,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0292-0000,-124.14804983282696,41.13874732333233,-124.14943521965459,41.1421440683996,,,
1,usa_CA_0292-0001,-124.14661929644976,41.139095427773725,-124.1485565183368,41.14233556730849,0.115,0.0859,0.1783
2,usa_CA_0292-0002,-124.14518444826687,41.139732054417934,-124.14792895230028,41.142629213934555,0.135,0.0946,0.2
3,usa_CA_0292-0003,-124.14400820266798,41.14044024224452,-124.14723363183214,41.14305057380081,,,
4,usa_CA_0292-0004,-124.14295958745187,41.14123571830644,-124.14658560796775,41.14354134643019,,,
5,usa_CA_0292-0005,-124.14206159910785,41.14210240087889,-124.14601723506541,41.144093000606325,,,
6,usa_CA_0292-0006,-124.14135618369943,41.14293928734038,-124.14544310243659,41.14478161060204,,,
7,usa_CA_0292-0007,-124.14071638170434,41.143702022402636,-124.14480333569973,41.14554436783821,0.14,0.0912,0.2
8,usa_CA_0292-0008,-124.14007271466238,41.14446936283567,-124.14416740990595,41.14630251315064,0.145,0.0928,0.2
9,usa_CA_0292-0009,-124.1393208074209,41.14539419575557,-124.14365289798616,41.14690767300784,0.15,0.0956,0.2
10,usa_CA_0292-0010,-124.1388360501959,41.1463409639079,-124.14329768103072,41.1476397602709,0.155,0.0986,0.2
11,usa_CA_0292-0011,-124.13837342371404,41.14710502266444,-124.14277218465813,41.14851283423695,,,
12,usa_CA_0292-0012,-124.13787932678082,41.14792357804268,-124.14227813732285,41.14933140678881,,,
13,usa_CA_0292-0013,-124.13738522082821,41.148742131568866,-124.14178408096936,41.1501499774893,,,
14,usa_CA_0292-0014,-124.1368266333001,41.14967840625914,-124.1413544806815,41.150850821104314,,,
15,usa_CA_0292-0015,-124.1364038610237,41.150764187006416,-124.14111119221059,41.15148226709852,0.11,0.0828,0.1646
16,usa_CA_0292-0016,-124.13617625554966,41.15180964514435,-124.14096149300653,41.152195337256984,0.115,0.0883,0.1571
17,usa_CA_0292-0017,-124.13606880264227,41.15268125333847,-124.14084817879504,41.153100693061866,0.17,0.1127,0.2
18,usa_CA_0292-0018,-124.13591656967299,41.15333773901683,-124.14057836203382,41.15419503805685,0.135,0.0901,0.2
19,usa_CA_0292-0019,-124.13561917169908,41.1539496670756,-124.14007108311661,41.155266967207936,0.12,0.0823,0.2
20,usa_CA_0292-0020,-124.13516125167428,41.15465337886207,-124.13948425838662,41.15618163457042,0.14,0.099,0.2
21,usa_CA_0292-0021,-124.13460024739217,41.15547594726936,-124.138952267551,41.15695984250355,0.15,0.09,0.2
22,usa_CA_0292-0022,-124.13403206428589,41.15642725047885,-124.13854034601101,41.15763962616534,0.16,0.1106,0.2
23,usa_CA_0292-0023,-124.13363257009297,41.15735635773315,-124.13821287321996,41.15841801825713,,,
24,usa_CA_0292-0024,-124.13325019727351,41.158182534231656,-124.13781148776441,41.159286277358746,0.14,0.1084,0.1946
25,usa_CA_0292-0025,-124.13283892535085,41.15907339195809,-124.1374389838409,41.160089851955654,0.165,0.112,0.2
