,dates,chi0356-0000,chi0356-0001,chi0356-0002,chi0356-0003,chi0356-0004,chi0356-0005,chi0356-0006,chi0356-0007,chi0356-0008,chi0356-0009,chi0356-0010,chi0356-0011,chi0356-0012,chi0356-0013,chi0356-0014,chi0356-0015,chi0356-0016,chi0356-0017,chi0356-0018,chi0356-0019,chi0356-0020,chi0356-0021,chi0356-0022,chi0356-0023,chi0356-0024,chi0356-0025,chi0356-0026,chi0356-0027,chi0356-0028,chi0356-0029,chi0356-0030,chi0356-0031,chi0356-0032,chi0356-0033,chi0356-0034,chi0356-0035,chi0356-0036,chi0356-0037,chi0356-0038,chi0356-0039
229,2004-05-13 14:23:15+00:00,290.4536721518214,275.7712513524874,266.3244950100917,234.0043284364015,212.7540423900786,210.7919261196289,210.0970581001001,,,,,,224.9783401694528,233.87157382803602,240.28576972142514,249.09131397009443,244.16683126269845,,,,,,215.54135162165724,216.05499281737244,215.84421140304036,213.84796867428437,210.45055994741935,212.86680665785872,,,,,201.33965330628155,215.68026959767926,208.10159064039337,201.1399674152404,200.207998456191,199.18362787567557,,
230,2004-05-21 14:14:47+00:00,,,,,195.81366927820972,192.51472105244406,196.68521726702124,193.95359576577556,178.82847159017257,184.4555752524386,172.6231591407395,,,,,,,,,,,,,,,144.38062935293135,,,,,,,,186.09286387924064,182.16648109199195,157.85437078236987,,,,
231,2004-05-29 14:23:13+00:00,320.68903780740015,286.3990328046724,,,,,,,243.31509983935956,232.65440041211778,235.34308319437469,240.1090722665578,248.30126297282547,,,,,,250.12034982168103,253.18249768972495,253.3357717587457,242.0119015690356,239.79427079233866,,,,,,233.68218577902425,225.37407212092276,221.60966960553796,224.47551510265998,223.61955740010828,226.10202577010446,,,,,225.19867207293586,
232,2004-06-05 14:29:21+00:00,,256.06424106388255,,,,,222.69504795208036,229.44138027823792,222.1308947874983,224.52413619140464,227.56221746424066,229.46820832104876,226.05779524775193,229.58380326377755,,,235.77744255414265,238.17933348814302,225.58518575661782,223.09347171936042,220.12334068646595,219.2656751168082,227.63969193366586,231.08077313269095,,,225.24733459780407,216.8970741876254,217.7028792318176,203.2043795943945,214.82271648700606,212.28664607230584,212.38140933620045,225.1268220043096,,,200.88948375256777,198.16566897477074,212.50364845331566,206.00876640093696
233,2004-06-30 14:23:05+00:00,,,,,,206.96307985737667,204.22854988805318,200.26264938149617,197.07009747228474,205.73146276598234,211.4052288996894,,,,,,204.75140064780712,209.39995031086931,211.95655995365917,209.15152841738941,208.79566780813911,,,,,178.89110623784129,191.35609014420564,189.98702653711092,193.32017743908494,189.7304784140594,195.41572327280937,,,,,,174.47422213637086,185.5223503934816,180.87443066634629,162.2885514450067
234,2004-07-07 14:29:15+00:00,202.94760549645238,255.06065187078158,263.57213128521494,235.88982093397087,214.91778551598097,204.95114986051664,205.99362323145678,197.73019941034653,,,,204.13135810848053,204.53401875307463,218.38316801633476,216.54840830204816,218.4467634880661,215.75204726432463,215.2222704413682,198.02136344566267,,,182.41584296410184,194.75870676945922,188.7870248096109,202.5601177633123,186.63144720221266,183.8069452448907,182.13292726797408,,,,178.48922698843757,194.5276366534484,209.8497006595134,198.37496709039942,185.49185771464946,165.7853906509794,175.1696569291013,162.93661546091883,
235,2004-07-08 14:16:12+00:00,191.63188984788204,,,195.83693908298454,199.90024527177872,197.1802003011548,190.84166307952557,180.70765043393774,176.89981102508725,180.50552914427098,164.2877561992738,164.56340125764686,176.41505303941517,177.64250338127283,,,187.565865065176,,,,,144.37380445108226,,,146.32403517693874,,155.56711458026655,157.78955461118403,,,,,,184.70636165640764,166.20282065190736,154.13628578534937,134.5161752764686,139.66318213188592,124.7507065655433,149.92345818907887
236,2004-07-15 14:22:34+00:00,234.8970083436597,234.67344307792212,245.62277481522827,243.23490861093794,208.89024105242197,198.8351760912256,198.88039121221377,206.84014112569042,201.15830787599663,201.68039217114003,207.40447411248684,219.58935327837324,212.05778457962575,211.22529521198072,216.22617353207576,222.66642083820042,222.42596331720745,210.67790940180916,207.59256163510676,200.79704723294319,209.26293293623831,204.53142673636995,195.82058059347784,188.16365185416456,195.80219527775728,200.79277052716338,196.37799396359563,205.0850459661136,199.01532108594213,184.02860068619663,205.82062317747787,216.29463050479788,205.1810973615578,210.99329727838816,196.98197146027206,,,,,176.95194621971785
237,2004-07-23 14:29:10+00:00,191.87828255514034,176.64339374839224,,206.70933512938672,221.41560419163724,214.19673909621238,196.82695935080832,195.27067444974014,188.54713520244113,,,,,163.52491426395156,191.0124969832792,176.833106873376,,,,,,,,,150.40922776300408,,158.15409425461058,150.11608664875502,,,,,147.29252168074902,183.22058374723582,181.01676103744302,,,145.89771404813308,110.77652589822273,
238,2004-08-16 14:23:17+00:00,216.05234487473444,205.04245659777186,228.87526594527063,230.7988285317696,236.02851124103213,239.23274664911855,230.38806997633208,211.77207761625797,207.75430296209944,217.71577105707,203.51108425106594,204.04267794564475,205.51375099411115,208.83346121518434,213.4413761597096,221.31507758156926,214.27247414908544,205.6098213409839,201.84131422079136,204.29008722123424,202.79289842524696,201.8399456210396,205.68926765076384,202.93944923123567,196.74375254561937,198.25186420539126,198.77406488447727,186.24576167954325,185.13518172679886,176.91389603562774,191.50440512387783,205.8090205330705,201.08655193150884,214.06419761794265,204.5245441593011,197.60988529016814,168.58653835555177,186.68195089869653,188.34689721107475,189.92777663142166
239,2004-08-17 14:22:52+00:00,216.28706854969263,211.26482178453327,,,,,,224.04173362151494,216.8184296085209,216.59865733204424,206.41847783710028,208.45002161985212,215.13021218424527,,,,,,214.2425555924632,218.5771679196577,222.96646471121304,216.79940746769492,210.92558491380564,,,,,,200.06495904183637,186.26832655632782,196.93674346889594,218.0655992099452,204.68353268387372,216.6364807620453,,,,,202.39300639499785,198.49388947532293
240,2004-08-24 14:29:01+00:00,,,,,241.45513967990604,246.3015824505568,244.5953343908039,230.94692102717784,224.63068648873156,231.72744361662637,219.3283437315201,220.99103492406977,,,,241.93206576240237,236.4592787815595,229.58390203818908,221.01331669661482,219.5676834630996,220.42274319297758,226.46376148701356,,,,209.0446574128874,206.7738902776361,209.4925097451997,200.3843261995682,189.93628999192032,195.7866379430305,212.56763038313153,,,,196.87776672984884,193.79281062159873,197.12404100924965,208.2506709214371,204.44649391028952
241,2004-08-25 14:17:21+00:00,208.66530535274248,213.3245115196273,221.98764214032914,231.3458687665077,228.05633685251325,230.88098172073038,228.207662842759,209.88475750706328,199.52535856345855,185.92715098318908,190.50277467919454,196.42479001292497,205.35183240687928,210.4632654896117,206.5742140177793,219.77484311897916,213.87874093456585,188.43808633391745,194.8220916779887,186.64430590754873,184.6888765307461,178.96670845530645,,184.90796018901858,185.66838342581624,186.683598593225,200.57183621263312,206.08680036341542,200.40978669626918,140.77337325768508,,,171.21047864967332,192.41380085376136,178.4502588128741,179.52245744605278,160.0670726411395,160.87731807459406,157.43969127052935,154.8240289672294
242,2004-09-01 14:23:43+00:00,203.72348285259915,199.28757098326514,222.05021671699336,222.72482635773918,232.67569824443464,237.54147661301667,236.92897241894252,225.93147843136597,206.35254287237066,208.52458695667136,194.84314603358777,193.6520634398703,206.9695562764701,199.71938255946668,215.83638769870947,222.27246156497233,220.8772969672974,211.27180361913787,209.05363717962402,199.41300327270318,195.9055916992003,195.45764919843853,182.98074647197734,180.02765096251304,189.4882651530333,204.07515593485726,204.78848369656234,192.2847803713337,185.11222685902243,175.74086832954052,191.4400112097223,191.8941936660854,199.86058437224074,202.89249671317518,193.23342756990021,188.40803724405617,178.92247449577602,185.08551217080506,182.97872249467036,184.02852696126482
243,2004-09-09 14:28:55+00:00,220.62582172566633,215.70602141765218,233.73473619710927,227.8084010904638,235.81680543146234,,,,237.34034124548563,226.32375571007591,216.4104928730155,221.39037381750617,230.95226130135674,233.21382077399386,244.14276657266956,,,,226.93173011150535,225.74360163190252,226.86852513904714,222.2538408550632,222.76615678475235,219.12622153397845,207.54729767168908,214.9604904856381,,,196.4965900421006,195.06732759963992,205.83214332745035,,,226.92288766736263,214.2916719305118,207.1643378464875,,,,195.79556587751833
244,2004-09-10 14:17:47+00:00,205.61498743102572,201.69047867710262,219.55727204013536,216.5467269136454,218.60711148783633,225.357960599303,231.47452047138157,243.39647247056755,224.4102756544871,214.7865882573332,206.55081750890503,213.28150984064456,222.34552082276656,229.6168118784683,235.12913977108772,234.61400854579725,235.76232522187578,212.10160844709753,208.39448443502621,208.1411467090465,211.79605506937543,209.82155479193395,213.85581236862222,211.15173364875483,195.32826349416206,198.7139412210741,206.3823267768564,186.14677583358045,186.04482136361423,177.04447172041972,196.7576046099497,214.52080552489008,199.2803253647122,214.0043507407418,201.91794257522673,189.65249819572549,188.911684595334,187.35139496586777,191.78575495793078,181.72752911245823
245,2004-10-11 14:28:47+00:00,200.95110145967251,199.1785176771963,214.02104289596784,213.46290011473275,214.10826684462194,215.00892328209025,,,,201.95705221766536,208.04251701224118,197.15052141395827,196.55293394505406,193.36488859794028,212.71567990711145,219.3850034005636,,,,190.0700363653478,199.8387130795978,180.34143950147933,199.43012489045637,183.7143099877745,194.8018608755385,182.25186243190925,,,,163.37749218251852,168.77323370243326,,187.57326721948152,204.94530139021228,194.21123486248666,181.16888038336307,169.50661324908626,,,
246,2004-10-12 14:18:31+00:00,187.70132069823677,193.0771001526792,199.58762482394332,204.31379535160391,203.8112692236188,211.5540786111422,207.84644533140036,209.3404359238674,197.98463125405868,191.81725399533033,187.27727244967753,199.27850766002757,179.24498909698826,184.28985934176893,211.5485882934094,218.95173595418825,,198.8368700790731,193.5041527181425,174.15306705840135,183.85074513824486,172.35628452944366,179.7313450746334,168.26018061283273,182.5606471192852,186.63607610383096,,164.70480428451316,165.10909001437054,150.28012695696714,133.08700248586808,,180.37992765986337,196.81249004682132,186.9837816480313,173.53019314481037,156.22711732920146,163.899397427959,160.07561768148207,167.07563723031856
247,2004-10-19 14:24:51+00:00,205.8653393344228,209.22859980931943,218.63600452085112,210.96295788168985,214.99836364938773,218.4510072545851,214.90058867591824,222.13983904397796,215.7668213044745,211.2856400472496,,223.50321660008782,218.6394092760315,214.9712357601073,222.92849065231997,239.55284060344565,231.4156928025824,224.43066992674989,219.80249741841843,212.71836243982102,,211.30947888002933,206.34867009936679,212.52706822067526,,207.38676293267613,209.05696057299164,,194.20721831741082,,,207.40486871768385,199.53125395555136,213.8807471263616,203.6510556863583,188.7253372237292,188.0089710347596,192.36613494057517,186.02527746921854,187.7768569256253
248,2004-10-27 14:29:03+00:00,,,,190.9551235562411,197.12214379450762,202.89212720679575,206.31392189882826,199.5374600430194,190.97693885999502,196.60381628711477,187.75006760321227,,,,204.63759460680492,211.8656844301187,198.22204126319176,,,184.6600503983573,163.9836453351967,,,185.99529957524751,166.6513840143975,173.611350729696,162.8613583354011,167.43400991517464,,148.06575500905416,127.11752354443419,,,,184.53515851838586,169.14066681094306,159.23988524385095,156.12125424709612,152.05597276791676,170.96796974544878
249,2004-11-04 14:25:10+00:00,212.28547381152805,198.34662976709737,201.12128670974766,191.37380123194077,198.7255396120607,206.26989179309982,211.15401989654495,219.3355165710671,222.8519080396174,221.5414920151045,221.33950179507227,234.92622131235507,212.18446277607202,211.86195422296052,212.77961980208502,219.49336928492386,226.39115099069014,236.29183293102466,236.35091769275513,226.62532612073628,227.25739283853156,229.4783598564285,196.5632784085091,187.559305019079,200.3514047474796,198.46701438396855,191.42655884463682,219.79088931820405,210.8299196032009,192.54024041596728,,213.7083011125269,207.18761312975363,213.8227467332358,198.91012180712633,180.77443387255678,166.25227721012288,186.25486220595636,200.61446418353995,182.24891658658882
250,2004-11-05 14:22:58+00:00,,,,,,,221.53478633885277,218.38691104059225,220.6825379167227,225.35171490075675,231.44906173207966,232.64347336888255,,,,,236.79066488809084,239.51333650424334,230.28566262297593,235.3838403407212,227.06463627063164,216.36411762652932,,,,,212.37112171566935,217.2384807488933,219.26003751060784,205.68125852892058,,233.52486149615476,,,,,190.35246540723932,195.89000503132098,194.24458909974913,196.34269871167706
251,2004-11-13 14:19:06+00:00,209.44099640696385,204.9091885698474,206.7590316057159,203.3258372606584,214.6236653407295,214.94426430531098,226.22216575940226,222.55361369629375,212.8037503805545,204.48025286766125,204.7486350253998,210.36095827346156,213.33076473203758,216.2124494474249,233.4135885069664,238.4856049345421,240.4868309497775,222.72886679542188,225.4812303624197,214.1231405441814,214.89771136977362,207.48041240030497,205.2044998951462,202.73947791459622,215.1693723867841,203.8281790125397,207.53030155571125,190.61499044102672,203.43664145849925,194.92662172517578,202.0695785432541,204.23149569030585,200.2593493846731,210.95864298245021,205.47039186691003,187.46871802230154,190.4805077925207,184.0498824068459,195.68683032690905,177.55649876955215
252,2004-11-28 14:29:20+00:00,,,,198.75144646087136,210.02148897776334,209.94658710628977,207.98564913045234,218.9435208860178,203.93320113124503,220.0610929298053,210.9507511454803,,,,213.6186480413102,225.42149294700252,216.20159214800205,228.17877033836976,210.3017551598699,197.3020208124165,207.3921088334755,,,,213.44782601846057,206.3977689721815,187.35821137382476,200.71181807794397,172.85138276669085,183.55303579558884,,,,,190.39490239177917,182.6466880924104,161.77709930873536,180.05147723732617,170.99619247667374,185.26161707153014
253,2004-12-06 14:25:46+00:00,205.76671010963884,196.6057944643205,204.88780670484957,197.32555574938218,209.00068149315285,223.85972811576815,225.0688969840605,228.35579734548008,211.84039748038987,228.2843759138642,199.37887910744737,189.7724659177089,188.03541814587973,191.09811274995585,200.85115263226592,231.89273849664448,229.8314087267118,221.56655062147624,221.85306870399674,226.7704346848339,201.62161102799507,201.27568626751415,201.25626013432293,204.51624040104758,216.52295114914259,228.97863185624388,216.37790298324387,224.04420951610524,231.62413252741456,,,,201.26027381012844,211.7219725905334,188.415947546925,196.13847840959815,181.99246364465688,182.07832446682693,170.72948217799694,192.3655069808624
254,2004-12-07 14:23:14+00:00,,208.87568190796492,211.67034926400535,209.20661902411143,218.59841433867183,231.46883830930486,232.97258954897694,237.35984844692015,,,,,,219.5354370830937,223.34350108033303,242.52524555840455,235.33977260492256,227.7559520768747,,,,,,229.18353050547873,234.92712706448177,235.97772174432183,238.39744124542995,236.11947697368643,,,,,,230.4462077796948,215.8157160871868,203.50218762725697,198.79473572716404,215.1583208484506,207.97100326697625,
255,2004-12-14 14:29:26+00:00,196.87891081092081,189.73838592964373,197.65322296033057,194.93771376097916,204.92414642197892,211.38003117828163,,,,,,,203.98769157861403,214.62088578933975,212.87497638300195,221.96714546553005,,,,210.3634296541201,204.3177200973208,207.4746293343289,209.6629861249471,209.5555772501739,,,,,,221.73184924642536,213.438073203519,206.25095303090518,200.96788535251116,216.48394250761646,200.2570749715209,190.52178366940916,,,,180.24994238694003
256,2004-12-15 14:19:45+00:00,215.8159072982564,201.09734811828582,203.81801765666813,200.85965017284934,212.76957392841726,215.30001361528917,221.64603097444686,218.29789972275066,222.6550031008082,233.19393387486818,231.16214629663048,208.8176833206384,201.09236688679812,215.1699805014501,205.1343242515401,220.61855123851385,220.32367279925703,211.35929631310046,214.61211457442602,214.32188703189803,208.11310638145778,223.55629698958373,216.06907589276042,215.87030965024934,206.85321369106524,222.09199905104074,220.47476029962155,222.94346706145862,226.6866917738872,224.96119405372582,213.05410968252949,207.057933410865,189.54734103076186,216.0261626368729,197.89706097616912,185.4959337922002,174.36834770401583,185.95402306162427,190.40971745148053,181.85362377757508
257,2004-12-31 14:20:00+00:00,227.43293040413815,204.12734403517547,212.63116024015406,208.61740374782167,224.01111088561566,229.72224803672017,225.30495191116395,227.77603724437617,223.45605004259312,217.6270515247211,211.85431035944026,221.16340695494964,218.3846886361222,213.56258510488132,218.52638898514667,224.0255422192768,222.950107761549,208.23928480321658,217.17602698578955,217.60692399666866,212.05869459002193,215.83143326128035,212.87213723064127,214.28984212313804,226.65833237853366,223.49805010183792,216.7719159953727,219.6154128877484,217.81843241378954,217.52146805534497,209.1006558712156,211.61813530040956,211.0960869806543,211.46343359254575,202.2038003976206,191.7987417176388,184.05754975992724,192.0321555377403,197.041430058612,187.2553016358627
258,2005-01-07 14:26:15+00:00,235.95791374666828,210.71762401969372,196.76426345458052,191.2927761817919,207.694781636715,221.8921791460761,224.25027912054014,227.26290399712374,224.97814587181097,199.16788075748653,193.55503623527662,191.71233048923864,193.21677924423855,207.9546496797367,222.5928201126959,230.27197234208833,222.85931129796157,213.97410746072936,214.81894376012994,203.87424880481944,198.219438208964,205.47377617021255,197.31999403798716,199.7906070772309,219.94417234860302,228.4986372361288,212.8156402155221,218.92838188729786,220.88616773724755,209.68801379360525,196.10656015145042,197.08621827265173,198.15161552580824,213.67913267206785,211.36832949796812,203.5324277781499,183.5337262784849,196.0591794121251,200.20581451145844,181.69831793893346
259,2005-01-08 14:23:27+00:00,245.88833864724452,224.12366625722447,216.90400035169193,,,,,,226.86091293597352,223.8840497183074,221.52565722946872,231.35729833828097,230.2865272579585,238.605130634838,,,,,219.33919340053336,226.39999485725662,224.46315463990513,217.57057629185232,221.0877144957979,226.17442136657328,,,,,230.27658669864158,235.56730009148063,231.2231558305298,235.35024096806416,224.44627303155752,232.78433803790622,,,,,,202.96506455989137
260,2005-01-15 14:29:39+00:00,246.81297556725707,,,,,218.1583892063766,223.35690955696103,225.3457401731333,226.76293342420672,226.74419567910425,229.49131021909594,220.11453072405482,221.4190327019667,,,240.47291825300283,239.50151686687232,230.575154722515,226.03910227320688,233.47245673779818,225.50580188429328,219.71988095157133,,,,,228.40054039699936,230.14034232149396,237.6608154253669,229.49136769090973,226.52987666404007,240.563953612584,224.1262935903051,,,,193.84088930067463,199.84543080432616,205.63688000032303,216.9307269284826
261,2005-01-16 14:20:12+00:00,241.87787415722758,220.9584037933457,217.45756129840458,218.41990950078315,222.44121122005907,227.2615162487645,230.58288786948194,232.01565860487705,229.3082922992377,231.07202688052962,233.28416601963835,221.96958685719045,232.68476830431192,237.6794110448443,233.9382552737635,244.25846919037093,241.238590334221,223.8335493867622,224.8186444684038,227.7751782794417,220.52048552054356,216.20880895932308,219.05760986916593,214.83242223054083,218.21231325731122,225.21460035557106,222.7969116242945,219.270100263747,227.42417958919407,229.29688407732445,221.4500698623702,229.56327308191885,221.95516230062776,227.97199265959787,215.8422000793529,203.65897217054845,192.9540605880475,198.6854060645289,201.15431071329792,199.89853749435807
262,2005-01-24 14:23:27+00:00,,,,,,215.27595884938617,222.4825391524156,230.91231665698507,229.24855032202169,231.13912338169777,225.6624140364721,,,,,238.74678712681862,238.11248247252166,224.27141599750337,222.4809247371062,227.7001391020506,226.9953518272246,,,,,216.59423383055133,218.23026190457765,220.61394392128042,227.56030364011278,233.7019225164573,230.16513319846743,,,,,,189.5272767736172,192.67931602789986,208.45658662775534,202.68147323510135
263,2005-02-01 14:20:24+00:00,262.134114841976,232.990915041249,222.46349885465625,219.27491435229587,226.70648069961098,229.7487295484103,233.8845133550823,238.84845119493167,248.53400691129295,234.7193642640387,234.12681448097146,225.59728103776408,217.42359426237454,236.66801695978026,234.34306681773998,231.72513712845384,234.2268986747043,231.25891048432885,230.36307655126458,230.3444946662958,234.91557337004494,226.185620800883,228.69489211226391,226.85484352549395,235.6645230599168,232.76612340399444,223.09536437444285,222.25526790213442,224.80656369601311,227.73337992442725,214.57943610242458,233.56545256537697,217.36661578752876,241.312081517216,218.59691023438896,203.4962812078436,197.57313762522173,207.15899624267067,218.13939848163784,214.4309281544935
264,2005-02-25 14:23:44+00:00,,,,,,,229.30216174322814,227.03855845042338,238.10127867985912,251.12299385416708,250.8224483860889,,,,,,247.91656774282586,245.35475978980216,240.06441638421398,243.68769059744372,239.96822104132264,236.91941665992644,,,,,228.15677677481352,224.1533217698023,230.90792656531974,232.2507147309401,230.15961118823438,,,,,,200.8169706747926,214.15438880608676,218.1552237246852,223.34657403465346
265,2005-03-04 14:29:56+00:00,260.28499763172437,253.40632673902965,247.9543948920046,239.49272791545147,,,,,234.21540668446136,235.33836824413794,255.77325887590888,257.2123222701856,257.79085372017215,261.07802178027345,261.7788221892169,,,,255.4710880778435,247.89565088940714,253.2081311627298,236.42547375997825,236.58641711421296,242.17156732656366,235.95082267429268,,,,223.78875977741447,228.73957909706908,233.31359369167177,238.5395639512693,212.9013986953053,238.27024815646857,221.40811515275342,,,,222.2298331095061,211.66228298763554
266,2005-03-05 14:20:55+00:00,263.44436012619076,251.6883645473517,252.4286812421088,242.47463216534197,243.73125833921821,246.14832260718865,242.5518871881693,241.47641745125298,240.5586838060536,247.31516647833374,249.25198824311707,248.77331958388027,243.47321149773768,241.71897023398026,249.08726424833043,250.18346380897555,252.28036240999958,244.70913528736514,247.4782712638097,247.1779557966053,237.83345277150534,224.632635194828,223.06522671611805,231.24304238863112,230.9639664622392,234.78262618719128,225.29651697570478,226.15508623824334,224.92738735573792,225.22242278374807,224.10906008787833,233.57905450711513,219.95391644306633,237.3380741942059,213.09117287270485,205.30155448854993,212.2197618398696,216.8158178037055,202.43836629474978,210.64480993510043
267,2005-03-13 14:23:46+00:00,,,,,,237.51382118346356,237.63405025551637,236.41600042489455,244.04276866104217,243.6250880820443,250.8510469309171,,,,,264.0111896198609,261.98795256822524,259.7983854801519,260.11986624124364,258.754024692388,256.38795919472307,,,,,,238.35789298731825,230.5764605397246,232.7671432396815,235.30413149020603,237.2831637600128,,,,,,217.96326531028978,226.8790488816406,228.02246573070192,227.80717916130664
268,2005-03-21 14:21:04+00:00,269.04720328274453,265.7933779275696,266.7107669676987,256.8289606110018,249.21780239631147,238.568033077118,230.14920739137284,227.78041355173636,225.45745291782524,231.33006927398046,230.3133177733834,240.31244814044052,244.7166366069439,241.83095710193243,253.91823355350647,261.577668914916,257.47462270823723,255.15485779248468,246.46498244406519,239.29610696229838,236.91795381946864,232.6923319785907,229.41611293807992,230.20857440675115,228.548469025542,226.77547674047975,220.66489388125237,227.16891849845393,212.91350522745768,211.21925896999352,212.47923924576173,229.91087102834524,216.1744941961859,236.27866839089575,214.78280756034954,207.24753983462404,200.95167885842693,210.03890210522354,209.55043640266754,201.4205463032525
269,2005-04-06 14:21:09+00:00,237.28248658414756,231.03302081092377,247.7322295621122,243.8015283759753,231.60199370324838,230.94697366605297,225.61726412174934,216.07335894003347,201.58035401567383,217.20959245094508,216.18505342868139,201.58135345044965,206.34375206397604,214.1828704639509,219.94270100414968,223.09629803204885,228.8421337281353,222.22220624607783,213.8655598307874,214.32977351865435,219.07408297837958,206.5571026705774,205.21622325736394,198.6128235015561,199.9316207167725,203.60549814488434,211.87531966576142,209.78443013720204,200.93406864751006,188.5991947336741,198.62530576239402,201.57709678228915,182.99225842310858,214.80066626367085,197.17753920217785,181.01310400800634,197.97304507563973,200.19565656632312,210.75749363251344,190.9629485185659
270,2005-04-13 14:27:22+00:00,249.49757520949515,248.79910648730905,260.9641024051255,262.52664237047605,245.42772993682868,229.49075355521518,209.72029013404835,204.24422334337171,202.31579824323475,200.56696184075284,220.85073420307455,231.1854256150631,236.9510557187649,234.97366654448922,240.18609620780404,224.68031820577465,217.39748913234916,214.78085046957375,213.2705454406753,217.74720555844573,231.60940488601844,217.3435394205404,211.7318717788201,203.18467785101848,208.4698524840678,201.84695252304303,202.24933222322954,208.20117172115457,201.41266478472514,208.42633248459592,207.28363452056732,210.43096997284582,208.96886382223445,220.5920581526512,211.5262938979205,181.92279026664775,183.32387598246103,195.57173148200408,196.63995223227232,179.0714612796102
271,2005-04-14 14:23:38+00:00,241.22782270012996,255.76968984732258,260.5153746515162,260.16631992559763,,,,,,206.15039537002252,219.78730931051663,225.6520315425989,235.07646098669764,241.36488220810222,,,,,,239.9135956408192,,,218.29737767018813,206.18408071093077,,,,,,186.73929645592258,186.79464237788054,206.83953756634273,209.00287706106687,228.5399257654228,210.96761076781013,,,,,188.57776842052212
272,2005-05-08 14:21:19+00:00,240.78863542644595,242.5324011825893,245.96107149557676,236.19425918004558,215.9016946960493,217.1067706907372,214.43947853239277,203.45307361544246,195.90622362186986,204.43207398953922,210.01075716526665,205.72600250897128,213.89816108300855,210.55984578072054,,,,,,,,,,,203.79247891504926,194.45841591930807,196.4786122882879,207.32655911150698,201.48240279135874,201.23233465871203,180.49942880834365,196.24881489014263,203.6481845070253,218.28144160921164,202.6209985104227,195.11703307547094,188.9769263373356,194.6176093369228,179.57069226180184,175.89912693279186
273,2005-05-15 14:27:33+00:00,260.97949462244327,259.29414001552135,275.3345592476281,255.6440383271071,252.84350322549105,236.82648129808393,219.16147995192856,200.92449549339744,192.78071148204637,202.16090561664186,210.4256733152537,219.40283952340658,224.1958906760352,230.00887059983185,220.26349850410185,229.4182182320942,219.86250681937847,216.8014727776876,208.30870808578908,217.27278271847987,216.53986976152905,213.14254338432966,215.34699754286632,220.81530406196174,209.31506077010854,201.8712901730101,211.66506267163717,205.617396549402,202.56151151296726,215.8331546219163,,220.7344513300662,209.36148642805964,234.701121005331,211.24648896291012,201.53472157659508,200.51255105269152,210.06728096528266,201.35376119946216,207.0519352345686
274,2005-05-16 14:23:41+00:00,,,,,,235.4544187219879,222.6159113637229,213.6294473586672,212.2936509726312,211.33214969946053,216.52669543871787,,,,,229.88909456303477,232.45043704429315,224.0625932379256,223.2633644268935,222.08299229558816,223.68004770687875,,,,,211.22199610526425,218.34028078029814,213.40238609069814,218.69207616456944,229.80453880877687,,,,,,,209.70851381960844,222.72773856737112,226.51312789700225,213.32877880835747
275,2005-06-01 14:23:37+00:00,,,,231.34460234396045,215.56499704187095,211.75546017128477,201.21484991483626,191.2156407873462,185.7033341218976,,,,,,192.684131187871,189.71786454530022,197.40726264141074,,186.1144453814306,,,,,,168.76739019486064,,,,,,,,,,168.90281549202092,159.43152717672763,,161.53484702682448,,
276,2005-06-08 14:29:45+00:00,263.3059069993685,244.81293106289138,248.01809892353646,247.24342907455565,225.5233761269575,222.6055319561851,219.4027774182072,,,,196.37365622909027,205.7371933399536,203.19976264203095,213.8314734154826,222.3815669030727,227.04206803457987,218.83207429393102,,,,210.13078123900073,204.23814007043725,206.29140009213063,205.36869554167723,208.70161353865228,208.03066741264348,210.7262336574607,,,,195.79381801631268,222.06970338455753,205.56164618337482,220.56924905164522,211.89366826459354,206.15187782794283,193.33602744439114,195.5609172163917,,
277,2005-07-03 14:23:29+00:00,227.08203709551577,,216.05209730930656,,,,,,,,,,,,137.33340116975594,,,,,,,,,,,,,,,,,,,,,,,,,
278,2005-07-11 14:21:46+00:00,,,188.37720339264692,190.6828492112153,195.55459052002857,186.78903822992552,185.75939713711784,179.4266071617112,165.48658847987124,170.3129507178921,160.8864910034677,,,,166.91439324221136,171.2164951604703,,,,,,,,,,,,,,,,,,177.72455798820238,163.52026686942017,,134.20365353159335,,,
279,2005-07-18 14:28:02+00:00,242.94594360756463,237.4239654803311,232.72204830599046,219.91804514813114,211.49204981898978,205.05700607148097,202.15286377072349,197.53522181694916,205.94237680409836,203.85215984434709,196.4802751418911,200.59388853765648,194.51571608206322,191.41421042134743,206.06676758946313,211.28374093987267,211.93843401619972,205.65300999963603,195.38700803659145,197.06056472580502,198.38304745241055,192.5382356324049,196.7548668519866,192.68908746637217,197.32721732703504,180.53541713659965,185.17880269451018,192.04409922636307,184.57854304164513,,184.5695104401903,192.29987907212995,207.21528003806733,205.99165152282583,190.69325251090905,180.69134615676916,172.39062441977438,188.22450555106406,,184.55273546058848
280,2005-07-27 14:21:57+00:00,217.11892510802627,,195.30730485598562,187.33843686780796,187.45433046064431,194.50400380843473,188.34838777123983,182.7145320007161,172.09733705301696,170.65693548614837,168.6316031960214,,151.5673240127817,150.12086667908244,167.5053787030954,170.1287199990769,,,,176.45955027713296,,,,,141.5033626720465,,,,,,174.27787382331726,206.95276663612762,175.30445977962296,177.6648447807958,163.43994246185918,154.46862881460922,141.23125956380537,,,141.7966593730133
