,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0023-0000,153.13610033273397,-26.681655476295052,153.1399169054315,-26.68279081944538,0.07,0.0621,0.0759
1,aus0023-0001,153.1357889833362,-26.68274566366538,153.13973343038109,-26.683444465392913,0.065,0.0597,0.0715
2,aus0023-0002,153.13562037747644,-26.683813656725377,153.1396221590713,-26.684161331826235,0.08,0.0715,0.0894
3,aus0023-0003,153.13557342781093,-26.684664406728018,153.13956269459254,-26.68511360633234,0.075,0.0659,0.0811
4,aus0023-0004,153.1353843179965,-26.685503602302525,153.1393602587604,-26.686039912741844,0.075,0.0695,0.0834
5,aus0023-0005,153.1352852910935,-26.68638483933101,153.1392554818086,-26.686954661362364,0.07,0.0636,0.0786
6,aus0023-0006,153.13506080391682,-26.687330629025215,153.13905293531477,-26.687759496321608,0.065,0.0621,0.0744
7,aus0023-0007,153.13502353091263,-26.68842798076602,153.1390439106597,-26.688466694007634,0.07,0.0656,0.0808
8,aus0023-0008,153.13502504340326,-26.689338744258503,153.13904560517582,-26.689361618800486,0.08,0.0706,0.0873
9,aus0023-0009,153.13501106905983,-26.690216198958975,153.1390309092041,-26.690289753972795,0.065,0.0585,0.07
10,aus0023-0010,153.13499622852058,-26.690955768634794,153.13899260730858,-26.691352455487326,0.07,0.0616,0.0756
11,aus0023-0011,153.1348109315616,-26.69178470149698,153.13879161908343,-26.692293181017597,0.065,0.0605,0.076
12,aus0023-0012,153.13470552981343,-26.692825604872027,153.13871853446707,-26.6930499327424,0.065,0.0598,0.0766
13,aus0023-0013,153.1346664580075,-26.693815797241346,153.13868699229016,-26.69385731003251,0.07,0.0634,0.0797
14,aus0023-0014,153.13468053355123,-26.694657773823337,153.13869747363196,-26.69481663021684,0.07,0.0643,0.0788
15,aus0023-0015,153.13458101190702,-26.69553860516529,153.1385960800023,-26.695732435629985,0.06,0.0558,0.0673
16,aus0023-0016,153.13457488789683,-26.696422893317557,153.13858764836093,-26.696652503324174,0.065,0.0596,0.07
17,aus0023-0017,153.13446019848132,-26.69725569276162,153.13846234909417,-26.69760430077349,0.06,0.0581,0.0657
18,aus0023-0018,153.13438392910572,-26.69818314918653,153.1383915003982,-26.698477603511424,0.065,0.0598,0.0698
19,aus0023-0019,153.13429369604336,-26.6990810233022,153.13830105179989,-26.699378177274934,0.06,0.0559,0.0673
20,aus0023-0020,153.13421223492867,-26.700107582113038,153.13823303964037,-26.70014501960139,0.065,0.0581,0.0698
21,aus0023-0021,153.13426637224276,-26.700996889613382,153.13828691404498,-26.701054438235598,0.065,0.0571,0.07
22,aus0023-0022,153.13418442233385,-26.701807372683838,153.1381970423458,-26.702041578141365,0.065,0.0589,0.072
23,aus0023-0023,153.1341366531919,-26.70277374025731,153.13815606150652,-26.702878970743303,0.07,0.0631,0.0752
24,aus0023-0024,153.13412301794102,-26.70366098027671,153.1381413264565,-26.703796662688674,0.08,0.0719,0.0877
25,aus0023-0025,153.13406264164732,-26.704541828190806,153.13807926386656,-26.704713711456634,0.07,0.0618,0.0767
26,aus0023-0026,153.13402668486106,-26.705485193250208,153.13804676408677,-26.705570853182763,0.07,0.0648,0.0774
27,aus0023-0027,153.13401312758035,-26.706393768497858,153.13803354926156,-26.706466720563142,0.065,0.0603,0.0702
28,aus0023-0028,153.13398571567865,-26.707305697193384,153.1380065425188,-26.707359545066726,0.065,0.0587,0.0682
29,aus0023-0029,153.13398272839353,-26.708228343812117,153.13800400229198,-26.708242671981868,0.06,0.057,0.069
30,aus0023-0030,153.13397853276612,-26.709080078891265,153.13799777287517,-26.709196702075868,0.065,0.0591,0.0715
31,aus0023-0031,153.13392031307603,-26.70994893099532,153.13793663611807,-26.710129796977828,0.07,0.0627,0.0762
32,aus0023-0032,153.13387714684845,-26.710907223293955,153.13789782693863,-26.710975586990408,0.065,0.0594,0.0716
33,aus0023-0033,153.1338797225635,-26.711850238795783,153.1379011319155,-26.711838033199538,0.075,0.0695,0.0828
34,aus0023-0034,153.13388401644096,-26.712707886891323,153.13790454554658,-26.712785759107987,0.07,0.0649,0.0796
35,aus0023-0035,153.13384078880406,-26.71352873216592,153.13785339674263,-26.713768711928775,0.065,0.059,0.0708
36,aus0023-0036,153.13375891125773,-26.714377757618525,153.1377625330503,-26.714718186128316,0.065,0.0597,0.07
37,aus0023-0037,153.13365092910843,-26.71533070549147,153.13766427932902,-26.715561342633453,0.065,0.0599,0.0694
38,aus0023-0038,153.13362196191636,-26.716315738156666,153.1376428931462,-26.716381135728753,0.07,0.0638,0.0745
39,aus0023-0039,153.13361097198825,-26.71720766073852,153.1376314237842,-26.717294791504013,0.065,0.0615,0.0718
40,aus0023-0040,153.13357471367945,-26.718081049141663,153.13759312997212,-26.718225940796927,0.07,0.0647,0.0815
41,aus0023-0041,153.13353126687315,-26.718983916769712,153.1375497873602,-26.71912717735352,0.07,0.0639,0.0773
42,aus0023-0042,153.13349414529782,-26.719905470304177,153.13751417144707,-26.7200102005393,0.07,0.0629,0.0772
43,aus0023-0043,153.13347263309913,-26.72079582123018,153.1374918037407,-26.720925128185865,0.065,0.0583,0.0686
44,aus0023-0044,153.13342286280502,-26.721690614043066,153.13744148488405,-26.72183372686467,0.06,0.0548,0.0646
45,aus0023-0045,153.1333981550961,-26.72251936074995,153.13740693886666,-26.722809830709558,0.07,0.062,0.0756
46,aus0023-0046,153.13327295034887,-26.723352239767493,153.137268849401,-26.723761805338878,0.065,0.0628,0.073
