,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0448-0000,172.46350578616898,-43.84580863362806,172.46382514674966,-43.84838980584089,0.145,0.1215,0.1806
1,nzd0448-0001,172.46261102592123,-43.84586621484155,172.4629303865019,-43.84844738456274,0.145,0.1248,0.1752
2,nzd0448-0002,172.46171626567354,-43.845923795999525,172.46203562625425,-43.84850496322909,0.145,0.124,0.1729
3,nzd0448-0003,172.4608215054258,-43.84598137710187,172.4611408660065,-43.848562541839804,0.15,0.1303,0.1748
4,nzd0448-0004,172.45992674517802,-43.84603895814869,172.4602461057589,-43.84862012039498,0.155,0.1362,0.1836
5,nzd0448-0005,172.4590319849304,-43.846096539139914,172.45935134551107,-43.8486776988946,0.15,0.1249,0.181
6,nzd0448-0006,172.45813722468267,-43.846154120075504,172.45845658526335,-43.84873527733854,0.145,0.1197,0.1762
7,nzd0448-0007,172.4572424644348,-43.846211700955564,172.45756182501572,-43.84879285572698,0.155,0.1295,0.1858
8,nzd0448-0008,172.45634770418724,-43.846269281780074,172.4566670647679,-43.84885043405984,0.145,0.1204,0.1819
9,nzd0448-0009,172.45545294393952,-43.84632686254889,172.4557723045202,-43.84890801233703,0.135,0.1172,0.1661
10,nzd0448-0010,172.45455818369174,-43.846384443262224,172.45487754427253,-43.848965590558734,0.135,0.116,0.1613
11,nzd0448-0011,172.45366342344408,-43.84644202391994,172.4539827840248,-43.849023168724834,0.135,0.1159,0.1629
12,nzd0448-0012,172.45276866319634,-43.84649960452203,172.45308802377704,-43.849080746835284,0.16,0.1346,0.2
13,nzd0448-0013,172.4518739029485,-43.84655718506864,172.45219326352938,-43.849138324890234,0.165,0.1347,0.2
14,nzd0448-0014,172.45095436580888,-43.84661648487412,172.45132328017363,-43.84919418364942,0.14,0.1177,0.1696
15,nzd0448-0015,172.4500356384347,-43.84669403976133,172.45045764814859,-43.84926749518963,0.14,0.1198,0.1757
16,nzd0448-0016,172.44914184199746,-43.846770933231596,172.44956746216823,-43.84934407608102,0.135,0.1177,0.1635
17,nzd0448-0017,172.44824985078859,-43.84684767196557,172.44867547095942,-43.84942081150461,0.13,0.1108,0.1585
18,nzd0448-0018,172.4473578595799,-43.84692441060079,172.44778347975063,-43.849497546829454,0.13,0.1075,0.157
19,nzd0448-0019,172.44646586837118,-43.84700114913731,172.44689148854175,-43.84957428205557,0.14,0.1181,0.1797
20,nzd0448-0020,172.44557387716233,-43.84707788757505,172.44599949733296,-43.84965101718292,0.13,0.111,0.1639
21,nzd0448-0021,172.44468188595346,-43.84715462591413,172.44510750612423,-43.84972775221161,0.135,0.1128,0.1661
22,nzd0448-0022,172.44378989474467,-43.847231364154474,172.44421551491544,-43.84980448714157,0.135,0.115,0.1602
23,nzd0448-0023,172.44289790353585,-43.84730810229612,172.44332352370662,-43.84988122197281,0.13,0.1095,0.1541
24,nzd0448-0024,172.4420059123271,-43.847384840339,172.44243153249775,-43.849957956705325,0.13,0.1098,0.1588
25,nzd0448-0025,172.44111392111833,-43.84746157828315,172.44153954128896,-43.85003469133909,0.115,0.1015,0.1368
26,nzd0448-0026,172.4402219299095,-43.84753831612856,172.44064755008014,-43.85011142587411,0.125,0.1075,0.1512
27,nzd0448-0027,172.4393299387006,-43.84761505387531,172.4397555588714,-43.85018816031044,0.12,0.1012,0.1421
28,nzd0448-0028,172.43843794749185,-43.847691791523324,172.43886356766262,-43.85026489464806,0.12,0.1027,0.1431
29,nzd0448-0029,172.4375459562831,-43.84776852907261,172.43797157645378,-43.850341628886966,0.11,0.0958,0.1226
30,nzd0448-0030,172.43665396507427,-43.84784526652317,172.437079585245,-43.85041836302713,0.125,0.1092,0.1451
31,nzd0448-0031,172.43576197386554,-43.847922003874984,172.4361875940361,-43.85049509706856,0.145,0.1184,0.1831
32,nzd0448-0032,172.4348699826567,-43.84799874112806,172.43529560282732,-43.85057183101122,0.145,0.1226,0.176
33,nzd0448-0033,172.43397799144782,-43.84807547828245,172.4344036116186,-43.850648564855206,0.125,0.1084,0.1437
34,nzd0448-0034,172.43308600023903,-43.84815221533813,172.43351162040977,-43.850725298600494,0.12,0.1067,0.1411
35,nzd0448-0035,172.4321940090302,-43.84822895229507,172.43261962920099,-43.85080203224706,0.12,0.1054,0.1389
36,nzd0448-0036,172.43128267464527,-43.84830743002554,172.43174698116832,-43.85087702499767,0.135,0.1148,0.1569
37,nzd0448-0037,172.43036018319341,-43.84840143675719,172.43089082897302,-43.85096433965186,0.13,0.1099,0.1649
38,nzd0448-0038,172.42945894564028,-43.848503625709796,172.43001725557787,-43.85106346593056,0.125,0.1048,0.1495
39,nzd0448-0039,172.42857154016616,-43.848604285282775,172.42912985010375,-43.85116412118342,0.125,0.1054,0.1499
40,nzd0448-0040,172.42768413469202,-43.84870494468589,172.42824244462963,-43.851264776266426,0.13,0.1104,0.1548
41,nzd0448-0041,172.42679672921795,-43.84880560391911,172.4273550391554,-43.85136543117955,0.125,0.1088,0.1458
42,nzd0448-0042,172.42590932374378,-43.84890626298243,172.42646763368126,-43.85146608592278,0.135,0.1145,0.161
43,nzd0448-0043,172.42502191826958,-43.84900692187591,172.4255802282072,-43.851566740496125,0.135,0.1169,0.166
44,nzd0448-0044,172.42413451279546,-43.84910758059954,172.42469282273305,-43.85166739489962,0.14,0.1224,0.1701
45,nzd0448-0045,172.42324710732134,-43.84920823915328,172.42380541725896,-43.85176804913327,0.125,0.1077,0.1469
46,nzd0448-0046,172.42235970184717,-43.84930889753713,172.42291801178476,-43.851868703197006,0.125,0.1086,0.1491
47,nzd0448-0047,172.4214722963731,-43.8494095557511,172.42203060631056,-43.851969357090894,0.14,0.1223,0.1652
48,nzd0448-0048,172.42058489089897,-43.849510213795156,172.42114320083644,-43.85207001081483,0.13,0.1137,0.1516
49,nzd0448-0049,172.41969748542476,-43.849610871669434,172.42025579536235,-43.852170664368934,0.145,0.123,0.171
50,nzd0448-0050,172.41881007995067,-43.8497115293738,172.41936838988823,-43.8522713177532,0.175,0.1456,0.2
51,nzd0448-0051,172.41792267447647,-43.84981218690828,172.4184809844141,-43.85237197096758,0.145,0.1246,0.1767
52,nzd0448-0052,172.41703526900244,-43.84991284427287,172.4175935789399,-43.85247262401209,0.145,0.123,0.1735
53,nzd0448-0053,172.41614786352827,-43.85001350146757,172.41670617346574,-43.85257327688666,0.135,0.1148,0.1693
54,nzd0448-0054,172.41526045805406,-43.85011415849245,172.41581876799168,-43.8526739295914,0.14,0.1172,0.1728
55,nzd0448-0055,172.41437305257995,-43.85021481534746,172.41493136251754,-43.85277458212627,0.13,0.1077,0.1638
56,nzd0448-0056,172.41347451599046,-43.85031676043309,172.41405508815876,-43.852873946146026,0.125,0.1086,0.1541
57,nzd0448-0057,172.41257547253275,-43.85042706715129,172.41318299323336,-43.85298099055539,0.15,0.1234,0.1928
58,nzd0448-0058,172.41168793857491,-43.85053773663139,172.41230016691316,-43.8530910706291,0.15,0.1268,0.188
59,nzd0448-0059,172.41080275843586,-43.85064811356043,172.41141498677408,-43.85320144283269,0.155,0.1286,0.1986
60,nzd0448-0060,172.4099175782968,-43.850758490285266,172.41052980663505,-43.85331181483206,0.135,0.1143,0.1675
61,nzd0448-0061,172.40903239815776,-43.85086886680576,172.409644626496,-43.85342218662712,0.14,0.1184,0.1739
62,nzd0448-0062,172.40814721801874,-43.850979243122076,172.40875944635695,-43.85353255821797,0.135,0.1158,0.1674
63,nzd0448-0063,172.40726203787963,-43.851089619234024,172.40787426621787,-43.853642929604476,0.145,0.123,0.1801
64,nzd0448-0064,172.4063768577406,-43.851199995141805,172.4069890860789,-43.853753300786785,0.155,0.1294,0.1942
65,nzd0448-0065,172.40549167760162,-43.85131037084523,172.40610390593977,-43.85386367176476,0.145,0.1251,0.1748
66,nzd0448-0066,172.40460649746254,-43.85142074634444,172.40521872580078,-43.85397404253848,0.145,0.1242,0.1805
67,nzd0448-0067,172.40372131732352,-43.85153112163934,172.40433354566176,-43.85408441310794,0.145,0.1209,0.177
68,nzd0448-0068,172.40283613718444,-43.85164149673001,172.4034483655228,-43.85419478347314,0.15,0.1228,0.1925
69,nzd0448-0069,172.40195095704544,-43.85175187161641,172.40256318538368,-43.8543051536341,0.145,0.1191,0.1839
70,nzd0448-0070,172.40106577690642,-43.85186224629849,172.40167800524463,-43.854415523590696,0.135,0.1117,0.1752
71,nzd0448-0071,172.4001805967674,-43.85197262077635,172.4007928251056,-43.85452589334311,0.125,0.1029,0.1548
72,nzd0448-0072,172.39929541662838,-43.852082995049884,172.3999076449666,-43.85463626289116,0.125,0.1069,0.158
73,nzd0448-0073,172.39841023648935,-43.8521933691192,172.3990224648276,-43.854746632235035,0.145,0.1227,0.1844
74,nzd0448-0074,172.39752505635033,-43.8523037429842,172.39813728468852,-43.85485700137457,0.155,0.1246,0.2
75,nzd0448-0075,172.39663987621128,-43.85241411664497,172.3972521045495,-43.854967370309865,0.125,0.1053,0.1587
76,nzd0448-0076,172.39574901157138,-43.85252520568513,172.3963726089113,-43.85507702348781,0.12,0.0999,0.1514
77,nzd0448-0077,172.39485909432486,-43.85264041316613,172.39549416913184,-43.85519075373607,0.125,0.1062,0.1509
78,nzd0448-0078,172.39397486849546,-43.85275493313336,172.39461005819763,-43.855305253927305,0.12,0.1016,0.1414
79,nzd0448-0079,172.3930907001137,-43.85286944544108,172.39372588981587,-43.85541976133794,0.13,0.1107,0.1515
80,nzd0448-0080,172.39220653173194,-43.852983957528934,172.3928417214341,-43.855534268528714,0.12,0.1035,0.1441
81,nzd0448-0081,172.39132236335016,-43.853098469396905,172.39195755305232,-43.855648775499574,0.115,0.1001,0.1351
82,nzd0448-0082,172.3904381949683,-43.85321298104499,172.3910733846706,-43.85576328225056,0.105,0.09,0.1256
83,nzd0448-0083,172.38955402658655,-43.85332749247324,172.39018921628886,-43.85587778878171,0.125,0.1058,0.1518
84,nzd0448-0084,172.38866985820488,-43.85344200368156,172.38930504790704,-43.85599229509295,0.115,0.0986,0.1363
85,nzd0448-0085,172.3877856898231,-43.85355651467,172.38842087952526,-43.85610680118429,0.11,0.0942,0.1298
86,nzd0448-0086,172.3869015214413,-43.853671025438594,172.3875367111435,-43.85622130705578,0.13,0.1104,0.1567
87,nzd0448-0087,172.38601735305957,-43.85378553598725,172.38665254276165,-43.85633581270736,0.135,0.1138,0.1613
88,nzd0448-0088,172.3851298840161,-43.853900476084334,172.38577167504155,-43.856449888389136,0.13,0.109,0.1581
89,nzd0448-0089,172.38420772614523,-43.85402273331937,172.38492682658966,-43.856561388739074,0.13,0.1105,0.1607
90,nzd0448-0090,172.3832961554555,-43.85417051599635,172.38408567154988,-43.85669826280561,0.135,0.1109,0.1679
91,nzd0448-0091,172.38241979259078,-43.85431284692918,172.38320930868517,-43.85684058770527,0.125,0.1065,0.1545
92,nzd0448-0092,172.38154342972604,-43.85445517752232,172.3823329458204,-43.856982912265245,0.135,0.1127,0.1707
93,nzd0448-0093,172.38066706686126,-43.85459750777574,172.38145658295565,-43.857125236485516,0.13,0.112,0.1613
94,nzd0448-0094,172.37979070399652,-43.854739837689465,172.38058022009088,-43.85726756036604,0.135,0.1127,0.1659
95,nzd0448-0095,172.37891832173645,-43.854881524199676,172.37969987662137,-43.85741052694343,0.135,0.1117,0.1654
96,nzd0448-0096,172.3780469645077,-43.85502004286512,172.37881674223942,-43.857550917162776,0.12,0.1028,0.1455
97,nzd0448-0097,172.37717120269875,-43.855157825416484,172.37793716766578,-43.857689295265644,0.13,0.1112,0.1545
98,nzd0448-0098,172.37629353450748,-43.85529590836115,172.37705949947446,-43.857827372348396,0.135,0.114,0.1691
99,nzd0448-0099,172.37541586631622,-43.855433990986086,172.3761818312831,-43.85796544911141,0.105,0.086,0.1383
100,nzd0448-0100,172.37453819812495,-43.855572073291285,172.3753041630918,-43.858103525554654,0.135,0.109,0.1822
101,nzd0448-0101,172.37366052993366,-43.855710155276725,172.37442649490055,-43.858241601678166,0.14,0.1146,0.1731
102,nzd0448-0102,172.3727828617423,-43.85584823694244,172.3735488267093,-43.85837967748195,0.165,0.133,0.2
103,nzd0448-0103,172.37190519355102,-43.85598631828844,172.37267115851802,-43.85851775296601,0.18,0.144,0.2
104,nzd0448-0104,172.37102752535975,-43.85612439931467,172.3717934903267,-43.85865582813032,0.13,0.1091,0.1548
105,nzd0448-0105,172.37014985716846,-43.85626248002115,172.37091582213534,-43.858793902974874,0.12,0.1035,0.1384
106,nzd0448-0106,172.36927218897716,-43.856400560407906,172.37003815394405,-43.85893197749967,0.115,0.102,0.138
107,nzd0448-0107,172.36839452078587,-43.85653864047491,172.36916048575276,-43.859070051704734,0.13,0.1141,0.155
108,nzd0448-0108,172.36751685259455,-43.85667672022218,172.36828281756155,-43.859208125590044,0.14,0.1217,0.1653
109,nzd0448-0109,172.3666391844032,-43.85681479964974,172.36740514937028,-43.85934619915568,0.12,0.1077,0.1365
110,nzd0448-0110,172.36576151621196,-43.85695287875753,172.3665274811789,-43.85948427240153,0.13,0.114,0.1459
111,nzd0448-0111,172.3648806620175,-43.85709146096662,172.36565299899073,-43.85962184192795,0.12,0.1084,0.1379
112,nzd0448-0112,172.36399982353984,-43.857232453899,172.36477990568343,-43.859761593337886,0.125,0.1101,0.1431
113,nzd0448-0113,172.3631223215805,-43.85737343526705,172.3639037793024,-43.859902347936256,0.125,0.1122,0.1459
114,nzd0448-0114,172.36224550741034,-43.85751430590242,172.36302696513224,-43.86004321259695,0.13,0.1118,0.1552
115,nzd0448-0115,172.3613686932401,-43.85765517620505,172.36215015096218,-43.86018407692485,0.135,0.1151,0.1587
116,nzd0448-0116,172.36049187907,-43.85779604617489,172.36127333679204,-43.86032494091998,0.135,0.1146,0.1626
117,nzd0448-0117,172.35961506489986,-43.85793691581186,172.36039652262184,-43.860465804582276,0.135,0.1171,0.1647
118,nzd0448-0118,172.35873825072974,-43.85807778511603,172.35951970845167,-43.860606667911746,0.13,0.1123,0.1579
119,nzd0448-0119,172.3578614365596,-43.85821865408739,172.3586428942815,-43.86074753090842,0.12,0.1042,0.1385
120,nzd0448-0120,172.35698462238943,-43.858359522725934,172.35776608011133,-43.86088839357227,0.14,0.1207,0.1715
121,nzd0448-0121,172.35610780821924,-43.858500391031704,172.35688926594122,-43.8610292559033,0.125,0.1072,0.153
122,nzd0448-0122,172.35521055620393,-43.85864463289839,172.3560328896162,-43.86116674415072,0.14,0.1146,0.1734
123,nzd0448-0123,172.35431697663316,-43.858803973961166,172.35518246527982,-43.861318560210904,0.145,0.1182,0.1859
124,nzd0448-0124,172.3534440621533,-43.85896063388804,172.35431194124013,-43.861474785169094,0.145,0.1174,0.1873
125,nzd0448-0125,172.35257234289355,-43.85911707921407,172.3534402219804,-43.86163122389823,0.14,0.1144,0.1744
