,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0477-0000,-73.2540088098131,-39.16368219408132,-73.25836653702555,-39.16488236668476,0.115,0.0926,0.1502
1,chi0477-0001,-73.25439425184695,-39.16283409914188,-73.25875193049912,-39.16403425994111,0.14,0.1049,0.2
2,chi0477-0002,-73.25477968540514,-39.161986003345056,-73.2591373154985,-39.16318615234084,0.15,0.1113,0.2
3,chi0477-0003,-73.25516807461885,-39.16113142374039,-73.25951972826411,-39.16234452692556,0.13,0.1021,0.1721
4,chi0477-0004,-73.25556526506203,-39.160278192524856,-73.25990996278519,-39.16150619859875,0.13,0.1035,0.1672
5,chi0477-0005,-73.2559778748312,-39.15939623488554,-73.26028729168594,-39.16069730173836,0.13,0.0968,0.1951
6,chi0477-0006,-73.25644100182207,-39.158520773965364,-73.26070486347925,-39.15990973924094,0.115,0.0912,0.1635
7,chi0477-0007,-73.25682977643258,-39.157823676148546,-73.26121923670259,-39.15895070052802,0.15,0.1105,0.2
8,chi0477-0008,-73.25704867115572,-39.1570870395882,-73.26153891372127,-39.15793993866321,0.165,0.1187,0.2
9,chi0477-0009,-73.25734460343399,-39.15616071746427,-73.2617988797283,-39.15712099435337,0.14,0.1134,0.1805
10,chi0477-0010,-73.25770995761613,-39.155230259206796,-73.26211020255771,-39.15633109524759,0.12,0.1022,0.1514
11,chi0477-0011,-73.25812655531011,-39.15427279995731,-73.26242976843692,-39.15558561613149,0.145,0.119,0.1888
12,chi0477-0012,-73.25861531545954,-39.15342255055829,-73.26288787594058,-39.15479461804068,0.115,0.0947,0.1473
13,chi0477-0013,-73.25897712739949,-39.15267353582396,-73.26333930597787,-39.15386231047413,0.13,0.1052,0.1701
14,chi0477-0014,-73.25934436907454,-39.151793347097176,-73.26368409443101,-39.153030823505276,0.13,0.1065,0.1678
15,chi0477-0015,-73.25983336622303,-39.15086214474573,-73.26406994170475,-39.1522999856324,0.13,0.1028,0.1789
16,chi0477-0016,-73.2603433279157,-39.15000245515431,-73.26452979884951,-39.15152659050098,0.155,0.1213,0.2
17,chi0477-0017,-73.26084134572056,-39.149182231215576,-73.26501940267086,-39.15072021785695,0.13,0.1069,0.1649
