,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0321-0000,-71.50541495459659,-32.91344329012828,-71.50963265576337,-32.912855702097865,0.055,0.0485,0.0648
1,chi0321-0001,-71.50524338235033,-32.91256669042898,-71.50945592076805,-32.911953522799266,0.06,0.0521,0.0671
2,chi0321-0002,-71.5050584641657,-32.91170015269642,-71.50926227645515,-32.91104595196132,0.06,0.0519,0.0688
3,chi0321-0003,-71.50485387087217,-32.9107849468236,-71.50907001145687,-32.91019007382971,0.055,0.0489,0.0642
4,chi0321-0004,-71.50469232145646,-32.909852236280166,-71.50892342657728,-32.909338738998066,0.055,0.0479,0.0611
5,chi0321-0005,-71.50453267293521,-32.9088970788004,-71.5087824933514,-32.908509150003,0.06,0.0527,0.0707
6,chi0321-0006,-71.50444670246414,-32.907938313326206,-71.50870944244757,-32.907670032477476,0.065,0.0548,0.0788
7,chi0321-0007,-71.50436449061105,-32.90700384711709,-71.5086326362388,-32.90680661537814,0.065,0.0545,0.0774
8,chi0321-0008,-71.50432506210244,-32.90606271982018,-71.50859732974752,-32.90594615307387,0.06,0.051,0.0696
9,chi0321-0009,-71.50429295415267,-32.9051497901936,-71.5085659970453,-32.90505699632906,0.06,0.052,0.0731
10,chi0321-0010,-71.504269422152,-32.90423850923837,-71.50854296944941,-32.90416584735885,0.06,0.0511,0.0751
11,chi0321-0011,-71.50424929458654,-32.90331569754077,-71.50852352242235,-32.903286086821154,0.06,0.0518,0.07
12,chi0321-0012,-71.50425185872706,-32.90236610045368,-71.50852544227959,-32.90243342209517,0.07,0.06,0.0849
13,chi0321-0013,-71.50429048407526,-32.90143535988601,-71.50856211553432,-32.90156240019277,0.06,0.0544,0.0704
14,chi0321-0014,-71.5043329156931,-32.90046202797814,-71.50859498427556,-32.90073396947683,0.06,0.0539,0.0719
15,chi0321-0015,-71.50446516723416,-32.89949001994882,-71.50870950090977,-32.89991552477305,0.075,0.0619,0.0888
16,chi0321-0016,-71.50459607865504,-32.898580696978534,-71.50883615709012,-32.89903510745783,0.08,0.0653,0.0983
17,chi0321-0017,-71.50474112415812,-32.89765904702579,-71.5089721503038,-32.898169738368814,0.065,0.0551,0.0772
18,chi0321-0018,-71.50490672152885,-32.89674845538441,-71.5091308008762,-32.897298320593165,0.07,0.0611,0.0834
