,dates,chi0321-0000,chi0321-0001,chi0321-0002,chi0321-0003,chi0321-0004,chi0321-0005,chi0321-0006,chi0321-0007,chi0321-0008,chi0321-0009,chi0321-0010,chi0321-0011,chi0321-0012,chi0321-0013,chi0321-0014,chi0321-0015,chi0321-0016,chi0321-0017,chi0321-0018,chi0321-0019,chi0321-0020,chi0321-0021,chi0321-0022,chi0321-0023,chi0321-0024,chi0321-0025,chi0321-0026,chi0321-0027,chi0321-0028,chi0321-0029,chi0321-0030,chi0321-0031,chi0321-0032,chi0321-0033,chi0321-0034,chi0321-0035,chi0321-0036,chi0321-0037,chi0321-0038,chi0321-0039,chi0321-0040,chi0321-0041,chi0321-0042,chi0321-0043,chi0321-0044,chi0321-0045,chi0321-0046,chi0321-0047,chi0321-0048,chi0321-0049,chi0321-0050,chi0321-0051,chi0321-0052,chi0321-0053,chi0321-0054,chi0321-0055,chi0321-0056,chi0321-0057,chi0321-0058,chi0321-0059,chi0321-0060,chi0321-0061,chi0321-0062,chi0321-0063,chi0321-0064,chi0321-0065,chi0321-0066,chi0321-0067,chi0321-0068,chi0321-0069,chi0321-0070,chi0321-0071,chi0321-0072,chi0321-0073,chi0321-0074,chi0321-0075,chi0321-0076,chi0321-0077,chi0321-0078,chi0321-0079,chi0321-0080,chi0321-0081,chi0321-0082,chi0321-0083,chi0321-0084,chi0321-0085,chi0321-0086,chi0321-0087,chi0321-0088,chi0321-0089,chi0321-0090,chi0321-0091,chi0321-0092,chi0321-0093,chi0321-0094,chi0321-0095,chi0321-0096,chi0321-0097,chi0321-0098,chi0321-0099,chi0321-0100,chi0321-0101,chi0321-0102
535,2012-12-04 14:35:49+00:00,205.58981145633305,222.28288842434358,209.06499304379614,216.8562876398468,,,,,205.12884397821074,204.31984218112396,213.87397520988512,222.0050912141615,223.0133799372808,225.53298306436014,,,,201.44631731913387,198.07670737364512,201.67002852615752,192.91546265866725,207.4516715606367,205.78878710369005,204.50559739147172,204.35398647655808,,,,,,253.97880823081934,245.42601104116503,233.57310892924923,239.01406878922467,222.10298210119663,231.16025184458584,243.30709323785845,,,163.9515064413336,162.50289448305378,185.75156016088678,201.64398514260705,220.53322887650415,228.68970474024403,197.11145482517722,200.96056116079572,,,,220.58464866271882,221.0160236374206,217.23389285070695,220.40226638718042,225.95093132732563,230.27346159133364,224.93497949576502,,,,,220.12055373739986,204.00666018010344,217.39621542193035,218.55548142237177,210.29096470186084,202.2143317239747,,,,198.19505053624607,186.17866857748427,198.74671228159428,207.0262484410974,218.22895067795977,216.44216413090723,216.86043130033198,219.46250455776152,,,,202.39470215741875,209.1985682614442,205.61073056469587,223.9749218842272,227.24928178016194,222.92253734268277,220.22008613291902,214.93091006805096,,,,200.08156214728865,205.9696642498754,206.02699071715676,212.5128826211081,211.68872215229396,213.71553811292094,196.96870406091458,193.44109968595606,204.59013502743426,216.60957789561465,327.78248356621214
536,2012-12-13 14:29:44+00:00,,,,214.15086500509258,216.39169457502882,210.44904437926238,211.70535613089834,205.6437806371258,206.93876567174792,,,,,214.30396593175362,221.0360058911157,210.75659438092072,205.36170860697135,208.7386178196686,202.92417345784057,,,,,,193.55531047292467,194.93684606579586,195.97052627423827,188.85840295707706,209.90275276915585,263.20754109942345,257.1952349400668,,,,,224.12608825797278,232.49547795819285,243.68618941443495,220.19867678114406,185.31072726247976,178.27481735663628,,,,,193.654250397454,210.7489904996732,217.5576865283396,199.24686356044268,216.40409648807383,229.0422475914797,224.2863356527636,,,,,229.25914017174165,230.56169348930726,233.43405344360698,236.41371502587174,229.26815664801862,217.87550691451878,,,,,203.71267584425138,206.72379143285139,211.52045309572628,213.1925434378313,211.56039723231783,206.55359783660143,,,,,,224.1077244805398,223.56849777383886,215.34617497440118,208.76675023174533,205.38646719951734,213.25720305510544,,,,,222.08126507742057,222.6882356131061,217.86673691856132,212.37886477434017,202.12414385280792,207.42830977742042,209.38827874133253,,,,,,,,,
537,2013-01-05 14:36:01+00:00,,219.6302853079329,216.9745446459746,219.46292828404108,217.8928427127877,217.1339304662774,226.21379592659213,,,,220.4490009662321,223.04343495099818,222.01156483597478,214.65227189905204,232.32764396071164,230.84978950163963,231.0529928756961,,,,191.60854212284073,205.60124367868477,195.1526711334297,197.18118201461905,204.4403452182754,205.8503714618654,200.40031647594483,204.03131161803856,225.38551648284172,246.4042629924045,,,250.8358774277032,230.69273612794427,223.46193384283652,234.4675060216522,246.5478375309851,247.47261386686114,217.8248944367779,,,,204.2421078711409,204.93430693521424,217.6511911587586,194.49273527654074,207.82375734586378,225.3695591988062,225.60545891473006,223.23306570973236,,,,226.85263898916736,201.74306081426056,194.06429998140106,223.90477370959889,238.73004033600725,235.4560493745076,229.70158878196233,,,,220.8344895509223,219.38569813330068,212.10080008139113,215.73827916410667,207.98816942582107,208.38269864887232,224.44866058725225,,,,204.67121479323444,197.5775714420798,210.8610211828256,214.7330899361884,222.17826214779515,225.81006094329513,224.89603974032522,220.15393589944577,,,,232.18360912911433,232.19819944745709,221.28921619864457,218.37013688508102,211.1591704219102,211.23271522134317,209.88884317808757,,,,,209.47247692760067,200.7271867608873,210.18538280161135,195.6086136880256,192.7769090258933,207.95168898491957,221.71768621506277,
538,2013-02-06 14:36:04+00:00,228.8010741974869,229.17713549172697,223.77058539372723,220.037899210736,,,,,223.53737888352998,224.65325570952004,233.86464762664082,243.39435183687178,219.75499331701255,218.6334733354234,234.54561847352502,,,,211.74067638684016,219.1935058146709,232.38004599757136,226.39688040316176,205.68491849920008,211.61927619003254,197.5440260696048,199.01498089159224,,,,,260.8817969983988,251.05829067301713,257.8915925673638,253.24511197649534,231.96247400619345,245.39178297676708,242.74590900836367,,,,214.60775470078215,215.6344874730454,219.60493204452223,220.2852287348993,209.75304139865239,213.92853682700803,222.2353534014967,,,,228.43987822197357,226.53384369733362,237.11911177270227,230.92789238848354,234.12426950644385,209.71397417147736,231.11812089158144,,,,,228.44322252164136,229.63894023603964,225.50289082558012,225.82397058556865,229.82420923354525,224.9750022204546,226.94660999060105,,,,233.34053620394926,213.21810328281612,215.88839698035943,223.88614050656315,223.00747063655845,232.5255090910484,232.5860585779952,,,,224.36111118958385,241.79455308746336,237.4077557038643,233.17463408273196,238.64687356953345,241.92481559169275,225.5580342124332,207.8057091110904,,,,223.93491431496525,212.19321049544646,219.88135448669064,211.82120519410577,214.4715098594262,221.78393862663296,203.35767960544266,202.3454313133047,209.11719179504846,218.61276195010652,
539,2013-02-22 14:36:01+00:00,248.20978345080536,238.63904243445708,227.75898657183527,,,,217.19681579172047,228.71896964614106,230.49657502866765,230.11450919722725,231.124210659878,237.06555852247968,239.32578044966132,,,,236.79650522543,214.78783171317616,208.70403130041822,234.00168462048512,244.12811486268353,227.03168797336647,207.09379476155723,,,,,,242.9248307777302,283.29701272241743,248.83183790791708,268.55491435287814,254.19137407316708,232.06202800407453,229.8480567720823,,,,229.49036518172682,221.6477995023949,227.9798125339683,228.2503192328785,221.80982915529216,212.38435500062525,226.60027720702098,,,,232.2272229358775,214.37426849693264,216.64524983766205,232.59560989708802,230.8799121797035,232.48616978930025,233.4034902412891,236.54964982054065,,,,243.40013725732578,231.51843326398398,221.8444808750777,225.37287851575144,230.809580152338,220.22143621768998,214.46207946498114,,,,223.42946772996228,219.21053035270128,225.21332115547148,231.37364739412976,225.7248185024099,226.33099541145367,221.58410171327586,,,,225.57815826999663,213.6984733979304,225.3801615766928,239.01151659383376,248.2708622426325,242.00274353540692,238.2023764974595,235.56804641283128,,,,227.61267551053695,226.45173755783668,225.80531740966066,222.96872188263333,216.80770825005433,226.0794172689941,213.87349700824473,224.24609971649505,206.92888521327114,,,,
540,2013-03-03 14:29:49+00:00,,,237.30003809405167,231.25852086318642,230.1974507816761,217.38547219175942,214.6619257896949,226.57119403864755,,,,,237.38043732920556,219.83302447080248,220.03397843842234,220.71167500801556,228.31191007196185,210.63053952652308,,,,,,208.813780605764,206.03213210164392,195.68355419382416,195.4163786151198,192.13443961373338,227.96467010973828,273.72125163004273,242.0431010566094,,,,,250.94730086174556,250.14693115805457,224.2379049023884,217.22074563593313,216.53083626362582,212.81423308134947,,,,228.52138692771817,224.21827783394562,208.46183756069684,224.66861335472527,228.79446180913996,213.9908579284521,204.1160392263783,,,,,,228.54439483467604,222.68560126016334,224.12744217397508,232.11182754363574,225.12205517971879,,,,,210.9293105302033,216.1525858635079,215.87059353721605,217.69176949729206,214.6176848307813,208.32998140880593,202.46931681076984,,,,,219.74710281157041,227.5955634399592,232.22996931764828,220.10818733263895,203.37099337089967,212.07205034625767,,,,,,214.46287358453893,201.47323963987384,201.3791588922604,208.62804008386945,205.61305993160494,204.74923745759438,,,,,,,202.56411960255306,206.37914927279948,225.25053143248164,
541,2013-03-10 14:35:59+00:00,248.7522140508429,,,,220.82428885441664,223.47211829012164,220.2167920118397,229.5816011272797,230.69634781265535,226.47413802616586,225.22908601625804,,,,217.2554176688487,221.65999780857086,233.9213103405439,232.68081911515822,221.4020927584156,237.05282956600973,240.92038358697295,,,,199.00487945226726,190.82485891010967,193.91381325322328,193.3480970039992,224.07442137603053,281.2494283408136,260.56006183171485,261.00927826936265,254.96129849959883,,,,249.90146643721246,235.95108285977682,226.08884736555632,230.95030623776165,230.66407728315437,225.9326858841145,208.50390575593977,,,,200.08662238999543,217.74605195399096,226.29784524256903,223.7279440773124,223.38239011136926,230.9215526745012,229.47095127619767,,,,,228.09962979880018,233.25977491479867,241.99330124149085,240.67384006101855,231.6824980441065,223.66814103143435,222.0876478070748,,,,224.84376884352557,227.14163925743767,226.8507915908393,232.6997982478848,229.4017766424482,230.58021999150512,217.8464823082991,,,,219.13690261494585,229.55543700761433,227.32015282822718,223.01906348251796,224.12816222462212,234.077261446221,232.56328153590488,,,,,217.15483927016103,213.93312039467608,222.51934030474655,220.36100186038541,220.7269522688063,219.12725697037163,218.85009827066744,210.58243409620025,,,,,,,
542,2013-03-26 14:35:53+00:00,235.63075997094074,240.76460179804505,238.40962558030327,235.75373208716746,229.72964481542851,,,,218.9719698906231,227.28483885170007,225.74924661906928,231.46983488282436,226.5705238162486,220.08877604709613,219.0872371360299,,,,203.05127488999125,215.2609496311618,209.32480739021173,214.29738686729013,209.40083617304688,210.89865252128357,199.99178479653156,202.93511221980208,,,,,256.09228700389673,256.0422503921508,241.5764618807211,243.0536006870996,240.5702200715325,236.95743905363784,248.51909432270543,,,,230.74902449687463,214.10099407488974,203.70384173406174,227.33178558573937,239.37267573200847,226.08766529572478,210.26682706833907,,,,208.36919411293752,211.45737979619943,212.0319625046189,214.41544601003827,234.04836193336075,229.18894375075234,231.1201612065469,233.97330822423217,,,,227.82144040028456,222.68519137284142,218.96064719093067,226.62227110843062,224.20239920309243,218.61274156464964,218.97037496428595,,,,220.3977752614696,215.25334599635474,219.12806485618566,225.5105999581272,226.32100560061093,228.4488710579816,233.21787779653044,,,,226.38622964643974,227.23700676594078,220.6735106722655,225.4271280644001,245.427854657207,236.5054038908435,216.3501404605432,217.25731289057498,,,,218.25506223308201,215.78920147362936,220.16954344527008,219.10066574123883,213.80729455843317,216.6148894416997,208.29529546347152,202.61181275916732,215.04324344362564,226.22538177318853,
543,2013-04-11 14:35:52+00:00,,,,,,,,221.27138365568425,221.15908744050043,219.27422813241827,203.9658548269832,223.34399620237892,212.5124306738067,211.08179166762935,,,,218.14328462477334,218.89007957707696,215.05056381887658,201.95921486490374,207.3328685520974,199.35364885303454,199.5647136229788,199.8168626887384,,,,,243.3697697098932,237.2524073565002,240.48062598833405,238.54173038678044,230.133738088478,234.27678376620366,240.7279684896414,,,,216.1909394131502,210.73392477906728,208.84896276495166,202.764193390229,208.93266692504685,206.36540532191773,199.51695296545927,,,,,221.56346589758363,222.72472402066836,218.83741511961998,228.74474716781344,222.5261473552068,217.95603437083878,216.39359654157147,,,,226.05766264476983,221.60171782856597,219.67816259236008,221.28094237897082,207.44753279396508,212.19671275526747,213.6742937972918,,,,220.76273353055166,212.57697474981177,214.0217311232895,206.32779252692475,216.04961480106329,216.4223147934629,213.42797901245314,,,,211.26092234790266,213.7619966077679,218.73963947076604,220.11940170304172,228.33112864877452,227.83819600227176,222.03459113747334,213.19173727368752,,,,204.96599665271617,201.55757091449394,196.16225769321522,201.84055067677767,219.03045255247648,207.32810023912432,210.47316822042214,199.1528649306009,199.52337178358002,211.52491858800823,217.97102619960512,320.1107651115586
544,2013-04-12 14:35:27+00:00,227.17657494984226,218.8542224874975,203.6241098910321,217.19422333430873,208.7071160823089,213.8056072479787,215.80331206167472,211.73015522616484,209.63224791085028,216.7004506641093,197.39038731076604,213.59529237469187,213.19217045284634,214.35876253624232,214.89942464243336,213.95842621373836,213.31142947941024,220.24475480532251,211.1951854988533,220.9779467570336,214.38535028146572,209.79632642250098,209.19557238211198,204.56832077060315,201.55565149791659,192.6385886317875,195.3398826587525,191.8825960899816,214.11379234267227,239.10316217125856,243.20784294245192,241.06066736214697,235.64936068388582,226.40131516487995,219.75148662112622,205.4484900688414,223.16168217826086,220.70226580282082,208.2609566657388,198.44446346936792,180.20298701693062,196.41861088156756,194.5595616922811,195.59866152191756,194.59315691329562,195.8385704586687,197.55992274291938,212.7447096569072,206.25164685721256,212.20591916735762,218.2492068889372,221.2070824887276,234.83098926832426,229.67451471216737,221.93561398797706,219.4660964172482,226.6501425586488,219.08726317911953,229.7500697200982,220.90511047550532,223.20101777796006,222.1060315054351,219.67409640486517,208.0503031863422,205.43263292126096,206.85810419446435,209.139539529356,205.44400181766844,212.9833361409067,210.67978093371048,212.97342132026478,212.18737216452655,211.4799506329222,213.11862031520093,215.86368886772007,222.43694843798554,213.94167273041782,215.64412258798146,215.07371853011148,215.30050979186413,214.47538338463403,214.4688538749365,217.27878510902687,222.39268082225607,226.01271361917298,225.3241013143546,220.88859428126347,212.02642274102544,202.26240371508536,202.40752802551248,207.11699463349896,207.02546277867972,207.52476067047817,203.501809195823,210.10268339999962,215.42211185421937,205.44193502230019,205.93047772771772,185.78422450344638,188.1639116057651,206.8875801511865,214.9538743513078,
545,2013-04-20 14:29:36+00:00,232.35096578646278,222.87814135491217,214.21792830521338,220.55461710782794,,,,,200.23537959612514,204.70186412602806,175.84867057666008,,,206.56165339904757,,,,,212.3544308209566,217.0036891029333,198.96166885314634,197.75857289963335,203.3942556705687,205.62921747806257,196.03585352491467,,,,,,247.35224101046367,248.54280283482908,239.0636446509989,226.21167810753073,227.97395805204798,236.97638507610404,,,,,211.45631487868738,208.16490558922877,204.3461734024984,220.034823364345,218.72987689557561,211.16835626976928,,,,,,224.78758094530505,224.64297241540163,224.1263968642175,222.84381480615568,213.33453954327598,219.4022642408079,,,,,220.49265973869356,219.61576285072456,207.17800242527673,211.41271993481766,207.42015158193587,207.20334758548543,,,,,207.91507217833455,196.92327875545945,196.67482496773764,207.0225829520393,211.7242383440524,216.28967910221073,,,,,,224.03524875782642,224.3636477241196,227.910713013254,225.15639747834342,222.2535343003212,208.7188774112636,,,,,,210.00297665813116,209.5548709536975,224.82939697108793,210.92497894976492,213.54473132128095,197.43323051546736,201.9989901657288,212.84062124212335,220.74592522688937,382.05964797329796
546,2013-04-27 14:35:46+00:00,240.8188335541407,232.4281970715947,,,,227.34640316363542,219.4876390893133,213.78031290895626,221.6894978749914,223.9165816406117,226.70436961316335,231.75701875294527,,,,217.57957477365582,232.14100155994785,239.52252156651508,231.47688327785397,225.45932081884604,219.2624051548925,208.12998713142483,,,,,201.60951321373454,210.1795901704095,247.68454663674393,259.13412159586403,255.48980676283023,259.4125880895427,237.85562345824619,237.34305615183774,,,,228.48054047442199,220.7706609805287,211.19569855333506,223.47700435435192,223.64804501916393,219.23331912770456,224.35939612892412,,,,226.67791470872135,227.590577518283,228.54319022825794,230.6270497794666,235.47390223538198,229.72453226423858,237.87034002341554,,,,,233.92241792060213,232.6574957760514,238.9825769309339,243.93420267748624,231.66263983904307,227.70842027272758,224.16058592411161,,,,218.39064815176144,225.80802794979797,227.4161185696815,221.43114483024044,219.6553693741194,218.6795080764041,219.85278503477994,,,,233.6503589278334,235.98297441340546,239.41153812745753,234.9566796530163,235.3746587701112,238.54992717788951,243.32054329356498,240.4707617772383,,,,214.71611828663984,217.15689250273155,216.14374949151804,220.11266523361692,226.0694190679844,230.93558898366652,238.097668143109,226.87599673330405,,,,,,
547,2013-05-05 14:41:40+00:00,240.16940426742028,228.4279219256362,226.7447397098597,234.87005290791436,235.5646252204642,236.53409209364295,224.75358526236627,226.53914270197512,221.91186723509696,220.96461008419547,222.0943757512677,226.12409735610214,224.37959305657088,223.0503909836136,220.86862992969563,222.04372834914662,235.84235881429365,241.14216860175233,239.93669903309498,227.8102891205717,217.7500793329266,211.6910117542008,215.0967502930704,221.07559996180325,210.93309232418642,198.21088484965782,215.97902109134773,218.5169054252087,249.0830243089083,261.23895733816494,252.5531060219356,255.7919009691802,246.40074168596132,224.66648238085867,244.9065118340686,252.17074760735102,245.5578207544607,239.1650412108946,221.81607699183218,218.58211295337375,216.9372739118127,222.34159603029534,226.293077361497,234.57943410415615,236.54423085416525,223.92442302608433,,232.13306921884728,228.46289744667223,240.19842059795434,245.79634309974745,243.85319203800012,235.05360858854053,233.98557097751774,232.90210874734314,222.0254673748666,228.26689024827874,227.49246069781756,238.04307918248995,240.14030218736343,238.57054984302863,233.54477635042755,227.52186906356675,221.2527280443447,214.92359951514072,213.96425150064343,215.5352959917644,224.98775990854,226.8943557761104,225.78830055139267,225.40687503202233,221.8703489621357,225.98806056002653,220.39684346399886,217.65316901257594,229.3175684328701,231.55986301602516,225.45367835233665,230.09798663263462,239.132092962016,235.82882137020147,229.85354541400042,231.1152753302784,233.49859181162523,244.00078338585257,239.1956562963352,227.49068550286108,219.66674556663753,221.96682396287335,220.55633739644242,219.09476711086668,219.65756741485768,217.71279168375315,218.90076316184144,224.7391398138353,229.70134825780227,223.04978287535084,220.60312176234743,211.6442441019661,209.02399733222367,221.72082965515094,235.95198514119096,397.11974227568163
548,2013-05-14 14:35:38+00:00,,,,,,,,,,,,,,211.2721788023515,217.6129679592995,,,,,,,202.0882023254697,200.55265909581857,201.47814197782287,196.316906747301,190.99548429182113,192.05358750982788,188.8006483783582,,230.27509329687322,232.71659701751534,232.03820724575712,224.13348363630774,214.96267602085862,225.6280794542848,226.29907304690113,229.40511570521616,227.29133814369982,217.5360327496795,209.0796655764559,207.90346569241282,206.7119369784897,206.13322990444718,203.2809819245366,209.75145847486812,196.46570275141278,197.9847058096464,206.15327116021354,205.5582207431504,211.97057595385039,218.42817005455638,222.3418557688794,216.3618816453622,224.6486510015793,219.2515506667014,208.74071303382496,213.81032364987868,211.27136353859365,224.57359169410572,227.89404988880509,230.26838670156135,222.4768955246317,214.52959582269997,206.8297735994218,201.83731069667064,201.20386827176043,205.1604170969577,203.8926071655598,207.24563270580106,215.50892286861907,214.99293388004088,209.4980363755264,211.39803165190048,207.73920929383448,208.23015925993622,215.03485710856734,215.79838720951682,205.37075044642316,210.6497444718147,220.11240154866007,221.1344845527392,219.80742170458709,224.44713274109293,221.7632665275213,227.2108965793277,228.65580793441902,221.65309150965737,211.94858753619587,209.82718771478474,204.68316925662336,208.46310855767882,206.51308654798913,205.44962533812122,207.1885290090619,213.65080861606495,212.37852885617107,202.13392406513134,207.8976950533965,201.2037526738546,195.03048475105228,209.3056187841902,213.8415555212058,364.73813284912444
549,2013-05-29 14:35:37+00:00,203.37275981757085,207.26191458199835,199.1286887633214,,,,199.86728065026327,194.33039438759337,191.97026768389833,198.12810675494856,,,,,,,207.9674542387339,208.45366879339946,190.57586038008267,,,,177.1214727577874,,,,,166.2806913395178,,218.06411714771608,212.17800309723842,220.7223109806622,,,214.0071869670346,,,,179.04470933269775,184.41746333140526,167.13668861139226,171.9253153489394,174.05200055836295,185.78629590939227,176.99410252878872,,,,191.63021226819913,,,198.5025697981776,199.19421638198887,204.95538354286472,203.96512740872248,,,,,204.1553296795593,195.60562970664805,199.07563998842352,193.64937913673324,182.88123330817712,184.57345659591437,,,,,189.9282834790977,185.94288540258557,183.2980659180157,179.64427936910982,179.67597151597664,175.790209533932,,,,,195.27360360256966,193.9697487929444,197.4654297943495,200.08319870984764,202.4999497435372,195.00838272976787,201.0428825887798,,,,,181.81003754830317,174.00879324816987,175.53916137570027,186.67802960128745,185.19478889806706,195.4646131073807,178.58162132182352,188.75919396058484,,,,,
550,2013-06-14 14:35:31+00:00,216.57762403876868,218.7960926721993,,,,207.15457401934222,202.8693896534725,199.19819071980072,203.33501814295838,197.17692703480157,169.60928073333963,,,,,187.8961491484142,202.07886137063434,203.94743220515846,200.82604409672751,201.35195782131638,193.80915965414013,184.51203978930266,,,,,177.75914473602617,167.87661519120817,208.303561604985,229.29080775817727,237.57769772500228,227.4595606215233,205.56644158443595,206.4304166333461,,,,199.13983209246837,184.42174677192168,178.4342204702283,164.62557778178953,178.8672473734939,187.58768972308565,194.50981643660694,,,,179.0850265599271,202.94734858704112,,,195.40628101316264,213.54564917020642,217.6392225536952,,,,,199.66180273439232,213.03623193255729,211.62128355730388,200.41114077529724,204.0387944894762,195.23628784783293,178.93211418856293,,,,178.82270024865392,195.96981352692632,200.1039203277832,192.12873166792374,179.6809078692988,189.92181883348863,188.28431115309357,,,,,,,,,,202.98276946797188,,,,138.8249279488962,191.08329979535037,190.60430043812755,169.42457857628315,189.96080915253833,200.38999310003624,213.56631378522198,202.74059511650856,194.3124977372098,,,,,,
551,2013-06-23 14:29:17+00:00,219.828350717252,216.3671072544772,211.16218679074262,,211.4717682539224,,,,,197.35521709599388,188.16580440609394,206.81402960415087,215.172882134595,216.56637251514218,217.00853059151228,,,,,218.6480205206338,209.72530737541862,195.88878891455732,192.5123480321808,195.91290895320085,194.2689588757498,191.9110370798529,,,,,,236.613458253278,223.02339483072402,221.8947107930616,227.674189647668,203.78652830863751,230.32433019597093,,,,,,180.7990885066198,181.78965290472905,167.07772822960047,181.76960053022722,177.68121709149693,,,,,,,204.39978942434243,204.45342389718354,,,,,,,,197.70977145251703,195.55745136260597,199.82657965952336,199.0510497524646,201.28614278913534,197.0483381662737,,,,,198.07433298742419,199.35728547236263,192.74775287962916,,,,,,,,,,,,,189.20256646520423,187.2878852586123,,,,,,,,,,,,,,341.047213998164
552,2013-07-01 14:35:38+00:00,220.07127835591663,219.52352909990762,218.72971202638652,227.11538955695048,229.23672459750085,227.81493588175974,221.032655208226,219.48737740094032,211.5081008534034,196.91833623783373,193.37986793166144,206.69070054237847,219.0254130276871,217.24568191204466,212.7924067507214,205.62651710813097,215.57733046834792,225.5407946564829,207.54161781994017,209.68731311421038,202.98892045815975,194.95351254034384,190.83070788708383,188.54027379571266,201.26753687737698,194.39472621025482,195.12863914878338,191.42907825919931,218.33619368833754,240.32311447823687,259.54379282853415,246.9798959289285,222.9273187619926,221.9862585923524,222.60624154461968,212.40640855789545,218.0545325572648,224.95062222834028,204.92317451191136,193.12470525559527,182.8158624016633,196.93253796170055,196.49021755982545,210.07886641966496,213.02727180289855,192.52964196489512,180.03428723113163,196.4850535627695,201.68715587187341,211.44930582585167,219.061550654446,218.77507698793045,215.94801596471532,210.15920888590486,213.27150634768708,212.96674187417895,214.90463385063936,213.68509703417251,217.4591086050597,225.66083191200005,219.97085537351836,211.92216820920453,206.7193511713826,201.8368477893456,205.10086123670712,202.29496796959796,192.99559727579657,186.18963879621612,190.7373079030735,200.99434190192125,206.0635044358472,211.18509680252325,197.1630207453275,194.9434057708375,205.39109127380488,208.54137072434196,215.3110118029912,225.17755141318904,222.95170463248044,219.9900195753768,208.20992266366287,204.22369850260316,213.08096650277054,219.39992319280606,216.89382483086476,219.94712431946303,220.31647125660254,,197.913826501987,205.6577549075269,202.42456417077315,194.37600020341796,195.12873152812577,201.11730490124924,203.93156256589478,207.66587758226822,204.588604651596,209.24247610233513,200.52981764422168,194.87566373505834,200.05274896993282,207.52020354051186,399.2755883612953
553,2013-07-09 14:29:05+00:00,209.04015303335308,211.65673621869126,202.91063844606398,206.02125606155445,205.29581874141343,,,,,202.31832658722783,192.0420844771522,206.65890720574006,211.77912915658064,208.66913770098793,208.91534685183606,,,,,,206.67731909741613,202.90155311234142,192.9674821424847,188.85865959945147,189.80305660228285,187.7472949399635,206.6954416122053,204.75170492661454,,,,,223.5779550944891,217.5366305825374,211.48003526853003,208.4250407150999,211.28077382515218,204.99585035097232,,,,192.5463368897395,193.01094032115222,196.21496037005363,196.04200040020564,194.56176926371887,192.248620367265,189.79798712914982,,,,,208.15243303567237,217.13436752226198,214.82876078758107,203.26236147676877,205.0600151471104,205.69442671731076,,,,,,193.0596815013312,192.24957968051143,189.9525128495325,188.32284546646565,184.0434017103934,,,,,,194.86917467828988,197.84458055940985,190.8652443703494,198.6190664285166,203.98677817716745,201.78066483021345,,,,,188.0364532894331,185.46001178254605,186.99307257248978,181.11056983236836,174.1235411852622,174.83982759203386,169.30259842082864,,,,,193.88975908097274,203.4527596391111,196.2323884574428,197.9920662609169,179.46401617203531,181.64924126014137,193.1467359554921,208.68581898572643,385.18351444532425
554,2013-07-16 14:35:14+00:00,206.9800788974682,,,,200.16133840598653,203.97121621922,201.56917739292055,198.19678079198349,202.65606590279847,199.39709905603544,194.4304531766028,,,,201.08875356555984,202.06958846844137,204.61083665722953,208.60173347241155,205.9527789717617,204.08949311667118,199.89500897413464,,,,,171.99586351386017,175.93887601825517,181.23443636486982,224.09752031154272,231.76419663638467,240.21307583468862,235.75777026051617,225.059808405765,216.79387216452244,,,203.58298370853342,193.5197855201257,180.06477119550541,184.93122701017649,192.3956217666256,192.1336362667968,194.56813857978517,,,,179.7413018781969,180.00661152595902,184.47501615024237,,,209.75892615291133,212.8684436305168,211.74634721671086,,,,207.9089497520591,212.71722645052074,206.48017659392428,200.85685180457116,199.16752436519508,190.61537146641132,191.66702596546762,,,,178.60363278408013,178.96980603716003,178.7687982536798,185.62638153932136,188.94513142690624,184.40634471601314,184.80341014331543,,,,,200.238121594351,204.46908680873224,196.56061427716037,200.47796652461352,197.65239010118927,202.84333556764582,194.3310588832225,,,,187.6035011871837,179.66681610185097,173.9532622620905,180.21920143238316,188.8462186347431,190.52869647216988,199.88444633731285,203.21829162855667,,,,,,,
