,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0419-0000,170.3652735022689,-43.08625019307745,170.36279244260268,-43.08435189581744,0.055,0.0426,0.0887
1,nzd0419-0001,170.4078931541913,-43.04707373466725,170.40496781575027,-43.045548839082876,0.075,0.062,0.094
2,nzd0419-0002,170.36657310495124,-43.08534419490485,170.364092045285,-43.0834458695696,0.075,0.0546,0.1278
3,nzd0419-0003,170.3672229062924,-43.084891190793705,170.36474184662615,-43.08299285142084,0.075,0.0537,0.1251
4,nzd0419-0004,170.36787270763358,-43.084438183332686,170.36539164796727,-43.082539829922226,0.09,0.0588,0.1799
5,nzd0419-0005,170.4099797592331,-43.04493588017686,170.40705442079206,-43.04341093144872,0.075,0.0614,0.102
6,nzd0419-0006,170.3691723103158,-43.083532158360974,170.36669125064964,-43.08163377687536,0.07,0.0521,0.1036
7,nzd0419-0007,170.36982211165696,-43.08307914085032,170.36734105199076,-43.08118074532713,0.09,0.0611,0.1622
8,nzd0419-0008,170.37053274891576,-43.08258162403814,170.36793001741427,-43.08077220772712,0.085,0.0599,0.142
9,nzd0419-0009,170.41193581286763,-43.042994080312994,170.40937943096765,-43.04114855964632,0.085,0.077,0.0957
10,nzd0419-0010,170.3717740281243,-43.08151559062461,170.3690113224341,-43.07983743769622,0.08,0.0591,0.135
11,nzd0419-0011,170.37234842905482,-43.08101113045672,170.36958572336462,-43.079332963711074,0.08,0.0593,0.1341
12,nzd0419-0012,170.37292282998538,-43.080506666135285,170.37016012429515,-43.07882848557235,0.08,0.0574,0.1427
13,nzd0419-0013,170.41455018686636,-43.041345109049246,170.4121982389582,-43.03935962549256,0.09,0.0745,0.1061
14,nzd0419-0014,170.37407163184645,-43.07949772503165,170.3713089261563,-43.07781951683432,0.08,0.0573,0.1298
15,nzd0419-0015,170.41590848236368,-43.04048562908754,170.4135565344555,-43.03850011771755,0.085,0.0749,0.1037
16,nzd0419-0016,170.41658763011236,-43.04005588459168,170.4142356822042,-43.038070359315086,0.08,0.0681,0.0913
17,nzd0419-0017,170.41726677786096,-43.03962613708583,170.4149148299529,-43.03764059790262,0.085,0.0732,0.0989
18,nzd0419-0018,170.41794592560964,-43.039196386570026,170.41559397770158,-43.03721083348021,0.085,0.0741,0.103
19,nzd0419-0019,170.41862507335833,-43.03876663304419,170.41627312545026,-43.0367810660478,0.095,0.083,0.1154
20,nzd0419-0020,170.41930422110704,-43.03833687650837,170.41695227319894,-43.03635129560545,0.09,0.0791,0.1007
21,nzd0419-0021,170.41998336885575,-43.03790711696256,170.41763142094763,-43.03592152215311,0.115,0.1033,0.1345
22,nzd0419-0022,170.42066251660444,-43.03747735440677,170.41831056869628,-43.035491745690805,0.08,0.0753,0.09
23,nzd0419-0023,170.42134166435315,-43.03704758884098,170.4189897164449,-43.03506196621855,0.095,0.0858,0.1098
24,nzd0419-0024,170.34641413201953,-43.09683053470468,170.34485531921615,-43.0944664413019,0.065,0.0513,0.0828
25,nzd0419-0025,170.3472235155905,-43.09654597273797,170.3456647027872,-43.09418186834929,0.07,0.0542,0.0903
26,nzd0419-0026,170.34803289916147,-43.09626140944888,170.34647408635817,-43.0938972940743,0.065,0.0531,0.0874
27,nzd0419-0027,170.34884228273245,-43.095976844837395,170.34728346992912,-43.09361271847696,0.07,0.0551,0.0911
28,nzd0419-0028,170.34967565760977,-43.09568368285865,170.34806886219374,-43.093336737932766,0.07,0.0559,0.0973
29,nzd0419-0029,170.35064314945004,-43.09531063025383,170.34869165916987,-43.09310741071288,0.065,0.0539,0.086
30,nzd0419-0030,170.35148674166282,-43.0948307382089,170.34925691315235,-43.092773157263245,0.06,0.052,0.0772
31,nzd0419-0031,170.35219116476057,-43.094423668327494,170.34996133625,-43.092366073704866,0.06,0.051,0.0738
32,nzd0419-0032,170.35289558785826,-43.09401659574023,170.35066575934766,-43.09195898744063,0.055,0.0473,0.07
33,nzd0419-0033,170.3536000109559,-43.09360952044709,170.35137018244532,-43.09155189847053,0.055,0.0444,0.065
34,nzd0419-0034,170.35430443405355,-43.093202442448046,170.352074605543,-43.091144806794574,0.055,0.0449,0.0673
35,nzd0419-0035,170.3550088571512,-43.09279536174314,170.35277902864064,-43.09073771241274,0.05,0.0399,0.0647
36,nzd0419-0036,170.3557132802489,-43.09238827833237,170.35348345173833,-43.09033061532504,0.045,0.0383,0.0558
37,nzd0419-0037,170.35641770334652,-43.09198119221573,170.35418787483596,-43.089923515531495,0.045,0.0386,0.0607
38,nzd0419-0038,170.3571221264442,-43.09157410339323,170.35489229793365,-43.089516413032115,0.045,0.0387,0.0562
39,nzd0419-0039,170.35782654954187,-43.09116701186484,170.3555967210313,-43.089109307826874,0.045,0.0363,0.0546
40,nzd0419-0040,170.35853097263953,-43.09075991763061,170.3563011441289,-43.08870219991578,0.045,0.0366,0.0533
41,nzd0419-0041,170.3592353957372,-43.09035282069053,170.35700556722665,-43.08829508929884,0.05,0.0398,0.0595
42,nzd0419-0042,170.35999273698454,-43.089913921305566,170.35765707217465,-43.087919776766896,0.055,0.044,0.0682
