dates,tide
1999-08-17 22:10:00+00:00,-0.75
1999-10-27 22:20:00+00:00,0.05
1999-11-05 22:10:00+00:00,0.99
1999-11-21 22:10:00+00:00,1.26
1999-11-28 22:20:00+00:00,-0.92
1999-12-07 22:10:00+00:00,0.86
1999-12-14 22:20:00+00:00,-0.7
2000-04-04 22:20:00+00:00,1.13
2000-04-13 22:10:00+00:00,0.2
2000-05-15 22:10:00+00:00,1.02
2000-08-19 22:10:00+00:00,-0.46
2000-09-04 22:10:00+00:00,-0.75
2000-09-20 22:10:00+00:00,-0.81
2000-11-07 22:10:00+00:00,0.4
2000-11-14 22:20:00+00:00,0.08
2000-12-16 22:20:00+00:00,-0.97
2001-01-01 22:20:00+00:00,-0.68
2001-01-10 22:10:00+00:00,0.81
2001-01-26 22:10:00+00:00,0.17
2001-02-18 22:20:00+00:00,0.41
2001-03-15 22:10:00+00:00,-0.76
2001-03-31 22:10:00+00:00,-0.81
2001-04-07 22:20:00+00:00,1.3
2001-05-02 22:10:00+00:00,0.14
2001-06-03 22:10:00+00:00,1.06
2001-06-10 22:20:00+00:00,-0.45
2001-07-05 22:10:00+00:00,0.82
2001-07-12 22:20:00+00:00,-0.68
2001-08-13 22:20:00+00:00,-0.41
2001-08-29 22:10:00+00:00,0.55
2001-09-07 22:10:00+00:00,-0.41
2001-09-23 22:10:00+00:00,-0.74
2001-11-01 22:10:00+00:00,0.87
2001-12-12 22:10:00+00:00,1.04
2002-01-20 22:20:00+00:00,-0.66
2002-01-29 22:10:00+00:00,0.8
2002-02-05 22:20:00+00:00,-0.45
2002-02-14 22:10:00+00:00,0.1
2002-03-09 22:20:00+00:00,0.52
2002-04-03 22:10:00+00:00,-0.76
2002-05-12 22:10:00+00:00,0.83
2002-05-28 22:10:00+00:00,0.17
2002-06-06 22:10:00+00:00,0.48
2002-06-29 22:10:00+00:00,-0.62
2002-07-24 22:10:00+00:00,0.81
2002-08-25 22:10:00+00:00,0.1
2002-09-10 22:10:00+00:00,-0.5
2002-10-12 22:10:00+00:00,-0.73
2002-12-31 22:10:00+00:00,1.03
2003-01-07 22:10:00+00:00,-0.69
2003-02-01 22:10:00+00:00,0.79
2003-02-24 22:10:00+00:00,-0.42
2003-04-13 22:10:00+00:00,0.85
2003-05-15 22:10:00+00:00,1.35
2003-05-24 22:10:00+00:00,-0.06
2003-08-03 22:10:00+00:00,-0.92
2003-08-27 22:00:00+00:00,0.99
2003-08-28 22:10:00+00:00,0.79
2003-09-20 22:10:00+00:00,-0.05
2003-11-07 22:10:00+00:00,1.01
2003-11-16 22:10:00+00:00,-0.6
2003-11-24 22:00:00+00:00,0.89
2003-12-10 22:00:00+00:00,0.26
2003-12-26 22:00:00+00:00,-0.52
2004-01-03 22:10:00+00:00,0.53
2004-01-18 22:00:00+00:00,0.7
2004-01-19 22:10:00+00:00,1.02
2004-02-11 22:20:00+00:00,-0.8
2004-02-19 22:10:00+00:00,1.1
2004-03-23 22:10:00+00:00,0.04
2004-04-08 22:10:00+00:00,-0.32
2004-04-24 22:10:00+00:00,-0.44
