,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0245-0000,-71.1603997494354,-28.3635051672472,-71.1638864062043,-28.361631381332288,0.075,0.06,0.0941
1,chi0245-0001,-71.15987017381386,-28.362734127200664,-71.16335681656133,-28.36086035551541,0.085,0.0614,0.1308
2,chi0245-0002,-71.15924603946208,-28.3618089879767,-71.16292180477109,-28.360243421108652,0.085,0.0633,0.1271
3,chi0245-0003,-71.15876499167834,-28.36064163997393,-71.16271762892403,-28.359748219483677,0.06,0.0498,0.077
4,chi0245-0004,-71.15856754855794,-28.359562310837276,-71.1626048828152,-28.359044166973774,0.07,0.0569,0.0882
5,chi0245-0005,-71.15841770740437,-28.358578692442936,-71.16247940272918,-28.358241239418284,0.07,0.055,0.089
6,chi0245-0006,-71.15835868438204,-28.357602483701417,-71.16243274110562,-28.357415505235927,0.065,0.0532,0.0827
7,chi0245-0007,-71.15830365605618,-28.35664936965137,-71.16238208678404,-28.35656667616698,0.07,0.0567,0.0868
8,chi0245-0008,-71.15831124070172,-28.355629348400303,-71.16238684957854,-28.355786268657983,0.06,0.0493,0.0698
9,chi0245-0009,-71.15839880670245,-28.35465802615307,-71.16246401577462,-28.354959117903533,0.07,0.0578,0.0827
10,chi0245-0010,-71.15849207209806,-28.353709977061616,-71.16254636299675,-28.35410974081741,0.06,0.0535,0.0714
11,chi0245-0011,-71.15863637362098,-28.35277171584097,-71.1626781850676,-28.353260245029166,0.065,0.0574,0.0738
12,chi0245-0012,-71.15877444968739,-28.351877838278245,-71.16281622730637,-28.352366365246887,0.065,0.0575,0.074
