dates,tide
1999-12-25 22:00:00+00:00,0.7
2000-01-10 22:00:00+00:00,0.39
2000-03-30 22:00:00+00:00,-0.1
2000-07-04 22:00:00+00:00,0.63
2000-08-05 22:00:00+00:00,-0.76
2000-11-09 22:00:00+00:00,0.79
2000-11-25 22:00:00+00:00,1.44
2001-03-17 22:00:00+00:00,-0.59
2001-09-25 21:50:00+00:00,-0.71
2002-02-16 22:00:00+00:00,0.25
2002-08-27 21:50:00+00:00,0.02
2002-10-14 21:50:00+00:00,-0.69
2002-12-01 21:50:00+00:00,0.59
2003-02-03 22:00:00+00:00,1.04
2003-02-19 22:00:00+00:00,0.9
2003-04-24 22:00:00+00:00,-0.59
2003-07-21 21:40:00+00:00,-0.86
2003-07-29 21:50:00+00:00,1.3
2003-10-17 21:50:00+00:00,-0.61
2003-11-18 22:00:00+00:00,-0.83
2004-03-01 21:50:00+00:00,-0.06
2004-03-09 22:00:00+00:00,0.98
2004-03-17 21:50:00+00:00,0.73
2004-03-25 22:00:00+00:00,0.12
2004-04-02 21:50:00+00:00,0.88
2004-04-18 21:50:00+00:00,1.48
2004-06-05 21:50:00+00:00,0.73
2004-06-21 21:50:00+00:00,0.24
2004-07-07 21:50:00+00:00,-0.79
2004-07-23 21:50:00+00:00,-0.71
2004-08-16 22:00:00+00:00,1.29
2004-09-25 21:50:00+00:00,0.55
2004-11-20 22:00:00+00:00,-0.88
2005-01-31 21:50:00+00:00,-0.54
2005-02-08 22:00:00+00:00,1.8
2005-02-24 22:00:00+00:00,1.42
2005-03-04 21:50:00+00:00,-0.7
2005-04-13 22:00:00+00:00,0.0
2005-04-21 21:50:00+00:00,0.87
2005-05-23 21:50:00+00:00,1.54
2005-05-31 22:00:00+00:00,-0.9
2005-06-08 21:50:00+00:00,0.97
2005-08-03 22:00:00+00:00,0.95
2005-09-28 21:50:00+00:00,-0.01
2005-10-22 22:00:00+00:00,-0.18
2006-01-10 22:00:00+00:00,0.25
2006-01-26 22:00:00+00:00,0.42
2006-02-03 22:00:00+00:00,-0.6
2006-02-27 22:00:00+00:00,1.89
2006-03-15 22:00:00+00:00,1.41
2006-03-31 22:00:00+00:00,1.22
2006-05-18 22:00:00+00:00,-0.52
2006-06-19 22:00:00+00:00,-1.06
2006-06-27 22:00:00+00:00,0.97
2006-07-21 22:00:00+00:00,0.09
2006-12-12 22:00:00+00:00,-0.81
2007-04-19 22:00:00+00:00,1.21
2007-05-21 22:00:00+00:00,-0.39
2007-09-26 22:00:00+00:00,1.72
2007-10-28 22:00:00+00:00,1.18
2007-12-31 22:00:00+00:00,-0.83
2008-02-01 22:00:00+00:00,-0.24
2008-02-25 22:00:00+00:00,0.2
2008-03-20 22:00:00+00:00,1.47
2008-05-07 22:00:00+00:00,1.16
2008-08-27 22:00:00+00:00,0.15
2008-09-12 22:00:00+00:00,0.54
2008-10-14 22:00:00+00:00,1.6
2009-11-26 22:00:00+00:00,-0.67
2010-01-05 22:00:00+00:00,-0.51
2010-01-13 22:00:00+00:00,1.11
2010-01-29 22:00:00+00:00,1.75
2010-05-13 22:00:00+00:00,1.36
2010-05-29 22:00:00+00:00,1.16
2010-06-14 22:00:00+00:00,1.07
2010-06-30 22:00:00+00:00,0.22
2010-10-04 22:00:00+00:00,0.03
2010-11-21 22:00:00+00:00,1.37
2010-12-07 22:00:00+00:00,1.25
2011-01-08 22:00:00+00:00,0.26
2011-01-16 22:00:00+00:00,0.31
2011-01-24 22:00:00+00:00,-0.39
2011-02-09 22:00:00+00:00,-0.35
2011-03-29 22:00:00+00:00,0.06
2011-09-21 22:00:00+00:00,-0.82
2012-02-12 22:00:00+00:00,-0.25
2012-03-15 22:00:00+00:00,-0.84
2012-04-16 22:00:00+00:00,0.04
2012-05-02 22:00:00+00:00,-0.04
2012-05-18 22:00:00+00:00,0.83
2012-06-03 22:00:00+00:00,1.48
2012-08-22 22:00:00+00:00,-0.31
2012-09-23 22:00:00+00:00,-1.04
2013-01-29 22:00:00+00:00,1.09
2013-03-02 22:00:00+00:00,-0.13
2013-04-11 22:10:00+00:00,1.46
2013-05-13 22:10:00+00:00,0.58
2013-06-06 22:00:00+00:00,0.89
2013-08-17 22:10:00+00:00,-0.28
2013-09-02 22:10:00+00:00,0.48
2013-11-21 22:10:00+00:00,0.51
2013-12-15 22:00:00+00:00,1.06
2013-12-31 22:00:00+00:00,1.61
2014-01-08 22:10:00+00:00,-0.98
2014-01-16 22:00:00+00:00,1.38
2014-01-24 22:10:00+00:00,-0.89
2014-02-01 22:00:00+00:00,1.53
2014-02-17 22:00:00+00:00,1.0
2014-03-05 22:00:00+00:00,0.01
2014-03-21 22:00:00+00:00,-0.08
2014-04-22 22:00:00+00:00,-1.03
2014-04-30 22:10:00+00:00,1.46
