,dates,chi0525-0000,chi0525-0001,chi0525-0002,chi0525-0003,chi0525-0004,chi0525-0005,chi0525-0006,chi0525-0007,chi0525-0008,chi0525-0009,chi0525-0010,chi0525-0011,chi0525-0012,chi0525-0013,chi0525-0014,chi0525-0015,chi0525-0016,chi0525-0017,chi0525-0018,chi0525-0019,chi0525-0020,chi0525-0021,chi0525-0022,chi0525-0023,chi0525-0024,chi0525-0025,chi0525-0026,chi0525-0027,chi0525-0028,chi0525-0029,chi0525-0030,chi0525-0031,chi0525-0032,chi0525-0033,chi0525-0034,chi0525-0035,chi0525-0036,chi0525-0037,chi0525-0038,chi0525-0039,chi0525-0040,chi0525-0041,chi0525-0042
55,2004-05-21 14:18:47+00:00,,,,,,,,,,,,,,,,167.42548628416765,167.7808928490373,,,,,,,,,,,,,,,158.43706057061308,157.32755603586014,143.6527465256879,145.15248515900828,148.33558070918505,144.70821219845314,141.30791900537744,140.84421690830217,146.00962942223887,139.68373853584697,123.6461907033382,
56,2004-07-25 14:20:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2004-08-17 14:26:52+00:00,,230.31780614862097,265.53449728556916,241.19656454210767,,177.4223396979507,187.38485516574391,160.7391182528629,152.15790779089602,143.08975048649208,148.9055014226999,151.7369044665445,161.92942740608137,,,,166.22171996588813,164.89957052437876,153.85739546687307,141.42087037278182,143.42124023092958,163.22631830513794,148.66292519758576,144.46508148095046,,161.1630417370452,150.5998511548143,162.59687072906505,173.09579659361773,175.90676338394732,169.22145863895878,165.25682945809604,158.13429919803414,142.31791483115862,142.90471344782486,,137.55878412710828,144.3455731210313,145.78566291367548,143.41211171065237,137.33250675438296,129.34425847219003,122.27289326134422
58,2004-09-10 14:21:46+00:00,209.7936102837216,228.75419696218378,247.33432341630572,228.049683373505,215.64243482944266,174.30529196948953,187.31280239613494,147.42006752409117,138.80597465590648,130.5081379456083,140.1476749936913,136.26514216670387,143.33619789394044,145.4256517791579,263.0799618261846,177.50209160115656,155.01129352539678,149.61216624033463,138.81996113399407,124.84304134318654,134.2213219170042,146.44499857657274,146.8425156405901,137.12277144614464,134.13311013315294,148.744572376308,145.61532934726017,159.8974507381516,161.36247469129353,158.62208018196742,151.47889901780712,144.93471164608917,140.55330366327922,132.73818157360725,140.96183852440404,147.15905232772366,140.26900906989243,137.82269634279953,138.13168826598022,135.13920003552988,125.97060174487326,115.14018150478962,120.93222268741269
59,2005-04-23 14:21:26+00:00,238.54218298679945,244.29845680267678,271.3218667736962,252.5502439530886,231.37552433829822,,,,,150.05040017349657,157.57681151697082,156.469674046839,155.7580879874691,170.64710458433402,,,,,,,161.7058604318387,174.12411502147665,167.38868973920822,160.24086081643503,163.23894406810177,,,,,,,175.4083228777128,172.09921007820338,167.16868583376737,165.8781007957759,162.1171580906554,167.1639696513656,,,,,,
60,2005-06-17 14:27:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2005-06-18 14:19:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2005-08-29 14:21:06+00:00,231.52027961166706,243.64321033499655,252.52595678458928,,,,,155.3057510838723,145.17528492797035,139.4558909345197,149.38499436602564,147.31736831934538,164.57934144388344,,,,,,139.91083754301593,134.68784939135926,148.7567878151898,154.52637868982725,156.90686341228547,,,,,,160.4652283316631,165.25730509939976,158.40706723616543,160.3182581569546,155.16641368573352,157.3715791575698,,,,,,151.0567890142796,141.86240668712452,131.50701515905504,135.96320922841971
63,2005-09-29 14:26:10+00:00,236.77087957298215,236.11467396380618,244.09512638541756,231.15293749151903,213.33244648418918,183.24212517508963,190.77043347831642,155.22487696277298,145.62015046693298,143.68315580573542,147.94171590579768,142.65317646787892,167.47796580068373,175.07223262523422,291.12478087412563,186.52321914248694,163.81556578011416,172.61388283331112,141.023714951669,127.68766507339902,146.4601481568985,159.46078483168037,143.95765096297944,151.06249749127562,145.90026537133602,152.3794742588863,147.71466263625015,161.11732968105525,169.50864222875916,161.18658649653761,165.02842503802245,156.73337981691094,155.5092857484699,143.95192900862912,141.8762179402098,145.39748769780985,150.49263385957542,151.1452939695468,150.04414287366043,139.4833115131963,130.2895800106198,133.33987395428863,136.93054914072607
64,2005-11-16 14:26:29+00:00,,,,,,148.86095417638685,148.7206091329462,127.48944012732966,119.56638447716577,114.46018191264625,106.32682578064245,91.7925774618164,156.9722529057474,159.20756702808657,,143.67824189677202,144.00884743515275,129.7233600112198,99.44026440191287,,,,,,,,,,118.3226232493123,134.09644787546958,127.10608049112663,119.60963878100674,114.70565543859446,122.27374195963604,126.44585035687113,127.77250563882352,123.96470949611772,125.04829145149189,,,,,
65,2005-12-26 14:27:46+00:00,232.19075342988396,,,223.13904072005522,209.43509420418457,184.0262222950284,185.26781940581213,162.0121027889055,154.33614705648648,156.15101661389986,,,,181.39212076157128,300.2303530280457,,178.80794330130723,172.13198704622545,,152.30506010158885,168.0024361001832,176.31698999396318,,154.10898694091628,142.1723690904755,146.96896358469667,160.92544052261175,161.80352557322175,166.76123909677287,175.79347962582574,,,156.23289345318358,,143.1519223422113,153.66500832409503,145.25237990194466,142.24174132611788,159.62948517412553,156.4610779343529,145.44459107164164,120.90510917534861,129.45533753585693
66,2006-02-20 14:28:42+00:00,245.96808483193715,,252.0317585215604,226.92401201060335,220.0219909534661,,,,,,,,188.53275013793532,181.17012365294022,298.2092968519208,,205.43999321738275,,,180.40758216264894,186.22993588100775,199.8507157818693,,168.7571281001933,182.1181964965586,180.31235751703545,174.708299875728,182.91554852275527,188.29644908795836,187.4522128053614,,,170.802550955987,,,171.23735364294728,165.63976109717663,160.70684300702104,174.56486117570773,167.48076799305397,164.1336152815245,146.75844899800668,151.6961658284903
67,2006-02-21 14:21:58+00:00,,,,,226.59611631047224,,,,,,,,,,316.22864651731555,,214.9418466223915,,,,,,,,184.93190736800995,191.6832108939992,185.0102937046231,194.09576210389892,200.24238035606754,197.02915055532617,,,,,,169.78837299497488,173.30389041907983,165.5384237614055,183.8074498661758,173.05432062725524,171.11543790756798,,
68,2006-03-08 14:29:02+00:00,,,,,,,,,,,,69.69722069097058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2006-04-26 14:21:54+00:00,,,,,,,,,,,,,,,,,,,145.36257449886784,140.35412581721363,,,149.07516965618143,,,,,,,,153.9012978165136,141.80028761343027,,,,,,,137.65279854091537,,,,
70,2006-06-05 14:24:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2006-07-30 14:31:17+00:00,240.263475616607,,259.7706208564435,237.81714035418344,236.53356955704322,163.4115590545228,,173.25433599363825,151.4154045853587,142.00561639378256,141.70108063812535,,,195.99810739453423,307.5681211886943,,173.86272196584184,169.70646935437446,161.7104337090475,157.4750467646855,163.6745269556812,178.48601468192012,168.6208968389954,160.66973404115765,158.1765697631462,162.08745359325616,176.54834569354978,169.8337024540576,181.95986082960903,176.78506506279967,,,165.41141812053212,,157.1524935062281,173.40258608249428,155.09752291141132,154.20732357093033,146.8838627300723,155.98174871753196,136.92673457331952,140.80644045579967,148.65564816962714
72,2006-07-31 14:21:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2006-10-11 14:25:59+00:00,,167.19301230579416,218.71634063685505,194.4587211602354,,114.81347110448485,131.4065790914123,126.90475144340287,121.18149116514776,119.33507256965585,123.30117655665394,117.01349084502891,127.80625603697635,124.27353510428144,278.4092661147569,121.9692812786424,125.3273875806845,,,104.29699800757484,114.66917935161885,99.05650496203599,110.49431508856607,95.71050185585088,109.30125727639457,107.93955905086779,,102.57365709974236,113.1209750025699,126.47782399649148,126.46852925840918,117.25654891925802,103.71835130740719,95.15264965854799,,100.85502387222053,95.904403762331,93.04917408924803,,,84.66810068540411,72.35010229399623,73.7261453309823
74,2006-11-20 14:21:52+00:00,218.00565868159399,248.72775871160417,261.1885599996404,237.4301914321866,,,,,147.24065334435653,142.33519807331072,151.63792427948846,157.129610681237,160.27196266503063,165.79648030745278,323.57360173387633,,,,,136.93747766365883,144.23547754318852,149.96663467711136,150.55905388141076,143.0000217133088,153.9251681907364,,,,,,150.08042851302721,131.7008693116569,134.83347131549374,151.3238160552517,151.41237618368115,142.24455195849612,,,,,,120.58464209287216,114.89826825700233
75,2007-02-15 14:28:29+00:00,231.0116188925799,,249.68072244458054,224.20983392706978,210.65103547260276,174.31999170875662,180.06119712443177,162.84592787157484,151.48763706335433,153.40122511212073,159.8433777245535,,153.6612790050593,163.75134351538784,302.3617481311251,172.44839536858174,175.92959777139956,173.20328654170694,163.33239770624093,153.54473603783075,145.07016147380585,,,164.53891771737747,156.50162212856694,162.089675101255,168.99514579373675,163.69639974072496,164.53271978258422,173.3436469453671,160.1835660725305,165.33211027736166,,,157.00897575359866,161.92123670676827,153.9837135584134,150.8143278931107,141.38149323591563,141.8112973991693,142.89522528408986,132.78155676927395,128.75040380788855
76,2007-07-02 14:22:07+00:00,,215.18768684268738,257.47807913616697,,,,,155.91171550724988,139.1833989420145,126.39818509600721,135.44133214967192,126.4707349514061,139.52805286459667,,,,,161.17989676963725,142.13758614423733,144.28595633199723,144.4377539384134,154.78227045263498,143.1074380032997,,,,,,176.4317777316708,178.7726181732065,170.2032315827357,158.94660863512127,148.1882907828368,138.83138750621072,,,,,,143.84971549603452,139.8073377698496,138.10183835504543,142.8566422887442
77,2007-09-11 14:27:53+00:00,,,243.1116264383338,236.2749575770381,228.94315579535981,192.90127947387037,,,,,,,,,,,,,,133.60859242876398,140.89950036829848,,154.41744254260442,153.6414764884442,144.2015241040067,153.48604764069154,151.18070906939968,158.92586591861897,167.004156067479,168.68852526361835,169.53863955642527,,,146.05188563358084,145.93375732937787,150.2200632187346,146.1775466805033,163.97399006417143,169.12441157337994,172.234077932983,168.62216400227842,162.0562821650942,
78,2007-09-12 14:25:00+00:00,,209.03269084550416,242.49869392149276,220.9998289365993,205.09981759814505,179.59128647160176,,,,,,121.84949665453507,120.70595581105091,130.4132174822529,272.6847612401031,,,,,,,,,123.1122148314544,119.02487944282379,,,,,,,,,,,,,,,,,,128.52166485726676
79,2007-10-06 14:21:33+00:00,,,,,,185.52738061305575,,,,,,138.04246619748088,138.2459720255692,159.03555133145397,298.4744019207651,180.5214419388838,,,,,,142.40885348921051,146.57703061001422,142.6379444230436,140.85600005926497,151.21703196345814,143.87721577898662,,,,,,150.89782128613163,146.05590967833172,150.408869196398,155.23237445949292,152.648295264165,153.1532031016394,,,,,
80,2007-11-23 14:22:04+00:00,242.57547791569226,260.8063325549716,269.64371539128376,248.09265810916708,,,,,,158.95443439438114,157.24664689830539,138.61077416265815,145.39599109550102,172.81827089363566,312.31195529476724,,,,,159.20299538440744,160.8280062101361,165.92548534793644,164.67292216607086,173.45771197596918,160.05403426834476,,,,,,189.18730996050616,183.05432318446452,149.76725869493526,163.14534396064855,181.72469482443083,184.7346740209795,,,,,177.48600695584702,171.55547678618532,162.45169444719775
81,2008-03-21 14:28:12+00:00,212.29063102747887,230.4265172199828,,226.71653752423555,197.45147117851386,163.15391475657563,,,124.11758203631034,,,,,168.14324584127345,282.27366752857586,159.37197261717128,,,,,123.78163297593548,151.06792944733877,,143.61156529812342,133.372285846918,146.5454033147933,,173.95666012146492,173.63285045307092,174.64273079863,179.4668780827505,180.13853873967597,180.28939555926902,,147.66788045060522,165.3893628573622,,,186.8975234330815,,163.78372856632262,159.0401121378779,149.04670086478575
82,2008-05-17 14:21:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2008-06-18 14:21:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2008-07-20 14:21:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2008-09-22 14:20:43+00:00,207.4304048162154,,,,,,199.69375062221306,170.03003255478694,141.5945242238168,140.94158784334672,137.14947852791835,,,,,171.22609333800068,154.0920019750684,154.13060394503145,138.3613532927719,132.33446719188456,136.25552535807986,,,,,,138.5045114833847,153.5100475364183,164.74680029954504,168.5103184598239,163.97963932756954,163.77167138551889,,,,,,177.3650766219207,180.07552664054504,184.29595675426307,170.00124677775136,157.9072833961568,148.67942077959142
86,2008-12-03 14:15:46+00:00,214.01386685093962,236.9063211931326,242.4846593188027,228.45716318122152,210.77710958419428,188.60359413107037,187.77500993071632,149.30817827214747,130.98687059840643,130.31893594166743,125.24289788653252,124.47974813427555,123.53081672607456,149.7855960895524,293.576578069902,,139.31076161402834,145.0913251636051,135.50849237273187,138.5797962864833,123.28950616753504,118.7893556740817,122.29976054388008,127.45294383519179,122.01596753672536,133.21184603455617,131.88150732756506,143.9152048003119,167.46701572790084,173.67110016508653,164.32439549937914,151.63964285956948,166.8005502683774,161.0198258399261,164.0238121257655,178.47318690647393,175.04918639991178,170.90711828177803,180.76878426006124,172.17303546440303,160.96537938908986,133.5449196982266,127.24817763388812
87,2008-12-10 14:22:09+00:00,234.02203090244572,249.13787850236568,261.29177101941286,240.20908130533832,221.69056712499713,191.47889876696684,206.2907958429702,160.71366805841768,141.43976213654796,141.7495019006095,141.28682216001044,130.9033642129128,143.3715157382881,162.97100752775378,307.05064599393364,,162.07784745011713,163.56579969016872,149.54279498292058,154.29847112732918,151.01492013977747,143.78831305702445,143.9431116956575,149.24585409838372,155.15065211048673,152.1643039262157,150.89190887945483,173.6158811816551,184.04300645507232,186.1032069581796,183.60807084415143,176.96658626530268,185.27111867633965,182.05317989694075,184.6566157499983,185.4568612021008,198.23182987956733,198.35190692580227,203.41460214454338,193.1708274187252,174.63493708733932,159.4709320936583,157.20678153354834
88,2009-06-05 14:22:19+00:00,,242.21704696000737,247.8799171107934,233.50673758631592,221.00276089044775,188.4318341313199,205.53704781711718,,,,,113.83549731845743,128.03332266233835,,257.9407338024531,183.71882456244248,,,,,,135.21279980046074,137.03113361343358,122.66189304548244,121.44609763816372,146.75852884335552,139.27103949662634,,,,,,,159.96764878812803,177.43360714966383,183.55002705056427,178.77972555392395,169.0839596667759,,,,,
89,2009-07-30 14:28:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2009-12-05 14:28:54+00:00,223.09507839145775,,257.1122942138621,,206.47434837058796,177.68520785460487,195.6456569990518,155.75274067057944,153.17870758371487,151.18319182418233,148.53558490333265,128.32063771150115,141.00019271452797,,290.3967251939446,,135.19596361531043,144.42457302680614,144.22313340139402,125.90936657870742,138.14100459770984,,131.4375711357893,,129.68208545566773,144.07279739187823,131.98506903176644,128.3746261403893,137.74404092672233,164.28429590966965,159.57097445598083,161.44306684012986,165.50113029996692,168.36060617424977,,152.35808120345752,156.54221671220313,147.4072153146265,159.1910143669209,150.1902784527266,163.52100662591454,115.74093714114797,146.30322527889365
91,2010-02-16 14:23:48+00:00,,,,246.02819050359403,224.66327321011494,,191.21904762032796,151.62104895385337,,,,,137.84546292770716,158.21217454938983,307.5145922109376,,146.3163732210702,144.1906170823289,,,,,,131.53401484028922,145.54934481257132,149.27579334409975,141.123705320697,136.14684051810247,153.612544953977,,,,,,159.33038822313637,173.18470912206953,169.92754739887548,161.48500644353433,163.18133974257935,161.51910102604302,,,
92,2010-03-04 14:23:57+00:00,,,,,,193.0452065969782,204.39681497340717,166.873363836862,155.75421270592608,156.79477372717298,,,,,,,153.05177785378396,154.13093401571248,143.726053295968,146.1708075860317,127.62663932727342,,,,,,,,,,,,,,,,,,,,,,
93,2010-03-11 14:30:10+00:00,209.1767835633707,231.97253932662437,253.4576180012647,,206.20917498675607,176.84569985332487,186.9936801874466,140.5737141532816,138.7915374478396,138.13352520317568,130.5242866656705,122.79014675699653,127.47627311775324,,,171.10395867690784,153.31909709451094,149.0188855036398,129.0006255329325,132.30758406198208,129.39244973306324,104.61205585298484,130.99846336091102,,127.35988189874881,139.4321645041291,146.6711000744501,140.1292980680667,153.50924401122634,172.83423107745872,174.86230293112956,165.3883162804442,161.65323631158847,159.14759879338445,,168.92906081638895,166.38640477678166,168.75240096268314,170.2578976279289,160.72771897950554,158.1981300958543,146.33177676118132,138.75076287597759
94,2010-04-12 14:30:17+00:00,226.46516269429,240.6643961811976,254.9794984507536,230.0933346616874,,,192.54415100484343,152.15394841512767,139.02269619205651,139.7195673092052,145.96418622080796,133.28932657743763,125.08507700719922,,,,,81.54947232484103,108.56221109060496,125.41533439812578,136.2635985135777,144.02534796482894,144.63365649091756,131.10884424134713,,,149.0200141845347,149.1148509337247,153.2000782697187,165.9581338216404,169.36278041840933,168.18941011469718,161.7803864600598,157.17111053788278,170.65961332347987,,,166.04386670883503,163.13808164601087,160.35672687034236,152.15670496612057,146.46131431094756,144.98407974595682
95,2010-06-08 14:24:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2010-06-15 14:30:12+00:00,,,220.6356362573468,,184.73645666878426,164.70534571509342,,120.696199211412,103.22662034739226,,,89.4129893312611,,,279.51211620247386,149.87072607049183,115.71798002354824,,,92.39787152128845,,,,,,,,,,,,,138.65749562192667,136.7840802239289,140.11097963501192,157.60922344029566,156.0248911374518,156.95874461788884,149.80771970063753,142.88368174859465,142.3674066879674,,117.34059682664324
97,2010-10-06 14:21:55+00:00,250.99380272604995,265.72758836628,255.6857446037319,231.59062391067357,,167.37957166713304,,131.79632541883984,145.18271791125198,143.59381164436496,148.32802808289057,148.21109893589033,156.02430471586183,,,163.52877132214883,150.06836063867075,128.3021954823081,138.65939239229428,133.1615411212613,139.22232843719493,154.77987337098108,145.0274862098551,158.35450672658357,154.37428730860083,154.48878247135383,154.43394965407705,170.41877011940144,165.48115302330476,175.93703259897757,170.72239910777958,173.39089657741928,170.32753247794628,167.86648335379425,184.62190887217184,193.10590806772086,175.90209828750162,164.9296410701077,162.65670172651693,150.3267894992079,164.63397363624614,166.41122578187398,165.65882239255356
98,2010-11-23 14:21:41+00:00,137.2415250079341,,,,,,,,,111.97664950229198,107.68899641510099,92.40555549145087,97.43065923489739,107.02154980308526,284.7454791803073,128.07088413646568,120.96447247937527,129.74383467730016,99.15115239102795,88.28117357422849,79.27667220931733,,,,,,,,,,,,,,,,142.08199520495126,,,,,,
99,2011-01-01 14:27:58+00:00,199.2765159458323,227.09321078569738,249.31099073527554,236.47073997105582,214.13582574464527,183.4110000938824,196.65511221509132,155.6304435635171,133.1971589671995,135.1557749728752,128.48463876349558,116.89016050120992,123.825611753309,146.80362255336442,296.611765318063,188.86851033515075,145.90831467604295,153.4858579036097,142.2443150561705,119.59973284555127,130.29047018381922,146.51286335912982,131.336853849073,126.22804658255266,134.48508529528237,145.53082734735713,151.30623220642687,163.00582744940615,159.32965833990704,156.34064558948913,156.8171721641045,150.38416538123667,144.05977581550368,143.32017572739775,160.80785147823346,169.03778376800716,162.394713216603,153.03345906299828,160.63959538803613,137.57032219944122,135.1754860361143,120.77255439259119,118.14619232121055
100,2011-02-19 14:25:21+00:00,,,,246.84347237025156,225.26068191058513,203.4634575406129,202.2516840983652,157.78609400492755,,,,,,158.93336513180162,308.33315647429436,,151.45985795740654,154.57968539456226,139.86696602516574,,,,,146.3248107107419,151.70985485639142,155.62071287169766,145.23661772805997,150.59426977613052,164.24663402138236,163.99936162674027,,,,,164.34701245719765,163.12018873817058,165.83735470971908,151.1472941425465,149.3216059646497,156.13746651637314,,,
101,2011-06-02 14:31:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,2011-07-04 14:31:35+00:00,,,,,,,,151.992493930796,132.87825450484758,,126.41195537517684,,,144.89825211707148,312.5716416215177,157.38346480860767,157.70166552581762,167.0563449329168,160.1192509328234,145.3620360382675,146.41886977638788,,,144.18000664221023,155.21704437095758,156.54164352642985,147.07829152746265,168.8839950015021,184.43369991791295,196.73906020010594,183.49238128799203,180.48661961273615,,156.86353073740972,168.5042435268139,177.1617963540278,171.93807359887606,154.54790181596903,160.49798198981708,155.1184206347632,152.9473076497681,143.27703865753537,128.74854629137016
103,2011-07-29 14:25:21+00:00,,,,243.5137881677463,229.89685906358667,197.3064032451138,216.17382325681072,159.0164954881982,,,,,146.36091024355082,173.72834274094797,320.91645420531296,188.92500279978606,167.4553284145591,169.41548741253706,,,,,,147.9376698406968,139.23142452153604,158.38211045185042,158.96244946921018,177.49233267467173,185.32274424992988,,,,,,160.0470204017592,165.91396919313826,168.47325995635543,165.70987551384118,160.60377320031608,,,,
104,2011-08-05 14:31:30+00:00,137.64838398037472,,,,,,,,,,107.93173277825395,113.01173324583097,129.90920676364854,171.6564844287686,316.22299425538785,177.51898811756263,116.48677886280944,,92.93982669531425,,140.9930371019852,142.44627573906948,141.2124542104278,145.18178956104433,138.7030282945022,153.24903630148026,145.86148634995808,157.96949094998837,166.78289864416615,,160.4369715389872,159.82089620248635,156.44803273681097,147.94140941166202,148.5397055900076,154.2594988185502,154.41247017691143,154.09610735673397,141.495840829199,143.55295526575827,,133.8830192735786,123.14006336826846
105,2011-08-21 14:31:27+00:00,,213.72128006314472,241.5894190872475,218.67130750160132,197.50472816654124,158.28536157208092,178.04687195001185,136.60725901460893,127.64889941859283,134.41072124840753,,106.3977485082618,117.7205050553581,145.16786485979162,295.99955016663955,153.74005753523062,160.38956144055825,164.62453474818054,,129.82410875873424,,107.40754814883779,119.68723302474633,,114.44465969756847,133.6873623257275,130.07992495133473,167.96259499273444,182.57902139769243,176.3912446075839,170.72614252072884,,164.7353956337466,152.36547560379688,144.66111930574792,156.11113485166416,154.71411588064726,153.02989779524123,148.67826078774377,132.33277319825902,124.5243047879367,131.62577379929812,
106,2011-09-22 14:31:19+00:00,198.03783494603996,216.62465993743817,247.23284488750346,223.31193139121112,211.14831138682138,175.517477334549,190.41630833035114,146.3832383665146,,,128.12050350350793,111.45147345487116,127.22489879275885,156.37780625496302,314.3142880668628,172.74797064800381,154.41452411745757,167.30731724372177,144.01555945854102,,118.82288799713086,149.23205086403595,124.6422303991876,131.24927519603887,130.6280264053218,149.1342196017893,129.36961632451363,165.0140038933298,178.0999598705023,,,169.07152793440707,160.54661948147603,151.42510053804256,150.43686520639187,161.63864737406166,150.05804316432912,145.76966522034334,144.38843985745788,150.4758644184508,,130.91335059436113,124.0332432791669
107,2011-11-09 14:31:34+00:00,193.41610610255788,221.70107809892872,248.37105714476803,215.1548213077632,192.3537313324001,158.2074350650202,,,,,111.63352347340243,106.36136947923177,127.6175280037705,153.60525922599038,296.9020989452053,158.74669644253356,,,,,,,,,141.83231174072552,151.91628595869005,144.26413795171362,,149.59773585423866,163.65603568863227,155.72113214564195,143.59769470617243,149.01267208314326,144.1312304527035,147.94370007797735,145.13961788719294,141.26028263292156,,140.2270003936743,132.75991341094831,120.1600467465225,100.47649537405218,105.43786647990466
108,2012-01-21 14:25:53+00:00,,255.7062635531364,258.6413561796438,,,,,175.6806406466766,154.60623345441084,157.42152617366867,148.81180407624825,133.0906059165314,138.16172684759482,,,,,171.20074941358828,178.7802141852984,,,176.54920602890093,156.67495620409838,,,,,,,201.37378656397829,190.51775172044,172.6310931895286,186.03707928616615,179.41258994286045,,,,,,171.0188765915837,157.47667149140227,,135.8000722302388
109,2012-02-29 14:32:11+00:00,,232.18159860285508,235.09402923654503,212.59364928545148,194.55778262009315,184.4662326670929,208.7968179442202,,150.74098225057074,157.0113832932658,143.78724906854038,,,,,,,,,,,,,,,,,,,,,,,,,,,162.05379451873426,,,149.565907030055,,139.77119957159553
110,2012-08-23 14:33:16+00:00,183.1637580848286,217.8068872281799,240.4245846836354,222.4640933315297,207.52094023542537,,201.63057769696695,,167.14481360818485,175.77224242863937,130.63456421587014,125.3139310444188,139.10463216372253,157.370268746859,287.40907068472455,218.5153747397743,,,107.26072721942839,111.04378891418715,108.98577638524733,111.16631990536419,119.25765558504071,119.75237455078522,120.97502549545592,132.74669412383503,105.74627096872959,,101.68764117749069,,,122.03856783696975,,,106.12209407069992,104.2571568939599,107.63137859751744,,,,,97.07228793372266,
111,2012-09-24 14:33:36+00:00,233.76588312268984,250.45657477053066,261.31477046311824,240.4242287245768,227.83698869269506,190.6290427222671,210.37613250972947,161.71011527247506,147.00100606043682,,147.18622605307326,134.24636248159163,141.47211889900498,172.06196387529906,307.6561115628223,234.99901778129498,149.9799659390893,157.99344979616555,154.94512008664944,,147.2061184764378,159.54919335156245,153.65473822816136,138.03675665234286,145.50669855441123,163.92523496015755,144.9685181269012,148.59852069015358,164.47452143348883,178.85593556360854,,160.22901604862773,,,139.89467701490057,157.00594796552764,158.77299402100292,160.79097129721927,153.82209657733637,151.69921097303126,,145.63497623733062,139.95638356418706
112,2013-03-03 14:34:12+00:00,,255.45616245654386,257.9759596257872,231.85350794228225,222.00516644281018,187.9280381222996,211.49283916458833,174.35919289323922,174.38248971237613,160.79146328480417,,145.29704517362495,148.04337681016523,173.40611023501472,,,,,,,,,,,164.3183363859908,171.00500131307587,184.85851480064713,185.50848408192152,194.82082293330143,194.47462986838514,200.54100202276993,,,,,,,,,,,164.42432453095066,
113,2013-03-12 14:28:01+00:00,,,,252.077201565726,251.5941066854583,208.30329330204387,198.5305609272998,175.66747225597007,165.7843584735182,,,,,179.96208849505828,312.62399635196897,222.86898109320526,172.79881262569842,174.8170012180221,167.96430982236174,,,,,,172.8904838797328,177.28346700978665,183.87636967662866,177.63957420574616,186.1315605757017,,,,,,191.41336672990684,193.88386292927134,194.24179555040132,191.12173605379084,,,,,
114,2013-03-28 14:27:55+00:00,226.06647092079012,239.85223030491917,254.06780128201962,229.30354625568646,,,,,,156.55821803924533,174.83729634211798,159.02217582817252,161.63322197353665,169.16993353197682,303.05755966256106,,,,,,,,,,,,,,,,183.1042302292331,192.3879448092175,178.51951255828465,171.73279366534524,173.01460883010645,170.665748231882,,,,,,159.30715569627074,155.74528072471713
115,2013-04-04 14:34:06+00:00,229.33354022630522,244.46948057715483,255.40323750432515,,211.66185539050235,174.46251072796028,182.57902387439844,161.77007197053746,154.08556736102506,151.82024948877296,150.72813203627592,143.7106896285525,145.99282553441068,,290.7964099134138,172.12647114384595,162.40293002034704,164.7172421617794,164.45189058831886,147.01502749414468,157.3254653091198,168.4340691354351,160.84649988323474,,154.72821784657378,161.19743407211277,166.49884227322576,174.21894164727178,176.14629163381417,181.68658763493653,184.2651968345243,184.70922037416688,171.6451391960225,167.81177638366262,,182.3957368001731,163.92511810519116,183.8311377576434,,,174.19600175168932,160.1833451104517,158.73155452653467
116,2013-07-17 14:40:02+00:00,220.76059877019517,242.70636968765692,265.22460401690375,232.8852431320611,216.4447411971182,178.22326060230873,197.82263083284792,141.4809923547267,131.8214901201274,134.4006895967301,131.4327233416812,124.01517167800887,133.9177615722463,160.2499971059373,330.6530246313667,212.51088765900943,140.99244520223206,156.76572053199888,147.43642906740658,135.23828194463312,125.84365352734257,147.71279203416975,138.52383457084812,121.39174304709022,131.97299570752213,156.0274952090077,123.00122317059322,148.36573969828893,165.58215402666357,156.16038045061688,143.03588024368955,149.20815260016636,149.36614563887534,148.17790246672183,158.3711196616269,176.72061230548653,175.88683819000485,156.58729922393604,149.23648689193962,142.72368114523445,153.03998783024937,142.24240345362048,127.2119644616655
