,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0525-0000,-75.58146057621694,-48.71091737318318,-75.58679789067936,-48.711548256473,0.02,0.0195,0.022
1,chi0525-0001,-75.58169894369274,-48.71003433041666,-75.58703616499402,-48.71066520661972,0.02,0.0149,0.021
2,chi0525-0002,-75.58193730428262,-48.709151287475265,-75.58727443242698,-48.709782156592254,0.025,0.0246,0.0268
3,chi0525-0003,-75.58217565798715,-48.708268244359,-75.58751269297883,-48.70889910639057,0.025,0.024,0.026
4,chi0525-0004,-75.58241400480689,-48.70738520106792,-75.58775094665012,-48.70801605601475,0.02,0.0184,0.0208
5,chi0525-0005,-75.58261257399666,-48.706894225962515,-75.58802892199397,-48.706740937077164,0.025,0.0234,0.029
6,chi0525-0006,-75.58235442062589,-48.70642476278558,-75.58758461218873,-48.70548069615867,0.02,0.0195,0.0225
7,chi0525-0007,-75.58193381033553,-48.70538053998344,-75.58728245990822,-48.70479583087192,0.05,0.0437,0.0654
8,chi0525-0008,-75.5818236668923,-48.70428600305522,-75.58723751453657,-48.70410151856319,0.05,0.0437,0.0622
9,chi0525-0009,-75.58176122386197,-48.70337937068167,-75.58717652116763,-48.70321597019237,0.055,0.0468,0.068
10,chi0525-0010,-75.58169848141645,-48.702337519475556,-75.58711584940934,-48.702465639644615,0.05,0.0439,0.0611
11,chi0525-0011,-75.58187438268463,-48.701296704403376,-75.58725626587159,-48.70172548543737,0.045,0.0386,0.0518
12,chi0525-0012,-75.58204100453267,-48.70040148442437,-75.58742097874189,-48.70084011948023,0.045,0.0386,0.0549
13,chi0525-0013,-75.58220671507551,-48.699511193235885,-75.58758659374634,-48.69994982465503,0.04,0.034,0.0474
14,chi0525-0014,-75.5823724212955,-48.69862090201821,-75.58775220443243,-48.699059529801175,0.175,0.0938,0.2
15,chi0525-0015,-75.58253812319302,-48.69773061077144,-75.58791781080059,-48.698169234918666,0.02,0.0171,0.0239
16,chi0525-0016,-75.58270382076843,-48.696840319495536,-75.58808341285116,-48.697278940007536,0.045,0.0346,0.0583
17,chi0525-0017,-75.58286951402211,-48.69595002819056,-75.58824901058453,-48.69638864506777,0.04,0.033,0.0492
18,chi0525-0018,-75.58303520295443,-48.695059736856514,-75.58841460400107,-48.69549835009945,0.035,0.0304,0.0464
19,chi0525-0019,-75.58320088756578,-48.69416944549343,-75.58858019310115,-48.694608055102556,0.045,0.0385,0.0608
20,chi0525-0020,-75.58336656785652,-48.69327915410136,-75.58874577788514,-48.693717760077135,0.035,0.0285,0.0402
21,chi0525-0021,-75.58354098028072,-48.69234614965299,-75.58890262646702,-48.69287017826196,0.03,0.0245,0.0336
22,chi0525-0022,-75.5838097582052,-48.69132632017809,-75.58909288311762,-48.6921266416653,0.04,0.0335,0.0506
23,chi0525-0023,-75.5842196259452,-48.690369960941716,-75.5894295057213,-48.691358376113705,0.035,0.031,0.0467
24,chi0525-0024,-75.58459289766621,-48.68950765387646,-75.58980269191258,-48.690496055728126,0.05,0.0379,0.07
25,chi0525-0025,-75.58496615792697,-48.68864534611327,-75.59017586664696,-48.689633734645646,0.035,0.0281,0.0402
26,chi0525-0026,-75.58533940672831,-48.68778303765229,-75.59054902992528,-48.68877141286629,0.025,0.0218,0.0291
27,chi0525-0027,-75.58567416813229,-48.687020311500525,-75.59096064760712,-48.68780950605302,0.02,0.0187,0.0225
28,chi0525-0028,-75.58586276785918,-48.68625007724432,-75.59121514026704,-48.68681138162615,0.025,0.0217,0.0295
29,chi0525-0029,-75.5860619119633,-48.68537608304967,-75.5914202536335,-48.685911418754756,0.025,0.0196,0.0268
30,chi0525-0030,-75.58626408297296,-48.684489107150604,-75.59162233026093,-48.68502443749043,0.025,0.0238,0.0272
31,chi0525-0031,-75.5864662483742,-48.68360213116162,-75.59182440128437,-48.68413745613679,0.025,0.0241,0.0327
32,chi0525-0032,-75.58666840816755,-48.68271515508275,-75.59202646670427,-48.68325047469382,0.025,0.0233,0.0334
33,chi0525-0033,-75.58687056235347,-48.68182817891402,-75.5922285265211,-48.6823634931616,0.03,0.0241,0.035
34,chi0525-0034,-75.58707725182921,-48.680921984735406,-75.59242604187932,-48.681495729583965,0.025,0.0219,0.0284
35,chi0525-0035,-75.58734622723522,-48.679912570455464,-75.59261868808699,-48.68073975884582,0.025,0.0205,0.0308
36,chi0525-0036,-75.58778152183437,-48.67894815142798,-75.59296778134191,-48.6799869816228,0.025,0.0201,0.0311
37,chi0525-0037,-75.58817374043423,-48.678089558832504,-75.5933599158399,-48.67912837486242,0.025,0.0216,0.0303
38,chi0525-0038,-75.5885659469616,-48.677230965439456,-75.5937520382686,-48.67826976730551,0.025,0.0225,0.0322
39,chi0525-0039,-75.5889832845871,-48.676320212301434,-75.59411901049921,-48.677463318817594,0.025,0.0197,0.0293
40,chi0525-0040,-75.58949384576273,-48.67540563571043,-75.59454874850665,-48.676696964080456,0.025,0.02,0.0293
41,chi0525-0041,-75.59001145692564,-48.674550808075104,-75.59503976867254,-48.67588675128956,0.025,0.0228,0.0306
42,chi0525-0042,-75.59051579321019,-48.67371829558575,-75.59554403059731,-48.67505421980134,0.025,0.0197,0.0273
