,dates,chi0525-0000,chi0525-0001,chi0525-0002,chi0525-0003,chi0525-0004,chi0525-0005,chi0525-0006,chi0525-0007,chi0525-0008,chi0525-0009,chi0525-0010,chi0525-0011,chi0525-0012,chi0525-0013,chi0525-0014,chi0525-0015,chi0525-0016,chi0525-0017,chi0525-0018,chi0525-0019,chi0525-0020,chi0525-0021,chi0525-0022,chi0525-0023,chi0525-0024,chi0525-0025,chi0525-0026,chi0525-0027,chi0525-0028,chi0525-0029,chi0525-0030,chi0525-0031,chi0525-0032,chi0525-0033,chi0525-0034,chi0525-0035,chi0525-0036,chi0525-0037,chi0525-0038,chi0525-0039,chi0525-0040,chi0525-0041,chi0525-0042
55,2004-05-21 14:18:47+00:00,,,,,,,,,,,,,,,,159.44129532718694,164.23236353482363,,,,,,,,,,,,,,,152.04970780502853,150.9402032702756,138.32995255436742,138.76513239342373,141.9482279436005,138.3208594328686,134.9205662397929,134.45686414271762,139.62227665665432,133.29638577026242,117.25883793775364,
56,2004-07-25 14:20:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2004-08-17 14:26:52+00:00,,220.75895848760166,257.8874191567537,233.54948641329221,,169.77526156913524,177.8260075047246,156.91557918845518,148.3343687264883,139.61380588248505,145.08196235829217,147.4885277283137,157.68105066785057,,,,161.97334322765732,160.12014669386912,148.39519680343346,137.17249363455102,137.95904156748998,156.85375319779172,143.88350136707612,139.00288281751085,,155.7008430736056,142.95277302599885,153.03802306804573,165.44871846480228,168.25968525513187,161.57438051014333,157.60975132928058,150.4872210692187,135.9453497238124,135.2576353190094,,129.91170599829283,136.69849499221584,138.13858478486003,135.76503358183692,129.6854286255675,121.69718034337458,114.62581513252877
58,2004-09-10 14:21:46+00:00,180.01580390992632,198.9763905883885,223.51207831726953,204.2274382744688,185.8646284556474,150.48304687045334,157.53499602233967,135.50894497457307,126.89485210638838,119.67984471877365,128.2365524441732,123.03056155612819,130.10161728336476,130.53674859226027,259.6767839548937,147.7242852273613,141.7767129148211,134.723263053437,121.80407177753963,111.60846073261087,117.20543256054975,126.59312766070923,131.95361245369247,120.1068820896902,122.22198758363484,131.72868301985358,121.79308424822396,130.11964436435633,137.54022959225733,134.79983508293122,127.65665391877091,121.11246654705296,116.73105856424301,112.88631065774373,117.13959342536783,123.33680722868745,116.44676397085622,114.00045124376332,114.309443166944,111.31695493649367,102.14835664583705,91.31793640575341,97.10997758837648
59,2005-04-23 14:21:26+00:00,219.65219064975403,225.40846446563137,256.20987290405986,237.43825008345226,212.4855320012528,,,,,143.1813120509346,150.02081458215267,148.07412189704104,147.36253583767115,161.2021084158113,,,,,,,150.91157909638417,161.5307867967797,157.9436935706855,149.44657948098052,155.68294713328362,,,,,,,160.29632900807647,156.98721620856705,154.5753576090704,150.76610692613957,147.00516422101907,152.05197578172925,,,,,,
60,2005-06-17 14:27:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2005-06-18 14:19:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2005-08-29 14:21:06+00:00,202.4930317360264,214.6159624593559,229.30415848407677,,,,,143.69485193361604,133.56438577771408,128.90052807065035,137.77409521576936,134.4163692635051,151.67834238804315,,,,,,123.32383875693556,121.78685033551898,132.16978902910944,135.1748801060668,142.39323947446513,,,,,,137.24343003115058,142.03550679888724,135.1852689356529,137.0964598564421,131.944615385221,138.02008057380937,,,,,,127.83499071376707,118.640608386612,108.28521685854253,112.7414109279072
63,2005-09-29 14:26:10+00:00,207.24322775374532,206.58702214456935,220.47300493002808,207.53081603612955,183.80479466495234,159.62000371970015,161.24278165907958,143.41381623507823,133.80908973923823,132.9458278714675,136.13065517810293,129.5297756593292,154.35456499213402,160.3084067156158,287.75019209478427,156.9955673232501,150.69216497156444,157.8500569236927,124.15077105496223,114.5642642648493,129.58720426019173,139.7756836188558,129.19382505336102,134.18955359456885,134.08920464364127,135.50653036217952,124.09254118086068,131.58967786181842,145.88652077336968,137.56446504114814,141.40630358263297,133.11125836152146,131.88716429308042,124.26682779580456,118.25409648482034,121.77536624242038,126.87051240418594,127.52317251415732,126.42202141827096,115.86119005780682,106.66745855523033,109.71775249889916,113.3084276853366
64,2005-11-16 14:26:29+00:00,,,,,,150.37975785207422,150.61911372755543,128.24884196517334,120.32578631500945,115.15054721977687,107.08622761848613,92.63635728164273,157.81603272557373,160.15681932539118,,145.57674649138124,144.85262725497907,130.6726123085244,100.525124170261,,,,,,,,,,119.84142692499968,135.61525155115694,128.624884166814,121.12844245669412,116.22445911428184,123.53941168937551,127.96465403255851,129.2913093145109,125.4835131718051,126.56709512717927,,,,,
65,2005-12-26 14:27:46+00:00,227.5273994690827,,,219.4083575514142,204.7717402433833,180.29553912638738,180.60446544501087,160.146761204585,152.47080547216598,154.45525153724486,,,,179.06044378117065,299.69739828966846,,176.7353415409511,169.80031006582482,,150.23245834123273,165.33766240829675,173.208087353429,,151.44421324902984,140.307027506155,144.30418989281023,157.19475735397074,157.1401716124205,163.03055592813186,172.06279645718473,,,152.50221028454257,,139.42123917357029,149.93432515545402,141.52169673330366,138.51105815747687,155.89880200548453,152.73039476571188,141.71390790300063,117.1744260067076,125.72465436721592
66,2006-02-20 14:28:42+00:00,254.93216421946892,,259.2030220315858,234.09527552062877,228.98607034099786,,,,,,,,192.51678542128278,185.65216334670612,299.2337630676387,,209.4240285007302,,,184.3916174459964,191.35226695959733,205.82676870689048,,173.8794591787829,185.7038282515713,185.43468859562503,181.8795633857534,191.87962791028704,195.4677125979838,194.62347631538682,,,177.9738144660124,,,178.4086171529727,172.81102460720206,167.87810651704646,181.73612468573316,174.6520315030794,171.30487879154992,153.9297125080321,158.86742933851573
67,2006-02-21 14:21:58+00:00,,,,,232.07702624340374,,,,,,,,,,316.8550362239363,,217.37780659258328,,,,,,,,187.12427134118255,194.8151594271029,189.39502165096832,199.57667203683042,204.62710830241275,201.41387850167138,,,,,,174.1731009413201,177.68861836542504,169.92315170775072,188.192177812521,177.43904857360045,175.5001658539132,,
68,2006-03-08 14:29:02+00:00,,,,,,,,,,,,67.43653790389037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2006-04-26 14:21:54+00:00,,,,,,,,,,,,,,,,,,,130.12746345617768,128.5045950062324,,,135.74444749382755,,,,,,,,132.57214235674738,120.47113215366406,,,,,,,116.32364308114916,,,,
70,2006-06-05 14:24:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2006-07-30 14:31:17+00:00,247.92782360671384,,265.902099248529,243.94861874626892,244.19791754715007,169.54303744660828,,176.320075189681,154.48114378140144,144.7926520265487,144.7668198341681,,,199.83028138958767,308.44404667327797,,177.2690988503338,173.5386433494279,166.09006113196568,160.88142364917744,168.05415437859938,183.59558000865803,172.45307083404884,165.04936146407584,161.24230895918896,166.46708101617435,182.67982408563526,177.49805044416445,188.0913392216945,182.91654345488516,,,171.5428965126176,,163.28397189831358,179.53406447457976,161.2290013034968,160.3388019630158,153.0153411221578,162.11322710961744,143.058212965405,146.93791884788516,154.78712656171263
72,2006-07-31 14:21:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2006-10-11 14:25:59+00:00,,188.88763780427064,236.07204103563623,211.81442155901658,,132.16917150326603,153.1012045898888,135.58260164279346,129.85934136453835,127.22402729637457,131.97902675604453,126.65554662212958,137.44831181407702,135.12084785351968,280.88865188601136,143.66390677711888,134.96944335778517,,,113.93905378467551,127.06610820789112,113.51958862768697,121.34162783780431,108.10743071212315,117.97910747578516,120.33648790714005,,124.26828259821885,130.4766754013511,143.83352439527266,143.82422965719036,134.6122493180392,121.07405170618837,109.61573332419897,,118.21072427100171,113.26010416111218,110.40487448802921,,,102.0238010841853,89.70580269277741,91.08184572976349
74,2006-11-20 14:21:52+00:00,215.83150015871564,246.55360018872582,259.4492331813377,235.69086461388395,,,,,146.3709899352052,141.54459497408223,150.76826087033712,156.16331800440219,159.3056699881958,164.70940104601362,323.3251264741188,,,,,135.971184986824,142.9931012444009,148.51719566185912,149.4719746199716,141.75764541452116,153.05550478158506,,,,,,148.34110169472456,129.96154249335424,133.09414449719108,149.87437703999947,149.6730493653785,140.50522514019346,,,,,,118.84531527456949,113.15894143869966
75,2007-02-15 14:28:29+00:00,226.2497330768112,,245.8712137919656,220.40032527445484,205.88914965683406,170.51048305614168,175.29931130866308,160.94117354526736,149.58288273704684,151.66963027002302,157.93862339824602,,151.5448853091621,161.3704006075035,301.817532609323,167.68650955281305,173.81320407550237,170.8223436338226,160.61132009723025,151.42834234193356,142.34908386479518,,,161.8178401083668,154.59686780225945,159.36859749224433,165.18563714112182,158.93451392495626,160.7232111299693,169.53413829275217,156.37405741991557,161.52260162474673,,,153.19946710098372,158.11172805415333,150.17420490579846,147.00481924049575,137.5719845833007,138.00178874655435,139.08571663147492,128.972048116659,124.9408951552736
76,2007-07-02 14:22:07+00:00,,207.0311019520816,250.95281122368235,,,,,152.64908155100755,135.92076498577217,123.43215422669601,132.1786981934296,122.84558611113687,135.90290402432743,,,,,157.10160432433435,137.4766804924626,140.66080749172798,139.77684828663868,149.34454719223112,139.0291455579968,,,,,,169.90650981918617,172.24735026072187,163.67796367025107,152.42134072263664,141.66302287035217,133.39366424580686,,,,,,137.3244475835499,133.28206985736497,131.5765704425608,136.3313743762596
77,2007-09-11 14:27:53+00:00,,,228.07443484302632,221.23776598173063,210.14666630122548,177.8640878785629,,,,,,,,,,,,,,125.2545970980376,130.15864922879314,,145.01919779553725,142.90062534893886,136.68292830635295,142.7451965011862,136.14351747409222,140.12937642448463,151.96696447217153,153.65133366831088,154.5014479611178,,,133.52089263749127,130.8965657340704,135.18287162342713,131.14035508519584,148.93679846886397,154.08721997807248,157.19688633767555,153.58497240697096,147.01909056978673,
78,2007-09-12 14:25:00+00:00,,200.468430931583,235.6472859903558,214.14842100546235,196.53555768422387,172.73987854046482,,,,,,118.04315891501456,116.8996180715304,126.1310875252923,271.70598867851214,,,,,,,,,118.21835202349945,115.59917547725532,,,,,,,,,,,,,,,,,,121.67025692612982
79,2007-10-06 14:21:33+00:00,,,,,,160.08326345862255,,,,,,123.9068455561291,124.11035138421741,143.13297810993322,294.83952804156036,148.7162954958423,,,,,,121.20542252718285,130.67445738849347,124.46357502701989,128.13394148204839,133.04266256743443,118.43309862455342,,,,,,125.45370413169843,124.85247871630405,124.9647520419648,129.78825730505972,127.2041781097318,127.7090859472062,,,,,
80,2007-11-23 14:22:04+00:00,227.68200790278433,245.9128625420637,257.7289393809574,236.17788209884074,,,,,,153.53862711696007,151.2892588931422,131.9914541569213,138.77667108976416,165.3715358871817,310.6098444361492,,,,,152.5836753786706,152.31745191704584,155.99650533933115,157.2261871596169,164.94715768287892,154.09664626318158,,,,,,177.27253395017982,171.1395471741382,137.85248268460893,153.21636395204325,169.8099188141045,172.81989801065316,,,,,165.57123094552068,159.640700775859,150.53691843687142
81,2008-03-21 14:28:12+00:00,204.83735342372887,222.9732396162328,,220.75391544123553,189.99819357476386,157.19129267357562,,,121.13627099481033,,,,,164.41660703939846,281.4218643738616,151.91869501342129,,,,,119.52261720236405,146.09907771150543,,139.352549524552,130.390974805418,142.28638754122187,,166.50338251771493,167.6702283700709,168.68010871562998,173.50425599975048,174.17591665667595,174.326773476269,,141.7052583676052,159.42674077436217,,,180.93490135008147,,157.8211064833226,153.0774900548779,143.08407878178573
82,2008-05-17 14:21:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2008-06-18 14:21:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2008-07-20 14:21:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2008-09-22 14:20:43+00:00,203.50795008104106,,,,,,195.77129588703872,168.4610506607172,140.02554232974705,139.51524066691968,135.5804966338486,,,,,167.30363860282634,152.34868875943536,152.1693765774443,136.119950586958,130.59115397625152,134.01412265226597,,,,,,135.36654769524523,149.58759280124397,161.60883651140557,165.37235467168443,160.84167553943007,160.6337075973794,,,,,,174.22711283378123,176.93756285240556,181.1579929661236,166.8632829896119,154.76931960801733,145.54145699145195
86,2008-12-03 14:15:46+00:00,228.4540606088868,251.3465149510798,254.03681432516044,240.00931818757925,225.21730334214146,200.1557491374281,202.2152036886635,155.08425577532634,136.7629481015853,135.56991549001185,131.0189753897114,130.89761202669652,129.94868061849553,157.00569296852598,295.2268859279531,,145.7286255064493,152.31142204257867,143.7600316629874,144.99766017890425,131.54104545779057,128.41615151271316,129.51985742285368,135.70448312544733,127.79204503990422,141.4633853248117,143.4336623339228,158.35539855825908,179.01917073425858,185.22325517144426,175.87655050573687,163.1917978659272,178.35270527473514,170.64662167855758,175.57596713212322,190.02534191283166,186.6013414062695,182.45927328813576,192.32093926641897,183.72519047076077,172.5175343954476,145.09707470458434,138.80033264024587
87,2008-12-10 14:22:09+00:00,221.59465696392687,236.71050456384683,251.3498718685978,230.26718215452325,209.26319318647828,181.53699961615177,193.86342190445134,155.74271848301015,136.46881256114042,137.23045683205717,136.31587258460291,125.38008690690442,137.84823843227974,156.75732055849437,305.6303746866744,,156.55457014410877,157.3521127209093,142.4414384466241,148.7751938213208,143.91356360348098,135.5033970980119,137.7294247263981,142.14449756208722,150.1797025350792,145.0629473899192,140.95000972863977,161.18850724313626,174.10110730425725,176.16130780736455,173.66617169333637,167.02468711448762,175.3292195255246,173.7682639379282,174.71471659918325,175.51496205128575,188.28993072875227,188.4100077749872,193.47270299372832,183.22892826791013,164.69303793652426,149.52903294284323,147.26488238273328
88,2009-06-05 14:22:19+00:00,,209.96370221421049,222.0772413141559,207.70406178967843,188.74941614465087,162.62915833468242,173.2837030713203,,,,,99.5006774314366,113.69850277531752,,254.25463726007632,151.4654798166456,,,,,,113.7105699699295,120.90446124053514,104.23141033359852,108.54475973984498,128.32804613147158,113.46836369998884,,,,,,,138.4654189575968,151.63093135302634,157.74735125392678,152.97704975728647,143.28128387013842,,,,,
89,2009-07-30 14:28:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2009-12-05 14:28:54+00:00,250.97382323874098,,279.4152900916887,,234.3530932178712,199.98820373243143,223.52440184633502,166.90423860949272,164.33020552262815,161.3209172231944,159.68708284224593,140.71119097696035,153.39074597998717,,293.5828674622055,,147.58651688076964,158.36394545044774,160.1538447426987,138.29991984416662,154.07171593901452,,145.3769435594309,,140.833583394581,160.0035087331829,154.288064909593,156.25337098767253,160.0470368045489,186.5872917874962,181.8739703338074,183.74606271795642,187.80412617779348,186.9464360724386,,174.66107708128408,178.8452125900297,169.71021119245307,181.49401024474747,172.49327433055316,185.8240025037411,138.04393301897454,168.6062211567202
91,2010-02-16 14:23:48+00:00,,,,253.83476258266182,234.42148830894968,,200.9772627191627,155.52433499338727,,,,,142.18244741607816,163.0912820988072,308.6298167936616,,150.6533577094412,149.06972463174628,,,,,,137.11013775390907,149.45263085210522,154.8519162577196,148.9302773997648,145.9050556169372,161.41911703304478,,,,,,167.13696030220416,180.99128120113733,177.73411947794327,169.29157852260212,170.98791182164715,169.3256731051108,,,
92,2010-03-04 14:23:57+00:00,,,,,,207.35648450311135,222.2859123560736,174.0290027899286,162.90985165899266,163.2999000481426,,,,,,,161.0024878016357,163.0754827070457,153.9483946574917,154.12151753388346,137.8489806887971,,,,,,,,,,,,,,,,,,,,,,
93,2010-03-11 14:30:10+00:00,199.9325539135741,222.7283096768278,246.06223428142744,,196.9649453369595,169.4503161334876,177.74945053765003,136.87602229336295,135.09384558792095,134.7719871487042,126.82659480575187,118.68160024597583,123.36772660673253,,,161.85972902711126,149.21055058349023,144.39677067874152,123.7182085901916,128.19903755096138,124.11003279032234,98.44923608645378,126.37634853601273,,123.66219003883018,134.14974756138818,139.27571635461283,130.88506841827012,146.11386029138907,165.43884735762146,167.4669192112923,157.99293256060693,154.2578525917512,152.98477902685337,,161.53367709655168,158.9910210569444,161.35701724284587,162.86251390809164,153.33233525966827,150.80274637601704,138.93639304134405,131.35537915614032
94,2010-04-12 14:30:17+00:00,207.75965080467387,221.95888429158146,240.0150889390607,215.1289251499945,,,173.8386391152273,144.67174365928122,131.54049143621006,132.9175629857084,138.4819814649615,124.97576573760824,116.77151616736982,,,,,72.19671638003297,97.87334715368145,117.10177355829639,125.5747345766542,131.55500670508485,135.28090054610948,120.41998030442362,,,134.05560467284178,130.40933904410858,138.23566875802578,150.99372430994748,154.39837090671642,153.22500060300428,146.81597694836688,144.7007692781387,155.69520381178697,,,151.07945719714212,148.17367213431797,145.39231735864945,137.19229545442766,131.49690479925465,130.0196702342639
95,2010-06-08 14:24:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2010-06-15 14:30:12+00:00,,,224.17137731578634,,189.15613299183372,168.24108677353297,,122.46406974063177,104.99449087661203,,,91.37728991928307,,,280.01722206796524,154.29040239354129,117.6822806115702,,,94.36217210931042,,,,,,,,,,,,,142.19323668036623,139.73053110596186,143.64672069345147,161.14496449873522,159.56063219589134,160.4944856763284,153.3434607590771,146.4194228070342,145.90314774640694,,120.87633788508279
97,2010-10-06 14:21:55+00:00,218.75373939952328,233.4875250397533,229.89369394251057,205.79857324945223,,141.5875210059117,,118.90030008822917,132.28669258064133,131.8701522529007,135.4320027522799,133.88218190187848,141.69538768184998,,,131.28870799562216,135.7394436046589,112.18216381904476,120.23649906285047,118.83262408724946,120.79943510775112,133.2864978199633,128.9074545465918,139.93161339713976,141.47826197799017,136.06588914191002,128.64189899285572,138.17870679287478,139.68910236208342,150.14498193775623,144.93034844655824,147.59884591619794,144.53548181672494,146.37310780277647,158.8298582109505,167.31385740649952,150.11004762628028,139.13759040888635,136.8646510652956,124.53473883798657,138.8419229750248,140.61917512065264,139.86677173133222
98,2010-11-23 14:21:41+00:00,149.96865165880743,,,,,,,,,116.60469555715501,112.77984707545033,98.06205622517236,103.08715996861888,113.38511312852194,286.20000794040715,140.79801078733902,126.62097321309676,136.10739800273683,106.423796191527,93.93767430794998,86.54931600981638,,,,,,,,,,,,,,,,152.26369652564995,,,,,,
99,2011-01-01 14:27:58+00:00,189.21848627852202,217.0351811183871,241.2645670014273,228.4243162372076,204.077796077335,175.36457636003416,186.59708254778104,151.607231696593,129.1739471002754,131.49830963930782,124.46142689657147,112.41992509351647,119.35537634561555,141.77460771970928,295.46227621322754,178.81048066784047,141.4380792683495,148.45684306995457,136.4968695319932,115.12949743785782,124.54302465964192,139.80751024758965,126.30783901541787,120.48060105837536,130.46187342835827,139.78338182317984,143.25980847257864,152.94779778209588,151.2832346060588,148.2942218556409,148.77074843025628,142.33774164738844,136.01335208165546,136.61482261585758,152.76142774438523,160.99136003415893,154.34828948275478,144.98703532915005,152.5931716541879,129.523898465593,127.12906230226608,112.72613065874296,110.09976858736232
100,2011-02-19 14:25:21+00:00,,,,252.4629805974592,232.28506719459466,209.08296576782053,209.27606938237471,160.59584811853136,,,,,,162.4455577738064,309.1359433638954,,154.5818069725219,158.09187803656704,143.88090047317118,,,,,150.33874515874734,154.51960896999523,159.6346473197031,150.8561259552676,157.61865506014004,169.86614224859,169.6188698539479,,,,,169.96652068440528,168.73969696537822,171.4568629369267,156.76680236975415,154.94111419185734,161.75697474358077,,,
101,2011-06-02 14:31:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,2011-07-04 14:31:35+00:00,,,,,,,,153.9330843525531,134.81884492660467,,128.35254579693392,,,147.32399014426784,313.12609602773404,162.2349408630004,159.85787710554771,169.48208296011316,162.89152296390495,147.5182476179976,149.19114180746942,,,146.95227867329177,157.15763479271467,159.3139155575114,150.9594723709768,173.7354710558948,188.3148807614271,200.6202410436201,187.3735621315062,184.3678004562503,,160.09784810700486,172.38542437032805,181.04297719754197,175.81925444239022,158.42908265948319,164.37916283333124,158.99960147827736,156.82848849328226,147.15821950104953,132.62972713488432
103,2011-07-29 14:25:21+00:00,,,,215.86936979908765,195.34133610276336,169.66198487645516,181.6183002959874,145.19428630386886,,,,,131.00290003874045,156.45058126053632,316.9672515812189,154.36947983896275,152.09731820974872,152.13772593212542,,,,,,128.19165672022635,125.40921533720672,138.63609733137997,131.31803110055154,142.93680971384842,157.67832588127123,,,,,,132.40260203310055,138.2695508244796,140.8288415876968,138.06545714518253,132.95935483165744,,,,
104,2011-08-05 14:31:30+00:00,151.80846871717733,,,,,,,,,,113.595766672975,119.30510423996547,136.20257775778305,178.73652679716992,317.8412896538796,191.67907285436524,122.78014985694395,,101.03130368777289,,149.08451409444385,151.88633223027122,148.29249657882912,153.27326655350296,144.36706218922325,161.3405132939389,157.1895541394002,172.129575686791,178.11096643360827,,171.7650393284293,171.14896399192847,167.7761005262531,157.38146590286377,159.86777337944972,165.58756660799233,165.74053796635354,165.42417514617608,152.82390861864113,154.8810230552004,,145.21108706302073,134.46813115771056
105,2011-08-21 14:31:27+00:00,,213.36049121325638,241.30078800733682,218.38267642169063,197.1439393166529,157.99673049217023,177.6860831001235,136.4629434746536,127.50458387863749,134.2795253029936,,106.23739790831142,117.56015445540773,144.98747043484744,295.95831715522377,153.37926868534228,160.2292108406079,164.44414032323635,,129.66375815878388,,107.16702224891223,119.50683859980217,,114.30034415761313,133.48119726864843,129.79129387142405,167.6018061428461,182.29039031778174,176.1026135276732,170.43751144081816,,164.44676455383592,152.12494970387132,144.37248822583723,155.82250377175347,154.42548480073657,152.74126671533054,148.38962970783308,132.04414211834833,124.23567370802603,131.33714271938743,
106,2011-09-22 14:31:19+00:00,181.0709142316224,199.6577392230206,233.6593083159694,209.73839481967707,194.1813906724038,161.94394076301495,173.44938761593357,139.5964700807476,,,121.33373521774091,103.91061980401892,119.68404514190661,147.89434589775425,312.3752114137865,155.78104993358625,146.87367046660532,158.823856886513,134.32017619315957,,109.1275047317494,137.92077038775759,116.15877004197881,121.5538919306574,123.84125811955478,139.43883633640786,115.79607975297958,148.04708317891223,164.52642329896824,,,155.49799136287302,146.97308290994198,140.1138200617642,136.86332863485782,148.0651108025276,136.48450659279507,132.1961286488093,130.81490328592383,136.90232784691676,,117.33981402282708,110.45970670763285
107,2011-11-09 14:31:34+00:00,183.89530205219344,212.18027404856429,240.75441390447648,207.53817806747165,182.83292728203566,150.59079182472865,,,,,107.82520185325666,102.12990101240314,123.38605953694187,148.84485720080818,295.81400705373505,149.22589239216913,,,,,,,,,138.02399012057975,146.47582650133896,136.64749471142207,,141.9810926139471,156.03939244834072,148.1044889053504,135.98105146588088,141.3960288428517,137.78402775246056,140.3270568376858,137.5229746469014,133.64363939263,,132.61035715338275,125.14327017065678,112.54340350623096,92.85985213376064,97.82122323961312
108,2012-01-21 14:25:53+00:00,,247.66868683228296,252.21129480296105,,,,,172.46560995833522,151.39120276606945,154.49877100244922,145.59677338790686,129.51834959615206,134.5894705272155,,,,,167.18196105316156,174.18731320195357,,,171.19082154833197,152.65616784367165,,,,,,,194.9437251872955,184.08769034375723,166.20103181284583,179.60701790948337,174.0542054622915,,,,,,164.58881521490093,151.0466101147195,,129.37001085355604
109,2012-02-29 14:32:11+00:00,,237.79873956102267,239.5877420030791,217.08736205198554,200.17492357826075,188.95994543362696,214.4139589023878,,152.98783863383778,159.05398000532674,146.03410545180742,,,,,,,,,,,,,,,,,,,,,,,,,,,166.54750728526832,,,154.05961979658906,,144.2649123381296
110,2012-08-23 14:33:16+00:00,196.82032429041715,231.46345343376845,251.34983764810625,233.38934629600055,221.17750644101392,,215.2871439025555,,172.60744009042028,180.73826650339885,136.09719069810558,131.38351602468038,145.17421714398412,164.19855184965328,288.9698211082204,232.17194094536285,,,115.06447933690757,117.11337389444873,116.78952850272651,120.27069737575657,126.08593868783498,127.5561266682644,126.43765197769135,140.5504462413142,116.67152393320043,,112.61289414196153,,,132.9638208014406,,,117.04734703517076,115.18240985843074,118.55663156198828,,,,,107.9975408981935,
111,2012-09-24 14:33:36+00:00,215.64483705286506,232.33552870070588,246.81793360725842,225.927391868717,209.71594262287027,176.13220586640728,192.2550864399047,154.46169684454514,139.7525876325069,,139.93780762514334,126.19256422833618,133.41832064574953,163.00144084038666,305.585134869128,216.8779717114702,141.92616768583386,148.93292676125316,144.59023661817815,,136.85123500796652,147.46849597167926,144.59421519324897,127.68187318387156,138.2582801264813,153.57035149168627,130.47168127104138,130.4774746203288,149.97768457762902,164.35909870774873,,145.73217919276792,,,125.39784015904075,142.50911110966783,144.2761571651431,146.29413444135946,139.32525972147656,137.20237411717144,,131.1381393814708,125.45954670832725
112,2013-03-03 14:34:12+00:00,,270.6026941181371,270.09318495506176,243.97073327155684,237.1516981044034,200.0452634515742,226.63937082618156,180.4178055578765,180.4411023770134,166.29929297992896,,152.02883702322194,154.77516865976222,180.97937606581132,,,,,,,,,,,170.37694905062807,179.66016226255772,196.97574012992172,200.65501574351475,206.93804826257602,206.59185519765973,212.65822735204452,,,,,,,,,,,176.54154986022525,
113,2013-03-12 14:28:01+00:00,,,,250.22761388631787,249.28212208619817,206.45370562263574,196.21857632803966,174.74267841626602,164.85956463381416,,,,,178.8060961954282,312.35976954062494,220.55699649394512,171.77126391491612,173.66100891839204,166.64317576564164,,,,,,171.96569004002876,175.96233295306655,182.02678199722052,175.32758960648601,184.28197289629358,,,,,,189.5637790504987,192.0342752498632,192.3922078709932,189.2721483743827,,,,,
114,2013-03-28 14:27:55+00:00,219.41090388220186,233.19666326633092,248.743347651149,223.97909262481585,,,,,,154.13801184339505,172.17506952668268,156.0641460332444,158.67519217860854,165.84215001268268,302.2969234295795,,,,,,,,,,,,,,,,177.7797765983625,187.06349117834688,173.19505892741404,167.29574897295305,167.69015519923585,165.34129460101138,,,,,,153.98270206540013,150.42082709384653
115,2013-04-04 14:34:06+00:00,225.4016619445215,240.5376022953711,252.25773487889816,,207.72997710871863,171.3170081025333,178.64714559261472,160.19732065782398,152.51281604831158,150.39047556812434,149.15538072356244,141.96318816998195,144.24532407584013,,290.34705239549567,168.19459286206222,160.6554285617765,162.75130302088755,162.20510299872817,145.26752603557412,155.0786777195291,165.81281694757928,158.88056074234288,,153.1554665338603,158.95064648252207,163.35333964779878,170.28706336548805,173.0007890083872,178.54108500950954,181.1196942090973,181.5637177487399,168.49963657059553,165.1905241958068,,179.2502341747461,160.77961547976417,180.68563513221642,,,171.05049912626234,157.03784248502473,155.58605190110768
116,2013-07-17 14:40:02+00:00,211.53173307021365,233.4775039876754,257.84151145691857,225.5021505720759,207.21587549713666,170.8401680423235,188.5937651328664,137.78944607473412,128.1299438401348,131.04473843310046,127.74117706168859,119.9134535891282,129.8160434833656,155.63556425594655,329.59829712279736,203.2820219590279,136.89072711335137,152.15128768200813,142.16279152456,131.13656385575243,120.57001598449598,141.56021490084873,133.90940172085737,116.11810550424363,128.28144942752954,150.7538576661611,115.618130610608,139.1368739983074,158.19906146667836,148.77728789063167,135.65278768370433,141.82506004018114,141.98305307889012,142.02532533340081,150.98802710164168,169.3375197455013,168.50374563001964,149.20420666395083,141.8533943319544,135.34058858524924,145.65689527026416,134.85931089363527,119.82887190168029
