,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0097-0000,-78.05508685207745,-10.3036970867356,-78.0584765586213,-10.305035201502232,0.155,0.0374,0.2
1,per0097-0001,-78.05542466274368,-10.302857890860993,-78.05881436339531,-10.304196000410647,0.05,0.0287,0.2
2,per0097-0002,-78.05576247118162,-10.302018694181312,-78.05915216594144,-10.303356798514516,0.05,0.0279,0.2
3,per0097-0003,-78.0561002773915,-10.301179496696648,-78.05948996625989,-10.302517595813953,0.045,0.0262,0.1375
4,per0097-0004,-78.05643808137349,-10.300340298407104,-78.05982776435086,-10.301678392309023,0.1,0.0413,0.2
5,per0097-0005,-78.05678953806556,-10.299468125494341,-78.06015190550225,-10.300872162025488,0.075,0.0363,0.2
6,per0097-0006,-78.05729469450269,-10.298388364695972,-78.06038467333711,-10.300310577865476,0.08,0.0375,0.2
7,per0097-0007,-78.05803578549713,-10.297492851298065,-78.06082185880881,-10.299826559016259,0.15,0.0486,0.2
8,per0097-0008,-78.05862492061893,-10.296803085395814,-78.06141099458408,-10.29913678773037,0.11,0.0496,0.2
9,per0097-0009,-78.0592140530766,-10.296113317803277,-78.06200012769469,-10.298447014754634,0.08,0.0426,0.2
10,per0097-0010,-78.05980318287033,-10.295423548520695,-78.06258925814086,-10.297757240089283,0.075,0.0399,0.2
11,per0097-0011,-78.06039231000035,-10.294733777548277,-78.06317838592282,-10.29706746373452,0.06,0.0356,0.1572
12,per0097-0012,-78.06098143446684,-10.294044004886246,-78.06376751104075,-10.296377685690581,0.06,0.0369,0.1919
13,per0097-0013,-78.06157055627001,-10.293354230534815,-78.06435663349487,-10.29568790595768,0.055,0.0341,0.1642
14,per0097-0014,-78.06219079805072,-10.292628961005189,-78.0649146305965,-10.295033618302893,0.05,0.0326,0.1285
15,per0097-0015,-78.0628610129654,-10.291921598770761,-78.06549280633351,-10.294424755715283,0.065,0.0395,0.2
16,per0097-0016,-78.06351428972151,-10.291262614701058,-78.06611786265671,-10.29379454670073,0.065,0.0387,0.1901
17,per0097-0017,-78.06415345256623,-10.2906180187673,-78.06675702771912,-10.293149945670196,0.045,0.0304,0.0801
18,per0097-0018,-78.06479261280201,-10.289973420950492,-78.06739619017193,-10.292505342756918,0.085,0.0468,0.2
19,per0097-0019,-78.06543177042902,-10.289328821250852,-78.06803535001531,-10.29186073796115,0.06,0.0389,0.121
20,per0097-0020,-78.0661152723857,-10.288640994417355,-78.06863016013591,-10.291259356876415,0.045,0.0309,0.0784
21,per0097-0021,-78.06689096292688,-10.287958877644128,-78.06921532090433,-10.290744573369313,0.055,0.0348,0.1082
22,per0097-0022,-78.06766506792127,-10.287368500617958,-78.06988804559998,-10.290234201661635,0.05,0.0346,0.0965
23,per0097-0023,-78.06838847807661,-10.286818126018913,-78.07061146075543,-10.289683822794242,0.04,0.0298,0.0674
24,per0097-0024,-78.06911188587716,-10.286267749209877,-78.0713348735552,-10.28913344171693,0.045,0.0319,0.0658
25,per0097-0025,-78.06983529132302,-10.28571737019111,-78.07205828399943,-10.288583058429953,0.055,0.0383,0.1025
26,per0097-0026,-78.07055869441429,-10.285166988962876,-78.07278169208814,-10.288032672933587,0.045,0.0334,0.0734
27,per0097-0027,-78.07128209515105,-10.284616605525432,-78.07350509782148,-10.287482285228094,0.05,0.0374,0.0893
28,per0097-0028,-78.07200549353341,-10.284066219879065,-78.0742285011995,-10.286931895313735,0.045,0.0327,0.0718
29,per0097-0029,-78.07272888956143,-10.283515832024014,-78.0749519022223,-10.286381503190768,0.04,0.0307,0.0604
30,per0097-0030,-78.07345228323521,-10.28296544196055,-78.07567530088997,-10.285831108859464,0.04,0.0291,0.0617
31,per0097-0031,-78.07417567455487,-10.282415049688941,-78.0763986972026,-10.28528071232008,0.035,0.0249,0.0481
32,per0097-0032,-78.07484458476159,-10.281907770317893,-78.07717657027288,-10.284687198127992,0.03,0.0237,0.0416
33,per0097-0033,-78.07544662677904,-10.281371051377844,-78.07793035152369,-10.284018408937415,0.035,0.025,0.0518
34,per0097-0034,-78.07608157832829,-10.280766086343792,-78.07861057069967,-10.283371068236518,0.035,0.0264,0.0496
