,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,jap0113-0000,141.75189261892623,40.361177130503506,141.75533194330566,40.360384312946366,0.055,0.0443,0.0716
1,jap0113-0001,141.75161828576685,40.36048420227063,141.75508604252533,40.35976688399441,0.09,0.0667,0.1351
2,jap0113-0002,141.75135628007683,40.3596043253702,141.7549309323966,40.359326028186416,0.11,0.0817,0.1726
3,jap0113-0003,141.75138116922517,40.358670007415505,141.7549626019916,40.35889199138027,0.195,0.1321,0.2
4,jap0113-0004,141.75154316779788,40.357784249554605,141.7550334281806,40.35843513805402,0.185,0.1233,0.2
5,jap0113-0005,141.75190493104304,40.35699987902557,141.7552834509777,40.357932264488134,0.115,0.0859,0.1834
6,jap0113-0006,141.75223150200955,40.35631484323503,141.75556866605345,40.357330044950295,0.11,0.086,0.1616
7,jap0113-0007,141.75264414103032,40.355596970444445,141.75587396643076,40.35679696247527,0.09,0.0696,0.1205
8,jap0113-0008,141.75310253188283,40.35494728577236,141.7562688688261,40.35624182080609,0.1,0.0697,0.1859
9,jap0113-0009,141.7535231746927,40.3543462431771,141.75669369922485,40.355634824179525,0.115,0.0812,0.1937
10,jap0113-0010,141.7541043321077,40.35355450378506,141.75695801501845,40.35521850936156,0.085,0.0659,0.1283
11,jap0113-0011,141.755051316427,40.352856005240824,141.75731980037216,40.35497960991367,0.1,0.0723,0.1529
12,jap0113-0012,141.7560877984276,40.35231192170935,141.7577486493794,40.35474015627026,0.095,0.0696,0.1464
13,jap0113-0013,141.7572740857738,40.351976395408805,141.75822325959936,40.35461743578648,0.075,0.0528,0.1433
14,jap0113-0014,141.75829414362548,40.35182367571863,141.758967960668,40.354513407622484,0.03,0.0242,0.0392
