,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0206-0000,174.7649452456466,-37.548838341122234,174.76166579310404,-37.55000266954301,0.06,0.0514,0.076
1,nzd0206-0001,174.76457810154884,-37.54818832279563,174.76129864900633,-37.54935266137023,0.05,0.0421,0.0566
2,nzd0206-0002,174.76421095745107,-37.54753829880051,174.76093150490857,-37.5487026475289,0.04,0.0354,0.047
3,nzd0206-0003,174.7638438133533,-37.54688826913694,174.76056436081078,-37.548052628018986,0.045,0.0379,0.0508
4,nzd0206-0004,174.7634766692555,-37.54623823380493,174.760197216713,-37.54740260284058,0.045,0.0399,0.0507
5,nzd0206-0005,174.76310952515774,-37.54558819280451,174.75983007261522,-37.54675257199371,0.045,0.0392,0.0484
6,nzd0206-0006,174.76274238105995,-37.54493814613575,174.75946292851745,-37.546102535478404,0.04,0.0364,0.0444
7,nzd0206-0007,174.76237523696219,-37.54428809379861,174.75909578441969,-37.54545249329468,0.045,0.0409,0.0559
8,nzd0206-0008,174.76200809286442,-37.54363803579319,174.75872864032192,-37.54480244544261,0.055,0.0448,0.0717
9,nzd0206-0009,174.76165276389818,-37.54300936025117,174.75834968109262,-37.54413100411841,0.06,0.05,0.0713
10,nzd0206-0010,174.76132629073956,-37.54237597687787,174.75799608048086,-37.54344601366633,0.12,0.0845,0.1951
11,nzd0206-0011,174.76099377652014,-37.54171925152297,174.75765921929712,-37.542780752690774,0.065,0.055,0.0869
12,nzd0206-0012,174.76065908881858,-37.54105824776138,174.75732453159554,-37.54211975834024,0.07,0.0592,0.0829
13,nzd0206-0013,174.76032440111697,-37.54039723813958,174.75698984389396,-37.54145875812942,0.065,0.0596,0.0744
14,nzd0206-0014,174.75998971341542,-37.53973622265759,174.7566551561924,-37.54079775205835,0.065,0.0569,0.0746
15,nzd0206-0015,174.75965502571384,-37.53907520131545,174.75632046849086,-37.5401367401271,0.055,0.0493,0.0619
16,nzd0206-0016,174.75932033801226,-37.53841417411318,174.75598578078925,-37.539475722335695,0.05,0.046,0.0536
17,nzd0206-0017,174.75898565031068,-37.53775314105085,174.7556510930877,-37.538814698684135,0.055,0.0493,0.0576
18,nzd0206-0018,174.75865096260912,-37.53709210212849,174.7553164053861,-37.538153669172495,0.05,0.0489,0.0556
19,nzd0206-0019,174.75831627490754,-37.536431057346114,174.75498171768456,-37.53749263380079,0.045,0.044,0.0492
20,nzd0206-0020,174.757981587206,-37.535770006703764,174.75464702998298,-37.53683159256908,0.045,0.0439,0.0501
21,nzd0206-0021,174.75762239206182,-37.53506289775743,174.75433684972396,-37.53621659723744,0.05,0.0479,0.0532
22,nzd0206-0022,174.75717733861805,-37.53433586438123,174.75399897137652,-37.53566502674448,0.05,0.0486,0.0559
23,nzd0206-0023,174.75670348238143,-37.53367568401836,174.75358248043088,-37.53508775309475,0.055,0.0497,0.0572
24,nzd0206-0024,174.75625830879036,-37.533056946402006,174.75313730683982,-37.53446902719367,0.06,0.0532,0.0643
25,nzd0206-0025,174.75581313519925,-37.53243820365235,174.7526921332487,-37.533850296159265,0.05,0.0455,0.054
26,nzd0206-0026,174.7553846150499,-37.53184312268608,174.75223030621584,-37.53320789351556,0.035,0.0328,0.0367
27,nzd0206-0027,174.75503680645193,-37.53131967932182,174.7517498793595,-37.532470953672096,0.03,0.0296,0.0316
28,nzd0206-0028,174.75477069172356,-37.530735836514445,174.75139724661895,-37.5317171965371,0.025,0.0245,0.0264
29,nzd0206-0029,174.7544613179891,-37.53006702553882,174.75108787288454,-37.53104839436137,0.035,0.034,0.0364
30,nzd0206-0030,174.7541519442546,-37.52939820856612,174.75077849915007,-37.53037958618845,0.045,0.0397,0.047
31,nzd0206-0031,174.7538425705201,-37.528729385596414,174.75046912541558,-37.52971077201842,0.04,0.0394,0.0447
32,nzd0206-0032,174.75353777413525,-37.528070567907235,174.75015517433158,-37.52903194070413,0.05,0.045,0.0523
33,nzd0206-0033,174.75325792736538,-37.52743726804313,174.7498417486673,-37.52832082352291,0.045,0.0441,0.0509
34,nzd0206-0034,174.75300921597344,-37.52678437957837,174.74957005192638,-37.52760995768959,0.04,0.0349,0.0454
35,nzd0206-0035,174.75274771178684,-37.52609935848004,174.74931096665176,-37.52693125554052,0.055,0.0469,0.0741
36,nzd0206-0036,174.75248233918992,-37.525415345914894,174.7490479756229,-37.526253413866115,0.06,0.0528,0.0748
37,nzd0206-0037,174.75221815737703,-37.524734408772154,174.74878379380996,-37.525572484373015,0.115,0.0946,0.1523
38,nzd0206-0038,174.7519112098653,-37.52395595232235,174.74856237769595,-37.524989060533365,0.115,0.0996,0.1355
39,nzd0206-0039,174.7514719223733,-37.5232138230369,174.7482311146023,-37.524444710946646,0.1,0.0936,0.1062
40,nzd0206-0040,174.75106293703612,-37.52254255653145,174.74785901647843,-37.52383276832622,0.09,0.0862,0.0977
41,nzd0206-0041,174.75048276005393,-37.52171218333003,174.7475959367935,-37.52340910854167,0.135,0.123,0.1451
42,nzd0206-0042,174.7496814848458,-37.52105756939399,174.7471478678067,-37.52307843710459,0.105,0.0947,0.1163
