,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_HI_0023-0000,-158.05933122026198,21.654683514968884,-158.06248592496584,21.656769960019258,,,
1,usa_HI_0023-0001,-158.05877692880765,21.65541593362412,-158.06192426407597,21.657512103198,,,
2,usa_HI_0023-0002,-158.05824974293313,21.65610405606598,-158.0613253148129,21.65829135467073,,,
3,usa_HI_0023-0003,-158.0576768554743,21.65676738140451,-158.06068567151613,21.65903438380504,,,
4,usa_HI_0023-0004,-158.0570581884381,21.65748507662231,-158.06009179565248,21.65972303773107,,,
5,usa_HI_0023-0005,-158.05644599955568,21.658225720720555,-158.05952283081538,21.66041152579006,,,
6,usa_HI_0023-0006,-158.05602004476683,21.658783431404387,-158.0587919680013,21.66130061436754,,,
7,usa_HI_0023-0007,-158.0555123381184,21.659141145240135,-158.05779893396908,21.662053465274997,,,
8,usa_HI_0023-0008,-158.05476139389313,21.65961696238995,-158.05695188978726,21.662593136370884,,,
9,usa_HI_0023-0009,-158.05391228290466,21.660170618645758,-158.0562152859923,21.663071630294745,,,
10,usa_HI_0023-0010,-158.05297539113093,21.660871757373613,-158.05564457686762,21.663484205473978,,,
11,usa_HI_0023-0011,-158.052217630141,21.66167526012568,-158.0551351646384,21.664044341618208,,,
12,usa_HI_0023-0012,-158.05159229929825,21.66234823870529,-158.05449331065503,21.664734999217025,0.19,0.0445,0.2
13,usa_HI_0023-0013,-158.05096026243942,21.663010727396564,-158.05383933803606,21.66542059964317,0.09,0.0368,0.2
14,usa_HI_0023-0014,-158.0502989556136,21.663698494517092,-158.0532086755546,21.666076002340834,,,
15,usa_HI_0023-0015,-158.04968193449704,21.664377624564334,-158.05257516260937,21.66677266860208,0.17,0.0546,0.2
16,usa_HI_0023-0016,-158.04929060935018,21.664807819385107,-158.05167209262768,21.667652976216978,0.035,0.0233,0.0699
17,usa_HI_0023-0017,-158.04850436691763,21.66520266669547,-158.0507668634127,21.66813145041139,0.02,0.0168,0.0275
18,usa_HI_0023-0018,-158.04761103890203,21.665956841829153,-158.05024231812726,21.66860275885515,0.025,0.019,0.0375
19,usa_HI_0023-0019,-158.0468503766956,21.666623002316822,-158.04959118729397,21.669169920665414,0.04,0.0268,0.0797
20,usa_HI_0023-0020,-158.0461503448312,21.667330062768524,-158.04899016937011,21.66978037864236,,,
