,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0091-0000,153.2691395646032,-29.91259067567046,153.27327802421837,-29.912771744604168,0.19,0.1526,0.2
1,aus0091-0001,153.26921981892977,-29.91405930199195,153.27311045795153,-29.912817081271204,0.13,0.1133,0.1542
2,aus0091-0002,153.2699174354843,-29.91484616775129,153.2737092842475,-29.91339040088526,0.06,0.0579,0.0643
3,aus0091-0003,153.26989919803756,-29.91524907371351,153.27399953921633,-29.91472779542818,0.055,0.054,0.0604
4,aus0091-0004,153.27005889633404,-29.916142852796785,153.27414990598558,-29.91556843088849,0.065,0.0589,0.0672
5,aus0091-0005,153.27020694901498,-29.91649584364599,153.27432458831794,-29.91690114510726,0.125,0.1118,0.1457
6,aus0091-0006,153.27002863534702,-29.91650813021468,153.27382263565585,-29.917959852732274,0.06,0.0558,0.0637
7,aus0091-0007,153.26963664366033,-29.917433294308935,153.273526922017,-29.91867677896603,0.05,0.0488,0.0557
8,aus0091-0008,153.26952395978856,-29.91785316078903,153.27295076284827,-29.919882915655485,0.05,0.0447,0.0512
9,aus0091-0009,153.26907528257033,-29.918143525583748,153.27186924177695,-29.920809494093184,0.055,0.0498,0.0566
10,aus0091-0010,153.26823371179617,-29.918815988501954,153.27118059322126,-29.92135395650573,0.04,0.0396,0.0457
11,aus0091-0011,153.2675900535695,-29.91944996076121,153.27044688638165,-29.922064906561918,0.065,0.0619,0.0728
12,aus0091-0012,153.266940087312,-29.91989749512653,153.26951325253503,-29.922727127362347,0.07,0.0638,0.0768
13,aus0091-0013,153.26603345954354,-29.92051944141174,153.2688119936908,-29.923197667230035,0.095,0.086,0.1034
14,aus0091-0014,153.26517921775542,-29.921289186102552,153.2682328193037,-29.923729614633626,0.095,0.0845,0.1023
15,aus0091-0015,153.26446764465186,-29.921994976795165,153.26757880598413,-29.92437962335889,0.085,0.0787,0.0936
16,aus0091-0016,153.2637703540596,-29.922683405539317,153.26690696234957,-29.92504264344117,0.1,0.0887,0.1141
17,aus0091-0017,153.26298346240083,-29.923504794678706,153.26636547239661,-29.92559101809962,0.09,0.0783,0.1005
18,aus0091-0018,153.26236552534476,-29.92440759464065,153.2659335498497,-29.92624377100211,0.095,0.0843,0.1066
19,aus0091-0019,153.26170561252903,-29.925413071168666,153.26553814227054,-29.926786563143754,0.085,0.076,0.1019
20,aus0091-0020,153.26149293280088,-29.926209637411134,153.26526364798906,-29.9277073902049,0.035,0.0346,0.036
21,aus0091-0021,153.26111170205283,-29.926633219467046,153.26445979490643,-29.92876067135782,0.06,0.0575,0.065
22,aus0091-0022,153.2604297573002,-29.92741988594931,153.26388821798236,-29.92940891098242,0.085,0.077,0.0935
23,aus0091-0023,153.25974123176448,-29.928491805279794,153.26355636628475,-29.929901806715463,0.09,0.0791,0.0994
24,aus0091-0024,153.2594279276237,-29.92940190697759,153.2632898087467,-29.930711879227836,0.055,0.0527,0.0584
25,aus0091-0025,153.2590517444599,-29.930050451511608,153.26276829975703,-29.931647871563207,0.095,0.0785,0.1234
