dates,sar1370-0000,sar1370-0001,sar1370-0002,sar1370-0003,sar1370-0004,satname
1997-07-06 09:30:31+00:00,225.69,208.0,222.64,209.07,214.93,L5
1997-09-24 09:33:01+00:00,229.7,212.53,221.63,217.74,217.41,L5
1997-10-10 09:33:28+00:00,224.37,216.71,228.32,218.82,209.99,L5
1997-10-26 09:33:54+00:00,224.24,223.31,236.61,205.83,207.18,L5
1997-11-11 09:34:18+00:00,225.39,217.35,233.9,212.33,206.69,L5
1997-12-13 09:35:04+00:00,230.78,217.47,229.92,222.31,204.12,L5
1998-01-30 09:36:10+00:00,,,254.66,211.32,214.06,L5
1998-03-03 09:36:45+00:00,230.05,215.32,231.15,217.27,209.76,L5
1998-03-19 09:37:01+00:00,233.79,220.59,230.37,214.16,214.97,L5
1998-04-04 09:37:11+00:00,231.79,212.45,227.2,214.19,207.44,L5
1998-05-06 09:37:39+00:00,233.94,219.15,220.37,210.09,212.38,L5
1998-06-07 09:38:09+00:00,228.05,221.35,237.22,213.39,207.07,L5
1998-07-25 09:38:40+00:00,231.59,232.02,234.4,209.16,209.58,L5
1998-08-26 09:38:57+00:00,232.31,222.43,233.42,216.09,216.81,L5
1998-09-27 09:39:11+00:00,221.88,218.96,215.15,213.08,211.16,L5
1998-10-29 09:39:14+00:00,230.89,226.09,237.63,210.98,213.17,L5
1998-11-14 09:39:22+00:00,219.07,214.19,228.81,216.4,205.36,L5
1998-11-30 09:39:20+00:00,224.74,211.54,225.17,227.66,213.75,L5
1998-12-16 09:39:17+00:00,220.93,217.2,238.38,219.2,205.58,L5
1999-01-17 09:39:19+00:00,214.82,199.12,215.11,215.26,204.02,L5
1999-03-22 09:39:15+00:00,226.14,217.06,221.56,207.19,205.79,L5
1999-04-07 09:39:02+00:00,226.01,216.88,232.81,227.9,214.24,L5
1999-04-23 09:39:04+00:00,228.64,214.76,232.49,225.36,214.74,L5
1999-06-26 09:38:12+00:00,228.48,234.08,235.12,207.66,210.37,L5
1999-07-12 09:38:05+00:00,238.64,213.73,226.53,207.22,216.03,L5
1999-08-21 09:53:13+00:00,225.12,208.98,,208.12,206.1,L7
1999-09-22 09:53:17+00:00,226.03,218.19,,211.49,209.93,L7
1999-09-30 09:36:52+00:00,228.0,222.76,238.89,215.32,211.09,L5
1999-10-16 09:36:58+00:00,226.84,208.5,225.17,216.77,221.41,L5
1999-11-01 09:36:34+00:00,228.14,211.62,217.83,214.22,208.13,L5
1999-11-09 09:53:16+00:00,206.46,195.55,,205.18,203.64,L7
1999-11-17 09:35:57+00:00,233.34,222.13,229.17,217.33,210.2,L5
1999-11-25 09:53:07+00:00,221.16,207.6,,217.79,206.31,L7
1999-12-11 09:53:17+00:00,221.52,220.64,,214.03,203.45,L7
2000-01-20 09:35:06+00:00,212.16,210.2,219.23,215.11,205.15,L5
2000-02-13 09:53:05+00:00,220.98,217.49,,212.91,204.17,L7
2000-02-29 09:52:59+00:00,222.26,210.4,,213.69,205.19,L7
2000-03-08 09:33:45+00:00,219.55,227.55,227.62,214.88,205.87,L5
2000-04-01 09:52:52+00:00,221.12,214.45,311.18,209.36,209.57,L7
2000-05-03 09:52:36+00:00,224.01,215.78,327.01,209.44,217.79,L7
2000-05-19 09:52:25+00:00,225.01,212.91,310.8,207.02,204.61,L7
2000-06-04 09:52:13+00:00,224.09,213.77,337.42,206.15,207.13,L7
2000-06-12 09:36:39+00:00,240.96,214.51,,213.15,223.04,L5
2000-06-20 09:52:10+00:00,224.94,215.32,309.84,210.23,210.67,L7
2000-06-28 09:37:02+00:00,223.54,214.17,,216.02,208.35,L5
2000-07-06 09:51:56+00:00,224.19,211.07,311.77,207.54,206.79,L7
2000-07-14 09:37:22+00:00,230.03,221.33,,216.31,206.36,L5
2000-07-22 09:51:40+00:00,232.03,217.37,337.37,209.9,215.1,L7
2000-08-07 09:51:26+00:00,232.92,216.91,328.82,211.4,213.95,L7
2000-08-23 09:51:20+00:00,228.1,210.95,313.18,209.27,206.81,L7
2000-09-16 09:38:35+00:00,227.78,218.1,,216.9,208.46,L5
2000-10-10 09:50:42+00:00,226.07,212.08,310.39,212.08,208.55,L7
2000-11-11 09:50:41+00:00,222.3,209.12,310.71,210.08,202.34,L7
2000-12-13 09:50:44+00:00,221.32,209.55,342.98,215.43,204.05,L7
2000-12-21 09:39:58+00:00,232.32,217.72,,218.49,217.67,L5
2001-01-22 09:40:15+00:00,217.9,208.71,,215.76,202.86,L5
2001-01-30 09:50:51+00:00,220.45,214.62,335.2,209.19,205.19,L7
2001-02-23 09:40:26+00:00,234.16,216.24,,212.5,209.54,L5
2001-03-03 09:50:41+00:00,222.76,211.92,325.18,207.36,204.37,L7
2001-03-11 09:40:27+00:00,233.02,217.86,,215.31,204.71,L5
2001-03-19 09:50:34+00:00,226.06,220.82,327.02,215.63,207.61,L7
2001-05-22 09:50:12+00:00,224.39,211.47,328.75,212.82,207.92,L7
2001-06-07 09:49:59+00:00,223.6,215.83,338.9,208.83,209.83,L7
2001-06-15 09:40:41+00:00,237.28,215.37,,218.97,216.42,L5
2001-06-23 09:49:46+00:00,225.32,220.36,312.48,209.65,208.58,L7
2001-07-25 09:49:36+00:00,224.76,212.34,312.39,208.34,206.95,L7
2001-08-02 09:40:41+00:00,230.77,224.76,,215.5,213.88,L5
2001-08-10 09:49:18+00:00,222.55,211.15,328.15,209.34,210.26,L7
2001-08-18 09:40:39+00:00,231.91,220.46,,222.02,209.98,L5
2001-08-26 09:49:07+00:00,226.02,215.19,329.65,214.47,211.39,L7
2001-09-03 09:40:31+00:00,229.59,236.42,,216.84,213.12,L5
2001-09-11 09:48:55+00:00,225.84,217.72,311.97,209.81,210.16,L7
2001-10-13 09:48:31+00:00,228.24,211.28,331.77,215.2,214.24,L7
2001-10-29 09:48:38+00:00,225.95,211.09,310.64,210.86,209.08,L7
2001-11-14 09:48:50+00:00,220.47,207.1,327.35,212.27,203.54,L7
2001-12-16 09:49:01+00:00,214.82,197.48,298.97,214.46,203.67,L7
2002-01-17 09:49:08+00:00,216.62,196.21,292.15,210.42,200.58,L7
2002-01-25 09:39:18+00:00,221.09,214.87,,211.61,201.53,L5
2002-02-02 09:49:11+00:00,216.26,206.38,309.83,214.16,203.68,L7
2002-02-10 09:39:00+00:00,222.51,216.64,,219.17,205.27,L5
2002-02-26 09:38:39+00:00,240.58,215.51,,211.96,216.38,L5
2002-03-14 09:38:26+00:00,216.14,208.2,,210.38,208.86,L5
2002-03-22 09:49:08+00:00,225.77,215.05,326.89,212.07,209.39,L7
2002-05-09 09:49:10+00:00,224.91,211.95,324.88,207.65,207.15,L7
2002-05-17 09:37:13+00:00,230.46,221.64,,209.34,214.13,L5
2002-05-25 09:49:00+00:00,227.79,220.28,338.89,214.43,214.36,L7
2002-06-10 09:48:54+00:00,222.55,221.59,334.33,204.08,207.54,L7
2002-06-18 09:36:28+00:00,232.66,228.34,,206.58,214.77,L5
2002-06-26 09:48:46+00:00,228.76,215.75,326.86,207.86,210.59,L7
2002-07-28 09:48:36+00:00,213.05,203.3,,211.39,205.35,L7
2002-08-13 09:48:31+00:00,224.11,213.5,340.95,211.78,218.57,L7
2002-09-30 09:48:05+00:00,230.5,217.72,,216.28,,L7
2002-12-19 09:48:38+00:00,197.07,189.35,297.44,195.31,181.87,L7
2003-01-04 09:48:41+00:00,221.96,212.7,333.55,217.43,209.19,L7
2003-02-05 09:48:58+00:00,212.31,208.25,299.47,202.99,199.88,L7
2003-03-25 09:48:59+00:00,227.01,218.66,314.2,215.22,211.49,L7
2003-05-28 09:49:03+00:00,227.88,214.46,325.99,218.82,211.35,L7
2003-07-07 09:36:38+00:00,230.79,222.5,,216.22,212.62,L5
2003-08-08 09:37:12+00:00,226.58,,,,,L5
2003-08-24 09:37:29+00:00,224.26,218.14,,208.55,211.89,L5
2003-09-01 09:48:41+00:00,224.31,213.46,312.13,210.92,210.57,L7
2003-09-25 09:38:00+00:00,221.13,211.96,,219.87,209.54,L5
2003-10-11 09:38:11+00:00,224.9,220.91,,212.28,210.95,L5
2003-11-04 09:48:44+00:00,223.35,216.05,339.59,215.37,215.71,L7
2003-11-20 09:49:00+00:00,,205.88,,211.21,215.42,L7
2003-12-06 09:49:03+00:00,218.68,205.84,314.71,210.15,201.5,L7
2004-01-15 09:39:07+00:00,227.29,215.07,,212.69,199.38,L5
2004-02-08 09:49:27+00:00,224.33,213.71,333.71,215.38,207.88,L7
2004-03-03 09:39:21+00:00,216.6,205.25,,218.24,216.84,L5
2004-03-27 09:49:38+00:00,244.96,215.67,324.94,213.49,219.42,L7
2004-05-22 09:41:06+00:00,229.67,234.52,,209.83,210.93,L5
2004-06-07 09:41:34+00:00,222.42,212.02,,217.24,206.24,L5
2004-06-23 09:42:01+00:00,229.46,220.96,,207.87,205.84,L5
2004-07-17 09:49:19+00:00,224.25,216.6,329.63,210.98,214.36,L7
2004-08-02 09:49:10+00:00,225.28,215.95,334.26,211.89,208.26,L7
2004-08-10 09:43:13+00:00,220.77,208.09,,212.05,209.67,L5
2004-08-26 09:43:40+00:00,225.1,213.35,,211.29,209.66,L5
2004-09-11 09:44:05+00:00,227.19,208.88,,208.25,216.49,L5
2004-10-05 09:48:54+00:00,223.08,211.19,311.35,213.72,210.07,L7
2004-10-21 09:49:04+00:00,228.18,214.03,336.63,208.93,207.83,L7
2004-11-22 09:49:22+00:00,222.1,211.69,327.17,219.16,206.8,L7
2004-12-24 09:49:38+00:00,214.39,214.73,330.03,213.41,206.13,L7
2005-01-01 09:46:18+00:00,226.86,218.27,,211.71,207.12,L5
2005-01-17 09:46:29+00:00,217.8,216.82,,216.35,208.4,L5
2005-02-18 09:46:58+00:00,218.47,207.51,,206.8,201.54,L5
2005-03-14 09:50:03+00:00,224.88,211.04,314.44,212.21,207.54,L7
2005-05-01 09:49:56+00:00,224.51,218.0,344.53,212.11,207.87,L7
2005-05-09 09:47:36+00:00,233.08,216.0,231.62,217.32,213.26,L5
2005-06-26 09:47:57+00:00,228.52,226.06,236.58,205.65,210.52,L5
2005-07-12 09:48:04+00:00,230.37,219.96,234.85,215.6,213.15,L5
2005-08-13 09:48:23+00:00,227.53,217.52,236.94,219.19,214.98,L5
2005-08-29 09:48:27+00:00,228.06,219.73,232.44,214.02,213.0,L5
2005-09-30 09:48:26+00:00,224.65,216.05,233.27,214.9,209.0,L5
2005-10-08 09:49:22+00:00,238.64,212.31,,219.67,,L7
2006-01-12 09:50:12+00:00,,,,208.08,,L7
2006-02-05 09:50:39+00:00,218.8,210.98,219.89,212.68,206.99,L5
2006-05-28 09:52:37+00:00,232.61,225.95,235.88,218.28,213.12,L5
2006-06-13 09:52:54+00:00,231.46,221.18,235.03,221.77,214.61,L5
2006-07-07 09:50:12+00:00,226.49,215.46,,213.52,213.36,L7
2006-07-23 09:50:04+00:00,223.68,214.53,,213.52,218.22,L7
2006-07-31 09:53:36+00:00,223.96,220.16,234.97,226.48,212.31,L5
2006-08-08 09:50:02+00:00,225.17,214.53,,210.12,206.55,L7
2006-09-01 09:53:58+00:00,230.7,222.73,238.98,225.47,214.51,L5
2006-10-27 09:50:02+00:00,224.73,208.68,,214.86,204.29,L7
2006-11-28 09:50:25+00:00,221.25,203.49,,222.66,211.93,L7
2006-12-30 09:50:34+00:00,222.14,213.15,,215.1,202.6,L7
2007-01-07 09:55:10+00:00,217.96,215.76,237.75,213.05,196.14,L5
2007-02-08 09:55:20+00:00,237.88,215.12,234.33,219.53,212.22,L5
2007-02-24 09:55:21+00:00,228.4,217.25,233.87,216.73,204.89,L5
2007-03-04 09:50:51+00:00,228.92,218.14,,219.22,214.98,L7
2007-05-15 09:54:52+00:00,226.32,214.6,223.42,209.92,200.84,L5
2007-05-31 09:54:39+00:00,225.33,215.66,225.18,214.71,209.99,L5
2007-07-18 09:54:00+00:00,228.67,217.32,236.41,216.5,216.02,L5
2007-08-19 09:53:40+00:00,230.77,211.68,234.74,221.68,212.81,L5
2007-08-27 09:50:18+00:00,223.63,222.86,,211.27,202.5,L7
2007-09-12 09:50:10+00:00,223.05,209.16,,221.95,205.9,L7
2008-03-14 09:50:24+00:00,227.34,216.19,234.19,222.65,212.51,L5
2008-04-07 09:50:29+00:00,220.71,210.75,,220.84,205.13,L7
2008-04-15 09:49:39+00:00,226.61,219.5,230.5,213.22,205.37,L5
2008-06-02 09:48:23+00:00,223.73,207.08,222.85,211.1,213.58,L5
2008-07-04 09:47:30+00:00,232.52,215.47,228.84,209.86,210.51,L5
2008-08-13 09:49:31+00:00,242.36,224.14,326.08,212.75,212.56,L7
2008-08-29 09:49:24+00:00,224.31,216.23,329.76,218.51,220.14,L7
2008-10-16 09:49:03+00:00,222.01,204.3,313.0,214.86,206.79,L7
2008-11-01 09:49:18+00:00,225.11,208.99,312.58,220.87,224.49,L7
2008-12-03 09:49:43+00:00,220.19,211.3,336.01,212.67,213.68,L7
2008-12-19 09:49:53+00:00,213.01,214.49,340.42,215.71,206.32,L7
2009-01-20 09:50:04+00:00,210.64,,309.8,217.99,206.95,L7
2009-03-25 09:50:35+00:00,217.88,210.06,312.97,213.59,203.96,L7
2009-05-04 09:47:54+00:00,229.45,219.14,,216.01,202.14,L5
2009-05-12 09:50:47+00:00,225.42,216.26,328.91,221.22,221.34,L7
2009-05-28 09:50:48+00:00,228.46,215.63,313.22,217.57,217.13,L7
2009-06-05 09:48:28+00:00,226.62,218.28,,212.54,214.07,L5
2009-06-13 09:50:47+00:00,229.48,216.09,326.0,213.78,206.95,L7
2009-07-07 09:49:04+00:00,234.31,222.75,,210.36,210.47,L5
2009-09-25 09:50:14+00:00,221.63,204.41,,212.9,210.05,L5
2009-10-03 09:50:28+00:00,224.86,211.7,312.53,214.28,214.65,L7
2009-10-19 09:50:33+00:00,220.52,203.14,326.7,220.76,216.05,L7
2009-11-04 09:50:49+00:00,253.03,211.26,332.93,212.35,206.23,L7
2009-11-12 09:50:41+00:00,228.0,217.48,,215.49,207.37,L5
2009-12-06 09:51:12+00:00,218.38,207.32,328.19,212.93,199.8,L7
2010-01-31 09:51:13+00:00,226.46,215.21,,215.96,207.82,L5
2010-04-29 09:52:32+00:00,227.89,214.59,332.27,216.76,221.16,L7
2010-05-23 09:51:06+00:00,241.22,226.84,,215.29,214.25,L5
2010-06-16 09:52:29+00:00,224.56,213.91,331.22,209.26,211.59,L7
2010-06-24 09:50:56+00:00,229.27,218.09,226.85,214.58,208.87,L5
2010-07-26 09:50:48+00:00,228.84,219.74,231.52,213.18,205.66,L5
2010-08-11 09:50:41+00:00,226.56,210.38,223.06,213.18,211.05,L5
2010-08-27 09:50:38+00:00,234.72,218.06,229.68,217.94,212.65,L5
2010-10-06 09:52:38+00:00,223.09,216.31,,210.73,206.65,L7
2010-10-22 09:52:48+00:00,221.62,220.66,,,214.44,L7
2010-11-15 09:50:08+00:00,232.99,217.95,222.86,213.18,212.43,L5
2011-02-19 09:50:19+00:00,227.66,216.98,234.47,215.52,205.73,L5
2011-03-07 09:50:17+00:00,235.63,217.86,223.11,218.77,208.87,L5
2011-04-08 09:50:09+00:00,233.0,219.17,233.24,218.87,216.45,L5
2011-05-18 09:53:54+00:00,225.98,215.26,,214.73,211.18,L7
2011-05-26 09:49:52+00:00,234.01,220.27,237.68,217.03,212.6,L5
2011-07-13 09:49:30+00:00,221.05,211.42,234.14,212.73,213.08,L5
2011-07-29 09:49:21+00:00,226.11,216.64,227.91,219.22,215.87,L5
2011-09-15 09:48:51+00:00,233.88,220.33,232.54,214.52,209.83,L5
2011-09-23 09:53:36+00:00,225.37,211.6,338.75,219.79,210.39,L7
2011-11-10 09:53:52+00:00,226.37,214.08,314.06,232.75,207.52,L7
2011-11-26 09:54:03+00:00,214.97,206.01,335.94,217.85,203.84,L7
2011-12-12 09:54:07+00:00,219.49,210.0,337.78,213.58,214.81,L7
2012-01-13 09:54:23+00:00,218.29,227.85,336.06,213.18,208.6,L7
2012-02-14 09:54:29+00:00,223.99,212.32,326.63,215.32,216.24,L7
2012-05-04 09:54:53+00:00,223.76,213.55,325.01,216.44,221.96,L7
2012-08-24 09:55:34+00:00,222.46,210.79,325.29,210.89,209.27,L7
2012-09-09 09:55:45+00:00,224.61,211.85,343.91,215.85,227.94,L7
2012-12-30 09:56:31+00:00,215.56,205.13,311.9,226.56,213.81,L7
2013-01-15 09:56:29+00:00,222.91,212.67,333.82,,,L7
2013-01-31 09:56:34+00:00,220.83,211.2,333.01,212.02,206.25,L7
2013-02-16 09:56:33+00:00,223.41,212.24,337.96,220.78,211.5,L7
2013-03-29 09:58:26+00:00,228.01,219.41,,214.87,209.64,L8
2013-05-07 09:56:14+00:00,217.58,229.81,336.94,210.54,202.27,L7
2013-06-16 10:02:19+00:00,227.17,219.98,,215.89,211.47,L8
2013-06-24 09:55:57+00:00,221.95,210.55,312.92,209.73,208.06,L7
2013-07-18 10:02:19+00:00,228.08,212.7,,215.43,206.77,L8
2013-07-26 09:55:39+00:00,228.13,216.11,312.38,214.39,210.54,L7
