,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0069-0000,-70.05579007012456,-21.432143663469272,-70.05954666202015,-21.432972334954588,0.075,0.0663,0.0806
1,chi0069-0001,-70.05605822058101,-21.431109386898015,-70.05972104490114,-21.432247993426206,0.125,0.1079,0.152
2,chi0069-0002,-70.05655401847353,-21.430034355609536,-70.05998704348865,-21.431685347103585,0.095,0.0832,0.1091
3,chi0069-0003,-70.0570727061668,-21.429214851170993,-70.060456361325,-21.430952864331275,0.06,0.0566,0.069
4,chi0069-0004,-70.05745600891315,-21.428499497998565,-70.06093876129674,-21.430056435815494,0.07,0.0677,0.0781
5,chi0069-0005,-70.05780782395618,-21.427773935348007,-70.0613825244535,-21.42913593400581,0.07,0.0677,0.0773
6,chi0069-0006,-70.05815640098542,-21.42688136222935,-70.06169100348289,-21.428332163838736,0.08,0.0719,0.087
7,chi0069-0007,-70.05868646310613,-21.425919212267463,-70.06204443015748,-21.427700239686388,0.095,0.0833,0.1092
8,chi0069-0008,-70.0592554890611,-21.42505279449811,-70.06248709850875,-21.42702812639311,0.085,0.077,0.0961
9,chi0069-0009,-70.05983259695881,-21.424269973204368,-70.06300721921012,-21.426324700833025,0.08,0.0703,0.0883
10,chi0069-0010,-70.06039029687622,-21.423514652155344,-70.06354673659482,-21.425593771411194,0.075,0.0692,0.0855
11,chi0069-0011,-70.06097667710296,-21.42274787196534,-70.06408329501787,-21.424891751498112,0.075,0.069,0.0816
12,chi0069-0012,-70.06157579462256,-21.422008114446452,-70.0646503943819,-21.42419206733232,0.075,0.0695,0.0822
13,chi0069-0013,-70.06219015974523,-21.42125085209613,-70.06520223499716,-21.423509884553066,0.07,0.0639,0.0738
14,chi0069-0014,-70.06290308027879,-21.420463149873065,-70.06573192237512,-21.422921096465906,0.06,0.0542,0.0617
15,chi0069-0015,-70.06346084789519,-21.419976438169215,-70.06655055889713,-21.42214155637914,0.05,0.0486,0.0569
16,chi0069-0016,-70.0637349297746,-21.419451089962553,-70.0671782048103,-21.421082788023124,0.055,0.0529,0.0577
17,chi0069-0017,-70.06412468834542,-21.418689987363596,-70.06762328269338,-21.42021498485762,0.055,0.0537,0.0598
18,chi0069-0018,-70.06449794196936,-21.417915917272612,-70.06804336282404,-21.419342902201446,0.05,0.0455,0.0517
19,chi0069-0019,-70.06484958908626,-21.417109586453368,-70.06842176046877,-21.418476778698842,0.05,0.0481,0.0552
20,chi0069-0020,-70.06521277176635,-21.416277603911077,-70.06878861514792,-21.417636305729946,0.055,0.0515,0.06
21,chi0069-0021,-70.06557048089101,-21.415446112812777,-70.06915186612666,-21.4167919068674,0.055,0.0528,0.0589
22,chi0069-0022,-70.06592770580559,-21.41460940267467,-70.06951088904817,-21.415950944890827,0.055,0.0495,0.057
23,chi0069-0023,-70.06628690285247,-21.413768313218444,-70.06986810921576,-21.41511442746559,0.055,0.0525,0.0605
24,chi0069-0024,-70.06664841937484,-21.412928192580118,-70.07022771358841,-21.414278710577936,0.06,0.0579,0.0666
25,chi0069-0025,-70.06706683839722,-21.411968909707692,-70.07053041001375,-21.41356215563074,0.055,0.0524,0.0585
26,chi0069-0026,-70.06763930002433,-21.411045731471198,-70.07093134613217,-21.412931045709595,0.06,0.0534,0.0654
27,chi0069-0027,-70.06819141758864,-21.41023413533066,-70.07141607583091,-21.412218925034008,0.055,0.0522,0.0605
28,chi0069-0028,-70.06874773791677,-21.409465185808138,-70.07194205225245,-21.41149252223445,0.055,0.0497,0.0572
