,dates,chi0521-0000,chi0521-0001,chi0521-0002,chi0521-0003,chi0521-0004,chi0521-0005,chi0521-0006,chi0521-0007,chi0521-0008,chi0521-0009,chi0521-0010,chi0521-0011,chi0521-0012,chi0521-0013,chi0521-0014,chi0521-0015,chi0521-0016,chi0521-0017,chi0521-0018,chi0521-0019,chi0521-0020,chi0521-0021,chi0521-0022,chi0521-0023,chi0521-0024,chi0521-0025,chi0521-0026,chi0521-0027,chi0521-0028,chi0521-0029,chi0521-0030,chi0521-0031,chi0521-0032
52,2004-05-12 14:23:07+00:00,270.78090217973295,261.84655027943217,248.5540710813677,236.02624806646415,234.81564001372297,238.95846588088395,246.06039085767927,269.474117662357,,269.01373548385897,296.9073663923527,287.27334006187033,289.8122036172009,273.6770303095625,266.4550181577832,252.40837889267738,271.68626469749086,250.76317905834543,280.2817433521871,271.2400869063768,,279.0638295870502,271.9834527103307,264.1225839094462,269.9143123048147,258.6405237362656,253.42284941584288,233.8440239735267,215.2344768439128,,,,
53,2004-05-13 14:25:39+00:00,253.90104690174783,253.81337164183714,248.05657222760456,236.78807919467783,239.07045652158985,241.46087917488637,248.41860349715378,266.220517842355,,,284.4692998374509,287.58320018456004,276.2451814125611,277.773691744525,274.46904274181236,267.52384624965407,274.7665670714679,266.51254908058326,,,,270.7575165739172,266.6728175017033,261.39312240196676,265.557183049884,262.20230005648847,254.3642335127864,231.7544048900353,,,,,
54,2004-07-16 14:25:26+00:00,,240.51765137908424,225.48948159371247,238.0088060009406,242.65255328577337,243.79755671112738,246.3258635025748,248.14204021126673,,,,290.8045185083832,,271.47254894234584,262.79630866618,261.5677712838536,256.19043798975054,256.28153529956046,255.78232316540988,,,254.51341644840502,251.90150312179,258.64517439255997,249.69252356699394,,,,,,,147.6825362077079,
55,2004-08-08 14:31:27+00:00,,247.39385894716986,213.05431834290795,230.7619483917729,230.2214816702866,238.0614447794474,240.1800230471547,,,,,293.76442911828616,272.22166917188696,268.07777057490546,257.24346506952935,260.04235473073345,253.32344174080995,,,,,247.44617201170348,243.35552457800424,236.29521627983152,228.6797396704641,218.82779075177035,209.17964840935556,,,,,140.17841175891374,110.96264859013442
56,2004-08-09 14:19:17+00:00,245.6725015859376,237.59584550696357,215.2299273468739,224.74262555221148,221.0699453123012,229.6457711545041,234.11951309065816,238.69874280233586,235.01148510753288,256.058410962473,263.90092036147837,280.32811169554515,263.4101655491235,263.9957127740004,254.90808207897044,241.9585388729575,248.07779266652082,251.80765650810125,252.26595093565268,241.6362653960609,237.61560878379274,233.57482782857468,233.70661298923957,235.53040354810074,229.24706034716618,227.62426656106652,205.7655579231217,188.40508119662513,188.21607586124892,173.8423345326408,157.83827471262668,147.59249110659192,
57,2004-08-16 14:25:17+00:00,240.85309385010083,234.79038477216122,218.92822722378563,220.45611936260102,224.7435236747106,223.19027588001595,216.2227369289134,247.73173844239972,221.23005792197569,,274.1677819229677,,,,249.20858381978098,258.9947882337834,,,,,245.87433269935616,239.9770686252348,237.7870833406816,228.3600882139405,219.6509132987802,210.29138965426907,207.7491482334353,204.00786867208367,194.99982932176462,179.15069264419338,149.77489945992016,,
58,2004-08-17 14:25:16+00:00,,243.53797232309967,224.34097350463702,230.19084500446988,232.95649229043812,232.76773848788284,238.23123454146116,243.81107753607066,245.03219708281543,,,293.31588131391914,275.14560552003326,272.8411184969596,269.04509492435886,268.2737300432081,268.0684832914935,260.615094078441,260.9523206427399,,,246.35351564647755,246.32259009233513,239.6552041409118,233.99933303427107,229.31338038067662,218.39374289411606,203.79864141369276,198.60565314893955,,,101.137456317306,81.81191224358682
59,2004-09-09 14:30:55+00:00,248.32289013309097,233.12759179944376,188.77359812487992,212.06581080939006,,,,,223.3454383483005,,,,,,,,,,,,248.40548923710608,235.95740433046325,230.39825598919114,226.34791066603808,,,,,186.25503986981383,171.82623360452558,142.86484935778097,113.82989282147987,84.20906055715997
60,2004-10-27 14:31:27+00:00,,216.07997218021353,208.40200513347472,226.56889495905716,232.3544988735984,228.29747924524784,,,,,,,,,,236.841945205871,240.06106408126578,,,,,228.70148022028914,234.1042112330919,224.5208526782407,217.2985286475283,199.84333299127707,190.70185217319718,,,,,110.5837631054769,
61,2004-11-21 14:25:28+00:00,269.37883242612156,260.7414320009219,251.29105057844657,,,,275.68345526201495,272.2361921233126,268.29880830552,276.34069890636886,278.8661750847834,291.98773485667857,289.71398876635794,,,,273.8162141821133,272.72863026482923,272.1439126545467,272.50737108159245,268.88486359212,261.24389755039914,260.8695357259852,,,216.92637453169118,204.42485452435486,204.05856727689775,221.92849545167817,232.78506535398597,225.99906912617277,,113.39741600103866
62,2005-01-31 14:31:42+00:00,292.1598954018564,288.788357443312,283.7158634426188,,307.9695053114604,,,,,304.50742388838415,307.9669494350988,314.1638164772123,305.8923827225789,300.6740376175907,,,,,,,302.2227886841399,286.03532330046414,280.0208341639365,288.5561655410467,301.5852636136875,,,,,,243.5272488848762,,
63,2005-02-01 14:22:48+00:00,276.9576279732558,270.5856636135653,278.1720408412748,,302.1106006091565,293.31087462328526,283.9555122306961,281.4940516956945,279.58015283808703,289.0298348591342,299.6131825297551,301.23158781305733,300.9895790640807,301.98117969149513,,,312.4327507780522,310.24619565839214,306.24421967027905,302.4100756273311,287.5474038901775,258.6299947064573,273.9221403807053,282.13180954863657,292.57539518971,,282.53917542722536,,251.48232214297144,247.60445454979455,233.6132523157921,,
64,2005-02-09 14:26:01+00:00,260.4898561374525,254.51843058803928,241.21655321940293,244.86577414658146,,,,268.2056774850452,275.06369248689464,278.11740330037856,279.79853473470257,286.4988519316049,282.00606887583643,279.5086755898248,,,,294.65220041229776,291.49269926266237,280.9162873645541,277.1000819036459,264.09115701198976,260.0311220115567,264.970451317758,,,,237.75382332819544,229.4079430735981,228.62168170050475,215.62640638677559,202.08546861551474,207.20684465556457
65,2005-02-17 14:23:04+00:00,256.00234420722353,241.6966078857952,244.19277947575358,256.9409615900316,266.4500089735723,270.5346676821345,277.7031786010476,283.5787382851357,269.2853139165753,270.2416078428645,272.53998688383894,273.420112429459,272.66100164064676,280.8424414051736,267.5296646233949,269.36195090961354,296.28833661936113,293.45171526326794,283.8457920976263,277.7874661763748,269.2403475736625,258.3723959502999,259.0040463846695,262.55525612708385,263.6869389617736,258.0212261632551,258.43346642283905,247.26787555420103,224.6328852472923,220.91008973377313,217.73066673699543,204.23029722723246,206.55872848648966
66,2005-03-21 14:23:28+00:00,260.5316957711678,248.7501183856234,249.61312090654934,245.58214130152058,234.15392122992563,241.2362407400241,233.4006975603477,249.6428094607541,262.06958390331647,268.0063779316183,282.2532423349115,290.6831726287935,279.9915960752628,268.08545524547446,255.83145936226003,252.9874948071407,262.2695116000262,263.0111213337373,262.60231917637793,266.65498340757,267.74377927001933,258.7116005063073,261.56732179242437,268.9458675393999,265.64346775402333,272.3642819255383,266.59592445873227,252.72632462342375,239.49919142643415,226.17786421568144,216.16260418609733,222.29157662678423,219.82968320088798
67,2005-03-29 14:26:08+00:00,256.39831787610314,249.57525171830122,244.00240972923154,241.52550658728853,255.53594467217422,256.7156462222799,254.1243563773321,,,288.49394032079465,291.64825413861035,296.76379461948545,285.0338498103467,290.1932781618641,280.4719338223938,266.4387979295758,230.48227893259343,,,259.6446448983379,252.4647491115273,258.00811378071927,258.75541042436845,265.52387607471667,271.7554956875863,271.27446127431807,266.5241154152457,,,,224.5159983569772,220.2206579939293,207.05571279573306
68,2005-09-12 14:31:19+00:00,272.6642802336767,270.07515030070834,263.12024533414814,254.46956013950773,259.32146849580886,,,,,297.75201475850616,302.1464015464842,305.75277202081145,302.59645180893483,286.2773109454965,274.237857736029,,,,,,270.44120077986537,272.1867707031624,265.00407741282476,257.6536187190022,249.38024629857136,243.58160884216855,,,,,215.1769593525091,185.6329371054711,181.58051873349186
69,2005-09-13 14:24:36+00:00,261.965641850193,253.08814771067574,246.50792153061508,242.16482861329814,242.3763328149786,254.97502303714072,258.12552814176064,256.62531763357595,255.20413624177343,,250.06719714950518,276.57053016279673,,240.30877433212518,,252.45163531367214,245.26007547457704,244.5288160555107,241.69215778783186,246.92523586201855,250.57978884549703,245.5921190093944,240.44221514471755,240.0251046646604,225.31983710423745,217.30505192250516,228.1643079679133,226.94828310175262,210.9366344069233,196.79793773546345,175.2393938987806,140.65484656263465,
70,2005-10-14 14:31:21+00:00,250.86942853858642,,,,,,257.096184737821,261.5333908812433,269.47661243175634,,284.74789056465863,,,,,,269.04278988121155,267.0521229290912,261.8809893086289,255.4862707549923,256.60896829277476,251.46310963426038,,,,,239.3506496435708,231.71647229562126,219.45427022005885,200.0671665385446,177.67976944734608,138.81351455895077,
71,2005-10-23 14:25:42+00:00,258.79524201255504,256.3594083542675,,,,248.32510315260464,258.17026973878444,264.5867742291482,274.2381171318688,287.6182131965892,293.84591520069483,300.5143321582275,284.9139902501898,,,285.50629494916666,269.5410153459196,254.16952590295958,253.51870178634155,248.7412173396249,248.83583891082006,244.93581359476138,243.9731431615374,,,242.65849830581544,233.36494049151082,226.83255330864088,217.80142804226983,206.5584772545918,174.4867986182644,152.9883274642858,
72,2005-11-08 14:25:53+00:00,256.1586874263851,,,,241.23575830332499,250.18639163109873,256.64061833400757,265.3599190110143,273.5614966099711,278.8076873091612,283.70897118310734,282.75348470544475,,,283.90118493623294,286.8502057049934,269.9614742542908,264.4295205331614,262.016151319894,253.59846411085982,243.9549779892696,239.538407925056,,,248.43219972304536,246.3694912677991,247.62554934217323,240.28619983338214,225.7534577335843,211.20433998780365,187.31961218067835,155.6932149509291,
73,2005-11-16 14:24:53+00:00,248.34524518665347,246.39438403543926,233.4896181094502,227.18407676700141,226.95927114208635,235.64030016742208,240.28186301429537,246.94825102985396,262.4843490350272,267.2785984054704,274.69522329766147,282.24024371709373,272.7637925534561,270.6573686304904,272.5528864160483,269.334424403935,262.11762981686445,243.6454699321846,241.5823466405407,240.84609901762704,240.30793943957374,225.72749370313235,222.1410383528761,237.9519281412671,243.09156636065757,245.0790800910392,242.5017748694408,232.5209573420901,227.3967664055434,195.24520493146255,163.3894015191089,151.74460407466236,
74,2005-12-01 14:31:50+00:00,247.71668149579233,242.7132853428832,239.22110838231453,235.66619177433654,,,,,,266.7768580240166,275.40425202990633,291.52050563297104,284.3310058715164,276.01856968618205,,,,,,266.79429323695746,275.56769808490867,248.03463221199138,243.04812359618677,245.08349580047187,,,,,,198.97381538017345,186.58524725213474,151.96920370279133,
75,2005-12-10 14:26:05+00:00,,,241.54404483437682,233.57718434055536,231.78705770285194,240.40112555942792,244.33841196673626,253.9072143628396,261.2739923247602,272.0899135651157,,,,276.85101777715977,271.43140531244956,273.25987857713193,271.4688996746424,264.47580862642707,258.11821357753774,256.9827993060461,,,236.81698516625005,243.6173418067365,240.062455695099,235.10182260872477,226.48127599506256,215.73030675806453,207.79112901966462,196.56817319436868,,,
76,2006-01-26 14:32:20+00:00,257.1968412554314,253.60433072715247,243.62569335483354,235.00371909409657,236.05848924502155,240.99741598972005,254.90034189187884,256.15555880196354,272.50146013064557,289.413152658778,297.37339564863777,308.7589211535803,297.09889483893454,285.1734366442085,288.078268738514,292.2406961611727,280.31182912847515,283.4737687244336,283.90484150796715,284.71453061360205,284.4658368169111,290.35250141612164,280.8180849853345,274.7485588148856,250.77918353739034,242.2792996782297,224.57232734032107,219.8219789173317,237.07251852588888,246.13254018923053,,,224.13273915208092
77,2006-02-03 14:32:39+00:00,,,,260.8793793121761,259.13107971647844,265.2639340299533,275.8827919630894,279.0465380611769,289.45548280101934,,,,,306.933393784725,303.65871262656935,303.87602721419586,300.1236954328352,301.8648265033496,296.18718984645795,,,,,293.13215833354064,,271.1351890104944,232.18468877476198,226.01557815781723,241.5772528834602,,,,
78,2006-02-12 14:26:31+00:00,237.63822043343978,234.42712649042278,230.34030541230092,,,235.61478537994162,244.99755633138045,245.34159628405072,251.74274498048084,265.58015671813706,278.4456623297422,282.6689766679722,277.2079085930067,,,,265.73053056856764,256.50914988219864,260.43051433182717,242.8038040030305,258.0552489428631,264.0823571304802,260.1485793353637,,,,223.7115097572334,211.13554058863835,227.74375567939717,244.50799902617965,,,217.9687749701528
79,2006-05-02 14:34:36+00:00,237.9426766399362,235.61001969343852,226.7100476110104,238.84303222315418,228.47503481073275,228.11782854592946,235.15763265567253,238.86114297586636,254.05257655853978,,252.88702431658552,271.34575355748956,261.603647973013,260.90909119200535,269.46701652274794,264.19343416786387,263.26415066459697,254.81761688853095,256.1060980062237,256.5487369366954,252.58942536062773,264.961479870694,258.8293390245292,255.10763512237014,249.2675125168196,249.23580869052788,240.86401607064573,226.20380942135134,222.52595037725,210.5053672195648,184.65361763636392,163.1084012555078,
80,2006-05-11 14:28:32+00:00,232.72673950174863,226.320638238814,207.59446812396067,218.00829271858214,225.8858496865389,232.91946780502212,232.702371296854,236.4843321746907,248.8902622097441,246.6946658094442,254.15307643321896,266.5680222113195,257.41036646052754,259.9145033496924,264.70524863517096,260.9595566845167,260.14803020161713,255.37998783444792,250.55875813343022,243.6585086066298,250.15416540132622,254.01157797533978,255.80354437721473,250.93756669452588,251.5334942631324,248.47268308028907,239.47468975537407,228.10931004770512,225.3903474867692,204.9916348651834,176.71234423441555,158.11067103400654,
81,2006-05-27 14:28:44+00:00,240.01489422386425,229.47185537729294,225.33007539969555,230.80231094572437,228.92622953861053,233.61856511322324,232.32867934605665,248.8257696582516,229.24500733552733,,257.3202571032621,270.6319433679556,,,,253.57440335543373,262.1711718596725,260.16097431357457,,,251.4963827880824,250.29569279953546,248.48635379650077,245.40647400057813,249.0004764749692,244.12355111976126,241.9349034883724,235.0105716029119,221.55619730162437,204.42916717997255,168.62577095347083,131.0764504777511,
82,2006-07-29 14:31:56+00:00,246.7113827893929,236.86609413805218,230.1972963671587,234.1648640409512,,,,,266.9585248180098,253.75762297904743,272.58952026598485,283.93999878649953,,,,,,,,,248.48374032268018,246.0040462910873,240.72341810427588,237.18826198218795,,,,,210.47731005538438,183.37285512511718,140.55874137673172,86.44827092713822,
83,2006-07-30 14:29:41+00:00,239.55975696791575,233.56248549205372,214.16057541996898,239.2511127326092,229.77501779583037,237.70882172946426,250.68166555496978,276.5025317126204,265.2846616797703,227.50515047848037,278.1976297025156,284.7289599939923,285.0202887914713,284.93434826522264,270.634213895331,273.3237650623009,255.90323797475418,248.27389424995755,249.56261687628427,256.43673849449414,251.42976989814042,245.49495645013798,244.2629127521775,234.46261005424913,234.68476532589887,240.75660187638476,237.7218600605491,222.1614189352912,200.22311573950984,181.7547535835505,145.07769770721237,97.45412667053075,
84,2006-09-16 14:30:17+00:00,,,183.78797688251663,210.1126459616961,202.63719986393556,204.35942113945023,,,,,,,,,,236.51115606751316,240.26814033301144,232.15006702279535,226.770796670605,242.84124035813994,243.82335716180648,241.0299450365519,240.94469737269026,238.2031670369843,217.55589728173015,,,189.03889867108018,187.85717361944538,166.6866832498307,115.64670737170769,,
85,2006-10-26 14:26:08+00:00,,237.14086585653675,243.22930545724824,243.6090017936904,258.75077926155546,,269.3885676720224,267.8959326987972,273.8474851071264,,,296.5609925872955,283.3903324294828,280.91369857622266,270.3492551704744,268.0244019555996,264.6356959152276,261.6800622483109,261.95217557646987,,,247.7754541948804,244.94805025018726,242.77418050522525,232.56782819276984,230.31098953963306,222.48946303694825,209.55866914991617,199.62942934095028,,,,
86,2006-11-18 14:32:13+00:00,,,,,266.19911004753413,,281.113650517569,279.02331635589485,280.0373735375961,,,,,,291.14886101703354,286.7556444760722,272.43739480800997,263.78361343059737,,,,,,,252.48486388409967,251.04910736390002,250.8729966248118,240.99928902958786,229.62016323152682,190.09631517040893,,,
87,2006-11-26 14:36:46+00:00,242.52426128750682,238.5924839262119,262.9507842761881,275.8715425364908,268.8158847419169,,274.5071093799873,279.4081757410877,280.3179760687148,,290.6599958269015,296.2787111285954,301.21681661175546,301.8745006076859,294.501427018886,274.2340992467265,283.37157996821304,271.849944849865,258.27233893659496,256.4533021830456,259.5457958870812,253.61935314534014,267.7908401654922,267.43128735179147,252.79532500074103,241.6122049569419,237.12918599662027,227.63660778879319,206.91029419337164,182.1440780707482,143.84954823783315,,
88,2006-12-29 14:26:40+00:00,,,,,,175.9152734176649,,,,,,,,,,,,,,,,,,,,,192.65420793228597,185.19622001641847,,148.18077882688368,117.40006767498271,96.31919961359874,
89,2007-01-06 14:31:18+00:00,256.85572765839527,265.72551125240517,262.8533796283365,267.9287256532936,258.783766079231,252.10479660240077,254.74291575544245,267.2732732748804,270.6142017488289,,311.73826473365295,321.4149559135176,307.62145543806406,307.95860723926944,301.61571581597957,283.6323358964139,272.7886777499343,283.96464932456104,296.21768160580393,279.6805274792891,256.9046072491142,257.31912752198843,257.6939236524706,258.7523838850583,250.3364262571413,236.04992160039237,227.71226014149798,217.93825247832814,204.00443871698306,193.69910194008787,195.4615450119086,185.29422776854315,187.9225024528243
90,2007-01-14 14:26:41+00:00,247.32772452725584,246.4877332479505,250.14539025635065,253.12053120069444,250.4836948194875,248.00692963553615,252.6249980508805,,,,295.86200797764883,299.4729508108518,293.3320152227803,285.80053230383817,282.7959517122258,272.9651853927629,272.12140773592864,,,,247.6106474479857,246.83418773046506,256.21151869391196,250.99286350379748,243.29641838443095,239.53563179493105,226.1502680514405,,,,172.80033068953838,164.38473125498913,151.9979365383902
91,2007-02-15 14:26:54+00:00,239.3649530971664,241.29101262653828,243.3735018157013,245.1825729520795,238.06946512859517,240.92019994714056,249.3923004680963,,,,,,,,276.2285006934745,274.58876134745026,268.53678197017814,,,,266.4936121101954,255.06230337806997,248.64606888361917,237.32428578054078,211.7387354119099,,,,,,,,
92,2007-03-03 14:26:58+00:00,267.28330756587076,261.87847329403485,,,265.49912772358,265.64250068077143,272.4835228773903,282.9130505780079,292.7199104575214,,309.06345923719164,313.5922284329018,,,302.51275199046097,303.78173297079206,300.84436349007734,297.57492793766244,297.1578168169556,297.6136711969415,296.307421016124,281.78440241254395,,,,258.70672895334354,249.85799044226957,240.39574822265575,228.91437607292505,217.41421552792914,214.7962280559121,194.7506299413799,
93,2007-03-11 14:31:24+00:00,224.97760688825394,221.03095856406128,214.4770984886131,216.62363918492525,,,,,,,,,,,,,,,,,261.90859275292655,250.71643122230262,242.36013044197298,238.6808409995282,238.15749799978204,234.4340025363358,228.24601111921953,213.976136063839,193.28272359612922,193.04355679369695,180.87380374648723,169.8497972161049,113.53797543920504
94,2007-03-26 14:33:11+00:00,,,,241.65604377557068,253.39318549391317,257.85410792559185,281.41583032271205,,,,,,290.29979422598825,284.98387159428637,285.5150352244499,281.21242074837,285.2284848399171,,,,,,254.33392509396285,249.73198988089845,233.5166295147629,237.7071822628375,,,,,,,141.05481141806533
95,2007-07-08 14:35:57+00:00,252.2965392753695,253.70382260801108,274.4558077343831,264.7543304844092,274.40202445018866,266.6560922934015,260.3280746410068,267.33925394700776,262.6368975792632,206.86178173807585,272.5814580186884,288.65259072585474,292.7805071435211,284.60708502355675,282.9591562600251,289.5129676275444,288.50723205160887,270.86169602216034,267.7502522022636,257.4931313928779,263.0588952902931,256.17065358701825,258.57557060183194,262.94172776427564,273.1276928134296,277.02752917150343,279.3454790601167,259.2647517040312,256.37592349376257,246.68907904720365,,173.0477856217724,148.6128098908151
96,2007-08-01 14:32:22+00:00,243.44760637757216,244.32165890861646,250.76939271285448,253.61192818884314,251.89566202585098,,,,,236.0397622267608,261.3866372614955,276.2137063106661,276.63152916818535,275.4254469515254,280.312853210157,,,,,,,256.50522699462135,257.3160951773484,258.62962939839326,269.0418943044539,,,,,220.72617395026302,186.18687439905662,162.69220407386814,163.013720332134
97,2007-08-17 14:32:16+00:00,267.84433260378637,274.73473627753935,,,,,276.5881448023088,284.2113254966078,286.68317201459354,,294.3427838418869,301.082841205297,,,,,277.08271338984207,284.6357543330632,285.79984137307827,286.0619337024908,287.8771026898325,283.2125548053522,,,,,272.79318648099945,263.9724530870674,260.5554701805423,247.87308116281275,212.03380382402088,,
98,2007-08-18 14:29:49+00:00,254.94449494595628,258.8082368841639,242.19023582361672,250.85694753232795,262.31594369581853,269.5919782814707,275.3975629592983,283.28510046728695,278.9169905203505,,276.63191752472983,283.99126782455386,276.9246663329843,282.73387620797456,284.41182915090747,280.38216585043074,270.80581014408216,276.63767268935516,275.85661182672965,271.1274719292447,271.8085757913746,266.18442615047957,261.8727202375289,267.4656870239198,274.2034899813408,273.4084552933664,262.5874991197537,256.17275768532437,245.82836588523594,225.94553876652347,191.4369751625519,178.06889753695802,179.03068274307682
99,2007-09-11 14:26:17+00:00,247.15717587299372,237.02266733279515,,,261.1089641261736,260.4367163175774,265.6097468406629,269.2483280728356,264.3322292837604,225.90847875243344,276.92536676765076,285.8724012982468,,,276.1658594155749,272.6317100391971,271.8766788075011,,,,262.23518112461034,260.73500590469143,,,261.41806743344046,257.6636399268097,251.2375515290306,240.44621030460078,226.02352610702536,204.18470043844513,177.6924056562278,,
100,2007-11-14 14:26:34+00:00,269.87666312904224,268.9622490652912,,,,276.5870196524589,281.9973559769588,290.61076906869334,288.7981066856865,290.8593253345351,295.5343830664396,300.28141323544116,,,,296.0018199837707,295.3674771081761,290.40059809912736,282.1507251632317,258.86533879484034,258.4667452513584,255.09639159561166,,,278.3625857373946,273.9002594209804,267.38888976026203,257.482613789948,228.61339810959814,202.65495518835306,183.50867832450254,161.65882264142607,
101,2008-01-24 14:32:59+00:00,248.5438881050345,255.58598451282955,254.16389313639888,253.8514619161586,,,,,262.275455835835,267.5634611551052,277.4831652370018,295.7378247576121,296.6356223468033,299.99239642625486,,,,,,266.831576191121,257.04896637233657,264.0920064288478,262.8707275991945,269.7164715961614,,,,,220.84830098990187,207.08978971800337,197.01498641303888,208.62921065449203,182.35936863135012
102,2008-02-02 14:26:47+00:00,260.83287131619215,,,249.1507525097604,248.1375683202889,248.81347100078193,256.2369503237529,256.8514603079247,266.6544032469029,278.9550866833504,286.2822149419469,,,306.3132395356153,303.789872947266,306.08950360756296,292.9272487620471,269.86913966164616,274.0859327808711,270.4704926183583,272.24803166177344,,,276.4968675816367,279.50442237960044,275.9698352578364,275.77904398056114,261.52506788924893,250.95625313684667,229.56132834723996,216.13987259748424,,
103,2008-02-09 14:32:33+00:00,245.26502372786055,244.97940133336886,238.96123659170604,233.3941235491082,,,,,253.80015132547362,270.25305929387724,279.1035605262966,292.3882588501411,280.8282581655585,294.4227666212826,,,,,250.4559248444589,259.2278197863968,265.22316644052944,261.6187635443087,263.7317519937711,263.3177556400737,,,,,233.31497710362876,213.54253468265682,215.10372780453167,202.83664490236814,186.5023463982383
104,2008-02-18 14:26:43+00:00,,253.7861255303066,242.08897888186522,236.38468767355985,240.41103460132535,241.5853507147308,250.68833808133041,254.91167624547782,,,281.67918711643887,290.8009833996449,284.8926399635127,285.6912602628032,283.73447584232946,286.75839847848556,279.4642841088562,269.5627673268794,,,,263.1128100390112,261.53264157017213,261.23111849791985,262.3213897611844,257.7231726897663,253.43155060012117,248.04607241784015,,,,199.8630583961265,188.33891726461366
105,2008-03-05 14:26:38+00:00,256.55851352226705,247.14067709938308,234.6196756896508,,,242.4706758301088,250.29531391669136,261.02008001568873,264.1486811660925,272.7793581610508,279.32426357350687,288.48532619094937,,,,298.8809990319971,292.82117394599265,284.62430201178944,271.24313282935077,263.7692543753959,262.3465716292576,259.14205404937155,261.45219588650554,,,268.9920771649759,270.3607173444566,264.0080020398232,250.59635859171408,232.17780636655382,214.60373951205375,212.98319004566835,
106,2008-03-28 14:32:23+00:00,275.67907434305306,,,,,239.21742435265577,243.40383655955182,256.5972556176182,273.4363598671341,286.51725323629705,291.89246596775064,,,,,279.9487453016777,273.102201350188,285.7702278132611,,,,,,,267.9248386705211,267.3980472956185,274.2769569692933,281.5638443136037,266.08916578148273,258.30717547081974,249.85645342529637,,
107,2008-04-22 14:26:34+00:00,240.21037529334836,237.53971882930563,230.49507770469444,234.11916049510302,237.7262125880939,,,,250.45869503594955,,268.32964688071814,288.72281481626806,278.89795188453616,275.74112604656386,275.2020626833426,276.58606052825314,,,271.96542724442077,263.94102286490624,264.3230361583042,252.89825268106264,255.3515331753863,263.0934441826045,268.8548272301558,263.77763017441913,,,247.62304722254862,237.11868105902508,237.67197040052224,226.78535147802387,223.01844751532764
108,2008-05-31 14:32:07+00:00,241.4023256295847,233.24675283374322,,,,,211.3696359624668,,,,,,,,,,,,,,247.8867514336726,237.84807851710116,,,,,248.46530388979872,247.02295260839446,233.48123680892522,232.76947231072208,232.99001491788238,218.83342839007068,
109,2008-08-19 14:31:22+00:00,,,,236.42122655429247,237.12199231525105,237.08458318179754,249.88302671581147,259.9275296886592,254.43134453427294,,,,,271.97122299121224,274.21209310085476,268.52609097327377,273.4425678380051,272.3816122821658,266.6098520168908,262.0340723193803,,,,254.19339822903981,255.69833482502764,249.65941960123826,250.47040237151413,237.74391556597885,230.0755012094019,,,,
110,2008-09-04 14:31:15+00:00,249.26213688910008,,,,,,227.7366889669249,232.89198347280453,,,259.9008237068246,,,,,,256.12737510598436,262.9372848358257,274.357901248613,256.5774467298217,247.68416201607928,,,,,257.49791943559217,247.08072128153472,236.4335837481552,232.1132544771011,204.74066227888073,,,
111,2008-09-13 14:25:23+00:00,244.13422416767807,236.82493601341216,228.6442170138882,235.8969116097916,240.54841532404234,240.841852122197,,,254.1835216537813,,273.43437293715834,284.21940478970663,279.8545137482387,278.2884735368115,273.43209443283666,267.62046394358754,,,272.26291400856127,265.1753703158571,256.9167351003317,253.74653328454244,250.62702453109998,250.79974511449387,252.1610345129298,244.00665787207674,,,214.46445854167382,190.3128363882945,,,
112,2008-09-20 14:31:06+00:00,,235.44879394742824,232.91512199317745,243.4469166578701,241.53952757021008,248.47457694421465,257.09173429628544,,,,276.5666350323204,281.9926046765017,278.1539018636084,288.5013685961429,289.2445733656051,284.9373415456282,282.37568538246614,,,,,252.09336317218833,248.11154184289776,259.3966758314775,256.6189183531957,259.43357150896406,,,,,184.3792840435955,165.06747699121365,
113,2008-11-23 14:31:54+00:00,,,231.57143898733375,237.80971087960515,244.68419308809067,247.62605808522034,250.85682304498962,254.4574258445729,,,,,275.64741987083914,268.77678848787644,268.8606966209308,274.13513080280813,268.00398486556895,267.8890877417005,,,,,247.9231815272372,251.1221270606155,247.9453954700335,243.44996668697513,229.58707327070903,,,,,147.92170886641048,
114,2008-12-09 14:31:41+00:00,,,,,,241.39594634812687,246.75201501668258,261.2553848634393,268.0354960214114,282.1870508860488,,,,,,280.5707971423124,280.00863972129747,281.99723836859016,278.7698291103148,273.7147296031657,,,,,265.8685217726753,266.4808341853478,256.6462489623222,252.05831262585366,222.53065463345794,216.62910060117497,,,
115,2008-12-10 14:20:33+00:00,235.10020254195265,228.13755552571524,221.63912645250062,236.74653170617293,238.90925473782224,235.7688365240326,238.4153182805611,247.38138621247822,251.52283066560398,270.568672194231,278.82066994972064,278.83867516383765,278.6111255923283,270.7802178920446,274.74403342738316,271.9764938806415,269.3396349240311,266.55451837091573,264.9608488581629,264.6218762055134,265.2876061376416,262.99756439022804,258.79142285433863,259.514068955364,268.0297663094961,262.7985351598619,260.5575392086191,236.54828930447226,212.6234816001619,204.91620896322186,197.90414579541684,188.22613157229995,190.13349460911812
116,2008-12-18 14:25:59+00:00,256.21108316019337,243.5011699298591,236.30651993750217,237.69230115288028,246.13601906666338,237.22060166138726,243.35508959732923,,,287.3979678534417,289.15484286327273,295.7510502710741,294.86818433276085,283.6990375501541,280.88472554112406,282.2735539728504,283.59367293404705,,,,289.983078277966,272.2386973150783,273.45443243925627,264.86556257841215,275.78810650159625,266.00551996415203,252.5404865584407,,,207.71950627423982,203.1377938683116,196.7644923376079,193.62756624513122
