,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0235-0000,150.92832792917028,-34.369324293384416,150.93249584735148,-34.37035229208918,0.055,0.0521,0.0598
1,aus0235-0001,150.92825060848918,-34.36965075385162,150.93181577507906,-34.37171520309782,0.045,0.0432,0.0465
2,aus0235-0002,150.92777571844854,-34.369907439689555,150.9306576330567,-34.37260758430093,0.045,0.0425,0.0478
3,aus0235-0003,150.92691477558284,-34.37056579381418,150.92992337645333,-34.37316920842816,0.06,0.0567,0.0653
4,aus0235-0004,150.92611469649654,-34.37122570444338,150.92918251859925,-34.37378117636788,0.055,0.0524,0.0628
5,aus0235-0005,150.92516724588305,-34.37202680846278,150.92858902161774,-34.374251947695285,0.055,0.0488,0.0586
6,aus0235-0006,150.92430268363626,-34.373256993737996,150.92837696126216,-34.37451736847393,0.055,0.0488,0.0593
7,aus0235-0007,150.9241500227407,-34.37405208063224,150.928138110696,-34.37548962674191,0.03,0.0295,0.0305
8,aus0235-0008,150.92438078429856,-34.3738594604932,150.92673983395275,-34.376888525965605,0.035,0.0318,0.0362
9,aus0235-0009,150.9236395761459,-34.37398598557564,150.92547582001382,-34.37725448946203,0.05,0.0474,0.0595
10,aus0235-0010,150.9224589547813,-34.37460304998639,150.92483554300455,-34.37762268201755,0.055,0.0479,0.0589
11,aus0235-0011,150.92153354345106,-34.375103831293295,150.92394002751698,-34.37810714710596,0.045,0.043,0.0473
12,aus0235-0012,150.92042215114458,-34.37574115362532,150.92325305838077,-34.37847826904635,0.045,0.04,0.0468
13,aus0235-0013,150.9195015830949,-34.37654713419055,150.92269953031183,-34.378990626811884,0.045,0.0435,0.0495
14,aus0235-0014,150.9187748445779,-34.377204946538356,150.92197207830495,-34.3796491011671,0.05,0.0447,0.0514
15,aus0235-0015,150.91793424561686,-34.3779653699494,150.9213607198247,-34.38018576807043,0.05,0.0475,0.0519
16,aus0235-0016,150.91731730455717,-34.37874184606531,150.92078809061482,-34.38091444903695,0.05,0.0463,0.0532
17,aus0235-0017,150.91664230627063,-34.379384815472626,150.92004079093996,-34.38163464486101,0.05,0.045,0.0531
18,aus0235-0018,150.9158882727012,-34.380235191301296,150.91950600009216,-34.382236301336924,0.045,0.0438,0.052
19,aus0235-0019,150.91528978332664,-34.381055544481235,150.9189853103831,-34.382956462413404,0.045,0.0433,0.0506
20,aus0235-0020,150.9146708486073,-34.38186175968954,150.91843392971217,-34.38366932811707,0.04,0.0392,0.0427
21,aus0235-0021,150.91401006887057,-34.382938054625924,150.91809034338286,-34.384186001702396,0.04,0.0394,0.0416
22,aus0235-0022,150.91368793414307,-34.38403675525668,150.91792702589098,-34.3848426136298,0.045,0.0433,0.0504
