,dates,tide levels
0,1990-09-20 20:13:50+00:00,-0.11279067742059809
1,1991-11-10 20:18:16+00:00,0.020563662611945845
2,1999-07-03 20:46:48+00:00,-0.23012138958258582
3,1999-09-05 20:46:59+00:00,0.2650241563493954
4,1999-11-24 20:46:49+00:00,-0.06848093421336217
5,2000-02-12 20:46:47+00:00,-0.09404991845039463
6,2000-02-28 20:46:42+00:00,-0.06291132764698766
7,2000-03-15 20:46:37+00:00,-0.015970542203108073
8,2000-06-03 20:45:56+00:00,-0.26125820697662744
9,2000-06-19 20:45:53+00:00,-0.26133473516630973
10,2000-09-23 20:44:31+00:00,0.28523266782915413
11,2000-11-10 20:44:23+00:00,0.04892722674851629
12,2001-03-18 20:44:17+00:00,-0.06976094014438201
13,2001-07-24 20:43:19+00:00,-0.23808481487533112
14,2001-09-10 20:42:38+00:00,0.1721992811906131
15,2001-11-29 20:42:36+00:00,0.01660174819677055
16,2002-01-16 20:42:50+00:00,-0.08241954940621506
17,2002-05-24 20:42:43+00:00,0.05115491841472296
18,2002-06-09 20:42:36+00:00,-0.01245193353227819
19,2002-06-25 20:42:29+00:00,-0.20771628073551907
20,2002-07-11 20:42:27+00:00,-0.27254184327339537
21,2002-07-27 20:42:18+00:00,-0.24924109318268964
22,2002-10-31 20:41:52+00:00,0.2781249080453339
23,2002-12-18 20:42:19+00:00,-0.017294932697960647
24,2003-02-04 20:42:40+00:00,-0.135418048610676
25,2003-03-24 20:42:41+00:00,-0.20836951735721168
26,2003-05-11 20:42:47+00:00,0.04965063409227123
27,2003-05-27 20:42:45+00:00,0.07961633892265235
28,2003-07-30 20:42:30+00:00,-0.2517363228521916
29,2003-08-15 20:42:28+00:00,-0.1908810431699851
30,2003-08-31 20:42:24+00:00,-0.09749915221463316
31,2004-04-27 20:43:12+00:00,-0.149520133533176
32,2004-05-29 20:43:12+00:00,0.1105961759540197
33,2004-06-14 20:43:05+00:00,0.10350584984218864
34,2004-09-02 20:42:47+00:00,-0.10889428462322594
35,2004-09-18 20:42:41+00:00,-0.026444524122269056
36,2005-04-14 20:43:37+00:00,-0.249415029943076
37,2005-08-04 20:43:26+00:00,-0.10780709704618138
38,2005-09-21 20:43:08+00:00,-0.03204791767639035
39,2005-12-26 20:43:45+00:00,0.030551394473968305
40,2006-02-12 20:44:07+00:00,-0.08103951542138851
41,2006-04-17 20:44:03+00:00,-0.3152001786033775
