dates,tide
1999-07-09 22:10:00+00:00,-0.21
1999-07-25 22:10:00+00:00,0.51
1999-08-26 22:10:00+00:00,1.4
1999-10-13 22:10:00+00:00,0.42
1999-11-30 22:10:00+00:00,-1.03
1999-12-09 22:00:00+00:00,1.1
1999-12-25 22:00:00+00:00,0.61
2000-01-10 22:00:00+00:00,0.33
2000-01-26 22:00:00+00:00,-0.7
2000-02-27 22:00:00+00:00,-0.63
2000-03-21 22:10:00+00:00,1.47
2000-03-30 22:00:00+00:00,-0.05
2000-05-08 22:00:00+00:00,-0.39
2000-05-24 22:00:00+00:00,-0.48
2000-07-04 22:00:00+00:00,0.57
2000-07-11 22:00:00+00:00,-0.21
2000-08-05 22:00:00+00:00,-0.79
2000-09-13 22:00:00+00:00,1.39
2000-09-22 22:00:00+00:00,-0.85
2000-10-15 22:00:00+00:00,1.19
2000-10-31 22:00:00+00:00,0.18
2000-11-09 22:00:00+00:00,0.83
2000-11-25 22:00:00+00:00,1.44
2001-01-03 22:00:00+00:00,-0.86
2001-02-20 22:00:00+00:00,0.98
2001-05-27 22:00:00+00:00,-0.37
2001-08-15 22:00:00+00:00,-0.11
2001-09-09 22:00:00+00:00,-0.65
2001-09-25 21:50:00+00:00,-0.7
2001-10-11 21:50:00+00:00,-0.8
2002-01-15 22:00:00+00:00,0.97
2002-01-22 22:00:00+00:00,-0.7
2002-02-07 22:00:00+00:00,0.06
2002-02-16 22:00:00+00:00,0.2
2002-04-12 22:00:00+00:00,1.43
2002-05-07 22:00:00+00:00,0.15
2002-05-30 22:00:00+00:00,-0.01
2002-07-01 22:00:00+00:00,-0.75
2002-07-17 22:00:00+00:00,-1.16
2002-08-27 21:50:00+00:00,-0.02
2002-10-14 21:50:00+00:00,-0.67
2002-11-22 22:00:00+00:00,0.88
2002-12-01 21:50:00+00:00,0.65
2003-02-19 22:00:00+00:00,0.83
2003-03-07 22:00:00+00:00,0.15
2003-04-08 22:00:00+00:00,-0.41
