,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0280-0000,-124.19834691516111,40.145741681181434,-124.20223877753305,40.143644286484424,0.055,0.0529,0.0598
1,usa_CA_0280-0001,-124.19908727510901,40.14652360548048,-124.20285863225729,40.14430418546725,0.07,0.0629,0.074
2,usa_CA_0280-0002,-124.19992540706954,40.14726712591004,-124.2035380743342,40.14490247305844,0.055,0.0537,0.0611
3,usa_CA_0280-0003,-124.20044021806495,40.14765091126003,-124.20456484311379,40.1458262297782,0.05,0.049,0.0565
4,usa_CA_0280-0004,-124.20061439467202,40.14814602506997,-124.20514360951633,40.14701103398407,0.085,0.0754,0.0932
5,usa_CA_0280-0005,-124.20093999591448,40.14896878840451,-124.20549144934313,40.14788786127263,0.13,0.1093,0.1612
6,usa_CA_0280-0006,-124.2012823520463,40.14982286221798,-124.20582983130214,40.14873187477796,0.145,0.1157,0.1859
7,usa_CA_0280-0007,-124.20176143492623,40.15093093441506,-124.20603777059168,40.1493204155682,0.14,0.114,0.1757
8,usa_CA_0280-0008,-124.20275104020602,40.15201002855825,-124.20638648908304,40.14966505232962,0.1,0.0878,0.1205
9,usa_CA_0280-0009,-124.20375764373232,40.15275695761801,-124.20706173572526,40.15014966716461,0.075,0.0687,0.084
10,usa_CA_0280-0010,-124.2045797468113,40.153326344488555,-124.2079664464449,40.15077943047018,0.07,0.0637,0.0806
11,usa_CA_0280-0011,-124.20513674681209,40.15376133201351,-124.20899480486821,40.15162812372341,0.07,0.065,0.0801
12,usa_CA_0280-0012,-124.20556669290639,40.15436066806286,-124.20971805844891,40.15257073211416,0.065,0.0618,0.0727
13,usa_CA_0280-0013,-124.20618971656681,40.15519094638236,-124.21024826141861,40.1532823971674,0.1,0.0846,0.116
14,usa_CA_0280-0014,-124.20700967487191,40.156100233270486,-124.21073896406055,40.15384026743449,0.09,0.0805,0.1044
15,usa_CA_0280-0015,-124.20807941138237,40.15694500427879,-124.21127093061355,40.15425994470387,0.085,0.0773,0.0963
16,usa_CA_0280-0016,-124.20922362883867,40.15759570238854,-124.2120082462815,40.15466849266863,0.07,0.0651,0.0797
17,usa_CA_0280-0017,-124.2099072398982,40.15789731157814,-124.2132724638785,40.15533424950061,0.055,0.0491,0.0579
18,usa_CA_0280-0018,-124.21021880784079,40.158290285295344,-124.21429151787878,40.15639891284355,0.055,0.0516,0.0582
19,usa_CA_0280-0019,-124.2107024815103,40.15897661312959,-124.21491598801072,40.157272143379245,0.055,0.0503,0.0578
20,usa_CA_0280-0020,-124.21123428899162,40.159748486253235,-124.21546686734646,40.158071497492294,0.085,0.0768,0.0948
21,usa_CA_0280-0021,-124.21170742622607,40.16043687283082,-124.21606571531485,40.1589585716168,0.085,0.0743,0.0947
22,usa_CA_0280-0022,-124.2120631922327,40.16117546760485,-124.21651753488887,40.15987539736286,0.11,0.0907,0.1333
23,usa_CA_0280-0023,-124.21267463417705,40.16229640401355,-124.21672787922653,40.16038088656792,0.13,0.1073,0.1735
24,usa_CA_0280-0024,-124.21379189927475,40.16325535919321,-124.21719983708839,40.16072412451259,0.135,0.1119,0.1751
