dates,tide
1999-08-26 22:00:00+00:00,-0.01
1999-10-13 22:00:00+00:00,0.88
1999-11-07 22:00:00+00:00,0.11
1999-11-14 22:00:00+00:00,0.45
1999-12-09 22:00:00+00:00,0.78
2000-07-11 22:00:00+00:00,-0.82
2001-01-28 22:00:00+00:00,0.89
2001-05-11 22:00:00+00:00,0.76
2001-06-28 22:00:00+00:00,-0.38
2001-08-15 22:00:00+00:00,-0.93
2001-10-02 22:00:00+00:00,0.24
2001-10-11 21:50:00+00:00,-0.6
2001-11-19 22:00:00+00:00,0.94
2001-11-28 21:50:00+00:00,-0.31
2001-12-05 22:00:00+00:00,0.91
2002-01-22 22:00:00+00:00,-0.2
2002-03-04 21:50:00+00:00,0.52
2002-03-27 22:00:00+00:00,-0.18
2002-04-28 22:00:00+00:00,0.85
2002-05-07 21:50:00+00:00,-0.63
2002-06-15 22:00:00+00:00,0.66
2002-07-01 22:00:00+00:00,0.06
2002-07-17 22:00:00+00:00,-0.31
2002-08-02 22:00:00+00:00,-0.44
2002-08-18 22:00:00+00:00,-0.87
2002-09-19 22:00:00+00:00,-0.38
2002-10-14 21:50:00+00:00,-0.52
2002-10-21 22:00:00+00:00,0.36
2002-11-15 21:50:00+00:00,-0.6
2002-11-22 22:00:00+00:00,0.86
2002-12-24 22:00:00+00:00,0.88
2003-01-25 22:00:00+00:00,-0.08
2003-03-30 22:00:00+00:00,-0.2
2003-07-21 21:40:00+00:00,-0.39
2003-08-05 22:00:00+00:00,-0.2
2003-08-06 21:40:00+00:00,-0.71
2003-08-13 21:50:00+00:00,0.63
2003-08-22 21:40:00+00:00,-0.66
2003-09-07 21:40:00+00:00,-0.74
2003-09-14 21:50:00+00:00,0.83
2003-09-30 21:50:00+00:00,0.92
2003-10-25 21:40:00+00:00,0.38
2003-11-17 21:50:00+00:00,-0.18
2003-12-04 21:50:00+00:00,-0.57
2003-12-12 21:40:00+00:00,0.86
2003-12-19 21:50:00+00:00,-0.78
2004-01-05 21:50:00+00:00,-0.03
2004-01-21 21:50:00+00:00,0.41
2004-01-28 22:00:00+00:00,0.18
2004-02-06 21:50:00+00:00,0.61
2004-03-09 21:50:00+00:00,1.09
2004-03-25 21:50:00+00:00,0.71
2004-04-01 22:00:00+00:00,-0.54
2004-04-18 21:50:00+00:00,0.09
2004-05-03 22:00:00+00:00,-0.34
2004-05-04 21:50:00+00:00,0.16
2004-05-20 21:50:00+00:00,0.54
2004-06-05 21:50:00+00:00,0.95
2004-06-21 21:50:00+00:00,0.58
2004-07-06 22:00:00+00:00,0.78
