,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0295-0000,177.05442855173072,-39.68791215429037,177.05677865262655,-39.69000386226573,0.06,0.0545,0.0645
1,nzd0295-0001,177.0537490044837,-39.68836427362227,177.05609910537953,-39.69045596789993,0.04,0.0394,0.0411
2,nzd0295-0002,177.05306945723672,-39.68881638999351,177.05541955813254,-39.69090807057339,0.06,0.0531,0.0653
3,nzd0295-0003,177.0523899099897,-39.689268503404065,177.0547400108856,-39.69136017028612,0.06,0.0571,0.0698
4,nzd0295-0004,177.05171036274274,-39.689720613853865,177.05406046363862,-39.691812267038124,0.06,0.0566,0.0647
5,nzd0295-0005,177.05103081549578,-39.690172721343,177.05338091639166,-39.69226436082937,0.065,0.0619,0.0737
6,nzd0295-0006,177.05035126824885,-39.69062482587136,177.05270136914467,-39.69271645165986,0.06,0.0544,0.067
7,nzd0295-0007,177.04967172100183,-39.69107692743901,177.05202182189765,-39.6931685395296,0.055,0.0496,0.0607
8,nzd0295-0008,177.0489921737548,-39.69152902604595,177.05134227465064,-39.69362062443851,0.06,0.0553,0.0713
9,nzd0295-0009,177.04831262650785,-39.69198112169212,177.05066272740368,-39.69407270638666,0.06,0.0513,0.0664
10,nzd0295-0010,177.04763307926083,-39.69243321437755,177.04998318015666,-39.694524785374014,0.055,0.0496,0.0629
11,nzd0295-0011,177.04695353201387,-39.692885304102205,177.0493036329097,-39.69497686140056,0.055,0.0512,0.0658
12,nzd0295-0012,177.04627398476688,-39.69333739086609,177.0486240856627,-39.69542893446629,0.06,0.0547,0.0716
13,nzd0295-0013,177.0455944375199,-39.69378947466918,177.04794453841572,-39.69588100457121,0.06,0.0558,0.0676
14,nzd0295-0014,177.04483735899737,-39.69429626716776,177.04734252244424,-39.69627836167342,0.06,0.055,0.0678
15,nzd0295-0015,177.0441300463135,-39.69488868839632,177.04684109125583,-39.69670330358721,0.055,0.0525,0.0638
16,nzd0295-0016,177.04352871797556,-39.695447121253764,177.04629694594945,-39.697209868847914,0.065,0.0587,0.0706
17,nzd0295-0017,177.0429559811534,-39.69597962266844,177.04572420912723,-39.69774235666321,0.065,0.0584,0.0711
18,nzd0295-0018,177.04238324433123,-39.69651211997498,177.0451514723051,-39.6982748403703,0.065,0.0599,0.0751
19,nzd0295-0019,177.04181050750907,-39.697044613173375,177.0445787354829,-39.69880731996924,0.065,0.0589,0.0713
20,nzd0295-0020,177.04123777068688,-39.69757710226361,177.04400599866074,-39.69933979545994,0.06,0.0547,0.0637
21,nzd0295-0021,177.04066503386474,-39.69810958724566,177.04343326183854,-39.69987226684241,0.055,0.0514,0.0614
22,nzd0295-0022,177.0400922970425,-39.69864206811953,177.04286052501638,-39.70040473411664,0.06,0.0537,0.0645
23,nzd0295-0023,177.03951956022033,-39.69917454488521,177.04228778819416,-39.70093719728262,0.055,0.0519,0.0618
24,nzd0295-0024,177.03894682339813,-39.69970701754264,177.041715051372,-39.70146965634034,0.055,0.0511,0.0612
25,nzd0295-0025,177.03837408657597,-39.70023948609184,177.0411423145498,-39.70200211128977,0.055,0.0507,0.0585
26,nzd0295-0026,177.03780134975372,-39.70077195053284,177.04056957772764,-39.70253456213089,0.055,0.0536,0.0619
27,nzd0295-0027,177.0371476035341,-39.701385673534475,177.040077850303,-39.702985748174704,0.05,0.0485,0.0557
28,nzd0295-0028,177.03660921587553,-39.70206451365901,177.03968792125866,-39.70349004772829,0.05,0.0443,0.0514
29,nzd0295-0029,177.03614579116402,-39.70265875550147,177.03922698716877,-39.704081088543774,0.055,0.0507,0.06
30,nzd0295-0030,177.0356836117633,-39.70325139783194,177.03876480776808,-39.70467371865875,0.06,0.0535,0.0648
31,nzd0295-0031,177.0352214323626,-39.703844035072656,177.03830262836738,-39.70526634368387,0.06,0.0541,0.066
32,nzd0295-0032,177.03475925296186,-39.70443666722354,177.03784044896662,-39.70585896361912,0.06,0.0545,0.0661
33,nzd0295-0033,177.03429707356113,-39.7050292942846,177.0373782695659,-39.70645157846447,0.055,0.053,0.0629
34,nzd0295-0034,177.03383489416046,-39.70562191625582,177.03691609016522,-39.70704418821994,0.05,0.049,0.0568
35,nzd0295-0035,177.03337271475974,-39.70621453313712,177.0364539107645,-39.70763679288553,0.05,0.047,0.0531
36,nzd0295-0036,177.032910535359,-39.706807144928604,177.03599173136377,-39.70822939246111,0.05,0.0482,0.0566
37,nzd0295-0037,177.0324483559583,-39.707399751630106,177.0355295519631,-39.70882198694679,0.055,0.0496,0.06
38,nzd0295-0038,177.03198617655764,-39.70799235324167,177.03506737256237,-39.70941457634247,0.055,0.0532,0.0621
39,nzd0295-0039,177.03152399715685,-39.7085849497633,177.03460519316164,-39.710007160648146,0.065,0.0576,0.0705
40,nzd0295-0040,177.03106181775615,-39.70917754119498,177.0341430137609,-39.7105997398638,0.06,0.0544,0.0667
41,nzd0295-0041,177.03059963835543,-39.70977012753669,177.0336808343602,-39.7111923139894,0.055,0.052,0.0609
42,nzd0295-0042,177.03013745895475,-39.71036270878836,177.03321865495948,-39.711784883024954,0.06,0.0578,0.0673
43,nzd0295-0043,177.02967527955403,-39.71095528494997,177.03275647555878,-39.71237744697048,0.065,0.0579,0.0685
44,nzd0295-0044,177.0292131001533,-39.711547856021554,177.03229429615806,-39.71297000582586,0.065,0.0589,0.0691
45,nzd0295-0045,177.0287509207526,-39.71214042200309,177.03183211675739,-39.71356255959112,0.06,0.0574,0.066
46,nzd0295-0046,177.02828874135184,-39.71273298289451,177.0313699373566,-39.71415510826627,0.06,0.0548,0.0637
47,nzd0295-0047,177.02782656195114,-39.71332553869583,177.0309077579559,-39.71474765185123,0.05,0.0448,0.0515
48,nzd0295-0048,177.0273874668386,-39.713889298253065,177.030422494267,-39.71536898089439,0.04,0.035,0.0408
49,nzd0295-0049,177.02691312341625,-39.714434259040736,177.0298982445874,-39.71597283009368,0.05,0.048,0.0531
50,nzd0295-0050,177.02641333168876,-39.715006854172955,177.02939653301306,-39.716547614186894,0.06,0.0566,0.0662
51,nzd0295-0051,177.0259125800379,-39.71558054543394,177.02889578136217,-39.71712129263272,0.06,0.0571,0.0658
52,nzd0295-0052,177.02541182838704,-39.71615423192337,177.02839502971136,-39.71769496630693,0.055,0.0496,0.0573
53,nzd0295-0053,177.02491107673617,-39.716727913641144,177.02789427806047,-39.718268635209526,0.055,0.0517,0.0593
54,nzd0295-0054,177.02441032508528,-39.71730159058732,177.02739352640958,-39.71884229934045,0.055,0.0521,0.0579
55,nzd0295-0055,177.02390957343445,-39.717875262761915,177.02689277475875,-39.71941595869971,0.06,0.0549,0.0645
56,nzd0295-0056,177.02340882178356,-39.718448930164804,177.02639202310786,-39.7199896132873,0.06,0.0547,0.0639
57,nzd0295-0057,177.02288969442637,-39.71904407311996,177.0259096471633,-39.720541783252415,0.055,0.05,0.058
58,nzd0295-0058,177.02237958038347,-39.719678402330125,177.02547522637605,-39.721081694208145,0.055,0.05,0.0567
59,nzd0295-0059,177.02192096636708,-39.7203068297377,177.02505510885405,-39.721658609836474,0.055,0.0537,0.0607
60,nzd0295-0060,177.0214816005979,-39.720909501638374,177.02461574308484,-39.722261269923685,0.055,0.0523,0.0609
61,nzd0295-0061,177.02104223482866,-39.72151216827226,177.02417637731568,-39.722863924744,0.055,0.0523,0.0585
62,nzd0295-0062,177.02060286905945,-39.72211482963927,177.0237370115465,-39.72346657429744,0.05,0.0487,0.056
63,nzd0295-0063,177.0201635032903,-39.72271748573939,177.02329764577726,-39.72406921858399,0.05,0.0447,0.0531
64,nzd0295-0064,177.0197241375211,-39.723320136572625,177.02285828000805,-39.72467185760359,0.05,0.048,0.0554
65,nzd0295-0065,177.0192847717519,-39.72392278213898,177.02241891423887,-39.725274491356224,0.05,0.0463,0.053
66,nzd0295-0066,177.01884540598272,-39.724525422438376,177.02197954846966,-39.72587711984188,0.05,0.0476,0.0548
67,nzd0295-0067,177.0184060402135,-39.72512805747085,177.02154018270048,-39.726479743060544,0.05,0.0477,0.0537
68,nzd0295-0068,177.0179666744443,-39.725730687236336,177.02110081693124,-39.727082361012194,0.045,0.0395,0.0463
69,nzd0295-0069,177.01752730867508,-39.726333311734834,177.02066145116203,-39.7276849736968,0.045,0.0426,0.0469
70,nzd0295-0070,177.0170879429059,-39.72693593096631,177.02022208539285,-39.72828758111436,0.045,0.0412,0.0471
71,nzd0295-0071,177.01660956431348,-39.727595083929224,177.01982173244684,-39.728833645328436,0.05,0.0478,0.0546
72,nzd0295-0072,177.01619174869995,-39.728315403216385,177.0195114830063,-39.729372959341674,0.055,0.0498,0.057
73,nzd0295-0073,177.01585226221266,-39.72899298882393,177.0192060167063,-39.72998501739677,0.055,0.051,0.0588
74,nzd0295-0074,177.01552978581904,-39.72963780902002,177.0188835403127,-39.730629828314115,0.05,0.0483,0.0553
75,nzd0295-0075,177.01520730942542,-39.730282623184955,177.01856106391907,-39.73127463320035,0.05,0.0481,0.0529
76,nzd0295-0076,177.01488483303177,-39.73092743131873,177.01823858752542,-39.731919432055385,0.05,0.0449,0.0522
77,nzd0295-0077,177.01456235663815,-39.73157223342134,177.0179161111318,-39.732564224879184,0.045,0.0426,0.0474
78,nzd0295-0078,177.01423988024453,-39.73221702949271,177.01759363473818,-39.73320901167176,0.05,0.0473,0.0523
79,nzd0295-0079,177.01391740385088,-39.73286181953291,177.01727115834458,-39.73385379243302,0.05,0.0474,0.0531
80,nzd0295-0080,177.0135883709765,-39.733519917329566,177.01695523843176,-39.734485253564266,0.05,0.0441,0.0523
81,nzd0295-0081,177.01325702350536,-39.734227719206764,177.0166767714572,-39.735076024498326,0.05,0.0448,0.0516
82,nzd0295-0082,177.01299289287493,-39.73493771128985,177.0164486566642,-39.73569479034516,0.05,0.046,0.0528
83,nzd0295-0083,177.01274677016318,-39.73560208723411,177.01620253395242,-39.736359158991995,0.045,0.0431,0.0488
84,nzd0295-0084,177.01250064745145,-39.73626645677456,177.0159564112407,-39.737023521234924,0.045,0.0397,0.0469
85,nzd0295-0085,177.01225452473975,-39.73693081991109,177.01571028852896,-39.73768787707399,0.04,0.0371,0.0413
86,nzd0295-0086,177.012008402028,-39.73759517664371,177.01546416581726,-39.73835222650912,0.04,0.0389,0.0425
87,nzd0295-0087,177.01176227931626,-39.73825952697241,177.01521804310553,-39.73901656954029,0.045,0.0423,0.0472
88,nzd0295-0088,177.01151615660453,-39.73892387089712,177.0149719203938,-39.739680906167465,0.045,0.0432,0.0493
89,nzd0295-0089,177.01127003389277,-39.739588208417864,177.01472579768205,-39.7403452363906,0.045,0.0399,0.047
90,nzd0295-0090,177.01102391118107,-39.74025253953464,177.0144796749703,-39.74100956020969,0.045,0.0431,0.05
91,nzd0295-0091,177.01077778846934,-39.74091686424732,177.0142335522586,-39.74167387762471,0.045,0.0416,0.0467
92,nzd0295-0092,177.01053166575758,-39.74158118255589,177.01398742954686,-39.742338188635664,0.04,0.0392,0.0454
93,nzd0295-0093,177.01028554304582,-39.74224549446041,177.0137413068351,-39.74300249324245,0.035,0.0344,0.0389
