,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0375-0000,-72.43827088294685,-35.349762354781205,-72.4420800730176,-35.34796301742548,0.16,0.1012,0.2
1,chi0375-0001,-72.43765699758157,-35.34888088701423,-72.44161224636476,-35.34730729883942,0.13,0.0814,0.2
2,chi0375-0002,-72.4371479623382,-35.34784945617847,-72.44130141115119,-35.34666745610199,0.19,0.0976,0.2
3,chi0375-0003,-72.4367696581697,-35.346787970971484,-72.44106336343941,-35.34601237170055,0.15,0.0887,0.2
4,chi0375-0004,-72.43657981724628,-35.34577565544964,-72.4409283056043,-35.34524325023261,,,
5,chi0375-0005,-72.43641739209352,-35.34488493286684,-72.44076583466273,-35.34435253609418,,,
6,chi0375-0006,-72.4362558635014,-35.34399905741826,-72.44060247567846,-35.3434569738094,,,
7,chi0375-0007,-72.43610416500047,-35.34318711023612,-72.44041754457409,-35.34248940596519,,,
8,chi0375-0008,-72.43584426787277,-35.342299249271065,-72.44016358271263,-35.341626845580414,,,
9,chi0375-0009,-72.43567249742685,-35.34131145955328,-72.44002973720762,-35.34083090887395,0.15,0.1022,0.2
10,chi0375-0010,-72.4355304697593,-35.34040810921398,-72.43989092589175,-35.33994786492769,0.125,0.0886,0.2
