,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0136-0000,-120.86453626361335,35.37175750251636,-120.8681482927562,35.36961046752034,,,
1,usa_CA_0136-0001,-120.86482237566536,35.370497856626166,-120.86882388517624,35.37194903014182,,,
2,usa_CA_0136-0002,-120.86469058102712,35.36996037177733,-120.8671317397062,35.372900570590545,0.07,0.0625,0.0841
3,usa_CA_0136-0003,-120.86326794195122,35.37129670800554,-120.86714524003875,35.372947110360464,0.035,0.0329,0.0437
4,usa_CA_0136-0004,-120.8627260809081,35.372586994217386,-120.86702253834129,35.373363256869,0.045,0.0376,0.0517
5,usa_CA_0136-0005,-120.86247440481736,35.37372226597203,-120.86687862833536,35.37399670079837,0.05,0.0423,0.0627
6,usa_CA_0136-0006,-120.86243643601604,35.37481068751943,-120.86686363759124,35.37469602224024,0.055,0.0439,0.0713
7,usa_CA_0136-0007,-120.86247780837229,35.37572905492526,-120.8669042127795,35.3755639015684,0.06,0.0475,0.09
8,usa_CA_0136-0008,-120.8624846312202,35.37667293493012,-120.8669066239578,35.37640480344079,0.055,0.0424,0.0769
9,usa_CA_0136-0009,-120.86259596870931,35.377641199402284,-120.86700413589288,35.37721626885827,0.045,0.0378,0.0598
10,usa_CA_0136-0010,-120.86269179689165,35.37846589150404,-120.86711217943437,35.378171682179165,0.055,0.0431,0.0704
11,usa_CA_0136-0011,-120.86271723222272,35.37938620553091,-120.86713370278737,35.37904181493605,0.05,0.0413,0.0635
12,usa_CA_0136-0012,-120.86286133657462,35.380366402105814,-120.86725530149897,35.379834934927985,0.04,0.0361,0.0514
13,usa_CA_0136-0013,-120.86300163953874,35.38125787820987,-120.86739399856208,35.38071575939933,0.05,0.0415,0.0597
14,usa_CA_0136-0014,-120.86314112165796,35.38214403197008,-120.86753352992365,35.38160190392449,0.045,0.0389,0.0558
15,usa_CA_0136-0015,-120.86327689104957,35.383005139802684,-120.86767678856862,35.38251309189018,0.045,0.0397,0.0555
16,usa_CA_0136-0016,-120.86337949969243,35.38384740036825,-120.86779102648993,35.38344945239787,0.045,0.039,0.0537
