,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0118-0000,153.07550604169003,-30.4306718074031,153.07730970355274,-30.43392547489234,0.04,0.0387,0.0456
1,aus0118-0001,153.0742973825878,-30.431202896227624,153.07670122862334,-30.43415079495169,0.05,0.0438,0.054
2,aus0118-0002,153.0732964159899,-30.4320228469797,153.07621726333582,-30.434596371618582,0.05,0.0438,0.0549
3,aus0118-0003,153.07255394007962,-30.432655600782713,153.07547478752528,-30.43522914280343,0.05,0.0429,0.0566
4,aus0118-0004,153.07181145497395,-30.433288350267134,153.07473230307778,-30.435861911366906,0.05,0.043,0.0556
5,aus0118-0005,153.07107783117664,-30.43391358106002,153.07398093823923,-30.436502190284877,0.045,0.0427,0.0536
6,aus0118-0006,153.07033572590052,-30.43453104374748,153.0732207463889,-30.43713480977657,0.05,0.0461,0.0553
7,aus0118-0007,153.06949890466532,-30.43523143650117,153.0725550183083,-30.437684281490455,0.05,0.0448,0.0536
8,aus0118-0008,153.06875372228026,-30.436011443730735,153.07197734683496,-30.438297644913,0.05,0.046,0.0555
9,aus0118-0009,153.06809932969594,-30.436707833768086,153.0713165859351,-30.439000784882893,0.05,0.0441,0.054
10,aus0118-0010,153.06746116160105,-30.4373737120051,153.07062392573545,-30.439722917483902,0.05,0.0452,0.0556
11,aus0118-0011,153.06678503294083,-30.43803592452308,153.06992025452675,-30.440412709648232,0.055,0.0512,0.065
12,aus0118-0012,153.06605093113916,-30.438772360131225,153.06929168523786,-30.441040402688614,0.055,0.05,0.0624
13,aus0118-0013,153.06538088768227,-30.439541705229637,153.06870886051613,-30.441712878861292,0.055,0.0492,0.0602
14,aus0118-0014,153.06475443758063,-30.44026260574629,153.0680824227582,-30.442433794831445,0.055,0.0501,0.0657
15,aus0118-0015,153.06412797632564,-30.44098350350198,153.0674559755057,-30.443154707750672,0.06,0.0513,0.0673
16,aus0118-0016,153.06350150611743,-30.44170439810561,153.06682951875823,-30.44387561761851,0.055,0.0495,0.0624
17,aus0118-0017,153.0628718842025,-30.442428915368417,153.06620619520484,-30.444592898546002,0.055,0.05,0.0633
18,aus0118-0018,153.06220730565082,-30.443203243881207,153.06562638858932,-30.445265563893994,0.055,0.0512,0.063
19,aus0118-0019,153.0616136960889,-30.443993735381337,153.0650855853894,-30.445988761287342,0.055,0.0517,0.0647
20,aus0118-0020,153.0610910412935,-30.444664961661466,153.06444110401077,-30.446810694413045,0.06,0.0512,0.066
21,aus0118-0021,153.06042589864913,-30.44538205998033,153.06379994621676,-30.447499421329272,0.055,0.0486,0.0598
22,aus0118-0022,153.05979584803208,-30.446218553980085,153.0632958860415,-30.44817641215797,0.055,0.0489,0.0591
23,aus0118-0023,153.0592175482621,-30.44699915747335,153.0627487942983,-30.448914523731382,0.05,0.0484,0.0572
24,aus0118-0024,153.05866247170667,-30.447786953463304,153.06221872080172,-30.449667312336093,0.055,0.0502,0.0615
25,aus0118-0025,153.05813040286446,-30.448542458060004,153.0616656257555,-30.450452386497876,0.055,0.0479,0.0598
26,aus0118-0026,153.057597639587,-30.44926722000447,153.0610794978886,-30.451249405667088,0.055,0.0493,0.0625
27,aus0118-0027,153.05703041419727,-30.44999222855344,153.060478278892,-30.452018560434812,0.055,0.0473,0.0607
28,aus0118-0028,153.05644849166254,-30.450734542604966,153.0598898003964,-30.45276925582587,0.055,0.0504,0.0604
29,aus0118-0029,153.05588074123125,-30.451452207996844,153.0592794216991,-30.453540041513865,0.055,0.0495,0.0576
30,aus0118-0030,153.0553450111087,-30.45208847836463,153.05858550594903,-30.454357279080288,0.06,0.056,0.0709
31,aus0118-0031,153.0546242640783,-30.452794216832597,153.05792217099176,-30.455000075391315,0.055,0.0506,0.0611
32,aus0118-0032,153.05401534184722,-30.45358072635928,153.057375331031,-30.45571513531587,0.05,0.0465,0.056
33,aus0118-0033,153.0534416522703,-30.45419620628528,153.0566455010766,-30.456503812591905,0.05,0.0477,0.0585
34,aus0118-0034,153.05273140991,-30.454914205741183,153.05599813195286,-30.457154700091593,0.05,0.0477,0.0583
35,aus0118-0035,153.05200760379952,-30.45577701567034,153.05549877325174,-30.457747177852468,0.055,0.0496,0.0618
36,aus0118-0036,153.05147018875851,-30.456577752835578,153.05499128999645,-30.45850756089847,0.055,0.0502,0.0657
37,aus0118-0037,153.0509551272285,-30.45722472555821,153.05432780894662,-30.459344205343115,0.055,0.0498,0.0633
38,aus0118-0038,153.0503289392211,-30.45793451823343,153.05368933053262,-30.460068627907816,0.055,0.049,0.0608
39,aus0118-0039,153.04963532960033,-30.45879473008642,153.05318769263897,-30.46068116075703,0.055,0.0509,0.0609
40,aus0118-0040,153.04912453643175,-30.459625601895578,153.05272315404918,-30.46144509159984,0.055,0.0523,0.0602
41,aus0118-0041,153.04861941356268,-30.460306424795114,153.0521062919935,-30.46228249366306,0.05,0.0484,0.057
42,aus0118-0042,153.04804445512843,-30.461051567669323,153.05152366194906,-30.463037792520776,0.055,0.0508,0.0657
