,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0063-0000,153.60418428041064,-28.842757082705717,153.60681588005679,-28.84552578184517,0.045,0.0425,0.0519
1,aus0063-0001,153.60329631579705,-28.843964689879968,153.60680978021395,-28.845826092082252,0.045,0.0396,0.0466
2,aus0063-0002,153.6028239720815,-28.844564436460438,153.60618202870452,-28.84663633739845,0.045,0.0437,0.0512
3,aus0063-0003,153.60223643496394,-28.84528875657063,153.6055805043252,-28.847378149532602,0.045,0.0431,0.0502
4,aus0063-0004,153.6016207175627,-28.846057961034283,153.60501598564198,-28.848082364144076,0.05,0.044,0.0539
5,aus0063-0005,153.60102528686198,-28.846864299635673,153.60449414244718,-28.84878960298027,0.05,0.0442,0.054
6,aus0063-0006,153.60044130006696,-28.84770712994669,153.60401009910584,-28.849485251227822,0.05,0.044,0.0537
7,aus0063-0007,153.59986389182407,-28.848690502342453,153.6036382145717,-28.850101898321554,0.045,0.0414,0.0507
8,aus0063-0008,153.5994808703869,-28.8496834533531,153.60337269096783,-28.85082100507821,0.045,0.0425,0.0504
9,aus0063-0009,153.59918716572184,-28.850470958647858,153.60302300955027,-28.851747481497252,0.045,0.0428,0.0474
10,aus0063-0010,153.59880935006396,-28.851245918028884,153.60259584302852,-28.852632014780216,0.04,0.0393,0.045
11,aus0063-0011,153.5984143782726,-28.852105110103402,153.6022217594764,-28.85344619148184,0.045,0.0432,0.0473
12,aus0063-0012,153.59803139250087,-28.85295745338335,153.6018505503638,-28.854272394426186,0.045,0.0393,0.0471
13,aus0063-0013,153.59764909696608,-28.853828389000363,153.601493468756,-28.855085167593444,0.045,0.043,0.0513
14,aus0063-0014,153.5972907164623,-28.854713750259513,153.60116394141406,-28.855899961482645,0.05,0.0448,0.0547
15,aus0063-0015,153.59692034245185,-28.855683648487094,153.6008749811781,-28.856639349683626,0.05,0.0475,0.0579
16,aus0063-0016,153.5966807727255,-28.85666669559939,153.60069325030523,-28.85741264232134,0.055,0.0503,0.0572
