,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0565-0000,-115.81053708817687,30.30213608122903,-115.81335677816085,30.299491910001727,0.075,0.0669,0.0809
1,mex0565-0001,-115.81110616548588,30.302572340085202,-115.81429677013388,30.30026731318775,0.05,0.0447,0.0526
2,mex0565-0002,-115.81145452415709,30.303072511573895,-115.815060835676,30.30128762779694,0.07,0.0667,0.0765
3,mex0565-0003,-115.81183055391661,30.303712997098728,-115.81562098832923,30.302243125734883,0.1,0.0899,0.1073
4,mex0565-0004,-115.81211718919674,30.30434916921082,-115.81608193566005,30.303280118098552,0.08,0.0745,0.0843
5,mex0565-0005,-115.81235767774608,30.30522783641539,-115.81632025657382,30.304152676156644,0.12,0.1086,0.1377
6,mex0565-0006,-115.8127804087622,30.306176560787538,-115.81665315816842,30.304878088540622,0.13,0.1189,0.1439
7,mex0565-0007,-115.81312450876443,30.306957350732056,-115.81704852314141,30.305780381400186,0.125,0.1131,0.1347
8,mex0565-0008,-115.81342113026409,30.307787607275838,-115.81736783256163,30.30666913725652,0.115,0.1072,0.129
9,mex0565-0009,-115.8138376568896,30.308818468567992,-115.81762103413858,30.30733469061905,0.085,0.079,0.0925
10,mex0565-0010,-115.81445167996948,30.30976789664011,-115.8180359686555,30.307949661296846,0.08,0.0767,0.0875
11,mex0565-0011,-115.81503998025454,30.310617684537668,-115.8185132829927,30.30864391642691,0.07,0.0687,0.0769
12,mex0565-0012,-115.81569158531171,30.311411923844084,-115.81906810735316,30.309315520016625,0.075,0.0704,0.0787
13,mex0565-0013,-115.81634222104998,30.3121971711533,-115.81962724722925,30.30999403174906,0.07,0.0649,0.0755
14,mex0565-0014,-115.8172672337318,30.313131651394084,-115.82002547305684,30.31043899900944,0.065,0.0631,0.0723
15,mex0565-0015,-115.8184015295631,30.31379338789683,-115.82060664243512,30.310741006400328,0.05,0.049,0.0564
16,mex0565-0016,-115.81910062618458,30.314146055924237,-115.82166796219977,30.31131484686448,0.06,0.054,0.0618
17,mex0565-0017,-115.81965249126976,30.3146449907977,-115.82257972750085,30.31209015148714,0.06,0.0577,0.0615
18,mex0565-0018,-115.82036293568252,30.315251281712374,-115.82334845995612,30.312747719720527,0.05,0.0474,0.0509
19,mex0565-0019,-115.8209964128849,30.31584883457557,-115.8241186463446,30.313474102415483,0.04,0.0395,0.0413
20,mex0565-0020,-115.82163856005333,30.31651659272447,-115.82480606938209,30.3141874166808,0.035,0.0344,0.0354
21,mex0565-0021,-115.82231517095167,30.31719918064704,-115.8254826497982,30.314869959224964,0.035,0.0344,0.0355
22,mex0565-0022,-115.82299059203851,30.31790047432635,-115.82613793259095,30.315550780708133,0.035,0.034,0.0359
23,mex0565-0023,-115.82362580220266,30.31851844484106,-115.82687946353083,30.316280393690224,0.035,0.0333,0.0364
24,mex0565-0024,-115.82412629435709,30.319136649550156,-115.82757228876301,30.31712690500197,0.035,0.0337,0.041
25,mex0565-0025,-115.82447837716991,30.319556582416517,-115.82833435816565,30.31822020781883,0.02,0.02,0.0206
26,mex0565-0026,-115.82456293370886,30.320107558801322,-115.82863918207906,30.319421263374256,0.035,0.0348,0.0383
27,mex0565-0027,-115.82478536161078,30.32108276820564,-115.82881355601323,30.320208529657382,0.06,0.0575,0.0672
28,mex0565-0028,-115.82512271403027,30.322046515647813,-115.82908421929817,30.320966942317998,0.065,0.0616,0.0713
29,mex0565-0029,-115.82546254628043,30.322960323880675,-115.82938070712963,30.321767560612855,0.075,0.0679,0.0822
30,mex0565-0030,-115.82583178867169,30.32380260473712,-115.82974946334977,30.322608577031996,0.07,0.0667,0.0783
31,mex0565-0031,-115.82613465357613,30.324618460457128,-115.83008440660926,30.32350674013015,0.07,0.0674,0.0767
32,mex0565-0032,-115.82646492111289,30.325496757806178,-115.83039771711884,30.32434061275267,0.07,0.0659,0.0737
33,mex0565-0033,-115.82684818840504,30.326437477608234,-115.83070340125494,30.32509899473984,0.065,0.0623,0.0698
34,mex0565-0034,-115.82728227047285,30.32727529539839,-115.83112149032098,30.325902603273843,0.065,0.0609,0.0706
35,mex0565-0035,-115.82760972332323,30.328034925811277,-115.83152206047724,30.326827486388584,0.055,0.054,0.061
36,mex0565-0036,-115.82792867954986,30.32885711267439,-115.8318659381232,30.327712188375312,0.05,0.0492,0.0549
37,mex0565-0037,-115.82825772550025,30.329712867198435,-115.83219388227019,30.32856502803677,0.05,0.0487,0.054
38,mex0565-0038,-115.82859514588493,30.330576876067493,-115.83252265426437,30.329406890922215,0.05,0.0489,0.0569
39,mex0565-0039,-115.82893530681157,30.33142464229399,-115.83286501651958,30.330260166672954,0.05,0.0489,0.0539
40,mex0565-0040,-115.82924898894215,30.332235559521923,-115.83321104200958,30.33115662817428,0.05,0.0486,0.0511
41,mex0565-0041,-115.82953104828474,30.333071969743155,-115.83351270587326,30.332048705129687,0.05,0.0447,0.0508
42,mex0565-0042,-115.82983785228495,30.333959915607487,-115.83380176586063,30.33288599016589,0.05,0.0462,0.052
43,mex0565-0043,-115.83016954596827,30.334845147193437,-115.83411212709981,30.33371360732804,0.05,0.0451,0.053
44,mex0565-0044,-115.83050634711242,30.335713153799976,-115.83443771301611,30.334552558099443,0.05,0.0472,0.0565
45,mex0565-0045,-115.8308527322728,30.336586214006612,-115.8347668933595,30.33538259600332,0.055,0.0484,0.0592
46,mex0565-0046,-115.83122042910584,30.337460136721262,-115.83511115992269,30.336200598120293,0.055,0.047,0.0603
47,mex0565-0047,-115.83161821967461,30.338362617038552,-115.83545313575875,30.336980222811114,0.045,0.0426,0.0508
48,mex0565-0048,-115.83208732536934,30.339266731181386,-115.83583696036891,30.33771824947269,0.045,0.0408,0.0509
49,mex0565-0049,-115.83257692774559,30.340113207333538,-115.83627906876808,30.338480972177813,0.045,0.0415,0.0513
50,mex0565-0050,-115.83305485627301,30.34091911741086,-115.83675100970524,30.339276667501245,0.045,0.0401,0.0503
51,mex0565-0051,-115.83353223139852,30.341730580728356,-115.83721734809086,30.340069541061816,0.04,0.0385,0.0452
52,mex0565-0052,-115.83406049342453,30.34259409218525,-115.83765980404013,30.340797037419847,0.04,0.035,0.0424
53,mex0565-0053,-115.83464819560218,30.34341320218634,-115.83817134685431,30.341505954262566,0.04,0.0342,0.042
54,mex0565-0054,-115.83520479704273,30.34418644214782,-115.83871442577015,30.342260503373033,0.035,0.0339,0.04
55,mex0565-0055,-115.83576994401895,30.344951059806984,-115.83927005151189,30.343012104325872,0.035,0.0338,0.0414
56,mex0565-0056,-115.83631859541497,30.345698907609165,-115.83983612046394,30.34378378402153,0.035,0.034,0.0412
57,mex0565-0057,-115.83686938915922,30.346470263794792,-115.8403786021525,30.344543676969582,0.035,0.0342,0.0401
58,mex0565-0058,-115.83749197590552,30.34730232549723,-115.84088302013255,30.34522261118547,0.035,0.0341,0.0388
59,mex0565-0059,-115.8381795282299,30.34807838904388,-115.84146330832888,30.345872970345518,0.035,0.0342,0.0365
60,mex0565-0060,-115.83882769354416,30.348801075299644,-115.84209007886693,30.346571882639417,0.035,0.0338,0.0359
61,mex0565-0061,-115.83948388935325,30.349514365797422,-115.84272911030553,30.347266389898923,0.035,0.0347,0.0398
62,mex0565-0062,-115.84014589684465,30.350232440338015,-115.84336378654106,30.34795508635591,0.04,0.0348,0.0409
63,mex0565-0063,-115.84082363789906,30.350938351044608,-115.84401503286115,30.348633108701478,0.04,0.0386,0.0407
64,mex0565-0064,-115.84148539732882,30.35162746012751,-115.84468227573014,30.34932792492336,0.04,0.0374,0.041
65,mex0565-0065,-115.84214201992971,30.352316984995042,-115.84534806583954,30.350027054890266,0.035,0.0345,0.038
66,mex0565-0066,-115.8427991461332,30.353010972961144,-115.8460088889993,30.350724926278623,0.035,0.0346,0.0379
67,mex0565-0067,-115.84345555638392,30.353704185198684,-115.84667044286665,30.351423565922723,0.04,0.0379,0.0411
68,mex0565-0068,-115.84410775142744,30.354398451468306,-115.84732994876936,30.35212559004103,0.04,0.0382,0.0417
69,mex0565-0069,-115.84476745698217,30.35510305357455,-115.84797928506336,30.35281916454644,0.04,0.0386,0.0426
70,mex0565-0070,-115.84543846491951,30.355805934265238,-115.84863266378362,30.35350350997189,0.035,0.0346,0.0392
71,mex0565-0071,-115.84612693845389,30.35652121930367,-115.84927464857395,30.354171120060208,0.035,0.0344,0.0364
72,mex0565-0072,-115.84683949403323,30.35721731383636,-115.84994111695207,30.354821558584742,0.035,0.0344,0.0384
73,mex0565-0073,-115.84753272199222,30.357890401455194,-115.85063133117241,30.355491702422487,0.035,0.0328,0.0361
74,mex0565-0074,-115.84822501488694,30.3585634007544,-115.85132154023563,30.356162666209343,0.035,0.033,0.0359
75,mex0565-0075,-115.84894619926239,30.359260989717704,-115.85198610653173,30.3568064272267,0.035,0.0314,0.0361
76,mex0565-0076,-115.84970542755917,30.359941929602584,-115.85267094994565,30.357419850648338,0.035,0.0308,0.0362
77,mex0565-0077,-115.85046047002055,30.36060058389825,-115.85337986649553,30.358038344475965,0.035,0.0341,0.0368
78,mex0565-0078,-115.85121895656971,30.36123904661444,-115.85411172600722,30.358654186561647,0.035,0.0341,0.0375
79,mex0565-0079,-115.85196106007089,30.36186360395105,-115.85485998358233,30.359283925308084,0.035,0.0334,0.0361
80,mex0565-0080,-115.85270003716258,30.362490695433923,-115.85560538995816,30.359916453079776,0.035,0.0299,0.0358
81,mex0565-0081,-115.85344195276382,30.36312050840548,-115.85634759223615,30.360546500601284,0.035,0.0304,0.036
82,mex0565-0082,-115.8541865992771,30.36375262516618,-115.85708707863866,30.361174235894833,0.035,0.033,0.0369
83,mex0565-0083,-115.85494617555104,30.364392860365435,-115.85781664477017,30.361789330175164,0.035,0.0299,0.0362
84,mex0565-0084,-115.8557152179344,30.365020023572963,-115.85856064702807,30.36239589721118,0.035,0.0304,0.0365
85,mex0565-0085,-115.85647174867111,30.365636888944017,-115.85931717591542,30.363012753267764,0.035,0.0299,0.0366
86,mex0565-0086,-115.85722828691277,30.366253749984292,-115.86007371230738,30.363629604993847,0.03,0.0294,0.036
87,mex0565-0087,-115.85800257931102,30.366884908278895,-115.86081250960376,30.364232151021238,0.03,0.0294,0.035
88,mex0565-0088,-115.85882406104156,30.367523735667515,-115.86153620158728,30.36479551190245,0.03,0.0295,0.0357
89,mex0565-0089,-115.85965538366014,30.368121100941035,-115.86230458588099,30.36534676111314,0.03,0.0295,0.0331
90,mex0565-0090,-115.86045524720893,30.368695407961606,-115.86310444382002,30.365921058966627,0.03,0.029,0.0316
91,mex0565-0091,-115.86125511814528,30.369269710359347,-115.86390430914629,30.366495352197624,0.03,0.0289,0.0316
92,mex0565-0092,-115.86205231050037,30.369842076374695,-115.86470686781007,30.367071572534552,0.03,0.0294,0.0325
93,mex0565-0093,-115.86284458619299,30.37041480784234,-115.86550988878781,30.367652066478044,0.03,0.0295,0.0352
94,mex0565-0094,-115.86363730848286,30.37099180332982,-115.86630798446947,30.368232960961812,0.03,0.0293,0.0314
