,dates,chi0494-0000,chi0494-0001,chi0494-0002,chi0494-0003,chi0494-0004,chi0494-0005,chi0494-0006,chi0494-0007,chi0494-0008,chi0494-0009,chi0494-0010,chi0494-0011,chi0494-0012,chi0494-0013,chi0494-0014,chi0494-0015,chi0494-0016,chi0494-0017,chi0494-0018,chi0494-0019,chi0494-0020,chi0494-0021,chi0494-0022,chi0494-0023,chi0494-0024,chi0494-0025,chi0494-0026,chi0494-0027,chi0494-0028,chi0494-0029,chi0494-0030,chi0494-0031,chi0494-0032,chi0494-0033,chi0494-0034,chi0494-0035,chi0494-0036,chi0494-0037,chi0494-0038,chi0494-0039,chi0494-0040,chi0494-0041,chi0494-0042,chi0494-0043,chi0494-0044,chi0494-0045,chi0494-0046,chi0494-0047,chi0494-0048,chi0494-0049,chi0494-0050,chi0494-0051,chi0494-0052,chi0494-0053,chi0494-0054,chi0494-0055,chi0494-0056,chi0494-0057,chi0494-0058,chi0494-0059,chi0494-0060,chi0494-0061,chi0494-0062,chi0494-0063,chi0494-0064,chi0494-0065,chi0494-0066,chi0494-0067,chi0494-0068,chi0494-0069,chi0494-0070,chi0494-0071,chi0494-0072,chi0494-0073,chi0494-0074,chi0494-0075,chi0494-0076,chi0494-0077,chi0494-0078,chi0494-0079,chi0494-0080,chi0494-0081,chi0494-0082
307,2014-03-06 14:32:28+00:00,200.68367778204905,214.57138611233887,221.26700632781427,,,,,243.6326924248528,238.67808294666318,193.37756316352989,179.8915837704027,217.63909421117748,218.6947344585028,,,,,179.5537061295122,201.44888451234996,232.0962848659626,237.04985393563314,220.136318896261,226.50981958808313,230.97114377391696,,,,,,236.3088937422593,218.91054950754253,213.81165276076538,207.45413374308822,216.08421845212126,224.33594887177819,224.38174021104916,,,,,205.9254372956683,221.40397828562178,225.88225550652615,225.01513412901355,229.47971972614826,233.84445043860518,240.68390861690241,,,,,217.86810634574698,215.1801270352864,219.4081133613256,217.7507021810369,215.126868890448,212.94099891984195,178.73941860284836,,,,,,,225.41498733041936,225.31322404757046,217.97446216927617,218.689495662442,220.99991044461825,196.23367725723884,185.44594004637392,,,,,,229.2440578947741,233.58986889431986,235.93488430045636,244.14641720343573,236.22224513967723,234.23233625999077,235.52973040713576
308,2014-03-13 14:38:41+00:00,205.50641284682845,,,,225.8423531085804,204.55522254727984,218.67252429274797,246.03058529722296,255.10701774756296,194.00957743145304,174.61852415488576,,,,192.7955335770087,203.00076252427587,191.74048469359158,171.709709942031,185.04824874962236,213.04552432144965,229.46054158594822,223.27547146446838,214.28049710850024,,,,227.85731300322405,229.80078677213194,227.99944524456814,225.4080444343316,217.3925655913819,213.49276545295885,216.9453834875033,,,,,202.78962005112,191.26664346987644,179.5614538031349,204.09419331488985,220.50942937329418,230.04001420386803,227.9133246021739,,,,,208.17937787945476,200.26259620479115,207.74008984369044,211.8635911565397,212.65715129188592,215.27765792503033,208.75693121897717,209.70078685641644,,,,160.46090940374185,172.3917133983755,176.27254757334538,202.68055829386793,224.7674928148804,232.74937121750264,226.558594373719,224.98682682378097,218.17610969778886,,,,175.32494686994045,186.2287302825907,215.14332071218215,229.5363564650533,236.04444555947427,226.829166166502,227.08223578418304,228.8896847386219,237.6538167526186,237.26787710101058,,
309,2014-03-21 14:42:15+00:00,179.65197920980322,185.38609903881863,197.13126183384153,211.19148203915617,219.1559839586479,204.7956191254658,204.6511628930096,228.34103374952218,239.07436629200984,201.59576173908525,169.10003268341885,180.51073323458954,205.36827769504043,202.75812415699284,187.26352068889318,190.17669932931875,193.18014044428654,183.08218471990602,173.55431487216273,190.90653488853832,214.16701888565225,219.5129593182767,211.52962513625522,215.66780681166694,231.40021392494896,240.50976468672988,234.57997364737952,225.43055585823979,222.5249676717503,217.20595979497787,207.76670385454398,207.6163648372819,217.29768001452734,222.6752317805301,219.6226464188288,217.8722847664893,218.82298220755706,213.4681872075438,197.78893119551427,182.55835399811508,194.6175448302221,213.91197824640935,222.1304559207464,214.22894429330768,213.0902908933292,226.30093794142047,228.75914009520778,224.04946102219452,208.51171337021648,195.0070270922935,200.26647204873547,207.73316810766184,212.59124304686483,214.21374205951568,213.4231567784862,207.28601085122014,210.42491435016512,206.79365632965505,173.05060148345453,155.750614607974,167.809715384389,185.56575112156045,196.55305427120248,216.3119283470742,229.34891942200244,219.99895660718795,211.5587639044627,216.8427945612147,217.16492954131397,197.31035320019373,183.5483711270136,182.3339610511917,175.5893096899336,204.17347167668015,221.95913031299713,232.17410587604138,217.1569472886147,212.83595062595984,220.03134403309087,227.30341685323918,219.97181212014033,216.3167973053493,221.76646723403726
310,2014-03-22 14:32:35+00:00,,,,221.82987294771942,229.57511831472965,215.3193343681211,198.28871257197002,220.33041566348487,241.189680312914,,,,,212.68543112257169,193.09790221833182,186.9724244108042,199.1937101534339,187.3540054058165,169.78180173913168,181.42230157580096,,,,,,242.08437841573965,236.26642564955964,236.07619068015958,225.99959192389355,220.25321134515013,209.747468144947,,,,,,229.67378880821582,215.3440182822099,203.32980606098334,186.3535934903477,193.39967754774312,211.36704904960493,,,,,,230.86104249117855,225.40294503674642,201.7924361348673,193.36054310274125,202.13868363719712,210.58770385790018,206.4111769828673,,,,,,159.9254739238674,165.29911432098814,182.35294099611363,188.79174684888855,222.47580713912652,231.79867232818816,227.67474813454467,,,,,,177.86715777100602,183.24947096021725,214.23974508002445,223.8579145199541,240.1396644113969,220.66520480994944,213.60553856257246,,,,,
311,2014-04-22 14:41:43+00:00,150.54498396226614,168.61197337989375,201.45855813273644,221.21016457874853,230.52885529340415,231.64967084394954,225.68244116894223,210.85040118916203,222.10446847001128,,,198.28901968751202,184.55435716132112,202.4484901595115,210.11548846728562,205.94319567059637,191.82006123323276,186.66440238632964,200.6333635406876,202.0875203949006,207.74860789647647,211.08087073859306,227.64895370379728,227.0743712785029,231.6201455083478,240.9062970306304,245.31481245659012,232.80487676286796,234.76222808170897,236.8676693319407,230.5654814736334,221.51007607811732,228.73915481103512,227.00808185135105,226.5561921510343,233.3157173267279,227.37941123932833,225.40629761482595,231.2476263671803,223.60220593424938,215.8491005823184,220.50555588957005,228.4880933530247,226.09599849874044,236.6720168209291,248.60045595772533,242.835961583454,247.06934197902495,247.89919348192066,215.34321608177407,206.8413328419586,212.45246291534434,208.0912476878515,212.253268772779,222.3926959044739,215.4219393991655,220.42128472498175,223.44593531412363,,,,186.49985654625718,198.70375375858765,223.85937163707558,234.4618702016503,232.8062008925825,219.15342407932735,236.13465611718132,233.3012699670281,233.0340315829865,214.30359896780777,192.14198462164677,179.86382887825366,208.86747125928676,224.36908280761372,245.27522606088576,249.94093282252464,224.52404606439472,217.5551217994077,245.43147405116972,247.88407443621534,236.27950114806345,232.88486637066842
312,2014-06-18 14:35:23+00:00,130.93902102481945,105.8255034859288,113.35456721937526,137.389526896452,187.40783577626217,192.8279442622672,194.48995533124227,200.24843718903224,209.17966384473004,189.60311489544878,167.4445042101321,185.39630150924023,182.50736315518074,183.20266323386122,177.5503271230984,165.7789950945115,179.00331777570113,,,,,,179.26569566649627,192.64798830249705,192.0085545445692,,,,,188.51273825904107,188.81519086440568,187.22051297247108,191.5224365959157,,201.41544312868427,194.95654689881607,182.29091375904912,185.36236859802221,177.74637862061476,177.10815224732718,184.63051291588877,189.6555652133583,,203.91914332758526,,206.21171355304767,196.51303827240685,181.56205336939664,,,203.39048458410278,,197.2023242482404,197.7880316294329,,158.29363089452463,168.32542747671548,148.49628529488004,145.70961543986212,171.80236610047015,184.00298148426322,186.2813346313647,187.9006836004509,189.87507252276757,,186.84881165372298,191.50052222891594,189.149764182832,189.8482986585589,193.81329110117892,189.5161652576638,184.8018312811086,198.73615528021526,198.21618722080177,187.15486838156343,174.7437468758253,166.279598069134,,200.74626001555313,220.9163579422022,217.64142278793094,211.28786243743545,204.1740108048759
313,2014-07-19 14:39:23+00:00,102.81739151827865,87.82491449362163,84.8264500839748,84.02251187131397,,,,,,,,127.61393431107196,,,107.9774413452002,113.5944406593286,139.83806212255016,,,,,,,,,,,,,151.65010914555506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.9337127283827,136.76241314616638,120.92378331611246,,,,,,,,,,,192.59930856218574,,170.64096990050564,162.43850275775904,,,,,186.61441866578426,,157.7362230866795,138.23231293705445
314,2014-07-28 14:33:17+00:00,,,,,141.5655209038026,162.12614995690348,190.37883707158684,,188.34896108909993,174.8222167341433,181.57300762681797,,,,,,,,,,,,,,,,,,,,,201.57925506720568,194.8393219351543,,,,,,,,,170.4423070969993,,,,,,,,,187.33728590018706,,,178.70469612339187,,,,,,,156.41771905164669,168.50378214020333,165.04251566969177,,,175.71409710027766,,173.84455020918526,,,,,,160.65706607783872,160.64828328909337,,,,,221.5216318655325,216.51537220882966,,
315,2014-08-13 14:33:19+00:00,127.63796109818313,135.6222690910175,127.96353516662829,123.37933822197436,128.3900372441877,163.7413006319529,,,,,174.595670210279,173.8695437041549,171.08273861026726,160.92036698175053,157.51465330538755,137.28843157910705,160.4246338651896,,,,,,190.3259641633276,185.718740954086,177.07775632429178,181.3114318902073,,189.2719065611928,,,,,,189.827213084137,186.3824834715762,168.89689670174278,185.82014117709346,181.02175473306926,183.3808961210397,,,,,178.21206764896405,,192.04780019243964,192.37291923122962,189.41373593262685,190.84413480602626,203.01029666625377,195.5306850578001,,,,,151.33669442047466,133.72802176590386,133.62228976361445,129.5970043424996,152.44425471641827,158.26780627698952,164.88746226275268,,,,,,160.23924590690095,168.1845087501312,169.3388272447155,178.57448193740723,165.62508620535763,156.11497510578218,162.9619066863505,157.97962300975047,,,,,,195.70145470855178,175.95395184394906,160.00710703406196
316,2014-09-13 14:41:59+00:00,140.326170262729,142.35503731843573,146.82542099632568,148.61956259769056,144.41144602785394,159.51487753410788,182.7086847635739,183.08410045904162,167.5599933999636,162.35967927889988,162.7283805557546,169.44297888989982,176.78085842918773,175.62239211706134,149.3469635311904,163.2765723307036,175.2715951864069,181.14254058809215,187.51008188839825,186.99792530364073,178.40803097805363,180.92964891935733,187.99735413012755,192.3451414959783,189.3037633429226,186.66344216274584,192.83157491170172,193.70106764060498,191.22674022365692,171.0532509554943,180.63206451756224,183.53526773817472,186.4896602086169,188.19566292935838,182.54704340253298,183.98261359121645,180.4749991290402,176.13469011410578,179.71916190859076,179.31654372388616,153.08800172716516,182.9209973488601,176.1882981351352,183.46283408714956,192.05794471293947,188.69951860960236,185.4001927523811,190.138388045226,191.8185381769759,187.0673187102435,180.96068171161974,176.2386848777411,166.46006848061643,150.3483036711107,124.85102138827426,144.23099703855414,140.13905391116953,138.6111710154352,133.2189672975788,147.93387498556712,158.16493363765505,179.98013568623404,133.48066018369906,173.41792536299428,,165.92108242586843,151.14428749710123,148.36788514388513,162.73324433981617,176.80726415746997,178.22048564148722,169.68872299032543,172.76694933855003,175.9401642710286,170.39410701307082,162.0791347409377,158.3482898767878,,183.453351942178,199.78485063115025,183.93423346012122,162.0044843420623,150.3066781367694
317,2014-10-23 14:39:56+00:00,,,178.39901831060484,176.11726144053262,171.34530895622484,158.92584251934616,155.76700220331344,173.31918922886848,189.07936977477942,,,,184.4550607741967,163.77026925779487,151.5501519409048,182.90548127969652,199.92465695055165,216.99531364294296,216.9536590821688,203.86837999399725,,,,192.10583999640482,194.31751713550895,197.5598969803275,198.37160143204113,208.03050524060728,195.07962227059207,170.83073295464078,182.8296890571438,,,,197.7367547465171,189.56784804020975,197.87170973501802,190.80739367092144,200.16535800147525,193.76872434322496,181.63335906075778,185.07772451449213,,,,203.12696005560002,190.48229742807095,191.18520290477343,207.9358287580735,220.0267424856229,207.0168376908566,197.67414183715917,199.72459162848753,,,,146.1898811558871,131.7783003598015,136.24815224243068,158.75758744965452,199.17546956479515,223.2802619696505,244.45407225198022,232.98024140036867,232.18654870318542,,,,170.783986430929,167.50649441518462,163.32085255648846,168.03071793829469,184.76544533423413,205.55594450821349,187.70439975699145,174.22503452077532,190.5390469166246,201.57445126573873,,,,171.36316881210263,167.20507375951868
318,2014-10-24 14:35:53+00:00,171.82040501943308,186.80993914878718,201.08976961638564,199.0141578917009,188.40915530869978,165.8837142278384,157.44337607249105,178.50444487376694,195.09213471358197,178.95154606921113,182.16003992497664,198.0510090373256,202.2265199458071,185.73678358878652,165.3488148610868,188.68575463992414,201.53388985340354,213.1091513759725,231.9960627519659,222.19708416727804,189.70807325127174,185.04905814900746,192.6926695535433,207.4651371475369,210.2362542334815,218.01755385664288,215.79429947600516,215.3056063217917,204.87878805908954,187.67128136231216,191.02524870611623,210.2026979390479,224.25189185445808,226.0291267027085,213.5521556518527,205.6864841292207,216.56906897648568,204.76767834836772,201.59797269759295,196.863046848758,184.1060878559274,192.65962110230808,202.69323642411322,214.79987802221484,220.38711745261278,223.41848675329263,197.1213770443337,198.72455469102928,213.50857050318885,232.30363945695893,215.33116366762377,205.390957315713,207.36438266420723,185.55004113081188,165.16912267327947,169.06491467116302,162.74824957997149,145.34125408084608,142.3630811909147,175.2312181945762,206.87248903602284,220.69029718768408,235.955279229693,247.52158883100026,236.18983950893866,206.77004519749605,173.25780372458348,159.39466103445068,170.90689828098323,184.3297439071733,163.88586648199882,177.24106072870208,191.54311581071067,208.46097686921402,187.91427296121836,169.2612998673535,190.1854272828816,206.6474663607601,227.23199588691722,233.2177821082138,189.29854940538326,172.68412575305922,171.39663117621
319,2014-11-08 14:40:05+00:00,171.27425815532277,,,,156.52302761828025,155.99350943385667,143.8260668929152,151.6581666665536,155.92743837830758,177.84234533113568,169.37790589676152,174.47236941208948,,,,166.5666435931515,172.22789884807125,183.50795509694623,211.93108020859535,221.41244569299593,200.45658043180708,170.34805873416104,178.6832379339548,,,,207.87756526888188,206.65022038348332,196.68678969926773,,190.34848721650124,204.12046885620708,209.08292867127642,205.92882341811713,,,,188.06803687631708,186.65548301715955,182.81379006633372,169.0563057930139,185.7944677546112,198.20898866122386,201.38356339160572,208.24907838779592,,,,213.4544025504718,215.4697714468981,201.60984018152288,180.18523204210808,189.4566068190278,184.47114340399543,156.91587597510454,166.50510016034792,,,,,194.7410143855493,207.21150596185672,218.50551190902678,221.61873408908505,207.15916586435532,203.35841953699168,177.61787437574873,172.88727663095491,,,,,190.7545959840597,198.50513739724715,181.27404545209382,170.0334271002962,191.1280471091183,203.1066647659676,225.96901772669426,224.58800072267644,199.2071701702104,,
320,2014-11-16 14:42:03+00:00,181.77640607307387,198.9723742240934,186.97869961992976,187.07053133137313,192.73445862833077,193.91503685579545,171.15608675932626,161.23766267523214,171.93031752738227,179.585862371589,184.95772404977663,186.29987713825037,210.7223608179477,217.70842812184566,179.39833405324404,172.59548791008976,176.33314662167612,181.0567272876318,228.87985320445415,234.56392638991844,219.96919745075718,202.73858935935772,188.90745914098815,193.58739601792055,206.50032010662082,222.1002955646357,221.69880759081855,213.15670448192634,214.87516856596193,197.81334543894556,202.2584565230015,216.84500285994073,225.0945606255242,217.2238493891712,222.38822211712915,214.66338963726062,212.32214553832068,200.29390418252362,202.78054064744214,191.4261589747639,185.03478915356527,184.47076498473132,201.01770913003898,212.83927604760473,224.06493416663918,225.62277838644468,217.24682669321592,206.6806526681386,206.7215017910796,239.57180174543825,224.0979754531644,199.18781529574096,194.10823798526607,196.1624872841813,186.66351786074145,174.99140381898337,164.95080049884754,169.46084437948826,163.23847798289515,179.79402732690528,202.18620068444991,220.30469732035397,222.01665291475058,231.92786245813684,239.7680227898858,231.33934150099185,212.41766455745142,188.48799932579738,180.35542000236117,155.95079246691674,155.37357580847754,179.90356601229294,206.42109240205383,204.08483099434594,189.9759601421858,180.64166515349652,186.57212816382665,215.5139529304651,231.53075793449503,221.96153149423358,215.63760516655756,191.0453786219861,178.71353449521078
321,2014-11-25 14:35:51+00:00,185.33092113459196,206.82706715220064,196.25859679941445,189.86044039310443,207.5608319611379,207.4478122110099,195.32735642952042,185.29320837866624,191.08463553725582,187.49957728892693,178.8831948399729,195.96426287752737,228.75219366207526,232.32496108019265,204.4325259242292,186.5554276125831,179.20058605267795,189.83532326807403,234.60347302221592,240.32425308871822,228.61192865693002,218.15203113429968,201.19848962894386,197.80638113180333,214.67235841402618,230.65081085436768,240.56263199838935,226.4056911887245,229.1404903132346,223.72359136470297,206.562165156225,211.88744897117215,237.83601501060042,224.1943548304669,228.67102514004952,229.38774737014208,221.86680414253914,212.5708454169052,213.24785852554498,199.66333834007403,201.91249735199216,198.36549948995182,209.11457809048173,218.70082336487198,237.81890499528527,249.81539420983316,230.76597752566462,211.91796455933186,225.05782627076,253.11505470426826,232.49526104141248,223.29111090194397,205.84681246094962,213.47762979935115,204.10212201000934,175.0875816888687,177.12946972972722,180.38772102315045,187.3061241640809,184.95877195117137,215.98131574581353,219.311261115273,241.13291958306755,240.75074337340092,246.01344793617906,247.64985192074815,218.08654318578186,195.20678548045152,193.68492611485107,178.09105486652044,164.7756625854233,183.18643427240892,200.63164011055804,207.47929531453522,215.54150836350618,193.99317487684573,197.37453342363312,216.96794835847845,233.08332953918912,241.21773520094936,231.66237877612693,216.01295631232625,203.6501348522461
322,2014-12-02 14:42:02+00:00,171.25681646752338,199.6657087002798,179.89385704704756,172.0282855161764,204.76307373333606,199.81877319256066,176.48472170032818,184.96611544599511,192.8051327551557,180.6416600077882,165.83438050588583,185.03072549670014,218.27925827177896,229.44095159933033,198.52736189850492,178.3543938786223,180.95961771107318,193.14235423203561,230.57435743050337,227.34929023828695,221.80635280919887,215.32842654512118,190.62997810073034,192.676669867907,205.42169160819316,220.37573259294092,232.07735715678666,225.88760003365311,222.76419305560762,214.93935837620322,199.88474998480987,208.83426078182427,230.6955732274507,222.86005391976232,223.15331605522286,226.80452481679635,213.65957997643795,206.13412412079674,205.34017658345263,196.9748512515161,195.3962770480433,196.426037261758,200.66674905930387,205.59315872015844,229.92331814669944,247.52565748950693,218.03718410587075,202.57269155163308,227.44525652550854,254.3799296931128,226.0580523551969,209.6667830741375,199.50463679927188,206.60941660554266,189.0467342711692,171.3949134071531,166.15821556344503,176.29067890734478,180.02301346580558,179.76243343633487,204.76976398623913,213.15178460366036,221.185926338649,243.1093099886879,245.96595821882747,236.1730327306607,201.52940663134675,188.09524462117838,183.190378537871,167.09937393270502,162.32574884995825,179.32115963617758,190.4307062320867,205.1792025848237,206.33202524124113,189.14011003769815,194.72268848297296,219.2071435154232,229.78666542113749,238.0570455737968,223.9233208624177,207.03764019403354,201.37511720774015
323,2014-12-03 14:34:03+00:00,167.4297893328013,180.88258715342627,173.99647359790862,,,,,178.9068130554714,185.56275647342724,176.5617705670233,161.37514783942078,174.34747201995623,206.10178363494882,214.14635363311322,,,,,216.5799282926493,218.99622241906926,217.73486640872156,199.6345589790764,183.8255475224878,179.5954665725044,189.47887448729008,,,,,207.55227228166413,203.6976221091656,201.76554863511103,220.04115515892133,210.1340306327899,208.7311443097481,203.05814532251065,,,,,184.1512911330015,191.15327191455637,201.03545021738972,202.71510012393594,213.35388586970797,221.40196882874636,197.91144403248876,,,,,204.8077535359985,198.7617161106553,191.04939556662444,190.11390197260585,160.34234209821122,159.19283501045132,160.820978693321,,,,,,,234.50537468784486,218.43866813393612,188.82141080729255,173.1446961496692,169.31736824968786,161.46031549576756,,,,,,,191.36991298702114,208.00497946934155,223.6694496087977,227.72145306718568,212.969160843575,192.06395932159583,186.92694513431854
324,2014-12-11 14:35:44+00:00,172.42478489750906,195.52958048977297,202.45304726980825,193.6692344464532,183.3330805662651,196.377890778243,199.42244131381543,184.46149098921651,190.20390009906018,192.82811605125576,168.76458710987424,174.82834144046564,204.41118490253996,229.14594122384656,204.01901469521906,195.6039864902984,190.8351686161739,185.55901539851584,219.14371138475155,229.1127153392411,226.30501181408493,228.54309273249046,205.73253113561609,192.4560830220166,201.96281263959565,225.21198849176906,233.798597372717,231.8808796700889,220.73744902425298,212.62689572134414,215.66236567840525,214.98367726351455,220.6645996708104,229.54215069178287,224.4799597819192,226.21690712582517,212.13114418407812,205.43035970113638,206.37174665137601,207.7314655538375,198.91011199487167,192.19791601872225,200.83081840836556,204.95072822618448,220.15252639416198,248.792087532685,228.5674925353783,215.34670508421763,226.50100297539353,247.14348393245436,237.69142196639686,217.483133228582,195.0267312777461,192.41169387775162,193.1282233609212,183.34202706177368,177.2553002953783,184.7049667432186,183.98569136970224,182.95105507525398,206.25483222207862,226.6815671647177,220.4770074832787,238.23958944344832,252.91912245241397,249.2280278684465,200.9927625314482,189.7781650395369,184.10888294476453,178.15108125152716,173.09397651153222,176.73899325287772,196.87003294558093,210.48759767032487,222.4654951578241,198.8736844375266,191.07815566956307,213.55292283313526,225.49221446554031,246.06476097556597,237.90091391664004,215.46310057101823,194.4318409911534
325,2014-12-18 14:41:58+00:00,162.31406503929583,180.94415172602316,187.77083013520078,189.739367400692,184.89118076139195,197.87999994028073,192.03787206413674,181.27066689027043,186.2121414054337,194.66771286737725,168.6074032930037,168.77382361554496,194.8447101780769,225.7155976815369,205.01828544404583,195.39409369505395,184.97857308750366,191.4561567090561,206.87101405704075,220.14708305464586,215.058272362169,216.32681052209588,204.9488380881611,198.3041894982345,201.31650309358463,216.49280534237653,228.46142709302646,222.14463061449638,223.14764405348788,210.9907429260408,212.49716323989406,210.71673848295825,211.51910579415505,214.58306879838128,225.3014927381402,224.27843878297682,215.16441457197288,199.4132433506329,190.70696966993918,181.82683072294785,180.25939000369877,171.85839122988972,190.79211693295605,189.0050736406069,208.04344569004766,233.2775758899506,205.0011317233559,203.29487710391956,217.918868175615,236.00591644646792,234.40056663177336,217.98386933447878,186.7121514389342,177.2446095407688,182.6939157379135,176.13281873263995,169.62434461000373,166.43425530821594,170.67390315311783,170.5028806528332,190.01423409766457,216.51911505778673,214.4739519510457,222.2333676946168,249.23245124610955,235.6456325922092,185.010154358467,167.8665103300004,167.8430698040926,170.12131171943255,166.57865131194342,170.379204991939,186.87851685330196,194.1548956072892,203.14791504224735,197.67577908664154,192.0469921846357,200.02026124060066,219.5375117265227,234.68583802845615,229.42506569288153,201.78666529596617,186.5445231592566
326,2015-01-03 14:41:53+00:00,162.41580166830443,175.85302102578393,206.42802910912368,208.7572528372055,186.00730141734624,188.07405993217193,208.85683557482707,185.94465792977547,176.0631448775066,195.78444948593472,189.89175615712116,175.82548339993315,191.4143325287139,219.84258844756658,228.87909369811211,213.25983269927752,208.43890620600507,212.68383449414358,212.4936998263876,212.37999190667622,219.07369074624845,218.98400239737566,225.12014075514276,214.64390078477632,212.1918577416648,218.51475429880819,225.75764116839474,243.07429260150118,241.43751104519657,232.9652265512118,230.1027947607461,206.72006488006056,221.92981318360322,235.6461640969047,228.2299185743658,223.72284023044006,222.7634887284051,219.71814865444125,224.38849752630364,213.99900919735705,209.61553745547096,198.6187146489117,215.96414636619107,224.59060306122294,227.85168670966013,240.3017876858324,255.5219778888242,235.62750206388418,220.70814071555628,221.12773745543268,237.68189435030058,227.94374535835175,196.55350955084566,181.21384300065614,200.00582808176,204.00094092833803,199.59872623348548,174.02112187139417,174.9870040220138,197.3263463345761,193.0075098602235,208.39077418864653,248.735497270649,241.14949587299066,245.87762696170836,256.02135463950754,216.9258462527058,166.95859620861197,162.74403742405883,178.14966810272324,184.06798123956412,195.93579245899954,196.295703663201,194.8421558375043,221.5777966410094,224.9872106935034,203.01078293080872,200.7353867225523,218.84626690683044,248.90033079334415,252.4497652941454,223.36602379056708,201.69200583914267
327,2015-01-04 14:34:12+00:00,,,207.03359485296588,209.87404157429103,187.3741719497644,187.35453650193602,208.23303052290424,186.28256658019075,,,,,,221.9100729960405,228.49199175728478,211.90974695917953,201.5901232636853,205.7552740396375,204.49557273146377,,,,,,218.2544087030173,232.58214648537876,237.6700205892935,241.1919855457362,240.06970091579396,227.31313894096058,225.23766055148468,,,,,228.06868684831727,227.91757900823188,221.0114461384771,214.8312745426568,204.25474321143332,200.75475917152028,190.59199896315775,,,,,254.87119891575605,238.44204455987418,223.80730022639295,223.03377925811742,233.74194879753776,223.9783231449631,197.73198716716036,,,,,173.46028773752647,180.87049921869195,196.51859586499756,195.91776864954318,208.54573859454632,247.28429690584687,228.92373833989842,236.86672844002578,248.3883376482039,,,,,180.61548124205083,198.19800516373772,196.99473800565835,195.12569508670094,219.98491486066237,220.02888046096598,201.0168653646446,189.88003261076182,,,,,
328,2015-01-11 14:40:25+00:00,,,190.1445297587334,210.20114609774805,178.91112093113207,177.0192302176924,192.98301309419904,195.2016391021038,178.05349201523828,,,,177.71831462785298,202.85304400523194,223.46112405512574,211.56278113624282,206.58699745036935,208.4463437161073,211.36328459157082,211.71904525711477,,,,211.23200731482507,214.58974870074093,241.7063260492905,239.33412119645232,242.47783352961562,242.06788066703726,232.10915943137067,229.98891335946263,,,,217.45094074333284,208.10170800157562,215.51143208183623,209.9712101294099,231.9766218507605,218.3350820635827,211.2737124235932,202.0704448278687,,,,,247.28894079789802,243.90392492583118,228.33372572075717,231.37866649501802,231.31139164526078,228.62989699192218,206.50317207364535,,,,,177.38251057058454,186.73607079875273,191.10937967014152,194.37995875545874,206.3550778334087,241.74373773410906,255.15808198883423,238.4863892717582,246.38228556247864,,,,173.55605854885908,179.8479293211981,187.6217190007187,196.64357246531983,203.92198202565828,220.38914810331613,221.55180077580155,213.9829169434123,203.54808404619274,,,,,203.82155699190884
329,2015-01-12 14:35:42+00:00,162.93273178976676,166.12588296174377,,,,,,,,,,,188.13738793908595,205.95643694101466,224.61921075882907,214.30033138644558,201.84597603155157,204.75840570954767,210.70338718713086,213.0711319387545,211.80943489876844,215.4220381859521,216.17922322286435,211.47326412450303,213.29503752516237,236.34033173143834,238.20816377383255,241.50283050657845,237.5217680711978,231.8158964324321,231.3215687988004,224.9506700863869,217.1301920994554,230.3780722610667,222.81508867885756,214.33879928125543,216.72434933516828,214.38487963566925,223.20038430762506,225.0142276385342,213.19951858201307,202.23805203495994,199.06099327438494,219.80447279769558,238.00090615803802,250.78542840891868,252.27509542443926,238.52416978083698,228.8415410356317,228.25542890282702,226.4969061251843,226.66271024705833,206.4988674480296,180.76374231390363,191.32901488890522,202.51654309511557,192.796248443466,180.17916743755555,185.98496851739276,193.79914811384873,193.04916042233702,199.06013208996364,239.5432247598525,253.02694919197262,235.95866378110514,243.33139974734934,213.04843799228794,177.73485774537656,162.33458435576458,176.56351860392041,179.4401626821339,188.6942651913264,199.96512304908248,193.8311033974177,214.05401050551802,216.8157298922227,210.68311355866393,202.68747017462186,221.16623558012662,247.54479019855603,242.40088488659597,225.63195476682665,204.51103080171657
330,2015-01-19 14:41:50+00:00,183.10639225643914,163.10147376081446,195.5048488897238,222.66155836209455,202.12071239121397,193.53310177351085,195.9248894312599,201.0031346624246,185.68870158140672,183.69044354412907,199.6015319511688,190.82130891345935,191.93020122507795,206.23985016854323,229.85127518553793,240.3398602190079,218.29388989574636,216.59687112978253,219.99184926177153,216.0060925102931,216.77340659567216,222.15436064675393,231.13905419334955,222.10540592669997,223.40226754957325,240.24766978176146,256.9233886644239,252.52291119359123,247.07457273865168,245.73065919640527,245.1241878191895,237.9773139638717,226.30025347970454,233.30594725364284,240.1450047581514,235.95276404414167,234.32794572756842,227.18527289630177,229.4160850539035,218.14718835275067,220.86968072523374,223.03918924791327,220.53603752633475,228.2535983464353,245.99306341762906,256.7866689832749,255.59568021207173,256.0617671805796,248.97765993849293,238.62238853431424,227.48242843938658,216.8628230358999,213.81052152776317,194.3289002392286,193.59444876910482,215.60278640028844,198.8088673346864,192.47671780639575,198.86932451594637,205.50107033324892,210.0476266159063,217.79809347683656,241.2552134681554,260.27635978732644,251.86165516900238,242.85810831490218,219.78766894795464,180.81225445043998,171.36920172181007,187.83599028142785,199.27950851412214,203.29586715884358,215.28210168509221,208.24800700014134,217.33467688060333,229.57849980989567,229.3329941818078,229.24545553369452,228.4399676695065,251.51216126876605,254.26945263298785,236.47632155864127,212.511040885023
