,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0221-0000,-73.23378661717486,-16.409500884612346,-73.23573141190481,-16.412558970919616,0.06,0.0515,0.0771
1,per0221-0001,-73.23457868786085,-16.409031601437174,-73.23652349675757,-16.412089683435198,0.055,0.0449,0.0709
2,per0221-0002,-73.23537075549694,-16.408562313697743,-73.23731557855936,-16.41162039138634,0.055,0.0461,0.0744
3,per0221-0003,-73.23616282008318,-16.408093021394297,-73.23810765731024,-16.411151094773313,0.055,0.0436,0.0734
4,per0221-0004,-73.23697318811548,-16.407613017430833,-73.2388814261848,-16.410692500789267,0.055,0.044,0.0793
5,per0221-0005,-73.23780110644273,-16.407147340698224,-73.2396594643095,-16.41025511829464,0.055,0.0444,0.0783
6,per0221-0006,-73.23861443970304,-16.406698439945874,-73.24045975811691,-16.409813452440364,0.055,0.0435,0.0757
7,per0221-0007,-73.2394212430267,-16.406253153845782,-73.24126657633283,-16.409368162652964,0.06,0.0466,0.0934
8,per0221-0008,-73.24027753093179,-16.40578150525692,-73.2420239033929,-16.40894922630962,0.065,0.0467,0.0974
9,per0221-0009,-73.24131388936739,-16.40529540252428,-73.24264503608944,-16.40864578061455,0.065,0.0477,0.1001
10,per0221-0010,-73.2423702507237,-16.40500045354008,-73.2433778756781,-16.4084544393447,0.055,0.0422,0.0724
11,per0221-0011,-73.24326484288748,-16.404757302946173,-73.24427248629492,-16.40821129026001,0.055,0.0435,0.0791
12,per0221-0012,-73.24428050133713,-16.4044854328769,-73.24504602664935,-16.407996850832404,0.06,0.0465,0.0888
13,per0221-0013,-73.24532293775049,-16.404339273099243,-73.24584271248023,-16.407892354284098,0.06,0.0456,0.0879
