,dates,chi0275-0000,chi0275-0001,chi0275-0002,chi0275-0003,chi0275-0004,chi0275-0005,chi0275-0006,chi0275-0007,chi0275-0008,chi0275-0009,chi0275-0010,chi0275-0011,chi0275-0012,chi0275-0013,chi0275-0014,chi0275-0015,chi0275-0016,chi0275-0017,chi0275-0018,chi0275-0019,chi0275-0020,chi0275-0021,chi0275-0022,chi0275-0023,chi0275-0024,chi0275-0025,chi0275-0026,chi0275-0027,chi0275-0028,chi0275-0029,chi0275-0030,chi0275-0031,chi0275-0032,chi0275-0033,chi0275-0034,chi0275-0035,chi0275-0036,chi0275-0037,chi0275-0038,chi0275-0039,chi0275-0040,chi0275-0041,chi0275-0042,chi0275-0043,chi0275-0044,chi0275-0045,chi0275-0046,chi0275-0047,chi0275-0048,chi0275-0049,chi0275-0050,chi0275-0051,chi0275-0052,chi0275-0053,chi0275-0054,chi0275-0055,chi0275-0056,chi0275-0057,chi0275-0058
51,1997-06-26 14:08:53+00:00,200.47621475872535,194.99378851069224,189.6227659945224,181.81802613281704,182.45661007166322,181.8867574336421,185.1498229426418,191.5662694417006,195.32655684418214,187.78462087576102,185.04725664537466,180.89318300188242,181.57716914529374,185.10298577570822,186.35331428957136,190.4975701977656,196.63892054709152,183.04312175919276,173.26437689051536,164.0342233551495,156.94783728281317,153.4304361013299,156.19966562391917,162.3968292053397,172.38089849468838,182.80312457788793,177.48219409019728,176.9368812579753,170.87028641773452,165.94949486308582,170.98658722522285,171.95613642064959,173.30309502508499,182.54173752585666,179.17341435518549,175.1130274943952,176.59553104951826,181.02958786852437,183.3643164313629,178.01702031169827,170.30433750165162,166.18720427097657,166.5355614041959,172.0904172754815,172.3358623705309,173.35823952344037,175.29610628279465,172.8478718895974,170.61803912353216,178.65865364176875,176.73115847079777,177.11308001437942,172.4980604325651,175.7343689915352,179.94018319303882,177.18451784874065,175.61794245854594,168.50085276991575,170.789980723746
52,1997-07-12 14:09:25+00:00,189.8728719820966,181.52667319223085,184.11123036360354,178.7887869986586,172.39347105552827,177.8530529680658,179.3798562478761,189.0332375764828,187.8761997328776,185.95819320809215,181.7042260262711,181.6489231077337,180.17724389725046,181.6542165289021,183.92817646441713,178.0893933232943,180.0311612844631,166.63741900446527,153.7473111402358,146.76888743613972,143.31599760406078,146.36422709089285,146.43154399896957,152.3639774095831,158.02810899330646,171.62236365447504,167.55241791472167,160.65657910362074,158.3500641014585,154.96831113180227,162.97372526050643,161.47225179614824,159.4803430998852,162.8635358243585,164.70689610912714,168.34229833502792,169.17774861369105,172.5631194291087,174.65901876603843,167.67856733767792,160.76940031329235,156.97277585585388,162.93348232166036,166.89210212554968,162.45455464241434,165.1527520147351,168.18448825625126,165.87344340854634,169.60971584639688,166.92291661709734,170.9335431364736,165.8419512011505,165.04969845154358,171.49268579295176,167.22340611928698,166.30472436284361,159.98929498922945,165.99382217287928,162.7802624999547
53,1997-09-14 14:11:26+00:00,199.84710799100765,191.41818647621474,193.21762730273898,187.52548411863222,181.22532529358458,183.58548162812306,183.94260588082062,192.2403366002443,193.05010402956364,194.15011911761673,190.39570569289472,186.32615730862557,186.9622274004855,184.9497858745342,191.47303053887438,190.3050884725638,198.51182122311124,185.2428456775539,172.69041411014283,169.51511018054822,165.20809602446855,156.60136329179312,155.95132547516897,161.0141509085415,171.9957602759446,184.53550410813543,177.78781643779246,174.94358103552895,169.36404260315268,168.69245171076662,170.07624842666283,169.33701435172364,174.31872103999697,179.26833126736219,178.80079723490186,176.50367131735644,173.80815426261117,176.73472016286863,183.12651881043504,174.52577737864664,168.49285610355759,164.6206125170463,169.5337574106325,170.4008621002229,171.32271576048154,174.6029438732184,180.37667252690642,173.33909178233233,174.09848248972403,174.6042544414695,178.17981302283349,174.4014772659127,174.83464167450236,174.44066889930866,182.74375330356176,172.67312815899837,179.78835428580211,181.38801947035955,179.40582904056552
54,1997-11-17 14:13:07+00:00,197.1044617323094,183.8464462417617,188.09504036688162,178.66863726936552,176.81698228341662,176.7586939789113,180.97227193335033,189.18510198255137,190.796544597401,186.36424533955176,183.22743094226922,185.69685058037294,184.47256029803376,184.07691552321904,187.14499777256466,185.6620790102239,194.37316158940644,182.16925478704852,170.66991730100278,158.08003949415058,156.55635585868404,157.7182524422229,162.997915657881,162.61545178175558,166.20460004380735,175.1882137172401,171.3990124765243,168.11432357663128,159.37527314501855,165.97093135784502,165.87702937623524,170.17108898227818,170.99417245184048,172.86883895901968,174.79006864468488,173.47324460281297,172.38642908658815,171.89849986614263,171.9201399016327,166.5003527919634,161.80471773394865,156.89440658464983,165.8530880411463,170.11323116870048,169.4879392085741,172.5459936838439,176.39596223588464,178.79879149343117,169.43045145963168,170.57414884763682,169.896898368797,175.84589704310451,171.5909664456779,174.46231445019285,175.80494146905107,176.46265360370407,168.9446356589248,171.8479419663947,175.06884526183654
55,1998-02-21 14:15:17+00:00,190.75708046949154,187.0135795913818,182.37336949840696,181.15334506765552,178.69433313785203,175.13304920338433,170.67991429771794,180.8492679945453,186.5478139039954,189.33201833650318,183.1605569649917,180.52482094497176,179.758721537306,177.84268513379735,179.9682237817534,177.77403377503435,186.40958742657148,173.5567887028983,166.09843885961965,154.61257030549584,142.99553816955438,142.8773007144432,147.15835022657654,146.66264199395178,158.97166840520987,167.90187798055356,168.65511417092193,166.19181936753716,163.9414326478353,165.356239457782,159.6925917700076,165.09425834013518,167.726989062694,170.72606117666385,173.2105305304075,172.93470851399582,161.2569275706042,162.47150752783324,174.07258082563266,159.20170133408072,161.61612990101733,153.9605473934659,162.17206559984172,163.320792195565,162.75309051114095,168.5310534220434,167.20639815246614,161.3982837205827,164.84358104375391,156.03082675523132,159.1737285705394,165.66834163787962,161.96201416675964,160.71725833508032,175.75497050654607,162.70655119308793,166.90496337484686,158.0318034785631,160.21471591457052
56,1998-03-09 14:15:33+00:00,192.23784133752608,179.65924877978694,182.80315785065363,177.81778328712775,172.35329308361383,175.74670421311126,176.9031219208217,183.57635222594408,185.02974864572252,181.76472200208744,178.36033903650866,180.74101575338457,180.67757191055637,176.26556039337368,178.02312055653755,181.53494615359807,183.06087858460265,173.26676027205764,160.61959295328256,151.15875240113425,146.7277129331078,149.21112114250715,158.21609224841157,156.0776716439499,166.33028740478395,169.48128294539757,166.7706502697754,164.83666228549782,161.5075944931015,159.9359018717946,160.5152571211222,165.2185878235538,163.8251511459552,166.1804619567634,172.26537058215666,172.4208302228849,172.15900300812666,164.25449638086695,172.0786353633458,164.9246409447151,160.43150861785617,154.69592440647767,161.38369022048272,165.44692158465352,160.13240778053202,164.58078042783546,166.54265335507412,169.7145564037955,164.32936293216565,158.1846665686978,159.8458152310927,166.74510778431682,163.18968856697433,161.7646455786705,171.02923170215425,163.79292883369249,162.1534060023131,161.50256450991506,166.83785513002525
57,1998-05-28 14:16:42+00:00,,167.31874460150564,166.07837970448662,163.14489390992287,159.35024753011228,160.38559780665264,160.91713099416808,167.9940112199086,171.58358177538673,173.56707399097098,171.3493299519012,164.31268103037124,162.7456628424853,165.45578428779297,167.97859868901782,168.37456309087105,176.73961809457015,161.3126794219772,150.6594015417704,145.73114676372612,145.1815997230022,134.36595910275133,138.05269718805457,144.83390461067427,153.78019729936446,165.24739265236244,159.958003566195,153.5582248122307,154.95382863894534,154.33500959640747,156.15349041948136,162.08692297695058,153.99831548775828,160.01965994812824,162.48551544335473,159.0518314153125,161.25042399226015,160.62301828348194,163.8306027286024,161.25314727431726,151.6527321818088,149.74970336600242,153.54479199212562,156.57973100337983,154.0615148843627,160.31958675453967,166.11334528716606,164.46326424833285,158.67665099542478,157.98165003038923,163.0049951438367,161.1768990209858,160.3423032938538,163.35763375640866,168.94095230637186,158.60477824797945,165.66491103383362,157.88250701302678,162.5403114115457
58,1998-07-31 14:17:24+00:00,190.63132419840989,184.0275274548026,178.96570488529179,178.40266824208686,175.0419456706416,176.9496873417666,182.4635239768634,187.079056909725,193.67501582207794,188.51855385584173,188.72949485643457,184.29495931500043,184.98522302765195,186.79026954874612,192.19408364089568,196.1754395071343,192.10066868074227,170.88153531612127,161.9670314695394,156.38001717422895,156.03313051434634,158.52657070406028,163.46609891025793,167.5045308079071,177.2790678951756,183.79214056813,180.7091272161272,177.4528875783421,172.8056836789902,171.62669104276105,176.5454100767715,178.96751579363732,176.61394818940394,178.08536423315627,174.52406268903727,180.11712877264333,181.73467047002939,185.54007324197744,187.20345047100105,181.78243363717257,176.8943140655754,171.8683292331292,174.95075350452336,179.04210643599862,171.01806853032573,171.77734873433735,180.940723324849,180.80711837026448,178.55873977171936,178.2178749688331,180.9189451670323,182.51109893337895,177.7172605109096,180.57547202941464,185.86206770359178,179.92028244425683,178.90036717467018,174.5183347100333,178.52342105869582
59,1998-09-17 14:17:50+00:00,196.30936416730367,188.96414709058163,192.6604965957969,189.76136789044818,185.20075636838854,186.49104748484,190.71278708497258,197.35016292245297,200.74330102009782,194.4578720111057,193.84992139574908,190.42884379691017,190.3154695523469,188.9470549390297,194.96485655925235,198.67696932791617,203.83318360341423,187.6649998817944,178.51953615295716,177.7196850113334,160.67145452148802,157.63087740305338,162.70483106068997,166.83641994886838,177.37768696347524,188.58156645800878,182.99360175819297,179.3343749412458,175.2528959103352,178.73940252455864,179.34332679181463,179.13715501844567,183.38384817486227,186.53743837238952,183.6290390517469,179.08093163056046,180.69870751446476,181.0588235306469,189.91011155386676,181.7695958597138,177.23040359489787,175.53390919535602,180.5254836118154,181.44633894103234,176.34443512308778,185.53995865806874,185.2888523805827,183.273239124608,183.65948955064528,186.582070651865,185.0406721560828,185.30046511129797,190.94599433839582,190.83362119336218,195.14541835186682,195.7767477657666,197.06151398722454,194.72209417823464,196.33515641774173
60,1999-09-28 14:32:03+00:00,,198.55151436195948,200.01111306161147,195.11869984265957,197.446987895606,193.84473580833722,199.72778965138613,202.30225050854182,205.28795550081924,205.65672512721366,200.02090889811862,200.48947758437453,194.19629028441128,197.25491951944954,200.25222599132545,203.31185609081453,210.4700377310525,193.57172773796793,184.280933586998,177.60369427677136,178.44350010911458,171.19196214584275,172.8858153380171,182.65927597032464,188.8669052441455,197.50198768656455,192.83605683057303,185.94090061364375,181.56192826814916,182.87834173724383,184.23255205642138,185.66876360058342,188.25731359325385,196.3023163018472,195.1323899289639,194.8620086025257,195.37534056411505,197.44816414421172,202.22650786103492,196.1244083203328,189.82963727068866,186.74391446666374,190.10866717363243,189.23389112694503,192.49096603391774,193.16823513462572,195.95614699090913,190.1896158736341,188.43774208046662,186.3609322249038,188.21802577596895,185.88120193208502,184.2264681016231,182.87440059961142,187.83960503182072,185.3745960201068,184.1589877191322,179.43642343074302,181.34303280599403
61,1999-10-06 14:15:39+00:00,187.19640794468623,179.88535316978258,178.7128818693331,176.6795649815741,171.71168394548062,177.5856602040489,175.48005674892866,185.59920388258274,187.1356303824847,190.29952722115604,189.9145564929434,184.94427348558042,184.21082210222212,187.05619507016692,192.73559270633197,195.39367036693275,196.65315083922485,186.23258609619094,172.1751523116935,170.3910864366343,166.79291966677482,160.8658724192928,169.48398091217402,174.92950100813476,181.66416104225388,185.13238094067603,180.5236216403679,170.92145587614664,172.18204293995885,173.12383757859664,175.44539410790637,179.81523888519726,184.3569351741502,187.83757841668532,189.0018072495876,186.46637501094452,192.70085030057157,192.87392497514304,187.84442250822036,186.86865254492898,178.8803896105298,179.16878598779564,183.03793442659304,185.3089877698131,184.75041034067658,185.33704536038798,187.52707883731432,190.14319667560108,187.0229733999609,182.99520722050494,179.1773119015283,175.25926752574378,175.23767072450363,173.04578698092828,180.80830977449082,177.96531320618485,179.1888508768209,174.0033636123951,179.0868973171201
62,1999-10-14 14:32:02+00:00,195.23667707818498,193.96781432021092,193.52788976789208,189.8556095636503,192.6397698923207,188.11207735168986,194.43038331358406,199.7991553254349,200.11888955124692,200.213978313348,198.43556032902225,198.68562730653574,192.36928819360756,194.8823546401022,200.86451802673116,200.0448093838811,205.59580684969922,188.6436053613154,180.70336963491064,173.65742838323757,170.7723615889839,170.7228859259598,171.906120865988,180.59434850493847,190.53015584890437,196.08593361884525,189.4906908213981,184.122733617476,184.0306124130755,183.4804481872388,186.66019449510995,187.02448289298943,190.60061651595655,193.43499958246565,193.38406405793887,196.5750847275565,199.44164260032574,202.50779599405428,203.55301594381785,200.5841501629888,190.47748615069855,189.98094756721395,192.87170902602475,193.40547635041656,194.66879881862113,196.57622614150725,198.58136016090523,198.91251727580777,196.79540073639328,192.16706974189347,194.62430893020203,191.93406872683423,189.45549026270797,190.91695817898116,195.82609004422517,191.12727587923112,192.442904561673,192.34682493670172,193.04205479882427
63,1999-10-30 14:31:56+00:00,205.15379897767085,193.01821191864497,195.70698087795162,190.12923228343521,189.11381871580284,186.12514035537853,194.96283828814302,194.69468403195248,196.1039899232064,196.32759966831676,194.6418246353499,189.24701783414386,186.83829729609926,189.54949848788078,189.7925874486877,194.14668737614073,201.45191083505765,185.8290318449412,176.62322350646465,167.14254243004086,165.64398998848134,163.13103240504358,166.46956722349498,172.29676385659084,179.38226407957492,189.9800146801976,186.7905211270256,180.04149747475358,180.48023243688172,177.65778601776694,179.88084044574376,180.75770661530623,182.2870365309026,187.33527760552968,186.82100857522664,192.75489399701158,196.84098477699033,199.51999389995316,202.16462009345904,199.14436789753907,191.93399666885537,181.5609694705486,183.5193367761606,187.08870752786697,191.42712998960315,189.51404168855885,189.535506508754,192.46902802733203,192.19333647122394,191.1037967705181,191.72253913218583,191.700413680812,183.96948065032626,185.63927152134187,187.91671429351902,189.3790296033868,188.31627274197166,190.85633956685643,197.13392375773088
64,1999-11-15 14:31:56+00:00,192.8349959857434,194.04053574627915,194.53418862550745,192.46454572991138,190.44163370076646,187.66263909521857,192.95638628984153,199.60405636870806,197.35983190934473,196.69308169418795,192.35352000476567,189.5649105069602,189.55740691254502,189.10075419344471,193.97062256471608,196.6824337366028,201.95279161649222,191.21005249866803,179.15507894031282,173.7976425052403,162.9874220163123,164.38126875981754,165.52326775667095,168.63999096357963,179.85231812524168,187.47898761636714,184.54087118922988,182.55438842564558,177.18473097708883,173.97072850092655,179.98278595976086,181.3098579925066,188.62279026978456,194.48775934970274,194.0014398880412,196.0550378218585,207.93980267897678,,,211.04144852698025,,,,,,,,,,,190.23991667214008,199.69700662155404,197.43062334500263,196.5798167961537,200.71228301470205,196.9796482937487,192.40186568709368,188.8972868844478,186.95254047488572
65,1999-12-01 14:31:50+00:00,187.76747954632987,189.8650776265232,192.17959651664998,190.90739074407455,186.49731287973336,185.41518814110285,190.42787247184825,194.21155291542158,197.04314665682307,195.65302313893488,194.2572078201486,190.8152534045315,188.29973450212634,187.78356612567922,187.46205019483725,192.44302624765703,196.06346336916272,179.13132300982898,167.67478380280127,159.34184686664113,155.10225098342056,154.06807662365483,159.796506503994,164.04748995419502,170.82011270013933,182.7498857661503,175.84281894789964,171.46280252710577,171.04012043163414,170.74067886138752,173.4332843171452,175.97155957545414,179.5116871273032,181.64085490918532,184.0891555989222,185.36582812422446,186.0220542519572,185.96256392077362,191.0382816961214,184.624014320739,180.00248163025614,175.74858103647247,180.06338636200826,184.35017421004406,183.65405484236044,185.03520384704564,185.8477400825285,184.78390300210356,182.39098696509595,181.8525412194503,182.50404856368198,183.49506186612572,179.28420077445298,185.99820317680536,190.96968515472216,186.05085856438606,187.04206106111153,184.35334620565416,177.63194169852147
66,1999-12-17 14:32:00+00:00,188.56503166127516,185.82529650729595,188.5940400336357,186.56657341777537,181.10212398603346,182.75585804563795,183.1634903390745,190.46834764500608,195.52571735717302,190.49028579831068,186.47286686127057,180.87975735420713,181.53466878913596,180.94508390722444,181.86890418687716,184.07646612457322,191.27292827651888,177.6070878172103,164.46790025960667,153.44250206543205,149.0776170411894,152.01061327563124,156.87632417745215,159.779044007575,170.83233973523446,178.55085076038773,177.71472701743636,172.2600040156549,165.19074973168006,166.80666393600973,166.38560155328275,167.506228023811,171.26506803134455,174.8884632082532,174.638150450989,175.7225046931397,179.24600454172707,179.07646228810069,183.6929605272056,178.7133679538428,171.614450978783,166.29876305914735,166.83416751317742,173.0162262113525,169.74250520394082,174.275580394407,181.37752240909091,176.45454851176717,179.8080680322089,176.7424638456823,178.32778636008632,175.50855541726958,172.8630327268179,174.5143113253513,184.46687134353,173.04436816404228,171.92333983241645,172.09444246142078,170.34959574065365
67,1999-12-25 14:14:09+00:00,194.7741677588922,187.59747933411649,185.18715022205515,183.28566351641953,179.91735913818283,188.24001545837677,192.68711427470367,195.03271264334708,209.14696004566113,210.84205520335362,200.55938222383236,192.62746868998588,189.95862100637936,193.17837559101022,200.07491609710056,202.65495461140122,189.78697173009598,180.07156238996257,165.87683668465215,155.93199652823859,153.3806185534312,154.4753127198838,154.1659702716194,159.09564741910864,172.88797572558207,182.77404407090046,178.1457386704228,166.65374632217498,164.06774679456632,168.08221127576465,168.85260335243933,175.44196584372062,166.16054500687503,168.34612019184047,156.1148053238845,175.16069844018685,172.97571329543476,,,,180.90455548151445,168.12391739416037,174.7476505118277,,,182.1592859420684,174.5546558715711,175.51985956573265,174.13349386419256,176.09523895538916,181.3515579036564,176.9416874198034,179.85279951658,183.61433317033075,189.4484044410161,182.07896775456948,172.72740530547694,171.82134419151274,165.5890794648016
68,2000-01-18 14:31:49+00:00,202.9195164749969,198.84261624907515,197.59954972922418,192.6490514640113,186.84615838508833,189.36598439437992,191.29431809046687,200.20240631579506,203.85541991815657,201.50843483105447,200.17483003099082,196.8741904072199,200.0952653434783,197.02747294812428,200.59021135515616,205.80478388653,205.90073421073927,193.29248762397407,179.64162563052898,172.34446669662128,168.00521279302978,166.51343027788943,171.56420646049872,178.85902968275397,188.21256937158734,199.66170581167492,194.4628417985615,190.86056654225362,188.22352663496423,188.83251022941178,189.5506987832182,192.52804207051065,193.2355108632331,193.32155461906703,194.73574683410195,196.21450812343838,198.26760955395233,201.39534830445717,199.9955543733083,199.27997984334215,192.245146538753,186.84370051495472,192.2277526756335,194.7771964741803,193.37043863124651,196.598661853582,198.85247177919624,195.21299832180492,196.57555842882329,195.9348068692909,197.7975398593491,200.07207065660464,196.2562414354005,200.1628751822867,205.58299395812344,197.06261309403902,194.8173625283679,189.42138079242005,188.8359341466488
69,2000-02-03 14:31:50+00:00,193.8634953768054,191.16345045458888,193.69134888539185,188.7622005137575,183.88675837639983,186.85908102937694,190.85589858677935,196.92129241527292,202.68388899956668,200.0475277479173,202.14912555666555,194.3395787940922,195.79880438921066,195.9772944218258,198.51585489330577,203.87415262218994,207.28869076649758,196.35139744377827,180.97017893177957,175.46545828052655,171.10343970718642,172.21728427268542,172.7964454868111,180.45302367629162,186.41964720820008,197.5820156633247,192.64759966487588,187.4415936277796,187.61785257931305,187.9181193476277,188.315733690313,189.34486488673127,190.5355725003341,195.57265415270933,195.73580376142726,197.09389396874516,202.9443436944727,203.5401390650303,209.99808971684683,203.65870944090588,194.05822213154045,191.11576138548335,196.9896485790668,198.78737629157214,199.15328713817635,201.0365822464257,204.98106527068168,200.99243648291483,200.78236475170382,198.85229871603582,203.2697556821519,199.53851500185488,200.2746983895412,204.15838586979814,208.03073136055028,202.87276223494055,200.07643660376021,198.274206907045,192.1355247548543
70,2000-02-11 14:13:05+00:00,189.0683570071172,189.666994839215,191.6119155053103,186.89042857307388,182.98334071256429,183.673261696268,189.60328517755406,193.93225246734428,197.23500261345114,195.1569613528141,198.07443798477763,188.2673708133491,179.50767765326214,179.62192053768922,180.13915891310202,188.01521802231454,192.1966478431528,181.28528456864868,165.52842829877386,153.58198549119496,155.39544651266624,159.0655230177601,156.4655430098129,160.4214747118264,170.34857982360745,178.7054802074372,173.58085770539543,170.3961150376956,166.62737779825932,165.89071123438737,164.790194792219,168.46699976346406,173.58765465585753,180.75979852922197,174.11519514634102,177.43897244341807,182.14753378295748,181.37013686481848,182.86747832035422,180.95789293214216,173.1924125941756,173.21879224120607,167.7442142741297,169.98383814371215,173.22660605453115,175.08979379934755,177.6756343851837,175.68891893130302,179.06320950194475,177.83539559762198,177.8285740938399,179.92643308622786,180.76426601331374,177.78762099610177,179.48723743636816,174.3186424869771,173.08199962646066,164.5074111047152,166.62110147729592
71,2000-03-14 14:12:46+00:00,191.41180319552683,183.48420504345523,186.220714021158,180.95175646495235,180.89549514943545,180.66485332015577,183.62318111377803,189.8665488660557,194.39814416874373,197.33145323985192,192.93644202950642,191.6633990541155,187.51021409661595,189.28821931903096,184.1799504549654,185.85016095731842,195.25258279010993,180.1061112112885,164.7127241562369,157.39776668986093,156.5218505226768,153.41604670635596,158.59621929226122,164.35880785350093,176.06583701689837,184.85177438864767,178.7806195982657,175.48362526861106,172.75913762331592,173.94249109589526,176.86987711480694,169.79250140087092,173.2876423122088,175.1216295445268,174.70682959153703,177.398086791705,180.85080458565395,184.6908186326607,188.00777895118432,185.61882575625717,176.09149841282132,179.38874744689943,183.35060237749516,175.36392357448005,175.1592283115154,175.00199896245292,181.0185515204297,177.78941446822338,181.05018289729745,179.94665288782565,181.8278785261565,180.97606717056533,184.00427833042656,185.8546874157819,181.11624179139494,175.57821516244485,172.8917503795143,170.28554522644467,161.98844481876287
72,2000-03-22 14:31:39+00:00,188.81480213700908,187.44590888215563,188.6789256579993,183.68578402884026,185.50945389461194,181.86412541229234,186.6772577068598,191.2714897242028,194.87019729029154,193.3530830819473,192.6189514741415,188.20757294305415,185.13429376879802,188.3348911984032,187.57493644577403,196.2253602321376,203.49745782091125,186.86806701303888,175.0437260906963,164.16104483834215,163.38695693088286,163.63346017846624,163.6467322901632,168.99711209298962,176.4282190284122,185.60981684150494,180.75366023585224,176.03944450225762,175.09400070088745,176.62736154169016,178.8651999272355,178.80012816399525,183.34219081065342,187.06173514235374,185.47857385011844,184.3972742148024,184.05506999736667,184.89647321446148,188.6340041560294,188.78978646724278,180.52457555330068,178.40192398112495,183.407953318558,183.66481908783916,182.4739006428509,187.70852233969413,187.1755442614758,183.34948631539652,181.9555338418815,182.2804322105366,182.5440728790702,185.9398244960106,182.35699163785708,188.9808906437631,192.83099527384718,189.3573598719114,186.18647055553478,179.0745410222374,174.58422006713937
73,2000-04-07 14:31:28+00:00,187.31159592271462,184.8863186440772,183.78373408404804,184.5288299032894,181.84352004055506,185.5091989543312,185.3658921071377,195.24534482201204,198.4983186015549,197.5953927879126,200.50193371958252,192.44375364491154,187.46109331302105,185.2360452529743,186.56828492556846,190.6450748115383,201.30085478676537,188.27554299503797,171.9941453360727,161.95168740815103,158.81603819096944,162.99102502655273,167.27172819930755,171.12758720027242,178.00509794175892,193.4880287728459,185.12746485703772,178.3529212941445,173.57274872464643,169.17948902741136,176.52812551757043,179.3282149516086,180.54681672598284,181.04436167178292,179.15343409197393,182.7401225293781,187.6993604201905,190.936666626677,193.74107432201143,188.56454557066692,182.47400428371867,180.43548599859653,181.80049783858598,188.06599718921728,186.24086357728942,187.73670256289535,187.9224751586742,189.8394736899855,188.02488482092298,188.53331900367155,183.72156095125754,183.39158121967472,183.02194433679807,188.05283176655306,193.5818798971527,189.33197201229098,184.44454560125897,176.92633944185044,173.93833555969462
74,2000-06-02 14:15:08+00:00,190.5870407377043,186.28255528440587,192.771395159559,187.82340408742976,188.98953573895847,175.1820522500627,181.94498708072388,191.12363261281246,191.79315424201056,192.90475307607068,187.36515351090492,187.9294031367299,181.2744562272734,190.98389511463859,188.04145690844243,192.50494497156325,201.6156284938177,187.34260161794012,171.49529668680142,157.80648032171996,155.80853373294994,157.3978241843374,158.83564179219357,165.3323160890282,177.59192317036084,192.4114695183673,181.53547453762107,178.1955816087663,173.2961441192342,174.65264279873,178.48460150781736,176.08917526846207,183.2380979134278,184.23737095449346,186.49432507008504,194.35019004280832,193.6872700887926,192.4244541402639,200.08274479060273,192.00423115455936,177.60982240686818,176.26423542695792,182.87807525716062,185.04161039554333,187.4625722544473,187.6455954511852,186.33687809256267,190.00496363295574,186.1941633719221,188.97918850132518,189.61341960444707,182.74469061420308,180.92468148841255,184.89144898977753,190.53448882227707,188.06011640892856,187.13908374791134,176.7229023726405,175.38757594474532
75,2000-06-26 14:30:45+00:00,192.84843322399297,180.56168455000744,181.23739553998232,180.94941095947317,177.79307769828233,178.92366411416842,177.127257098336,184.06271857381282,185.71887186617207,180.34802876079664,181.8755950786826,181.30509113481685,180.92713811218655,180.16408352956626,182.02071494570106,183.53422187105699,190.52298437995813,180.9708363127798,163.50381092299588,154.02104022701803,148.7295153812566,141.5979748311713,151.2101172195035,162.71051555907093,171.82788971978542,179.79763167616272,173.62404363570465,170.0479147681661,168.07488077580467,171.7361064999331,170.95433979615834,171.77835759788542,176.57294282489602,176.08500111966225,176.27510327578153,177.69512889721688,177.76056371186615,179.1441944703721,178.59065219060687,175.94716968956516,167.727441161468,161.28319086595923,169.5663779150193,169.3515823850366,170.82213700084577,172.03081405603032,170.59039556232142,168.4183763134597,166.685699992887,171.92264351197437,173.7649296282263,170.47898697599845,169.33377282890103,172.42992101792817,174.27729140819267,168.09231388053055,174.14048747744073,165.3456407858616,163.0206968090283
76,2000-07-12 14:30:32+00:00,196.83912914504856,190.77208121644267,194.86013107247652,192.43227674524604,182.21935654159583,185.0318652886136,185.59471382651938,194.60297520517207,195.2024357045482,195.49529747927184,192.70986654039817,192.02339280331606,191.30925906058428,191.12338502073607,198.37038309015057,199.65386608145334,208.73480663617514,186.86658318945257,174.48389401583623,169.69060659055538,161.71366642454603,162.8173613240387,167.27794085628534,172.5177453962006,182.6973410663898,193.04357063450325,187.24753285142455,185.5683099816278,184.02882367557956,180.1671662202023,185.6678847677151,188.56390438328216,187.62866007903935,190.88945087635747,187.7680620590836,191.77609131666608,192.20279394861976,194.18406362590122,195.48583745326678,190.94159530491882,181.0636310246534,177.80118300609521,181.6220498871871,186.79996520801961,183.17777726791988,185.69018340783322,184.96803140233456,186.02080231096795,182.7317850824785,184.1394885530082,185.4289102020752,185.5244623881002,181.70947262410465,186.08267605924027,188.31563635176516,182.36245684317922,177.71574297374943,176.20785575661785,180.41632719557643
77,2000-09-14 14:29:39+00:00,,179.24414275454322,191.26681511093113,182.69457775040416,181.5113312127302,183.55751290819808,182.83291359960361,191.8961958048115,191.3482228865767,191.25901175323767,189.25582588761358,187.5886321413736,186.28070372917958,184.80762872286007,189.4702366594549,189.2008654232104,197.72448649537273,178.99866403246207,171.2389204072398,162.92890443665624,154.3654217062733,156.75608809927633,158.5370496842335,166.56818938362576,173.57539130165273,181.3884385428846,172.9100650292567,170.05091310200868,166.06938591843786,168.49105026213743,169.66833405606096,174.39677730557617,177.83336025426746,174.81633615491086,175.2044777209697,178.43296870809513,178.5692330453274,181.29829177317012,184.76194431408038,177.54863808589624,168.62769197444717,165.68913834295336,172.37606492438084,177.69833436853304,177.4628997268282,176.11481381716825,178.25031683947225,175.82312267216582,177.81258665031896,173.82395884330492,175.96452478489405,182.76746308988623,178.85167490785494,181.0632555363774,176.64168561800915,172.58321849375267,168.83352410902341,164.17293788317974,164.06390402254496
