,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0522-0000,-74.15210274959084,-42.81535448295329,-74.15640698229588,-42.81365821696663,0.035,0.0296,0.0416
1,chi0522-0001,-74.15152676830787,-42.81456225572187,-74.15583096584336,-42.812866013401695,0.035,0.0297,0.045
2,chi0522-0002,-74.15095080249277,-42.81377002474256,-74.15525496485888,-42.81207380608786,0.04,0.0345,0.0507
3,chi0522-0003,-74.15037485214474,-42.812977790015594,-74.15467897934163,-42.8112815950254,0.04,0.0331,0.0482
4,chi0522-0004,-74.14979891726293,-42.81218555154122,-74.1541030092908,-42.81048938021455,0.045,0.0378,0.0576
5,chi0522-0005,-74.14904024823738,-42.81106936449843,-74.15370982238609,-42.81002109831243,0.045,0.039,0.0567
6,chi0522-0006,-74.14882202566405,-42.809793838035056,-74.15369007641544,-42.8095248992783,0.045,0.039,0.061
7,chi0522-0007,-74.14875571377078,-42.80885435698622,-74.15363092511932,-42.808669602864484,0.055,0.0427,0.0718
8,chi0522-0008,-74.14869301865347,-42.8079569650245,-74.15356815992473,-42.80777221726224,0.05,0.0403,0.064
9,chi0522-0009,-74.14863032661043,-42.80705957284905,-74.15350539780758,-42.80687483144601,0.04,0.0342,0.046
10,chi0522-0010,-74.14856757549774,-42.806161286510466,-74.15344270098127,-42.805978339358894,0.045,0.0364,0.0517
11,chi0522-0011,-74.14850416478316,-42.80522925679098,-74.15338310301574,-42.805115532461166,0.05,0.0406,0.0653
12,chi0522-0012,-74.14848747726737,-42.8042970181094,-74.15336838442221,-42.804250765530924,0.045,0.0394,0.0579
13,chi0522-0013,-74.14847181000337,-42.803398513094166,-74.15335264635762,-42.803352264896425,0.045,0.0395,0.0527
14,chi0522-0014,-74.14845614445477,-42.802500007968675,-74.15333691001165,-42.80245376415162,0.045,0.0377,0.0582
15,chi0522-0015,-74.14844048062147,-42.801601502732915,-74.1533211753842,-42.80155526329652,0.04,0.0312,0.0565
16,chi0522-0016,-74.14842471300494,-42.80069583155825,-74.15330554853848,-42.80066392812566,0.045,0.0326,0.067
17,chi0522-0017,-74.14841896027364,-42.79975475934058,-74.1532993786793,-42.799808149395055,0.055,0.0395,0.091
18,chi0522-0018,-74.14846239141042,-42.79882125669427,-74.15334035703181,-42.798945571818756,0.05,0.0387,0.0671
19,chi0522-0019,-74.14850463034035,-42.797923215639514,-74.15338252484838,-42.79804753267556,0.045,0.0345,0.0572
20,chi0522-0020,-74.14854686930069,-42.79702517454916,-74.1534246926986,-42.79714949349682,0.05,0.0385,0.0661
21,chi0522-0021,-74.1485920102403,-42.79608190926221,-74.15346396221501,-42.79629667838046,0.04,0.035,0.0506
22,chi0522-0022,-74.14870130777045,-42.79513107890575,-74.15356175682257,-42.79545737355665,0.045,0.0385,0.0551
23,chi0522-0023,-74.14882064813712,-42.794226125443856,-74.15367832049652,-42.79457358839666,0.035,0.0315,0.0423
