,dates,chi0522-0000,chi0522-0001,chi0522-0002,chi0522-0003,chi0522-0004,chi0522-0005,chi0522-0006,chi0522-0007,chi0522-0008,chi0522-0009,chi0522-0010,chi0522-0011,chi0522-0012,chi0522-0013,chi0522-0014,chi0522-0015,chi0522-0016,chi0522-0017,chi0522-0018,chi0522-0019,chi0522-0020,chi0522-0021,chi0522-0022,chi0522-0023
16,2000-02-19 14:35:18+00:00,228.74482444196332,,205.4232465192585,219.61140527738598,248.66817050143172,262.66518156597965,231.32652817932586,215.4566990571329,226.58829869178226,249.26369423274951,274.1083737669066,301.15846247036643,322.9656028396718,310.9646791570975,312.0219700908315,318.22046244721525,319.53540451408054,,,342.95944080590675,337.949757170002,314.4613859041976,294.04028221831754,297.6243871776229
17,2000-03-15 14:29:01+00:00,192.58631075462597,,172.49039019762887,,,,,,,,,,,,,,,,,329.92714012944316,329.565116418843,309.89379879104996,,
18,2000-03-31 14:28:59+00:00,230.9827141596921,213.44778506189385,207.07145624847732,198.9046494858625,254.76015098463154,248.11044618491056,241.8499955799826,232.8706638977748,230.26607789315744,218.58258983159118,239.96900464791477,276.31776367028044,298.0765833896945,295.4764593186542,326.18463115837136,304.041588291217,302.38415542318245,346.587923108224,,334.0169378466587,333.98082915717174,327.53278001709106,315.5640443587777,299.6456365626144
19,2000-04-16 14:28:45+00:00,233.31740258749466,212.0856882133528,203.97773817065357,,241.75638847996896,259.2737934342665,256.1387056297151,241.76918220565986,242.9412064830135,232.28387952940795,240.1864150056199,263.08014222613053,293.8803364722269,296.2222568428534,315.0202105090237,301.63889401322587,297.3914207740179,,,346.7545112194004,345.5030645630275,317.03115543284906,316.03706162573644,298.82721209927536
20,2000-05-09 14:34:46+00:00,232.54409975977416,213.9991880936763,198.6921155704948,196.89889405283478,212.1332747940129,237.81393284604906,230.29777492827213,235.61810663468432,225.40010847884756,231.24587892773488,235.67572012009134,260.50917440730876,292.88019591999165,291.94524155635344,313.48435889644537,,,,,333.9683851272948,328.5096261658938,300.8460979771969,288.63970729019456,294.44776028453646
21,2000-08-21 14:20:21+00:00,223.34468342681552,,,,,,191.72411310290096,240.83749989866072,234.98900701908028,247.51067493683541,262.8607181442945,283.541639376055,284.30586364137685,,275.09899872357096,,,327.4098455217843,307.1226186934175,291.1822149653792,300.65976538936167,316.2608370374277,,
22,2000-08-22 14:27:28+00:00,256.5790165518941,226.27006236196635,194.52274698565674,183.82282146267653,220.02255465863988,266.57371994878616,260.12414935274785,256.3699681167223,263.7047833448806,268.65830246263283,284.93777891475327,289.58372362054797,297.9748956504285,,,,345.3097504752542,326.66394154846796,304.5728580492145,296.35644142832626,296.414329029502,314.8331180557765,329.8352747438944,
23,2000-09-14 14:33:15+00:00,245.29840421460216,198.0468087441568,199.25494323409873,190.69108683330887,214.11614796072342,265.4580258773357,261.6820001306686,256.5236076915849,262.8348568430474,268.37744575364826,276.2673090293202,287.7323833235914,289.61166045960465,310.44502448251296,310.05440399654884,,345.19225352326555,333.88797413326995,312.9434860011157,287.80505031454345,286.581072251471,319.88217308339404,336.63829106341166,
24,2000-10-01 14:14:55+00:00,242.5569343706154,192.57488511288352,187.6572133608026,184.39976692761525,219.21530417172988,262.1652399154182,255.46756278597314,251.0876987643033,265.05913264233806,272.39702235701725,273.3372080486254,282.1935593812988,288.765866300242,296.04869760616896,301.635019205192,,,320.2679647741476,297.2750576207163,282.7649571990082,293.2588413054986,316.9599705982429,342.5250218291588,
25,2000-10-25 14:26:44+00:00,239.32502513627574,211.3151145073948,174.26933247073737,185.77458804978818,222.7528477633856,250.58764300619984,243.43384789900105,244.0729615328786,257.3526158983449,267.15558166666955,264.2767825013674,266.78852206783745,272.92882887709743,287.5900630774795,,,,319.8935154291486,301.4740362437873,278.1579085134939,290.650416068378,311.33035973518327,321.11508867377324,
26,2000-12-19 14:33:04+00:00,245.11227205592107,221.877590693864,202.79893427804404,207.7093394222196,228.45585322548516,251.26719534249696,244.1405353751515,251.30920531272824,270.3768348659405,269.67428715794205,267.34045030369265,267.6916431287535,270.6292028609581,296.0209106979398,,,,344.03887101106613,331.52842951813204,312.7897097264089,306.2700707423235,305.6433631871882,314.1035057615203,297.6121412580267
27,2001-01-13 14:26:56+00:00,248.97939336602667,,202.00888293058233,212.0590326261352,231.29448764057435,257.48924077670824,253.6970968013203,265.980224928984,277.53821462275937,270.48699352102165,266.80877330730266,264.008591671975,273.1323045521609,304.75240733540795,,,,347.1194575426403,339.43756439591584,325.0318188668504,340.57272852651465,332.4908735781582,321.451961002401,
28,2001-02-13 14:22:39+00:00,232.15863832379205,220.99433877168735,212.1842564535989,195.32651241615412,225.90784036653722,254.83271675304468,252.77474150297851,253.43924718285402,267.0720117941115,248.95840590179628,249.8562102881545,268.0456995456392,293.02650759544986,302.48733283837475,,,,,,,,,,
29,2001-04-03 14:26:31+00:00,255.98935770138525,220.31530923771993,208.95808138159947,218.95621338333757,254.97288355802166,287.7309721301129,261.12216393360865,246.49064291233316,257.0504051637846,265.7999172736148,276.20317112976056,290.83398595818585,307.4878280135505,318.14008420113066,325.0636594289782,,346.1919795430156,348.7564672948165,325.70675032407684,317.52049205478636,332.9546210169322,349.4153052143126,342.5793722648154,327.56610319384475
30,2001-05-04 14:22:51+00:00,231.75444097474272,206.03285804635658,170.66024428384316,178.8607220804064,217.69839349695036,253.6929739174419,238.18736532282372,218.6133453631569,219.97749770615715,,246.2472159951295,272.602866126216,282.74428385137855,295.49051749892953,301.50977583989,301.7118618720821,313.8462111644705,310.2265758677452,314.0820789779889,309.63698413944724,312.8753464476634,312.28292534864005,310.5958222095752,290.1060358458972
31,2001-05-12 14:32:34+00:00,238.90379433223765,,176.3150736641404,188.24547876196075,223.93519146873973,240.04551924017946,238.8204637138341,221.52547346541624,217.40298007429215,227.63680926373246,245.7766869838403,258.2801250930254,277.50430830398005,291.30343080140193,,,321.82350160024623,322.03129519324864,322.4903652495648,303.03538609462186,303.2873084968665,320.56710507123546,301.8713860847648,281.8529626119782
32,2001-09-25 14:22:40+00:00,239.77732862312106,205.75472447762087,191.13201606264406,199.79547425747694,236.30792777543525,265.30335049779075,265.15300145875995,260.1522004576804,262.18628209593817,268.97047988925635,273.1946559407716,294.7250277098505,301.87686033547493,297.75462775522175,305.0008882419695,320.8198998057338,331.2970338241638,321.8600824725362,332.9374059783628,279.949782396421,324.05818862866676,321.12570745896585,322.134235148163,308.17180482972265
33,2001-10-03 14:30:54+00:00,210.0599935470413,,166.96476467357107,173.4534165063928,207.1507813270194,242.43521669174763,233.11227462285436,226.04775584518399,233.9020674417409,238.57927220169404,251.73874000885417,261.87293387804914,265.104508682326,,282.43224991870443,,310.5943962667487,303.569599922919,306.1942734380989,256.64054457430456,284.07886696596023,294.49356378029756,292.83747486594405,289.10211742560057
34,2001-10-12 14:24:37+00:00,213.40593869712797,,172.19728336485875,189.43661915931858,214.21683615796104,240.17770236959524,237.14926921764652,229.26732447883688,236.82339630233437,245.59458253885185,256.34073397870486,261.36637673400134,278.0709206740106,275.5507434968779,282.58055543348956,,302.2200846681889,288.73620140161574,303.2384419443797,242.0371765483824,,,,
35,2001-10-28 14:24:46+00:00,217.8674324619158,191.59623232556325,176.97660928213503,196.77672311176173,211.17588292436403,233.7595732289892,240.03580376295395,235.96189617760675,230.38059334248533,243.9764549329352,258.8287887994527,266.5766199442934,274.41675282123714,277.50703438789924,285.49799900883136,304.6588911150145,302.0561248169776,302.4530815596841,301.22595983197465,,303.5870959412289,291.2488709767485,273.83597821625597,
36,2001-11-28 14:22:11+00:00,,,185.9711666327044,223.79833229586058,214.12642385318225,245.1263473196222,225.52430407482217,215.9332827494987,219.99144155767232,226.32328557309123,234.83392530133645,238.33343592690153,247.95142136771327,270.31548986723476,274.97475342208065,274.2350274567531,306.6606568787667,299.846159389935,272.5953949201763,230.67487640293947,,,,
37,2001-11-29 14:25:01+00:00,226.68240096189376,,192.9531469164723,206.83431394273867,224.6114825730196,262.9646055235296,245.5161047449989,228.90416186800297,231.87151846556293,243.16133094373797,260.4367063259343,260.4865331185431,264.53487667280956,281.07909155043416,297.2741703047095,287.15361884820027,310.1164992203906,303.635598065732,280.3695760072202,,317.0780188917764,310.1210401558494,,
38,2001-12-07 14:15:56+00:00,239.31518364050413,,203.35427169019584,216.30316346261927,239.12384200292982,280.80381524233314,264.37603070254863,237.0836959090423,250.03197182540924,264.4069757443614,277.30952267183363,272.54580741588063,281.8919178212786,292.4526303512618,305.0566068442793,313.7970253316663,339.40479925950325,326.0977830222603,,,322.0416989654681,305.67429812513933,297.6428355417785,
39,2001-12-14 14:22:06+00:00,197.72997792568623,,178.86739889181868,193.06567368242446,208.28543992477665,246.9577227423598,227.13288830152277,217.98033675323117,222.59524183310492,231.61858570041852,252.89420526718288,252.83926356474217,257.5731691344624,265.3135622604997,275.1365360021751,277.7370521132901,302.0245637342632,283.2884427309274,,221.88481309352449,289.9693336665249,276.10901926686864,270.60074526938195,274.31948093158604
40,2001-12-15 14:25:07+00:00,209.0994500164456,,201.20931978598102,205.90531909039032,229.01855530988502,270.16593100208445,245.66082623458652,235.46964551650052,241.26336064611814,258.84115245173865,269.65507353682017,275.79788669903917,272.9839771747487,284.3678555947609,305.5857385308627,307.94548183945824,338.09123522448414,320.8043241856318,282.99517707158776,,331.81586558466654,310.81673418504903,300.7256180634075,
41,2001-12-23 14:15:50+00:00,230.2747658687292,,177.54753915657747,198.8764128262739,210.01702272504588,249.21555926923142,230.02898015145794,220.71240164178985,220.8505386384627,238.3911059689523,249.86812335028262,258.30647618390464,260.03170353292217,271.1655443609286,283.1386079645827,277.693460285416,310.0184686057613,307.729431189368,,216.69324117425487,311.9614119898389,303.99866320591383,,
42,2002-01-15 14:21:41+00:00,244.1763205158005,231.56798311853578,210.09654535449422,218.7393112830822,239.10971179423282,264.21542064411267,248.7407253343005,243.44730967768726,267.42773328584155,288.3090136764306,290.97288975996184,300.22533380259415,299.40027897361176,298.60729224909664,305.2936476353614,333.0184783345975,353.5966890373728,356.32714841520396,,355.34327360452255,352.6735330041187,334.89559216594284,323.8326612865578,315.84040453663727
43,2002-02-01 14:25:17+00:00,264.2292443771888,231.40727599941508,218.7831580135247,220.8261580553559,242.91158762052018,270.988178726262,239.64436875277272,243.28679227440523,272.3249154764691,307.5718039279036,305.95602038478137,308.30824955215417,310.9554427200482,320.2065356942621,312.5958672294893,324.3686520285998,347.73147986334095,363.689538397733,,358.74349823959665,360.1564812726783,347.2279458574761,332.0850084676607,325.1809915207948
44,2002-02-16 14:21:08+00:00,252.25714465557002,233.73113311039822,219.14275512940048,214.3247429897808,228.29828123189435,255.9862864372302,237.00133278463045,228.39999463945406,246.08749812229473,286.48928853460325,287.567503243818,283.91340593705985,291.3857961869939,301.8815938386,310.70226540102334,309.93388071980337,330.235621786895,347.02058876362673,,351.2193006455125,341.99262808023406,330.06401586217316,317.5296660842784,314.0562064794414
45,2002-03-04 14:20:51+00:00,229.6548369677696,223.0918599222056,216.17541922155414,213.6378578190944,213.87272301170555,240.6110314941589,237.76422546930925,227.27063972886512,246.45927132563108,280.8640227856401,279.7419061567382,288.43934137599433,287.92868167517946,295.3344144400083,305.2631606385971,313.8336255429001,,,,,,,,
46,2002-03-21 14:25:14+00:00,201.17840663095097,,187.56926448754425,193.61643818695754,203.19108814836926,228.75519674970298,216.2482499157969,206.32694662233604,229.27346089866313,244.64226782847868,254.69931365909574,260.3977131916314,266.6838383225237,273.7517436754578,278.1291752798504,283.4218478295349,288.67919158705365,,,338.74785835980646,328.1792451401358,310.1237470410702,,
47,2002-04-13 14:31:27+00:00,235.1894573162096,215.9914787658934,211.5483760496879,213.30011446651167,226.12317593608662,233.46041369438387,237.93277172403938,254.15503430312873,263.16559427851655,274.97466525571383,287.0330594312355,300.38940306833763,303.88055658138313,306.99509279304993,305.80152073422676,313.93918314758,321.4281162130743,333.68519823094306,,350.6876883397912,350.92148362352054,321.22765054799504,308.7048959082138,
48,2002-08-03 14:30:51+00:00,168.67296337375188,,,,,,,,,230.26401514603617,243.3348973324997,,,,,283.220802040411,,,301.8364837950681,298.77709782181796,311.47288531474214,326.5280319257961,301.8010775870991,292.44972891535815
49,2002-08-04 14:11:28+00:00,180.38872817977267,187.58761610116693,,,201.91150896594812,226.61383596978064,231.61541698575138,232.94780571146703,230.53169751881313,236.00221141530835,263.02045609835847,268.3992191650598,272.25017978979355,285.1282216178773,281.8970664937051,293.252829418537,291.2782576739071,296.2545649746884,286.5983774972584,289.602642615245,312.78014110135945,313.05455263214765,287.37339634872876,285.36422077269873
50,2002-08-28 14:24:26+00:00,199.94939067301112,,,185.44524732158317,223.99868825014286,245.71390769281567,238.024116099266,230.98643664361285,,240.49541507634308,259.1559039628433,,,,,299.81507581442213,,,,321.704721112695,323.43434192655786,325.64259998264794,297.99633291217765,292.3733327975536
51,2003-01-03 14:24:48+00:00,230.39853826314203,235.8516599426873,240.31746947818186,255.63993689808183,277.4200865402657,290.75456585802533,277.21054620212425,280.3200179149101,277.9770934702991,294.0711748131935,317.431871270098,297.0555749972559,298.82727692279195,293.2601131236116,316.51230562536614,338.26892859572894,340.48178397773376,330.56243670642743,314.98275621201526,278.79386432869705,271.13690456668326,306.0767055466531,323.6340914316085,327.7023599169023
52,2003-03-08 14:25:12+00:00,267.36336024360315,256.2171273538871,251.88964479254065,271.5279210200488,293.6888293838018,315.41412025638647,305.87265623126046,292.3691381822323,300.8530919018695,300.9947372120184,309.86903490944934,316.1300694661721,321.7181989030216,315.05568609938285,325.22956891325987,323.25828975567225,330.5315105280016,326.78710426424874,316.5347406985686,306.0416049569537,303.56662779744374,308.1781998714865,319.86363243329555,328.19058373263897
53,2003-03-31 14:31:21+00:00,254.17249300850023,249.91746333187865,248.03300591178348,259.95394307146273,280.0885006349225,309.0706555100205,305.22246883142003,293.82470101598244,310.52894542778563,296.9000480877337,306.928274043908,327.547187861328,312.86986831227154,325.3543646381814,331.13759471564975,329.2086118607884,330.1075767590329,339.90360189052893,330.6661963134464,332.8896817376437,311.48377159036573,283.35623548647925,287.77325734750747,324.25856060573324
54,2003-05-11 14:25:12+00:00,228.95581433139432,212.13446617814205,210.7340843512021,234.48246113306507,250.18238820339653,287.7906489763298,294.3705092118163,280.6413577641396,,270.5528039237152,293.20917321219827,302.53109569877086,294.13222535401366,277.91216315732345,297.6340255117033,312.8172008247382,308.96085449195516,315.1872738737011,306.44830970451756,301.40934692994784,297.2947072772398,305.29468955651726,301.3607614657757,296.06007248863216
55,2003-10-02 14:24:38+00:00,235.81833353071977,211.3182022676142,,,,260.63196627690587,260.33206486954816,,,249.09224695174277,255.778925607714,266.6633892714757,275.57940884346453,,,288.8238517004529,278.88328733430365,,279.20637074358,301.1880937574383,315.8869692383844,306.14503061605546,272.8381575656257,
56,2003-11-19 14:25:06+00:00,,,,186.3042457314323,208.6828391743937,224.91596891512305,,,,225.55148138815682,,,,,,,,,257.53899777277996,,,,,266.30421002886766
57,2003-11-26 14:31:19+00:00,216.80358192778974,184.251522233564,187.48940394174429,196.85860208820696,220.8228811449677,242.11017660569806,,,,,244.92011658927152,258.97407165513596,266.58220252188016,280.1400805861175,269.48907487017533,250.97641671441284,,,,,,,258.2103193120205,266.4832274389362
58,2004-01-22 14:25:29+00:00,256.23760834748396,241.2613459293396,236.43277809512438,224.1426481659911,229.6750066345639,,,,284.63756369463783,275.49280690912354,282.45265543847324,274.6561673170327,283.4697728325152,305.17262293049635,320.8492478206639,302.6543111294909,,,315.78700683956754,329.520639154452,318.63455005627617,301.1048318399893,293.4601046528775,288.2455471416451
59,2004-02-06 14:21:32+00:00,270.514727566088,255.82255081127852,247.38015638816387,227.60026056864342,220.5323310015521,251.39503985502594,268.20111001274006,282.1238594414913,295.0742975235619,301.3068282773286,297.8902322495004,291.282060352365,291.06787286194316,295.3198529164344,314.48319662457317,293.5947272741348,276.0817121919243,296.2381738755839,339.7551394183953,350.95070560058633,331.73406106476654,306.23584449872897,302.0753007181107,301.3329935185007
60,2004-03-09 14:21:42+00:00,231.4846241834037,244.38028415787792,239.7690516923711,,,,,,,286.53595317744794,284.002280778841,284.9170873608475,292.66226298881213,291.60752392725,310.74698121241397,286.67770829054786,266.4857076790586,282.3430525935879,333.11603471969715,330.5173387093487,308.3055287317483,301.35833222795713,302.36791867912706,288.04284136747697
61,2004-03-10 14:25:41+00:00,252.73252791455423,242.15183903325322,243.2430628437691,,,261.3412555326687,265.6212790111085,266.8452197094671,273.570394351088,290.03252490531474,278.670652234509,282.06194483225835,293.6384882885947,,,308.36477604948567,288.8012709010167,312.9180479866043,336.17345415865407,329.18371126424165,308.1119746376846,297.2672071968583,300.6130084181615,
62,2004-03-18 14:15:34+00:00,,224.21128153445704,217.23300482184925,220.5176431950403,224.14797920494144,242.7746738922138,239.33772156686848,252.30120556347637,263.4448553584534,284.9643300976869,262.73862161912245,265.8351480033641,275.76459972009474,286.7441595728648,304.6892562518757,,271.35549799176266,297.71036663685226,309.25532227615946,302.30870990389275,287.64764501650075,281.7535124479192,298.0810119416393,291.419643782694
63,2004-03-26 14:25:45+00:00,,230.02116803304153,242.5055859510242,247.52442859280228,246.7646503892242,259.41601376678335,247.5065647415786,252.21380800833558,274.9786986713591,,,,284.9679571996759,306.8588138644308,324.2970233399698,301.86068261169885,303.6248844044898,312.8783590051768,324.28422577146756,,,,315.7913095875184,317.97125614077873
64,2004-05-05 14:16:43+00:00,,194.68911462618428,207.48551023451813,213.58089353762728,210.02790511978478,,200.7110143990126,214.07674496071,247.3240558279115,263.73011744923343,247.96349486822797,251.1215111275623,241.53742968345117,257.2588581894962,280.8214992862463,272.4087412117664,277.51410440925633,299.4465489023841,287.56477272680365,255.55185079073354,259.99282850300233,257.2539280249363,279.6922497326839,297.2719895228263
65,2004-05-12 14:23:07+00:00,233.05329375608463,220.40380010175812,216.6100490485236,229.68152808751316,244.16196571862457,259.66446470839674,237.56308802692382,243.13898065364057,272.15991714259593,274.2562351997132,268.49207164654774,276.9376744797804,278.206771057084,272.84285565738395,288.6904923613658,304.57277725719536,309.82211966789924,322.9890404685383,316.7449527681267,281.4406024937817,276.9905656527776,286.8635604680228,298.3827454372939,310.3730622638485
66,2004-05-13 14:25:39+00:00,240.63666306901663,,,237.01076600481116,242.38458344169302,260.13144845522623,236.9793133921185,237.4142721678785,259.32023537630437,278.8795831125708,271.22253142856835,,,,283.26882961258195,299.8665684054853,295.6097567059993,314.70964931356076,306.6409138305591,282.13189500366116,274.1088208512408,,,
67,2004-05-21 14:17:11+00:00,,,,,,,,,,256.7451152095648,231.95356650883775,,,,246.56729327066392,263.05825442966056,280.8904555159316,281.1492110073768,,247.312581020095,260.41115852917596,253.21786459574923,266.0706264628454,282.9399748847556
68,2004-07-16 14:25:26+00:00,195.78975728767188,,,,226.24499152298938,258.46122716629765,260.2099573710976,253.47839504887853,246.90139971895093,235.4246183083572,233.38316851397775,260.59346633353016,,,277.5242674292403,269.2342295581736,285.7782970903469,272.74475485849405,263.4296287270849,265.0410794516805,285.8165754949822,286.3222920142033,,
69,2004-08-16 14:25:40+00:00,,,,193.2994624846982,221.9775109400492,247.76462652935854,243.3447459853767,240.3350889746116,243.14498754462807,248.9260854401003,245.54097819907295,257.64094738553626,256.77400114019895,258.21675223306806,273.4962130768946,272.73806687268393,278.29299620436814,276.3922591480679,253.14749741814475,253.8515704473639,271.3074276411112,267.03603596660565,264.5346552169583,272.1055230568683
70,2004-08-17 14:25:16+00:00,204.56114290652516,190.0936937877831,,,229.8722406239727,251.8619224887668,244.83650733119802,244.1115422459101,251.99351896154147,259.2912625100178,265.13572529491853,269.9309730714607,,,276.89688210743594,283.2109935857044,288.63307556709583,280.1931771544933,263.1996713805169,262.28265161855984,282.24703029483544,283.78969033325416,,
71,2004-09-10 14:20:11+00:00,204.34087387461233,177.8079865794489,186.58180593987555,206.50509637576104,222.49560864722943,251.44631942369642,245.28840899406566,242.9849883645436,243.58527323301848,249.0495234164796,265.2177165885305,,,,,,279.8483733539067,282.60571623693295,266.8547632719343,264.59995021011457,258.7693551204183,,254.04550170265014,
72,2004-10-11 14:31:11+00:00,,149.62970979273516,151.98132360536533,178.00890175693115,191.46843839364357,218.44913555766618,,,,,,,,,,,,,,,250.83792973688227,,242.76003489216305,249.62287529518244
73,2004-11-05 14:25:22+00:00,242.20492555007152,218.12326663891525,216.3874881205681,232.94029828034908,232.83520691423377,253.25285627299687,,,,263.5916601251712,285.174995024495,274.6913450684841,261.26474657599834,276.3445756661644,305.44476022828326,290.31655635762377,,,,307.6829028568511,,,,
74,2004-11-21 14:25:28+00:00,252.0114078349362,227.6187261269738,224.3451153762006,236.00988684840672,257.4299053122396,261.99974295445384,,,273.1423883469268,278.7314687930122,287.839847125759,290.38800157983974,292.9391952060166,310.3796389328662,327.91457701659147,299.86598698766335,,,,301.27908251249363,310.7406144255792,315.55656702779527,,299.0225689733044
75,2005-01-08 14:25:51+00:00,245.27573582532025,228.0467371487149,214.7063997788721,203.48315831500526,239.63395242923826,267.71197850114515,,,272.1837147909667,284.25787785361933,278.9891768195605,264.84333399462224,286.8205896728746,295.29578091987,304.6524254593534,313.2264809278846,,,315.97923141658225,305.9295330378558,296.3175966823113,281.8466045948277,264.4289602033357,310.50617771339796
76,2005-01-31 14:32:06+00:00,,,239.40570276539802,245.58843917714722,265.41367542023477,283.4546344765136,274.8919777474805,277.0892673241118,,,,,308.45194688502,298.80451388398654,325.61976213200586,335.85530943163485,346.04000532725274,346.3000476729308,350.5859758469991,,,,,335.2674424222941
