,dates,chi0417-0000,chi0417-0001,chi0417-0002,chi0417-0003,chi0417-0004,chi0417-0005,chi0417-0006,chi0417-0007,chi0417-0008,chi0417-0009,chi0417-0010,chi0417-0011,chi0417-0012,chi0417-0013,chi0417-0014,chi0417-0015,chi0417-0016,chi0417-0017
0,1985-03-05 14:11:29+00:00,275.7031053581562,191.37901733342247,187.736739221564,194.69234287423689,204.56601162714807,204.63045661320047,198.1693055216461,194.48978792182993,193.32894873855014,192.56962529880533,193.74832326060363,196.91794788649182,189.12736033903653,186.28375917254078,185.15776297660042,182.75577058770676,190.75227157079115,197.502177508036
1,1986-02-04 14:07:59+00:00,290.8296651812578,198.8626728215355,202.59441329219158,207.21817933546544,208.54127488967197,212.92785678424428,209.80333428245194,208.57806635118953,203.6431929553572,197.51891748267067,195.47771486924842,200.85292772147554,200.5209754553887,194.57462297016198,194.8376741388052,189.7380774603687,197.01612970551105,206.01184503639908
2,1986-08-15 14:02:41+00:00,294.6250981186288,186.94746953643536,183.1982374661136,198.72921196306464,189.77266501154452,191.07822337793402,182.2862665652363,177.4673572181273,173.84159627141653,169.1199714170541,168.08231576287554,164.88300748692114,159.85529245142607,152.84610754461093,152.76645060643682,147.11875530716515,156.46154366159104,
3,1986-09-16 14:01:33+00:00,283.46767181222117,173.13795065148224,163.01521835522146,166.49568222461812,165.54927356687995,170.73034496044255,160.00743309616337,167.590089902547,166.3755006147819,161.88833816870314,157.03572668688068,151.05839470921538,149.6675688479602,141.7344467606381,143.8748700906546,137.38386582689245,136.585569668699,
4,1986-10-18 14:00:32+00:00,263.49412852143433,176.7198419601522,172.76577055223683,183.20408203929736,173.02421982103306,178.2922562900235,172.04410426629423,171.54452451899488,172.55838561354193,166.70404681873228,162.10844513326575,162.6706890563769,158.17320250446755,153.88003327036813,150.2235346996782,145.68046595603323,158.66099647637947,154.77355061878285
5,1986-12-21 14:00:01+00:00,293.358687929818,192.21982118757754,194.4769645347594,204.28854103566297,203.08257263134794,205.30281205936305,196.54826629030373,197.3958456309824,193.70610377879098,185.4339688064385,183.3635229089331,178.75036150052927,173.41298432794855,168.4751339632801,166.6021061303919,161.40439436610637,168.2655385468107,170.80688596139015
6,1987-01-06 14:00:30+00:00,279.6430526747223,187.24848541071424,191.8102210525587,202.35494165360495,195.61234860878622,198.96642976888273,197.78310970919034,195.01167148486326,191.3578441952111,179.73138389232412,177.7500531639196,175.32942734734928,163.5011265285271,163.29249096919384,164.18199847359793,155.17293744300005,165.8303257503901,181.21078650723453
7,1987-01-22 14:00:58+00:00,288.69798843985274,197.9320913121851,195.8237998924365,203.43751668526997,200.08883041553412,203.41504195973795,199.93273153205809,201.4404454400596,195.70911584713633,186.8923098784138,183.13959688566052,182.37118454686563,176.85159243309454,174.86655025412148,172.36230052942688,161.42362895202388,167.11114616149547,182.76850020183923
8,1987-02-07 14:01:33+00:00,301.1136793543651,200.41769625495027,202.617573371008,213.41926276185495,204.74474810890555,214.54034758630252,208.21658871615142,204.16592236604959,196.51983193030705,190.34460422364003,190.23178927300447,189.32981999900272,180.81906872469148,177.47769605798172,177.7050112905137,173.51969371794584,182.87911423815362,199.73562009905507
9,1998-03-09 14:17:33+00:00,306.4209281976539,206.0245850391692,202.31490392828238,208.7495657259028,208.33899624443637,213.4954273231764,204.1446435454685,204.78055334406548,201.1986966061612,194.30970395372077,189.35908530952145,183.63002535655536,179.94132331177622,171.2501321816086,166.9925543943605,151.91915900658262,161.65742024082047,164.18881666605975
10,1998-03-25 14:17:47+00:00,300.538986665646,202.04498202783904,191.85130791959077,202.4730288788182,202.0879154359523,213.31958934481952,204.24859114481606,209.05017813505484,204.6879266850816,198.66277711308246,193.04933198770576,188.81653551879234,178.73002475907657,179.93275918433568,167.97211078903868,162.5328883807901,171.5915747967461,179.53714490323935
11,1998-05-28 14:18:42+00:00,,154.28878321705028,157.07649096215357,161.89314376506226,166.97540213809228,172.85760466729388,169.67717343106824,,,,,,,,,,,
12,1998-09-17 14:19:50+00:00,300.29130115211865,191.66063967431154,192.80487004149342,197.69660785164456,197.69125911213723,203.23703394745633,201.99608459030122,205.9560544515865,198.5210495187171,200.41317679037576,199.64078524031808,203.36065809330822,203.20045691113094,201.18582923712358,199.98053090449926,200.2539224176873,201.95957941749347,208.82697625087386
13,1998-10-03 14:19:53+00:00,278.3493503484116,183.33694634307733,170.75979166699855,180.69413021074413,189.46048387681086,190.65155789286786,191.83958628043615,190.51748435843584,193.0056504792278,189.6107194920428,191.80390298321674,191.25638880612527,194.45662595636358,190.18941489734712,190.7421732772893,190.0434987738647,196.28869507274496,204.29790555713313
14,1998-12-06 14:20:01+00:00,255.73632342726407,171.27751666134282,173.3204101246915,183.8358449271003,183.52337822760842,191.91929869520084,191.09883753984448,195.21859116351456,192.20601446962505,190.4986601582582,193.4907756572396,198.79579930770896,201.5686319143613,198.76789220597271,209.78178536045672,200.18394690402616,208.16544088963215,222.60362834579473
15,1998-12-22 14:20:06+00:00,300.96122321400406,182.25038435119356,181.1161938263734,190.64484976391444,195.6774337346791,208.35849983156902,209.31863262650322,206.45995080233348,205.00513945717492,201.43662112792387,199.49312916051792,198.61513059161572,199.52033855748837,196.72124262325823,201.23136358719248,201.24630316253194,212.35274130285472,212.7439250295116
16,1999-01-23 14:20:05+00:00,296.29712513992047,182.53439205185828,175.692785543783,181.60487041008088,187.94836771758705,195.53276423724367,200.11718395710986,197.43925502520491,195.56836081466872,195.48132165395828,195.26058384709313,197.38222429995247,198.44903706305627,195.3191649015222,199.0059746882664,187.41770859080432,192.90774464739957,196.9385421710116
17,1999-02-08 14:20:13+00:00,302.55632421644464,180.25259811474174,176.6408591476924,171.89342516258503,187.47107463151264,201.6004783127687,201.663889645311,201.85253092959294,199.32230694837915,202.72370530239425,205.46742126942587,204.7571234735521,203.37531323691223,203.38885276717264,207.2535627021722,197.98859860589172,211.42964056168398,224.42931668210915
18,1999-07-10 14:33:50+00:00,312.41230315186317,184.07957135229296,178.7329076910591,181.4747701876296,183.10866352126908,189.0528184761457,184.87597414271428,187.54319731242708,189.4040488685271,186.01592047975888,181.86527699393454,179.1034815039075,,,,159.841486943587,165.87105396308047,
19,1999-09-20 14:17:38+00:00,272.74790139078544,196.53881260357406,187.3928552257491,195.81658784565332,188.90016700211297,193.2932187600636,188.68403901469648,190.79423326001358,180.93155545267157,181.44668062713077,181.14178703694546,179.86830272220843,,,,155.07251299801092,157.8665713189044,
20,1999-09-28 14:34:03+00:00,262.50464531119576,206.58675277949644,204.52001052879615,214.94242386293763,217.64403356312593,223.58657621367698,217.01641780785832,216.61889689808,207.80412067571262,204.65585243427847,216.41621769776782,,,,,,,
21,1999-10-06 14:17:39+00:00,262.8083841372587,189.49250990206735,174.88174356548618,190.24952656151595,193.84739082025226,193.07711408432564,191.54677286026495,194.69930955540153,197.50702809811378,191.30433328702318,184.07222657011394,185.17424104536116,179.60782270558272,173.85815811591695,165.41847472357898,168.31925987109219,175.1230519058987,171.64598642975733
22,1999-10-14 14:34:02+00:00,295.87323629693503,200.57161914001114,193.30841665842144,211.06995381933913,214.75403845229164,220.9867028114644,215.7940867118616,215.48090493917493,207.19027253211996,200.83175662503555,199.27477844736563,197.1786000423669,194.98488203687438,189.38333239309634,186.44018110036563,181.16408962375027,184.34969933896747,184.77490274414723
23,1999-10-30 14:33:56+00:00,296.2483183558626,199.1342436940263,196.8607549824675,203.87486814048594,206.4464194314824,214.70305102831543,213.20265088693617,212.5631907260859,207.68759198925324,205.0078955256352,202.92122843472157,203.7040357872572,202.34702188928784,200.58724630793404,201.02459855257396,193.4938096904718,201.67650038524476,208.19433458672881
24,1999-12-01 14:33:50+00:00,282.9923364690488,193.99903922679428,194.85981108451986,200.43285994941357,201.62926683682858,207.60977656208362,206.6722142470312,204.9820563763195,204.44362117558174,199.82955525460613,203.57428228813865,206.5575215009432,202.11656897399277,197.28302569936696,198.90260991084045,190.2471663500185,193.7133766408787,204.2072218587257
25,1999-12-09 14:16:10+00:00,273.65159509218614,190.18632444619914,187.733753707588,195.2106884665763,196.11377437692641,203.42026363440596,197.59212527888246,203.6128733897898,201.91254781472924,202.23599921064982,202.1295189812351,206.52412438221648,207.9486439825354,201.4812663759092,200.81167329362052,200.65653419958664,213.2872273546427,213.4664122791226
26,1999-12-25 14:16:08+00:00,293.3017168987498,196.6839539926455,197.0269106684904,197.42685968962766,196.06095088702995,201.43656540541272,205.728312306442,204.25554276844926,205.04613035542687,204.29965506850795,205.50108957335462,208.4898072590877,204.30500752387584,195.04900380548264,200.02669753435185,193.04947565410183,190.7693178600606,200.054839890538
27,2000-01-18 14:33:49+00:00,303.823322183517,198.30865739757323,199.6069923028519,205.15709470409635,207.69850268330995,218.25849773093304,219.15630127196948,220.328618191298,221.58464244432565,218.37890671849559,223.16582179539085,220.53315419383213,218.96732598337329,218.54992541507036,218.75505513846932,214.67607159883752,220.9296645185288,231.88523957415916
