,dates,chi0422-0000,chi0422-0001,chi0422-0002,chi0422-0003,chi0422-0004,chi0422-0005,chi0422-0006,chi0422-0007,chi0422-0008,chi0422-0009,chi0422-0010,chi0422-0011,chi0422-0012,chi0422-0013,chi0422-0014,chi0422-0015,chi0422-0016,chi0422-0017,chi0422-0018,chi0422-0019,chi0422-0020,chi0422-0021,chi0422-0022,chi0422-0023,chi0422-0024,chi0422-0025,chi0422-0026,chi0422-0027,chi0422-0028,chi0422-0029,chi0422-0030,chi0422-0031,chi0422-0032,chi0422-0033,chi0422-0034,chi0422-0035,chi0422-0036,chi0422-0037,chi0422-0038,chi0422-0039,chi0422-0040,chi0422-0041,chi0422-0042,chi0422-0043,chi0422-0044,chi0422-0045,chi0422-0046,chi0422-0047,chi0422-0048,chi0422-0049,chi0422-0050,chi0422-0051,chi0422-0052,chi0422-0053,chi0422-0054,chi0422-0055,chi0422-0056,chi0422-0057,chi0422-0058,chi0422-0059,chi0422-0060,chi0422-0061,chi0422-0062,chi0422-0063,chi0422-0064,chi0422-0065,chi0422-0066,chi0422-0067,chi0422-0068,chi0422-0069,chi0422-0070,chi0422-0071,chi0422-0072,chi0422-0073,chi0422-0074,chi0422-0075,chi0422-0076,chi0422-0077,chi0422-0078,chi0422-0079,chi0422-0080,chi0422-0081,chi0422-0082,chi0422-0083,chi0422-0084,chi0422-0085,chi0422-0086,chi0422-0087,chi0422-0088,chi0422-0089,chi0422-0090,chi0422-0091,chi0422-0092,chi0422-0093,chi0422-0094,chi0422-0095,chi0422-0096,chi0422-0097,chi0422-0098,chi0422-0099,chi0422-0100,chi0422-0101,chi0422-0102,chi0422-0103,chi0422-0104,chi0422-0105,chi0422-0106,chi0422-0107,chi0422-0108,chi0422-0109,chi0422-0110,chi0422-0111,chi0422-0112,chi0422-0113,chi0422-0114,chi0422-0115,chi0422-0116,chi0422-0117,chi0422-0118,chi0422-0119,chi0422-0120,chi0422-0121,chi0422-0122,chi0422-0123,chi0422-0124,chi0422-0125,chi0422-0126,chi0422-0127
179,2009-09-15 14:30:48+00:00,,173.16687323193057,182.58852145413948,164.53319321184534,151.6174366039067,144.0129895088282,140.3451208813442,133.04600387663095,145.01692381161655,140.38560401486004,153.9493133476812,163.71515377090836,159.41138666242642,164.07738611771924,170.82694734074354,189.25794265408337,194.1979060366036,200.91432122411746,212.16401292609714,212.54890322741562,210.048248120458,213.99471906791467,219.08940989243135,225.497736344404,229.581808821279,233.8689978991637,246.02288289780287,248.48212356923509,243.22695649070442,242.83839753522574,240.6184707674776,238.61278899825615,245.57420656070354,246.9046361153049,249.11236572301667,258.3110277206647,253.31058952977065,247.21680803078485,244.54973282544032,242.02050306263092,246.99034752017394,249.24450479954206,238.6308443508459,242.57768001668896,244.0229557776849,233.04678892702424,222.22495729977663,218.92217877106864,228.8233705611881,239.75086559426282,226.61675241966296,235.03554450487732,250.6497397880533,250.0196084621893,244.62087429931015,237.11953258331087,229.4529241377978,219.15388265111508,218.4309813457767,211.26035735500722,221.73111908294862,220.42340048967034,229.7292727771094,233.4843304853137,226.10518233890028,225.55226208167323,235.68663312070012,229.91046029598093,223.93456448298298,240.50950554337908,243.22971585706753,237.5092551875376,237.5659696031516,229.37285877081402,229.12709258002735,224.73765792158574,220.01766016723613,229.42551885540936,235.52727044573896,232.76570259505124,224.07860619435232,218.735479359206,224.65457359607873,218.83502013990616,223.51140961623105,227.4218290289291,233.6228480467226,237.31935362102175,229.0295322616605,233.16017975406734,238.02786780757458,230.84549823142012,222.08730943877293,219.44331647486644,222.0052485889314,227.9875006069708,232.67389208513632,229.08515890604608,221.2289648081074,223.9727587736142,225.1251131402939,228.72138220000127,221.62351594255298,222.241448252871,212.39451450032217,215.70830656965197,213.79460818253008,215.31538532323316,201.85040054897377,208.19657248150588,213.31056987425924,217.24091671153374,208.5194794409493,204.37588274802653,217.71409885601747,217.7200007233841,213.2896128155776,215.22494863458058,216.29226061952517,211.7551755235921,216.88014367479028,226.53781499530658,220.0617587603219,219.10693725593578,219.52439107052788,216.35239071904192,221.06269475653409,
180,2009-09-23 14:31:11+00:00,,,,177.54052189425954,157.99520008243144,156.65082249202516,145.6578360406179,140.98994493762572,143.36858908665857,149.63507958090688,159.99854447619555,172.3149485904827,173.91139327328173,182.5200127206092,186.4442214670887,196.38145703788197,204.9772130404653,202.01135637210106,214.39183364044547,218.703990843859,217.94268470178145,220.81714724089596,225.0462432256024,,,233.5269284497452,240.089884631737,241.1438334405837,241.78291802672885,245.34723153474818,247.08299206817804,243.23676805407615,250.7836017323607,247.48261815595026,254.82292536679387,265.58548956335227,261.1207204175679,256.102703780297,,,246.26258671466695,248.36600300045114,247.17908327307464,253.6335879811573,248.95905479774441,248.31197461556604,240.50363496118513,239.4042567510205,240.29200323994925,239.81632771104063,237.9074087326873,,,254.29553236100364,241.50479112877474,238.69985893425826,233.7068869169274,242.40622557546365,240.62488991512922,225.54524853481954,224.10470225433502,224.2410827583584,230.38613996843333,233.88213057867978,,,229.60216027297022,231.42126941687062,232.75451748451084,236.96473485822779,242.57102731588085,239.14752710723172,234.17213154950912,233.88291846967044,234.01721830569448,234.56391320956254,,235.10147757847398,245.32923261169182,242.72545487518275,236.74610473815753,226.0217153158028,229.4854519073793,225.78296915164918,233.79310694117112,231.96510782536416,239.56115285259622,238.905041222561,,240.15292566637757,240.83012028651711,242.4938965579214,240.12740843520402,233.22184333688907,233.93704703170147,240.89098249600443,245.92209025002933,245.40711247814338,244.89850366164166,247.8428074632387,,224.1888061586509,222.5256046074258,230.23292249958098,232.67337809345196,229.11287680843213,228.83787788060945,236.90882084393365,235.59262819113286,235.03737483662397,220.42034026524118,216.12560502460718,,,215.00421132946792,219.26269227162499,217.94495047485142,229.62299212005328,228.119465221895,227.1458100745986,229.3124818735903,231.9350908914129,226.85193402381898,227.68173112738464,,225.55176262922464,229.4221736631019,252.87853591757676
181,2009-10-17 14:31:10+00:00,,182.76530041966063,183.12054912891156,169.83616506661335,146.15718630194712,142.13571229274478,137.9235907076794,134.95383745833178,137.72616367553263,146.40954399995425,160.06755091144174,169.42911706843637,168.56031694361158,178.70210862492124,187.7594438026117,189.43427327726724,192.35787783135459,196.56866170186206,207.46272975457103,213.52289065841583,215.2185486892563,216.64150446523723,217.88164049500568,221.52930875728885,231.20293445757758,235.35944405603746,244.18016958958836,244.39062059923694,240.41491648569166,237.271139566295,231.63656829088717,228.64793607448325,229.16543815037252,241.9865166499186,252.376087093002,252.4391117085606,244.33007691743225,243.9122236000637,239.579575297051,236.15885614736288,239.4278367248911,242.67633613860153,240.3792715302146,243.06713662708526,244.90006414930133,246.09735299753714,220.85863431663165,223.86714369973404,239.49469433852954,242.1105227184933,232.66711344663557,234.65947049108678,248.17908368964535,261.79641688378763,250.75160134635018,242.07033519105264,235.31608038415877,239.9563095226539,235.04493449131215,225.94569086164648,225.3405475352782,227.9621595957206,239.12745171185577,244.5415322288244,236.61768798029388,230.45528194703607,230.8623407600857,232.6927696203435,236.86764291766386,243.7372607486024,242.25608469424571,233.3951190647124,238.59709581456326,235.28493293034475,234.30829842675973,236.35919592508225,239.07058576681823,245.24598862521054,248.30052042293232,247.7670646300726,240.0869547907969,235.03020618352463,234.3047607489942,225.76780228840093,231.42013965948058,231.97503611349458,233.1244338961262,232.13764423216986,235.970377555521,226.65857726385434,234.44340657759952,226.4918119038697,237.03247969604493,237.74484524131336,239.03786430777998,238.29570945800668,254.5329017959142,261.4846789256781,,277.2767615756527,,,252.62572139086024,237.64879526694295,240.7377056082213,244.635201188509,251.02271314217077,239.0084885235112,231.56156520143958,235.74972803449774,237.99153142576986,224.6239250978902,214.2412438535834,220.60621832947564,225.77216872577245,227.62923735613956,227.81369784906153,240.94009396533568,246.18899609306612,234.59680818724792,234.1637764119148,233.251531449001,227.1088316737646,227.00669460696105,232.5308961502703,228.1718908759592,232.38785992001428,219.6914375809711
182,2009-10-25 14:31:21+00:00,237.91727063898134,207.64086789998373,224.03482612170396,212.53788000817087,156.18833434536788,190.77275424340044,,,,,,169.13770302168456,175.09748549692736,183.01983501710885,183.66258176130674,191.00645077020937,,,,175.36108059114682,172.6583008486667,183.6632636108161,219.5420860722055,218.58827129603708,,,,,,,,,,,,,,,,,,,,,,250.1960688769971,,,250.85568353259663,252.20721667981587,249.08960594883393,247.08314899659425,247.24266090946355,,246.87175777477222,240.47120744039444,226.0770796750465,233.72071374838714,229.62680437474378,228.0639914095634,227.34399555099893,230.80833860897667,237.05217142091175,245.70644591124903,239.48408874527013,,,223.62528952309484,229.77775481522352,242.002190079686,241.62720092379794,241.24000039953015,237.0797783772235,236.77666513900536,229.98327161163797,233.48996314187872,235.59839562600118,,,242.95954920801438,236.92963797351362,226.83278516860764,225.13934624699004,225.5742346732082,238.4715891651113,241.3803268620555,242.06334281789535,245.99392239336296,251.86367820731593,,,235.75951541755754,235.45305057442906,237.75256221897197,238.34950407012312,244.1465504360647,254.89168075018378,245.54101485674107,241.79059805568912,246.31825204746522,249.00962262605606,,,230.6306908134829,233.5163516118819,237.56293216672614,236.53680693858556,235.58551722356398,237.6124611043053,238.28483232411634,243.08137681505397,239.47732470147906,237.71153631226792,,,227.62499009518413,231.92636842607132,233.82775379532603,242.48564737963613,243.1822304738323,246.68052866981424,249.82319797711853,246.25392373745444,243.35325236313065,250.12047593096287,,238.86696248440904,229.7053074445241
183,2009-11-10 14:31:36+00:00,269.54601530766166,234.42472532517874,209.08640942899586,212.16849191146164,182.3177574522505,153.2883760296692,139.23542110567317,142.56668923926094,143.5689004948964,,,,175.7278149168467,181.11419445392195,185.91252162627242,192.3908751689227,203.6609706124736,203.44432443379117,213.53398466468843,220.55267191936383,218.1194889826707,221.25604790105345,225.0038359673533,228.78287517103522,230.61028807866896,237.6320502007446,248.93848793594762,,,241.7235402586607,238.0812731087612,234.22169388804582,237.2763692672374,248.30956254269503,253.0270373051023,260.43655727636246,259.02721562388064,260.5731934102246,252.89037026845617,251.93875657683063,250.44220654154654,,,242.1068742942116,241.37804537616967,248.7132636264948,240.6674542523542,237.87447548243833,242.43900927759606,243.58883063812866,242.85084621644378,243.9352579486991,248.2862166823688,256.444492926952,,,226.916254815198,226.56051947342254,230.75123571568494,215.8955862347272,216.9209357168623,228.9719059554641,232.04621796642832,240.1417904299285,238.01784669086402,234.1929154935371,236.17897248862457,,224.02515274156085,235.07183535967496,240.18965441281583,235.16770662107797,229.96934744042858,233.2696651918522,231.27287276704925,229.59829484034606,232.73896653413115,236.00246492673676,,,,227.81879824741458,224.91872652919932,227.3977651031857,233.2806140077194,237.71953228253795,241.13911265574978,242.73019423196263,245.20393318543586,246.73295062855206,248.00750488799144,,238.26107235393266,233.91574206274277,235.46677255455148,242.17206574175148,245.79914047119837,249.61808696029675,243.780546136248,244.35476502867635,242.05201838133672,239.22529867717242,239.85624073939175,,,233.77522916118352,234.06007198114332,235.44651647471605,232.83587325601846,241.9462803689178,244.0651464391384,234.81679412968742,236.91485750811356,235.79150575998062,244.65290481107454,,237.30480060379463,240.30966090931224,241.2990661741856,245.71150591662075,245.699013339101,255.61356420673326,255.0601275697548,254.10470705238507,259.8314189885371,256.1391953266982,,
184,2009-11-26 14:31:48+00:00,248.50993055017096,208.69394677717958,194.77043142196024,189.69061739298672,163.03902199882674,152.14107667210146,141.53659438243727,139.8536496367844,141.99631716111787,144.78759309017673,158.43476044008096,170.9393522623271,175.48587303885583,183.19815689988638,189.2483639229496,189.73861364295792,198.6198716036186,,,,208.15348348983989,213.43551233489578,223.39064918994418,230.5777804687217,231.43257704163585,238.1216147911289,242.06350619144968,245.1395886906835,247.54976220805526,245.58292895110273,246.69746392754465,245.94682580343542,244.84986370740393,256.370613883575,,,256.57293470212716,255.89572091585012,246.57611452738175,246.940480863698,247.204326213274,251.3273854076916,247.8274527658178,254.1918974768679,253.49583055788915,255.51610769626032,247.92603314281416,247.905992714817,,249.0367387097099,245.32620385191876,246.27086094028607,250.30603501883945,259.0054081862977,255.21858030448075,252.6980157053798,235.73832140263815,236.74138583388466,240.8594977200659,232.69267088236157,,,240.8153258044807,240.61088742484796,238.81339548467662,235.35549241428072,239.37642955414037,236.2506234547268,243.26052707036854,254.74828678426093,252.9745778961614,250.52602662549896,,,237.31245797834606,231.741218994444,231.660404876568,232.7996816735088,235.40214728690802,250.86979734947056,244.78499892893603,238.80551862773234,235.6612293866909,241.6336122320028,,,237.49328349124187,239.0796092638438,244.24254455998968,246.88574378298375,243.0222404627864,246.44262409411164,241.80558862022025,243.00880288377368,248.4044474006215,249.29417529439579,,,240.09774135439667,241.02890435015792,241.4282157682545,240.58765185245176,240.00533424408616,245.42715053665694,244.3865030850281,245.20227282956228,246.09287816427164,243.38071361616164,,,235.21300963593544,235.36019592230656,232.7604018419835,232.21870283441675,236.32693369179478,244.96640546915512,245.06899260363426,249.0949995997562,255.03233043746843,257.58123686692545,,,252.06968223685175,252.308029055873,251.9032967677635,253.2660286226319,251.46704259257282,243.559943208147
185,2009-12-12 14:31:59+00:00,239.3191383894764,215.450400761291,221.7398956617537,211.7103402791768,161.30278994874993,158.36280069883003,147.36721060713816,138.90164241191465,139.3778151154178,138.6698214222054,145.85863491018748,159.54639837124174,162.9153269703078,175.33162402506053,183.30244403446505,197.25916409012757,204.10916665408118,206.847276625844,215.33304264620372,221.1582546825639,221.04705101320042,233.2194258801081,,,234.8970607717109,237.72545271182517,245.4351225386449,250.24722460446222,252.78583108995826,252.22731398110332,245.3153721172347,242.01777628298106,242.33760024726968,254.68879240160254,267.5688946009314,271.86608279743933,267.97811873407375,,,256.1113754106928,255.4295661524952,252.91641551595066,251.90315517613203,257.96743376648055,264.9671434883839,265.24725192555815,255.61176458026026,254.64666567108154,253.22378236212288,251.8773221483943,267.398637457208,,248.40807885484438,258.3473559468999,249.85981351323827,247.25602751465883,229.84951048728587,238.68208228299991,241.7476937237179,232.32367472431469,232.1210687581693,236.26905926328467,240.50078899004197,,,238.72189250544963,236.15445449559164,234.63651140213497,238.28731107842404,252.98965272220823,252.3064797092947,251.66205221457562,250.06031882662438,244.2690960189344,240.68865690244124,,,238.4506520255407,237.20133435143111,240.39621798093805,241.91731468939255,235.02891176347367,236.288353991421,241.5788884803457,243.39861522863927,244.5947941592384,246.96976848487995,,,245.80486243608266,244.73596297375505,247.9587147286465,245.2023874809691,245.45333799098597,249.64376652862904,251.5567587049878,253.90293510300327,253.28619326586826,250.41845706764943,,,236.28729867905344,232.89040614842241,239.53139017617602,242.73100991459467,245.08868760112583,249.05669033776408,249.00618455716688,250.084704253876,244.04038975884893,243.61091179539991,,,235.20451719722223,238.11241846653357,241.60912696911592,241.12446483253515,247.01811081987958,254.805234382281,260.44006130209067,262.76027182933655,263.1529554180328,263.0752972568292,,252.76426454053222,250.26827602915483,247.99371179846125,234.36337036193072
186,2010-01-13 14:32:32+00:00,222.1915948523507,214.89494436228782,206.69650810332246,199.5203778280091,182.1233687211177,171.0274293873465,157.11646214362804,152.11795920128208,161.65467918366815,,,164.80012529784784,165.12508645483706,166.46173394261749,174.45381245283542,186.55863070978498,197.98278246711408,196.86705355687204,208.8479879882936,218.20610831024467,221.55000669662357,230.2134058828967,234.64174562288906,244.69234811318856,246.32971260757915,249.14017528507517,257.2528447453678,,,247.78458340909432,250.57462435582855,244.8503876832061,246.3890123393758,253.964920741408,265.56407865932545,271.78181601053774,269.11059613557194,263.4761882865231,254.65139813571253,247.66129438030592,254.8716289656269,,,257.903338078089,256.6697718634474,248.69006486895546,246.3332993592236,243.86633489965496,252.94556292374185,255.45976732427462,254.7491050886238,259.92268515772236,262.2992220846278,273.5129824164632,,,236.740613202305,237.03352147986968,241.22741759692198,233.05203144063012,232.6506851565386,237.85999208466865,241.91941683917483,240.11203431162653,239.80287025445287,238.0442589386609,,,244.3525595180088,252.1665066036024,249.70446186852934,243.97496043245533,238.9276899258194,241.844428000207,236.3394935337968,238.45182191365112,238.20238070726018,240.69602526444342,,,242.42330739055464,239.00156163775725,236.72785803198505,239.78374451527472,238.99913475836908,243.90742783859247,247.28217231730122,251.57712407012306,258.72638348385004,265.34102049051876,,,250.50646453492075,243.80927565619723,245.47789349440373,247.19015873823886,250.84182854129054,251.99203544522513,251.63987296075578,251.71751219849824,254.39323485433223,251.92622944177182,,,249.3744931907963,248.60131346994294,247.75434908290327,248.5171560096731,246.33531831934818,243.78470980898618,245.77728010781078,241.49511800339772,243.49415575379075,240.52306269490083,247.31948699445994,,250.60509640052905,259.225688899034,263.17938518625573,258.6928841160289,260.05891210309517,268.1080649795258,268.505955082567,269.18468319295846,271.43215474498965,269.27117147016844,,245.54977026096907
187,2010-01-21 14:31:52+00:00,203.46901068065998,204.2148472785673,195.71210379011825,185.51986858182616,170.8348198772319,164.8335642212185,152.71207036407188,148.48493644046255,150.71877307643027,146.01125403166665,151.61949357119946,161.853156523164,160.54088810480337,167.1073409456889,171.34156303925613,187.74273934839408,191.48637065356073,190.79866858786684,200.9349913626963,213.9829916518338,216.5566443308049,215.91506074613312,224.96807811418088,228.18453515236126,238.25580471062943,240.02786989724729,252.0675451508649,252.60896556358173,250.5625647686907,246.6164372724389,245.82072019733724,243.622668320523,240.27089465685904,251.4100889547621,256.37385020153584,261.78686121344475,257.0292060631272,250.1278929960612,241.85926601757984,244.20881746136624,255.48783351759315,256.7346354399555,262.9059366167876,259.7339096123709,259.80916000090167,252.77858242898682,244.06121790922572,239.50772987136017,244.75780546540068,248.51897737548106,248.79783689253853,248.52352279318333,248.6666055118563,258.4411894304088,250.30120034342266,248.6659040462887,239.29345054027672,237.36204764288786,238.00286269401562,230.05496509256807,229.4027932088245,230.86613826365067,233.19480432856756,232.41487430453242,230.15406559935263,232.04677652677617,236.45672327922284,231.24726082246283,240.086157671977,246.12477284159633,250.90498467370313,245.75572876083578,244.97512881149783,243.4644050927616,239.0323904755294,230.02219022048195,234.8461655346226,237.3518320734109,242.21583488264994,247.6962580181318,244.46213342942158,233.264309458617,234.65077295483792,233.67304151277358,236.53113536270644,235.97994897825834,243.17426019735908,247.08290496096134,251.92685644664294,256.9168840201832,256.52884573524335,255.0364376858155,249.72140929058173,241.62044194404766,241.3209053824061,246.4753784084484,251.29760345750523,251.05975436763302,246.50080547907518,249.0888630704886,244.29974727135814,244.20353943619236,244.84406489347973,247.23295709248987,255.4676630565587,249.6498385880672,251.1494947367536,247.92248659096634,238.90330826157853,240.29165440415565,237.12214709877,236.18074024128714,233.84135661105046,235.27050544721354,238.77192916322812,243.53177708131045,243.79357379002707,251.05397880027584,255.49645429053265,258.03046019246443,257.07345113079026,260.8925563818556,258.1735715893526,258.75563934726523,267.88231372891465,269.94838463715183,266.9809875154243,255.9063273391492
188,2010-01-29 14:32:46+00:00,198.31054053806292,211.73393633794043,197.13911622316087,187.77866708510763,167.83808408981514,161.23140862362152,146.88051818543371,136.75774921074228,135.32003086065734,132.7263775549973,133.33322338473587,147.18116733080933,149.3299084123194,159.49610192140338,,,186.74140750618187,188.19071151988342,197.42502374214718,203.19565677106146,206.71169082824895,214.7932717450263,217.36876824275893,226.7595318613591,232.01703459156917,232.03771728426813,240.805045506738,243.21983853898135,241.24706770351338,239.84090365258396,236.44013791893437,,,231.0174043059793,238.51234286981747,246.87791913503054,245.2035559879203,239.50898742380213,231.4146904676563,229.69445725697094,238.1928546618622,233.45349684914493,240.05477795395248,247.86988216522852,,,,236.43161697335495,230.60503797087182,229.9825852095604,230.71120118382981,233.29752777433978,238.53313268564787,249.60608088555864,242.03991160172586,238.88976840724524,225.52757275052386,,,216.63150180393637,208.64869993611453,212.44791643696271,218.03351595522463,216.84141103275863,219.83301288804003,216.1703672601423,219.15993756522965,219.47469386148188,226.56759350800695,234.645749984288,,,225.96163618649587,220.73699789233018,218.1854902263107,215.07841528804948,217.4124133370342,222.85747801651553,229.0496766253683,229.40969053401923,226.51889148842122,222.2524556255908,,,220.17397437907965,219.2884523417842,220.61491431133413,227.52167637535288,235.18793505022052,242.99862481706722,245.3139823563035,241.22728021009345,236.6896215023149,231.04326299582067,,,229.56501974401948,226.1712529031904,227.68844016226421,228.55782418932398,229.74682320605694,227.13970002169577,226.95142737281884,225.2376290122592,229.75747977078782,234.63209047006825,,,230.38654744062669,227.83871524382656,223.51909632161622,220.88164906026557,221.49178800982003,221.18649867352332,223.5566999761689,225.72995716094584,232.3486542027143,238.29971096780307,,,244.3398674430361,243.13896003559975,240.96257252398252,246.17559307314338,247.22998040416948,,251.87465104321544,236.9512931547829
189,2010-03-18 14:33:12+00:00,239.79700340914735,244.53993715633536,227.5677516287913,205.55166058479216,196.07230726330877,189.24654874324747,158.9133202867267,173.22171883405758,,,172.9507300386789,179.2038418744066,183.32111096671898,185.4722399348623,195.95961587834287,206.0020621342,216.69550847301312,221.7731016396615,231.99794645737921,238.67419727030543,239.33911477905738,245.7652288200545,260.4478205313094,268.111540093703,274.9773574637808,,,,273.5357572273284,281.57282772561854,272.12164742402274,260.8719830737794,263.76174940607496,270.1458297745657,285.1676759786827,286.18437296541526,275.9781194674177,272.0984047607156,274.75172337455143,272.1808042764367,,,278.68196202605304,278.5394834685886,277.7532179536111,270.4032630002943,260.85185066982905,255.98660510016995,264.71614985036604,267.8315988957887,266.56766943221845,267.37643702107863,277.19842804376805,,,270.42910766968737,260.8045875672404,257.2568898732013,258.09129376945066,247.33609093582274,251.0533462553177,246.5003694845389,254.97812198185153,253.14904563552028,251.50763580370753,252.6367280479631,,,257.98625917750167,268.1883653084462,266.1686528824081,260.894595135333,255.98254683258517,261.3552053429935,252.93904991065114,256.05671847990567,262.08382398148933,268.9474197615966,,260.80579764608865,262.46968376341226,256.1222528201133,251.5159559468582,261.3517892171567,263.35548527810255,274.71094160078206,275.53171828039115,275.99788227586004,275.1739728555897,283.6023876759484,,,273.27507359830855,274.8679481333777,277.38741130768153,279.95620187346,285.96046729615233,286.4794643570183,281.86703178788235,306.5210319603939,285.6774497726426,284.1659723457892,,,284.1571212938025,281.223747561556,277.4924276896429,282.5346111430399,279.8528681028897,,,,,,,,275.75058309829194,286.49345270298016,290.44469962923256,297.5846851021622,297.3023857954804,299.22678917792337,296.6272619503933,,,,,280.9236278953614
190,2010-03-26 14:31:59+00:00,239.6596533136183,241.75747351852908,224.6386667662629,195.46785847916303,196.18721546358404,185.8331488964072,146.3827541759908,181.38152433552486,164.19312132157336,166.4173694345948,173.8122282363702,175.6857987324774,179.01914616605208,188.37309930490267,201.69660438874064,220.59571717790243,222.13654765511993,220.56698970761605,228.13017436001752,236.77164242240076,233.86338733992315,237.25235816550153,241.6830201463894,249.47147564716445,253.01542145560933,264.1842845430613,266.4758730926444,266.82962207791337,269.7703918138302,267.4055859063781,258.10868539078535,256.67022350925004,261.9685575597742,272.03434434701364,284.15311155100187,286.45802075546237,269.6803935936556,252.45955764820314,249.9588897157582,253.04656872315465,269.21739928861376,264.6648839164956,268.8629645138094,278.714512978032,275.640252915753,267.4005581868182,257.4320841295555,252.39185599159143,257.2952767091235,261.5018775255127,247.24789617124978,249.7698275984652,256.26767545304494,268.7047496232951,260.6228513126765,265.5236886270445,268.76369611323673,264.6288671283959,260.70552791828845,249.8810362298195,248.08002516802796,255.2650753318505,248.6920690855076,244.19102446234788,241.53962731128368,246.52256079717674,249.32148686142298,248.1237619139299,257.3992370670341,268.8628458316581,265.78110026374856,262.92083360586685,265.62113164627306,259.67336884138246,246.25186045441666,242.79529604437099,244.73048920141358,249.8523348571276,259.00562789571154,257.3467762389299,264.5739108296545,260.8138140372536,258.81012777190955,263.8788766364726,268.7063061901461,276.81661274594336,265.30976978103405,262.86000183386545,264.5542097452068,268.2931848526319,269.38436783878376,271.4282527781123,273.2872361596983,268.55780189865345,275.3753813797639,274.9760214733933,281.89478214855933,281.1200310544216,264.68636577692286,261.36206539311956,257.76537840586593,257.4195692673476,259.06599507232494,265.1598968706838,277.26697475051145,282.5526294817056,278.1825107688343,277.26461339871327,272.4480170376912,269.0840653861874,262.84872204444434,254.0581495282592,251.72278139203627,251.35209919565472,,262.1722597209868,280.2892510290124,291.2181180412797,295.9414389194195,292.2311128991759,295.87422161515195,295.9590067001044,275.41620725579685,277.6237627880443,279.9628241201731,279.3876250771784,279.61743469255634,283.39124006585394
191,2010-04-03 14:33:15+00:00,238.18750992180654,251.79330156336795,233.25183673121103,211.64784681323317,202.68977266124838,188.51431288755023,157.26186399200103,181.5101899745154,180.41974292698876,181.2500311123386,187.70547587423516,190.2020856024759,192.3909696493224,,212.04026107852857,217.7401363575388,225.85743807112843,223.18363245379268,233.27275654648216,237.96748712894563,245.2104278776093,247.16073739789513,254.42833380139646,259.0359561436996,265.6058736692534,271.97944783463464,280.5622206098405,278.14638690378104,275.54835600672925,273.12356472905753,,,262.9387151618664,269.1309556327825,277.1795831421883,278.50862827544154,274.67064231293796,272.96737295024633,264.66833916471353,264.34399370868744,270.24202402314916,273.5409559073655,277.73237957530256,,,,263.7994168501432,259.5665213269648,260.34425091268804,260.5490243725248,260.0547673322223,262.9401174369859,264.4777260110233,274.31385137476303,272.06069254863496,268.5521221067616,,,258.63528721687857,247.62704326162114,245.23130503021036,244.69714554544805,252.24315047209637,254.0148991798604,255.7564771510619,254.63174780128588,258.7104485904969,253.90464067315696,263.413956426074,,,261.4181779360998,262.1763551180774,259.22246886596577,258.4335113856392,254.8217682217222,259.212363225775,261.0145604215831,263.86245239183023,266.3174712242694,268.2492633156639,,,264.55762854212304,265.1498844432302,264.73644329608413,270.2098393330266,271.1048605054653,270.8617551830237,274.84620923328805,278.26539862826075,277.3564744654292,272.3234806602332,,,272.858525910957,278.2190949553146,279.1643068115548,271.218869975163,268.6869138266051,269.475895925353,269.81540587956914,270.66644705095524,271.59283607078436,272.6677281010684,,,271.05024279842723,267.7582227445041,265.80150501155106,265.60159264397305,261.45489030290275,260.27476116338374,258.84647769543756,,268.8597276318749,272.9691768836051,,,281.6753789103156,287.50535565567355,288.5551799115036,289.4479470755575,290.03536973482824,293.485807417473,288.7920903949073,290.2635517920004,274.7275844688406
192,2010-04-19 14:33:15+00:00,245.20244096784918,257.6181941813986,247.59090305738823,222.1590892493814,208.15049582441802,195.02529228946577,143.81344530607512,,,,178.11924343495497,183.47635989807335,194.50883390788064,197.39529880761654,212.02874386381328,219.0696334548898,228.81843717134666,226.96845025759896,235.42784471367983,245.44596371783192,243.42485910766533,242.75680738225668,248.9061711100479,255.0173286653056,260.2186264081555,,,269.06873257014973,261.71903368594593,261.7937682521999,255.97881524573594,255.80794263592665,262.5477490965841,272.71477440842506,277.16526028974,276.66906600842464,269.21751594805556,,257.03956539022494,255.27989793364884,,266.9250306713839,267.2562709495852,265.97074478149244,261.92943820833625,252.914674892802,246.55300917887058,253.11580696984964,259.1950646821782,259.88701068503474,261.37848551805973,262.3619745834403,268.0812709081696,,,264.1007290002515,261.1896762212805,254.41907460486766,260.29544685830865,251.73292088779147,240.57416068389813,249.98730400158686,263.29165152933103,260.2433874082333,267.2684696259965,257.76903483290056,,250.84048287085858,248.24473991000895,260.07472280192025,260.7964277497636,260.74688138282914,261.84256824014545,256.7980710329396,262.30427663504275,261.5306806005262,267.4306534676369,,,269.05452466171556,261.0912041117525,,,263.8431998579791,273.8056862202651,273.49505187323217,278.7111596397802,287.81425599170274,285.9616905483255,,,275.10722415522633,269.93324013776146,267.45706766690864,276.5817738379018,281.50566565744066,298.108904501554,289.0829913589791,283.35797263004645,285.4017655474639,280.08490407570014,,,267.56743397750563,272.93720740089816,271.19684367427226,267.1642858414289,267.8651705664328,273.1888506108927,271.2648615892818,267.61197400797477,262.6560040155293,261.4137088901943,,,263.09824549552104,269.5256461227982,272.7698423810088,276.3297501796169,275.7891558589769,281.08762658057134,287.555430548189,285.28664290384006,285.00640089992186,294.5166604818813,,,277.1399154354985
