,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,jap0351-0000,131.53704429148115,32.1297299566947,131.53987537542002,32.12785603541152,0.06,0.0339,0.2
1,jap0351-0001,131.53645706826413,32.1290925019553,131.53935619801726,32.127294728511664,0.05,0.038,0.0839
2,jap0351-0002,131.53578945124616,32.12823943314056,131.53901815252476,32.12690390256372,0.07,0.0564,0.0975
3,jap0351-0003,131.53539673911445,32.12724758811054,131.5388632952687,32.12644662636004,0.075,0.0617,0.0936
4,jap0351-0004,131.5351615675384,32.126365270284836,131.5387033222831,32.125851877511735,0.095,0.0759,0.1224
5,jap0351-0005,131.53503506290903,32.125255916364466,131.53862100783024,32.1254500079726,0.14,0.1042,0.2
6,jap0351-0006,131.53530228270856,32.12424998429654,131.5387871462635,32.12499180285972,,,
7,jap0351-0007,131.5354759822605,32.12373529939585,131.5390520413457,32.12403271339808,0.11,0.0929,0.1324
8,jap0351-0008,131.53550525729526,32.123626808754814,131.53892349830653,32.12268863065604,0.095,0.0837,0.1058
9,jap0351-0009,131.53528635023685,32.12341215849876,131.53819829572,32.1216291906066,,,
10,jap0351-0010,131.53464574600585,32.12273964173191,131.53769569918578,32.121130650260504,,,
11,jap0351-0011,131.53416822372805,32.12187248220729,131.53744644418077,32.120626380889505,0.185,0.1582,0.2
