dates,satname,sar2519-0000,sar2519-0001,sar2519-0002
1991-04-08 09:27:30+00:00,L5,,,
1991-04-24 09:27:46+00:00,L5,,,
1991-05-26 09:28:22+00:00,L5,,,
1991-06-20 09:22:30+00:00,L5,,,
1991-06-27 09:28:49+00:00,L5,,,
1991-07-06 09:22:46+00:00,L5,,,
1991-07-13 09:28:57+00:00,L5,,,
1991-07-22 09:22:58+00:00,L5,,,
1991-07-29 09:29:13+00:00,L5,,,
1991-08-14 09:29:15+00:00,L5,,,
1991-08-23 09:23:10+00:00,L5,,,
1991-09-15 09:29:38+00:00,L5,,,
1991-09-24 09:23:31+00:00,L5,,,
1991-10-17 09:29:54+00:00,L5,,,
1991-11-02 09:29:52+00:00,L5,,,
1991-11-11 09:23:45+00:00,L5,,,
1991-12-04 09:30:12+00:00,L5,,,
1992-01-05 09:29:59+00:00,L5,319.73,191.25,408.47
1992-01-14 09:23:49+00:00,L5,,,
1992-01-30 09:23:54+00:00,L5,,,
1992-02-06 09:29:56+00:00,L5,,,
1992-04-10 09:29:42+00:00,L5,397.54,213.09,214.94
1992-04-19 09:23:30+00:00,L5,,,
1992-04-26 09:29:34+00:00,L5,235.50,194.79,253.76
1992-05-12 09:29:27+00:00,L5,,,
1992-05-28 09:29:18+00:00,L5,,,
1992-06-13 09:29:08+00:00,L5,,,
1992-06-29 09:28:56+00:00,L5,,,
1992-07-08 09:22:38+00:00,L5,,,
1992-07-15 09:28:44+00:00,L5,,,
1992-07-31 09:28:32+00:00,L5,,,
1992-08-09 09:22:14+00:00,L5,,,
1992-08-16 09:28:17+00:00,L5,,,
1992-09-01 09:28:02+00:00,L5,,,
1992-09-10 09:21:44+00:00,L5,,,
1992-09-17 09:27:48+00:00,L5,,,
1992-09-26 09:21:25+00:00,L5,,,
1992-11-04 09:26:58+00:00,L5,,,
1993-01-07 09:27:16+00:00,L5,,,
1993-02-08 09:27:38+00:00,L5,,,
1993-02-24 09:27:41+00:00,L5,,,
1993-03-12 09:27:54+00:00,L5,,,
1993-03-21 09:21:43+00:00,L5,,,
1993-03-28 09:27:56+00:00,L5,,,
1993-04-06 09:21:49+00:00,L5,,,
1993-04-13 09:28:04+00:00,L5,,,
1993-05-15 09:28:13+00:00,L5,,,
1993-05-31 09:28:16+00:00,L5,,,
1993-06-16 09:28:14+00:00,L5,374.85,194.97,357.51
1993-06-25 09:22:00+00:00,L5,,,
1993-07-11 09:21:58+00:00,L5,,,
1993-07-18 09:28:08+00:00,L5,,,
1993-07-27 09:21:57+00:00,L5,,,
1993-08-03 09:28:08+00:00,L5,,,
1993-08-19 09:28:08+00:00,L5,,,
1993-10-06 09:27:59+00:00,L5,,,
1993-11-16 09:21:29+00:00,L5,,,
1993-12-02 09:21:27+00:00,L5,357.28,85.09,381.98
1994-01-03 09:21:08+00:00,L5,,,
1994-01-26 09:26:59+00:00,L5,299.63,330.68,251.04
1994-02-27 09:26:35+00:00,L5,,,
1994-03-08 09:20:16+00:00,L5,,,
1994-03-15 09:26:21+00:00,L5,,,
1994-03-24 09:20:03+00:00,L5,,,
1994-03-31 09:26:06+00:00,L5,,,
1994-04-25 09:19:27+00:00,L5,,,
1994-05-02 09:25:29+00:00,L5,,,
1994-05-11 09:19:08+00:00,L5,,,
1994-06-19 09:24:34+00:00,L5,,,
1994-07-14 09:17:44+00:00,L5,,,
1994-07-21 09:23:43+00:00,L5,,,
1994-08-15 09:16:52+00:00,L5,,,
1994-08-22 09:22:53+00:00,L5,,,
1994-08-31 09:16:29+00:00,L5,,,
1994-09-07 09:22:29+00:00,L5,,,
1994-10-18 09:15:07+00:00,L5,,,
1994-10-25 09:21:04+00:00,L5,,,
1994-12-12 09:19:28+00:00,L5,,,
1994-12-21 09:13:00+00:00,L5,,,
1995-01-06 09:12:27+00:00,L5,,,
1995-01-13 09:18:22+00:00,L5,,,
1995-01-22 09:11:52+00:00,L5,,,
1995-01-29 09:17:46+00:00,L5,371.89,180.68,399.20
1995-02-14 09:17:07+00:00,L5,,,
1995-03-11 09:09:57+00:00,L5,,,
1995-04-12 09:08:37+00:00,L5,,,
1995-04-19 09:14:30+00:00,L5,,,
1995-05-05 09:13:47+00:00,L5,,,
1995-05-21 09:13:04+00:00,L5,,,
1995-06-06 09:12:19+00:00,L5,,,
1995-06-22 09:11:37+00:00,L5,,,
1995-07-08 09:10:53+00:00,L5,,,
1995-07-24 09:10:09+00:00,L5,,,
1995-08-09 09:09:25+00:00,L5,,,
1995-08-25 09:08:41+00:00,L5,,,
1995-09-03 09:02:05+00:00,L5,,,
1995-10-21 08:59:36+00:00,L5,,,
1995-11-06 08:59:03+00:00,L5,,,
1996-01-16 09:09:06+00:00,L5,,,
1996-02-17 09:11:19+00:00,L5,,,
1996-03-13 09:06:48+00:00,L5,,,
1996-03-29 09:07:49+00:00,L5,,,
1996-04-05 09:14:27+00:00,L5,,,
1996-04-21 09:15:25+00:00,L5,,,
1996-05-16 09:10:42+00:00,L5,,,
1996-05-23 09:17:17+00:00,L5,,,
1996-06-01 09:11:36+00:00,L5,,,
1996-06-08 09:18:10+00:00,L5,,,
1996-06-24 09:19:02+00:00,L5,373.65,195.10,134.36
1996-07-03 09:13:19+00:00,L5,,,
1996-07-10 09:19:52+00:00,L5,,,
1996-07-26 09:20:43+00:00,L5,,,
1996-08-27 09:22:24+00:00,L5,,,
1996-09-12 09:23:18+00:00,L5,202.93,126.84,181.99
1996-10-30 09:25:47+00:00,L5,,,
1996-12-17 09:28:03+00:00,L5,,,
1996-12-26 09:22:18+00:00,L5,294.94,15.25,376.14
1997-02-03 09:30:16+00:00,L5,,,
1997-02-19 09:30:58+00:00,L5,,,
1997-03-16 09:25:47+00:00,L5,,,
1997-03-23 09:32:13+00:00,L5,,,
1997-04-01 09:26:22+00:00,L5,,,
1997-04-24 09:33:22+00:00,L5,,,
1997-05-03 09:27:30+00:00,L5,,,
1997-05-10 09:33:55+00:00,L5,,,
1997-05-19 09:28:27+00:00,L5,,,
1997-06-20 09:29:33+00:00,L5,,,
1997-07-13 09:36:09+00:00,L5,,,
1997-07-22 09:30:16+00:00,L5,,,
1997-07-29 09:36:41+00:00,L5,,,
1997-08-07 09:30:48+00:00,L5,,,
1997-08-14 09:37:12+00:00,L5,,,
1997-08-30 09:37:41+00:00,L5,,,
1997-09-08 09:31:46+00:00,L5,,,
1997-09-15 09:38:08+00:00,L5,,,
1997-10-17 09:39:02+00:00,L5,,,
1997-10-26 09:33:07+00:00,L5,,,
1997-11-02 09:39:28+00:00,L5,,,
1997-11-11 09:33:30+00:00,L5,,,
1997-11-18 09:39:50+00:00,L5,375.81,197.33,126.12
1997-12-29 09:34:39+00:00,L5,,,
1998-01-30 09:35:22+00:00,L5,,,
1998-02-06 09:41:42+00:00,L5,,,
1998-03-03 09:35:57+00:00,L5,,,
1998-03-10 09:42:15+00:00,L5,,,
1998-03-19 09:36:13+00:00,L5,,,
1998-03-26 09:42:29+00:00,L5,,,
1998-04-04 09:36:24+00:00,L5,,,
1998-04-20 09:37:00+00:00,L5,,,
1998-05-13 09:43:08+00:00,L5,,,
1998-06-30 09:43:48+00:00,L5,,,
1998-07-16 09:44:00+00:00,L5,,,
1998-08-17 09:44:12+00:00,L5,,,
1998-08-26 09:38:09+00:00,L5,,,
1998-09-18 09:44:32+00:00,L5,,,
1998-10-29 09:38:26+00:00,L5,,,
1998-12-23 09:44:47+00:00,L5,,,
1999-01-17 09:38:31+00:00,L5,,,
1999-01-24 09:44:47+00:00,L5,,,
1999-03-06 09:38:42+00:00,L5,,,
1999-03-13 09:44:46+00:00,L5,,,
1999-04-07 09:38:14+00:00,L5,,,
1999-04-14 09:44:27+00:00,L5,,,
1999-04-23 09:38:17+00:00,L5,358.58,,
1999-04-30 09:44:26+00:00,L5,,,
1999-05-25 09:37:45+00:00,L5,,,
1999-06-01 09:43:50+00:00,L5,,,
1999-06-17 09:43:41+00:00,L5,,,
1999-06-26 09:37:24+00:00,L5,,,
1999-07-03 09:43:32+00:00,L5,,,
1999-07-12 09:37:17+00:00,L5,,,
1999-08-05 09:52:28+00:00,L7,235.03,191.55,246.18
1999-08-12 09:58:37+00:00,L7,368.52,190.52,250.42
1999-08-20 09:43:15+00:00,L5,,,
1999-08-21 09:52:25+00:00,L7,230.66,194.19,243.93
1999-08-28 09:58:41+00:00,L7,231.45,188.63,245.19
1999-08-29 09:36:51+00:00,L5,,,
1999-09-05 09:42:46+00:00,L5,,,
1999-09-13 09:58:35+00:00,L7,231.25,192.93,244.56
1999-09-22 09:52:29+00:00,L7,246.53,192.27,252.23
1999-09-29 09:58:45+00:00,L7,232.33,192.91,243.72
1999-10-07 09:42:21+00:00,L5,,,
1999-10-31 09:58:37+00:00,L7,339.61,197.14,250.86
1999-11-09 09:52:28+00:00,L7,231.73,192.01,242.71
1999-11-16 09:58:37+00:00,L7,235.38,192.49,249.30
1999-11-25 09:52:19+00:00,L7,241.84,197.24,245.22
1999-12-02 09:58:32+00:00,L7,228.59,195.17,243.76
1999-12-18 09:58:40+00:00,L7,230.84,194.61,246.02
2000-01-03 09:58:33+00:00,L7,234.35,195.28,244.60
2000-01-11 09:40:43+00:00,L5,122.73,203.53,109.12
2000-01-12 09:52:23+00:00,L7,225.70,194.96,242.29
2000-01-27 09:40:13+00:00,L5,,,
2000-02-04 09:58:30+00:00,L7,230.02,194.94,245.58
2000-02-13 09:52:17+00:00,L7,240.33,193.27,245.84
2000-03-07 09:58:18+00:00,L7,229.76,191.67,243.38
2000-03-16 09:52:08+00:00,L7,228.33,180.25,244.48
2000-03-23 09:58:20+00:00,L7,229.53,190.82,245.02
2000-04-08 09:58:08+00:00,L7,230.62,185.58,244.53
2000-05-03 09:51:48+00:00,L7,232.03,193.40,246.52
2000-05-19 09:51:37+00:00,L7,233.45,190.88,245.57
2000-06-03 09:41:49+00:00,L5,,,
2000-06-04 09:51:26+00:00,L7,236.97,191.84,246.36
2000-06-11 09:57:36+00:00,L7,226.59,184.27,243.28
2000-06-12 09:35:51+00:00,L5,,,
2000-06-19 09:42:11+00:00,L5,,,
2000-06-20 09:51:22+00:00,L7,232.60,193.18,242.94
2000-06-27 09:57:25+00:00,L7,117.54,195.84,136.60
2000-06-28 09:36:14+00:00,L5,,,
2000-07-05 09:42:32+00:00,L5,,,
2000-07-06 09:51:08+00:00,L7,234.62,192.70,247.20
2000-07-13 09:57:13+00:00,L7,227.95,185.44,244.46
2000-07-22 09:50:52+00:00,L7,231.46,189.79,244.87
2000-07-29 09:56:55+00:00,L7,232.96,189.86,246.52
2000-08-07 09:50:38+00:00,L7,232.52,192.77,244.93
2000-08-14 09:56:49+00:00,L7,235.31,191.51,245.30
2000-08-15 09:37:11+00:00,L5,,,
2000-08-22 09:43:28+00:00,L5,,,
2000-08-23 09:50:33+00:00,L7,236.87,191.63,243.92
2000-08-30 09:56:38+00:00,L7,235.76,185.01,244.93
2000-09-08 09:50:17+00:00,L7,233.78,192.00,244.78
2000-09-15 09:56:19+00:00,L7,232.39,192.64,247.24
2000-09-23 09:44:02+00:00,L5,,,
2000-09-24 09:50:00+00:00,L7,229.87,179.87,241.53
2000-10-26 09:49:51+00:00,L7,222.41,171.85,242.64
2000-11-19 09:38:37+00:00,L5,,,
2000-11-27 09:49:55+00:00,L7,232.08,189.71,244.46
2000-12-04 09:56:03+00:00,L7,,,26.58
2000-12-21 09:39:10+00:00,L5,,,
2000-12-28 09:45:26+00:00,L5,324.18,210.64,355.74
2001-01-21 09:56:15+00:00,L7,227.93,192.70,243.24
2001-02-06 09:56:08+00:00,L7,228.31,191.38,241.78
2001-02-22 09:56:07+00:00,L7,235.56,182.79,246.59
2001-02-23 09:40:02+00:00,L5,,,
2001-03-03 09:49:53+00:00,L7,232.96,187.76,243.94
2001-03-11 09:39:39+00:00,L5,,,
2001-03-19 09:49:46+00:00,L7,236.84,185.34,247.16
2001-05-13 09:55:39+00:00,L7,226.89,188.42,241.87
2001-05-29 09:55:31+00:00,L7,227.49,177.16,244.80
2001-06-06 09:46:06+00:00,L5,,,
2001-06-07 09:49:12+00:00,L7,233.54,192.67,244.94
2001-06-14 09:55:19+00:00,L7,226.78,183.08,243.31
2001-06-15 09:39:53+00:00,L5,,,
2001-06-23 09:48:58+00:00,L7,231.90,193.01,241.60
2001-06-30 09:55:05+00:00,L7,228.84,180.19,243.13
2001-07-01 09:39:55+00:00,L5,,,
2001-07-09 09:48:55+00:00,L7,231.02,192.43,239.06
2001-07-25 09:48:48+00:00,L7,237.67,196.08,244.69
2001-08-01 09:54:52+00:00,L7,232.82,195.10,242.96
2001-08-02 09:39:53+00:00,L5,,,
2001-08-10 09:48:30+00:00,L7,229.51,186.42,246.73
2001-08-17 09:54:34+00:00,L7,231.98,191.53,242.76
2001-08-18 09:39:51+00:00,L5,,,
2001-08-25 09:45:58+00:00,L5,,,
2001-08-26 09:48:19+00:00,L7,233.86,189.87,244.70
2001-09-02 09:54:23+00:00,L7,228.32,193.84,244.15
2001-09-03 09:40:07+00:00,L5,,,
2001-09-10 09:45:53+00:00,L5,,,
2001-09-18 09:54:11+00:00,L7,226.01,186.64,242.51
2001-09-19 09:39:37+00:00,L5,,,
2001-10-04 09:53:59+00:00,L7,229.07,187.06,244.60
2001-10-13 09:47:44+00:00,L7,228.04,192.11,242.73
2001-10-29 09:47:50+00:00,L7,228.10,189.20,244.95
2001-11-05 09:54:07+00:00,L7,225.43,192.31,243.32
2001-11-13 09:45:18+00:00,L5,,,
2001-11-22 09:39:05+00:00,L5,,,
2001-12-07 09:54:17+00:00,L7,227.87,191.16,242.48
2001-12-23 09:54:25+00:00,L7,227.05,190.12,237.66
2001-12-31 09:44:56+00:00,L5,,,
2002-01-08 09:54:28+00:00,L7,323.53,194.95,262.96
2002-01-17 09:48:21+00:00,L7,236.44,192.10,245.66
2002-01-25 09:38:30+00:00,L5,,,
2002-02-02 09:48:23+00:00,L7,238.56,192.76,243.80
2002-02-17 09:44:11+00:00,L5,,,
2002-03-13 09:54:38+00:00,L7,232.86,192.67,246.94
2002-03-14 09:37:38+00:00,L5,,,
2002-03-21 09:43:47+00:00,L5,,,
2002-03-22 09:48:45+00:00,L7,,,
2002-04-07 09:48:22+00:00,L7,292.46,266.44,416.52
2002-04-23 09:48:42+00:00,L7,227.93,187.91,242.74
2002-04-30 09:54:34+00:00,L7,227.33,180.52,241.23
2002-05-09 09:48:22+00:00,L7,233.19,192.53,246.77
2002-05-16 09:54:27+00:00,L7,231.54,191.73,242.20
2002-05-17 09:36:25+00:00,L5,,,
2002-05-24 09:42:27+00:00,L5,,,
2002-05-25 09:48:13+00:00,L7,238.98,193.58,242.94
2002-06-01 09:54:21+00:00,L7,224.32,189.99,241.54
2002-06-17 09:54:14+00:00,L7,228.92,188.11,244.41
2002-06-18 09:35:40+00:00,L5,,,
2002-06-25 09:41:43+00:00,L5,,,
2002-06-26 09:48:22+00:00,L7,230.04,191.75,242.83
2002-07-03 09:54:10+00:00,L7,231.51,184.62,244.83
2002-07-12 09:47:56+00:00,L7,225.68,187.36,241.64
2002-07-19 09:54:03+00:00,L7,224.77,175.32,245.61
2002-07-28 09:47:48+00:00,L7,230.77,192.99,248.27
2002-08-04 09:53:55+00:00,L7,227.35,189.71,241.29
2002-08-13 09:47:44+00:00,L7,238.10,192.51,245.37
2002-08-20 09:53:52+00:00,L7,232.01,195.62,245.22
2002-08-29 09:47:32+00:00,L7,230.41,195.40,245.69
2002-09-05 09:53:43+00:00,L7,225.00,174.90,245.82
2002-09-21 09:53:30+00:00,L7,225.29,183.51,242.66
2002-10-07 09:53:26+00:00,L7,228.57,193.04,242.43
2002-10-16 09:47:17+00:00,L7,238.45,193.40,251.14
2002-11-01 09:47:22+00:00,L7,159.41,310.38,203.10
2002-12-19 09:47:50+00:00,L7,232.17,194.11,246.24
2003-01-04 09:47:53+00:00,L7,237.94,195.81,241.65
2003-01-20 09:48:26+00:00,L7,,,
2003-01-27 09:54:14+00:00,L7,233.81,190.09,244.68
2003-02-12 09:54:24+00:00,L7,229.51,187.87,246.56
2003-03-16 09:54:27+00:00,L7,227.42,189.84,245.26
2003-03-25 09:48:11+00:00,L7,234.89,193.14,246.17
2003-04-01 09:54:27+00:00,L7,227.13,187.96,247.38
2003-04-17 09:54:29+00:00,L7,226.16,185.26,240.30
2003-05-28 09:48:15+00:00,L7,228.71,183.22,246.65
2003-06-28 09:41:50+00:00,L5,,,
2003-07-07 09:35:50+00:00,L5,,,
2003-07-14 09:42:07+00:00,L5,,,
2003-07-23 09:36:06+00:00,L5,,,
2003-07-30 09:42:25+00:00,L5,,,
2003-08-24 09:36:41+00:00,L5,,,
2003-08-31 09:42:59+00:00,L5,,,
2003-09-16 09:43:16+00:00,L5,,,
2003-09-17 09:47:47+00:00,L7,237.03,173.52,247.31
2003-09-25 09:37:12+00:00,L5,,,
2003-10-02 09:43:28+00:00,L5,,,
2003-10-10 09:53:47+00:00,L7,,,
2003-11-04 09:47:57+00:00,L7,131.05,189.30,249.23
2003-12-13 09:54:30+00:00,L7,229.79,309.33,381.74
2003-12-22 09:48:24+00:00,L7,363.44,181.82,232.63
2004-01-06 09:44:30+00:00,L5,,,
2004-01-30 09:54:48+00:00,L7,230.42,192.48,246.20
2004-01-31 09:38:24+00:00,L5,,,
2004-02-08 09:48:40+00:00,L7,231.13,191.78,243.83
2004-03-03 09:38:33+00:00,L5,,,
2004-03-26 09:44:50+00:00,L5,,,
2004-04-20 09:39:24+00:00,L5,,,
2004-05-14 09:48:44+00:00,L7,134.44,181.45,234.82
2004-05-22 09:40:18+00:00,L5,,,
2004-05-29 09:46:40+00:00,L5,,,
2004-06-06 09:54:50+00:00,L7,229.72,192.41,249.37
2004-06-07 09:40:46+00:00,L5,,,
2004-06-15 09:48:34+00:00,L7,232.45,195.93,244.51
2004-06-30 09:47:37+00:00,L5,,,
2004-07-16 09:48:04+00:00,L5,,,
2004-07-17 09:48:31+00:00,L7,,,
2004-07-25 09:42:06+00:00,L5,,,
2004-08-01 09:48:25+00:00,L5,,,
2004-08-25 09:54:30+00:00,L7,230.42,192.21,240.92
2004-09-02 09:49:14+00:00,L5,,,
2004-10-05 09:48:06+00:00,L7,233.15,193.41,249.19
2004-10-21 09:48:16+00:00,L7,368.85,44.46,
2004-11-05 09:50:39+00:00,L5,,,
2004-11-13 09:54:40+00:00,L7,,,
2004-12-23 09:51:34+00:00,L5,,,
2005-01-17 09:45:41+00:00,L5,,,
2005-02-10 09:49:07+00:00,L7,,,
2005-02-18 09:46:10+00:00,L5,,,
2005-02-25 09:52:27+00:00,L5,,,
2005-03-14 09:49:15+00:00,L7,231.02,192.41,244.94
2005-03-29 09:52:48+00:00,L5,,,
2005-03-30 09:49:37+00:00,L7,224.39,190.87,224.84
2005-04-22 09:55:16+00:00,L7,,,
2005-05-01 09:49:08+00:00,L7,235.24,193.20,245.54
2005-05-09 09:46:48+00:00,L5,,,
2005-05-16 09:53:02+00:00,L5,,,
2005-06-02 09:49:06+00:00,L7,231.87,192.83,244.45
2005-06-26 09:47:09+00:00,L5,,,
2005-07-03 09:53:21+00:00,L5,,,
2005-07-12 09:47:16+00:00,L5,,,
2005-07-19 09:53:32+00:00,L5,,,
2005-08-13 09:47:35+00:00,L5,,,
2005-09-05 09:53:51+00:00,L5,,,
2005-09-14 09:47:40+00:00,L5,,,
2005-10-16 09:47:35+00:00,L5,,,
2005-10-24 09:48:48+00:00,L7,234.82,194.09,242.77
2005-11-08 09:53:58+00:00,L5,,,
2005-11-09 09:48:59+00:00,L7,125.46,192.13,237.62
2005-11-16 09:55:14+00:00,L7,233.07,195.64,250.14
2005-12-18 09:55:21+00:00,L7,226.08,191.65,245.20
2006-01-12 09:49:48+00:00,L7,63.88,285.35,
2006-01-19 09:55:39+00:00,L7,125.53,193.43,239.65
2006-02-05 09:49:51+00:00,L5,,,
2006-02-12 09:56:12+00:00,L5,,,
2006-02-21 09:50:13+00:00,L5,392.24,187.91,129.60
2006-03-09 09:50:34+00:00,L5,,,
2006-04-26 09:51:24+00:00,L5,,,
2006-05-03 09:57:41+00:00,L5,,,
2006-05-28 09:52:13+00:00,L5,,,
2006-06-12 09:55:45+00:00,L7,,,
2006-07-14 09:55:32+00:00,L7,233.34,190.18,250.06
2006-07-22 09:58:52+00:00,L5,,,
2006-07-30 09:55:25+00:00,L7,225.71,182.28,245.99
2006-08-15 09:55:24+00:00,L7,227.43,190.23,244.90
2006-08-16 09:52:59+00:00,L5,,,
2006-08-23 09:59:15+00:00,L5,,,
2006-09-01 09:53:10+00:00,L5,,,
2006-10-10 09:59:49+00:00,L5,,,
2006-10-11 09:48:58+00:00,L7,229.73,192.72,244.27
2006-11-03 09:55:31+00:00,L7,227.37,194.61,243.65
2006-11-04 09:53:54+00:00,L5,,,
2006-11-19 09:55:43+00:00,L7,230.05,195.27,245.82
2006-11-20 09:54:02+00:00,L5,241.15,331.91,278.28
2006-11-27 10:00:16+00:00,L5,306.94,168.42,299.28
2006-12-06 09:54:10+00:00,L5,,,
2006-12-29 10:00:30+00:00,L5,,,
2007-01-06 09:55:57+00:00,L7,232.10,196.39,245.32
2007-01-30 10:00:41+00:00,L5,375.86,205.27,258.81
2007-02-24 09:54:33+00:00,L5,,,
2007-03-04 09:50:27+00:00,L7,110.96,,
2007-05-31 09:53:51+00:00,L5,,,
2007-06-23 09:59:38+00:00,L5,,,
2007-07-01 09:55:58+00:00,L7,,,
2007-07-09 09:59:27+00:00,L5,,,
2007-07-17 09:55:55+00:00,L7,230.14,186.83,243.51
2007-07-18 09:53:12+00:00,L5,,,
2007-07-25 09:59:19+00:00,L5,,,
2007-08-02 09:55:51+00:00,L7,226.87,186.07,248.27
2007-08-03 09:53:02+00:00,L5,,,
2007-08-19 09:52:52+00:00,L5,,,
2007-08-26 09:58:58+00:00,L5,,,
2007-09-20 09:52:36+00:00,L5,,,
2007-10-14 09:49:19+00:00,L7,,,
2008-01-25 09:56:04+00:00,L7,235.78,195.07,249.46
2008-02-10 09:56:02+00:00,L7,232.34,194.00,252.21
2008-02-19 09:49:49+00:00,L7,,,
2008-02-26 09:55:57+00:00,L7,235.79,194.40,245.89
2008-03-13 09:55:52+00:00,L7,,,
2008-03-29 09:55:53+00:00,L7,232.46,185.32,250.44
2008-04-06 09:55:15+00:00,L5,,,
2008-04-07 09:49:42+00:00,L7,,,
2008-04-23 09:49:39+00:00,L7,,,
2008-05-08 09:54:25+00:00,L5,,,
2008-06-09 09:53:35+00:00,L5,,,
