,dates,chi0524-0000,chi0524-0001,chi0524-0002,chi0524-0003,chi0524-0004,chi0524-0005,chi0524-0006,chi0524-0007,chi0524-0008,chi0524-0009,chi0524-0010,chi0524-0011,chi0524-0012,chi0524-0013,chi0524-0014,chi0524-0015,chi0524-0016,chi0524-0017,chi0524-0018,chi0524-0019,chi0524-0020,chi0524-0021,chi0524-0022,chi0524-0023,chi0524-0024,chi0524-0025,chi0524-0026,chi0524-0027,chi0524-0028,chi0524-0029,chi0524-0030,chi0524-0031,chi0524-0032,chi0524-0033
20,2000-08-22 14:28:40+00:00,,199.2960252085031,186.4100029674025,181.95825294992753,191.44620221455378,210.28456454828498,213.36050314564937,217.33485919570063,201.75997601970596,180.15130612259705,176.79407773158542,179.32770018414885,187.26634121329278,174.74211203424778,194.81037194704706,203.408421939549,198.03270205557183,178.55049005495275,190.55531429279142,199.67328518192352,203.61225914004473,205.8032336627544,210.01348289397887,220.8749242047116,225.01118440136955,224.48367708745909,218.89021290395542,228.095747786345,227.60966750529042,222.74816160311025,226.12294860307136,224.28860985137374,211.77048319021702,204.09392434457322
21,2000-08-23 14:09:13+00:00,218.8779374891227,182.3164524359498,170.47958629367042,169.18261801084168,173.18346021322685,189.58477212820864,190.6413745604832,186.10293321903336,182.18742197803155,176.5236787461022,165.8946279559571,171.6442483889602,177.48718700863606,170.34171367367793,183.02757476774835,187.58959104907984,183.26996651053605,165.73091472063282,174.00550701801933,186.70593835298533,181.559564568193,186.62992847876887,194.29067112153854,189.4095849250082,208.17579602208673,212.05795168819182,208.25755182956794,212.6286323149543,216.21020004047438,215.1002105433152,216.73510691403646,215.4536552943946,201.16100990496946,190.42650707985666
22,2000-09-16 14:22:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2000-11-11 14:10:23+00:00,233.58171656825968,193.17863472709868,177.26472722494242,176.6385441509793,181.4584275461017,190.74072865511837,192.39672218297525,196.34394861775243,187.79025354535202,171.63052485240448,170.76049789515622,173.7839293725404,178.86340023889778,172.36635813610562,190.29341476227995,196.60333049986335,173.02912193440085,167.77822432226637,170.75741804836196,161.94839425537816,177.96859688218666,185.95630153844357,187.35656546886975,194.120752555124,198.8037296017463,210.60339115538238,201.59690440333372,205.22308679506673,208.56598123264948,215.64106895007694,207.98806913018365,202.1990235823187,189.87478458507945,183.03195734620112
24,2000-11-26 14:28:01+00:00,272.99189120674043,196.36933320837014,183.59275282240435,183.93625081685667,184.73786384049464,192.53893174727804,196.01534397107062,201.1065521011522,195.3531127501932,185.76028836451724,180.02297396297897,179.88811276975449,183.0183061088481,179.07501939634776,194.9544100623406,200.52769886485453,188.44225514433646,173.4410991664707,180.73085346024988,188.58645477758847,195.4809385499467,194.16240454807297,196.26431636866715,202.30034407058525,207.69721145050025,212.0972722780823,207.0602737429104,206.4504931829614,213.86767756101892,213.4289500763763,211.15409832461796,206.79912736836093,192.72633973198492,184.7621027669323
25,2001-02-23 14:21:51+00:00,,167.86756257130116,152.64225315333056,146.38010787769446,143.44523222801382,149.59383476313585,158.1522104060575,152.6148394719279,,140.4243779916167,160.68537976547063,158.93955688898697,161.03259806866603,154.41878384009124,,,153.05985129202423,142.00215408406285,139.67906129611782,146.29772557262334,157.93166666889033,156.36602750564217,,159.89273145536242,175.0700553325502,174.87813521258815,176.03414690452132,167.48315269879024,172.47338641024683,180.1381973249737,181.37526471524725,177.13792231306496,169.77815711620954,161.89726753426862
26,2001-03-10 14:17:46+00:00,233.05547737624164,198.12255292155373,181.22902413258703,167.05301557053494,174.2614103378147,181.8672364617173,192.8855810085907,185.95241373333326,182.15676801906181,173.82841958689076,170.7770643819001,168.39895869274778,173.17130936467115,170.2799138794715,180.85886567610808,181.16854794237287,177.49906319576797,161.91960522363786,171.6658055900365,184.32045454901038,189.31465875667752,189.5237695608733,192.0905323101261,198.06626550415797,207.29205902620623,208.11963018055474,207.1476850744268,211.6972457919948,209.01870723830228,204.8907108540082,205.79570154570916,209.04143488676795,198.70745491466818,187.08710098295433
27,2001-03-11 14:21:48+00:00,,220.1849423151386,206.2424322641848,197.54132467514512,204.0188510064956,215.97397565930112,224.21915308618406,205.11994345999207,196.50830840122313,184.62645670073414,179.1525528777992,176.15140952324418,175.4538650551585,172.66011361883386,186.70821542268953,186.02490091362986,185.4416242155129,181.95667790487306,188.45302293375772,195.17910085299042,197.85748156948176,202.94617802945703,201.36635345435775,207.3200555679264,213.6655250108562,215.7573556392394,211.93309211997018,215.7709075016677,216.73915743429126,214.56407447590624,220.95434713708596,225.77039704112454,206.55803487737003,191.48355220841955
28,2001-03-18 14:27:54+00:00,207.32948166275696,168.49114643450955,150.46581381983992,143.61369072156282,153.75293337073043,166.2278817709696,,,161.26617711856778,149.49530807794656,152.9743529241616,146.9141873996977,150.75305815886753,154.9080784831991,166.65948025899002,168.15735271234604,156.4405669869995,150.8303696883617,160.097951974801,158.1774462820584,,174.06558257216406,165.3694797695561,173.2705407188503,181.33033983935044,189.83447450196886,188.09300491609093,185.6959211818761,185.67617603846685,192.10296995375762,192.75519088939396,181.97008608705372,172.18128389754446,165.377545034481
29,2001-03-19 14:11:38+00:00,179.60971887336441,,,,,,,167.511959528884,166.23859570451523,155.11655520805732,152.46536822981886,,,,,160.35346595881595,151.70284116525536,137.70718518137082,152.4946639633626,153.00427526127746,165.355892860548,163.97778300617392,161.60606636092285,159.40515678276722,171.28806446870078,176.77106287079053,185.14498777781458,189.37625014189183,189.03159745988796,195.15201695243988,187.42672384517505,179.02198683020995,163.76241585800636,165.1515897708289
30,2001-04-04 14:11:25+00:00,,190.54139116863428,176.18820816169637,163.9895223800958,172.81849926768928,190.60653989070866,193.39650302741993,195.83678835446443,187.99866472136392,177.72197972194755,189.26679975618666,,176.72302485491966,172.07373429253374,185.04931272595772,,,,,,,,,,,,,,,,,,,
31,2001-04-19 14:27:46+00:00,183.2381211136538,153.2308340142426,133.93243730165787,127.97382138120568,142.0313816751593,151.54178496464485,148.63764129289902,146.6072878278306,,144.48550744618097,143.55415340063058,132.35505063342663,144.53875806548874,150.92735008048496,165.80695643021605,162.9407024290968,145.40064343171377,140.51610624864833,143.5735394129419,131.7521841473084,148.82063757907474,154.0400934732389,143.87527986780552,152.87071401378222,171.78203221038595,185.67935013048873,184.48369782209477,179.9098613915942,175.12617693207412,177.8852477654413,178.4990617553367,,168.75005177787565,152.88714496355774
32,2001-05-13 14:17:49+00:00,215.00990675065873,191.16758740673552,171.18275553522486,154.55633373618105,166.58096420491086,174.07614778087364,172.13803938832035,180.97464771159542,184.4520827146868,171.68802056527025,165.65744826536132,164.7058779698321,156.92632449233673,145.62851681047022,168.23832343550046,182.3860371650489,166.3095486934209,160.2515063577778,167.05089487031873,162.72922176311334,178.07384222605896,183.81557081958292,185.84874106334829,184.87783004885205,197.9539010739224,204.4349040079427,196.0728083872429,200.594559167841,204.43498785376988,206.0548363478464,200.36041435111485,202.32259960450762,197.77349269249703,181.7488097338541
33,2001-05-14 14:21:22+00:00,216.4277776447641,185.91709018408096,178.3545162360247,168.0503946528832,171.42194131000718,184.46733570073542,187.80739292689373,188.48949474290646,187.01791850981328,172.7638007715825,169.79109968520908,164.04818119479816,174.35791452649102,159.65295217021583,180.09163703659374,186.03430818437266,174.32695722012377,159.88987479107806,170.56884914010996,178.06894817094022,193.1768386205686,189.88390660713134,190.7761457788604,198.91437708130272,216.25014178841155,218.72247228684404,206.5716065802416,210.64119785972738,217.9224015307754,219.19579298446618,211.35480807090448,209.4033377342678,207.08972280891328,187.64966009653673
34,2001-05-21 14:27:30+00:00,187.9340902644957,,,,,,148.14362281669352,,,150.05217089057652,145.443710642076,,,,141.33542634787526,,150.90979676189102,145.17661870012142,148.9989182390687,149.8024986554109,164.0950606602217,164.7061663724508,161.63363003870643,167.69796510787694,179.1863590738468,186.91594928090794,183.33896018843325,181.97083066667818,197.92562559206235,201.33777317374725,196.62231948967832,187.62869438507363,187.799991755066,170.82843920836842
35,2001-05-30 14:21:14+00:00,218.10898549575364,197.55058334457192,183.51085211381724,174.3704487219989,178.46320408738165,185.9761270104813,190.97787627172323,195.00692617442408,189.09309542173958,183.91425450764802,188.98651609355855,185.89782942692773,181.43915248849999,171.86207263656337,178.27970470793875,199.07216001304965,186.50649176394512,175.5455673078372,172.06628657018234,177.70635900155997,174.3687223879367,188.96779709124837,194.0160330272858,187.31186823992726,199.19434298549837,210.5660834487272,204.2073046770181,206.9742435554894,210.64339836732324,225.35671193159538,214.55768256673196,211.93652878465568,205.45850463621764,204.1669186754495
36,2001-06-15 14:21:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2001-07-16 14:18:03+00:00,208.86892864615527,176.88687115808597,152.84316966278067,147.12250395215517,157.2061263088353,174.78348944881822,173.74257415420035,175.24068689505074,161.0611965499843,155.11689847220686,152.0515361965347,163.6916128272647,156.89605192458075,137.82583779971972,145.6473099428614,,157.38229666076148,146.96763073415315,158.2052319534731,163.57503624066092,168.6785115334338,184.4678856322322,,185.0366974947482,188.65728828192428,200.21704616652582,198.80416917823044,199.42210019629005,203.5922260057016,207.18039243822432,203.8216170274256,,,177.59964775351477
38,2001-07-17 14:20:49+00:00,224.17913175479418,180.0361258656976,161.97440579159425,162.5104315574388,172.4130725141241,182.2283292765951,186.01608849940106,194.53877908534037,176.52995270858088,174.84828786620693,172.81303378628849,173.9152117134887,175.0224081872669,169.60910081577865,173.15140975866765,190.6646744001594,176.93863215093313,164.77604679979126,170.88693219068645,174.1196462765517,180.7179665357315,189.7114293135614,182.0973127284817,189.49683091614145,197.83299740568174,209.4254883838091,201.28929000566518,200.9793952725719,202.8480325206745,204.20556443910684,216.22628687468833,203.88439840305068,199.7619859698103,186.32753862673866
39,2001-08-10 14:11:47+00:00,,203.06448103037337,189.65844167582884,180.13547183077299,190.49943606952132,207.14639127852723,201.5430253941459,215.81864685362012,189.11106547294543,177.89703604650748,172.36503325686175,172.810049902174,175.6216628062167,152.8053786173295,,,200.74364143533973,184.78113558739085,189.81587068508298,194.96388656828435,204.54033405403644,214.33315936557716,,221.3561777111546,221.428235887372,224.45560486989106,224.64197610107635,223.54408588771,226.21539627055543,227.1844960461526,231.03431495236424,234.98943500083652,223.72334113526392,213.35542082244564
40,2001-08-18 14:20:18+00:00,198.51215299945147,168.30440392523462,148.1509898145227,129.68970161763323,134.30943084857364,140.82239192896148,150.04900743848626,158.37998279774965,156.75015488950362,154.00700338923915,143.31255367925365,152.21907671387382,147.93627896381565,135.86220802434343,146.66040075705456,165.87494400393376,153.88452947000843,145.64998338502505,144.4880479129348,154.20564264719437,160.3350804517518,162.3955921474402,151.82810831420016,157.79248188543454,165.2621947962154,178.58200828509155,166.93819416223505,173.1858250315209,179.8540515674843,192.06048018432017,187.3408751988251,,148.7578850106911,
41,2001-09-02 14:17:50+00:00,210.64592414672958,179.55709848574622,158.7799770437546,148.26764158107724,142.6733645870139,159.22841035946183,168.86965726779513,166.54385053763366,161.9845138199158,155.18655333823688,161.59725840021693,166.47980519579608,167.37527230047172,157.90361197568188,165.7249145384974,172.0114762721576,159.18297473703802,150.0427347684573,152.64945238286916,156.7679117940568,163.57546871837727,167.7453112228671,168.12917095355033,185.75546234900307,190.24486899565292,193.7939390515039,190.88483946700904,188.46476513136878,193.5516413152087,204.34948211445436,196.16895752364027,190.93825109209405,184.28717261620494,176.69549150000185
42,2001-09-03 14:20:06+00:00,244.8464367545062,184.16621284667372,167.77517604330734,164.94280235379506,173.43870693027083,186.9370068619416,187.02375515987416,192.45802912927223,177.27149789479526,167.27383144886673,168.78768880897078,170.43541990750924,168.25812488275795,169.74384982806768,178.0948749073595,182.72409340162355,175.27952622297212,166.6134007737818,168.59596198496155,169.80035338951848,174.69053732546698,185.22762502311207,182.75057868223564,192.38630951407933,170.57182538670781,194.44333281857968,203.92468157872133,203.3100861685839,204.3780321784297,,,,,
43,2001-09-10 14:26:14+00:00,220.65083115492817,190.56426450214565,167.79805910072022,150.6518825042612,157.40062259680153,182.88255568054174,185.1040038275217,186.09342985454256,172.42561971280998,164.87672200531154,169.6037995749067,,,161.3425494543869,177.0760754413641,,166.4860284933878,159.88273192433488,170.82932413245163,176.84478606873773,173.78605130527143,184.24557245400916,184.15908829451055,185.74851582453093,196.15992443632888,196.43829996680967,190.69602022379368,186.78742321898673,193.0978127549351,205.26659525393393,203.41692212037,197.22034887073912,195.8627865289149,184.2477149441642
44,2001-11-05 14:17:18+00:00,,,,,,,,,,186.45232262260893,187.9797893201421,189.95357510561917,181.9536319972387,176.2945702079869,197.80259925461078,201.77932489744524,182.917999877977,175.21964412833944,181.850915364758,190.10535234516954,190.07491607789953,195.54160876688618,199.1667584868337,202.28969869320815,216.53659749880808,219.20895422847502,218.69042904603057,217.51725012499497,215.53362797670138,219.14694503948982,216.05554471649805,210.21755676264925,200.03993298339822,189.95328431424866
45,2001-11-22 14:20:02+00:00,,,,,,,150.3110806804734,,,,,,,161.38394233282156,176.4633908767148,183.15426940587645,169.9862771769922,168.53415204461305,173.06268369193342,180.1969999949689,181.684152502345,186.05607279474583,190.74333680902544,210.28128594457908,217.5485483172915,220.23561967023718,216.6795477233527,214.05032683779328,219.0444263646641,212.69810441314394,207.70396049553867,205.5620947710875,195.0769635756924,183.07619880294592
46,2001-12-07 14:17:08+00:00,,211.48357930369122,191.55382017048083,182.09128207976408,179.74950668567118,195.92670908253012,209.75933283091504,198.74687697975722,192.66067711337564,179.3770157179138,168.41710246273277,181.6147380929885,176.71175092454405,169.3239378387071,178.51423401242158,189.87263951353094,182.04033839022944,168.8877113868934,168.30622024222512,172.43249525540494,173.3512283532666,185.65255192601273,190.17441164915087,196.67604012015806,205.76892365654095,204.46704854967163,205.22690521834596,207.8900356971169,207.30257542832845,207.32440951852587,201.92791157348012,200.02832964506317,189.2443106675118,179.96730931205852
47,2001-12-24 14:20:10+00:00,235.5663895950877,197.15086816419796,182.66446579536426,145.85251759702592,,170.7963890417678,176.00266535790576,,196.59841071871458,178.80630193687648,174.2050460987441,177.0416259758657,177.46457819575772,175.10398220497376,184.5644595834512,192.85920631940925,182.7534511314872,172.24955050010487,168.2763079626663,178.01811207556403,175.91989560031314,176.10814168998485,175.95711513429845,189.33855319589549,211.83106623184133,217.8751371479454,211.44198121273118,203.46260072085389,211.5428106904655,215.95257056351284,205.36796699875697,196.82187450701133,190.46728599526688,175.66943807552246
48,2002-02-10 14:20:23+00:00,244.82249628553166,198.00615006776837,186.4717036849633,185.72040322197037,189.84901857163166,199.90059313869574,206.8685459399038,196.764047621636,188.44464907196607,174.90933320772965,172.48111379521876,172.5494206798346,175.25498769022383,171.211434699003,180.98693946936132,188.6407034489111,179.40801541201077,165.4120946271126,166.8142946253663,179.84306090216216,180.42339717594857,180.4822805633442,182.86267995727292,191.99447457393427,197.65320877454934,200.98563606287274,202.7437870026758,201.29928062970163,199.79623306429036,204.1933331247589,200.17192960983596,197.22217957774433,185.99325772026106,174.4346303450014
49,2002-03-06 14:09:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2002-04-22 14:26:25+00:00,208.03117563573824,184.57233231902163,161.2427156668769,150.63927128034553,149.30281604778696,167.5264881066994,162.16188873758864,165.53195475655517,,153.7677348002784,148.12357046778058,,,,159.12478686928193,161.98644099611272,158.77892565019215,147.55560415732353,156.14252123413098,155.85112018180837,155.22974043627823,171.28681524704632,162.41434366997774,168.92790341005758,178.77559265138754,191.88193411480256,189.4188571521665,188.31610668426305,183.51186083566694,193.48507800668844,,,,
51,2002-05-16 14:14:33+00:00,,,,,,,,,,,179.6870587640382,181.46761654626152,182.19339995777653,167.56383362336726,191.73891711865065,184.6902231031396,175.94167628505528,,,,,,,,,,,,,,,202.25826938094048,199.23126608108558,195.67415390103736
52,2002-06-02 14:20:05+00:00,216.8174888933033,182.06752183767543,165.52105353095635,,,,187.37024469099012,,,167.99821220448416,166.32055898784566,,,,,,168.83784915550433,167.6379273353883,171.94822593468595,173.71115576876673,179.78954220422432,185.21476426210617,,186.5712085624341,194.21859933082578,199.05310377310195,204.18633586470443,210.66203253521368,200.82583055626375,215.97346167968854,206.29072937602334,,,
53,2002-08-04 14:12:40+00:00,237.26539105506487,177.79986726528085,161.42935798386327,153.11596470149215,160.87479539340762,174.28884196973496,180.33283558528603,182.79684390499403,179.55849710422723,163.53665908679386,164.45667313350395,161.98647078392884,167.77238206023821,,,171.76258022699392,160.36903373970193,146.99233319836935,151.68919470185767,172.977842863496,166.15289349479852,174.2077280929597,,186.52783580167863,186.71032752441815,187.62874352183178,189.44729450313832,192.80166511198155,190.54003747312692,189.15581182093968,188.0912459855751,,182.62027265466602,171.61518081973543
54,2002-08-05 14:19:39+00:00,240.8114557740756,183.9480639041343,179.83766208367285,164.5461334680662,169.95479692986814,188.17284717811032,192.15483153823368,193.6841376821894,175.30582537738118,172.71184930069683,173.22839066849156,175.61037897336683,178.09500519921573,177.0010981932159,188.8020119947111,186.8891628372653,172.75500295469027,154.56992304044036,159.4983055045518,174.9875543856857,174.7927404049783,178.20542406121578,189.09665525342848,196.05348522952943,200.54143725015194,206.69226975712155,210.051322239282,205.78213616070877,204.2627306020832,209.06394521888762,199.81126302973303,200.19886474506166,193.0927950937344,180.70584435704757
55,2002-08-13 14:06:14+00:00,,177.80669691707666,,,,,181.8539579577873,,,,,166.40054215461956,,,,,178.08898332146353,158.09849920423133,177.63651366596972,187.08830274031914,189.0992975696507,188.92562434285173,197.8902116370336,208.7534514841121,220.4311700440375,211.569532040444,211.46093625802195,210.67725578684687,206.29866268938508,212.5794150885951,214.2350139967785,,,
56,2002-08-28 14:25:38+00:00,,194.03991692258438,166.1644117146276,159.9139271043625,158.96955430677832,189.26774428535523,206.13291453383357,215.24632857193012,201.58683706038488,185.93818262751427,180.6572301759813,182.739865418949,189.62695433488327,172.01171164789577,206.43424684097437,210.17672217258306,195.1194630168139,182.63878983893252,185.8840017308851,200.56055786800533,201.35618349669144,210.79090221076035,211.10611781373632,212.631690308627,221.7120327519799,231.55221404904634,227.9033988735333,228.84932481723308,229.11167451946406,225.4308177292578,238.5035504231962,235.28178515463128,223.88048009418125,210.39531800115952
57,2002-09-06 14:19:28+00:00,202.49037339881852,161.91438917075413,143.08760592179635,,,,,,,157.6612805292641,156.58674844549353,149.07464836650485,161.5741890985003,160.0350503229845,166.91933303092904,,,148.59500615064673,,,163.98574501256212,164.25125496748208,,,177.6502191014165,184.50998106952966,181.03240451031132,178.57154596612145,,192.40020980204656,187.97963052595333,,185.2769790561419,167.20164797721907
