,dates,chi0524-0000,chi0524-0001,chi0524-0002,chi0524-0003,chi0524-0004,chi0524-0005,chi0524-0006,chi0524-0007,chi0524-0008,chi0524-0009,chi0524-0010,chi0524-0011,chi0524-0012,chi0524-0013,chi0524-0014,chi0524-0015,chi0524-0016,chi0524-0017,chi0524-0018,chi0524-0019,chi0524-0020,chi0524-0021,chi0524-0022,chi0524-0023,chi0524-0024,chi0524-0025,chi0524-0026,chi0524-0027,chi0524-0028,chi0524-0029,chi0524-0030,chi0524-0031,chi0524-0032,chi0524-0033
20,2000-08-22 14:28:40+00:00,,194.27357978420847,181.38755754310787,176.9358075256329,186.42375679025915,205.26211912399035,208.33805772135474,211.05680241533236,196.73753059541133,175.12886069830242,171.7716323072908,175.14232899723666,182.24389578899815,171.1546510168945,189.78792652275243,198.38597651525436,193.0102566312772,173.52804463065812,186.36994310587923,194.6508397576289,199.42688795313254,200.78078823845976,204.99103746968424,215.85247878041696,220.82581321445736,220.2983059005469,214.70484171704322,223.9103765994328,223.42429631837823,219.16070058575696,222.53548758571807,221.1495814611896,208.18302217286373,200.9548959543891
21,2000-08-23 14:09:13+00:00,229.47064081355802,186.55353376572393,174.71666762344455,173.4196993406158,177.42054154300098,193.82185345798277,194.87845589025733,191.39928488125102,186.42450330780568,180.76076007587633,170.13170928573123,175.1751494971053,181.72426833841018,173.3682003378023,187.26465609752248,191.82667237885397,187.50704784031018,169.96799605040695,177.53640812616445,190.94301968275946,185.0904656763381,190.867009808543,198.52775245131267,193.64666625478233,211.70669713023184,215.58885279633694,211.78845293771306,216.15953342309942,219.7411011486195,218.12669720743958,219.76159357816084,218.10183112550342,204.18749656909384,193.0746829109655
22,2000-09-16 14:22:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2000-11-11 14:10:23+00:00,259.1004953376481,203.38614623485407,187.4722387326978,186.84605565873468,191.66593905385707,200.94824016287376,202.60423369073064,209.10333800244666,197.9977650531074,181.83803636015986,180.9680094029116,182.29018896233654,189.07091174665317,179.65743778450232,200.50092627003534,206.81084200761873,183.23663344215623,177.98573583002175,179.2636776381581,172.15590576313355,186.4748564719828,196.16381304619895,197.56407697662513,204.32826406287938,207.30998919154246,219.10965074517853,210.10316399312987,213.72934638486288,217.07224082244562,222.93214859847365,215.27914877858035,208.5787182746658,197.16586423347616,189.41165203854823
24,2000-11-26 14:28:01+00:00,272.41241437302114,196.13754247488242,183.36096208891664,183.70446008336896,184.50607310700693,192.30714101379033,195.7835532375829,200.81681368429255,195.12132201670548,185.52849763102952,179.79118322949125,179.6949538251814,182.78651537536038,178.90945458671368,194.7226193288529,200.29590813136682,188.21046441084874,173.209308432983,180.53769451567678,188.35466404410076,195.2877796053736,193.93061381458526,196.03252563517944,202.06855333709754,207.50405250592715,211.9041133335092,206.8671147983373,206.2573342383883,213.67451861644582,213.26338526674223,210.98853351498389,206.6542581599311,192.56077492235084,184.61723355850245
25,2001-02-23 14:21:51+00:00,,165.75878150033776,150.53347208236715,144.27132680673105,141.33645115705042,147.48505369217244,156.0434293350941,149.97886313322363,,138.3155969206533,158.57659869450723,157.1822393298508,158.92381699770263,152.91251164654594,,,150.95107022106083,139.89337301309945,137.92174373698165,144.18894450165993,156.17434910975416,154.25724643467876,,157.78395038439902,173.31273777341403,173.12081765345198,174.27682934538515,165.72583513965407,170.71606885111066,178.6319251314284,179.86899252170195,175.81993414371283,168.27188492266424,160.5792793649165
26,2001-03-10 14:17:46+00:00,223.6763723184702,194.37091089844515,177.47738210947844,163.30137354742635,170.50976831470612,178.11559443860872,189.1339389854821,181.26286120444755,178.40512599595323,170.07677756378217,167.0254223587915,165.2725903401573,169.41966734156256,167.6001695772511,177.1072236529995,177.41690591926428,173.7474211726594,158.16796320052927,168.53943723744604,180.5688125259018,186.18829040408704,185.7721275377647,188.3388902870175,194.31462348104938,204.16569067361576,204.99326182796426,204.0213167218363,208.5708774394043,205.8923388857118,202.2109665517878,203.11595724348877,206.6966586223251,196.02771061244778,184.74232471851147
27,2001-03-11 14:21:48+00:00,,210.00674862451623,196.06423857356242,187.36313098452274,193.84065731587322,205.79578196867874,214.04095939556169,192.3972013467141,186.33011471060075,174.44826301011176,168.97435918717682,167.66958144772553,165.27567136453612,165.38997526838932,176.53002173206715,175.84670722300748,175.2634305248905,171.77848421425068,179.97119485823907,185.00090716236804,189.3756534939631,192.76798433883465,191.18815976373537,197.14186187730402,205.18369693533754,207.27552756372074,203.45126404445153,207.28907942614904,208.2573293587726,207.2939361254617,213.68420878664142,219.40902598448557,199.2878965269255,185.12218115178058
28,2001-03-18 14:27:54+00:00,219.25237570207597,173.26030405023715,155.23497143556753,148.38284833729043,158.52209098645804,170.9970393866972,,,166.0353347342954,154.26446569367417,157.7435105398892,150.88848541280404,155.52221577459514,158.31461963729024,171.42863787471762,172.92651032807365,161.2097246027271,155.59952730408932,164.07224998790733,162.94660389778602,,178.83474018789167,170.13863738528372,178.0396983345779,185.30463785245678,193.8087725150752,192.06730292919727,189.67021919498242,189.65047405157318,195.50951110784877,196.1617320434851,184.95080959688346,175.5878250516356,168.35826854431073
29,2001-03-19 14:11:38+00:00,197.31074838091155,,,,,,,176.36247428265756,173.31900750753408,162.19696701107617,159.5457800328377,,,,,167.4338777618348,158.7832529682742,144.78759698438967,158.39500713254498,160.0846870642963,171.2562360297304,171.05819480919277,168.6864781639417,166.48556858578607,177.18840763788316,182.6714060399729,191.04533094699696,195.2765933110742,194.93194062907034,200.2094539545962,192.48416084733137,183.44724420709673,168.81985286016268,169.57684714771568
30,2001-04-04 14:11:25+00:00,,202.40586307838998,188.05268007145207,175.8539942898515,184.68297117744498,202.47101180046437,205.26097493717563,210.66737824165907,199.86313663111963,189.58645163170326,201.13127166594236,,188.58749676467536,180.5483570852164,196.91378463571343,,,,,,,,,,,,,,,,,,,
31,2001-04-19 14:27:46+00:00,212.63442901968665,164.98935717665574,145.69096046407103,139.73234454361884,153.78990483757246,163.300308127058,160.39616445531217,161.30544178084702,,156.24403060859413,155.31267656304374,142.15381993543758,156.2972812279019,159.32629519649436,177.5654795926292,174.69922559150996,157.15916659412693,152.27462941106148,153.37230871495285,143.51070730972157,158.6194068810857,165.79861663565205,155.63380303021867,164.62923717619537,181.5808015123969,195.47811943249968,194.28246712410572,189.70863069360516,184.92494623408507,186.2841928814507,186.8980068713461,,177.14899689388506,160.23622194006597
32,2001-05-13 14:17:49+00:00,206.89374728002224,187.92112361848092,167.93629174697026,151.30986994792644,163.33450041665625,170.82968399261904,168.89157560006575,176.91656797627718,181.2056189264322,168.44155677701565,162.41098447710672,162.00049147961994,153.67986070408213,143.30961410457408,164.99185964724586,179.1395733767943,163.0630849051663,157.0050425695232,164.34550838010657,159.48275797485874,175.3684557358468,180.56910703132831,182.60227727509368,181.63136626059745,195.24851458371023,201.72951751773053,193.36742189703074,197.88917267762884,201.72960136355772,203.73593364195025,198.04151164521872,200.2935597368485,195.4545899866009,179.71976986619498
33,2001-05-14 14:21:22+00:00,213.23678907714324,184.64069475703263,177.07812080897637,166.77399922583487,170.14554588295886,183.1909402736871,186.5309974998454,186.89400045909605,185.74152308276496,171.48740534453418,168.51470425816075,162.98451833892454,173.0815190994427,158.74124115089558,178.8152416095454,184.75791275732433,173.05056179307545,158.61347936402973,169.50518628423634,176.7925527438919,192.11317576469497,188.607511180083,189.49975035181208,197.6379816542544,215.18647893253794,217.65880943097042,205.50794372436798,209.57753500385377,216.8587386749018,218.28408196514593,210.44309705158423,208.6055905923626,206.17801178959303,186.85191295463153
34,2001-05-21 14:27:30+00:00,243.3829137866664,,,,,,170.32315222556178,,,172.23170029944478,167.62324005094428,,,,163.51495575674352,,173.08932617075928,167.3561481089897,167.4818594131256,171.98202806427915,182.57800183427858,186.88569578131907,183.8131594475747,189.8774945167452,197.6693002479037,205.39889045496483,201.82190136249014,200.45377184073507,216.40856676611924,217.18029418008175,212.4648404960128,201.4909002656163,203.6425127614005,184.69064508891108
35,2001-05-30 14:21:14+00:00,218.80008102712094,197.82702155711883,183.78729032636414,174.64688693454582,178.73964229992856,186.2525652230282,191.25431448427014,195.35247394010773,189.36953363428648,184.19069272019493,189.26295430610546,186.12819460405015,181.7155907010469,172.05952850266831,178.55614292048566,199.34859822559656,186.78292997649203,175.8220055203841,172.29665174730476,177.98279721410688,174.59908756505914,189.24423530379528,194.2924712398327,187.58830645247417,199.4247081626208,210.79644862584962,204.43766985414052,207.20460873261183,210.87376354444567,225.55416779770033,214.7551384328369,212.1093026674975,205.65596050232259,204.33969255829132
36,2001-06-15 14:21:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2001-07-16 14:18:03+00:00,250.27461167594646,193.44914437000244,169.40544287469714,163.68477716407165,173.76839952075179,191.3457626607347,190.30484736611683,195.94352840994634,177.62346976190076,171.67917168412333,168.61380940845117,177.49350717052843,173.45832513649722,149.65603295108863,162.20958315477787,,173.94456987267796,163.52990394606962,172.00712629673683,180.1373094525774,182.48040587669755,201.03015884414867,,201.5989707066647,202.45918262518802,214.01894050978956,212.60606352149418,213.2239945395538,217.39412034896534,219.01058758959323,215.6518121787945,,,187.95106851096256
38,2001-07-17 14:20:49+00:00,282.92567380887,203.53474268732793,185.47302261322457,186.00904837906913,195.91168933575443,205.72694609822543,209.51470532103139,223.91205011237827,200.0285695302112,198.34690468783725,196.3116506079188,193.49739239818064,198.52102500889723,186.39382711694316,196.65002658029798,214.16329122178973,200.43724897256345,188.27466362142158,190.46911287537839,197.618263098182,200.30014722042344,213.21004613519173,205.59592955011203,212.99544773777177,217.41517809037367,229.00766906850103,220.8714706903571,220.56157595726384,222.43021320536644,220.99029074027135,233.01101317585284,218.57103391656963,216.5467122709748,201.0141741402576
39,2001-08-10 14:11:47+00:00,,195.95839010307094,182.5523507485264,173.02938090347055,183.3933451422189,200.0403003512248,194.43693446684347,206.93603319449207,182.004974545643,170.79094511920505,165.25894232955932,166.8883074627553,168.51557187891427,147.72959938354202,,,193.6375505080373,177.67504466008842,183.8941282456643,187.85779564098192,198.61859161461774,207.22706843827473,,214.25008678385217,215.50649344795332,218.53386243047237,218.72023366165766,217.6223434482913,220.29365383113674,222.10871681236512,225.95853571857677,230.54812817127248,218.64756190147645,208.9141139928816
40,2001-08-18 14:20:18+00:00,276.2385464993809,199.3949613252064,179.24154721449446,160.780259017605,165.3999882485454,171.91294932893325,181.13956483845803,197.24317954771436,187.8407122894754,185.09756078921092,174.40311107922543,178.12787454718364,179.02683636378742,158.06974902432327,177.75095815702633,196.96550140390553,184.9750868699802,176.74054078499682,170.39684574624462,185.29620004716614,186.2438782850616,193.48614954741197,182.91866571417194,188.8830392854063,191.17099262952522,204.49080611840137,192.84699199554487,199.0946228648307,205.76284940079412,214.2680211843,209.54841619880494,,170.96542601067094,
41,2001-09-02 14:17:50+00:00,252.12249627632397,196.14772733758397,175.37060589559235,164.858270432915,159.26399343885166,175.81903921129958,185.46028611963288,187.28213660243085,178.57514267175355,171.77718219007463,178.18788725205468,180.3053292389942,183.96590115230947,169.754061155566,182.31554339033514,188.60210512399536,175.77360358887577,166.63336362029506,166.4749764260673,173.35854064589455,177.4009927615754,184.33594007470484,184.71979980538808,202.34609120084082,204.07039303885105,207.61946309470204,204.71036351020717,202.2902891745669,207.37716535840684,216.19993129433848,208.0194067035244,201.30739412449265,196.13762179608906,187.06463453240045
42,2001-09-03 14:20:06+00:00,272.74889963735274,195.32719799981234,178.93616119644597,176.10378750693368,184.59969208340945,198.09799201508022,198.18474031301278,206.4092605706955,188.43248304793389,178.43481660200536,179.9486739621094,179.73624086845808,179.41911003589658,177.71598208030954,189.25586006049812,193.88507855476217,186.44051137611075,177.77438592692042,177.8967829459104,180.9613385426571,183.99135828641582,196.3886101762507,193.91156383537427,203.54729466721795,179.87264634765666,203.74415377952852,213.22550253967017,212.61090712953273,213.67885313937853,,,,,
43,2001-09-10 14:26:14+00:00,213.44530354994905,187.682053460154,164.91584805872859,147.76967146226957,154.5184115548099,180.0003446385501,182.22179278553006,182.490666052053,169.54340867081834,161.9945109633199,166.72158853291506,,,159.2838272815357,174.19386439937247,,163.60381745139617,157.00052088234324,168.42748159745858,173.9625750267461,171.38420877027838,181.36336141201753,181.27687725251891,182.8663047825393,193.75808190133583,194.03645743181661,188.29417768880063,184.38558068399368,190.69597021994204,203.20787308108274,201.3581999475188,195.41896696949433,193.80406435606372,182.4463330429194
44,2001-11-05 14:17:18+00:00,,,,,,,,,,171.627071899734,173.15453859726716,177.5991995032234,167.12838127436376,165.7051054059334,182.97734853173586,186.9540741745703,168.09274915510207,160.3943934054645,169.49653976236223,175.2801016222946,177.72054047550375,180.71635804401126,184.34150776395876,187.46444797033323,204.1822218964123,206.85457862607925,206.3360534436348,205.1628745225992,203.1792523743056,208.55748023743632,205.46607991444455,200.95177506085244,189.45046818134472,180.68750261245185
45,2001-11-22 14:20:02+00:00,,,,,,,148.44048833010584,,,,,,,160.04780493970188,174.59279852634725,181.2836770555089,168.11568482662463,166.6635596942455,171.5038567332938,178.32640764460135,180.12532554370537,184.18548044437827,188.87274445865788,208.41069359421152,215.98972135865188,218.67679271159756,215.12072076471307,212.49149987915365,217.48559940602448,211.36196702002425,206.36782310241898,204.39297455210777,193.7408261825727,181.9070785839662
46,2001-12-07 14:17:08+00:00,,203.29333105297226,183.36357191976188,173.90103382904513,171.55925843495223,187.73646083181117,201.5690845801961,188.50906666635854,184.4704288626567,171.18676746719484,160.22685421201382,174.78953121738937,168.5215026738251,163.473760516765,170.32398576170263,181.682391262812,173.85009013951048,160.69746313617443,161.481013366626,164.242247004686,166.52602147766748,177.46230367529378,181.98416339843192,188.4857918694391,198.94371678094183,197.6418416740725,198.40169834274684,201.06482882151778,200.47736855272933,201.47423219658376,196.077734251538,194.9094244883638,183.39413334556968,174.84840415535916
47,2001-12-24 14:20:10+00:00,244.21294221102295,200.60948921057206,186.12308684173837,149.31113864340003,,174.25501008814192,179.46128640427986,,200.05703176508868,182.26492298325059,177.6636671451182,179.92381018117746,180.92319924213183,177.5744258095267,188.0230806298253,196.31782736578336,186.2120721778613,175.70817154647898,171.15849216797804,181.47673312193814,178.80207980562489,179.56676273635895,179.41573618067255,192.7971742422696,214.71325043715308,220.75732135325714,214.32416541804292,206.34478492616563,214.42499489577725,218.42301416806578,207.8384106033099,198.98351266099513,192.93772959981982,177.83107622950627
48,2002-02-10 14:20:23+00:00,252.1594632164879,200.94093684015087,189.4064904573458,188.65518999435287,192.78380534401416,202.83537991107823,209.8033327122863,200.4325310871141,191.37943584434856,177.84411998011214,175.41590056760126,174.9950763234867,178.18977446260632,173.3077109649905,183.9217262417438,191.5754902212936,182.34280218439326,168.3468813994951,169.2599502690184,182.77784767454466,182.86905281960065,183.4170673357267,185.7974667296554,194.92926134631676,200.09886441820143,203.43129170652483,205.18944264632788,203.74493627335372,202.24188870794245,206.2896093907464,202.26820587582344,199.0564213104834,188.08953398624854,176.26887207774047
49,2002-03-06 14:09:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2002-04-22 14:26:25+00:00,224.18562749278487,191.0341130618403,167.70449640969557,157.1010520231642,155.76459679060562,173.98826884951805,168.6236694804073,173.60918068507848,,160.22951554309705,154.58535121059924,,,,165.5865676121006,168.44822173893138,165.2407063930108,154.0173849001422,161.52733851981318,162.31290092462703,160.61455772196044,177.74859598986498,168.8761244127964,175.38968415287624,184.16040993706974,197.26675140048476,194.8036744378487,193.70092396994525,188.89667812134914,198.10063568013032,,,,
51,2002-05-16 14:14:33+00:00,,,,,,,,,,,176.87353007783736,179.1230093077608,179.3798712715757,165.55417027608092,188.9253884324498,181.87669441693876,173.12814759885444,,,,,,,,,,,,,,,200.49981395206495,197.22160273379924,193.91569847216184
52,2002-06-02 14:20:05+00:00,214.6578221955347,181.20365515856798,164.6571868518489,,,,186.50637801188267,,,167.13434552537672,165.4566923087382,,,,,,167.97398247639688,166.77406065628085,171.22833703542975,172.84728908965928,179.0696533049681,184.35089758299873,,185.70734188332665,193.49871043156958,198.33321487384575,203.46644696544823,209.94214363595748,200.10594165700755,215.35641405175465,205.67368174808945,,,
53,2002-08-04 14:12:40+00:00,285.7340910976762,197.1873472823254,180.8168380009078,172.50344471853668,180.26227541045216,193.6763219867795,199.72031560233057,207.0311939262997,198.94597712127177,182.9241391038384,183.8441531505485,178.14270413146593,187.15986207728275,,,191.15006024403846,179.75651375674647,166.3798132154139,167.84542804939477,192.36532288054053,182.30912684233562,193.59520811000425,,205.91531581872317,202.86656087195524,203.78497686936888,205.60352785067542,208.95789845951865,206.696270820664,203.00401183311433,201.93944599774977,,196.46847266684068,183.73235583038826
54,2002-08-05 14:19:39+00:00,302.44635269701945,208.60202267331184,204.4916208528504,189.20009223724372,194.60875569904567,212.82680594728785,216.80879030741121,224.50158614366134,199.95978414655872,197.36580806987436,197.8823494376691,196.1553446143481,202.74896396839327,194.61106874262845,213.45597076388864,211.54312160644284,197.4089617238678,179.2238818096179,180.04327114553308,199.64151315486325,195.33770604595958,202.85938283039332,213.75061402260602,220.70744399870696,221.08640289113322,227.23723539810283,230.59628788026328,226.32710180169005,224.80769624306447,226.67391576830016,217.42123357914556,215.60758897579763,210.70276564314693,196.11456858778354
55,2002-08-13 14:06:14+00:00,,161.00947909064436,,,,,165.05674013135499,,,,,152.40286063259265,,,,,161.29176549503123,141.30128137779903,163.6388321439428,170.29108491388683,175.1016160476238,172.12840651641943,181.09299381060129,191.9562336576798,206.43348852201058,197.57185051841708,197.46325473599504,196.67957426481996,192.30098116735817,200.5814023554292,202.23700126361257,,,
56,2002-08-28 14:25:38+00:00,,186.721299247584,158.8457940396272,152.59530942936212,151.65093663177794,181.94912661035485,198.8142968588332,206.09805647817964,194.2682193853845,178.61956495251388,173.33861250098093,176.64101735644869,182.30833665988288,166.78412759432408,199.11562916597398,202.85810449758267,187.80084534181353,175.32017216393214,179.7851536683848,193.24194019300495,195.25733543419113,203.47228453575997,203.78750013873594,205.3130726336266,215.6131846894796,225.45336598654603,221.80455081103298,222.75047675473277,223.01282645696375,220.2032336756861,233.2759663696245,230.70764910775603,218.65289604060956,205.82118195428427
57,2002-09-06 14:19:28+00:00,274.1073023288406,190.56116074276298,171.7343774938052,,,,,,,186.30805210127295,185.23352001750237,172.94695800984556,190.22096067050916,180.49703001727653,195.56610460293788,,,177.24177772265557,,,187.85805465590283,192.89802653949093,,,201.5225287447572,208.38229071287037,204.90471415365204,202.44385560946216,,212.8621894963386,208.44161022024537,,205.73895875043394,185.1058802097246
