,dates,usa_CA_0286-0000,usa_CA_0286-0001,usa_CA_0286-0002,usa_CA_0286-0003,usa_CA_0286-0004,usa_CA_0286-0005,usa_CA_0286-0006,usa_CA_0286-0007,usa_CA_0286-0008,usa_CA_0286-0009,usa_CA_0286-0010,usa_CA_0286-0011,usa_CA_0286-0012,usa_CA_0286-0013,usa_CA_0286-0014,usa_CA_0286-0015,usa_CA_0286-0016,usa_CA_0286-0017,usa_CA_0286-0018,usa_CA_0286-0019,usa_CA_0286-0020,usa_CA_0286-0021,usa_CA_0286-0022,usa_CA_0286-0023,usa_CA_0286-0024,usa_CA_0286-0025,usa_CA_0286-0026,usa_CA_0286-0027,usa_CA_0286-0028,usa_CA_0286-0029,usa_CA_0286-0030,usa_CA_0286-0031,usa_CA_0286-0032,usa_CA_0286-0033,usa_CA_0286-0034,usa_CA_0286-0035,usa_CA_0286-0036,usa_CA_0286-0037,usa_CA_0286-0038,usa_CA_0286-0039,usa_CA_0286-0040,usa_CA_0286-0041,usa_CA_0286-0042,usa_CA_0286-0043,usa_CA_0286-0044,usa_CA_0286-0045,usa_CA_0286-0046,usa_CA_0286-0047,usa_CA_0286-0048,usa_CA_0286-0049,usa_CA_0286-0050,usa_CA_0286-0051,usa_CA_0286-0052,usa_CA_0286-0053,usa_CA_0286-0054,usa_CA_0286-0055,usa_CA_0286-0056,usa_CA_0286-0057,usa_CA_0286-0058,usa_CA_0286-0059,usa_CA_0286-0060,usa_CA_0286-0061,usa_CA_0286-0062,usa_CA_0286-0063,usa_CA_0286-0064,usa_CA_0286-0065,usa_CA_0286-0066,usa_CA_0286-0067,usa_CA_0286-0068,usa_CA_0286-0069,usa_CA_0286-0070,usa_CA_0286-0071,usa_CA_0286-0072,usa_CA_0286-0073,usa_CA_0286-0074,usa_CA_0286-0075,usa_CA_0286-0076,usa_CA_0286-0077,usa_CA_0286-0078,usa_CA_0286-0079,usa_CA_0286-0080
138,2002-10-09 18:30:46+00:00,296.5456558422215,302.2803875968346,292.35509929727397,276.51957995897294,258.52987814402985,244.3894369633483,229.72218061967018,238.80197599017035,254.94760795722752,281.3258986715045,320.817726072841,321.1503495137021,310.0487065545416,296.43092808355135,284.3082197276308,273.57220557969185,264.14008666632367,245.0459367542476,231.8660756352274,218.27680442751605,217.63020267153118,242.97612766568525,263.18418065268577,249.87759683296318,247.36600443491986,236.88782525705037,242.2482651106615,232.86285881302643,226.67896422036392,234.0231429792716,236.6682578971049,223.45398810894167,214.36887974846954,223.1915105657461,238.72513199760994,238.28423055811822,248.1671695918227,236.67377670823038,232.89659647205238,238.3532017092097,231.77643776745458,214.67527006659392,214.98761712795405,208.593543689488,197.71958790665613,197.62685154785973,196.5537741213633,200.47823921764498,210.29680742622241,204.7945286173942,203.63683298939324,198.5295700463068,197.80396431732555,187.48881975369082,181.13997605768773,185.5759556992063,172.01337719224364,170.5879134110705,196.69763015241597,214.07985976287605,204.4544395528637,190.10575191111886,192.62687795081956,194.6434630311047,206.98638958298278,232.0915418533267,252.670788300959,245.74029518733488,261.01555014282246,292.00613775740936,272.11555475424575,240.08986204740134,215.05448238990905,212.8447867159968,218.74219732997557,244.54125770289252,262.4126281525787,273.62822396202125,273.7218801059833,270.43463298140676,257.2408474072735
139,2002-10-25 18:30:18+00:00,296.0495434937204,306.3110773430728,292.0624369572305,264.43441070967697,243.62610832717903,233.93579899089445,241.55338401704077,247.55725173778384,272.60680773195855,292.9831927552807,310.74266983757457,301.53106429553293,302.26827626295517,311.34372738027224,296.11004297108065,272.3675687828163,260.61927700917755,254.45664811583123,244.61606858341256,241.1240019647967,243.6958676708653,252.19280078721235,246.04022098815847,250.1772830733992,248.31995287713275,243.42261350417186,243.8131943576163,225.4925303880331,215.7502711930032,230.02566870356597,233.12526317609797,229.70271781694444,224.36586685048934,230.39521807082778,228.42220494060075,239.1469948308495,249.7494858385516,251.24836397659797,237.15919367683574,231.95688546520876,220.71224149479085,219.50779705360856,219.43746317362698,222.92168321770313,216.23594409852814,205.83956381618287,192.0009854096994,198.86433241267852,204.59174764196965,210.58728993500569,202.1379782129321,197.96669326475967,202.7091113944938,192.56231726236905,187.17882750015573,181.19759241784308,182.93174591556206,194.93003005952866,194.83242118505933,212.96400160239077,203.66647385389138,195.6709554170165,197.3858948261446,208.94869338849742,216.89270300606987,235.45299604973167,246.1309607259813,249.0245195312465,275.53077526693914,289.36946519365404,272.86604526246526,237.05629487587566,217.98010494307758,216.482594557871,225.99348765734769,244.53653505448432,259.0610524254254,279.4454807777654,278.744259286955,271.68501682516614,260.8180887609396
140,2002-11-02 18:45:29+00:00,309.27586089270307,304.1322955318267,295.0491743823768,275.9594757410343,251.96658786192643,245.68927510703654,252.8872949071333,275.1053206341445,299.0091417116271,316.50763168296976,317.3606180893053,304.43704631706834,313.3850088584644,322.2999931869364,316.53824169864805,283.3904057390778,278.35645247459536,259.4984033940879,250.576832536703,256.1444077123504,259.01016687828974,266.8352025277456,272.51079534320377,272.3495788488181,268.38177588059085,260.2521077227815,264.31956083844057,242.87973081064206,229.6464089067501,242.60169238371387,250.03945794719814,238.02960388000406,238.57744370992862,243.38217195523958,250.3642654818492,257.293009119254,267.8527653806026,272.3051183960315,253.83468071616312,245.45485162458075,240.85060059386765,233.80680778170398,229.0304034606911,229.89703930967798,221.2911405641756,221.04038108199913,208.53245839215404,197.45884275214007,207.86311316079255,221.52875452233647,215.20880857598564,217.85425659294262,207.68223171848837,210.06453234307324,204.0625458078216,197.16591560908313,206.6367820519985,200.40874129511622,202.65764153474484,206.68919381005344,209.7323921588496,215.9080327415343,215.57162959398156,221.83873725106153,223.40242101600097,239.5415288334177,256.2099787168875,254.33647110480965,284.17204598707167,294.15540966624576,279.19490416591145,249.92828955708893,237.80761264625713,234.18727264939818,237.98923753243943,253.9320541864158,262.30996938649514,292.73886306566766,291.46748359112286,277.69652225722905,270.22644017085827
141,2002-11-26 18:29:16+00:00,,,256.86653236411036,255.2002335680767,246.04789340034318,236.58148914277967,227.90009552277536,236.75646154620267,,,274.8762159402245,274.0367890765459,275.4849991083634,275.24316611191335,277.10014291948556,272.4461418042054,262.89192827471265,246.86511556976518,230.28325659666027,221.73549412069144,,222.08777737505145,231.79302621831312,241.31515983213552,236.92505650854588,229.79058370765725,223.4721626491382,212.8827224663801,199.06076005124805,198.266439615431,217.29218891168748,215.50254234160596,223.58143409222163,233.52098664994105,235.61745527433428,227.3587775739088,,215.85228852745746,231.67351062809462,230.14661868417508,221.08183011408147,208.85603410783602,189.54104083128178,,179.1410527541492,183.83957560682572,181.10902602601274,171.93415781025627,162.30630293329804,177.5014736561989,195.52519433703557,205.89628141006926,210.4270236462171,201.45167792311128,191.77441428844733,188.42080717509313,163.923235797549,147.50137449719796,163.51756586313908,181.3976587379448,162.0213930786138,173.48692514698337,207.48560899961538,223.35017359121508,221.97512563079982,241.46073346614446,250.41902316721436,262.3421503907301,249.6230168354068,210.1648010499147,219.79779873491984,244.6299721554547,235.23279012052623,225.27187908800863,214.51550344517432,212.17274417498794,223.0507942947603,234.49687000509797,245.3260792321561,250.32250667297612,235.06360028904686
142,2003-01-21 18:46:07+00:00,,,240.7889236165934,263.7396674688607,234.2819082071162,227.16831122701453,223.85166272715497,224.16565639402737,,,,248.0575110437979,255.68603629078873,252.47579100169764,253.89627719836557,256.08742500364104,254.6473976298473,243.54458661245266,233.04778356282057,220.6328501399019,,215.66953421686085,225.58655271623513,219.10423158504986,220.86317631571947,222.0159291916252,216.30176323077745,218.99336422236172,218.8660207717495,230.09620195798996,239.0468659148916,235.29153515900614,226.85037896801174,220.62555212209688,211.05382548488907,207.320195837112,,202.06225292549277,207.5547358848609,202.5735527279662,198.79988102798836,198.16134903234675,189.41652968029743,,176.0433516870609,167.56237608520505,166.4018440171649,162.8933565553379,172.71250572696022,180.90249085350064,182.37175842756434,176.8792053321759,,,171.79569927972057,177.7037047356884,168.8483959367995,160.09829171799754,165.00989358892127,178.26761044922998,186.4034075635298,181.74236694237499,180.10505721404192,,,,,,,195.18717542084562,212.57228792055503,200.53577587153242,191.59204793088483,188.74231474515636,192.41081982023624,211.04232680888873,239.08508535596377,238.27504813352635,217.58916101376116,230.6677125517877,243.52434124798626
143,2003-02-06 18:46:16+00:00,,296.5832401966852,297.1981645577313,289.46672437523057,287.70542521688367,276.77983645456396,273.71811271645845,269.0226417429149,266.92698547138,277.65577516608624,285.37880228243023,,,310.5106237118074,314.19538371132404,316.03589314725724,,,,,,,,,245.21766195582325,235.40570589802076,241.6105631452508,,,,270.8729688715006,261.9155226231971,253.97600873463745,,,236.27347879931847,237.10908970184175,227.25602461119382,235.16199194072792,,241.8234368080355,233.0048513232266,237.54190041562478,223.7255747725772,224.95733839788448,216.75942097025836,203.5780260126659,213.89508973991033,210.32224618609425,211.37894971996957,216.2186087312747,206.7687766046641,205.46232164603873,196.70290638481447,198.53068949278938,196.08639689934822,194.71928463796232,185.55347343095062,195.16540836408288,181.8118870740512,203.0787935618765,215.158927091007,201.61991890409328,233.07753620439289,214.73200521587302,209.4636130161199,226.3045980569386,224.17022092598378,223.06698932678722,223.7154569036614,210.85579059096915,214.41904665651307,215.543795493487,186.83081754321213,182.9751140992165,234.46420791709065,263.02144239310275,266.27386428606974,262.9219338553448,267.24281329914174,240.15577333067935
144,2003-02-14 18:30:39+00:00,288.99754903153735,,,,,,,,,,252.8731099018845,254.86564816958335,272.52757044694823,291.72037824548926,295.31126429882727,296.4092526617035,252.40858989479267,224.18523078608396,226.5588608929447,208.69043864891574,,201.5544694218201,218.54523352999627,211.80183756114593,,227.85148502194903,222.79640305342937,201.33769374782148,198.72998508210947,233.03617780257593,252.89439102743603,283.95627881703064,261.88646323195786,,,,,,,,,,,,,221.7309500180089,183.13678522573662,,209.5670734682766,239.7272045515056,249.99041174073176,227.2346609822166,218.99731511765668,182.02992457460346,187.80074528291192,184.48538700391458,172.49159650501747,,191.0373036449001,190.87734205247102,195.3524361012319,201.99360429811395,190.09383793484903,,198.37729313612326,205.2328619434615,214.51008520381754,208.24350056521934,201.90960742086236,198.80980961110828,205.32845885772213,213.91195872087985,208.60424319236313,190.62118814265872,172.25236826402596,215.4341673841297,259.01539974515197,261.85545538418387,260.3935657315014,264.4696720171335,246.65350465474782
145,2003-03-18 18:31:27+00:00,276.9404469187004,276.7191121788842,277.0224056814815,270.12503140120725,265.6227040253054,272.97514648584644,275.918352738463,258.6226227453401,260.9924134293065,260.9105039739372,273.4697792637321,274.10050735098577,,,,,,,313.3555624376814,312.3490861980877,309.63909618107266,325.18371941229015,313.60742006668977,271.00791537983423,232.8498455444609,221.9956408557557,206.724762281635,213.21896888186566,227.99450483743422,229.30157317452307,242.47143788162444,,249.99194335024188,238.10816961241508,236.33807057541105,231.31518273240684,217.52423104111855,219.9991209999449,222.743154464589,209.22932369548442,225.04606373400742,217.60300930335643,220.71253914759237,219.70386871380762,212.18779519706183,211.98102365110398,208.93972993835925,208.16896174906736,217.85849518398638,230.3452171657185,227.20734905896938,236.3826924618024,236.9548833887467,,227.29960545646549,222.27813213004376,215.03658041850775,,,237.50640003731243,247.64581083663663,239.99115704050107,241.5752187093858,232.18274558117133,222.31948423576532,219.1302231825845,211.3555401105739,212.546505916136,219.04949710197573,223.3853182211837,216.98727010365155,218.21497691025334,215.45437270349984,202.73696121128367,203.47086738736263,222.04315294339656,231.01467160846568,252.3828057355061,259.62401235846295,263.1366630879041,266.6468082602536
146,2003-04-19 18:32:20+00:00,286.1561357278265,280.65428347025187,284.27457774058286,267.48119096425,267.6291388550958,281.311775311817,288.9799653933035,295.23563502435445,299.7029890993811,290.9443645774906,281.52847723392154,288.8544475452307,297.7347552499733,291.70996842734326,303.82498521600866,301.7673970075219,312.85042526663756,310.115292094738,310.27971378953885,309.3317692650217,301.3162498986881,302.6680908314681,299.5403442910361,290.8146059520331,280.49158485624787,252.31445005225825,234.68203270715614,235.13903689688775,235.669010381578,251.5140126069632,265.24148956475506,265.3120583046617,264.52284070042674,250.76232559737184,249.3216515781811,250.17317378512365,229.78670253723106,211.10544882101823,223.32732113044955,223.72333550256982,220.96446003434556,224.44997273973576,228.77495629254915,223.57450106679616,225.89793684356172,227.65291468059291,223.3147084410242,217.19033273905683,246.34255354213605,250.83664003215347,246.3806791777107,247.15255270505787,238.67580324699588,243.19276406082156,236.478900262154,239.56746479470624,236.39773729364873,240.88528098219535,251.85241744319086,258.73888827651604,256.2414955293952,255.01487407795696,258.80829383641816,254.6133057950106,265.3237872409951,272.6721465565009,264.2473813472691,266.1274019434844,235.4133013740659,230.50741801778685,225.1745833816953,218.6889716083526,245.8485736930365,219.09438128899035,231.76788066251058,234.98628518859056,253.39161250555958,275.47413357575476,291.7960358189283,271.0437155321482,264.354672895349
147,2003-05-05 18:32:41+00:00,278.98376190188026,275.8645899571592,268.68998523309847,267.87511503400776,264.8249436232588,284.0921684057359,295.12752583130833,307.4093300082839,297.86393000854815,285.5720183031515,280.56744707512934,289.635355594171,298.17811021038534,302.2029187055347,302.2346739873185,304.3543096341069,307.5823343760388,304.38644057772063,304.8828276631228,304.1682855127553,310.81818920492555,308.2951392121168,302.34611261862165,305.20551020269187,294.30232684050463,265.0654942394642,236.54384688309904,226.5483609928401,222.53315203317834,248.1323617981762,275.0879578896522,271.36659822531396,270.18445523448634,263.95112163152794,257.51639732192695,252.5872155424314,230.0019375170997,222.5564174040443,221.3486474720755,226.24160936233864,222.93083865163857,227.97598825037278,226.69842264855353,225.63058018275794,236.91756615011852,231.67555573451529,224.90881961719987,220.32516085873928,233.0949902619504,244.38119792372524,252.7238222036988,251.01860710894368,241.40379282230757,244.27292432221066,239.7460068159857,233.15368871441885,230.59580245831967,237.50778730758654,245.75033949744238,260.04656719962287,266.2812652221048,257.6343917821384,262.0508794297211,268.39365866579686,272.50433598997586,288.0413848460739,282.76360733077183,276.3377557466294,270.06030389404197,261.6385021973294,257.4247423892853,231.59411796629269,222.11513307862757,242.51927300874482,231.83584475227192,247.35314933597235,247.2420885114539,286.8530372958533,294.90650217113495,289.7276908248379,273.0480171268599
148,2003-06-22 18:33:37+00:00,279.81922634354214,274.63971860160285,265.60463445144075,262.774173870698,267.16125177044916,276.4673444209841,308.85030727267804,314.3226214740662,319.33268867419383,311.8199526055699,305.53677359379765,303.1608475442261,302.45273367176816,303.26625119352593,311.63049968779444,298.68559550376654,297.72463160545357,298.1091199803347,296.47072155448046,296.09188001022665,285.03982061144393,290.1814701565485,297.51776402565616,308.0838403585061,305.6304656461366,289.42126495143197,262.88987921890197,259.9630181087257,254.69488104328906,251.99719383395032,272.78585455896746,273.02360723001294,273.03702201909675,276.8701580023452,277.01850123184016,260.9857368951712,242.60298991575672,223.90334439327654,220.17891731135748,219.48243973943104,225.9835184624918,231.59269099386248,231.80990004661786,234.15798749607117,240.4419605712051,232.1479889443986,240.27867443041794,241.96488204215112,244.2050544412163,242.7284321524062,252.63441037952768,252.4628774969235,242.67132206920155,239.54500075492595,238.89980568008758,235.33804965137747,239.98919526847706,246.0479400957961,263.11084900919013,267.20990898900186,273.9464146019975,268.3190803869802,256.58083991942874,260.9404041101815,262.6892365798444,276.94724104028614,277.63078378834894,275.87493778394287,247.26081649035575,256.9126921551216,244.90965064555112,239.8357347129165,246.446015996726,245.80891792671446,237.54544588695637,264.71390769424147,269.9133052869879,291.04635842912336,313.28416726107173,301.98968588515805,291.5565282240692
149,2003-07-08 18:33:56+00:00,280.3508384413142,279.0946809570998,274.7549352362512,272.5090288540255,269.2570570738559,288.02974184528006,333.0725936412516,348.9725250358739,353.759354248644,347.4579129985413,324.27849669017854,319.55025302269433,326.3318379496944,317.4965182423304,323.5656435482988,309.1558897153783,315.60959389837757,303.14912029552505,290.92000497590436,284.3515828991,276.5678473654371,276.0552565327672,287.85602426501646,306.15962484932,305.97241231758113,301.8786479676079,295.64918611130213,290.27745849238516,275.3932900949627,287.80224708526544,297.14402279131133,284.53081976699434,289.78816716881374,294.7844082273145,278.72893433741444,252.00625677754252,242.4922754096951,242.90477538732318,236.25132716786487,245.03649258733748,248.19380451739818,249.444669991159,239.50617855135872,245.31083760634553,249.94758717593976,259.42964873203726,251.6110939782528,245.35062049174257,238.43646236258814,244.8010061488649,261.39401560744983,259.45360468312407,252.32757855589514,248.10679441290682,243.0605413718351,239.12976047161283,239.04370803551916,256.6895708027994,260.1817507968054,269.94374396239755,265.7700869661224,262.0484684693785,272.0986006130326,276.0207683330869,267.4436237055783,276.85899006460966,289.68798968402615,269.6310213339664,254.41378340568153,250.42773166299708,252.2759139956591,253.2870920263799,245.72214767486568,252.34003831492936,254.59558889088507,273.6998588673639,269.67896145990215,293.64134708021766,319.399543187827,306.3898993485017,302.77434167269365
150,2003-07-16 18:46:12+00:00,268.41970124751253,267.95065307744443,268.8214058304751,264.3655980582689,274.82242606278726,290.65159106573617,320.1623082941067,327.3483147492112,324.0510846374851,320.9421595893526,315.25128345854887,318.52354060830623,319.8533740378987,315.7196196021035,308.96285512763205,302.5123739969624,303.8317388295848,293.93335948618386,286.96544679189554,285.7436759152494,275.49379506354234,287.7620845642356,306.2489056985444,311.87034535732226,304.96895033372044,296.2309206946934,282.0934617564303,282.64444508859157,261.67577214038727,269.1656073758078,291.1392877408475,270.93231948369055,291.06685089262464,301.46821453045845,283.8272865895119,266.0641109093992,248.32681898944583,235.20113038221396,230.34631213321282,236.64895772976823,231.49136080178087,233.4505382041809,238.06286993566928,238.00457303610452,234.19131482387334,240.03327350397882,241.44007574692915,244.83786111954143,239.69358821398092,235.5948974922148,253.34784516646383,247.65557832942525,249.8014761342427,241.74649790435353,239.10486708071815,237.57716392375258,233.64123858429596,250.01816849315534,259.65369582212367,262.3394185181902,258.75341895754406,268.642829250354,262.2082557296908,263.92326734410574,261.7102407015439,270.7652030515318,266.97344612873144,267.9541861157111,246.46848953148572,231.77509879421987,241.98156261616933,246.8238168425816,238.54445757694188,229.72863208913495,250.77288028392425,257.6720218300582,256.96304075761435,284.842525902704,300.36069136205356,284.13834075764936,293.81237102878845
151,2003-07-24 18:34:12+00:00,,,,,,,,,,,,,,,,,,,,254.51514267615158,248.4739400245491,270.51202284308687,281.3551048822686,293.1539262451321,289.53428270828164,278.63561834760065,259.9837695942809,239.36189429692175,245.876723494513,255.1450497371567,250.2534361138265,254.4013262904121,274.9713904089199,280.15143284970014,260.63999495090263,236.87142666150064,225.6358468158598,214.33854985742713,203.23307051281714,207.62683043297284,211.4489142155108,207.82163656487597,208.10961627061027,209.52135209529166,209.13728504375487,224.31214915674758,221.67320373405093,221.1573576929407,218.9026441647737,222.40244741099684,217.35202942689241,221.88169289814755,218.81091492494957,213.67766414212352,213.6217638791732,217.44911642789538,221.35671220484178,223.61591401467635,240.24574448721225,241.90830640601084,233.75730095248252,239.70984806170387,243.6444295838888,241.0178433370592,246.91849254288215,256.1017640915689,258.6135906169082,256.1973465103525,239.33004726207707,228.22440808567944,228.1890210284151,229.7061965525998,215.92479542735995,220.62843402090306,236.12581203975873,250.8053836164166,254.42780036677718,275.20283738564456,287.54585649409995,281.5307587165368,278.9552685129733
152,2003-08-01 18:46:04+00:00,273.5906436803751,273.37019979435803,259.7530513614446,256.96143108663216,270.41709742004457,301.2413988339557,316.1031725204745,332.36310674799404,343.4704617960461,317.2555943209959,300.3845313681473,306.3461471019493,303.89953328304324,302.2999330024431,295.11568012913455,289.73239335731824,293.2484516658881,271.7002361320635,267.0050538852112,260.84985663084893,253.0237599911417,273.5529129061188,283.46865603291207,296.81895288019075,295.9474216918476,276.3674881570424,266.79408326320294,255.60744697592827,259.44339514723987,267.45345852085853,265.85395306467086,259.5579044909485,270.3040067217957,282.04488464043374,274.07468353364607,257.98507212683666,239.4710303259443,222.40721576618043,215.0029596785112,223.88820759762274,225.4799169791598,223.94573284334925,219.89922239520592,223.90763465174345,229.37112161799055,241.7220006234436,237.1135147728667,228.62183519291938,219.48575334180813,227.69736080877453,232.31740218941087,233.16494647334358,230.70096876461702,226.4585587648392,230.88538567578695,223.9250997104441,225.79711989221195,233.644702734424,257.5210421210081,262.80638649690076,254.27995792453746,255.24416935805368,263.10968610250734,248.9146538896295,250.60151280437555,264.0859130895337,267.53080813517,256.3182605574921,244.93168359920654,242.82769525932335,238.70696309000934,229.89070213509012,223.92806927098525,228.44798952196467,251.44280185919297,259.154937667953,279.4129531180868,300.6443055847917,293.03966133995704,280.7665234793183,286.1867929938817
153,2003-08-09 18:34:30+00:00,270.7077941090078,273.7969330348783,267.6968008912806,270.1994892968873,277.9973230075769,304.1174182043999,324.8059089602791,328.2867508032023,338.44018908909084,342.40196615373355,323.60318719716014,315.46891557830173,326.1600813715566,319.3662718842942,301.09488364273807,305.91094480178947,309.1266511067559,287.04296406433326,284.5178214494583,275.8017451611706,280.5793196175499,285.9149448154872,297.5800600438371,309.8768935697927,303.11852697778517,290.86062659629033,273.83480288606495,272.4481352166082,264.1828613080129,269.8276729542801,285.4557226827466,268.87522824897445,286.8210337493814,303.6979059619582,293.2954858430847,271.61857696085127,251.58717347208832,244.7164185290769,244.05451730181085,243.12684705821715,243.56542327434772,240.80199470582562,247.26542339812138,241.78597335374883,242.1580581641184,258.28128857148687,257.75569416850607,258.5326303730235,226.52734902174478,236.21538352822643,252.00285139548703,257.3177451373683,261.40998967536314,250.4467475283951,241.96918997160333,239.4748861742947,235.12200493175362,248.657609555382,265.59224593420777,272.95168963224006,266.7170767456135,274.63758380174824,267.2111172963439,266.53459114513174,267.6641851459228,272.93824507735866,273.868803341287,268.2121821436019,248.3781203156886,244.9464511073151,244.23222737043938,240.36665090371633,241.56663431266153,242.0098292838333,257.3614820967988,266.309458770976,287.991530919631,309.813903857738,304.41297663118803,294.61430324121284,293.35145593248535
154,2003-08-25 18:34:48+00:00,276.98657314545846,268.1152017933412,267.36451425524274,263.3920256397779,267.76628094041666,295.97761616415903,311.5088054870845,328.31911385138096,326.96740545009516,313.95426732805964,305.68056254379576,302.63761579730794,296.4388165644631,303.67551608910236,289.6529006444101,289.4047693119047,286.79706630693215,280.0510068987898,264.8042640596602,256.28110958076456,268.9873897592798,281.3130709326787,284.4113506534988,300.6877911958375,301.2618802026136,287.11497608061006,263.51851958905735,263.4880106254697,253.09949103447238,265.35171574865626,270.4329377811552,265.17501807075286,286.56559033583284,293.9650491594051,295.1290363207843,271.7975134991925,248.72713590363875,234.00686148426385,235.21411210929978,228.99834455532135,230.85794158199886,220.26758149266016,220.39537453813665,225.87540141018783,228.50359222223804,244.03458479837664,241.91678011894277,232.10500773066542,219.2558374868405,220.32341712149807,231.33492230669782,228.3368228772382,228.17335980438668,218.85337807333863,217.89577285487204,212.98940126365608,224.01535039810935,237.9476408065102,246.14008258971208,275.760553132949,268.4693926785931,257.5497917631502,252.40747021142354,253.43547180056976,257.0892914292566,252.3369832281603,264.00299088527015,262.03391954720144,244.45779214804335,236.66661720037456,236.6020311201275,231.13254653856688,221.63528248863673,234.59772412838336,243.03477091798058,260.19669727814113,281.92802407331845,296.90029904477683,294.6929374896706,282.48653176240737,288.2152188549552
155,2003-09-18 18:45:51+00:00,276.2693608234193,276.50283464248673,267.52463884506903,265.4527575125201,292.1819973295307,298.22769930061173,313.2102394085197,318.69825397207,310.5223535562807,297.8017326240705,288.24325210357193,304.68864873975986,305.74814910061303,303.7730292257498,296.1023670730429,284.42265971471613,282.0109340628463,269.5825803355885,268.30700899757227,256.90154465793074,258.22873560136895,266.3897122643871,283.67659046503223,304.41837460765606,306.96588255359825,282.8151603969759,268.94037967162365,262.0277175323738,258.29446282319077,266.57157357600767,278.34909910835506,292.5163481535791,296.82429121329005,308.244202523851,308.9349376637464,292.4259688489634,261.4271311016106,244.54400757406245,235.4161673630453,230.55285426850247,226.81430286641074,227.59676013772452,224.7972002609341,216.30629588037903,229.49934173390506,239.85114372906915,238.7728410553041,219.09609442048992,204.27090968689927,210.51113826767659,219.24992091806817,229.37072064232046,242.8119561154364,229.12179466740616,231.1373285332795,224.75902376728644,219.76914923914322,232.64387733844586,263.46858105139654,294.26692311844056,266.80315462483605,256.67860063639705,249.6710075463101,240.49968520053116,247.57440481616197,256.38017613011465,261.98679023856624,261.2514533755739,233.39018104842634,229.68293459448452,236.5315985072916,233.29357618191648,224.22752457006675,226.80916457233275,235.13788678317604,257.63386164235664,279.3369627519798,292.57321035229364,290.6522744479918,288.0054467922765,293.0685271435032
156,2003-10-28 18:35:40+00:00,249.7128348503756,275.54688789709746,276.1219566244741,277.7692891956287,277.517271737421,294.12886905971465,295.8213793827542,295.0152406398409,290.2343859364248,285.9805658109138,287.89436354863943,284.86271131910524,285.2511099230697,276.06069173969627,273.9626934156418,271.18783855347306,276.39839271486693,262.1683763977607,273.0967339951146,267.09553702137697,255.91924931059006,267.0726044457927,269.2550650978636,272.8975914593532,278.74270698468774,266.6960034531778,255.670842800296,256.7557207710754,261.7307619086772,264.67491673331716,267.7636023828793,275.7126368213142,272.2407522395333,269.97559255651055,267.56677729400735,254.37577281430507,228.18595646926033,223.70152174769322,225.6150838418052,219.49958787683414,212.47073857718294,210.1195092232913,205.29072236996626,204.43174815837568,203.19995425325027,211.055798572294,197.68862881341389,199.60619689249543,219.15739826454345,209.38100472607331,206.7576991044958,201.63075384300498,204.53332716123694,202.8965285209428,198.96158130726445,202.72408244969455,216.02945079794432,219.22050607491846,233.94873124441503,249.3863937134771,247.5995306121402,233.27374501083744,222.06480864477217,228.5586966723109,234.0044471422399,227.8049328105015,238.32346742721262,242.22471045444723,222.74426951782726,212.66229169361242,222.40362109346563,237.06836863712599,231.01778509152996,215.89806968622125,222.6896789640157,245.35984232973087,255.13932866596622,275.61907700672356,270.39723883044456,269.56330280683517,268.9139468862439
157,2003-11-05 18:46:03+00:00,,,,,,,,284.77521462910545,,,,,,,,,,,,,,,,,,,247.11090765949277,247.60801275366717,239.6589201411437,257.5458168981755,270.6097393998933,275.1776392318052,,,,,,,,,,,,,201.72237421550494,199.20417900654598,190.82897863495262,204.9256984300415,222.18140622827337,212.66495080127854,209.64390795172164,197.75054370402833,192.83604827353622,,194.30852885387463,205.91391345436736,208.1810724712816,210.40704828674777,226.18169272510528,245.99591623646924,234.2086728294629,223.13593816212654,223.92458477340466,226.269333366103,234.96289818404182,237.8235318888331,234.93714773887365,228.354732416339,206.42951999119973,201.67158850064607,211.38424640730508,227.40499887885684,221.02848073886057,215.20045848727162,215.30188218409018,242.6532628679779,255.69448608924483,266.79398889450607,266.6627183480287,268.57394537110235,274.18865123396836
158,2003-11-21 18:46:18+00:00,211.4618255460593,273.7113436539815,273.1812256857017,283.27587730630404,278.85356031789973,288.44333573984534,285.91455071876334,281.7144501066423,272.9832142347252,268.3684407223618,269.5274283078116,262.53893579602374,262.4453319116523,267.03764318138326,272.4162062734468,264.4976524727324,262.3376991426206,272.48867533753076,260.3154244166183,259.3832271950699,258.5909594461707,256.0154127582577,258.4548125881978,263.5303115082854,260.7526066631326,253.56112174711026,247.935160973905,238.91201743466186,235.12226280539383,247.19630916028137,265.9195887098694,269.4083959618425,268.79657568524107,267.07847129341127,255.60217646860127,239.23368773676327,228.09096952402484,221.46869813842906,207.74942884471545,197.83879332494135,195.2619526717469,194.84176175279495,186.65764830976693,186.83270111785126,196.39112728257896,194.3199044983192,186.8940712829429,198.45353877934397,195.81409874990072,185.4589113329715,202.086804130223,191.43080043953935,194.35477937600993,,194.26395356804744,206.52169838584987,188.2901238965016,207.48981619280747,227.7506525254894,209.44414066419608,211.99134588063217,239.14842012930913,230.19651292573218,222.90957783127973,218.25338677956333,229.57432162427102,239.11209855673837,220.28381367508823,196.66535680202296,193.865398065989,222.26251764194996,219.34663939520547,190.715613901441,189.00677820342594,215.04334551870673,235.93427913467775,261.1634375450458,272.83242599530485,261.3176280779873,263.32700813752416,267.28106938157805
