,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0046-0000,-81.11531621174554,-6.03982612376424,-81.11856360759003,-6.041412819107109,0.06,0.0465,0.0911
1,per0046-0001,-81.11571246103131,-6.039013402680415,-81.1189598527074,-6.040600096083247,0.07,0.0494,0.1116
2,per0046-0002,-81.11623587091756,-6.03798060486113,-81.11922893603666,-6.040007450037889,0.06,0.044,0.0949
3,per0046-0003,-81.11699926601338,-6.03710931575188,-81.11967755826029,-6.039537714958229,0.06,0.0431,0.1074
4,per0046-0004,-81.11760973326845,-6.036435287761061,-81.12028067564034,-6.03887178188347,0.05,0.0359,0.0901
5,per0046-0005,-81.11823405837652,-6.0357529523042714,-81.1208765662284,-6.038220318510973,0.065,0.0446,0.1372
6,per0046-0006,-81.11886749489167,-6.035085264512409,-81.12148745482517,-6.037576607793987,0.08,0.0506,0.2
7,per0046-0007,-81.11948965641201,-6.034429566108392,-81.12210961542438,-6.036920906489352,0.085,0.0518,0.2
8,per0046-0008,-81.12012680987695,-6.033758253698722,-81.12271678112512,-6.036280818113393,0.065,0.0424,0.1432
9,per0046-0009,-81.12079222854322,-6.03308972133899,-81.1233263915715,-6.035668462011901,0.07,0.0448,0.149
10,per0046-0010,-81.1214553108436,-6.03244939815368,-81.12396378783714,-6.035053182558922,0.08,0.0491,0.2
11,per0046-0011,-81.12210554882087,-6.031821597646125,-81.12461402541459,-6.034425379096107,0.07,0.0474,0.1498
12,per0046-0012,-81.12274634875527,-6.0312029740894495,-81.12527369802646,-6.033788397366403,0.065,0.0437,0.1124
13,per0046-0013,-81.12337217663946,-6.0305808317318315,-81.12592985082563,-6.03313619001288,0.065,0.0484,0.1027
14,per0046-0014,-81.12400165126614,-6.029943640200862,-81.12657085675596,-6.0324873754006685,0.065,0.0479,0.0927
15,per0046-0015,-81.12463689039627,-6.0293006380047665,-81.12720609520066,-6.031844370278018,0.065,0.0485,0.0912
16,per0046-0016,-81.1252544333897,-6.028675799240047,-81.12785902677267,-6.031183200440554,0.06,0.048,0.0796
17,per0046-0017,-81.12580012275966,-6.028093815713221,-81.12854572640877,-6.030445613626734,0.055,0.0441,0.0715
18,per0046-0018,-81.12630635457022,-6.0274430434497885,-81.12915260202145,-6.02967169991964,0.05,0.0432,0.0612
19,per0046-0019,-81.12690101172284,-6.026683580955947,-81.12967104974646,-6.02900647599611,0.05,0.0422,0.0578
20,per0046-0020,-81.12755143600053,-6.025955721013242,-81.13022604504891,-6.028388115097144,0.055,0.0477,0.0619
21,per0046-0021,-81.12811986248516,-6.025340031542481,-81.1308813248885,-6.027673127941477,0.055,0.0497,0.0619
22,per0046-0022,-81.12859839370586,-6.024717854044615,-81.1315052634592,-6.026866639721178,0.07,0.0614,0.0822
23,per0046-0023,-81.12909896072206,-6.024006725649895,-81.13204612781446,-6.026099769166641,0.075,0.0644,0.0879
24,per0046-0024,-81.12963101669466,-6.0232601459409665,-81.13256334287037,-6.025373970789952,0.065,0.0581,0.0771
25,per0046-0025,-81.1301667565239,-6.022522145961241,-81.13308977686138,-6.024648842848349,0.065,0.0566,0.0742
26,per0046-0026,-81.13069784327047,-6.021790582897793,-81.13362086116807,-6.023917277191556,0.065,0.058,0.077
27,per0046-0027,-81.13120512734878,-6.021092602774193,-81.13417574528127,-6.023152127702671,0.075,0.0618,0.0886
28,per0046-0028,-81.13167737541461,-6.020374741108959,-81.13469794553036,-6.022360107016793,0.07,0.0597,0.0882
29,per0046-0029,-81.13216880831345,-6.019622194472452,-81.13519513393463,-6.0215987495018695,0.075,0.0628,0.1002
30,per0046-0030,-81.13265067590422,-6.018881393190791,-81.13569898281624,-6.020823792769869,0.07,0.058,0.0956
31,per0046-0031,-81.13311798619988,-6.018129252604269,-81.13618607230453,-6.0200401791894995,0.06,0.0489,0.0726
32,per0046-0032,-81.13359518645565,-6.017361376421258,-81.13666326935798,-6.01927230065827,0.06,0.0499,0.0784
33,per0046-0033,-81.13407857654505,-6.016583608917713,-81.1371342740797,-6.018514312882322,0.06,0.051,0.0751
34,per0046-0034,-81.13458406966988,-6.015793325381197,-81.13760273799355,-6.017781546334558,0.065,0.0553,0.0799
35,per0046-0035,-81.13510242384561,-6.015025316232976,-81.13809610991827,-6.017051034476049,0.07,0.0581,0.0864
36,per0046-0036,-81.13560828693927,-6.014276056595866,-81.13860197020195,-6.016301772359102,0.07,0.0598,0.0904
37,per0046-0037,-81.13611414870753,-6.013526796615651,-81.13910782916004,-6.015552509899577,0.065,0.0587,0.08
38,per0046-0038,-81.13662000915059,-6.012777536292506,-81.13961368679276,-6.0148032470976585,0.07,0.0615,0.0814
39,per0046-0039,-81.137081824204,-6.0120967892834045,-81.14016358689064,-6.01398547008057,0.06,0.0569,0.0692
40,per0046-0040,-81.13744795072792,-6.011430601393009,-81.14066758228896,-6.01307266045534,0.06,0.0525,0.0653
41,per0046-0041,-81.13780525697523,-6.010665131244945,-81.14107704020383,-6.012200390697889,0.07,0.0604,0.0814
42,per0046-0042,-81.1381886402993,-6.009846262103963,-81.14146041922628,-6.011381519715272,0.07,0.0593,0.0807
43,per0046-0043,-81.13857202257888,-6.00902739279072,-81.14184379720447,-6.010562648560942,0.09,0.0765,0.1058
44,per0046-0044,-81.13895540381417,-6.008208523305324,-81.14222717413863,-6.009743777235021,0.085,0.0718,0.1002
45,per0046-0045,-81.13932913182518,-6.007410617035985,-81.14262020209806,-6.008903942303347,0.07,0.0633,0.0813
46,per0046-0046,-81.13968088529167,-6.00660614604322,-81.14299316959243,-6.008051685120217,0.075,0.0685,0.0884
47,per0046-0047,-81.1400392387295,-6.0057793313743675,-81.14335395841775,-6.007219252253803,0.08,0.0671,0.0927
48,per0046-0048,-81.14039881115639,-6.004949708313273,-81.1437135263105,-6.0063896274937125,0.07,0.0608,0.0875
49,per0046-0049,-81.14074158416061,-6.004160154931629,-81.14408989144528,-6.005519932683946,0.07,0.0616,0.0828
50,per0046-0050,-81.14103349451251,-6.003386198876518,-81.14443608523892,-6.00460343290555,0.075,0.0657,0.0845
51,per0046-0051,-81.14131127127969,-6.00256015364809,-81.14473531830444,-6.003715493843595,0.08,0.072,0.094
52,per0046-0052,-81.14160527296458,-6.001687089607621,-81.14501832518263,-6.002874573499316,0.075,0.0632,0.0877
53,per0046-0053,-81.14192895654112,-6.000783174085684,-81.14530346273445,-6.002076354284558,0.075,0.0648,0.0905
54,per0046-0054,-81.14228452506522,-5.999909291034284,-81.14563020259148,-6.001275474905285,0.08,0.0665,0.1
55,per0046-0055,-81.14262568057526,-5.999071910451165,-81.14597135340134,-6.000438092737245,0.075,0.0628,0.1007
56,per0046-0056,-81.14296683515843,-5.998234529740841,-81.1463125032847,-5.999600710442538,0.07,0.058,0.0869
57,per0046-0057,-81.14330045662282,-5.997415937122409,-81.14666118432783,-5.998744539767427,0.06,0.0532,0.0764
