,dates,chi0425-0000,chi0425-0001,chi0425-0002,chi0425-0003,chi0425-0004,chi0425-0005,chi0425-0006,chi0425-0007,chi0425-0008,chi0425-0009,chi0425-0010,chi0425-0011,chi0425-0012,chi0425-0013,chi0425-0014,chi0425-0015,chi0425-0016,chi0425-0017,chi0425-0018,chi0425-0019,chi0425-0020,chi0425-0021,chi0425-0022,chi0425-0023,chi0425-0024,chi0425-0025,chi0425-0026,chi0425-0027,chi0425-0028,chi0425-0029,chi0425-0030,chi0425-0031,chi0425-0032,chi0425-0033,chi0425-0034,chi0425-0035,chi0425-0036,chi0425-0037,chi0425-0038,chi0425-0039,chi0425-0040,chi0425-0041,chi0425-0042,chi0425-0043,chi0425-0044,chi0425-0045,chi0425-0046,chi0425-0047,chi0425-0048,chi0425-0049,chi0425-0050,chi0425-0051,chi0425-0052,chi0425-0053,chi0425-0054,chi0425-0055,chi0425-0056,chi0425-0057,chi0425-0058,chi0425-0059,chi0425-0060,chi0425-0061,chi0425-0062,chi0425-0063,chi0425-0064,chi0425-0065,chi0425-0066,chi0425-0067,chi0425-0068,chi0425-0069,chi0425-0070,chi0425-0071,chi0425-0072,chi0425-0073,chi0425-0074,chi0425-0075,chi0425-0076,chi0425-0077,chi0425-0078,chi0425-0079,chi0425-0080,chi0425-0081,chi0425-0082,chi0425-0083,chi0425-0084,chi0425-0085,chi0425-0086,chi0425-0087,chi0425-0088,chi0425-0089,chi0425-0090,chi0425-0091,chi0425-0092,chi0425-0093,chi0425-0094,chi0425-0095,chi0425-0096,chi0425-0097,chi0425-0098,chi0425-0099,chi0425-0100,chi0425-0101,chi0425-0102,chi0425-0103,chi0425-0104,chi0425-0105,chi0425-0106,chi0425-0107,chi0425-0108,chi0425-0109,chi0425-0110,chi0425-0111,chi0425-0112,chi0425-0113,chi0425-0114,chi0425-0115,chi0425-0116,chi0425-0117,chi0425-0118,chi0425-0119,chi0425-0120,chi0425-0121
94,2004-11-28 14:30:08+00:00,,116.97844205710118,139.96206693651004,146.53397243108674,127.18689358762238,82.9851539140838,53.746143805574235,46.819000190173455,40.71804959915359,45.10042212469081,59.11453361190143,59.70181703299749,59.918703568110544,57.21221229964913,69.97528858229114,75.20042875503617,78.09008713008028,88.62757531516526,92.1765321518976,,93.99467329626131,109.49473554666334,115.95402116998378,122.17393748763442,135.62154174520896,150.93964036568343,157.23817164653786,162.31548400508095,162.71822431045922,154.56472669029358,161.71679598257828,165.6592587677655,166.62594281534405,166.75491190593857,162.65862809471506,166.87270637403475,169.59624833481593,169.69809817493748,181.633676165204,181.10117829923973,171.18000616023954,180.10956442173597,176.54836896137195,178.8715860633597,167.29286121973752,160.9733217112809,144.45443991217724,161.24623716894914,158.85473987799136,165.32057865747373,164.53906444069077,169.5444640995674,180.6940233700687,188.8682180517298,200.62939289645084,210.0631094952668,,,206.78972409024163,203.74841195017467,197.94887195817552,202.46860040928595,206.73585467299307,208.075952639745,203.23495039478618,203.87092810855398,199.0856871105573,197.77831549676768,201.72793104925876,204.47183036480791,184.4719854897935,184.3735337674481,167.49995738683253,159.8891598356831,159.42075145382128,156.55218084383455,162.80853651940606,163.71820795854364,168.89284379765567,175.89656270020183,178.20947992094898,177.32302659976887,184.7665177985878,186.7024319884302,183.73629612908016,168.3278686723232,167.85943844850397,170.37306957218735,172.82320283437133,173.686377403721,179.20631597377934,181.08406866846448,182.03394592747094,180.9108830199066,186.40947210209572,196.943698564564,,,,199.20132107737226,194.01334372685494,188.2440855807631,181.60478081336623,184.45613218828407,191.42929347390395,190.09936745372625,197.88761847419966,208.1932559945153,212.95875431175477,214.33611526843012,220.7295870990451,226.80375705791045,221.8267971991372,228.2331838205475,230.37710087561905,228.5117829570703,222.49040596473412,216.51516075885021,210.10432707295655,180.47417965241027,48.39159944653515,
95,2004-12-06 14:26:34+00:00,,130.22280012297242,139.88814544486263,147.71227723903036,123.55431621684524,76.78200089531734,58.78880509312689,48.98753542019058,47.80375080300948,57.39644762224805,65.47610281007931,68.69685163206888,69.17519710075044,69.50839102499029,81.98218308951158,92.50177758190318,91.83680766588907,100.64694749478669,100.51069138226683,99.08699985110519,111.79025492578319,112.59332358608992,118.18300901466355,139.2942808928908,144.20735723683515,154.70965253039245,164.96716665232665,167.01135171844447,163.87368826281994,168.76270966232062,161.19523474837897,163.72928442291956,170.69681559266323,169.5930995292,165.8154246030431,176.31776856789205,174.16427171798455,174.48995280858583,182.98857581926882,181.47951905387617,180.41273977672606,186.256225656434,182.8598524059893,188.8426838189206,178.30025133721884,168.31862594829698,163.99789666447353,165.11725479655556,166.8077840653761,172.80647189761544,171.45940009561954,179.22502234337986,189.4352531647848,200.01972894834145,216.54238218198387,227.34826172268302,224.23568217157285,221.26024678958768,218.10314950190295,210.36816007409413,217.74046790624914,210.63413249698,210.25449611336677,216.19965237714322,209.8506076538051,205.33278963772068,200.50104393412664,198.07613839482704,201.01337630067897,199.0824502626006,194.61945574959518,185.93272911754963,173.09519140120034,170.96966130483872,170.3202295941578,168.8307715005776,169.75293741316165,175.24874093390162,179.21539884774393,187.03041291165624,188.9869019418789,195.3700745302787,199.097368051426,195.298562185444,181.08551174445822,185.1494107073789,180.34012055409391,179.8765993519529,185.02507676423923,189.19456874757913,186.17934479455488,188.33767156771893,186.54675439665263,184.49576724178434,189.1941964855128,194.23794142160367,195.68812518671822,203.39781111155452,202.34159880932626,206.11846134734327,205.8747241432498,203.25723368480067,201.38567666557412,201.0008147594297,200.85799475613845,198.0558098745418,206.41765385687313,222.03541257438374,232.1931191757858,243.31062379102514,246.66760702330998,248.5493833114206,250.58122604377138,255.68423211547525,255.299583454475,246.5315006808434,234.9036584110339,235.0305299731454,231.72579067108214,222.65699621720805,65.2971901421382,27.179281151330937
96,2005-01-07 14:27:03+00:00,,131.3015033812452,144.12094032282582,156.07936073818277,135.0621776756642,81.91423035166143,56.166438239572116,46.3689386111501,40.787621386732106,55.6549912777194,63.95168495922125,57.424694591163046,60.2281453437126,63.16891521765908,77.16663210980485,84.85945477079093,85.15858990327874,95.03104218881404,98.73776570243052,95.09991726709428,108.28709552806288,112.09352469759962,117.99954895629911,122.96098176179555,143.989973327492,155.60404617891407,164.3621160486298,168.1728956529127,164.16333161215354,166.4222719268029,163.99742580722636,162.24672025850077,172.94289984841237,178.36931627489534,174.78930738143964,177.44015069594067,174.58879102320378,177.68903759700888,187.7938120345303,185.6147010770865,181.4758794941852,184.47540667628357,177.55707424310154,187.64264060864073,175.61908118601247,164.721251273202,158.66160423892268,160.30884722314744,162.61372368060873,168.63674239333963,174.09237683171153,177.3248596217913,191.58628263311897,197.7683333739531,212.30227325855344,222.73066932305852,216.66281116792848,217.87132576666124,216.92156499047454,204.0127886203697,207.0810692718821,210.14751595885411,214.47350175121196,214.10743087126198,211.7290567286826,211.74555085804604,210.36066983059214,197.59441986700398,203.4517118794543,203.67581571919854,199.51382303487432,193.0474873426649,175.958652550274,175.390150345908,170.26175761338186,175.8191148219721,174.79731890897474,172.9133820306122,166.66412167047096,171.94144154430768,178.20961430195067,177.47126373767549,188.95900091724315,192.4468381153943,189.44939544001554,192.56364159566118,183.90329240731253,183.57319638444676,183.75620103809564,181.28903307068822,188.46034896995099,187.61795073538985,192.9446395872693,194.31852885096612,196.15789559746514,202.9474830060987,206.1683561635104,207.82409932231516,211.50262106818894,209.26972940613558,211.1352043249977,206.47394202659441,197.58597883347926,196.56443301497544,190.94054003061322,194.66699434505816,197.05486329296534,208.9378428048971,221.45517999452383,224.95031268155478,230.65175370804934,233.73290303130756,238.17332390614996,244.9622004352414,241.9347163728533,243.75163701212088,234.97272545152828,238.48648764049415,239.96457426725547,232.1033186917243,197.16864630254204,
97,2005-01-15 14:30:27+00:00,,125.11290511502301,149.090797411888,155.07757958189407,126.98348854933654,79.00579782477331,57.07451556531994,44.19249868906927,45.421348088367424,57.42288017091575,58.48581683714735,56.56715372768882,61.828514688682645,63.563343188512626,77.26728095171349,85.95007016530707,87.06904941661804,96.88152409881658,100.33850942149571,100.55984172152912,110.719121997402,113.87311798918728,118.62093556804955,130.3208612147393,143.01153956803853,157.70201869942633,164.8707343109003,167.18786421795966,167.26844155460623,170.78844686784237,165.55598264826511,172.72386058756237,172.77392007654635,173.69757108321699,172.60965090688254,172.4163164766892,180.18135894238515,186.45543150184523,189.00318703824416,188.75584542324967,192.44291533422683,185.86101440457003,196.47679982258984,189.40982371426193,183.31353879737725,176.62826314163686,172.6658377512359,170.96979341501782,173.39984575436523,172.2358969046417,177.72356286108743,176.96668833775004,191.73301418954378,206.00541531153453,216.70319782677353,222.22929826929274,221.39399029663775,217.99917774591316,220.3185280406837,207.5748541599181,210.49991774586715,213.77350756926305,219.3497730330232,219.15892807743538,215.60800022873417,210.4810056250087,213.45594857634467,207.82585770102102,208.0434562861308,206.70010360289965,200.03880176111812,190.08788929357004,185.2158432658685,179.74723704751716,173.60019673430318,173.28487886548305,170.80360114308544,180.38159102361524,167.49415727963452,179.3660665989567,183.72536721726834,186.30356889933608,189.81886602075127,188.74886863117712,185.04753692677014,192.34274210598622,179.48640780327509,183.28189029324943,184.0090663239082,187.23604772992957,188.4054670682828,191.60326583687112,196.3078569271448,192.85845052148946,198.98954612772593,202.08484267588682,206.91481863214793,211.21665630699488,207.4012146542275,208.3480082262826,214.10965350407136,219.01337199974716,,,,197.2719527327002,203.60046881130367,210.83989656558984,220.59295849804198,228.4108286228646,233.03169848610455,237.44836221970812,240.79950167295743,246.22590262035408,251.4397520395867,240.90596486674065,239.89614766557784,243.23154836146875,241.66896788761937,236.58572199349499,232.8250751123003,
98,2005-01-23 14:27:17+00:00,,132.2185852621024,143.27305846562314,153.55125201624318,137.72053772469388,79.51341023307282,53.510915902918164,45.95156367909195,43.67563144926541,57.77896383110041,62.26682792359066,60.64952467654189,63.907783401559456,70.61149069960467,82.37294608504357,93.10154803143283,92.72680053517591,95.15426375182003,103.37463920590218,104.53656177745154,112.59807942201212,122.66237261203933,125.36036211722087,131.85998312837137,144.3516792199341,156.788023997094,163.10624383615743,168.6743349985013,162.4134379693977,160.86034745069713,162.03028840775102,162.93157273732294,174.14608656834835,177.35309250395122,171.9144271049862,177.798174680667,173.51747070965087,173.48584323562952,191.37539107315976,187.0515610392126,180.2085703684254,189.90300101987592,182.72297542288513,188.51447693927247,175.10921926800654,168.61927845823757,158.23142754898967,159.15759359497918,160.8083285533358,169.0658716614025,175.58538667664504,175.35792179485588,186.08969820988744,199.6521057087933,214.49097455194797,227.22528867262545,220.43249764207428,226.26631650219628,219.4887443986301,204.04055124677635,207.10672409436575,214.29062887220206,218.51907558719486,213.04556815963693,209.34623797346254,206.83445853602393,204.80782730156113,196.06762385194025,199.52154951236363,206.42925568830248,200.08741878253474,192.90053667748765,184.48200671404433,174.2969986769625,176.0319261258208,177.64910489952555,172.33151199267894,176.28484480118405,176.9423835315469,177.08139611940314,181.191709067046,182.30768233577754,189.9589003659587,190.63119655588798,187.3896739355849,188.73171534385756,184.86586664199692,180.83942553303717,174.65782745857342,181.7501252181226,183.5244050650224,184.39386094259984,192.51860899438304,197.3348588399753,196.4282735669042,205.34700021381946,204.83601369245667,209.7219771372987,211.1861957910158,207.86420832493835,210.16075813341183,209.81269523024008,204.5845355201605,196.0680802455521,191.4006370852321,189.38392208066693,199.5330412874132,205.1510053252952,218.38307601323402,225.08557624912885,226.89695660122658,231.4667485193798,236.8350018582563,240.8214930179122,249.1250374831871,245.91985601151828,237.88832566219722,237.72079139561197,242.35817196690596,234.29600106345106,224.03961401074514,
99,2005-01-31 14:30:30+00:00,,135.25229494354514,152.25263602396709,161.86318440875996,134.70410678120834,84.4244262200135,63.744485456303764,47.99210571108835,46.44521820550264,59.545480840205684,67.24242331089867,64.87076923873798,61.74073076682946,66.45182082656919,81.90474169210628,86.19778474023958,88.49547956547367,102.2927944971855,100.85474432562634,105.90110279733923,116.3239747846531,116.89581572827481,128.81038790530837,134.72274293487567,147.89690432810423,161.25738145917944,163.01441934153695,170.15632874546793,170.85398703066608,171.9479141668654,167.50714345574403,176.85627937834872,174.54904139728757,178.94857519219204,177.80337146735448,181.93526257454897,180.66020745424447,189.10434174379827,187.66369608397088,190.92077803821684,193.08432259057182,194.1606580857213,200.05691198090346,190.95535641181314,191.17218689248307,182.39615731316346,173.87495037365332,176.7581946693496,178.17264821354948,170.6778063669595,179.4204637184563,179.14317043924927,192.0727544951266,201.1058313071944,213.47718650695487,219.82735491009186,224.8183477516413,221.3636072969112,220.78259468608564,213.5236930119077,210.18786545212316,215.50932863808444,222.9571625201501,221.16949814324303,215.179115966376,213.57217302902504,209.99960056625144,211.32459042579868,209.68860667303753,205.7322839556298,204.8736353008909,197.3729383280898,185.37950689514798,182.76511315435891,172.92232998164314,169.73589509804077,174.84592551227001,173.34967722164356,174.42746684182532,179.9105113653952,175.54375958903879,185.67784257591978,190.30145971601084,188.70122056758666,186.8818089466542,182.64721332348694,186.3941046861142,187.20692481228514,187.76050030710604,185.06814117508924,187.78991710084733,190.75341526203783,193.04746563024074,193.67434943345955,196.4868674404048,202.32814272036052,205.73174300183712,204.85291759610976,207.01362375729235,208.89686827547888,210.5223752471436,207.57674526758785,201.00771646725192,202.87218384090357,194.01174779951359,197.8837037834923,200.3699121795369,212.75638959331755,221.2300814643417,227.7731886293286,232.33399052678868,236.53466474651015,240.08540317508488,246.3154762338187,245.17143687735225,244.1998358205125,237.50792532175225,241.1098187525189,238.1549193175457,233.340726911866,230.5340450409364,
100,2005-02-08 14:27:30+00:00,,119.62558140601352,134.60175510829288,141.30492324576772,122.62595053019645,71.47228744847406,49.17324199400086,36.40941307848931,39.502860657774264,53.75203832343898,58.413408501563325,55.397419501428395,59.645114471491446,60.58442553114153,72.44509371357447,84.64631150259102,84.51320557844979,89.95261798601014,98.0619911318945,101.91892559651112,105.01283819405265,108.63371975528426,124.96047146792775,129.77215851107758,143.8714825411202,157.37199926723378,163.13618545276867,165.95012796572541,161.04274389193714,152.43885966588016,156.4312325139268,158.05252281142282,172.4982474460416,172.71958475250267,165.00874905175252,169.59837029637268,174.33625344731175,171.71234436983303,182.5612889962244,181.47414490299985,176.5618178610474,180.24193256753645,181.74287818061475,186.0442491099283,175.91411413864517,169.04445496236417,165.22805331009323,160.8977239612476,159.05185427470576,164.92875291812913,169.76590220189803,173.35522719377877,185.98086852993092,193.29371160511027,203.87417128352186,215.7530183435077,215.769180794092,215.52394661250676,211.7853102745883,208.27162407563554,212.3884054053631,214.11512446471787,222.3584113017853,219.7542953745346,208.13446573048495,202.17275166121772,199.9704928082575,201.03857927811072,198.41487616881435,195.00731408359727,191.48767783023675,184.42525681617036,177.61003661750928,172.84949196805397,165.43166491402837,165.80899863880933,162.35042331192648,164.5226219566244,173.25966878903571,174.26769862415372,182.6802949053614,184.91863038014424,191.61905692967096,197.31243763297138,184.74510453005422,188.78210705474643,182.86218813653488,186.6301933093432,188.25400204048032,193.0866123371172,191.57906425004086,193.55853140237122,194.43820556296228,186.41354402666238,185.92720426688004,190.54826736686746,194.26337074670496,191.2236433385963,193.31180001721228,194.9517784941945,193.6396712246643,193.5873071779859,190.04262776842342,189.94454455602394,192.1737732099301,193.66952011668715,199.41611080859093,204.68592117268958,220.29271752100112,228.3748818739565,231.50876235239167,233.57358254662176,235.8690488613374,240.5377488159937,245.82404124529936,237.64399764478674,225.81419367860877,221.67343155303425,225.0645283596789,222.10681179750165,209.27190216386495,
101,2005-02-16 14:30:40+00:00,,121.18457966917093,151.635040000156,151.5711113190648,134.20789870538673,90.14275735132641,55.31568369325326,52.55937538393482,51.11488671674064,58.39846037297923,66.37408333730731,65.41585062965802,63.14640631716622,75.2198102578464,86.58756804911862,93.14617444996726,101.14327539829682,104.8267902940286,106.9186098737936,114.49123470412376,115.61453616960014,119.199674809835,131.42055214837515,134.71871727059556,149.80212288153132,170.7229345087707,171.36716021397632,175.36984935975914,168.24080992288512,172.54260519072025,171.09904214512656,179.49602953172672,181.56556184186593,183.14424733771602,176.41501444755366,185.73509657100504,182.86246893795442,190.80860621041666,200.29407466528076,195.19243133980223,194.21172998688988,192.23659156476407,191.81594593153105,187.96968378277631,184.54370341592318,175.61787893837985,171.09888809142836,171.78729562099636,173.8801099767437,174.22719172700963,178.91650909753668,175.46862723455382,189.25347892335927,204.57589997990095,215.77934154370067,217.42014648191258,223.62117314264782,219.53842617728577,217.75938707104956,212.45186163293613,207.39101603716557,213.95333895142267,221.85011657767626,221.5572703703492,217.00060131863546,214.518267684325,207.42241579806932,219.54296539575807,205.0640758779961,206.8546001582335,198.50980216066648,189.75954794740363,183.42245486260194,179.79666132250094,173.38040439325468,176.45897269963942,171.42400531651825,179.77314099481336,174.16857649836115,183.7588361543012,190.71449561703164,190.43807675441457,200.12483224607328,198.7176104826063,188.28210767714046,193.25951821128587,186.55467014962124,186.87097954921006,191.27217140519625,193.2963537768412,196.67783099142565,194.58456812540794,199.97108585035494,207.5263893162164,,,,209.58071223108232,208.1711881685902,207.8303131856128,206.63355636840444,207.59389672524952,202.53802376911835,203.8235412259395,204.01989204796743,200.76303817038936,209.1652166192431,217.4698742194955,225.408016689164,230.6045933596744,234.57806017415996,240.53345302457328,244.05143390647171,249.65530636453383,248.23501763073872,239.66263793268308,238.38743383483038,248.43309860173605,,,,
102,2005-02-24 14:27:46+00:00,,133.06666507899,152.11361666630853,158.75851230517145,136.59230158611336,91.20040452999702,53.11065999618872,42.90339665804574,45.03877520389287,51.669219914228066,55.52501222105155,56.29039000271402,53.531530164535695,59.63976354798793,74.47141275765878,84.39639502659807,87.43380397622266,96.80935016040803,99.60683250859095,101.01204801806819,108.35192142325134,112.38962423199246,118.68828212024536,128.40536138226764,128.4056460867247,157.2248122365998,155.430377067417,166.7037106194627,162.17834957748227,169.49579754314885,162.2698446456527,170.94555631071427,173.42341280637652,172.31274922061894,169.87908022207432,163.7530077619814,173.5635782581154,184.9445908043656,188.1072817484051,181.23400010334592,188.51980749873763,190.38980626282148,183.3007382840509,183.84763274426388,178.70490659124118,167.40932464355745,163.2366836014422,163.20012591944024,164.41342931174415,164.85213680414023,167.29299460779936,172.1820634695492,182.35071680500937,199.88075990698897,215.75668672921375,212.93559999172507,213.63835882515838,210.04985802962472,205.35841147432882,208.07497351162607,209.44823123652367,211.99118878542615,215.2701222569443,218.8326781086842,212.01628781607906,213.53589821550065,207.17875887555488,200.10712077468128,206.16176259315537,207.15049489343542,206.04283623630167,199.8027491043204,186.00671525054622,181.00596439677787,175.73181032096937,171.29352775641433,165.9777304384033,160.79672351307855,166.6538167450576,170.708055335131,176.5056987486445,186.03997309284762,187.28616505495864,186.93827947676283,185.20412106590692,189.7312446769649,186.6492065816372,188.4954351340864,183.00349017467997,195.0078757220521,186.51128917866106,195.05894747725884,194.63570581810478,196.7176135196931,202.66683951700242,201.69018305782575,208.27846093960108,208.94595581424937,209.55255483183214,211.96175461336938,207.44939183972906,199.03251962461775,195.14485956363615,191.53255713835148,194.42541381075395,195.73144246755044,201.214692554843,215.57367426775107,225.33646066298402,227.47616533918548,232.34981476527452,235.30441525247383,239.93841926671834,238.96051082607926,237.58142259118577,235.97667334854003,236.03542429475897,235.4571349915821,228.743300244146,227.8600064472117,222.5436799847752,
103,2005-03-04 14:30:44+00:00,,110.86394742397798,155.33898940652458,153.6235632267916,130.9628022816065,87.81689098795788,,,46.768744561850376,58.40995034036297,62.97964554904726,55.93046924161854,57.1167222870688,62.67213985429928,80.33647975591654,86.7593663634859,80.58807095179851,,,98.53341737849662,111.32720174064883,124.44719694428824,129.3619034970656,140.31046515573357,147.61340697669974,159.74837703195044,172.2693133181623,180.643605552366,167.63029838082207,170.93185590322753,175.27500717453864,183.40643904664813,185.8830615414436,188.09782500511642,189.99304882463076,188.81594476126025,196.42871307847042,201.90580407736627,209.1423785562144,198.0825894926939,179.37901409501944,192.0562964001914,202.5946611584647,191.26037470775893,186.56125771419482,179.2938182775648,174.99121351410034,176.02812023670225,172.24961285908452,174.22473912454487,179.86046613230292,178.9470226200209,198.4214140749342,210.09743493803137,212.78933910668923,,,,220.2710871529298,211.98431684346036,218.46747593828192,216.41984515082288,224.33463898299397,225.92341055628617,219.1691669467083,217.15782751244765,210.83775313025617,207.0568732946376,210.3634673579301,207.5418905927248,202.8214927267448,194.90514048385458,180.40414570137114,180.22102906991654,175.1703980952898,177.41997249001588,179.95837815004455,181.59031102785028,178.5036548149273,182.1524827998053,191.86930475496644,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.66231955463923,222.63969780698693,226.10877040797465,230.7454396767327,237.9208048456206,235.29465988358237,242.2274004156114,236.88487492437906,233.66938031274333,224.89710606312144,229.92547517037113,226.2720505713892,232.23694576249287,
104,2005-03-12 14:27:58+00:00,,114.75161162081301,139.51068679655373,144.52649012406346,132.58734815419675,73.58584014434044,40.237246119229155,29.031354076481364,33.28583861365339,45.10082679016405,51.61259531342148,44.90530696900884,47.921897939120655,56.17843565223738,66.03312826485185,70.87673851247096,82.5123135653797,84.73799145364029,93.33653265498413,96.824121381185,105.3872160533351,112.9396960156561,123.73654774978,125.14449204656607,137.76391615066547,157.99835517503982,159.80400212180388,157.2289313523398,160.18819864805297,152.82462888938184,161.3009667532654,164.68413923150754,170.01724478368806,173.2881593964168,166.43991455594642,163.15767464965268,177.5841366469105,184.18067364028983,187.22501683737516,183.6700344218135,184.41054470090896,185.47306864465162,187.27619455346934,186.1010683080338,179.0987066943632,168.37131356893983,163.68445692987086,159.81367166062248,154.23367580637765,161.4583359460804,163.7571013308006,166.50830237346057,178.06984302939824,192.15512066453772,197.66155746916982,206.97610605184275,205.0870528659007,204.02646570025166,207.09821782201567,197.0109241570292,201.544014245191,205.14075053203237,217.05520082053172,214.1626514652564,206.18588910858847,200.4059272684405,194.88803853191604,199.25604061951935,203.86607096531714,197.9367466730023,190.49614585442356,185.57357568102663,171.30592880049286,164.84802427688476,163.53424551277763,159.30564044025573,162.2021885052926,162.31713429346868,168.78614627109806,173.90399913092904,179.26299993521468,180.23809649500078,186.8073395386159,188.88661340587072,184.01048763893726,180.15738931898034,173.04222765156487,172.46219473431137,173.25586914575123,173.94482448724148,175.79630191723766,178.34005129858102,177.5378150198274,182.02287502176986,186.3148822218181,189.50641443968848,197.37876540735135,201.46286244096396,202.93644316596766,199.06727371858665,200.28015153613444,204.73779332276712,194.89367668029357,196.5326982561126,192.36578442328513,199.77051956281403,205.08195670495988,211.04526003835977,220.60713411010445,219.4570248013885,220.3131365270477,226.14813549960874,228.17312992424775,232.32726828685432,230.4313981342636,233.48062381099055,226.6325980860833,215.77456332781372,218.4998029538905,221.31629569659316,214.59857199618372,
105,2005-04-21 14:30:35+00:00,,151.21084615605196,165.28948396130633,165.74182409602724,141.49720427064742,85.49036134884169,62.1407168433712,42.90241293911519,42.69153485846651,59.386492879932845,64.7656021241109,61.389617708215816,63.389308535076346,68.0827434430443,84.38663510298225,96.51939002525086,98.69454124637645,103.58580206291387,105.38067949433814,109.58225211879028,118.93173260816008,128.25459299566575,133.47164655856125,132.17450541469452,149.83282500892568,171.54790734564375,172.29455232186774,171.94320444023222,163.96802089447527,171.49053409849273,169.00363716600353,178.7899890689811,179.43339400316233,182.47624641080827,179.7411707559211,184.4014049966211,178.0112584442607,186.03182194656824,195.86384439717898,192.08188334473988,192.82916735110712,195.05985219325405,189.1830093019597,194.46795446876868,182.88070379495963,175.63050082501425,171.26675388494408,166.33115862166716,172.00399525862582,172.04487716217014,177.94911247948878,177.14376155110367,192.19568511366265,199.87710721326084,214.51365167493756,215.19547119863242,218.98095506365104,217.1794016776996,215.92478467260733,210.57950503975832,213.3452963526262,215.80060205496144,220.6951914785511,221.91564127761166,213.8733779606926,215.49738407755493,213.04509037216528,209.17569730048575,210.9011731660976,207.1731226135666,210.3497364879972,206.46095363407338,197.39870319315585,177.9371492925817,172.69335558894934,178.3286158674818,170.79418182436208,174.62888817696933,175.4355895983815,181.7146231791585,188.8917858985913,191.06843951448877,196.19693462663332,197.84026660553934,191.54955734015132,195.32016571817826,181.14606390741181,185.29994400147163,188.32603055384934,194.01413614926423,192.3953004747641,191.792108237391,197.89932915309265,203.30885988490886,202.4681353442678,206.50383297233907,208.32164125711034,214.26198862313584,220.01960631688493,215.7887156176268,209.79942927704133,210.10658106409267,202.67237139082368,203.51361162847226,207.0785676235891,204.76100724775395,208.7162997484047,217.06157338418825,231.6069862370181,239.50480786958008,232.3344086957457,233.91543545656853,239.89351678880584,237.5701818503139,234.73965339927676,233.60900717875876,227.1388129399365,222.8886791214498,223.8955864923734,221.92382209603454,210.8975078795978,
106,2005-06-08 14:30:33+00:00,,138.12038192771914,163.75260088844286,166.01672724636643,150.5746624282526,97.19583399501363,64.8512633095343,42.318496266373764,51.480048676248714,65.21989034547124,66.62864921670044,63.06637244155283,54.90850453548124,64.80174027452972,69.84464296973799,74.3131292582601,83.64722485598656,89.40172809232763,98.83319857149668,91.54175179965583,109.43518509401753,112.32013720905636,122.29559235767542,127.29828633007494,141.79433063439066,160.96197080477586,158.3961807669811,165.59430681373698,169.48080470122363,176.59060942202618,175.6973772762277,177.2925274695616,174.59503625250352,180.72198367054915,172.03351438231377,183.25219427323157,182.59470114564965,188.63352133817335,191.20203946171995,192.14622059035298,186.21112040823226,190.40884222910995,192.11914483610593,183.86477989696644,,172.8023033312423,,,159.96539570136505,162.3076233820104,164.96118078385214,,,,,,193.2821775379652,192.52471771384032,206.72773666232072,202.57787965724077,201.43024060247694,207.75054708376877,213.04520317981863,210.44445531844423,209.91415413420367,,,,,203.38026347951885,197.01486297185232,186.17829161358262,172.59103341568675,166.78180833197715,163.38411965955146,168.11522140123,,,,,,,,,,,174.18680683922383,176.83881003134763,,,,,,,198.833157882078,198.5236380068586,203.53526746540473,205.63271549354258,202.9965902419579,203.32122338762218,,199.33438009789432,195.88868372631393,193.68845889528808,,,,,217.4708024992412,,224.88698135076342,224.3247155267417,217.2621828438771,220.96859960059976,222.15565565345955,212.82398144037438,,202.72406579819213,198.7744173969387,196.962524675993,175.2839980471792,
