,dates,chi0425-0000,chi0425-0001,chi0425-0002,chi0425-0003,chi0425-0004,chi0425-0005,chi0425-0006,chi0425-0007,chi0425-0008,chi0425-0009,chi0425-0010,chi0425-0011,chi0425-0012,chi0425-0013,chi0425-0014,chi0425-0015,chi0425-0016,chi0425-0017,chi0425-0018,chi0425-0019,chi0425-0020,chi0425-0021,chi0425-0022,chi0425-0023,chi0425-0024,chi0425-0025,chi0425-0026,chi0425-0027,chi0425-0028,chi0425-0029,chi0425-0030,chi0425-0031,chi0425-0032,chi0425-0033,chi0425-0034,chi0425-0035,chi0425-0036,chi0425-0037,chi0425-0038,chi0425-0039,chi0425-0040,chi0425-0041,chi0425-0042,chi0425-0043,chi0425-0044,chi0425-0045,chi0425-0046,chi0425-0047,chi0425-0048,chi0425-0049,chi0425-0050,chi0425-0051,chi0425-0052,chi0425-0053,chi0425-0054,chi0425-0055,chi0425-0056,chi0425-0057,chi0425-0058,chi0425-0059,chi0425-0060,chi0425-0061,chi0425-0062,chi0425-0063,chi0425-0064,chi0425-0065,chi0425-0066,chi0425-0067,chi0425-0068,chi0425-0069,chi0425-0070,chi0425-0071,chi0425-0072,chi0425-0073,chi0425-0074,chi0425-0075,chi0425-0076,chi0425-0077,chi0425-0078,chi0425-0079,chi0425-0080,chi0425-0081,chi0425-0082,chi0425-0083,chi0425-0084,chi0425-0085,chi0425-0086,chi0425-0087,chi0425-0088,chi0425-0089,chi0425-0090,chi0425-0091,chi0425-0092,chi0425-0093,chi0425-0094,chi0425-0095,chi0425-0096,chi0425-0097,chi0425-0098,chi0425-0099,chi0425-0100,chi0425-0101,chi0425-0102,chi0425-0103,chi0425-0104,chi0425-0105,chi0425-0106,chi0425-0107,chi0425-0108,chi0425-0109,chi0425-0110,chi0425-0111,chi0425-0112,chi0425-0113,chi0425-0114,chi0425-0115,chi0425-0116,chi0425-0117,chi0425-0118,chi0425-0119,chi0425-0120,chi0425-0121
38,2001-02-21 14:31:26+00:00,10.302951520211167,132.8746421824856,153.6874471169311,154.2382750350806,139.46159356639242,79.81683399739428,53.238212165029985,30.17439627629279,39.53992946166851,59.23377644916995,68.39075128517503,66.67288035004269,66.92098131972278,68.7458603474829,80.18661642817905,88.76476703943757,91.36427121621792,98.19772114936846,108.25048536053787,106.41513454256355,113.1497341878998,132.70414775526322,134.79561487037995,137.02801451202035,151.58770042192276,155.47953908294596,169.6754789419505,175.8368285542956,167.8717106132425,167.20212149906428,169.0250854410868,164.26304884353522,175.6176659431208,189.04021427166106,185.76710202327914,192.40579315058721,195.70742174352216,206.9054449088029,210.77770956880642,198.45389302305588,202.74461371420773,204.14231083400517,200.35759330071377,200.64769817943994,198.9625112523487,188.27984868679607,187.67643783237085,181.1805216881729,179.7309698482648,180.93012628011596,181.49579837521057,191.51186189138068,205.9323476919036,199.0261703951087,215.98867162891509,213.53353144254868,217.85557115680433,219.75496268625437,220.46769454192537,214.02023766397335,212.59919414336494,216.1460030682601,218.95378259519043,225.8467345294398,220.70345268135912,216.09809361861755,217.15174120707468,212.9699112199609,213.71504808495658,211.87429893444886,207.94474994506822,198.9689419082979,188.77997140256926,186.43185533665604,185.87455283715542,186.46152780901087,184.31023112251611,182.53479173484533,185.42651795281392,185.16857337426592,190.54593701485055,204.97327100156087,198.71691719485668,199.13528181520033,196.0919046032204,200.46470982606348,203.27690239353487,198.01505949904939,200.2803796642095,196.23099456200097,196.5269315802018,197.76190026259383,205.6316105469666,212.25360638642888,216.7189791920186,216.79476386945763,,,221.54550282047643,223.07078564804922,227.85705611994294,224.0978554540506,231.54455856407753,228.8742860975444,227.38758764838673,230.34279925583456,238.08706394050833,250.4752038787624,247.02121386495403,,52.60215477451957,138.46226480757483,133.8322177444923,125.80821607453484,128.91039933814596,115.14595315701253,114.38168166431946,98.86592225862876,104.75727802133133,104.19329899377122,100.43809373473236,97.20055202798999
39,2001-03-01 14:21:11+00:00,,136.61788147371965,154.21630454033507,149.1114952631452,135.87524540808428,83.9500539463462,47.3556653226771,31.275379989315926,33.122608871737995,44.425778864740806,63.12645187509815,63.20393407922314,66.73082135847542,68.8980841284541,76.2491937145977,84.79618066945406,94.53206106703725,99.51801524784271,100.27271910176266,105.26606268636088,110.626481827579,118.87715578479458,128.26816396628612,125.68535485170123,134.06613980287315,155.4592330825915,159.0202250577179,162.94728723925758,168.12770699371987,163.59936863377524,162.46213824473713,171.97995662823007,165.49423842648582,178.87736042682428,188.2054845038664,190.9595477373631,197.58780079243604,202.59767609709908,206.6769856555575,209.0997061021264,202.44509878138103,199.1841172157051,204.73825761773818,202.86241118400866,199.85863611407626,189.53138795849608,183.91471948785644,182.4994462857079,184.13010178078704,182.45370718708628,178.76313699512437,181.47116080124985,196.6923204593334,204.39995151502055,210.3870055063616,219.04390215412712,220.86844703618772,220.62721887365234,214.0769525788203,211.67082905411212,218.0317930784483,214.77330931804192,218.6333594132069,228.09501158733627,223.6380517645333,217.56907629816095,219.72090737598094,215.0863876800418,216.59614207413418,219.01580571189686,215.3781853717258,206.97811334471982,197.04606308884846,192.70140219253116,180.83279356886214,173.81299985029784,176.9418513826466,176.64061966033202,179.14458318834866,186.4905304749437,189.9100407594336,198.22747473144108,201.76435349092978,199.3609068413763,198.27393486191232,197.35054665763315,197.52383403551752,193.07935246652013,197.18699078139937,200.22090075118524,203.18770219056069,208.23660326421702,207.7066855537997,209.00727471802224,213.96866747453538,221.62783714427187,225.27072241331803,227.8819262958167,234.40792444685758,225.74094670209996,225.24489272515666,224.2862986062368,227.6661992053875,227.9328174529102,230.3991614438636,240.44133289173516,246.5436469543851,256.98681961462455,255.1703151284802,,59.76402976571169,125.60208147805032,130.83954828372384,120.84897101317385,111.02577218716166,102.56445097850663,99.59732166745478,94.3717435895273,89.91480396044831,89.26892825064775,91.18990180799388,87.97765313028829
40,2001-03-17 14:21:11+00:00,,122.89722497200047,147.17934128283667,151.4161279809176,129.90859369104643,83.41261504904888,55.55909361876278,39.878170532453325,48.386179407352365,63.370881519901914,68.63766262485743,66.2389729385482,62.546378471310724,71.90488543776408,81.50479260523294,88.14302820944452,98.10487261120589,104.2550124083033,101.44685279166053,106.04116722891204,121.29241374206809,122.67109306796183,126.22848910285985,138.77445183133972,141.7564402060007,162.19921256799975,161.03320017558795,168.57425004782107,171.51797278559837,166.019049430652,168.8452835789174,170.965993419281,162.36213682187264,170.93422210105,181.3547641376839,188.23212744866666,195.12421653344674,195.74326702050433,196.74020711232757,202.03090354458857,194.61320620410234,198.67406153089848,201.2791387374493,202.345889994455,195.72089002255123,187.49552935624936,182.54676083210015,185.62459513002042,178.7725591854979,180.33093223316652,184.60373057152992,181.04167636538455,198.5545066656681,209.29629657547514,212.00942182104967,218.64922771792396,218.33370994416217,217.84272861110009,217.01632805998437,218.7027130118877,218.9169253894108,226.04219580958647,227.7024209421661,228.0651496311506,217.6436356133556,213.49610341500917,214.15152420082987,208.11852865522656,210.23544871064567,214.1366781070097,204.82435878077325,197.6219394976599,188.30312934238253,184.16010678070668,189.30999023552516,178.1537237073409,180.03678845608124,181.3868499440518,186.66772086286656,199.3560185475449,194.52524982424043,200.94637307785268,201.98321103035164,199.39291770816317,196.6392881958571,192.06259239339332,195.22287278583747,194.41354195318732,193.79343461957015,199.12660306391695,202.7788446338527,209.8623756397103,213.54156072942226,210.28888629319314,210.61715716415213,217.70956304650946,223.52835008724503,218.6577129009562,224.11357169236857,225.123416870513,230.05534518291876,231.66995375369513,224.38870763683414,229.15248415608022,231.69045247273996,230.43225704854464,238.6369756345797,253.12955842585225,254.4596197681179,,44.19654311749238,137.71345450597104,122.52572490867904,118.15750710930998,117.1433225791084,116.388640252486,110.82965233085973,106.67566634778579,106.1085294682512,98.6237422186591,84.07566108178213,79.616005791635
41,2001-04-26 14:31:07+00:00,32.492871439836065,142.0261898497854,173.69515744739346,168.43973046193358,154.01262223251754,107.77512026037036,74.74537007256912,52.995083414551395,60.044999658110584,70.71210620512984,75.61208165610394,72.49849816428302,72.34219358704671,84.82834268515461,89.63761363078505,98.35329853169043,108.89922243381258,114.12179113172172,115.25809701093075,125.07000555430292,126.32260160950652,135.20859202617518,152.39609756952987,153.28260030502355,161.81248714014282,175.42647016343358,175.3496466016687,184.28525255566097,183.8643585943415,185.72847929540407,179.21250372970067,186.49997396229858,181.36436999864625,195.72200132031773,209.61693373486713,205.8942719413681,211.673580580085,226.38470744843448,224.93922691245984,226.29757412412314,214.59946175548444,211.45007506321895,214.12197681632102,217.08873995546645,206.0225740129547,199.1918757360992,189.6877807865688,191.1966098500959,186.83748781437532,190.82597655671833,191.68235291140542,190.92531057250878,209.416109117008,219.60476697893841,,234.09740502594678,232.8749414412866,225.97722471734335,232.31838588707978,226.44179036366845,225.03233364908962,225.22262980705466,228.17053773605983,231.03958915347124,229.46984464017018,230.80766411356655,232.8437216782586,226.9821779545976,224.02068812664555,230.4514871384222,222.99565724090482,215.00375824799352,205.28920480555223,195.39312982919364,196.47365778782537,191.53153005753572,195.0757887954878,196.1731651404194,199.0764232736483,201.57697461851205,204.06489898607896,215.9327417494859,215.28369909929472,208.78593931791,209.83662797397514,205.51746435905306,201.21346376498866,202.63558384930005,206.02270316265677,207.21409405263387,207.60271104339137,217.41309480083572,223.50311113918636,222.9245504349888,228.21472320849853,232.08098112794968,234.96296030331305,234.00416709349207,234.3307946210115,238.24609454414139,239.3328814499858,239.8155118830117,236.44697491773735,237.2901285633327,237.8426873598689,241.40750974883272,252.77017631769195,261.66846290371774,272.5252493341093,,49.57634621077819,125.13004447136674,131.9132442305699,125.48727825635689,127.42690847175398,123.07213379996705,,122.64477090843981,111.37478591534968,111.4955458213294,117.23071641781878,114.28516409825154
42,2001-06-21 14:21:22+00:00,,146.79472545336307,167.01218611067992,181.93966712738077,167.3859157174578,111.02979696372677,,39.613288187246084,47.10958344892137,72.10633786525365,69.70343137361067,73.72369687750712,71.60834343661087,69.59789008074911,72.01293253470315,93.2234296669177,100.55419873177856,105.52574597523807,111.93403035151812,110.95021649180745,118.89144986159805,132.84880458650358,138.55177789617434,144.88620443776506,160.6937487628651,172.5487852968318,181.97417179849697,184.5308772648797,180.44852850728864,186.03327872196513,186.92043548617886,183.72737116887464,192.8763062417995,198.91110197502135,195.9515651141854,200.73768472453082,213.52655956583604,215.98015433312875,222.09978656839058,213.4102115487454,192.6198983132819,212.83430656684868,213.86119893462242,212.02205725557997,214.3975051889498,199.9520870980391,195.76360493818765,178.84879818816418,183.2266416667741,179.83823499568283,186.1539799466448,184.9410778265038,196.60870825508565,205.74199965628404,210.9894033152707,212.03941049478803,204.76884208753654,,211.96486069568556,212.59055720455405,213.64244660388857,216.51959787503256,224.56948969632663,227.17650480313702,221.80763727695629,217.56464091569447,219.95940919172506,218.6959722510595,222.85633406295278,223.61618368998663,226.26782649901807,202.44639830684346,199.71083157587285,195.03997892533587,187.71628241686025,191.12998406781318,185.53365411935164,183.46590434020084,190.3209046630823,194.29186801484357,203.3355889806668,197.80165951152634,205.0711249492088,208.1036239839768,197.594465373421,200.69527512514125,189.07283911886228,187.75976168718148,182.73895816475087,186.60468906074095,190.3695188807941,196.0528394934699,203.34383358862712,210.2686998814198,214.40348959175492,220.751240415264,224.72153412758982,224.9508796654059,229.1491681704129,227.42287387985132,225.74332855898595,230.64424522463818,229.19370854804185,223.06444166990713,222.85457409653358,229.6081401625515,232.44240124556006,238.0846899427611,236.0619341270778,,34.09521412190256,124.98697699209073,134.4123687483648,121.36127155551206,114.21393573471875,109.2159513321191,103.64298779256114,102.23023712708532,95.92462711656286,90.70589898262934,94.97769847619595,97.73096570902771
43,2001-08-16 14:29:52+00:00,,144.10140301551988,159.2549222518524,166.1632100964565,142.428994197357,99.29619586620953,57.49712217863918,27.412748017558958,45.931175009959105,65.95845270393349,61.841164629356996,67.51726034336666,65.62065935298168,70.11904097046863,64.80881191311819,81.51705413672644,89.51275032266568,98.48097149820543,101.62682495485535,99.29501364011664,109.41403327686082,116.17238286438398,124.44254388902714,131.82206928157473,142.59214071110995,155.83945601971908,161.56134567944866,159.73937610235254,170.02104508378235,177.57157193526842,,,179.27823682931754,176.24150628927708,182.7183681748962,194.07690978763904,199.78468551306844,212.03700070063937,217.39856607934664,209.85600255084427,196.50693637347348,205.63889365519125,204.82324652027842,207.4128904992642,,187.89621684387458,,182.67252217777596,188.3691258355851,176.50249018005024,178.71045398957605,183.60468158197102,191.11742612958923,199.4991681013078,206.8316385245583,206.26386189071994,202.04331904211827,196.42543851569081,186.6509455243791,208.1710729415314,209.06663384612304,209.76846698639673,223.65667909855614,223.97747808379975,221.32368544753112,212.27681915177436,209.73829166439046,213.17302713154263,217.06843045946982,214.16057040070106,212.47448247817718,196.20211907666248,190.18255452650317,187.90753155102826,182.02005478053508,182.16783670636121,177.78134916942614,182.27280646539253,182.9684044595222,184.3794347159506,187.8393566565184,188.46107374189967,198.22639384925097,200.00586015672968,189.97951983058033,189.24458055704386,183.54991779721723,185.2641119653316,189.15131790066172,187.8931503910473,191.30872499872453,196.42557815885272,201.5216540511606,201.2127482199276,204.77191594505697,212.22626769940504,212.85048045961685,218.91028005344796,215.40938803821132,218.3489038123406,215.32787603413317,218.32985675602728,221.46420150496925,216.7845705528406,213.65155912857983,214.1748301365379,217.05513940672614,227.39358931041784,,88.48947431985529,128.40079469214191,138.56494024080897,124.1635363037303,131.36255915937417,125.3319459571088,114.47946657104839,,101.7123971370819,98.80304567059783,97.1523785311717,96.82348538747607,104.39901415896735
44,2001-09-01 14:29:42+00:00,,120.05830980561824,151.07246730186355,145.75538740266893,125.9524912047695,77.22400760360381,38.428398100415954,16.467503245833836,30.67788531503301,47.622004818089984,48.81673681084509,44.68207372536665,48.464481220926864,56.960739465364156,53.49541724320727,67.4513625236985,80.0477770336366,82.11215562889589,85.96875534529337,88.11501412581876,99.72938544326774,107.69928671969292,112.30157212536582,114.14887823336916,125.74703154607786,145.83626709380422,146.39176592482005,147.4331597042692,152.8431106189913,153.34454615836242,,,161.65072008681335,169.13355802477867,154.70960923908584,173.2475067986405,180.6061600825088,185.1028405745316,193.74693512986113,194.67231751000776,160.27613030952918,184.87690107875164,190.16723439005963,195.1619531276766,186.56079510991376,181.2503817904819,174.74554675793115,174.21255314728288,173.03986651106067,172.49311085092083,171.98374096966833,169.01209236823937,186.50829865744572,196.62227616865115,199.21707851870158,206.19275680458463,187.43537369318668,183.8058389518063,157.0391891817661,192.54618264575316,198.71741254765155,201.49217190564326,209.37425992383663,208.89908044599542,206.3726039096503,201.27268672749003,206.27769382701564,197.41786495672432,199.35676803176634,199.73726717007864,188.0612929254849,182.56028158965444,176.6962082901786,168.4546834812999,166.99184559903082,164.17599055878247,169.49527567526846,172.61026684598852,172.96412183664438,176.87483270639183,178.42625790458985,186.4276104582629,181.6974016113363,179.2027877567177,174.3183604984499,168.76430875458877,166.1000719427646,167.7171105066034,171.02412772775168,174.8036679121782,174.55966883787164,176.84768059705246,182.03131673283565,185.44571785421323,194.5210624118572,196.16636933858533,199.46842767356316,199.31839519715987,203.9459056960794,210.03164396056735,206.07124733020592,206.13061382625796,203.5135987177034,202.14261412074478,197.6872688079535,203.55982728294993,210.11251870140177,207.8504646680737,,76.5393047851401,129.7328744543629,135.51066075630854,112.8448082864829,115.82505931200677,117.94703790133768,101.8612380506466,,88.79682764370799,85.90743608847971,87.73050994513204,94.21796064629642,97.30080540714003
45,2001-11-28 14:20:36+00:00,58.71176580665015,109.51739150580194,144.94471733617354,147.37955042101535,131.69455930393033,90.58581878583519,49.923855168575834,35.9847971193701,40.74196570949311,51.19770366976053,65.12596814061085,67.9605308485507,71.97165100336815,64.65409448861932,68.77176088678473,78.75994722037471,82.7791447827481,98.2218961487356,101.92098074999888,98.41304812375552,110.95016448035238,131.44613482374194,122.16601864336485,132.57408358029343,142.67300108252059,149.21428675511552,159.12330866050982,176.07956858586329,167.99850448536137,175.52395947718583,169.91141303111544,166.6187705767502,167.97609418562735,185.4181387088191,185.67522270248716,184.36209493690757,186.08062934836022,184.93167377146284,211.20397490944995,201.0617590785685,191.7772872668595,200.025885759537,189.08499316469218,191.9913169995407,185.41001983855512,176.17383883673477,172.8611789889631,175.19735620241272,182.81610538974275,183.46128654338443,179.57764768895885,184.05806985290738,193.39688046345475,209.63829346304286,220.99267802928424,224.10247945519583,232.02156969919605,223.2318423696827,218.01411393066357,225.70025430266747,218.75524962696895,220.52010968844107,221.60454230250886,228.6466594706376,221.43849174720282,212.82627501144444,222.76354607924972,210.44949705892162,214.87748442816067,212.98081682447494,201.2256584393208,194.9557654022024,191.7296582185625,184.4632444732965,183.054800357522,183.0104447821215,182.736956481697,181.59483760676827,182.91951619803635,184.2911502648825,194.20109441045483,201.08943558964745,201.1272314083386,193.63342081199391,191.21264453450726,193.78869904672212,187.57409205134553,190.94744222257285,195.09661348444521,198.03442993806374,200.9768442674888,198.37503210761145,200.5634066574393,203.6824328166821,213.0896411206824,210.37011927891157,218.13086653149242,220.86234336499103,221.74067277341112,221.76164458461903,209.48354061364603,217.2124916655059,212.9777426009691,220.38121635152044,222.21158214724807,225.85623374441977,235.02487141509107,230.9621330217455,217.59609688550142,,131.35591522535887,140.70282131174554,125.72221175609894,123.44292832110509,127.24953101011089,120.98465014857945,115.01384358468945,102.90134230968113,101.35532970707212,102.74116512824598,114.7411264910797,118.82391512641082
46,2001-12-06 14:29:34+00:00,,126.59454353336027,145.01775018351327,142.16135390693972,126.8541821310398,79.8688125210981,44.235505808283705,31.839599119767016,37.61325771166479,53.38782750025627,62.80135399396514,62.596502324235665,61.98691400403936,69.75449192203114,70.90306197291271,76.96517492569647,89.32807865378302,93.59030709719676,96.21153144679127,,108.82879772513719,114.13128563889929,123.02004346776114,116.6268879389421,121.12685099693732,151.68388736404972,151.1453081344127,161.51921239720065,160.65700901856877,152.175766053376,162.8570114945176,164.03364438518136,159.05378035147214,166.6171308564278,180.951031814273,176.08608055826423,183.34306690481824,181.54669744225282,186.47972058724622,195.87724156570246,182.20105486454062,188.24251509628132,195.25251487959656,187.26458966798324,184.93278741158093,178.3890190824927,169.683645627044,174.64256373373127,173.49737526603525,172.86813305647553,175.12004435733112,169.73966048527734,186.3555758420516,201.6119219783898,204.00709229433298,213.33276340509664,221.8466137484459,212.9641339133401,215.64055076111282,214.65332186926378,212.93498680614502,221.89212023845332,217.67478754982432,218.1939143610462,217.35034835331172,208.61913729463333,212.65868835760517,210.69159937172776,204.48190665743692,204.9745341190086,193.3862064508346,187.13555736506092,181.03315902157613,172.760612251715,174.41406636838929,171.58824769553752,167.25124085677172,175.51692570891024,174.6937597454404,178.51738855946746,182.0967284793591,185.30777129407159,196.84212573799425,191.69123438524264,184.2909741223744,181.8416835757526,180.34333051586165,187.6566435989514,183.43546662232703,185.3835327869805,188.99830354905845,188.90351617160678,192.54542364322708,199.89172433388865,209.2829221761921,211.61257496265821,215.25658884490682,217.7349749224479,214.1160820613799,215.8302282052187,212.3953625746578,212.8997469249809,211.86265569019687,208.73682765019993,219.61685095416698,220.6775239424463,231.9707557806903,239.92891887501258,240.7935577499507,,137.14934141904916,141.0260133231673,127.73120291639732,120.89025592121247,124.28549875955967,118.94010532122881,106.7635789580704,105.9315761492288,105.48818877631585,111.83861147911493,109.49589655638964,115.58441995987714
47,2001-12-14 14:20:30+00:00,57.42378645963436,123.3537967411865,142.41636478670247,142.2508422103567,131.43010578505908,74.16386387594497,42.13430408934363,24.48760405173074,31.23428561217142,47.962570276489714,56.48776314026011,58.58810695049233,57.10205320581699,57.57517475596394,58.34424459059126,73.56771135020266,80.68873890054014,82.57701619940246,94.4296043643198,99.50586435206895,102.74113307259361,119.24997811308809,121.2020521839364,114.90948307657608,133.82576702217278,146.13755812685136,154.07308570241088,167.12227029298666,161.5392503526563,151.74651092698628,161.27616813304982,161.54508579388443,163.63010754587486,169.42448095697884,168.48498876359668,184.15777586505266,177.26506755124345,182.6677572642029,201.19393227753557,193.20759910442504,184.74834052127392,181.67163556596512,179.07544740287432,181.56739503730304,186.77131984548035,183.0331882222302,164.68421834465693,166.47726597929437,169.7176874339939,172.77501174999392,173.72785435901704,180.43958501515897,186.75294905174275,195.19224172728008,202.0839505365496,209.00970708642603,222.8855789632403,217.96673402758412,212.27573924595876,212.61922090678874,212.09420660658424,210.26098275566127,210.27664793516587,206.42344890060943,210.66358892434397,209.7962470155397,208.46050834923213,212.4187008733168,211.01283829353716,207.5760899692543,208.67395986707234,195.2837654505624,187.2570272282129,176.34289262488207,163.75126863423185,162.2064217802335,170.91922183734678,178.8612884166922,180.07297501717926,185.4218869204131,189.84400662270235,198.52665841805575,196.37759261010862,193.4216843495981,178.7041369868662,,165.33040228874924,182.75476499240196,188.70835081114214,195.00753964371975,194.54566618228463,197.07474250686752,200.868497754985,202.64468188613242,207.29960801419315,215.13161830926654,216.61955835788544,223.78429235732568,220.97627766006175,213.91695590561,205.1595393455688,209.4688934658402,207.30687056946965,205.7208142405622,210.97082028060964,214.68066218893563,221.39665391722517,226.41272544919056,213.77388709536382,,133.3338997686917,135.71892622791998,127.74571065849082,114.4278229399079,111.2041892332762,104.049372608158,102.45086619071596,105.08859817286675,102.54147891112949,102.74494628448508,108.57192520029204,112.1735664682495
48,2001-12-22 14:29:44+00:00,,115.48495107747794,144.02173837066732,142.94818600195552,121.97181890749154,76.45439525513873,43.803611177761965,29.37365321156066,34.70750582484046,54.87722407144815,67.51711782757774,70.8665149588557,61.24264674077429,64.6335830800613,68.72189579341341,76.45691764432745,79.8035204753576,93.01326788447696,100.59264479115004,99.03131012544758,123.79344714496482,127.39260427697116,128.55553830288994,134.4588302038774,138.89849073180173,151.95694417313362,162.23458067992064,165.18141059561836,166.97952325191298,167.21268319602896,157.31185665308462,154.06324882086858,171.09097653875892,173.27338436762813,177.38405635764423,177.6960874617441,170.94896053550957,174.76966371717515,195.70563314344713,181.0336510942144,185.5603216710092,191.01641379709545,182.14311595665268,192.59525892379088,179.01200728141689,175.1163454922699,177.3134585449835,169.58449010934885,171.74452532906597,175.15389037526327,172.521169502735,179.56547014129188,188.36262265399833,194.85338937744078,214.00021343064145,215.9612569980242,214.64755730134203,223.19413978664707,216.11805991219902,212.52460928457927,221.80946824152315,215.28197348012117,222.87008176002632,215.14068600203748,211.74850285366443,206.97000877435113,202.29512144753318,200.33537517173426,204.5310860273495,198.4890035156172,199.2587297987008,183.35381780154026,174.7491907998316,173.00253969111887,170.2192830992082,170.59143865505547,173.0758370476839,176.979504022398,183.91086816951153,180.28418786037636,185.30657856286828,190.1523100111896,186.56068888051541,189.92706431861336,181.8407164175681,186.40517499343682,184.57093278608875,181.8907453523751,181.34824797303096,183.49720327660108,183.5331377559734,189.08652250647697,195.1786751167803,201.33477457358615,203.83737920888885,205.38010963481102,205.87577667665087,209.10740942859567,209.152149234601,204.77401700470156,207.06587153788945,213.15124551361862,211.17472496996433,207.7646216365096,207.6689806504532,218.9721454417117,225.99685621838714,235.69407859259618,237.69432151064328,,132.28885017978462,138.05678942726075,119.76905992498186,117.45011026345155,116.9995373329419,111.16344796207443,107.28233569556231,107.7966783325046,110.87195652573574,103.11132257912602,110.99837293187872,113.69222756742703
49,2001-12-30 14:20:16+00:00,54.22744822245968,114.84346123271179,146.34789175059248,155.53327604131735,136.11855596132648,88.26983328707603,51.190683084201204,29.52048998704585,42.45799025594164,59.02110586019576,62.57832933194994,61.533395384215545,63.842084836936344,64.65585711603626,75.65991663169547,84.1966768565381,88.76187028866033,98.30327150498661,102.89666740719929,102.22163143520771,116.69070055954762,118.27792615255963,121.13544228986662,126.21171935743816,135.14445355521673,161.02119903515563,165.52713166026143,164.56608625521676,170.73331219956265,156.74189872108656,164.89965257764192,172.6320138477359,179.66446655560486,181.34038170528427,184.25033911596657,189.10145691401908,187.33143677434487,197.3576813861318,204.2574991405397,190.34606241277487,204.8881263157246,195.57999196767403,195.01359112258282,206.9247646903379,191.57040904447757,200.1541177269875,179.19538797714293,173.2170513949883,183.77642535961235,178.86157151115447,177.39834421979924,178.88568223087537,191.37538108480027,206.92894539686424,202.35761544131066,212.83353606794745,235.28670122721337,223.52845027560465,216.30139822397456,224.7997711952578,220.1674084669224,225.75882954683698,224.44281243234212,223.87768515795335,226.7914537045158,216.92044293927964,209.32725734621908,216.09000370991873,216.32664136974677,213.88652198457982,207.32328557511315,199.42673456521473,192.16092954141394,181.6737012126932,180.54209676875797,180.4084285035196,177.8400453041543,186.11676090705475,181.52071974004252,183.5327198756353,191.54494624898314,193.76637428772813,203.61240103134665,198.20151728296028,199.88291676585933,196.78898059498533,191.0871153602581,190.48991509582507,185.96245361816992,198.24285785915498,191.56123660593593,193.90381995724556,198.2175866202041,202.28471358893515,211.8304241495333,209.2532205245363,214.32273833033466,220.05695858637185,219.2560925297281,216.52759813675576,216.95771426932413,219.32761084509497,212.4922586428273,209.45305644773796,212.336414232487,227.80860441869694,233.43123244052924,237.8833288762118,246.69498099865038,,136.7756926489625,146.57688610286613,124.56401029277913,120.71811769047541,122.32493306783738,121.58934990322513,111.449685426958,105.98864073796284,113.95341315631029,110.52039905582176,119.15910731233296,122.52280380574278
50,2002-01-15 14:20:06+00:00,121.34412729148264,131.99618416685118,144.98299415380026,152.65235134164914,133.8503992959194,82.33780767722698,48.98637290051541,31.460517927722158,42.19393959389506,58.20864589017411,53.927745352260004,58.04671582525907,59.61171473388053,67.50388264603419,69.7983883774049,84.22844699898899,93.65338369911484,98.34595201627113,102.20858616581886,103.51806862720667,118.00008043345292,127.82991445907956,126.40374113373457,134.29628374400093,143.35198401380873,157.20932053263738,172.50169607302618,171.95182420712146,168.508003194741,167.59273608521363,167.3325973767319,168.53685249726962,176.29295146552582,182.56352284124435,184.5002570873535,187.5076110187825,186.09120127060888,203.9257932551159,209.14987267588035,204.29148500684434,203.12638339050406,204.7110844149171,206.0748511242532,206.42222108473035,199.55023379886885,189.83564760426333,193.96914469352453,188.72456141152708,189.99796552891476,183.40414233829966,181.1409688294511,179.70461601324544,201.30785537960395,207.78101539800625,217.00311269114886,221.72287518675935,223.11722754667218,225.97300215950733,220.71258541652594,221.68364684962785,223.51978322316282,223.90539005408397,234.5580658564273,220.27188400952798,220.28441741552246,225.02076093508728,208.14859688383004,212.29735356206263,214.73915646169985,215.7178612944619,216.30989496016446,205.98816969076685,198.54657133690097,186.8483269762416,186.2233522450294,187.20088206891648,187.89885835578139,186.7189718095792,188.56184172447897,192.74571176135584,200.3132260416051,199.84467535710695,210.14089833012497,210.93830163246787,209.36668066778304,207.0959749519847,207.98953332384605,197.84613228415915,195.82108034616684,199.79495540811214,203.77497741895718,196.13396938421673,205.9235046750442,209.2953332998624,214.33142665770964,216.47546141756803,211.2237136649135,213.26353239527208,215.0761300024757,222.48270347420825,221.50630712127276,224.12062524177443,219.9464409483039,227.73653171483767,231.05117986572432,233.8586330234253,237.7393957273008,246.05479592524281,253.97835873601642,,145.0964722188635,145.87921596017486,132.55865866118953,126.75768997661197,123.00553238424943,118.04923990195918,113.85330617467974,114.90625339318954,118.21209022900251,115.70908830097592,120.87318706576728,131.161667631824
