,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0324-0000,150.0561719588883,-36.5257971257727,150.06029011461388,-36.52718798908194,0.06,0.0538,0.0698
1,aus0324-0001,150.0557410997927,-36.52662804111024,150.05985929096025,-36.52801892126609,0.07,0.06,0.0851
2,aus0324-0002,150.0553102306749,-36.527458954251486,150.05942845728538,-36.52884985125475,0.065,0.0564,0.0773
3,aus0324-0003,150.05481491308024,-36.528430236706704,150.05906204562518,-36.52954040491995,0.075,0.0648,0.0896
4,aus0324-0004,150.05450214178603,-36.529482956563356,150.058867888885,-36.53023618662097,0.075,0.0656,0.084
5,aus0324-0005,150.0542811955374,-36.530401069118355,150.05866407631927,-36.53108664800011,0.07,0.0639,0.0804
6,aus0324-0006,150.0540662410052,-36.531296125469254,150.0584542619601,-36.53196016432456,0.075,0.069,0.0856
7,aus0324-0007,150.05386463721888,-36.53219359072576,150.05825780573963,-36.53283530902606,0.08,0.0694,0.0878
8,aus0324-0008,150.05365593741377,-36.533128845807234,150.05806936773607,-36.53367280341653,0.075,0.0648,0.0858
9,aus0324-0009,150.05350213282412,-36.534123904411366,150.05794704358604,-36.53446241135134,0.075,0.0658,0.0887
10,aus0324-0010,150.0534250663032,-36.53508094804376,150.05788127981978,-36.535303162225695,0.075,0.0661,0.0889
11,aus0324-0011,150.05335708154158,-36.53600480041645,150.05781671497638,-36.53617752157101,0.065,0.0594,0.0756
12,aus0324-0012,150.05331523191995,-36.53692555292511,150.0577770773624,-36.537057053446304,0.06,0.0574,0.0692
13,aus0324-0013,150.05327321720515,-36.537864734650014,150.05773760035285,-36.537918155663526,0.08,0.0693,0.0896
14,aus0324-0014,150.05328169822246,-36.53884762361962,150.05774443675085,-36.53873479899292,0.085,0.075,0.0984
15,aus0324-0015,150.05337039511446,-36.539973180568445,150.05778008842833,-36.53940792857785,0.075,0.065,0.0886
16,aus0324-0016,150.05372933347363,-36.54109142521521,150.05799053861165,-36.54001524521276,0.065,0.0582,0.0756
17,aus0324-0017,150.0541122108461,-36.54194975872838,150.0583648479753,-36.54085161493324,0.065,0.0568,0.0712
18,aus0324-0018,150.05441042892892,-36.54280902936079,150.05866855399003,-36.541724699852885,0.075,0.065,0.0921
19,aus0324-0019,150.05498314577915,-36.54401921879577,150.05882284523048,-36.54218015278625,0.08,0.0698,0.0988
20,aus0324-0020,150.05598093633347,-36.54497136424527,150.05931188807386,-36.54257187969887,0.085,0.075,0.1016
