,dates,chi0234-0000,chi0234-0001,chi0234-0002,chi0234-0003,chi0234-0004,chi0234-0005
0,1985-07-27 14:08:05+00:00,226.39125157973706,222.27573223969856,246.99898301657234,250.15844386713405,248.90864465885554,242.06761453669537
1,1986-02-04 14:05:11+00:00,233.735608096996,224.73379291645486,251.83898107865224,252.70549614915043,249.70246091780922,244.0062063686902
2,1986-07-30 14:00:28+00:00,223.14826731876877,228.74917275057783,260.62970458724186,254.92842634943915,252.41771176267935,244.87562997138184
3,1986-08-15 13:59:53+00:00,225.08049233255798,222.4675764843798,251.02021297749613,249.22188753607549,246.20801709130745,243.48377459425956
4,1986-08-31 13:59:17+00:00,214.0479641709719,215.0293877411935,240.2017204891583,239.4458250907366,242.01365499376953,232.14647140707902
5,1986-09-16 13:58:46+00:00,232.47430306788692,229.49799739264486,257.05203954512604,261.4825471909688,257.8485955916363,240.8600571167298
6,1986-11-03 13:57:10+00:00,229.84969685530754,229.36657839766963,251.6404458256859,259.0656549420505,252.64783484768756,244.35111910305898
7,1987-11-06 14:06:08+00:00,226.1813053343339,230.94938775164587,250.66784820448183,246.95668901217417,244.3435185327494,232.79456680503185
8,1988-06-17 14:08:51+00:00,,,219.5218945193304,227.12356822707503,227.08173352654242,224.2391320208997
9,1988-08-20 14:09:00+00:00,225.22949266516693,223.9440416660554,251.09000971337883,244.5204833748457,247.95407301934736,245.3329987683502
10,1988-09-05 14:09:03+00:00,219.39394605125818,212.93237325073773,243.87156250538953,242.27638944313134,242.500278906711,233.31691256826528
11,1988-09-21 14:08:58+00:00,225.22644699501285,223.37646938646935,250.04182171078776,249.59032341146693,244.00663396268823,231.86304788450894
12,1989-05-03 14:07:01+00:00,223.70401388187952,225.79912584580887,249.77637106196948,248.64948799093133,246.61715126484557,242.8104701997028
13,1989-08-07 14:05:09+00:00,222.46174846760852,,,,229.24974269571715,233.08620493604488
14,1989-08-23 14:04:47+00:00,237.3344800336523,224.60618042448033,251.50260509606926,251.98069786185442,249.41172792317258,246.32556110658578
15,1989-09-24 14:03:59+00:00,225.2236542331813,218.9215569973735,250.32824719245187,253.5088425241605,243.57999165357054,238.378783597633
16,1990-07-09 13:58:23+00:00,218.2696942982665,214.79597034783964,248.5178373188358,257.63433989883976,245.80820348035036,242.21399972572402
17,1990-11-14 13:57:45+00:00,244.65351929405446,230.35723755687027,253.9909305673365,255.54712113404787,253.98416497986977,247.05021035334065
18,1991-01-01 13:58:07+00:00,233.3467438977782,225.39489888480765,253.1109570884038,253.54755763390818,252.78248628757092,246.90964712195225
19,1991-02-02 13:58:48+00:00,235.87963009292434,231.77165677702686,258.2185175646006,252.53642578978577,247.8829108371167,242.72950731409662
20,1991-09-30 14:02:13+00:00,234.31965190347753,221.08259151392585,241.97585513363273,245.06506135061903,247.73411706465387,241.3719272401408
21,1992-02-05 14:02:28+00:00,223.58074563803987,224.14343823847238,244.94491337924055,250.76008319741067,244.81629288134783,239.2297707019222
22,1992-07-14 14:01:16+00:00,202.98623269325222,,239.0915928997115,234.8092912342652,232.61569303500335,226.01936666438962
23,1992-11-03 13:59:30+00:00,223.28024058429173,209.2908188905757,238.4931484317121,238.872785194231,234.5386978556818,235.6160172625644
24,1993-01-22 13:59:58+00:00,229.61655582707237,221.47902217036264,246.75001019663816,243.18484955114525,238.50713160886633,232.0194398075689
25,1993-04-12 14:00:33+00:00,216.01894501062293,212.10363716190702,242.52583548915493,242.97080208294966,243.05835901905283,239.3854586538613
26,1993-05-30 14:00:48+00:00,,,234.687549909866,238.69436031996435,234.00732859157498,230.22623285225112
27,1993-06-15 14:00:46+00:00,,,,,,246.47101544983477
28,1993-07-17 14:00:39+00:00,212.56486569157454,213.68231314932478,234.24751040073443,,,
29,1993-11-06 14:00:17+00:00,230.598345857748,219.03173651158434,244.78383846290447,237.97244030347568,233.18101523004415,227.54742024982235
30,1994-02-26 13:59:07+00:00,232.02113321092565,226.33843646198713,248.288613994225,249.76219307066097,245.93181571243093,232.74490014494594
31,1994-07-04 13:56:41+00:00,221.73172801014368,217.33895059121954,239.2960183080198,243.53295517952418,238.88795229876962,232.53313010453067
32,1995-05-04 13:46:22+00:00,219.9752637439327,217.7473766212337,244.78884243428615,246.48755085898208,244.1392842790592,242.17634373348952
33,1995-07-23 13:42:43+00:00,215.91456720981142,204.3986484039591,237.4032080701438,236.14015496745046,232.68295816443822,227.2074524994093
34,1996-03-19 13:45:53+00:00,231.60644116378668,222.24732775684586,249.12509699729262,244.48327837662697,244.07039120979636,240.07136732049085
35,1996-04-20 13:47:53+00:00,219.43370345787716,220.08683366196038,249.10734945983816,244.0498843904504,241.1529760818617,237.88921375681412
36,1996-10-13 13:57:28+00:00,231.42318710354147,224.21450702320752,242.99973665250954,245.5504602306729,243.0841595744924,236.38874892682725
37,1997-01-01 14:01:18+00:00,235.421897412311,223.44865907047833,248.6107119330771,249.7101776974385,246.00978758365096,241.67249066799207
38,1997-02-02 14:02:46+00:00,232.24138709710675,226.7430372820493,249.78481557898664,249.55951348191755,245.10641364486952,242.32273625410488
39,1997-05-25 14:06:59+00:00,217.33153482402662,186.72412617024315,235.63328529360922,238.5605792729319,235.48524612700405,225.8928036369395
40,1997-06-10 14:07:32+00:00,219.52072381374018,213.682503861159,246.14168024651622,245.34306462792753,243.33845520345668,234.21909858090655
41,1997-06-26 14:08:05+00:00,221.18505546018582,212.93516791424253,241.87311142528628,243.53393346670907,241.97819285941046,225.8564640542079
42,1997-07-12 14:08:38+00:00,225.40209081988752,211.02106031485945,235.60712582583446,237.21869511551782,234.22463985150705,233.77048259012574
43,1997-11-17 14:12:20+00:00,233.05211434721804,,245.66339576512394,246.82933014241274,242.0709142683134,240.17000469106804
44,1998-07-15 14:16:30+00:00,,,237.84440986691752,234.26834352386146,223.9557300057693,216.91998253770572
45,1998-09-17 14:17:02+00:00,238.02535650513533,227.5933808272903,243.955327045791,244.32640876431833,240.51184241105096,236.1276730974073
46,1999-03-28 14:17:01+00:00,228.28491742696664,220.85533581168204,241.51773551621497,243.07273488287015,241.53427302527217,242.37012500880277
47,1999-07-02 14:16:03+00:00,215.07489809898618,,232.9699813804421,233.16324308831588,228.94472228038325,225.75105005422807
48,1999-08-27 14:31:11+00:00,,,224.03303119933545,222.16873805676192,238.0506234155577,228.93068090846756
49,1999-09-12 14:31:07+00:00,220.57427233229598,217.13070158719725,229.50904946930092,230.46597908179982,231.25111775998758,221.2473027166257
50,1999-11-15 14:31:08+00:00,222.09132491113746,217.59785999687,242.8585890805387,244.26832719324125,238.8305107682124,238.72761531512796
51,1999-12-01 14:31:02+00:00,228.7902085058702,225.21562779463125,238.25138522242975,238.4991464732714,233.65627702895802,237.85721184614363
52,1999-12-25 14:13:21+00:00,227.48540431713405,223.36334755842807,241.73171524110387,244.84379937196687,243.52002775760752,238.5983588334823
53,2000-01-18 14:31:01+00:00,228.2652926885271,221.28562626065727,242.48227573618553,241.734261342055,241.99146665024438,244.83468906628087
54,2000-03-30 14:12:38+00:00,218.33257667902546,214.45952364948815,239.02939643663402,,,
55,2000-04-15 14:12:49+00:00,224.32613781248298,207.862587864879,238.13950357473018,242.5669643975101,234.20446393217316,236.82449253658143
56,2000-05-25 14:30:13+00:00,217.76598264389943,212.92494913253512,238.84486793383357,241.97933543027364,242.09271135431655,234.10600258727737
57,2000-06-02 14:14:20+00:00,221.07688402428855,216.90965272400445,241.68211505274306,240.7073481436531,235.80009392074447,230.23987634939527
58,2000-06-26 14:29:57+00:00,219.4317562177333,207.18643242493306,233.39714894387816,233.27441058943455,229.96822858595576,223.75415350267696
59,2000-07-12 14:29:44+00:00,221.96461167553738,212.26799008436228,235.27873580923634,238.18559736927605,237.2410356469792,235.53782889193323
60,2000-09-14 14:28:51+00:00,213.01978591634082,202.55299359400183,229.30794373450482,230.9993250216519,226.9730502237291,219.8184918800587
61,2000-10-24 14:16:58+00:00,220.78973169865165,219.07435328256372,238.65949785117377,236.8695729192413,233.21837496932898,240.72238111783707
62,2000-11-09 14:17:06+00:00,219.25495724089038,213.12457622848436,241.2240487369166,239.9602467625059,238.3790785606345,225.9619762453654
63,2001-02-13 14:18:16+00:00,224.03342287253656,218.83525517929158,235.88653089338058,233.8691570108727,238.07548042925106,231.76802206762449
64,2001-03-17 14:18:24+00:00,212.70794639349305,204.81995811535674,233.6189287054835,232.49852176523947,234.2213110622417,229.72846413402195
65,2001-04-18 14:18:14+00:00,226.6842075631498,209.3484232407832,232.10057253159763,232.1513535374033,225.9166857329114,218.503084517886
66,2001-06-05 14:18:37+00:00,223.13820750975196,218.06119874070444,240.9371986698395,239.6110319956008,233.53313746924525,224.50447123685845
67,2001-07-07 14:18:39+00:00,210.40826831869035,,233.84756879533822,234.3108282554132,,220.62273117474243
68,2001-07-31 14:27:24+00:00,210.64348859620594,207.7017640480286,238.73649068040726,237.2424952353227,234.00434174899544,224.2158231462079
69,2001-09-17 14:26:43+00:00,224.1190006091853,221.17657112870356,241.0354334490448,240.66071298505875,233.79798146859486,222.27214363092153
70,2002-01-23 14:27:07+00:00,223.07475972668738,211.93254918205488,244.29085716242108,246.43793082360233,244.21331681712306,238.9224720619044
71,2002-01-31 14:17:07+00:00,230.7336926745124,218.23688127147324,246.98522326287343,248.42725900823348,243.46722362782998,237.04477332963643
72,2002-03-04 14:16:27+00:00,220.6827637576893,208.4844998362273,232.872328980583,236.6244323027915,230.62978378137973,239.1811858302882
73,2002-04-13 14:27:04+00:00,225.62149083310817,221.297347504084,245.92738665472527,245.85467730859762,243.55894080863968,236.62152926516032
74,2002-04-29 14:27:05+00:00,225.86690850760579,223.45004929563416,248.5451671431087,252.0434543660328,247.56419984730482,242.56362715508502
75,2002-05-31 14:26:52+00:00,225.24215708587502,218.7859123763008,249.60163826424863,254.63384935035342,240.36246513880684,220.6971435636534
76,2002-08-19 14:26:23+00:00,220.9230990726886,208.45982356786558,238.23914019668015,241.75876021473476,232.57386668386616,222.3416317854563
77,2002-09-20 14:26:01+00:00,222.39671423135908,217.15164215865437,243.9729823829829,246.67021612856462,243.44215257557627,238.50695155979002
78,2002-10-06 14:25:57+00:00,219.48823521693734,216.37425618206754,237.37744037311114,236.33080566404792,232.12792148226626,226.92162889285925
79,2002-12-09 14:26:30+00:00,217.3943863681141,211.44274292005352,236.34798158351478,235.3974293644185,231.8038245487302,224.694607608043
80,2003-06-27 14:14:21+00:00,207.65074683614307,198.95232532543903,234.65076806893921,233.40778357224113,228.34641167304167,226.42553990754277
81,2003-07-29 14:14:56+00:00,217.64238851165584,200.93238211165468,238.63319915088707,242.32664196589275,231.31552146925833,230.44380926734968
82,2003-08-06 14:26:38+00:00,216.2739088395182,216.78465814762637,,,236.5889598892253,235.83208259003786
