,dates,chi0451-0000,chi0451-0001,chi0451-0002,chi0451-0003,chi0451-0004,chi0451-0005,chi0451-0006,chi0451-0007,chi0451-0008,chi0451-0009,chi0451-0010,chi0451-0011,chi0451-0012,chi0451-0013,chi0451-0014,chi0451-0015,chi0451-0016,chi0451-0017,chi0451-0018,chi0451-0019,chi0451-0020,chi0451-0021,chi0451-0022,chi0451-0023,chi0451-0024,chi0451-0025,chi0451-0026,chi0451-0027,chi0451-0028,chi0451-0029,chi0451-0030,chi0451-0031,chi0451-0032,chi0451-0033,chi0451-0034,chi0451-0035,chi0451-0036,chi0451-0037,chi0451-0038,chi0451-0039,chi0451-0040,chi0451-0041,chi0451-0042,chi0451-0043,chi0451-0044,chi0451-0045,chi0451-0046,chi0451-0047,chi0451-0048,chi0451-0049,chi0451-0050,chi0451-0051,chi0451-0052,chi0451-0053
177,2010-08-09 14:33:15+00:00,148.29492755311142,,,,157.19198648018192,168.54927857338998,173.0260732446433,171.36019283260146,174.2723859687229,172.2072621393196,171.8737063327736,161.3527815922139,,160.43193105374243,158.16084700737386,149.6134219036277,,147.3864595531021,142.3386969625239,143.29112412132943,,,149.78799057418922,145.922475121577,,,,145.26850044938527,146.6618900453587,,161.40189208902908,,,158.99829055198282,,182.43097283923132,168.96389364578377,,,,,201.19809630247906,182.5169694252375,190.5794902483266,,,,,178.030252843517,195.05879045537634,202.0913279285347,184.03158633167936,182.820937282886,
178,2010-09-02 14:31:18+00:00,160.6176256328758,170.53031538905367,165.28947167006714,176.80972535770857,159.10336450495151,190.1126370595035,203.9032393660368,185.9862432272177,204.56979385029956,203.21771207954086,191.5054430733691,183.45856231584528,192.9226382736101,207.151253290422,181.28930647016435,177.96801506954037,171.63580785104205,162.93599713560073,159.0912600883751,162.29239100227466,195.5648568012773,172.13365288150558,164.5444595838429,164.48902366390243,178.0031827665517,191.2540516338666,162.9497824103679,160.33062122103507,151.98942331102208,168.7856709077027,188.0146030884445,189.51602714620242,214.65211453351174,201.8374508350749,200.94402946816024,201.71947921511887,196.9151081268585,209.70412988266875,201.8103481823643,211.45247546408226,206.26397328814613,195.41737120432958,190.8430722715796,195.30241638184032,211.1235409110686,212.05075771055462,225.31392042934687,232.19835434161615,224.45558759321395,225.81181368737145,195.7684233170373,197.25705985100518,197.99704871223057,208.19114596145013
179,2010-09-10 14:33:20+00:00,164.02001311350946,175.09984119949533,188.60463711066805,192.0139028169698,195.50005817431494,207.31107269984426,213.64226360139546,202.76216212439172,198.18913675441502,194.48757115959123,188.31501998179795,190.151570337886,212.01972557494543,206.9467156999335,196.41260994476866,189.69317663393375,177.80853542546512,161.9503687428579,171.5386589528234,192.71906822476663,196.8632439804631,183.22166353282276,169.51406817587107,171.3116939023434,184.98120568410093,197.61057874304663,198.276023669919,182.43363504317082,162.79125307231018,172.8677198701127,201.75311358748183,212.92185734222852,208.2411702863643,196.8494522389266,195.04710688048337,199.98106263890242,203.7004654318974,214.4186377885172,222.90437712797828,227.23957583970264,215.13620147555335,205.52493185566135,214.73746545468083,208.6034221311186,202.78405608417782,212.50319302701965,237.50429582860525,256.9587703867162,230.40736437411456,222.18967799639694,215.23668281882846,205.0996781642346,211.27116499763085,218.8269028971289
180,2010-12-23 14:30:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,186.73645545249033,188.59273960514156,179.91844329370906,183.33880215249863,180.44799526412,148.50641944866777,174.1014077640724,166.54899202648696,178.68068930132335,196.6257328372783,178.41797748303293,206.1906621975864,218.38989908478393,206.30028252980196,209.70998647834256,206.25353636491062,199.65760236227825,186.57185307070068,206.73075886422671,202.03401599028945,198.80411371792866,208.49891547398238,192.5136666482613,210.1685815929074,197.7258587418566,206.73535435116688,197.3720683423464,215.2713321142647,220.10603976432122,213.60145796382457,201.05893109097389
181,2011-01-08 14:30:58+00:00,180.5975165974061,179.8216068970447,182.33147844709532,191.26660960181349,201.0454151198328,213.62658899078042,214.72566736831865,225.86404893328526,226.6430869834953,224.682728117832,216.40615230755515,195.4842329298032,192.92447150945264,189.83155110559952,185.71125336380126,199.25560699202563,191.68233414714348,196.85258559769667,188.30719342352762,191.61274840315522,194.40446643978314,192.8470958487023,185.51053933524256,175.05879607409048,188.38377766388635,182.70767629882923,188.76759410759723,192.7115618696184,185.04291556900515,194.66576959389502,186.8755032231313,187.34096113193638,203.71085422708612,209.89894794790072,213.06694253860965,223.57778224116063,209.63247027771348,209.74480018561152,201.42283903294685,215.7643240715715,216.52458415365626,219.96180992120551,230.63133970542256,228.07019083746667,236.6181644066975,215.0904550826056,212.41575138659763,207.76262251097148,217.31214490450492,220.34732695127113,219.69086855621234,230.83045471299332,226.59439188548106,210.49996562122467
182,2011-02-01 14:34:26+00:00,164.9770875674946,172.5820457335125,174.22137175376048,182.51335163634846,182.2165502943625,186.66602976664177,199.08484931785674,204.34882318351288,210.59696671775578,209.01795529787154,206.2987276841773,197.9757564832164,191.24517844857036,183.24693863760362,177.9483125079239,177.36106388631214,168.20242276798632,179.2226931945311,174.21414857480028,172.61645785876783,166.50723139033894,167.84763101531442,180.41870896080914,166.8875803637981,185.6722031833486,171.93173740013708,181.61174695566916,167.19287634397767,170.4762760588394,163.34709933664342,170.59616560049474,178.27530211731383,188.32943678207567,181.78880519275197,186.81764469514968,198.67792064761414,191.88129804009168,202.9978166353477,196.66912975566294,193.6242797830215,208.508964707526,209.78702866400053,215.36318802429145,213.79970682855722,213.39976629713124,194.26771653721272,197.70140983505257,196.0701383666225,192.8297042766629,192.56918309892225,209.14805866878868,202.68791508201858,206.2629071044752,189.18347547666468
183,2011-03-29 14:30:52+00:00,178.16554593120412,168.3190934096805,182.5014458413483,194.59932651748585,203.6931495729204,199.19455777428587,212.08314922160088,203.0014643951202,191.9331918659796,198.4233804471866,217.43683177049743,209.73494961602287,199.2346141028473,191.04353495403836,189.84707815286808,188.37986007988374,164.20654989482924,177.78066908443546,182.46295267315904,187.37778189468244,193.9405573093812,189.03796147576998,204.4730677093235,194.4822557673277,195.02929284207784,191.44288768509745,191.45103914170176,189.90516404341128,190.07658404037454,183.42077814346513,187.2287964700745,200.82379209541475,208.17541607780214,208.81209532443654,204.20451497825064,208.4255648519239,196.77195907876737,201.72779765416294,208.56664686411534,220.33657919104797,208.08148515953036,208.59175090022947,223.7675998118152,225.77447064563117,227.0746142808824,227.09410561122692,233.38423807484324,219.73116716261106,215.90615779418914,206.14702947667413,203.46065448689168,218.84143974461176,229.32270469770194,201.2211141344226
184,2011-05-08 14:34:39+00:00,179.66456477544025,171.15010758898853,,184.8442496914299,175.64113641369786,,,207.85683365197838,209.86499479256466,208.5576751355905,,196.95056589927174,191.6871047647148,185.3866707828691,,187.88785477402644,146.85992336076754,,,,188.05222243295594,,,187.13890682726782,187.98420447525032,181.11131963896375,,,171.45120674005233,183.28055617616872,181.67495137912852,193.01321269843635,194.649456707674,184.46590137535534,206.07815730778512,225.99321143910362,209.9429849052822,214.50734943758525,206.03863195553535,209.14708824746768,146.20911552445963,215.33920409033217,209.92517821622292,207.8313340374054,211.33476450701383,223.40376123944802,227.98410475849434,237.0466428462084,223.27057343151895,234.49742776149543,217.92739023730383,201.38551779264478,187.34827269459223,206.0998038983781
185,2011-06-25 14:34:35+00:00,,,,,,138.32697712690927,,,,,,,,,,,115.51078314296797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,2011-09-13 14:34:19+00:00,150.41827080929565,152.96123348352128,158.08483119045994,162.7308921223216,177.8347753709842,181.3010610404072,,186.26074166121364,188.8130904496502,196.24381427065208,201.16967360345154,203.78131038302743,186.2600859588596,180.092275894838,183.1917363225135,180.24752805017565,161.27241761858946,162.59316738539198,154.09284006278844,167.95700467771707,159.39968664358116,159.37754671094604,,164.95180274385532,174.7862331947277,165.63464988588902,165.05779903904795,171.36238303376987,177.37337309820262,175.87195801331168,179.87927151649308,,183.02047156608995,167.88852218781952,188.3394004358752,192.9436363697684,189.61431509106154,191.2351634117317,194.5785252793441,194.7893336145144,184.83499478475318,200.8163866314745,193.7870883778844,204.246659678124,199.65899509432805,195.1334036409164,213.6954664767401,206.0368086238726,214.89291879728057,211.65047356848368,230.9031863351278,197.4659936616319,204.08955862278248,202.49447783376016
187,2011-09-29 14:34:18+00:00,152.1449482277046,151.12680757418906,157.8832207102098,178.0404399974541,196.03671582209728,199.50821297948673,194.6759382294594,188.15178837341077,204.3349361756973,206.67347211875662,189.45558914934693,196.85707763298842,177.68802616646084,180.4611013669271,170.30758101052228,185.682772636056,184.24501489106365,178.0832388363602,162.57612854275104,133.01231389442262,155.37847303794285,179.1659819870772,175.916812483549,173.26300697952976,157.5127137415153,158.42625643271683,157.56796232054597,181.16658144710846,184.62932118188562,193.7388171953715,190.06765960934305,188.39462159948113,189.2955457624596,169.37142182860552,166.6037903404905,189.59832422719967,200.6208312862671,196.86517628960186,205.32811797835836,192.8202375541921,210.97484755646116,208.92107404064032,212.63010697008747,207.7200661173589,219.87788458984957,218.18054706613222,222.2056131221652,215.87759833379363,214.80108494814368,218.6616025081844,225.38660407012264,218.8108372872581,218.6663270896396,220.31499021144725
188,2011-12-18 14:34:54+00:00,176.5894910837896,197.3305549453278,207.39933564795865,211.19220428757413,207.69445795787462,217.68632087081735,229.01350841796466,235.8920677368903,237.26017571941483,225.82870306216643,223.565187329253,225.93304947814852,220.1426271682785,220.6658425322128,205.7439170831652,208.5162530681244,208.97182663495047,207.9046370186253,198.92455298029526,206.18792887914069,206.98709838598407,211.78161077494465,209.6124492230128,203.28595477843467,206.7267969653485,205.86178152257074,207.89074994601347,197.92483974391854,196.95978915915083,203.12255120708505,207.64474583678123,212.3058682947145,219.28688041621427,218.51313309683218,230.2019063825834,229.1174491994357,227.19840132710112,226.2883802159738,222.87007811502352,241.95887172368737,244.70992089817952,239.91418138399592,234.62334047966672,222.4594835798952,228.31437194768876,226.58748902093984,250.4934777455292,248.388593657009,253.55758754918523,247.0654044931539,250.9478002481348,241.50877041847605,236.6711225274813,228.2049429179496
189,2012-01-03 14:35:04+00:00,160.04597452287007,175.9525874865958,183.27875854674147,197.93893937293424,204.52583590393553,205.8232218412892,225.3219765686444,218.48840800851403,224.72885400885,214.35658487344924,210.51813541096493,206.78688330764174,204.2754962747571,204.467499509981,197.3193420166871,198.04322255872302,200.34625191272528,210.53540159829967,203.2661919672186,192.89631298720076,177.60261569463574,195.83477029849115,195.46614160499684,190.65529711360364,196.80029911437296,190.27224642694657,182.3214207869525,177.47623539161282,190.29896592698753,190.14502896151447,199.5415379581991,200.42158432106845,218.25506913410348,207.7049243419645,217.73814670801545,226.91360345740873,210.02003316502203,203.08229572051604,209.6820216860936,214.20297794699997,223.72975696398524,223.20071790551154,228.83386243185268,222.4040248599676,222.06712149362482,209.92737294495842,229.8509277474472,226.8528668834529,234.83143412058408,233.74524456175823,222.36351078307953,239.6972318999223,239.33120354565943,224.73758434862023
190,2012-02-20 14:35:11+00:00,217.9533523373433,214.69367850634194,219.59044816207887,213.46936360069412,221.24400511130423,227.56402796193305,241.32180806095056,254.0132442216905,242.09577456349058,242.33432402909534,240.87061996492645,250.27139829489917,239.51063072366205,238.03715049626854,235.52848417889078,229.16870867820063,225.8497082079582,223.6341730248431,220.0367390695541,234.09356761353433,235.7830230756242,233.97960297323914,234.95936133244157,222.5349106519489,227.29058992441747,221.47291486772,221.66568294698908,208.50108757853727,203.71244097092014,226.11637017334982,216.00627592281592,226.36664261583238,235.07176139727818,243.09519200330237,249.62600596643395,250.69341829242634,253.90794969610346,247.81631789083355,243.73842885135582,223.54429446690784,227.48405474187703,239.707167548161,251.62842435065176,267.6996359619837,259.3630666880801,263.9908418937056,260.5108808261777,258.3819540075794,244.62771196107806,251.92123449927067,248.23892430102964,266.59048848174365,250.3356341214523,247.4171666485359
191,2012-03-07 14:35:08+00:00,194.17975038983383,196.68616544852526,202.58193450332723,209.5215022759008,218.81887853476795,213.752288691564,221.04059975449525,229.52104843028965,231.25341777963024,228.83080785778736,223.9400537558198,217.52135811168174,223.65484518489836,217.02916384903438,220.57222052688041,219.70816873270763,213.79833006510597,206.99919648603773,209.9109006816501,217.80088508029817,218.6182600154149,223.75756335711318,214.75225252731664,215.6928569281307,216.25634244547686,219.22934938730032,206.33908804295464,189.225021788247,199.10363260989556,215.7557412935002,202.6792127495092,207.11249221230585,221.7480005612761,225.12238456024707,238.2569084558909,235.91224055553786,254.53780606635405,245.61343793508883,241.75210775181915,226.80481342700898,213.20332391671428,226.7746326657705,250.5455511762031,257.4763231551841,244.12482562916333,253.89581440233476,245.22102155170705,234.4582507056778,237.8395889512747,230.70842999849253,253.08479821918604,259.7519343422795,243.60929224550753,237.46669200416378
192,2012-03-23 14:35:10+00:00,187.34958635897647,188.32232625915864,198.78421020095254,197.14633673064728,217.31196277345015,213.42677758289958,223.94493110097727,223.23427588518126,218.5717615101893,208.15090701029516,215.8106941315716,206.45221702046598,206.0326408321477,211.04450632985026,208.610414281233,209.3305312486812,193.39846298803542,192.6986864492125,184.46178793895146,187.4287814575554,190.41583077571673,200.33734734299705,189.4953377265162,195.97344547053416,197.3722742893727,202.48775563462698,202.0804805479424,188.21974413171898,201.9009392805525,193.3595904010543,199.95877704037014,203.24546416618952,204.64025075450007,199.35642684105602,217.84089910921202,217.62186533457228,235.37228528000674,233.07984273103423,234.46121495228533,218.16452537214093,213.22020812176382,210.14572754214635,225.47729666293685,233.0459260163623,231.06690963549894,237.30826306308953,220.37457200555684,225.74309840767674,239.75841361596562,220.36794838206296,237.43130372072721,240.53235881146887,239.55887257352651,237.1398306962166
