dates,tide
1999-08-26 22:00:00+00:00,1.21
1999-09-27 22:00:00+00:00,1.23
1999-10-04 22:10:00+00:00,-0.58
2000-03-28 22:10:00+00:00,-0.49
2000-04-29 22:10:00+00:00,-0.27
2000-05-15 22:10:00+00:00,0.56
2000-05-24 22:00:00+00:00,-0.35
2000-05-31 22:10:00+00:00,0.7
2000-07-11 22:00:00+00:00,-0.31
2000-11-23 22:10:00+00:00,0.57
2001-01-26 22:10:00+00:00,1.0
2001-03-08 22:00:00+00:00,1.43
2001-03-24 22:00:00+00:00,1.28
2001-06-03 22:10:00+00:00,0.53
2002-01-06 22:00:00+00:00,-0.97
2002-01-22 22:00:00+00:00,-0.63
2002-02-14 22:10:00+00:00,0.99
2002-04-12 22:00:00+00:00,1.25
2002-05-21 22:10:00+00:00,-0.71
2002-07-08 22:10:00+00:00,0.62
2002-12-24 22:00:00+00:00,-0.14
2002-12-31 22:10:00+00:00,0.57
2003-02-10 22:00:00+00:00,-0.49
2003-08-13 21:50:00+00:00,1.13
2003-09-21 22:00:00+00:00,-0.34
2004-01-03 22:10:00+00:00,0.08
2004-05-03 22:00:00+00:00,1.19
2004-05-26 22:10:00+00:00,-0.56
2004-06-11 22:10:00+00:00,-0.69
2004-07-14 21:50:00+00:00,0.45
2004-07-21 22:00:00+00:00,0.28
2004-07-29 22:10:00+00:00,0.39
2004-08-06 22:00:00+00:00,-0.57
2004-08-22 22:00:00+00:00,-0.67
2004-10-17 22:10:00+00:00,0.68
2004-10-18 22:00:00+00:00,0.02
2004-11-19 22:00:00+00:00,-0.93
2005-02-15 22:00:00+00:00,-0.6
2005-02-23 22:00:00+00:00,1.21
2005-03-03 22:00:00+00:00,-0.65
2005-04-03 22:10:00+00:00,-0.54
2005-05-06 22:00:00+00:00,0.96
2005-05-21 22:10:00+00:00,0.53
2005-05-22 22:00:00+00:00,1.02
2005-06-14 22:10:00+00:00,-0.64
2005-07-08 22:10:00+00:00,0.87
2005-09-03 22:00:00+00:00,1.11
2005-11-14 22:00:00+00:00,0.95
2005-11-22 22:00:00+00:00,-0.5
2005-11-30 22:00:00+00:00,1.01
2006-02-18 22:00:00+00:00,0.06
2006-04-15 22:00:00+00:00,1.09
2006-04-30 22:10:00+00:00,0.87
2006-06-01 22:10:00+00:00,-0.21
2006-06-10 22:00:00+00:00,0.9
2006-06-26 22:00:00+00:00,1.08
2006-07-27 22:10:00+00:00,0.89
2006-07-28 22:00:00+00:00,0.55
2006-09-05 22:10:00+00:00,0.43
2006-09-29 22:10:00+00:00,-0.44
2006-10-24 22:10:00+00:00,0.99
2006-11-24 22:10:00+00:00,0.56
2007-01-27 22:10:00+00:00,-0.65
2007-02-12 22:10:00+00:00,-0.34
2007-02-28 22:10:00+00:00,0.46
2007-04-17 22:10:00+00:00,1.61
2007-05-28 22:00:00+00:00,0.26
2007-06-13 22:00:00+00:00,0.82
2007-08-16 22:00:00+00:00,0.55
2007-12-29 22:10:00+00:00,-0.37
2008-02-24 22:00:00+00:00,0.65
2008-03-27 22:00:00+00:00,-0.06
2008-04-03 22:10:00+00:00,0.54
2008-04-28 22:00:00+00:00,-0.59
2008-07-08 22:10:00+00:00,-0.45
2008-08-09 22:10:00+00:00,-0.7
2008-10-21 22:00:00+00:00,-0.88
2008-10-29 22:00:00+00:00,1.21
2008-11-14 22:00:00+00:00,1.43
2008-11-29 22:10:00+00:00,1.01
2008-12-15 22:10:00+00:00,0.83
2008-12-31 22:10:00+00:00,0.48
2009-01-25 22:00:00+00:00,1.12
2009-02-02 22:00:00+00:00,-0.65
2009-03-14 22:00:00+00:00,0.62
2009-05-17 22:00:00+00:00,-0.66
2009-05-24 22:10:00+00:00,1.35
2009-06-02 22:00:00+00:00,-0.51
2009-07-20 22:00:00+00:00,0.82
2009-08-05 22:00:00+00:00,1.03
2009-08-21 22:00:00+00:00,1.49
2009-09-06 22:00:00+00:00,1.12
2009-09-13 22:10:00+00:00,-0.86
2009-10-15 22:10:00+00:00,0.25
