,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0152-0000,-121.32350499299477,35.75995029805373,-121.3278498993974,35.760640731037974,0.06,0.0495,0.0705
1,usa_CA_0152-0001,-121.32326304767007,35.76082941963329,-121.32760800473858,35.76151985911021,0.055,0.0487,0.0653
2,usa_CA_0152-0002,-121.32300206307971,35.761785550098466,-121.32738514017153,35.76232197612396,0.125,0.1051,0.1529
3,usa_CA_0152-0003,-121.32282963184085,35.76284103623975,-121.32726659438386,35.76304027530677,0.055,0.0482,0.0663
4,usa_CA_0152-0004,-121.32278963327154,35.76382751589245,-121.32723915874271,35.76384558919092,0.06,0.0501,0.067
5,usa_CA_0152-0005,-121.32275505193545,35.76475494298756,-121.32720631465811,35.76470995432626,0.065,0.0576,0.0794
6,usa_CA_0152-0006,-121.32276273617663,35.76575531196528,-121.32720957287046,35.76549795545531,0.06,0.05,0.0686
7,usa_CA_0152-0007,-121.32286705866103,35.76671973634813,-121.32730145594378,35.76631381199565,0.05,0.0472,0.0595
8,usa_CA_0152-0008,-121.32296503449238,35.76760888543021,-121.32739970155087,35.7672049413793,0.06,0.0547,0.0659
9,usa_CA_0152-0009,-121.32306153460242,35.76849588566765,-121.32749695822267,35.76809844071713,0.07,0.063,0.0775
10,usa_CA_0152-0010,-121.32315533867245,35.76938413207729,-121.32759129474707,35.76899119883648,0.065,0.0598,0.0759
11,usa_CA_0152-0011,-121.32324938882864,35.770274637195506,-121.32768539636822,35.76988169640981,0.06,0.0548,0.0703
