,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0238-0000,-71.19404689172052,-17.774538304099632,-71.19604176889577,-17.77755509028508,0.045,0.0383,0.0599
1,per0238-0001,-71.19483408054184,-17.774060492517243,-71.19682897399174,-17.77707727413931,0.035,0.0299,0.0441
2,per0238-0002,-71.19562126604269,-17.773582675743963,-71.19761617576619,-17.77659945280246,0.035,0.0299,0.0468
3,per0238-0003,-71.19640844822314,-17.773104853780023,-71.19840337421911,-17.776121626274826,0.04,0.0339,0.0546
4,per0238-0004,-71.1971956270831,-17.7726270266257,-71.19919056935053,-17.775643794556643,0.045,0.0373,0.0567
5,per0238-0005,-71.19798280262266,-17.77214919428124,-71.19997776116047,-17.775165957648166,0.045,0.0379,0.056
6,per0238-0006,-71.19876997484181,-17.771671356746896,-71.20076494964889,-17.77468811554967,0.045,0.0388,0.0616
7,per0238-0007,-71.19955714374053,-17.771193514022922,-71.20155213481587,-17.77421026826139,0.04,0.0355,0.0526
8,per0238-0008,-71.20034430931888,-17.77071566610958,-71.20233931666137,-17.773732415783574,0.05,0.0398,0.0622
9,per0238-0009,-71.20113147157683,-17.77023781300712,-71.20312649518542,-17.773254558116495,0.05,0.041,0.0713
10,per0238-0010,-71.20193162154115,-17.76975213982983,-71.20390067909175,-17.77278451021991,0.045,0.0377,0.0603
11,per0238-0011,-71.20275576720353,-17.76926988545691,-71.20466680602841,-17.772336146125763,0.05,0.0429,0.0661
12,per0238-0012,-71.20357663022008,-17.768810750966136,-71.20545558493951,-17.771895165692815,0.05,0.0407,0.0662
13,per0238-0013,-71.20438143974549,-17.76836069005188,-71.20626041165146,-17.771445101079856,0.045,0.0383,0.0631
14,per0238-0014,-71.20518624625561,-17.767910623874446,-71.20706523534702,-17.770995031203487,0.045,0.0365,0.0568
15,per0238-0015,-71.20599104975041,-17.767460552434063,-71.20787005602621,-17.77054495606395,0.045,0.0355,0.0529
16,per0238-0016,-71.20679585022988,-17.767010475731,-71.20867487368898,-17.7700948756615,0.045,0.0359,0.0527
17,per0238-0017,-71.20760064769397,-17.766560393765523,-71.2094796883353,-17.769644789996384,0.04,0.034,0.0471
18,per0238-0018,-71.2084054421427,-17.766110306537843,-71.21028449996524,-17.769194699068844,0.04,0.034,0.0475
19,per0238-0019,-71.209210233576,-17.765660214048236,-71.21108930857865,-17.768744602879142,0.045,0.0377,0.0562
20,per0238-0020,-71.2100150219939,-17.765210116296924,-71.2118941141756,-17.76829450142752,0.04,0.0342,0.0508
21,per0238-0021,-71.21081980739636,-17.764760013284175,-71.21269891675605,-17.76784439471423,0.04,0.0332,0.0484
22,per0238-0022,-71.21162458978338,-17.764309905010258,-71.21350371631998,-17.767394282739506,0.04,0.0335,0.0468
23,per0238-0023,-71.21242936915492,-17.763859791475387,-71.21430851286733,-17.76694416550363,0.035,0.0323,0.0427
24,per0238-0024,-71.21323414551095,-17.76340967267981,-71.21511330639818,-17.76649404300682,0.045,0.0354,0.0538
25,per0238-0025,-71.21403891885149,-17.762959548623808,-71.21591809691242,-17.76604391524933,0.04,0.0347,0.0493
26,per0238-0026,-71.21484368917649,-17.762509419307605,-71.21672288441006,-17.76559378223142,0.04,0.0346,0.0512
27,per0238-0027,-71.21564845648595,-17.76205928473147,-71.2175276688911,-17.76514364395335,0.04,0.0356,0.05
28,per0238-0028,-71.21645322077984,-17.761609144895637,-71.21833245035549,-17.764693500415348,0.045,0.0389,0.055
29,per0238-0029,-71.21725798205814,-17.76115899980037,-71.21913722880323,-17.764243351617665,0.045,0.0379,0.0557
30,per0238-0030,-71.21806274032083,-17.760708849445894,-71.2199420042343,-17.76379319756056,0.045,0.0392,0.0546
31,per0238-0031,-71.2188674955679,-17.760258693832466,-71.22074677664868,-17.76334303824428,0.045,0.0396,0.0567
32,per0238-0032,-71.21967224779934,-17.75980853296035,-71.22155154604634,-17.762892873669067,0.045,0.0398,0.0561
33,per0238-0033,-71.22048083415618,-17.75935622623516,-71.22235247520429,-17.762444844447327,0.045,0.0395,0.053
34,per0238-0034,-71.22131455178202,-17.75889513897357,-71.22313261683644,-17.76201300420178,0.055,0.0437,0.0673
35,per0238-0035,-71.2221575340109,-17.75845854163672,-71.22392934759758,-17.761600763438015,0.05,0.0435,0.065
36,per0238-0036,-71.22297737907051,-17.75803411868121,-71.22474921057952,-17.76117633758085,0.05,0.0417,0.0606
37,per0238-0037,-71.22379722140474,-17.757609690413616,-71.22556907083504,-17.760751906411272,0.045,0.0384,0.0532
38,per0238-0038,-71.22461706101346,-17.75718525683417,-71.22638892836405,-17.76032746992955,0.04,0.0351,0.0484
39,per0238-0039,-71.22543689789673,-17.75676081794312,-71.2272087831665,-17.759903028135913,0.045,0.0395,0.0594
40,per0238-0040,-71.22625673205445,-17.756336373740716,-71.22802863524237,-17.75947858103061,0.055,0.0448,0.0706
41,per0238-0041,-71.22707656348659,-17.755911924227185,-71.22884848459161,-17.75905412861389,0.05,0.043,0.0611
