,dates,tide levels
0,1984-07-08 14:07:13+00:00,-0.07961524175938887
1,1985-07-27 14:08:05+00:00,-0.09596927567315419
2,1986-02-04 14:05:11+00:00,-0.2841699468519895
3,1986-07-30 14:00:52+00:00,-0.09373306908092108
4,1986-08-15 14:00:17+00:00,-0.07659806395518359
5,1986-08-31 13:59:17+00:00,0.22254171938070116
6,1986-09-16 13:58:46+00:00,0.5363680427278004
7,1986-10-18 13:58:08+00:00,0.45846772746611436
8,1986-11-03 13:57:34+00:00,0.37554025317954376
9,1987-02-07 13:59:09+00:00,-0.2304632856776475
10,1987-11-06 14:06:32+00:00,0.3481595952235865
11,1988-04-30 14:08:28+00:00,0.4431515837790096
12,1988-06-01 14:08:45+00:00,0.7254693674865745
13,1988-08-20 14:09:24+00:00,-0.1491235091681197
14,1988-09-05 14:09:27+00:00,-0.09652696226997284
15,1988-09-21 14:09:22+00:00,-0.1035104095303108
16,1989-05-03 14:07:25+00:00,0.29296394637886275
17,1989-08-23 14:05:11+00:00,-0.2699619462820378
18,1989-09-24 14:04:23+00:00,-0.11811673833670304
19,1990-06-07 13:58:50+00:00,0.5731596290883272
20,1990-07-09 13:58:47+00:00,0.6394601986747216
21,1990-07-25 13:58:43+00:00,0.42196955070912456
22,1990-11-14 13:57:45+00:00,0.09746788085967212
23,1991-01-01 13:58:07+00:00,0.23897899368469308
24,1991-02-02 13:59:12+00:00,0.1263976187094981
25,1991-09-30 14:02:13+00:00,-0.2992432445272481
26,1992-02-05 14:02:28+00:00,0.24074750576987325
27,1992-07-14 14:01:40+00:00,0.6712678604392361
28,1992-11-03 13:59:54+00:00,-0.29405727706576973
29,1993-01-22 14:00:22+00:00,0.2474081893368675
30,1993-03-27 14:00:49+00:00,0.26666460423727123
31,1993-04-12 14:00:57+00:00,-0.07805187968110203
32,1993-05-30 14:00:48+00:00,-0.20296173098225978
33,1993-06-15 14:00:46+00:00,0.055435161061804676
34,1993-07-17 14:01:03+00:00,0.4381746517535371
35,1993-11-06 14:00:41+00:00,-0.33521447566136886
36,1994-02-26 13:59:07+00:00,0.46693429448377494
37,1994-07-04 13:56:41+00:00,0.13205132488194785
38,1994-10-24 13:54:00+00:00,-0.09189718009092424
39,1995-05-04 13:46:22+00:00,0.1589261977554836
40,1995-07-23 13:43:06+00:00,0.23672268509514374
41,1996-04-20 13:48:17+00:00,0.4794313008274225
42,1996-10-13 13:57:28+00:00,0.44386624828916665
43,1997-01-01 14:01:42+00:00,-0.3262139532098594
44,1997-01-17 14:02:27+00:00,-0.38456626501310814
45,1997-02-02 14:02:46+00:00,-0.2810634242957753
46,1997-06-10 14:07:56+00:00,0.10594780231958748
47,1997-06-26 14:08:05+00:00,-0.09879781380611692
48,1997-07-12 14:09:01+00:00,-0.12093070037385735
49,1997-08-13 14:10:05+00:00,-0.1198607514059396
50,1997-11-17 14:12:43+00:00,0.17603595373514364
51,1998-02-21 14:14:30+00:00,-0.22014875450175977
52,1998-07-15 14:16:54+00:00,-0.049082486865608004
53,1999-03-28 14:17:01+00:00,0.06134215030498621
54,1999-07-02 14:16:03+00:00,0.42766417189638495
55,1999-09-04 14:15:19+00:00,-0.2664083202533817
56,1999-09-28 14:31:39+00:00,0.4302342615814973
57,1999-11-15 14:31:08+00:00,-0.282644011828778
58,1999-12-01 14:31:26+00:00,-0.44152577527107967
59,2000-02-03 14:31:26+00:00,0.10203020520332334
60,2000-02-19 14:30:55+00:00,0.3356544619989779
61,2000-03-30 14:13:02+00:00,-0.08879378116813459
62,2000-04-07 14:31:04+00:00,0.5464705007223833
63,2000-04-15 14:12:49+00:00,0.0905396539360476
64,2000-05-25 14:30:13+00:00,-0.01170827897216365
65,2000-06-02 14:14:44+00:00,0.7241407608290901
66,2000-06-26 14:30:21+00:00,-0.16683000177069884
67,2000-07-12 14:29:44+00:00,0.10706438272161868
68,2000-09-14 14:29:15+00:00,0.5960788350681177
69,2000-09-22 14:16:57+00:00,-0.2799144390856808
70,2000-10-24 14:16:58+00:00,0.10808313024844575
71,2000-11-09 14:17:30+00:00,0.12263207022111793
72,2001-01-12 14:18:28+00:00,0.1416374220893949
73,2001-02-13 14:18:16+00:00,-0.1933182954252689
74,2001-03-01 14:18:47+00:00,-0.07508871824503728
75,2001-03-17 14:18:47+00:00,-0.20199285224125976
76,2001-03-25 14:28:50+00:00,0.44036024904193494
77,2001-04-18 14:18:38+00:00,-0.04481762430423605
78,2001-04-26 14:28:43+00:00,0.5597867624853782
79,2001-06-05 14:19:01+00:00,0.6446431290762016
80,2001-06-21 14:18:35+00:00,0.7079423008424522
81,2001-07-07 14:18:39+00:00,0.6317175863222269
82,2001-08-16 14:27:05+00:00,0.16024215222060006
83,2001-09-17 14:27:07+00:00,0.7259634413650518
84,2001-11-12 14:18:14+00:00,0.0008098403827751224
85,2002-01-07 14:26:59+00:00,-0.4613400373219075
86,2002-01-23 14:27:07+00:00,-0.28597533032619205
87,2002-01-31 14:17:31+00:00,0.1843341589950736
88,2002-03-04 14:16:51+00:00,-0.08809896518209133
89,2002-04-13 14:27:04+00:00,0.5189761522117964
90,2002-04-29 14:27:05+00:00,0.714486856610978
91,2002-05-31 14:27:16+00:00,0.18441503742248103
92,2002-08-19 14:26:23+00:00,0.17094516357158082
93,2002-09-20 14:26:25+00:00,0.5198605544103783
94,2002-10-06 14:25:57+00:00,0.6225754844750909
95,2002-11-07 14:26:08+00:00,0.26680606992619327
96,2002-12-09 14:26:54+00:00,-0.28699777803565274
97,2002-12-25 14:26:35+00:00,-0.31266281178523825
98,2003-06-27 14:14:45+00:00,0.39838513338289466
99,2003-07-29 14:14:56+00:00,0.6865635152042738
100,2003-08-06 14:27:02+00:00,-0.2585325036724073
101,2003-09-23 14:26:27+00:00,0.21090311269180068
102,2003-10-09 14:26:18+00:00,0.4738901966484517
103,2003-11-02 14:16:15+00:00,-0.3728462994287353
104,2003-11-26 14:26:55+00:00,0.17692442757816185
105,2003-12-28 14:27:09+00:00,-0.30299310092063964
106,2004-01-29 14:27:19+00:00,-0.30550811500738634
107,2004-02-06 14:17:08+00:00,0.20355010352702632
108,2004-02-22 14:17:13+00:00,0.3182100021487401
109,2004-03-01 14:27:24+00:00,-0.14496769218423222
110,2004-03-09 14:17:18+00:00,0.38929905766364264
111,2004-04-02 14:27:55+00:00,0.05443281402043764
112,2004-04-26 14:18:39+00:00,0.014570484526272898
113,2004-05-20 14:27:26+00:00,0.6320934959065804
114,2004-06-21 14:27:16+00:00,0.4453436701863936
115,2004-07-15 14:20:34+00:00,0.4494229188179487
116,2004-07-23 14:27:34+00:00,0.07620019392196432
117,2004-08-08 14:27:27+00:00,-0.20205617651871602
118,2004-08-16 14:21:17+00:00,0.6630256624961922
119,2004-08-24 14:27:02+00:00,-0.24607405322524792
120,2004-09-09 14:26:56+00:00,-0.03449768341732082
121,2004-10-11 14:26:47+00:00,0.18216726398016989
122,2004-12-06 14:24:10+00:00,-0.3539914792315727
123,2004-12-14 14:27:50+00:00,0.12433007520435688
124,2005-01-15 14:27:39+00:00,-0.23979811870756795
125,2005-02-24 14:24:58+00:00,0.28618513338683643
126,2005-03-12 14:25:11+00:00,0.5109037525699575
127,2005-03-20 14:28:21+00:00,-0.10204888197973506
128,2005-04-21 14:27:47+00:00,0.14640707923883609
129,2005-04-29 14:25:26+00:00,0.19851688912337484
130,2005-07-02 14:25:53+00:00,0.07649042280024403
131,2005-07-18 14:26:26+00:00,0.08518642868928049
132,2005-09-04 14:26:46+00:00,0.6029067982198878
133,2005-09-12 14:27:43+00:00,-0.2379255380904514
134,2006-01-02 14:28:01+00:00,0.12569982574536206
135,2006-05-26 14:28:19+00:00,0.5935403505278625
136,2006-06-03 14:31:03+00:00,-0.07517340345151184
137,2006-06-11 14:28:16+00:00,0.6101585136439663
138,2006-08-30 14:28:16+00:00,-0.045393106014188646
139,2006-09-15 14:28:11+00:00,-0.3006254750420164
140,2006-11-18 14:28:13+00:00,0.0528725962174757
141,2007-01-05 14:28:52+00:00,0.158465323632107
142,2007-01-21 14:28:54+00:00,0.19076879616510106
143,2007-01-29 14:33:36+00:00,-0.20813749975118206
144,2007-02-06 14:29:02+00:00,0.0916306602010739
145,2007-02-14 14:33:37+00:00,-0.11835552527036164
146,2007-02-22 14:29:07+00:00,0.07640412824963289
147,2007-03-02 14:33:37+00:00,0.21115549691748672
148,2007-04-03 14:33:07+00:00,0.5243133838291195
149,2007-05-13 14:29:02+00:00,-0.060200837542692016
150,2007-07-24 14:32:14+00:00,-0.09512682039765132
151,2007-08-17 14:28:16+00:00,0.25186375453728543
152,2007-09-10 14:31:47+00:00,0.5305669301342951
153,2007-09-18 14:28:03+00:00,-0.1291989589524455
154,2007-09-26 14:31:39+00:00,0.5229163507633486
155,2007-10-04 14:27:54+00:00,-0.3576271812661582
156,2008-01-08 14:28:36+00:00,0.13560338216992826
157,2008-01-24 14:28:36+00:00,0.2593218270494792
158,2008-02-01 14:29:28+00:00,-0.20808703977013393
159,2008-02-09 14:28:57+00:00,0.2980991625925642
160,2008-03-04 14:28:53+00:00,-0.03220395912377202
161,2008-03-12 14:28:47+00:00,0.20546460903468283
162,2008-03-20 14:28:34+00:00,0.3273605459718716
163,2008-04-29 14:28:44+00:00,-0.127131132242953
164,2008-05-31 14:28:07+00:00,-0.038186264239556025
165,2008-07-18 14:28:00+00:00,0.6474204178036878
166,2008-09-04 14:27:15+00:00,0.13005316800699804
167,2008-09-12 14:23:47+00:00,0.22940472927266115
168,2008-09-20 14:27:30+00:00,-0.04817804037256306
169,2008-09-28 14:23:17+00:00,0.4799541885359727
170,2008-10-14 14:22:22+00:00,0.391303244954414
171,2008-11-15 14:21:32+00:00,0.2131502132988458
172,2008-12-09 14:28:05+00:00,-0.25161249955642356
173,2008-12-17 14:22:33+00:00,-0.2579934597084157
174,2009-01-18 14:23:24+00:00,-0.345380484060003
175,2009-02-19 14:24:14+00:00,-0.16186788068340505
176,2009-03-07 14:25:01+00:00,-0.17250048073276364
177,2009-07-05 14:28:37+00:00,0.4469020314885699
178,2009-08-06 14:28:51+00:00,0.6419336178727717
179,2009-08-22 14:28:49+00:00,0.7445691032983157
180,2009-09-07 14:28:49+00:00,0.4334912052808001
181,2009-10-01 14:28:36+00:00,0.17981564817256113
182,2009-10-25 14:28:58+00:00,-0.2944447662145408
183,2010-01-13 14:30:09+00:00,0.07049006554776374
184,2010-01-29 14:29:58+00:00,0.13285754867446684
185,2010-02-06 14:29:08+00:00,-0.29375398163414557
186,2010-03-02 14:30:18+00:00,0.5886191863967812
187,2010-07-08 14:30:52+00:00,0.058295526541186186
188,2010-07-24 14:30:28+00:00,0.5046063386833157
189,2010-08-17 14:28:34+00:00,-0.29041443232546976
190,2010-08-25 14:30:55+00:00,0.5973360370891787
191,2010-09-26 14:30:32+00:00,0.2994223654085308
192,2010-10-04 14:28:42+00:00,-0.10882047935077115
193,2010-10-12 14:30:36+00:00,-0.07084628734707853
194,2010-11-13 14:31:21+00:00,-0.36383230008940076
195,2010-11-21 14:28:03+00:00,0.18491528198606233
196,2010-11-29 14:31:09+00:00,-0.4619121305895697
197,2010-12-15 14:31:40+00:00,-0.31696310791954596
198,2011-01-08 14:28:34+00:00,0.025362763378350604
199,2011-01-16 14:31:33+00:00,-0.17461403081761023
200,2011-01-24 14:28:11+00:00,-0.006829892865537398
201,2011-02-17 14:32:06+00:00,0.2006896179254368
202,2011-02-25 14:28:37+00:00,-0.26347817455240086
203,2011-03-13 14:28:09+00:00,-0.15242626585988497
204,2011-04-14 14:28:24+00:00,-0.13209973308372555
205,2011-06-09 14:31:51+00:00,-0.19818442693144747
206,2011-08-04 14:27:34+00:00,0.16943264604294903
207,2011-08-20 14:27:26+00:00,-0.056297762714914726
208,2011-08-28 14:32:02+00:00,0.5527827178416483
209,2011-09-05 14:27:17+00:00,-0.32992102198422835
210,2011-09-13 14:31:55+00:00,0.5301758136201906
211,2011-09-29 14:31:54+00:00,0.5473084597919649
