,dates,chi0392-0000,chi0392-0001,chi0392-0002,chi0392-0003,chi0392-0004,chi0392-0005,chi0392-0006,chi0392-0007,chi0392-0008,chi0392-0009,chi0392-0010,chi0392-0011,chi0392-0012,chi0392-0013,chi0392-0014,chi0392-0015,chi0392-0016,chi0392-0017,chi0392-0018,chi0392-0019,chi0392-0020,chi0392-0021,chi0392-0022,chi0392-0023,chi0392-0024,chi0392-0025,chi0392-0026,chi0392-0027,chi0392-0028,chi0392-0029,chi0392-0030,chi0392-0031,chi0392-0032,chi0392-0033,chi0392-0034,chi0392-0035,chi0392-0036,chi0392-0037,chi0392-0038,chi0392-0039,chi0392-0040,chi0392-0041,chi0392-0042,chi0392-0043,chi0392-0044,chi0392-0045,chi0392-0046,chi0392-0047,chi0392-0048,chi0392-0049,chi0392-0050,chi0392-0051,chi0392-0052,chi0392-0053,chi0392-0054,chi0392-0055,chi0392-0056,chi0392-0057,chi0392-0058,chi0392-0059,chi0392-0060,chi0392-0061,chi0392-0062,chi0392-0063,chi0392-0064,chi0392-0065,chi0392-0066,chi0392-0067,chi0392-0068,chi0392-0069,chi0392-0070,chi0392-0071,chi0392-0072,chi0392-0073,chi0392-0074,chi0392-0075,chi0392-0076,chi0392-0077,chi0392-0078,chi0392-0079,chi0392-0080,chi0392-0081,chi0392-0082,chi0392-0083,chi0392-0084,chi0392-0085,chi0392-0086,chi0392-0087,chi0392-0088,chi0392-0089,chi0392-0090,chi0392-0091
207,2010-11-29 14:33:32+00:00,238.6593145219706,250.5638503979593,248.91380774698868,256.66848040496757,252.5813405820976,246.98227052793465,,,250.82055951864754,246.73104321060532,240.66914916688376,250.34888921736837,,265.62966429726674,245.50877262503445,233.1227620270789,,,256.35662655943554,263.42005616148845,271.66840468166953,264.91890200776373,264.500448579239,230.22727439024848,240.39753713146865,246.76286334949907,,,241.2450173629765,250.86825963866335,239.9815730099886,243.02843852644395,255.36723393176229,268.05846296971436,,242.6525429991455,,,253.68455897948917,248.9235442220161,260.8451637371141,267.8163586203797,262.6702616910452,266.43948881447443,267.2335520751642,264.02066008874846,261.24427712674196,,,273.22674010473077,268.5819781142833,259.95868826810647,274.3628834858856,273.8523283118153,249.30293292182864,260.8488193067508,273.9102198118059,,,274.6188087086774,277.2519663000726,298.39182906307724,284.41320030873226,283.6664373840711,292.43186805977643,269.94919425729404,277.4372052895067,268.86798984019276,,280.2042778765698,252.3849289693659,252.68021880194422,268.9877382262309,254.66005135267437,255.75855422869995,272.23573816468365,269.6089067050698,271.4411240795345,,,270.1855777035952,247.99342659940862,253.61259178438917,262.9970926283762,273.5116323238491,270.00958952663325,259.29004652376324,263.1090244570629,,,234.05888271556736,242.00331930473516
208,2011-01-08 14:30:34+00:00,215.3582303502275,,213.39225012063386,224.94545185787484,228.66236450642975,233.0881636405188,223.49442675242818,239.10759303827183,236.00281013006793,236.34669909221836,233.17087389203166,242.8664468043136,237.34581641710633,238.7098250297646,236.4747362998431,231.53611825932242,235.54263315844574,227.2710308359415,227.49477685280564,233.49608459797204,223.45204540218467,222.66840035040119,239.47761553672055,238.55781499993785,234.95204113183462,246.1932161773964,236.09629777156744,230.51454444310522,231.1228291605418,240.80489344152184,234.30269378133232,231.83609102497655,232.44940967878094,239.3540679067552,231.83949446250952,237.4212317977527,244.5632295648855,245.84142106275618,257.0827660098305,248.18029479242645,246.77329271008617,240.708118930491,239.94608976640947,242.8528209458774,246.55994198675992,249.99648879171113,249.32033953060818,246.54140822162947,252.20739618894163,262.86231653294755,255.844723749085,256.1887555033063,255.09528366261668,255.78609543850402,248.24951161597858,256.3145080034677,255.81511279026643,261.3488806343934,268.06550444182574,265.90613868007915,276.37819274273346,279.3668054682081,273.9839546804982,270.91806806972363,266.4863117440196,266.2227291473038,273.55527309240904,264.87797321093905,247.05590122876336,255.0475904265896,263.97881926203644,248.0611084686019,249.2761786418366,251.94504937992204,246.42940834500905,243.3334469900924,242.2810645965226,251.42450008493637,241.336055694413,241.04466401377078,240.97636222020674,240.71925142216062,248.10204593950473,248.72926634814053,246.4384060714732,256.01132483447833,250.85759437552684,259.10714856577187,256.2146197453403,240.2179614450992,234.0865283776397,227.63610051891948
209,2011-01-16 14:33:57+00:00,,,,,217.38459069599537,214.25785310202664,218.19383616301025,226.50905111089142,228.25559942582228,224.7278253546171,230.0686689270237,,,226.45401720043122,223.77965024569164,218.21142793264087,213.9971685963729,220.212404497236,224.17368781332794,229.37961686609464,229.82646042463045,226.25315098654724,,222.71801688406433,217.32620502351404,219.3462208375858,206.1202170742852,213.0533893464082,219.0287956515303,220.57760051781275,217.21880404665686,222.59512568383104,,,229.4424241068786,224.66428104449187,236.81495142855835,233.26686843924043,246.24709056363,230.34455728755128,229.0852748232625,235.24218400782237,,,223.59894658825985,215.89215081894926,225.48795002835078,225.48877110803386,234.01490168693942,238.20876519141834,251.0869372737065,252.60531214110225,,,239.5833324228469,226.19827585402498,231.23326096001256,244.42314095071836,244.7249511215695,253.28848084369807,264.1567472498528,251.11702166172245,250.94818447807535,,,253.26935336833998,247.76857407952215,248.09338957485957,237.29491581381274,246.00307972066904,249.89263888936827,239.96555391674534,245.13953410493053,,,222.6605496706981,220.02844248150885,224.8481396940719,221.0191985565387,219.83941949494593,221.4779976315482,209.38100450332976,220.93167238965057,238.81669184726417,,239.14132824935666,222.36700191534248,238.75340086823923,231.80394048040264,199.4517374238399,199.77074151744492,196.52905441651512
210,2011-02-01 14:34:02+00:00,224.88884651664415,212.65873313182985,211.14575399797343,224.23267554485955,239.19198099616142,,,217.91703511264794,223.53860708973858,239.68780530999763,245.20362779055972,250.15441218794462,240.7730030743069,240.76876377214617,244.0607397721115,,,222.09024824862504,224.58530500561696,223.25778246354264,226.1949829413574,242.1142746576352,238.9480012852847,232.0000976131446,230.03947747103575,,,224.66757747370374,223.59919887562793,228.43891931826275,229.0403762346138,233.7751227482126,234.82005104552687,231.2657879191232,235.64171910763073,,,243.80966731637173,241.68259892318173,244.00609692326503,237.06491583034253,234.33177058988076,233.70094807880255,227.46825628884716,235.6787025906617,224.8748263564994,,,238.99338376309777,238.4994009876718,248.0640464416507,251.12306411988584,244.0272042103923,249.15231960590458,247.56172147421245,256.80138709439336,,,243.9040463707417,257.3605777639471,247.63905739570825,254.44609856897728,270.82572447344336,271.27839116611506,264.62810679246434,269.14071448496065,,,243.16184115990845,244.18268935712806,249.4146844750299,249.16072588225666,257.75296461888087,256.3989657341006,247.6159793194435,238.74962983730924,246.65466262539786,,,235.44333533769063,236.26888991555586,226.68500897380952,224.13847438824487,238.04143165062808,236.6541809803387,241.624724947355,250.3156214505242,253.9107234624981,,228.18085688966195,215.97875563254712,209.6716496312115
211,2011-02-17 14:34:06+00:00,225.4421466066354,227.55417327767714,223.19212538433035,220.0332479332257,243.433183290774,,,229.8271309390692,234.15091201543552,239.93420254867843,245.9540166182259,258.3004848785042,252.67340903622673,250.74782687666936,245.53688773235106,,,233.029024314236,235.88311736273445,232.48400854859162,236.4824107876968,244.57781082297842,247.00579866105068,241.80992936415745,241.35299508042576,,,232.09486080684647,237.98652723792,235.05382408159883,237.803893897316,249.44668080306695,241.0386799481838,255.33008738693945,262.5062592869237,,,255.73763695539884,251.58871438950106,254.20709034677648,258.50277849749216,257.7642440194072,263.4139554626702,251.9589878040064,255.22957072955063,246.37821100718406,,,252.58921849143098,254.88882442825002,259.75800402046826,258.1278002588002,272.108443099782,273.26413971136003,262.034645036297,260.30076075270574,,,280.9514410885158,280.41112040604116,280.19885946966457,282.5569043385348,281.7565782196189,274.79683583950236,276.16524799599193,274.9065216300767,277.4588728640046,,269.81904210306504,270.08080793253,262.7025535779379,257.9810315006758,259.39355225129185,260.3203415373087,258.72216736637716,263.3895394348257,265.0336044772068,,,246.54965997523058,249.6926753615559,252.25363195546925,256.08423648433944,268.36052154732073,270.055134393645,277.3859980885911,274.45587398132966,,,,246.10704052163936,244.48572405567774
212,2011-03-29 14:30:28+00:00,224.59048990274388,210.2181744907796,226.95947224581326,234.9464552882317,233.90396269284366,231.6415692054158,233.33306618793438,227.05003905924343,228.3513781453426,233.1242595260608,239.84793982780874,256.82622971700766,244.58597877817581,237.5089335633016,239.26584651718397,233.87202059856855,237.53392525638463,232.1471873673341,230.21714599539592,235.79195850687847,232.08693926681724,226.40062335852284,234.32880624336642,237.9258131141661,232.20932354205803,234.42986746865307,233.30134186063043,231.68635552345773,228.00348135092906,220.27187014099658,221.5260922463539,218.99751127427965,230.2922724393338,238.1679942402971,239.7931969896853,243.99375909064466,251.0939370434295,251.6203632038059,250.95597115393934,250.75630512545803,247.92247593462213,245.53057806153683,246.85895449057938,243.09104616450367,248.808005215779,240.9944760142361,243.7427269301194,248.85062288783544,241.91106179940783,246.59228405515282,248.92956407824008,245.11923250062563,240.26025341241424,252.69187151063957,251.73110243998931,255.8189811852337,257.17909755287565,271.45837388978543,263.876192386878,259.4421908129377,264.83278477350456,267.19965579391305,270.1058509650494,271.3178647194931,271.2540131262761,274.30318158080104,268.8655795301545,263.1476625190362,259.3942193761765,251.65132485164463,243.1791430018195,245.88947500981558,239.52431283158887,247.12753811151708,258.76354133973,256.22959735873843,255.61303049207504,251.54559537231205,250.77660367952052,243.00946364910604,252.08038651006967,252.83807712664458,251.42218261025687,247.3370637870682,257.25059039724124,265.5907689750472,261.7591282315195,264.1017275205823,267.78131533166595,251.3143409840147,221.94786152792733,218.586285042673
213,2011-04-14 14:30:24+00:00,,195.75276820393253,222.70880155703978,225.51385054324692,239.4842204168417,228.84993415013267,226.62183601081895,214.6183556567012,221.3595272217449,230.23538789973395,231.4905613913962,246.2262835702939,255.69899223549055,245.61979804343116,242.15492443668532,244.06665088527313,241.89664479915325,220.31765831938006,217.76846319440463,219.03085335498108,226.98093591784007,216.5813671110531,238.36317537659409,241.52282369138157,226.88031864170472,230.1595428335463,227.089337163466,227.30172069764043,222.94996032214905,220.2195888446711,225.90409721310803,,,,,,250.12949894457768,241.72657999301427,246.7787154975793,,,,241.91845071887795,245.70087362838535,243.93095809594473,241.1603421395012,235.31825355525996,241.25762837193608,235.5930686314892,246.36434733399852,239.48402243442354,244.71996075627857,245.8546894389831,260.27738367192046,252.785978357134,245.9740908532985,255.03859797631839,258.8826099008802,266.1341711842138,259.72056342102854,262.28788680017425,248.11558342881438,254.57620627874635,263.860039763562,276.9699090739824,266.88495959646815,262.92054577352224,258.79037507775837,257.15619960030125,255.83475992781658,238.85340224772185,229.99327045572,242.88679526331148,240.9438090929001,245.9206500628682,247.16666034358386,247.47448098885712,245.57783578395353,248.87536727920894,253.34558393887787,243.64757854901978,240.23907321175128,233.0666634884963,251.19616755145665,259.7658002861756,264.9372238294328,254.36254152618463,263.41638402149283,256.5708551562632,244.69006596762875,219.04709470276708,
214,2011-05-08 14:34:15+00:00,226.36393179010528,213.10470020467557,200.2304915173265,216.0817905286414,222.7394045821822,227.98682131267728,,,232.18707990727324,229.26863273893719,237.22214692685773,250.21460992260978,239.54512951688477,243.5919965325935,242.77066813554805,240.5604831236601,,,238.0703888623931,240.002978204979,233.95361245390475,222.60599121085198,222.9507018725721,229.76797700407187,226.48159417561016,225.64014948061933,,,225.05806885475428,225.66490745337558,226.55638921061217,230.85473202399106,231.228461309495,227.35325306305768,234.10688157515256,238.25563668331054,,,247.2023754512387,248.1043319204476,236.97126107285368,245.46940814663014,248.66098917032758,241.92536001034128,244.65699959538537,239.8856068157148,,,242.3199589680239,236.88100324326592,242.66121390714747,250.64637676180857,252.9820576491082,253.80004107706634,262.8914424391877,257.11882350269684,258.7996586867651,,,260.47880946624025,269.31034782627273,278.472071372336,271.3290692876976,265.80566772502556,260.5794518922846,259.1411585167183,259.6581360139458,,,244.9956432034108,243.7038630536294,249.5285910898768,253.3826740705157,254.0267741293283,252.7075943283479,243.74057578526785,242.34211496675067,241.24337992052318,,,246.06488972844815,248.94446820859608,260.4033357040747,261.69582817454614,263.1459562734936,264.95172056796974,263.6600981714307,268.76349043444856,266.1065591846484,,252.58876827765582,256.5167990219777
215,2011-05-24 14:34:14+00:00,229.57977267756732,217.06775069253482,211.8847446433489,219.43489189344274,230.66156377016634,224.30974854115965,229.82720364853785,,,235.57097462657183,243.49149936599161,240.65969377860745,248.43883995829532,251.89535298055023,247.34931383319417,233.89853477059415,238.34639396988828,,,250.1603022710746,233.20182466269276,260.385553596701,230.43035559589828,222.95338770969903,242.7862285858624,233.35205120266548,224.88422280890242,225.13295752036424,,216.78687935396937,225.76837865668446,218.4981993391004,244.4311847895596,238.00436980606048,218.9995401655413,232.1514704586541,244.56490315785157,255.1618476162326,,241.1734883366362,244.6359691311645,237.19338732809496,251.5523405658702,246.28464888526327,253.00461078543276,243.4845039021185,244.13284278983377,252.0954898620772,,,255.5914513393508,239.97412180923078,242.66517129271227,263.9532311321276,268.38915169990946,266.5538143820931,269.01876048496126,259.17025096560127,,,271.5882298228981,269.5982966901114,,,,241.6947812963559,256.5840112496058,253.5396376393307,268.16522585624125,,,235.08982246904606,241.96970625889088,256.60656718974724,269.96534620729165,257.933255217555,234.86086622289577,223.75099266849412,239.70797909685007,,,247.47498461077245,241.43305182309084,237.43702103409828,191.09912892573334,,,,,,,
216,2011-06-25 14:34:11+00:00,215.35481837579977,210.28200778961022,212.88091535595808,199.31857431678387,,,196.07602652628776,199.5501668498611,214.3878784703677,218.05314996717152,227.16563772239383,245.43748749929551,239.44120323760552,227.3402659441027,,,221.53481839798746,217.7549408862203,203.8661323625526,209.99023595393427,217.9149420599303,224.38530895722428,224.2373047071481,222.2785247510773,,,205.14796798194908,207.24935590228733,206.91784478515544,204.0180198820737,224.13452152821426,208.8893898389269,212.94360335229473,215.0642633380836,215.9583155486606,,220.43765993098899,218.95445326145673,227.16995367291548,228.7666546663071,223.83877855685736,232.40399233426743,228.42249571199773,227.90219164761277,238.03645378698198,,226.81132160443454,,,211.45494498563747,227.89373145735746,245.71842060416338,231.61797020322595,240.42579515699643,244.93376784127372,,,237.757313930435,245.01799156611477,243.78139249786452,259.4479049472486,247.05419773641896,250.8075113990653,248.47968993688693,262.07816804689116,260.1311886284534,,,233.29921956128848,237.0831193271005,244.33577767842584,228.88207379347827,236.31365230598445,247.5203685065726,259.8649102051793,262.9735668044631,,,217.73249104718568,217.77527300680651,227.54262701519067,242.53029141187488,226.02913639229212,226.85441040205646,228.86406466941895,224.9239653823527,239.28179860058194,,225.7002798385544,208.20481474301772,,
217,2011-09-13 14:33:55+00:00,250.66945773319827,244.0870850962346,229.23063123647182,233.3557195131074,228.68078943635456,,,207.74772436515605,219.50477514501435,216.93809546514723,221.48244256248617,233.80011132650844,235.75298113317035,243.5989620199587,243.62834400207052,,,227.5572154575909,200.7399783633835,207.61144993438074,219.78636585821548,221.49841152274604,235.23758987313897,241.05480871212418,212.2167722356163,,,212.5315341417425,235.18591966170789,214.26221688808837,211.713339011959,220.6805850187668,225.03063437349323,230.5355623027001,252.9139877031523,,,232.54634772431004,233.8018988554661,239.49111382798588,251.92795621830695,230.73427298986522,228.21361152140233,237.37630051821685,241.17271014259643,220.62275867026193,,,225.45107208985613,231.30943751423285,250.15726257192267,230.64233739674998,237.77028319978487,258.43337481141396,238.03940267934635,231.58356357654404,,,240.87771502464128,250.30847542733304,258.02845016851296,255.65827254260722,277.92853006098227,281.1620971371566,257.8627978199768,249.97259091924042,234.44198778881324,,266.95758596195884,249.62302290078628,238.6683326571365,255.8218833549642,264.4701110356728,241.74334777671876,245.34687744788607,251.8235627166634,253.41135106322523,,,242.85503928260857,231.27930761413697,248.92832934148504,246.79575448626846,246.94509227759733,243.3070572272926,244.8872099708272,245.11130567599716,,,204.22664078249338,,
218,2011-09-29 14:33:54+00:00,,243.5888975101551,222.79596352262772,211.84613973935865,217.69779207913126,217.35543877547775,212.38790629397013,218.29440459122338,220.54704822511133,,,221.06405292370766,224.2368499102553,231.5964840822935,243.07337142408926,245.96103005416987,244.82130794279408,245.26029929092263,220.80365583484058,,,213.79726586414196,210.61582905887624,236.46685900656837,209.851956185386,213.86311193364625,223.96671184228595,217.18756198081567,220.01026707893425,244.63637705345818,,,,215.34468242283668,242.8199225517578,238.08134879387396,231.16363111895612,230.65381990960188,,238.91780374875242,,,227.20965294509568,222.4093382422305,234.7906125218061,209.1751368987504,241.14133065862592,,,227.26952856736455,,,231.13500160988232,249.47084507311536,237.39765904276715,232.3794241774196,248.80923547576216,261.35597542244875,243.44617514111602,253.17399730560825,,,272.6464567832964,267.51100232125475,264.12793837369355,250.3520849849882,241.02292589876132,256.06272283428507,275.756680962164,259.29539258200526,244.26194120572052,,,253.52576092712755,233.6023722202811,238.009052095485,234.12967920376443,248.87392877776,272.98074115329683,251.4309807113396,235.65313482069877,235.12407685254647,,241.8633319137142,233.53720479742702,245.496234210277,231.66205363872288,,236.95804517823728,201.80216093263135,,
219,2011-10-15 14:33:55+00:00,257.19804714577464,258.3237257625921,,,,211.0713480794006,206.93383866221248,201.43700984776663,220.09239768729697,222.81676973559328,220.9537491386327,234.61974306285336,232.81617568705892,,,236.10351699837878,230.30499115195317,232.1839221035561,222.75149838917952,218.27251675642077,229.34352884980714,219.80949262182656,221.4722726694819,,,205.1006990514136,213.30733296185755,209.52118293341755,215.51554327735977,242.1832356612163,228.32300301433065,221.40331503551596,227.6155029549258,,,245.33728888975233,222.14144019680697,235.85715012023797,242.42824684206454,239.74320589917286,260.9078202402602,252.1726796540956,237.87138495762505,,,,229.45932758158898,,234.13775279120136,223.64362868730296,240.81946287392148,251.99728987431368,242.3728192758658,258.699682954754,,,240.67772642518858,269.88243776521176,252.38958351047722,251.38532253899433,267.3172501417287,255.18923079248427,276.40604499290134,277.04096090463764,,,,254.2330613417548,280.95009553943146,269.66058211451207,247.14506228240555,262.35195219214006,284.55524327113267,276.7846896941292,264.0649347124861,,,,,,,,,,,,,,,,,
220,2011-12-18 14:34:30+00:00,228.69992544098034,234.5964461083099,232.1581675519099,237.27822897742814,253.3143529816269,241.69432150508626,248.43656236595865,,,219.6321119524516,222.6386469760497,229.23616091294716,217.59967172530526,232.84594407870864,244.8892709762606,239.47419475760088,245.46303837144512,231.16164887000562,,,230.80788608018696,234.71502804100254,226.29513572127362,234.57909071460352,223.34843175827478,211.10377971526196,221.35388702917314,216.26906018857804,,,224.99438915378803,237.8730995526126,234.60363135107815,230.52903021279675,231.0674501538733,240.75740662810054,244.32225568023028,257.946932856008,,,243.15772661024585,237.93176139113558,245.18028312737914,242.4444680612846,260.86346250921645,238.04300139610484,228.99697352757286,228.58074416929583,,,256.3603998115532,248.98120249668463,238.86208688490078,240.86194762305615,265.107181714641,250.2739907582321,243.49807653387933,255.55076150734854,271.21964138001704,,,269.4937756824106,257.37630543584015,269.2060316779103,262.6815182206773,256.2371551049014,266.3759405840857,275.223064684258,271.0434345560085,,,267.0542786774946,245.93785752535018,246.04565597035185,255.91059052726985,252.15848846277137,255.63531132821552,243.63621340590862,246.04240442105146,,,246.4070265454846,249.11388216824577,245.46968954436002,258.86937828028465,266.1174951262814,274.8546318202138,276.87068672921197,272.17089601508843,,,
221,2012-01-03 14:34:40+00:00,,,,221.17954237178296,234.52941433553394,233.63246453871528,232.82528980940486,231.16319229416018,231.988957301896,,219.26480296556645,220.22116795270117,232.2155462293978,220.66872937038343,233.9307951119065,229.87196760046848,232.70693235570587,231.93431022404403,,,,216.9695567769596,207.59512330407543,211.71732271841188,211.79676453665442,208.7124015980691,213.53524226510163,206.7087128867074,211.99866930558164,,,211.10350365243528,216.18302960978352,216.0882724888809,220.30015016278549,234.51810265098132,235.05444031012925,232.6757212977772,243.11045780397367,,,219.47859033315876,228.83212198244436,217.25127291762578,227.40430779652465,237.46020414789007,225.57414094126202,212.41771395907938,223.96868045443162,,,222.24406535174057,218.5907683991864,230.10517789959786,235.46936562860492,234.42625831536247,236.01148611353653,241.06075810246546,246.70053334007966,254.82158286511856,,237.310053051339,250.96780315608356,245.85237223603832,242.9390767971377,243.08667128828475,246.09164319330316,241.38070579958423,234.37788871553778,233.41462148168617,,,222.10890276280986,226.57510484568593,229.1012203479861,226.99085315650984,225.518043768574,231.0577508961872,229.82846599003244,213.10090431113483,225.3874547286563,,,228.3683365696785,,,238.0623484860985,,245.6511745605451,167.9643242195649,,
222,2012-01-19 14:34:39+00:00,234.76996939784996,,,228.99273722868773,242.5184750088531,240.27578805054367,245.36392686256272,233.21336797824125,235.08519446939994,241.5617498818187,241.61842929028808,,,241.63556985522175,234.0783656171006,237.82574836061144,236.32392439474714,249.20944263734904,244.19806178057297,231.1648334364489,239.17831156067732,,,231.20420038625056,228.00399238417813,222.47068586662766,232.7092538384234,232.82725179803703,231.8217353098721,234.96266965040363,238.87534769210404,,,244.2966790966733,239.76900776714805,246.86653805379677,258.9014019724177,253.96125444190787,253.21901052322102,245.87468330454752,248.73390310369268,,,243.26472501438423,248.0455894798515,251.51954885863051,253.49721801757642,261.96291421767563,259.256483287317,263.2426084456096,257.8081410483762,255.63787142827817,,,265.09426749499585,253.43715572505667,252.8303883900647,272.50290903230655,270.1302022103368,267.96642313548864,276.0379133911052,265.62951260212964,,,264.0971973584538,272.5507549864864,277.8301566399702,267.57411982883366,264.0260696343495,269.60607898406806,264.0144624868477,270.86286010467245,266.2462309901234,,,255.08714067043368,248.02085689561983,242.81541502010276,249.6128554564262,258.2217946123246,252.4981905746978,251.3625189681759,257.41930570239384,,,271.5405349238967,274.06093339988814,270.7800303961411,272.8843032323119,256.4681827929123,237.03132213475942,245.68908246780236
223,2012-02-20 14:34:47+00:00,264.8599680993253,253.85123522646126,,,257.3733982826516,257.41943009408897,257.6372881682281,259.82269242399474,271.9221751512712,270.91213891262777,265.833981591546,276.22657460067296,,,244.61867638089944,259.4028896369002,243.42933697953575,254.00844508699814,248.40045933298032,256.584528993345,257.43686798448147,258.765650297991,,,242.23238463500886,240.03715677884227,255.0651918931677,254.12383875618275,257.49136899977566,243.1574398872852,261.85552274017834,246.24174949744904,,,262.1902536408001,269.3235090169473,258.66806908839277,270.3644450584223,282.4005639618469,265.7745762272618,274.70895130203513,279.7375638249213,273.855423999883,,,250.055409266209,260.80293336803607,277.2154663960665,273.31707029129063,270.14367775800906,275.91593483941574,274.8655477570961,275.00653376249096,,,266.34087613142054,273.7413113724204,293.4579416291465,277.89308263683085,297.34134498638963,292.08006456609206,282.81015765575273,298.0450939629557,,,291.4778752913769,282.0343169405452,289.30509072327976,279.72112002876406,288.5452695649009,288.94089805682836,299.50990754610723,288.7776388664747,273.43798648765977,,,267.1819190262057,269.9028187544341,263.8211553067087,264.946378339807,278.9525008359809,274.86009968861805,280.36777098711866,290.6705293045387,295.93746451488266,,296.15331267982157,297.67157606408114,285.8201037631096,274.64135891997284,255.68094455487744,247.52718457125172
224,2012-03-07 14:34:44+00:00,236.78390062284186,236.01056820661768,,,250.3580410692679,240.62086695696283,238.6336012226626,232.5104102312217,244.6810135587934,244.99029975081393,259.30943903764955,265.7078958519144,,,251.29883182965133,236.09135084218124,233.85044338809018,240.29658210532295,240.2796695314863,238.9603784843596,244.56103406394072,236.93197615809245,,,234.6954627377698,233.19293526047343,224.08683506555772,225.18244145743347,235.20195559698482,232.93400303085843,239.37738962387277,232.1476336311373,,,236.30915594078402,241.3145605928134,251.44987285911705,249.05491131402601,253.33146562618592,257.18328264419773,257.69355053362005,249.91139516576936,249.158655216604,,249.7434007021087,244.92938205536544,244.8301488319204,251.50906450011846,257.07602716208805,259.9072098811316,262.78629233829264,263.4912472616882,255.70578540471305,,,262.43700971891076,250.9330715657924,256.55179468540496,267.75444292353956,269.0194435510486,267.69093002006423,275.10627700774523,280.1998344191041,,,257.9806415904527,274.17398629415146,263.70482486988897,265.8655425247981,262.7681819209373,264.728000342574,270.83620460136916,270.27546304728014,261.6150162073444,,,252.10637380991272,263.19705399972054,259.7773243650284,252.67859915677698,254.7164821400416,263.0960730889534,270.7798202100009,262.54388107745035,,,262.8952791640132,259.37256679300407,253.3096422040936,237.86746387349396,222.24746444136673,217.45405518781018
225,2012-04-08 14:34:42+00:00,230.67981371878366,218.38042854844628,231.51131355052496,240.28923813089455,248.52994989434603,,,245.96968046156746,250.7054664012098,249.97956281800933,252.85895113046675,257.47701368604487,267.70991402692175,268.34917160991665,252.2616676892377,,,224.3635461553414,221.84999018302892,223.50590918653867,233.68154367862505,238.23989916530138,237.31663947509762,237.9768082056092,229.955028884875,,,226.23126287255658,227.7762257382792,230.2976937390269,231.97224658739424,235.59372761239726,239.37089461092114,240.6490021629557,245.36846646732118,,,242.97796187344784,246.4061520795541,250.3685270292729,249.5516231081279,250.3468277879531,252.49035020871187,243.42760645843123,249.92405422462764,239.8097956628124,,,252.88059380719938,246.48116833237302,257.6176568287365,251.31000159591156,253.44997206310222,256.4375967895191,259.2618816578368,262.5501503989314,,,264.92521652039073,268.0147592306944,272.0665712615608,279.8140251761893,275.3152610235397,272.5647963966757,268.93079006909437,266.2781405469151,264.57739078863256,,259.383659850251,259.362653298753,258.6176465898468,258.6146126647606,258.04749482250804,263.645617900518,252.0852438459167,255.07812634782155,256.62870832557456,,,249.13489146331915,246.87165393231805,247.63299099699032,255.97792086481738,253.48248168471443,259.9807458990051,261.21272270676735,258.8420412063057,,,235.98293571689072,222.30104286918098,222.23757341102265
226,2012-05-03 14:28:59+00:00,,,,,,,,187.57088509731483,203.13769639565484,198.0701132325483,208.26161814768005,207.67503513090932,,,,,,,,181.04718985210053,183.58029003683046,189.12974017258605,,,,,,,,186.0854639736509,185.42540641376425,,,,,,,,,188.95453614978035,180.1638549632046,,,,,,,,,,183.51825971625348,,,,,,,,,,,,225.39737708147337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,2012-10-01 14:36:15+00:00,227.22490869783948,208.23914854230526,,,214.10957031263274,205.9171380197414,198.92133061990899,210.6103096943006,225.38623052561206,227.86593229244815,228.6238480074002,243.60051307986976,,,229.85324742913926,223.16745677327762,228.25836218273932,222.87696878590083,215.98805645463742,217.13507831043643,205.76715715759764,209.20100326821856,,,211.09598098684458,195.96928186156686,195.21839227789252,216.86645537118562,209.5333749560877,201.1722023656134,207.2940139798946,214.36093345394886,,,209.22834410812393,213.36007854186414,222.94946270001284,228.76177661175785,233.696553795526,224.30861492591657,220.8353458733653,223.6751329358039,,,222.42552453753657,,211.78340997396992,217.84208398689148,218.07294527081194,214.6820289068551,221.93703598550175,236.33066384560414,222.47948541814515,,,236.64158158746864,233.61223015268487,230.52316344701507,229.27243250724104,251.01873864403447,262.73626421145303,250.79941353451014,250.81871705182397,,,237.59720349460417,246.67343382653655,235.68315386877828,221.66226389150162,229.12871474402573,231.34921116889373,233.40228406847334,226.36731479837954,,,224.18686422243,223.04211971290155,234.36818857357574,223.38226149462656,224.75896117789242,222.86579518888502,230.33449038879783,230.72253485998567,223.3398112451854,,,218.18891448958428,221.77085616861547,216.68647973684764,198.72451148630094,187.37789321444066,187.41063785229628
