,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,jap0119-0000,141.02064960260864,38.264441746329716,141.0237408547425,38.263003432723224,0.1,0.0632,0.2
1,jap0119-0001,141.02019163932957,38.263834961249835,141.02328289146342,38.2623966356292,0.075,0.0547,0.1219
2,jap0119-0002,141.0197336760505,38.26322817110145,141.02282492818432,38.26178983346673,0.07,0.0546,0.1063
3,jap0119-0003,141.0192757127714,38.26262137588463,141.02236696490525,38.26118302623589,0.09,0.0643,0.1467
4,jap0119-0004,141.0188177494923,38.26201457559935,141.02190900162614,38.26057621393663,0.07,0.0523,0.1111
5,jap0119-0005,141.01835978621324,38.26140777024569,141.02145103834704,38.25996939656906,0.07,0.0501,0.1108
6,jap0119-0006,141.01790182293414,38.26080095982361,141.02099307506796,38.25936257413317,0.07,0.0492,0.1133
7,jap0119-0007,141.017443859655,38.260194144333205,141.02053511178886,38.258755746629,0.065,0.0468,0.1029
8,jap0119-0008,141.01698589637593,38.25958732377446,141.02007714850978,38.258148914056534,0.08,0.0519,0.1826
9,jap0119-0009,141.01652793309685,38.258980498147395,141.0196191852307,38.25754207641583,0.07,0.0429,0.1791
10,jap0119-0010,141.01606996981775,38.25837366745209,141.01916122195163,38.256935233706905,0.06,0.0424,0.1063
11,jap0119-0011,141.015605630709,38.257758315352305,141.01870963450222,38.25633690243361,0.07,0.0479,0.1213
12,jap0119-0012,141.01515201730064,38.25713764779292,141.01826906008094,38.255733927235624,0.06,0.0433,0.0873
13,jap0119-0013,141.01470508528,38.25652535162879,141.0178225673593,38.25512222092466,0.075,0.0502,0.1387
14,jap0119-0014,141.0142583729089,38.25591335114261,141.01737585498816,38.254510208620864,0.065,0.047,0.1167
15,jap0119-0015,141.01381166053775,38.255301345501906,141.01692914261713,38.25389819116261,0.055,0.0425,0.0843
16,jap0119-0016,141.01337055800556,38.25469696508007,141.01647682040704,38.253278538028425,0.055,0.0394,0.0924
17,jap0119-0017,141.0129275373717,38.25410716312082,141.01600711182542,38.25265328123172,0.05,0.0333,0.0978
18,jap0119-0018,141.0124660531466,38.253515704932184,141.01553006874894,38.25204167853133,0.07,0.0453,0.1482
19,jap0119-0019,141.01199678949575,38.25291417571044,141.01506080509813,38.25144013710858,0.045,0.0319,0.0682
