,dates,chi0429-0000,chi0429-0001,chi0429-0002,chi0429-0003,chi0429-0004,chi0429-0005,chi0429-0006,chi0429-0007,chi0429-0008,chi0429-0009,chi0429-0010,chi0429-0011,chi0429-0012,chi0429-0013,chi0429-0014,chi0429-0015,chi0429-0016
38,2002-07-26 14:16:20+00:00,,,,,,147.8452769066789,164.85561974400883,158.57531885120727,162.90827761717264,175.95210373018512,168.77514159670892,,,,,129.85401674012053,140.22354750004746
39,2002-10-22 14:28:50+00:00,151.73896307100944,146.72928921056035,162.61863744771483,152.84903014188401,168.74812713051688,175.1208422819787,195.90995798113576,211.3345949997211,200.27814468513532,178.21359820397117,170.22085401603175,177.78028047523668,,,149.06087896805124,201.35449108827123,189.49163627835372
40,2002-11-07 14:28:56+00:00,158.13354781750832,149.91804901124087,,,,,219.66813791101367,227.03796753857887,220.30692868392873,195.9931669762485,193.50517318171404,203.9963722462557,,,197.9489819263124,225.8572267397587,208.56426038349576
41,2002-11-23 14:29:12+00:00,165.4816309511121,161.6627490449676,163.9669791908721,179.7186756000669,177.67527457551753,196.41541041794883,220.9356899778501,226.85706890528112,218.34482046381117,188.41952921062423,187.49954963625297,206.0942676468458,189.2125736358805,209.15237484968821,215.0623066817304,222.19009335038922,215.9783962018598
42,2003-01-10 14:29:25+00:00,171.66530789134126,164.90035068167145,170.9573203349179,170.03898324431412,187.61344039288397,236.41408452041148,232.66162439735618,213.354358044443,217.42584471360678,215.7124844440949,201.1248355337922,193.23743916126395,203.94155499702876,232.26860392023173,225.9964023963646,222.24782309272118,207.46569845493346
43,2003-02-11 14:29:43+00:00,158.3162437576058,152.9291927981719,162.30278401014115,172.71091752414085,203.1629192157102,212.18086750899613,205.70524686445475,202.29463079263297,223.19823957833805,219.2167584196459,200.28292503933685,195.65011889533088,212.3741742379423,221.5276220247025,212.5074932698785,212.587300433913,197.04932062807862
44,2003-02-27 14:29:43+00:00,,145.65625337874718,169.8788875357513,167.72400277227993,181.48829711820696,187.96588358325653,202.06462277683517,208.15840427963286,210.58474194878445,196.02987757084554,185.9434596166635,190.08414483773157,202.21824973239117,212.33277744007967,201.91895125009333,182.37796101038003,174.2087216156819
45,2003-05-02 14:29:49+00:00,,169.09860905699847,163.7299748317735,173.7294818613674,192.76103419029596,212.9937490433415,232.0838810609801,223.150490028618,204.0080802072075,183.81989899013303,170.60844758161156,173.95282139097492,188.85141409175975,200.87307344909067,193.44580206173947,175.12738243724732,150.90814824515184
46,2003-05-18 14:29:44+00:00,,141.24166660454165,167.14324081302513,183.81950706411342,194.95395707428696,206.96948012479837,236.37416927073122,235.14929547155094,195.5796003601679,185.2743737477339,192.706628258639,193.02958210265484,191.18142728771957,204.52027953808837,198.22966758180164,178.9625408780394,160.27796536195842
47,2003-07-21 14:29:35+00:00,,,116.04918625150789,130.0993493442911,138.49007043954873,159.57514444734895,182.5937695167768,,,150.10129086744803,142.84916723357617,146.50726425144717,,,,148.09617374488735,134.6550419797373
48,2003-08-22 14:29:26+00:00,,136.6755262214061,155.6801825478784,155.41317580516994,162.15805524386698,173.7713602967992,,189.8158496495904,184.55297645798376,148.64748095517626,125.4687085429756,133.38753416601207,,,,150.1485960346327,158.14206116690855
49,2003-11-10 14:29:33+00:00,167.6015808211801,165.3237843757382,186.49606100567271,187.8572089921334,196.25404789374997,201.85605292524755,197.09680684645133,190.40775835296014,210.35168874371067,197.8694705712561,,,167.55257169689486,183.6873662947483,181.3869512557777,203.6176713857666,207.34509206254688
50,2003-11-18 14:19:24+00:00,154.68205199046642,158.52500733947545,169.06136088192284,147.661612851115,168.54026878895527,183.8960188698911,181.01255959930563,174.0838558957688,197.0038647244267,193.04943437465099,173.4370810714389,162.7720612565051,159.09073324989504,167.40960518707664,169.62698902820563,195.57488205945572,194.74532185427682
51,2003-12-12 14:29:48+00:00,160.0743374841738,160.06560541390797,180.94709455689173,,190.84882030875931,193.25305300469842,193.6914185550283,195.1680799459885,213.54415885257237,199.07735436499956,177.1607021377731,187.18242032499157,177.91811959664923,181.595864149592,177.8594801417165,204.3015227403763,207.0454366765307
52,2003-12-20 14:19:42+00:00,146.3108682873318,152.69137283184915,163.57142334886632,162.7438038153102,179.06976614503708,176.43791605680732,171.4361200551974,185.83062741685342,190.27867516121088,180.88551524313598,172.8915815940535,175.3189283095444,172.54540065537466,173.28610007865808,,202.93941860243493,200.11727149622712
53,2003-12-28 14:29:56+00:00,164.20258047821696,163.93611289460907,164.45231989412656,164.46415275609863,178.4316332218685,,180.0706530545378,187.3750137448393,190.93112356345773,181.77474396118114,180.5272745001895,173.2041253669933,172.02390537674134,172.55549688827455,169.29256669344477,192.64885042444172,187.6184076724704
54,2004-01-13 14:29:58+00:00,155.01652116315324,162.42601720738318,158.6628128823332,163.67292957512376,182.2869674413262,177.60144303958245,,,184.77018484366232,177.74942213758973,170.12256161913024,179.001836611076,169.64053092546624,172.43893724653105,176.26201238525238,187.35336279012367,183.50049214482718
55,2004-01-21 14:19:51+00:00,141.90718658734806,157.20388259755737,165.3460551807782,183.4137999518081,193.1331682546722,190.86431508947467,182.35880325565967,170.175812810503,175.96838512205056,173.71241531964705,165.79408865757,179.5575466028019,173.88313252096643,180.86980893386158,186.1601255356647,192.24058484490232,185.775888494649
56,2004-01-29 14:30:07+00:00,156.2453257126363,,,185.06737119101817,201.35984333213156,185.45643673363682,185.40452686305971,195.2357814384117,192.19047343072714,181.46498485359953,180.37526269796004,191.38518588470885,193.6865020261814,185.41311031736305,,,
57,2004-02-22 14:20:01+00:00,,131.49054979352678,185.22252649363935,184.28766456909844,189.87557446869684,188.33567807334524,187.17314798499964,182.98549404800966,183.99563149399592,156.24192675454623,176.75738888444957,206.79314355503791,196.42206379766284,172.95476000900143,171.68231923990328,180.60982083705653,178.73480051618264
58,2004-03-17 14:30:19+00:00,,140.6040012604305,167.2279728846858,153.35344092052483,158.97670225653434,,,175.9942550410846,168.52777318123174,148.03393667446107,149.09736670004125,167.16989558161467,,175.4422930318382,145.94090012054758,156.69079328052604,164.42762544745486
59,2004-03-25 14:20:08+00:00,,159.3226007143363,188.3134859768697,182.43793747694122,162.37796923937705,159.82598787107173,175.39824395833048,184.49772815116827,177.22825580480475,167.88040040069328,180.32260965586408,189.5142481087824,193.08334002450073,197.00969857438696,176.61241613494667,170.77145171257828,169.90841798949285
60,2004-04-10 14:20:35+00:00,175.86983403061592,176.0645384626497,183.02639015094314,179.58559014606973,170.29805089285054,185.63214187443208,195.254001243376,205.20505805834986,188.88101830110404,176.9209530304196,178.59427241103398,202.3539964212424,201.85208621943914,209.2281693059325,196.3072951594508,182.62352080873873,180.2965384552547
61,2004-04-26 14:21:02+00:00,157.3762094587006,173.3945189634813,162.73315835227677,,,,,,182.80048468786802,164.7249784678188,186.28488586831565,179.54046439525806,188.4687180851479,174.43973117937966,177.0694624570901,189.78305459975127,171.69743983712854
62,2004-05-12 14:21:31+00:00,157.81956643854926,162.7732107709887,161.88604746352428,147.7302323073822,147.12505441154644,175.1635749000218,202.40998720361057,206.67894754023624,167.65620639310563,155.45141950954724,163.91480729892103,170.5066914662558,185.43475899406047,178.8374988593986,171.74110206724944,183.18154507639215,173.36088539694472
63,2004-06-29 14:22:56+00:00,,,,119.28696311041728,119.44349250987452,124.62649605846009,146.73470803326256,146.82863755139437,155.9814239049851,144.70269955142007,138.934352285434,136.7869164867107,,,147.01506521844564,152.13653541447826,141.90233080859102
64,2004-08-16 14:24:05+00:00,136.23339206984852,122.77097228780588,151.8573644579863,140.05220642907815,141.28876670252646,157.39302414687722,174.20749754269553,178.91193062638862,181.16010266484673,186.03915933983197,171.5432503057601,169.43250907898718,,,141.74690262529748,171.47270324843353,175.8579742927725
65,2004-09-01 14:24:31+00:00,122.67586267941567,125.77841559073012,147.0279490557784,135.87870769731276,140.45957177753894,167.882050567008,179.54645088743624,177.95136507791807,180.49068689057665,199.16283766919716,190.38204228366428,175.00454384493315,167.162449139646,167.3254068418078,,178.43686913389305,185.94892761545228
66,2004-09-09 14:29:43+00:00,161.250354552784,136.9572736593478,,150.76149738814385,154.49520043821587,175.22448574555023,193.71156907689604,187.6737947662243,187.7019876929115,195.92819197090577,201.84502938340032,177.50820212076044,163.95386881525297,181.22283381276776,174.1123018584587,,
67,2004-10-19 14:25:39+00:00,146.7036393367849,150.5878585107519,149.97476183212203,138.39774794555333,168.90288758791976,184.44577870980567,186.9343410568509,180.05269500242485,192.58927558590264,176.77698619304323,178.4085261887395,180.12140864471797,172.60500332094585,173.12375486558687,174.8391131792528,181.1851113827792,189.42380857949502
68,2004-11-28 14:30:08+00:00,163.75852315784985,156.40342552634564,165.99827556424307,169.98931308114484,184.63038574518444,,,200.9474626078332,211.72622546325852,192.24891289265213,184.11919390992384,180.75036490795927,188.00034999092136,213.4293079073169,198.99955211703593,180.20603452667055,184.69745207938507
69,2005-01-07 14:27:03+00:00,150.71531705402478,160.61272098204986,161.73031883841693,166.24997759751514,178.48689559721865,208.31290686643354,227.4901356792258,228.2756288417594,210.2500137781442,171.96672385647219,169.4372938719581,185.11445398153836,204.8437297286436,204.71536192599575,208.62335788934826,195.33834200358606,203.10968671312787
70,2005-01-15 14:30:27+00:00,176.26265561283506,173.93532756389027,180.25249682683958,172.65335210663508,178.63220612492657,213.93186942774807,247.053768536992,249.37744352669236,,,177.50328224146813,201.207979698244,203.51621817496147,195.99381302444448,185.72709550164885,198.47243856839296,201.96592796089712
71,2005-01-23 14:27:17+00:00,144.49647790927887,154.79248077330055,167.69875862762066,162.32361584289632,173.16578492844428,214.39892342998917,230.11465515155075,216.25485458652736,188.24464663999404,171.5413415805809,165.46054870266923,181.89609361628695,187.44138720791872,186.75784597561548,183.87532836703474,194.02099266710337,203.45969112963658
72,2005-01-31 14:30:30+00:00,165.45554063290305,158.1761600320409,176.1675326412998,160.1627806296348,175.48588244102558,211.1665243523416,245.0269150135505,242.79251193124165,,176.01021501099606,181.50171160020193,210.40362841991725,199.85093916791035,179.84113440235498,173.74689397255597,192.3137641222232,202.18961783270893
73,2005-02-16 14:30:40+00:00,169.43702083573524,185.08334686481209,160.3666481998371,163.91908193688434,,,249.05500447816738,242.07034617250002,194.82415041264784,174.61813489298225,186.03978586639906,227.63957549131464,219.5483776978466,192.246127605835,170.49959012378568,188.11419432662194,203.20973864023563
74,2005-02-24 14:27:46+00:00,160.59623935140488,164.02460377141955,163.47873926574474,158.06773595862603,173.6294423831571,213.7252983629156,227.6743755536496,215.32521497586015,172.68327199049568,157.86632270592332,190.31508339139637,213.93182246679905,207.00097811239445,186.41949591060538,169.44914768211146,181.02478118611089,195.58307502097065
75,2005-03-04 14:30:44+00:00,,,,177.1953211286727,188.4679513298779,225.0367640003414,254.98329696852593,218.10774317825215,176.87298044427712,160.25490475644182,,,,,166.9339327931024,196.75834298685803,210.08980585514425
76,2005-03-20 14:30:45+00:00,180.10870504794886,158.3984420195081,153.93230367339848,153.56745224680364,,237.3620343474053,241.3097132096961,213.58569795797501,183.3465200092808,166.38652289559994,179.48793856171926,199.9203906217946,,,160.07265102243346,168.87025429990126,195.3824340495674
77,2005-04-05 14:30:41+00:00,,136.67609113138272,155.9728872767446,136.13225604178942,151.20186339052708,179.8926236276627,191.52935207363117,177.34147510771152,165.28712612797824,152.06913733774184,,,,,142.08865803873306,136.12962741382535,148.75571259499878
78,2005-04-21 14:30:35+00:00,163.21530061273654,152.4413352328373,159.01944808599663,153.22709348395585,186.1628370422688,220.65910601859534,,,176.71824238641418,164.8865285061721,167.49167282046884,169.6300017859863,173.75269023222364,181.02161286041016,166.27253672644738,142.6095973911907,146.78895004136925
79,2005-06-08 14:30:33+00:00,,,,,146.41738837421315,192.5533363389709,208.5442677851647,180.73037346754555,145.43281839727615,136.4928941954234,,,140.00035942355748,,,,147.95078392281587
80,2005-06-16 14:28:37+00:00,156.55342799381862,,133.51453721087884,130.3364650359008,160.83921326205672,212.58168280992652,216.9528233056495,171.09616365846367,142.79159588382566,153.39029476531,184.78045771795485,172.67079118855645,153.69391243217157,149.84047351314473,,185.34088018883816,183.20493230474372
81,2005-07-18 14:28:50+00:00,,119.32712820353564,142.02685913508836,131.12600589575703,157.3971444092672,193.0585051631151,208.9517001101954,176.516299143884,150.12287931810292,153.15875683523063,178.1987553159066,189.63318539461736,,,131.8709179946068,165.23038506781631,174.68581409605687
82,2005-09-12 14:30:07+00:00,174.62467624046192,148.73760725653003,163.71782071487095,,,203.28124318557326,204.64467364135172,171.0701451228987,171.1918989559053,194.35800012254182,197.10942642303877,188.94270325094044,175.19942335273262,195.11265810394795,,159.7988583600356,192.04914848217032
83,2005-09-20 14:29:11+00:00,148.87569335512157,146.4546482432612,160.2189882978523,150.3198439889544,172.69800023013426,199.00438350352454,200.98920037108044,175.41226062662744,174.97692780388797,178.82350412180423,187.10968690800485,189.23038880201366,178.98988657222282,,,,180.98586641194134
84,2005-10-14 14:30:09+00:00,,,159.1852597137513,161.83859295758887,172.2803170435119,209.85860974041128,206.67883784759442,165.8963773224301,172.24075881371928,189.46328911601086,200.51786955325417,201.27317904199606,,,,,
85,2005-10-22 14:29:06+00:00,158.31352481599902,151.0817187267328,161.54984402260925,175.95854096162634,187.8233577351916,215.45445368047805,213.10084865494056,170.9358332478249,181.98911119923395,207.45061936131995,221.56172521331746,224.02585724672107,213.2885948400693,201.98381205346843,180.8355328636609,196.7830132315401,190.92271747459463
86,2005-10-30 14:30:22+00:00,162.89825581308293,,,176.16304775400042,193.19013790414277,213.34368754219474,199.89802438790508,176.23686013271242,182.3610952690844,210.49688159898753,213.7390504300892,219.90134258195653,207.66302585610856,205.83955182430003,,,
87,2005-11-07 14:29:14+00:00,161.86254827993645,157.21609004006592,161.18303757989636,177.47828947745117,210.21554896887847,218.14315637675978,211.8332083174126,184.70401869625007,201.94367031018058,222.5344599431867,225.4648285411904,227.06749739469362,209.85884157319964,205.2638140983701,190.09214902221927,188.34151047578368,208.55168504329643
88,2005-12-01 14:30:38+00:00,163.0999034664824,159.46958507673236,172.64555941244336,194.59809222153336,,,192.03461248717002,180.38960886171876,203.88510543687983,220.52139254556553,223.94725583397852,223.99339820346967,208.3881687912724,202.76321690626983,192.55517356737576,191.0374817951121,191.6118129672135
89,2005-12-17 14:30:40+00:00,166.89107710874072,,,189.6147911274297,191.0562683380825,193.3836601359018,205.1801974993608,188.67463929219005,195.71530981778812,213.26358732941736,226.38815373347717,225.89704070413086,223.52496350695142,197.35597498624207,,,
90,2006-01-26 14:31:08+00:00,152.31314005729698,148.61958553029385,165.79862072046473,169.27859754938856,174.7950581742041,212.22625877265884,228.3556901120108,207.6981029561773,201.37169254513472,215.9103497967997,224.1506752391782,234.01084668830921,218.89414823607535,187.58522524990133,170.3978659122292,200.82890303881314,206.0435642893742
91,2006-02-19 14:31:07+00:00,163.9085569463285,154.95239590323328,160.5452969837949,159.41993020527005,165.18530493765948,221.36362733319174,,,193.1879824049876,209.3618355908458,226.2309651766242,238.5902000277285,216.86141589912665,179.3137265771964,170.39242342694266,199.15136394407963,200.45512011062027
92,2006-02-27 14:31:50+00:00,137.12059852040798,136.6192343099728,156.6205554674942,153.44729619944337,169.75108082264643,218.91077770676662,216.8804034081142,198.31741041369008,200.71020646951266,216.28526536516483,227.69661744859982,232.22376325138433,220.6937781450888,191.22499025658752,173.80218997998958,196.82899528028932,208.2379478513294
93,2006-03-07 14:31:09+00:00,156.31188261753692,156.707765103538,,155.56958380619173,181.41068825758583,222.40155719021908,222.57324588001413,198.6549572673725,202.51283703802696,216.1275793258799,225.22680840289974,231.108113525536,216.1842270846918,190.71709905044267,163.69632000953004,172.26233554933398,200.1726980562094
94,2006-03-23 14:31:08+00:00,,130.1955009261846,151.57125300814357,148.32100509207012,160.0555190484353,194.81483939651514,194.76108527135432,170.99940357986918,173.3709654873936,196.84974606243065,199.5609147424894,200.87315353485462,,,,159.37630365805063,153.0364431607268
95,2006-04-08 14:31:05+00:00,,143.54967797126562,160.91829252939942,156.48788265551494,167.4454917969553,197.3514547479613,200.12318413703213,172.44472390258608,170.84496176912833,191.46193627657675,192.30731401737643,196.2919101719769,,,,170.47044595019298,152.37236419146737
96,2006-07-13 14:30:51+00:00,,,,,131.86427935229915,,,173.26642624957358,179.9785228400738,192.1778266005531,186.7916653241611,178.41020836481215,,,,,
