,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0593-0000,-116.45566935159465,31.349773561509515,-116.45893006924368,31.347519477522965,0.055,0.0496,0.0607
1,mex0593-0001,-116.4550127389593,31.349073955801426,-116.45827345009953,31.346819880508537,0.05,0.0474,0.0578
2,mex0593-0002,-116.45421350837961,31.3482026526923,-116.4577594661624,31.34629197120783,0.05,0.0477,0.0589
3,mex0593-0003,-116.45363874043392,31.347191565147853,-116.4574390790804,31.34568354334045,0.05,0.047,0.0535
4,mex0593-0004,-116.4532002899853,31.346356432341235,-116.45701769533419,31.344880547810888,0.055,0.049,0.0573
5,mex0593-0005,-116.45270235179505,31.345390885543495,-116.45665581426789,31.34420795961606,0.06,0.0533,0.0658
6,mex0593-0006,-116.4523832120022,31.34433264391773,-116.45646450582235,31.343531025366815,0.065,0.0599,0.0718
7,mex0593-0007,-116.45216259877752,31.343413636786767,-116.4562636325112,31.34269014400902,0.065,0.0599,0.0755
8,mex0593-0008,-116.45194881359627,31.34252067383851,-116.45605593636198,31.341823214008677,0.07,0.0609,0.0759
9,mex0593-0009,-116.45174983247729,31.341622910834264,-116.45586379939576,31.340955958323885,0.06,0.0583,0.0677
10,mex0593-0010,-116.45155638459723,31.340737743743468,-116.45567129615652,31.340075231474117,0.065,0.0627,0.0728
11,mex0593-0011,-116.45136342600858,31.339854792907467,-116.45547830909102,31.339192283864183,0.075,0.0695,0.0839
12,mex0593-0012,-116.45117047018809,31.338971839814924,-116.455285324794,31.33830933399783,0.075,0.0703,0.0857
13,mex0593-0013,-116.45096245981841,31.338010440274044,-116.45510740314292,31.337504825814516,0.075,0.0672,0.0835
14,mex0593-0014,-116.45084883562879,31.33702460212562,-116.45501865676427,31.336703555992052,0.075,0.0687,0.087
15,mex0593-0015,-116.45076175386939,31.336115972563633,-116.4549342072639,31.335821512372988,0.08,0.0711,0.0892
16,mex0593-0016,-116.45066987266243,31.33512627101327,-116.45485456245221,31.335020536392417,0.075,0.0655,0.0832
17,mex0593-0017,-116.45073376961226,31.333842114112958,-116.45484030722943,31.33454097046498,0.07,0.0649,0.0806
18,mex0593-0018,-116.45120387828489,31.332712141955447,-116.45511576936423,31.33399204894242,0.065,0.0615,0.0745
