,dates,chi0107-0000,chi0107-0001,chi0107-0002,chi0107-0003,chi0107-0004,chi0107-0005,chi0107-0006,chi0107-0007,chi0107-0008,chi0107-0009,chi0107-0010,chi0107-0011,chi0107-0012,chi0107-0013,chi0107-0014,chi0107-0015,chi0107-0016,chi0107-0017,chi0107-0018,chi0107-0019,chi0107-0020,chi0107-0021,chi0107-0022,chi0107-0023,chi0107-0024,chi0107-0025,chi0107-0026,chi0107-0027,chi0107-0028,chi0107-0029,chi0107-0030,chi0107-0031,chi0107-0032,chi0107-0033,chi0107-0034,chi0107-0035,chi0107-0036,chi0107-0037,chi0107-0038,chi0107-0039,chi0107-0040,chi0107-0041,chi0107-0042,chi0107-0043,chi0107-0044,chi0107-0045,chi0107-0046,chi0107-0047,chi0107-0048,chi0107-0049,chi0107-0050,chi0107-0051,chi0107-0052,chi0107-0053,chi0107-0054,chi0107-0055,chi0107-0056,chi0107-0057,chi0107-0058,chi0107-0059,chi0107-0060,chi0107-0061,chi0107-0062,chi0107-0063,chi0107-0064,chi0107-0065,chi0107-0066,chi0107-0067,chi0107-0068,chi0107-0069,chi0107-0070,chi0107-0071,chi0107-0072,chi0107-0073,chi0107-0074,chi0107-0075,chi0107-0076,chi0107-0077,chi0107-0078,chi0107-0079,chi0107-0080,chi0107-0081,chi0107-0082,chi0107-0083,chi0107-0084,chi0107-0085,chi0107-0086,chi0107-0087,chi0107-0088,chi0107-0089,chi0107-0090,chi0107-0091,chi0107-0092,chi0107-0093,chi0107-0094,chi0107-0095,chi0107-0096,chi0107-0097,chi0107-0098,chi0107-0099,chi0107-0100,chi0107-0101,chi0107-0102,chi0107-0103,chi0107-0104,chi0107-0105,chi0107-0106,chi0107-0107,chi0107-0108,chi0107-0109,chi0107-0110,chi0107-0111,chi0107-0112,chi0107-0113,chi0107-0114,chi0107-0115,chi0107-0116
228,2000-10-08 14:15:33+00:00,241.34523862731507,250.57595549954914,258.4056422833278,265.5655786425757,269.3586260844015,265.97350150966275,265.22962497032455,265.32906270099033,264.0661776364861,259.0400509722335,258.8315942159316,263.2353418688386,265.0947106310504,265.1472658215595,265.2141770291628,262.4198175358895,264.4525259188549,266.06415819167637,269.1609620617334,271.53513703022924,270.93310913422414,264.886831137265,265.3290778099423,264.17368300264746,265.4297822567186,265.5172174232239,267.9478634729099,269.1701249718236,267.8880911206522,274.29519068525025,273.30372539603064,270.5738377962606,266.3734566994697,259.48933707938073,262.5986833892053,257.59373688753055,257.5355100568392,260.5219980725005,262.6711338477309,258.9492892804887,254.3874066445817,256.2593218747903,260.58358401574174,258.1997614002238,259.770239289066,261.1822361083515,266.64961942013593,273.1509254452467,279.31910532139347,272.928532548692,266.7151978839324,262.48396675796107,264.52752290140216,264.60008318607436,262.39332128826334,264.3760733844282,259.6325345488819,258.66178458726927,253.03333296314017,253.15189541365612,254.02468643501905,256.32285115512866,261.34965008231603,257.8423180738934,259.53673026264397,259.41513995812767,264.0282546827388,263.9251596294099,266.12532646711594,265.96023081646774,268.469836229853,267.69318383965316,271.93422792660516,275.2168777043767,279.9236802308705,283.0203741920949,281.82409768096625,280.30550386467866,277.3526340261989,275.5659645212054,277.0000403633931,273.3090649920478,269.9723078857687,269.2708744565089,263.4914204313539,268.0527824488678,265.39070220700495,262.50001991477535,256.7867258758078,254.6939613780528,246.7013601215762,248.91878263561694,246.7736671256025,246.52170342762997,244.72875635733726,246.22480179765262,241.7629207933632,240.70932720386142,241.32165579963217,246.24757841007053,251.3823303685379,254.03552805810745,258.0378978954902,264.33440660315836,269.20993174546373,275.1172619509159,270.16995778263123,267.1332931117239,261.15043632766253,261.7106196022938,257.86087806849054,264.1869556897572,262.22597031981934,264.2203064207673,270.20296366564963,275.2867245580756,279.05176966071997
229,2000-10-16 14:27:11+00:00,249.0747621130942,259.88018270552817,268.46252329246033,281.0416603868188,281.29084879258477,277.5927642894884,277.324024300174,276.8821541737417,275.6628837190141,274.3127275044439,275.7940819546762,278.76797950554334,278.7590720519749,278.18115678757175,276.907158586439,277.3993688313096,278.4448263775957,279.02473882711485,283.1520408911864,284.94662643863614,284.0184206041499,282.686655920222,283.1063327688976,283.90845927646285,276.6351685641733,277.3323480214511,281.11609666371135,279.82368338069045,282.42320182992904,288.6562299409221,286.7894682195406,279.30056609884105,276.9337185143666,273.2387019408849,276.3316882728339,279.4010975753774,277.21271769163167,279.18106135575016,277.0580068182315,283.1427158880167,278.81720270995953,278.3621939575497,276.26162949970677,275.1950965032494,275.77789551136584,280.72317117101716,287.24942271841,289.98575846679324,291.9553779055231,286.97695459228515,284.9125176508044,278.89442729124755,280.6429188546268,278.1184665585643,278.5473361828623,278.8281732680205,277.81733333137043,273.9559637389113,273.1486093269658,270.81930825960893,271.1879858376174,269.23300655684045,271.74608789822923,271.2971955706968,275.6531387541923,271.6312820871858,278.8890431373436,277.7104213813879,281.0510532915006,282.902328886633,278.5929011626219,281.31916652141354,282.5232532509462,295.48548954916805,291.82748471157026,292.97519769473695,292.24916075368964,296.64401496893083,293.7294412868132,289.883993983894,286.77968653511454,284.08521470588494,284.0286617990102,284.98479705165056,280.3455812456657,285.7007544685151,284.80564192376244,281.60822523986786,273.10309580473313,271.71485306876144,267.4259947053054,262.4186320566827,258.88659840847123,254.16148480381284,257.4742242525137,254.2357811149835,258.2444515779619,254.14088196644474,259.77613373348316,262.95233326977626,258.1181060459599,264.6197808499421,269.39380215361825,273.6118899031791,278.8487505362916,284.7626587512649,280.8408445770772,279.43289913394585,275.03504615497957,277.66454203754586,273.41813554019467,277.3981691723724,278.54764134760813,284.81135034997254,288.62644785897214,289.21240772510646,296.7293040290733
230,2000-10-23 14:33:29+00:00,246.93017507617344,258.28246145674393,268.3269124530914,278.80402247222014,279.6211007483207,275.9074401907201,273.04084324848674,269.26807886219694,268.49087552079766,268.223252259955,268.81565421471123,270.7101612622243,271.2399478215343,269.43103581541953,270.0487744850726,269.98105904787315,274.15746809697293,275.9310913721984,275.65255019114113,277.9426093732901,279.89331367831505,278.1392617150387,280.027489120308,273.7100906558991,271.2822664720012,271.8692676315825,275.99228057982526,274.04446856396464,275.16065794945695,284.390310382868,278.7214738075138,275.698850624495,272.835479795044,273.7482369193604,270.53027676252606,267.6406529193934,267.12372703843783,269.9092977915475,269.6575289770727,273.05775673470987,273.0962880544034,268.94491891526997,266.0906226438128,268.2298292958227,274.4059613148215,275.28930459445564,280.55568644443065,283.5194823663783,283.3810659738614,283.55807948381783,279.792857659638,277.5126027522773,273.6227444996698,275.02929163082763,274.4173085638589,276.3006269212396,273.50167682524886,272.4100823969719,273.52412819225196,267.3205693310902,269.21697003785835,270.2666342419776,269.26145728687163,267.1319943565258,272.87172540530014,271.11598039887383,275.0734998130999,273.4493291581111,279.317115575877,282.1558613041136,279.47607528935396,282.7030696741401,287.84678352610484,288.65796073613456,292.3623323163154,291.1572298573953,294.0589245209884,295.1166743697986,296.6645304423447,290.9605067131334,287.41577064334496,284.5930509779109,284.8550737842598,281.82413070568884,281.6281887156388,280.0795176647774,284.39675362430745,278.538909751925,271.98333200812965,269.08631369908994,266.86289969791466,262.115680213557,256.37180241468724,254.25443149474512,253.84420948048785,253.3423944654363,256.780449833277,256.2471862833175,253.7639607608825,254.1856385983046,255.68495207331853,264.54929079642295,264.8587453862291,270.41000487938123,276.93340456859715,278.02550220074494,277.4792954576463,268.09207009128517,280.18967914908205,275.4599788525332,276.4636876973372,261.3428106685832,273.7295768095507,284.50606653438024,287.85070224813376,294.1609623894512,295.7274842875103
231,2000-10-24 14:15:47+00:00,246.74531583922186,251.9630911547672,261.0853314494355,272.95941306138593,270.94840950702894,268.9147644531188,268.7985024784805,268.47132017019754,263.7798390554715,264.5860623119364,265.1702013508923,271.0814241933647,270.848724894622,268.7538532418889,265.67181970050467,267.19113908226103,270.1276680735451,266.9883045311753,275.8559368270312,280.19815075726495,276.2069851189061,274.6610412280138,276.4783388583717,276.9470126895577,269.3935897453615,268.27745028037964,268.65656924410155,271.38117364241674,273.73270455497465,279.02857352970176,278.2368251583149,272.898461821091,268.1722469882601,266.7152178238421,264.6992383687188,266.27530611415517,269.86856527630357,267.49537811150356,269.58004554541037,269.64875967462694,269.2972524968869,269.81257832503786,268.50452214144195,268.3059440629612,267.3868356736311,271.59902021843027,271.941019737606,280.4945348113952,280.80482439651684,280.42066514872846,271.30139594972593,270.8140828956846,271.42802771481604,271.93523387392037,274.0347270756163,271.58723588943076,269.29720290221456,266.2610473397723,268.9743919185122,265.2576470831103,264.32640689151685,263.4243013737641,263.82020973898227,262.86749078098717,267.5453831760601,263.71142355571783,270.52616300636134,274.28465477803525,272.3167803670859,278.4883694557893,281.82242953885975,276.1278603981026,279.87180249467906,285.29020372326454,286.9975811481695,284.80764456992665,287.8886758834208,294.76399759942535,292.30503950973946,297.75446356815684,294.73630621126864,291.9052415426969,,,283.7662575794093,268.9331171049828,268.85766768294803,270.45904574982376,265.81139807973574,252.84719520578264,256.246361900041,259.2166129520855,245.9400399034428,230.6135991750406,244.88910353317505,250.28495141135377,249.22514783334165,244.7949653220047,259.32830916648356,255.90502259951464,256.958801908764,260.4308211862653,263.5510776937946,270.2549513235647,277.9857308903674,265.8154275612878,258.09862646646286,261.61384916796294,,,,,,,289.78704528952846,287.3101255818604,295.10743100023774
232,2000-11-01 14:27:25+00:00,225.46199514412712,236.04473425347973,244.08913951960554,255.93419922007052,256.46298929513995,251.43130226306423,250.22116578746562,248.8994555617887,248.46879162066966,248.04167938585596,248.46626220426603,248.14893812951277,251.2446761114354,248.48119458027696,248.21520881326347,249.81376849559877,247.51391666146995,247.95743151913098,245.26560016655162,251.7996980272669,252.85121410180778,250.8403590671981,250.42685843447498,252.63171499569822,249.60482178536478,251.716421296279,252.87218234869883,258.81808706426756,255.80579264040082,260.9086295060282,262.16904622018404,256.4676033390242,253.46597879699172,251.083678883604,252.39685121789577,250.53667362152726,249.1028612484167,251.08068968653947,253.97099358309765,257.2503201405546,256.7377097060303,253.45299654709802,252.04385851527704,251.12487437833158,254.98018904513236,255.42007364192426,261.8959065756825,270.7276096086825,276.70012854724393,271.25199408639946,264.51723585211255,259.77131387361965,256.53517786219345,256.4446273439017,257.9638046522075,261.4317352009861,256.346644622198,250.85813102939474,249.30994511825708,257.8467413811834,257.32397525915434,253.45315659889692,254.60716526761254,249.67449368415578,255.98470470560846,255.9887013605975,258.4541049894917,262.2431522542136,262.3154480419881,264.0592131527463,262.28211430938853,255.60892674646837,257.56106139739006,265.6225893022409,270.94727485478774,271.8268302008993,269.5919295482551,268.08143558362747,285.73304354613987,287.7444018990334,283.94651860395567,269.6299737600451,270.6636028372832,261.8936404456735,,,,258.99102010295155,252.5125066974651,254.29269655707196,242.4252669105493,,251.85089262139684,,245.05594960666974,229.76837891801634,232.9678181986392,237.88675902962413,242.80912439954147,259.291719158301,246.59252647788827,248.8851728584529,249.89500960084615,256.63998513935206,259.84938947913776,271.4268172218942,269.27518722540844,269.8337754216485,265.85298138394484,259.59283051356806,256.4997320359571,253.6262281217184,258.58792009325026,258.5698088781807,272.5724161537988,260.93706947859334,274.0085459668633
233,2000-11-09 14:15:54+00:00,246.30151693065957,254.22347004108656,261.29051949180234,267.85732361358873,262.9052933727703,267.6540651878006,271.08064898700286,268.21702613818877,267.9304033136158,264.1145940430611,265.72503103274465,266.20171595922085,261.5552560850604,266.0022324947448,266.04827193284893,263.8922712889727,264.1779058768063,268.3975611277242,274.7007366263885,272.440393818466,274.253599771008,274.63839093963566,272.87621997464794,272.47257968651354,265.85356812890336,269.9488730717487,271.65442446326756,271.3542237182415,272.5473879159821,276.5846418399256,274.07510323315864,268.8585862782013,264.2639963117719,265.18945689234226,263.7289063011037,262.9863064771146,266.1179043157471,269.2257603499858,270.42944757884305,264.54380539186644,264.42053772206197,270.9737291027856,268.94872969456645,266.27904038711307,266.1771949734389,271.34653600448945,275.50048921570107,278.60220861783,278.5506823987226,280.3596122432162,271.33340503954594,272.985445250304,271.38832283423733,270.73439559275624,268.0656010259964,271.9937643399868,268.7143328284953,264.52227442922367,266.79687933776205,266.74133813659756,261.52343899197484,263.52547080100976,261.9582087249867,264.9405901017861,264.3824940369672,263.7619934223833,269.3921810680014,267.35291355893264,268.8228627511919,272.514564793241,277.05947052217715,272.4598938617575,275.9048840831172,279.2183958199442,278.2438266931162,285.97465640248424,284.9656563238882,285.0741320692562,282.6221208012528,282.52548077906823,283.1172194209192,273.0268196199832,275.2621575707025,272.96357830259086,279.5676591466653,277.46881614126784,271.20173246099944,261.6197698418484,265.1742368349669,260.57875158587035,261.03128456643645,254.68900436835182,250.4312304497069,249.98609782259024,250.65457777400138,247.61908442106386,242.80074363769074,245.67780916994494,247.3502257046491,248.5030355507988,253.06911302611107,253.328115554488,261.0665356221004,267.9585277916112,273.5451887311833,277.597977222719,273.221372798681,267.69399713880273,262.42019898285923,256.85352604926453,260.5097295886314,260.7610222024294,264.99500528422334,266.7061581866998,274.0962742203972,267.182900658503,270.8944755856405
234,2000-11-16 14:22:15+00:00,238.90504000871658,247.1601865299055,259.52220596714295,266.1103926515346,270.93277098981673,267.7253510080018,259.3585906311779,262.0128021168036,260.6266461265461,259.20405158175856,257.7525201264717,260.3687558955206,256.047035133744,256.35519785007966,258.62984452076984,263.74528611637174,266.0306348383956,271.2540439720808,267.42708243115817,270.25946127186256,267.78629701008185,268.9741839049999,271.2517523552907,271.0959943672229,263.3647295039737,263.50578742633496,266.8753594397927,267.0479663456667,273.72947662287396,280.134477415282,269.1279632639646,267.84469292768455,261.6479514131839,264.78871018307086,257.97985895209445,263.03438827419194,262.82151242055954,260.33881677704363,263.80841558556733,264.71688449597804,266.7115493894778,260.7986790023465,256.1293597793389,252.16263000489838,254.16215222946215,258.8061718647703,265.15958058003406,269.8586658509361,277.6510515835081,275.1631785425749,269.0572741246549,266.768194628554,261.8918890761934,259.2523332349588,259.2864791484396,260.42041723183013,258.604598034002,256.4887573117072,253.8712420842792,254.09157580390985,251.5702313545391,250.88316470471779,254.99865951042062,251.10414132850565,251.36731696314308,256.0453502800149,260.74004557503696,262.2207500791228,267.78615013705013,268.9276890984327,268.92563278759513,264.306606590534,274.7111297430132,282.432838342396,277.4282687920889,279.8805553389762,281.2346367490961,283.57849709439614,279.0237808391657,278.4692534042564,274.36153646663627,270.171477289502,270.9905430336562,274.18903451711356,269.3890891010665,265.12833020319596,269.2337410303348,262.2939379099611,262.401581719053,258.05589913854794,252.64653115949739,250.72100767939364,241.67381774543136,243.22753534850995,237.89425921935916,237.57094326122063,233.66623945919596,239.519224936144,241.60686628298814,246.21451445770123,248.65910708809517,251.32919104819703,250.4366374830405,262.07279538389946,263.2520788582173,261.3517565348238,261.483292619172,263.2922724072763,259.01264069635397,258.18966596313123,265.07362226030983,265.26005682927763,265.63552617001665,266.0655430662503,274.62608327465784,269.88120414275267,274.14518745434106
235,2000-11-25 14:16:15+00:00,238.2595323713921,246.8546006574326,260.1536192827908,265.82779979626144,268.2141113053528,268.52421759918786,266.03349362573607,264.46737431500395,259.9076193489905,258.4499885826486,261.9833723602616,263.13019409017426,262.7958732283004,258.40082518499736,261.6180853180573,261.8506788095824,263.7649781378201,266.5655027163786,267.36318091377603,265.3545948501349,264.9494230207276,268.6750214922331,271.59972253520704,267.22502400448803,263.4274534019958,263.924310478357,264.13217456548693,266.2224914699727,272.55682126338826,273.58581871623716,271.321723473363,267.9762176325033,264.13661537922036,265.6392128132462,262.58713848601695,261.5711757395239,261.4195455777495,260.5740290742698,257.7122835244256,262.25175617120505,261.89999519222675,261.88585865803344,258.33125802472875,262.4704746765662,263.81341704379304,267.6167222319494,276.2599141594975,274.28639235808544,282.97673080843225,272.5956217585463,266.53380037808876,268.640139350455,264.16520168990087,260.93136790480736,262.53693386868434,268.0248577075284,263.67744718794546,262.80753734658794,259.59826529089474,258.91480744439264,256.0495278627387,260.1272603746866,260.13650693378366,259.81500780943423,259.86077453256456,262.94607646018375,263.72022080647554,265.04654245759957,269.45943339738676,277.2644701043932,273.3851640944684,267.1654694632429,269.76589440184335,282.20962152101805,273.5687063738798,278.8702676556942,279.92399043274133,281.4958115262813,278.77098956183664,275.57594647939015,270.23049806378936,267.64919779016094,265.85534194629,270.20349492722977,267.05753590685754,266.57693006075743,267.18436900038944,267.35240338863133,264.1864450103484,266.62274372114655,256.18050934410024,250.3125040993138,247.2394281062394,249.98973639808565,239.86216403719126,232.11797705754228,230.81991538349826,236.10488108897883,238.87077419111785,246.7283786929961,246.7168588375982,252.83663074911655,253.17405985717508,262.4925230477829,265.09401022883316,272.88247341842634,270.1974778511082,269.1527535204702,261.92577919433035,261.28061412387177,261.9610428827485,265.6659960604993,259.05021499749427,263.4969824650188,264.69355728571855,259.5896357699658,264.761304708489
236,2000-12-03 14:27:23+00:00,232.9957061745217,245.50057621794176,255.2977812589344,265.73097106498903,264.5483845316623,262.96800986756676,259.46338738975123,259.1670735050432,257.4964438739093,256.39463994339576,258.871551272976,260.118882174143,258.79283053878316,258.4405227578799,257.92115014210185,260.7005741980415,261.37352568151954,263.43781706614965,267.74907428919624,269.6682764968108,270.7869034121282,269.6627869196201,268.02615662331795,262.3480373817165,259.59997907047426,263.69030274978564,263.1883001351093,266.3240078342848,265.1276124748255,271.6304740885799,269.0265509109396,261.8474283091398,257.48709389742885,256.57498749534,255.47800913824673,256.42266792458236,258.04267380462466,262.83864693000055,258.7701785338612,261.7526299196305,260.6162309688644,262.7996210496442,261.76340520316455,259.22215621305173,257.5830613112098,260.995661046546,264.6165630245773,268.3622285779652,272.2361110825815,269.42669922549624,263.271217253939,261.37181782339877,257.8163968735911,257.0008901996715,259.7138392826099,259.988041918601,260.1388760894899,257.10552187474946,254.9364972014404,256.35406558113004,256.10356210458616,253.10313148822772,256.0528475183668,257.27668155283334,257.8992448371276,259.58247266284843,260.8452779286445,265.4190818256092,267.65954872447895,272.78512639034625,271.0379024440776,270.58668420851967,274.7237533840919,286.19182561807656,282.2025502809959,284.94060560002663,282.1361284735394,282.55668015437806,276.3453457011077,272.30847714997566,267.87129738341963,269.82029739525683,268.21814983395495,266.3474266438569,264.9760662185925,268.63299021250197,272.5084076186835,260.84955059623996,258.1402504809109,259.4071733469828,255.18477696691778,252.62248704529688,246.94057936702515,244.85111442668497,242.63906854118693,237.76386979082133,237.1671079564335,238.56866849888075,239.39872073867832,242.57376901651264,247.5104085429536,249.6138396159421,255.89357568050784,262.20388951597664,264.5931793696032,269.7764731319195,269.3860144080699,260.5190701529653,257.36037469449514,254.1238859800601,251.92377344259828,259.07095036956645,259.04712457076823,257.297105880306,255.20590308105974,249.29746363889743,254.5156230069858
237,2000-12-11 14:16:23+00:00,243.98899237770672,254.27649294509484,260.10728361523906,268.41546072716477,266.66031956986234,268.8633648437003,267.06677423372673,266.5177189832907,263.09133953873635,260.80265357300937,261.74732650084854,264.15935894547533,263.48364653879923,266.4915561048557,262.6763006431564,262.3495001236402,263.28263192420263,265.83936738847274,271.6375922499478,272.83901281043546,270.9710050346494,270.639703349798,271.8940813699864,274.16219794366543,267.1800859143959,271.3805846954561,268.0445537023599,268.2231951890109,268.60469534791065,275.3212893465251,271.2502093951513,272.04011427215437,270.43908859112133,267.0207606397213,266.8104617832021,262.63481260108193,262.86914688131424,266.2570977658827,263.8139731585953,261.82527641998286,264.5482082690398,259.83001577269926,260.50281018158773,259.8684568278207,264.31403717464957,271.24877446739146,270.8976089415019,278.0385624930861,281.77725480539885,280.3606258974841,269.3798324929411,270.8621212113545,269.8022863209953,269.6730703193821,270.29289516488853,267.50186475415967,269.4820305426358,264.0562186177229,262.3741462906886,257.955908200297,258.61834909880014,256.0365302016287,258.9376075739876,257.7910706131255,265.1318934091326,264.0446691664153,261.00917833338843,265.65541809309394,269.57420052086,273.7003673252877,271.66150210337963,270.4663545116564,281.0591596297813,283.17307079268846,284.82196291129316,282.9882952193777,280.86688335333184,286.01966134453147,277.88327389916464,281.8168593570148,277.73487716549965,278.1573948371068,276.15312134328747,278.37851392625447,271.3153830216164,275.31659797778474,273.21936293602187,269.49294590012585,262.952832309472,266.90050106943784,260.71820919121444,251.1912009590288,245.54400573164816,242.3052458036476,,,,,244.23644259815566,249.34870347999515,250.59782808828328,253.98251785976754,258.02145280349976,267.3566273633105,270.22504798527586,274.3783886261481,270.9024228958388,262.83158589725724,264.5977663228084,261.59922531230626,256.30777023707606,258.43388341952704,255.81560002581986,254.82336177247836,245.67907673882297,237.73031149982234,
238,2000-12-19 14:27:28+00:00,241.5709497290727,250.46589738110023,257.94780212261577,268.65264172777563,270.8612451884562,267.07916757073343,265.5015562688788,265.9160869194828,263.0959659571451,262.6776983641382,263.7157984908846,264.53939814624715,261.5434936040545,264.0149301159379,264.761523239245,265.2801969184152,269.38952100935046,270.0378631861845,272.2502773264608,273.12007634944115,273.52342625265436,270.4560251971393,272.35279836845916,269.5268819653762,265.93640773364245,268.73242297864505,269.90772070555937,273.8687102330292,271.8421206153785,275.5781446297404,275.4057128281198,272.0204330227866,271.0545495223323,270.65768853228246,272.01919280953393,271.1906805800024,269.06380161268714,272.12699669965684,269.9235759655455,273.4202216237787,271.8757050820158,271.27686271429303,269.7333800351114,269.87238977874955,273.24946027478785,272.6494553764728,278.4069675120951,280.18311801045286,280.8078362287531,279.77867286692276,274.44500284148427,271.0130113433624,267.85360569157586,268.9397996744882,270.10480578774195,276.48691490621354,273.03381437459905,264.7257800105751,260.00185839612413,260.81395078412834,259.3081974963663,261.8931927708496,265.1189977467759,265.27963876278426,264.5720028207417,269.1173327262581,268.94706078918074,268.78475846235733,265.62044596868077,269.1446467779097,266.22058858951897,273.6252895345473,274.19149059599283,278.14493711835274,282.6864588169216,285.46363309286915,285.7001597746588,285.95037455940667,283.09020030343237,282.2552676009565,282.55231997132717,279.23124093817466,276.88573550452895,273.53173370030515,273.4152900618618,275.5769198465482,275.7308518483203,274.5409491634848,263.8929175914949,260.2982016886034,253.7891683289225,251.64764521848232,248.79038503765588,246.710092727104,246.38826512611868,241.91224662060176,249.8070606663688,248.04304087527183,248.21044728406176,250.55606544123074,251.84177558442167,254.50702566246963,262.0248594227118,266.72359241689924,272.26056498388044,277.26410598118116,275.4016253864519,273.16578371769674,268.40753695256615,267.2461764686457,265.87976903295066,262.11775684947054,261.5953386897244,256.9846842319856,252.21029871987923,247.29063360363867,248.51107759879255
239,2001-01-04 14:27:27+00:00,229.6218157344192,239.69270883879648,249.83791329689674,260.4162771927258,262.6819855082385,261.15055010824295,257.71523564767415,256.8099839601075,257.8859188734566,257.6153211667326,257.2568967356776,253.59487642409763,255.41419833507754,255.67459904835428,256.12791939784074,256.19265715759326,258.41036163512433,259.03587665933696,258.35949316780994,261.3596138926448,261.71171850635267,262.87502591704435,265.8757300666685,261.46570079489925,259.25211373371445,260.1196207156691,257.4884157529135,260.7250097720811,261.51360456129237,264.95004045109704,263.1034196586165,260.3547543377655,254.68136732734146,251.63301729470138,251.01381253380586,251.4152921614012,254.75328655814272,257.5724214773519,257.2122919394257,259.5988201589528,254.5053667796926,255.71984312195522,253.45662364794234,253.3884942391413,254.24704669659,256.2134565103638,259.10646199004907,265.32875649390587,272.53390890189036,267.44195831130304,260.67102391484184,261.54503284668965,258.5034427155234,258.90370818240075,257.6585458584584,264.6895508017715,259.11197112321685,257.0254324213307,253.8877765113982,253.5599343109479,250.470590872911,251.8822329350759,251.1478336439521,251.31355452844383,251.55494348184453,257.90918841573057,260.06346333381146,264.5463954157666,265.1907409190056,266.1744920044688,266.246966629712,262.14056755677575,265.815722445579,269.785679488971,272.146318368542,270.71516429208185,273.692769108224,277.0396242402216,278.10018444031664,274.8658866500138,271.64744386807195,267.52120313278454,265.88381176602553,262.72024650448697,263.17294456434666,264.57866873646515,264.3217496872558,257.65318355184917,249.8601274899519,245.98232253588236,239.61880861872302,234.6752123722467,234.50411234592607,230.7042920325638,234.4416557863819,234.33517144260964,236.59061899203914,239.07711140728432,240.54479970927585,244.90083791546107,248.05991419875338,252.55094086676755,255.2349906777513,260.50817309971063,267.42637515589666,273.5037693644789,270.89177682857695,264.703419040081,259.356868466159,257.4158705227212,248.7870278420235,247.9122017087416,244.96259899377216,235.5990346711899,232.99463864645006,223.1841181358978,233.83389589913648
240,2001-01-11 14:33:42+00:00,244.0931225327393,255.07058354264387,265.93464513760085,276.2336347390802,275.62226398311395,270.93198180305274,266.3569942421229,263.68863775418293,263.38461331534825,269.38211390875387,266.8623327429756,270.16236598931386,264.3323073576966,265.5347183905785,266.24311369970894,265.52057897426533,267.3427830533368,271.1933751700728,270.760653688224,276.4157141127156,275.6754099766145,276.9583922578977,272.6033977444464,274.4537790193823,268.90135079107125,271.2435058118138,272.37902287950334,273.3526881815445,275.6711144360247,279.75518207322534,278.5561595697817,278.04282678303264,276.00915548683554,268.6324476601437,264.6876670012261,261.78482340510567,264.6144992326739,266.48710908775445,271.9932535612251,273.17245484686316,274.4582176304017,276.4469383232662,271.61146220617906,270.83433676093455,269.4179659201875,274.9634169930018,274.7951013807926,282.1642600621212,283.11898486867165,282.6221660929667,275.7118842356713,264.98621650424974,268.8798787942843,269.54851699207416,276.665043030144,275.1159160028552,273.2180210518307,266.1436985293206,268.0507217797413,268.11599590664446,265.94897171941403,265.0915698149754,265.79398086646074,268.31385559287895,263.95537959697964,268.89442742907414,273.9789222404832,275.078480730729,272.91545483177663,278.4253841344155,270.93893812564124,278.55947236949635,278.05639419360796,277.2485024693266,278.0857075958146,285.9246824384302,288.28647428011976,290.02700574904486,286.1659907230989,284.7850942278236,278.6195615168664,279.7109695916257,275.8885480685209,275.0311652185418,274.69539193717617,272.0997569851746,275.5046853441603,269.75482950273886,267.1770713840514,264.3316627347263,260.2138519477245,258.9590169980842,250.00087774532128,247.84962333614848,241.1675686221834,244.52336768348184,242.99681045674728,249.7082224276595,249.225494718032,251.85922805806103,258.38292520832744,259.9808395043573,265.0486874883019,265.01119931372216,270.810172360935,274.88641287498837,275.1878098367875,271.6008395204946,264.1421714786129,265.24370747157957,257.2793795551577,255.8291801259188,249.54177542608855,246.13292164088355,243.58129619040162,239.43092383286893,244.7885671144157
241,2001-01-19 14:23:07+00:00,234.72437503225044,240.16099008531884,247.55558246957676,259.30406733303386,258.69170811561474,260.8031493089844,256.99010415250876,259.87729391286376,255.4761966525159,254.6787840377486,257.5662352728644,256.2830865638559,260.1479080907961,263.86719277813785,255.702880142695,252.60015421014856,255.9688326753545,257.2293728506657,257.6019481632006,263.4171020674786,265.1071129354938,267.7212832730786,266.79545047247035,262.8767432604079,261.0265499744074,258.20385285835414,256.2173888463458,254.75874785433288,261.42026364063383,264.72707912274535,257.94579218790864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
