,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0157-0000,-76.84157282368118,-12.310594436174956,-76.84465242958699,-12.312558473495205,0.06,0.0422,0.1003
1,per0157-0001,-76.84207217775383,-12.309837404263973,-76.84515178182426,-12.31180143457699,0.06,0.0442,0.1022
2,per0157-0002,-76.84258709928615,-12.309057158439737,-76.84563556017275,-12.31106760626838,0.06,0.0449,0.088
3,per0157-0003,-76.84325585855757,-12.308129841184178,-76.84600878380442,-12.310517220800369,0.065,0.0473,0.1113
4,per0157-0004,-76.8440883241727,-12.307378064819853,-76.84654153120857,-12.310062883942885,0.04,0.0307,0.0578
5,per0157-0005,-76.84477092559236,-12.306775007723513,-76.84722413755574,-12.30945982117141,0.03,0.0246,0.0447
6,per0157-0006,-76.84550389238038,-12.306129047656704,-76.84785637208424,-12.308899656543515,0.045,0.0325,0.0722
7,per0157-0007,-76.8463029459043,-12.305518877187968,-76.84850633104816,-12.308405576966148,0.045,0.0361,0.0654
8,per0157-0008,-76.84704226224827,-12.304990683472154,-76.84925171365815,-12.30787289698626,0.055,0.0393,0.105
9,per0157-0009,-76.84770993401128,-12.304477636471681,-76.85002898850342,-12.307275358338433,0.05,0.0372,0.0682
10,per0157-0010,-76.84838111566172,-12.303916422005425,-76.85075646228532,-12.306668100285968,0.05,0.0378,0.0828
11,per0157-0011,-76.84912703169636,-12.303295615195765,-76.85141022918681,-12.306121708475702,0.035,0.0275,0.0454
12,per0157-0012,-76.84991006809081,-12.302722029045878,-76.85210004372067,-12.305618579160804,0.075,0.0434,0.2
13,per0157-0013,-76.85064648748407,-12.302183670702536,-76.85283647018423,-12.305080216009726,0.03,0.0248,0.0435
14,per0157-0014,-76.85138290412702,-12.301645309503819,-76.85357289389653,-12.304541850003323,0.035,0.0243,0.0624
15,per0157-0015,-76.85211931801975,-12.301106945449991,-76.85430931485766,-12.30400348114184,0.065,0.0371,0.2
16,per0157-0016,-76.85285572916231,-12.300568578541325,-76.8550457330677,-12.303465109425543,0.035,0.025,0.0655
17,per0157-0017,-76.85359213755477,-12.300030208778084,-76.85578214852671,-12.30292673485471,0.035,0.0269,0.0627
18,per0157-0018,-76.85432854319725,-12.29949183616052,-76.85651856123481,-12.302388357429605,0.045,0.0294,0.0931
19,per0157-0019,-76.85506494608981,-12.298953460688917,-76.85725497119203,-12.301849977150486,0.04,0.0275,0.0755
20,per0157-0020,-76.85584483790875,-12.298384245423843,-76.85794788629099,-12.301342431229292,0.035,0.0252,0.0682
21,per0157-0021,-76.85672957272705,-12.297814840247097,-76.85859314378317,-12.30092440378279,0.035,0.0261,0.0679
22,per0157-0022,-76.85761881627548,-12.297352361500348,-76.8593280433902,-12.300546514221034,0.04,0.0288,0.0743
23,per0157-0023,-76.85843088119816,-12.296932175534403,-76.86014011839207,-12.30012632524279,0.03,0.0234,0.0459
24,per0157-0024,-76.85924294404053,-12.296511986410538,-76.86095219131263,-12.299706133106321,0.045,0.0269,0.1094
25,per0157-0025,-76.86005500480252,-12.29609179412899,-76.86176426215185,-12.299285937811872,0.085,0.0406,0.2
26,per0157-0026,-76.86086706348414,-12.295671598690026,-76.86257633090972,-12.298865739359707,0.065,0.0389,0.2
27,per0157-0027,-76.86167912008531,-12.29525140009388,-76.86338839758615,-12.298445537750055,0.035,0.0226,0.0783
28,per0157-0028,-76.86249117460602,-12.2948311983408,-76.86420046218116,-12.298025332983185,0.055,0.032,0.2
29,per0157-0029,-76.86330322704625,-12.294410993431057,-76.86501252469469,-12.297605125059343,0.045,0.0335,0.0813
30,per0157-0030,-76.86411876615202,-12.293988984749708,-76.86582109633729,-12.297186714606822,0.045,0.0317,0.0699
31,per0157-0031,-76.86493876488433,-12.293569068500682,-76.86662884761027,-12.296773076434603,0.05,0.0371,0.086
32,per0157-0032,-76.86575664462545,-12.293153536908687,-76.86744146098263,-12.296360228016715,0.035,0.0282,0.0555
33,per0157-0033,-76.86657188405889,-12.292739345191666,-76.86825671060971,-12.295946033380373,0.035,0.0277,0.0568
