,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0224-0000,-122.84280161682018,38.011061606785255,-122.84561548585447,38.008187633656284,0.11,0.0968,0.1307
1,usa_CA_0224-0001,-122.84371029994234,38.01159272842345,-122.84652414824491,38.00871873248735,0.085,0.0787,0.0962
2,usa_CA_0224-0002,-122.84463614117104,38.01213376004829,-122.84741568490278,38.00923990334022,0.08,0.0749,0.0913
3,usa_CA_0224-0003,-122.84557551222647,38.01266124089902,-122.84831983936654,38.00974740644616,0.07,0.0654,0.0794
4,usa_CA_0224-0004,-122.84649788453308,38.01317866010658,-122.84924152440715,38.010264430447364,0.09,0.0797,0.1018
5,usa_CA_0224-0005,-122.8474199404006,38.01369588348443,-122.85016355743747,38.010781631417,0.09,0.0811,0.1033
6,usa_CA_0224-0006,-122.84834201204878,38.01421309743543,-122.85108560624647,38.01129882295973,0.05,0.0472,0.0526
7,usa_CA_0224-0007,-122.84927463197941,38.014736173439,-122.85199713859684,38.01181013385028,0.08,0.0709,0.086
8,usa_CA_0224-0008,-122.85022059244655,38.015253866218494,-122.8529108148537,38.012310098444985,0.075,0.07,0.0839
9,usa_CA_0224-0009,-122.85116004725785,38.01576133906025,-122.85383911514255,38.01281151769501,0.085,0.0758,0.0937
10,usa_CA_0224-0010,-122.85209395266874,38.01626578642851,-122.85477299583378,38.0133159430453,0.095,0.0866,0.1098
11,usa_CA_0224-0011,-122.85302787365514,38.01677022417563,-122.85570689209852,38.01382035877444,0.1,0.0883,0.1114
12,usa_CA_0224-0012,-122.85396181021729,38.01727465230137,-122.85664080393698,38.01432476488214,0.09,0.0797,0.1
13,usa_CA_0224-0013,-122.85498978471735,38.01782716002557,-122.85748071169216,38.0147810742664,0.085,0.075,0.0959
14,usa_CA_0224-0014,-122.85609733871435,38.01830692664652,-122.85836277074311,38.01515872884089,0.08,0.071,0.088
15,usa_CA_0224-0015,-122.85711742909228,38.01873023096092,-122.85935154206415,38.01556891025013,0.08,0.072,0.0875
16,usa_CA_0224-0016,-122.8581218916042,38.01914697227732,-122.86035596833322,38.015985632767766,0.08,0.0718,0.0877
17,usa_CA_0224-0017,-122.85914764435542,38.01957241566762,-122.86133913278096,38.01639363201005,0.08,0.0742,0.0889
