,dates,usa_CA_0224-0000,usa_CA_0224-0001,usa_CA_0224-0002,usa_CA_0224-0003,usa_CA_0224-0004,usa_CA_0224-0005,usa_CA_0224-0006,usa_CA_0224-0007,usa_CA_0224-0008,usa_CA_0224-0009,usa_CA_0224-0010,usa_CA_0224-0011,usa_CA_0224-0012,usa_CA_0224-0013,usa_CA_0224-0014,usa_CA_0224-0015,usa_CA_0224-0016,usa_CA_0224-0017,usa_CA_0224-0018,usa_CA_0224-0019,usa_CA_0224-0020,usa_CA_0224-0021,usa_CA_0224-0022,usa_CA_0224-0023,usa_CA_0224-0024,usa_CA_0224-0025,usa_CA_0224-0026,usa_CA_0224-0027,usa_CA_0224-0028,usa_CA_0224-0029,usa_CA_0224-0030,usa_CA_0224-0031,usa_CA_0224-0032,usa_CA_0224-0033,usa_CA_0224-0034,usa_CA_0224-0035,usa_CA_0224-0036,usa_CA_0224-0037,usa_CA_0224-0038,usa_CA_0224-0039,usa_CA_0224-0040,usa_CA_0224-0041,usa_CA_0224-0042,usa_CA_0224-0043,usa_CA_0224-0044,usa_CA_0224-0045,usa_CA_0224-0046,usa_CA_0224-0047,usa_CA_0224-0048,usa_CA_0224-0049,usa_CA_0224-0050,usa_CA_0224-0051,usa_CA_0224-0052,usa_CA_0224-0053,usa_CA_0224-0054,usa_CA_0224-0055,usa_CA_0224-0056,usa_CA_0224-0057,usa_CA_0224-0058,usa_CA_0224-0059,usa_CA_0224-0060,usa_CA_0224-0061,usa_CA_0224-0062,usa_CA_0224-0063,usa_CA_0224-0064,usa_CA_0224-0065,usa_CA_0224-0066,usa_CA_0224-0067,usa_CA_0224-0068,usa_CA_0224-0069,usa_CA_0224-0070,usa_CA_0224-0071,usa_CA_0224-0072,usa_CA_0224-0073,usa_CA_0224-0074,usa_CA_0224-0075,usa_CA_0224-0076,usa_CA_0224-0077
292,2002-04-17 18:41:01+00:00,210.70172442522002,222.46529768186875,231.95167802692043,226.62190127482586,209.2027894427386,223.5331105275995,253.60022926443213,238.77845068437574,230.47548914787805,225.5679086765329,220.3526801217889,219.17480107486944,220.28920446608282,223.2636559653787,218.3856936064139,217.29840028408262,212.7517614674786,208.03188331720474,209.3839738376538,208.59658292031378,202.79185566099167,208.92296850410352,202.81984067471788,202.11736622382136,199.1712641761229,203.52781810660514,205.43472557922232,,,,211.3888268983382,,212.29708912715856,215.61279471510645,215.16628257788727,210.71509589529785,212.5372068995021,203.0615667634874,214.45770494033573,210.54772019631625,199.00990781795502,202.60063569386887,204.3693739941778,209.9394059922646,205.22570643781336,192.87812954982513,193.65412445866215,205.25851687907323,203.23367401458603,193.18312969623202,196.71174311085943,200.56752835332657,197.81508209878183,202.49103884599953,204.62514801983744,210.03889959522553,211.21314480743837,216.6791793142482,226.83528850215964,230.5425966482999,227.9730754986893,228.93725263629327,228.8373331480702,232.9111987125257,244.51653359620445,248.2679856047856,250.48678447537765,266.3020066292746,272.572478317368,288.08136970697484,280.42913010638944,280.61845166127597,289.83055628636544,285.67822005363627,287.2152560621562,263.4256716783396,243.3429241331135,
293,2002-05-11 18:29:15+00:00,207.77402017368382,210.59107768486203,233.17119011884986,221.9033228968418,210.3295975956228,206.33184999912828,241.5801712500362,235.23354006148995,228.41046815592736,221.72016602402744,215.26687767134794,213.27966526907565,213.3035595451957,217.14586561108302,206.5200389209658,204.6739576287066,207.65990928372102,204.64586336332223,205.76731778035312,201.78166735924648,204.7510663888309,197.7226025292161,198.1249436325905,194.10174254892453,193.4125590776302,195.3515925434495,194.03473107011177,203.79221238552418,206.02108785815508,205.8030418815757,210.74537377848947,208.14115913920324,212.41287237007904,218.1123663767087,213.72042438195365,212.8448965370601,203.28872217851784,205.22782990922303,208.37400961123228,200.93148553447458,197.25146806652958,201.06803198249835,205.7587455524635,204.350006348531,196.03844667119307,190.44548435479402,191.2653236685605,189.4684321564416,185.6592249912028,183.1395986982008,189.36928626352162,190.81690918138733,194.11662820394798,195.92232644762765,201.44633689910847,207.90156922375635,210.63369679966763,214.16665420937107,225.00952199771407,225.07751041248002,224.53696549355539,219.53455734229453,216.9547722049619,224.58431895275456,237.3553916666297,247.34662331131477,245.12227735655011,254.90461637450002,259.4297899421573,265.4520683047391,268.50917021925613,268.4402068046673,265.96588787769196,260.79791216255217,262.9361363760447,240.1327188845823,227.88736865519036,321.44360889698316
294,2002-06-04 18:40:27+00:00,,,,,,,,,243.21103504144548,235.43738100138376,236.41227821015747,229.84967231683862,232.71298289697435,232.49143815654162,230.34316605915052,227.02787227515086,223.2720041240321,220.7025849869181,221.7096770408936,217.62439296239418,217.5411052304673,213.6312084675313,207.5454377733242,210.58403400250165,209.94858444633053,215.24947793266435,211.97615030092476,212.4412259162477,215.46308055664107,220.45136936458368,220.30124730255005,,224.20277675002396,227.62131687639825,227.23924488616092,226.32927392212153,225.26102391701966,220.4695367151847,223.11841224003095,219.4606345807232,210.823809471608,212.43792906464373,221.96272815098413,226.62316497259548,217.09005405714865,207.06906064708053,214.57361764212413,207.77627808398665,208.168633291616,208.12785401313067,207.4680013060386,214.6587108756745,208.7365136811312,215.57960951135408,212.7203607776153,219.89076222504335,226.37656208657143,235.4087113954883,240.0516852553076,240.83331176336782,234.78606200087765,241.12340582752046,236.46793792508214,240.22844557751975,249.34916034646494,252.5522129480567,256.3506221655278,268.2839699499128,276.85317901742366,286.88853155809494,286.40756925401354,283.6732994775398,291.95137321550874,281.85066062838195,282.0211267212095,256.76154480901675,241.4227516896736,335.99375660901705
295,2002-06-05 18:22:35+00:00,206.3920581890755,213.13440046809023,228.80008227713267,218.05427010942083,208.71345091645296,224.14673671062212,247.02138938583914,237.97948226274337,227.28460209429608,221.7248340846847,216.36065589978364,213.49155697637184,217.67584769853272,224.5398978694912,216.7815898122817,216.29183853403595,209.8128065581363,209.0885425479533,204.53469681985518,201.12288975782974,203.5633670301176,206.4404967258776,200.37599957946995,203.22372154367207,208.0971885256323,209.32724419431284,209.1660307457257,206.55542919341633,216.2306702044217,213.1763909092167,219.60166681002914,212.73321268508917,218.18904078179986,219.3728491398606,219.0201221869549,219.11311271267422,212.50158240528498,219.66083139559257,218.12991331405078,212.8401838105366,206.38252671385308,212.8529003002734,214.879861948824,214.76189965076227,211.14073043643748,202.64706049473844,208.84511096298695,201.34778382594453,203.64216012815928,204.13419196609703,204.34717901301838,207.2260313977075,208.54736801196,214.48543685125927,211.45073164000306,211.8098929331115,225.78811191161748,227.66440713013768,238.85634510967714,236.9570395380104,234.09413672391292,235.25019118705694,239.57114871993147,236.492963557591,242.01107304812848,251.4770962858926,250.81579625255677,266.0923500851294,275.6295879660904,287.75197949963473,289.39301907034206,285.3914034701415,292.53453906989256,281.79631100304744,288.127046671475,257.57661402401556,242.38112469961175,333.1187728569747
296,2002-06-28 18:28:10+00:00,209.1802737757602,218.89129697731113,230.98940868007384,222.1112641969604,204.98232996959277,211.0444492582583,248.71704572441183,243.16429009358524,232.83223505950954,220.50037410458265,214.04813997379756,210.92381368770288,217.86018570412287,223.4033929815789,216.090013638605,217.35306195805066,211.77433439942013,213.58328405690045,210.5029012719796,204.26718194189087,203.7542066894084,195.7532890663257,190.8278131403041,188.67144064352334,183.93096102860943,181.05906284007511,190.013948518545,189.58034605844884,195.43581772024663,201.17853878706472,204.92820020224548,209.32274700744782,212.7311014388622,220.68774077211663,221.99114442792597,225.96554662612044,223.1993022150048,224.31596879101238,222.39650602362906,219.88764933184348,208.0053970574927,209.42312433311685,218.21162653080785,224.25913381120648,216.26097241819386,219.56142986614816,214.98869041375318,204.7395429757305,208.31654366899448,211.73535540139224,212.88334723419882,215.26958961751797,222.1608645592275,226.93225110889543,228.15668131325782,226.9753766005521,242.78340370217316,244.5381547510546,252.393363751152,254.52094783375358,249.468417894256,248.5538876175939,245.36313017729225,242.50064415967404,253.4866184129691,256.2415091748184,263.48233232657856,271.4416189515081,275.2852267172367,285.8415143047721,295.39816727687685,287.8182027687248,295.9056954903499,290.9844420565646,286.23194856084075,269.4664335517448,245.61722790773902,
297,2002-07-06 18:40:16+00:00,208.169695492156,210.23602443492246,231.784856420616,223.9731384565647,210.2662521221337,220.2125691993245,252.5692245328454,241.993433148163,235.28309452966468,229.17334307775045,225.04013884367734,222.93510209012177,228.66455995629894,228.0694384351388,224.5181795985181,220.7695882554347,216.84232128622165,215.98209217329475,211.4579300263316,208.54445971890647,215.31051164219707,210.82854658361765,207.75107097632804,212.62446813353966,212.4366727346706,214.8209908235185,212.33756309253644,216.48335235831632,219.6043006397973,218.3168104191534,228.80215752004432,,227.85571062092185,227.26229523867113,227.21368513622926,229.51896472929457,225.2588998199716,224.2460597255732,224.7896846646097,221.42210469758535,217.4998944197774,214.88107790348406,218.0334798138221,227.38550702335078,217.6296328070797,217.47885872443436,219.71413861711218,210.7197289059294,212.0252755839436,210.77244112899047,213.85053914744884,215.30835616344774,215.18673338560535,222.51628013303247,225.5642415231198,224.97752911285193,234.1444206649469,241.7374180510356,249.91953582556678,248.97026566117196,237.84225960131872,248.73199919963528,246.5320609484096,244.9022652483797,251.97673910113215,258.7017093683324,264.7849496869686,274.1234923342385,276.7444205626283,289.18967796091624,296.5885004285748,290.07111747987443,294.71109518264313,292.05235670972377,283.42654207547884,270.9173773091588,240.51024013623356,326.55994029183034
298,2002-08-07 18:40:25+00:00,206.15630719666387,208.67239880243923,229.54836704445728,216.8972188703058,208.1308603568042,218.91023042300384,237.66176862989198,233.2195234013891,234.27951445837533,225.93857062224097,228.36352227246232,223.03103820982875,225.59543502557443,225.05410615633807,218.49306576752178,217.67797450741043,213.1284171941884,217.28638939831967,210.0267855615886,200.2433137847132,207.48213291518488,203.04535013052708,202.93139317616985,205.31722030890126,198.05409273056745,209.29955547222968,204.32865719093365,198.57297241669306,199.76301918875134,207.99309320580477,220.7431662174518,214.84436590173107,221.1249317169842,224.39617676183138,223.24186471356592,219.59400738944376,217.42640441527212,213.54286232225968,217.43635994521043,212.72210654218765,204.76602089222303,204.91556903387254,205.76312945440566,213.6927983258828,209.83060787849706,203.11141357657223,203.3203417967199,201.82235620216272,202.36036092281398,207.7063406866799,202.4574726694894,208.61700863327908,204.89949414890268,209.1130267129753,211.28616884724988,216.1473582489178,225.01481120146246,233.17718356323198,232.98036807547098,241.47556149208685,233.5307919558982,232.41457439078653,233.5956281341617,236.3100378404831,248.44780977618987,249.1690640097775,255.51092454626288,261.2560407764262,266.72121927942106,272.23808678665335,279.6324090124466,282.17548650528505,281.6034245991072,288.71629487505635,272.7599958217499,264.46656597718453,240.31548599655792,315.30834569767273
299,2002-08-08 18:20:57+00:00,212.9279387737091,220.53280504237182,231.63366093152757,218.88559285748119,212.86032062495838,226.59622523500315,241.7196214751021,235.06555614168576,227.94018380199986,229.75480448870834,224.77839880381276,233.64269881715336,229.54584136210602,232.01345260507634,223.44647862842973,225.92027480562845,220.9373130523791,218.545486167948,212.18307199459798,210.89751486420414,206.83250160782794,203.47001794750466,200.93332255547017,203.6908959703311,211.05239352325265,203.92679832906268,210.1346230034187,216.99721186921346,215.45913308792112,229.38901624687676,225.05440614386305,221.1340569375627,220.99392260987054,225.02076193214126,225.28557626761258,224.47669729548477,220.62164535881345,222.48020328630815,222.180450593793,213.27155566761144,205.9900731456659,211.52111982333383,217.88906088712076,221.35278207673417,221.1648134832332,214.32451027274658,211.06706961320072,210.22994355137808,204.36171193167695,206.5562830667803,203.9060615113786,207.54824729887096,210.9640972945944,212.75543997907172,216.04843807047843,216.94765991005326,228.51485459086672,238.269897392192,244.87140963878204,248.07284299025997,241.08562934255974,243.91055841771723,238.0567469478605,244.06527570591695,248.44361262521548,252.1551200206234,259.40454904190483,268.899072812652,279.925157755257,278.0423356694455,282.02376738078067,283.1322086735126,280.11064905617724,280.08495365731426,276.01359781933945,263.3712234148795,242.85078653431896,311.91101399075984
300,2002-09-01 18:34:04+00:00,,,,,,,,,,,,,,219.58493315147672,217.00176927753716,218.36124792517833,217.73117072437043,213.61965044474988,223.52661400213427,208.10032359105853,208.78898754325584,,,,,,,,,,,,,,,,219.13664804501397,216.27545557343487,226.33929293236628,219.3874324484128,,,,,,,,,208.17467807428488,210.28008610072274,230.61181307690455,215.13597349599115,217.36358714674657,218.85987787067535,216.2486341375825,231.38902232620487,230.1003600661001,235.26884673859556,246.7772730577853,242.38234473417128,236.72538652721397,235.99619820745636,238.80499896963244,237.64992905307975,249.38766554244728,252.08441141911445,263.0643253309816,267.0490003403054,274.2950406299867,272.9246387280351,277.1951696942051,281.57478487610837,283.95431170858956,284.4082804684938,269.1824653871581,259.156001213844,260.0922015438721,324.0755981822293
301,2002-09-08 18:40:13+00:00,206.75144197196028,208.69835557178436,229.16008357008758,217.32948714610103,210.33269275470394,226.0114949156698,240.80329473659648,227.65694094824997,231.23059418175566,221.7612850780621,223.6492877400675,222.78558823326537,224.07535511152025,221.47803220102344,216.2010560034104,213.5318141874902,206.5713972761004,207.41064891481648,219.7951476943805,218.04321346701465,218.5128553443039,215.94289306212528,212.08848030851198,210.74766014883,213.92510783967168,218.7665551322336,211.92660745130104,215.08318899119575,212.86943405732836,212.52957251914972,216.45730947695938,215.4969864548321,224.9433047899687,226.0657551563816,228.36944527849687,228.33809734055922,225.60632328165008,222.23494731357675,225.73545745561867,219.61004293806369,212.5997812535274,207.66642138897316,211.70679631078923,225.1656218517176,214.0677344444825,212.07310608645696,216.63975489368374,207.81400195724217,206.33001594152577,206.28828482865413,203.1394377178668,211.6549354815632,219.71897438632098,218.59858334041408,228.22707034874043,221.90248233246686,233.91470296739521,237.14150903844066,242.31461320023234,248.05282203298918,248.44105257553176,243.2999162396437,243.15198978248011,237.42352573276403,245.888238980259,251.34406016375723,261.3551100221139,270.8610091251021,272.78240540095686,279.44315731193143,286.9144379692385,284.56521349704406,287.51413590186394,283.63664473455066,273.5748124809363,269.77694372278836,260.3478215823307,344.0030510074745
302,2002-09-09 18:20:07+00:00,182.26233087350022,191.4458417203204,208.63929654738644,209.7960664693771,202.64596249565153,216.11669937978826,225.78655680750205,215.18513054791234,220.5602132543665,229.8326614548925,220.319174378747,224.17217658112395,221.9725666561215,220.48221749021403,207.53481463446937,209.08379385026558,204.0028789070398,200.4452172649542,206.81689602054,204.9869593299641,205.01397319783428,197.8376842990491,196.14455450330934,198.8835708668516,202.3040082886617,200.85116531053364,204.14579176442916,205.4855683630011,199.70110273886445,214.45894304678652,210.71044165209497,207.67611026190028,208.34597355645698,211.23558362087988,216.81938044634563,217.11213162453296,213.4054118271505,207.94524608591112,221.7475166469636,215.2429224905676,200.3946114552872,201.1833119528601,208.00584114780202,211.62203059527275,209.2074042947221,207.09940992196024,203.47795851672225,201.4518803083712,196.9560227173925,198.91415997112955,198.77637516232778,199.9722647033926,201.20439420473087,209.1064481876129,207.82126246701756,214.4942712671313,225.28891300020044,219.74896845668314,232.9393909662769,244.0360271715565,236.84350148848864,241.46308502889127,236.75813944549634,235.8202261982758,246.03340261548044,254.40547520098931,254.9122463740498,256.40126597778124,263.5794354301605,270.6323903739664,274.53130760398807,280.1130932463767,282.68102691297065,283.18886979717746,272.58574775385216,259.4241748077255,261.7050430127054,344.86839023806516
303,2002-09-16 18:26:09+00:00,204.728489495261,217.22218384379406,233.7660283670354,217.4137007737606,214.48951593878746,232.0950336402093,238.32381949988292,226.87130835837758,220.57662140775017,222.09261247945955,218.73032725650495,221.37941679387922,216.2450352088967,219.8690996774714,212.5171405263616,214.79225650494396,217.5987055961221,208.3714916374018,209.2993009268662,211.63617762236188,204.88317874667618,206.7695830778754,207.10760447148436,209.710975710213,213.15417185739634,206.6216716012832,209.20776143600847,210.93958943856268,207.01047032273001,218.18588775077964,218.48450400233241,220.6328984070439,221.1543757875524,223.1655584985223,221.14067452447978,221.15540449425103,214.69227820494032,215.85518530884184,225.77040897468686,221.12904659378734,209.78353646953303,207.65412877313628,218.5674167025378,222.1091792470782,214.24311124863706,208.09750734853344,208.5500913406542,208.92997457765526,204.5956940748791,210.7918976061153,214.61518706854355,217.26078446155753,222.1566325830286,220.25480694526976,225.7428470542198,228.420497190243,230.4389063400002,233.92592805805526,244.25134925820777,240.6779474455258,242.3477332423738,240.60417343252632,242.92024691889785,239.57555946540762,246.02486626064962,254.43893223094892,263.5021477760177,267.9351506388893,283.53770434836855,284.7907662328308,283.1214336551283,288.5749195344194,283.6758539100939,279.8156582915851,275.4486701265448,271.2769187166973,275.8521717871198,379.36120812197487
304,2002-09-17 18:33:50+00:00,199.7252402459599,204.84137565412675,222.69586578190405,209.13125251962725,207.94309940143324,218.1737049998398,236.03169733973357,218.13906837841353,216.0019985625446,217.82183632466382,216.33705370772975,211.6040278580094,214.27929778316337,212.82336451114958,216.24096713968515,210.0456101226995,209.69090324706121,208.15711013015127,204.9893679380108,207.9033798018607,206.60801798828822,204.31798473183304,203.27756479412213,206.13505340021828,207.11933381330192,203.9536287199465,207.85568113014517,206.021605201799,207.61200157925805,209.27972682200442,216.36246521198234,211.36255901453546,216.53255421365836,218.18339626200594,220.56755768380208,221.07612958009784,222.2533115821244,215.1139277564933,223.21431340811813,220.83493081470073,215.18506864141074,207.89202768202512,220.15830728055536,225.3184116243777,216.37201955714926,209.72409558865346,209.83104959322435,208.7965207667051,198.05402140266324,211.3743104039219,211.0763399845336,215.15822452360206,219.33073809234077,219.85245010573146,228.0623265226122,219.72087502886325,230.54061745859696,226.03892471033907,237.50190641989565,247.10121066295127,240.9636779577283,234.24312231177782,232.49400052598384,233.78651491437225,241.14844492518367,251.97897538235176,254.72738047519573,262.869758872886,266.68973109502247,280.75011742036725,278.04531183340964,281.6444455157523,279.47942949516835,270.69926955579905,270.7329470973488,258.37121695986025,273.8864822001226,364.96884846675425
305,2002-10-02 18:25:40+00:00,205.77554003228994,213.4428169457462,230.88796354729195,215.00181626999964,200.8541379676966,219.16947903457793,234.33169391794308,220.3809125300333,215.8412788377817,216.65900545574462,219.1432582238159,219.4404096368115,230.6096503872977,228.1925238955387,220.50936650899132,216.9819262804892,215.8741923611937,216.7039424068278,213.15789527152998,212.91343758803538,209.21809721584694,209.04514258133733,203.22485545853135,207.4071269648275,209.9927365294805,210.78737049099047,213.12699351806688,210.48624312658777,207.06579547935374,214.64078968666183,217.24308049011464,216.6148909052489,221.64342136744477,231.67391228925416,231.12256500778267,231.01202650403826,228.0503788043464,225.86029042950315,233.45064463843795,234.79378899511252,217.41176567866486,220.63302589364673,227.26826906754818,224.5435003074052,225.22807654516276,219.21301171416485,217.0952247457743,209.80812444408275,206.73960987097144,207.7027544316499,210.53544096239835,217.55502591071374,221.24540933748963,225.79122141912865,234.03309541503774,237.07899641166517,234.4961821567025,237.57417043853155,249.04713069525226,250.22983331996255,251.97733835387368,242.52641853186222,245.61966593616174,240.80804707146473,250.55835060865394,260.76978705058644,260.45577416095733,262.36673060697166,277.45716441551144,280.2579206167747,282.9479486141481,284.3597992839549,279.451667990192,275.5516977623807,271.65773413410153,266.4594669705835,280.9128239610633,374.10886434451515
306,2002-10-03 18:33:47+00:00,207.66357480833574,209.2802646741569,228.14704827686612,214.18652637941062,207.1475373457394,221.9488538413679,236.3960910782422,221.17553955485147,213.66089686426074,218.97641013620688,214.35005679317493,216.6080970748755,219.26571183352127,222.38347227492665,215.4125521851052,213.32035690920318,209.99454883729544,209.21953306728125,209.02546364367254,205.9562776751967,205.16204242849892,202.66439639640691,203.2128912600912,204.2627246157411,211.9054171282192,206.53335441210123,211.10264365758775,207.89720436525297,200.17281182862945,209.58865573855527,216.46621783061318,216.99557930819861,222.7586080933806,226.0459090354522,226.7123306117831,224.84953798547963,223.04822108706875,219.94742077792267,225.18226161479993,218.65501700681526,209.72788189807426,207.96167060705005,213.83015371326127,225.47913992505676,216.90517928978974,213.22291749654005,211.2135958929853,212.9718278269882,205.9870113330922,212.34508433299314,216.6037266202762,217.07782774973333,222.00109644108403,220.56965533888274,227.49043048990566,226.07957432241383,231.7823377673571,234.19367020212692,241.4598633020798,252.03157453550477,240.01963512413982,247.68933036155644,239.085685630869,238.84956284549486,251.39368590263925,262.28205975540254,258.6237728897441,262.5032808481527,268.0658781529302,278.13253212609476,287.02558490994693,284.5790809278064,281.38107886465707,277.07667251007217,278.29542759478477,265.0274614304337,273.9599677536322,369.08331261740545
307,2002-10-11 18:19:06+00:00,202.23639519443125,210.7813479139885,227.41934242698267,215.90474800028443,215.4901023938657,226.16946350932233,235.62199548051632,221.60491491272057,221.57754237826384,221.24539015394862,224.5059306898604,225.8964166263582,224.9012822526929,223.6405476942935,217.54771660402858,218.0614005557714,219.5654421171967,212.39559179408002,208.01514375324038,213.32972859472721,211.95797731237002,213.8169306138431,208.4984181679696,210.4459241976245,210.59074106340503,211.79635580929218,213.08869914930983,222.45790428949215,224.17577957248668,224.47004143466472,227.75301966954697,216.55875651404256,222.06470213010527,222.39906472124207,227.65422774928743,230.1356644932606,223.5011504093727,224.76752737705314,228.264278537933,233.79138855333414,215.49049013868353,225.13693736991237,226.15714878079552,229.23740219278886,229.15834230796796,221.107256382501,219.69254294372595,215.1703895059908,214.59560100055626,212.67668543888578,221.98458369618646,221.36345772766697,222.97620494508283,227.83709030511162,234.08949943233137,239.50626025658636,236.9170842539222,238.0608402142013,255.22795005845893,252.16429886492972,251.2739960354794,245.76258548854435,252.0694873898491,243.2467441698772,250.60545887615262,261.14470899979455,265.18096936124493,282.8062726592742,281.62260838404586,295.0867954600826,280.54221943718386,290.82121303455597,287.681291819895,279.97567424308596,270.45182579905804,259.34859337737686,263.2648920852827,352.39810011302154
308,2002-10-26 18:39:39+00:00,,,,,,,236.87900260416524,219.18570464194568,215.3225925511591,216.9261387563223,218.8503024336871,221.01071621071551,216.0901838429184,217.75502276154504,214.0361235613053,206.73616714931478,215.96325338828265,205.88934731859302,210.01202888156803,204.08441543363995,205.17334133960992,202.16305730013727,202.0224976631632,204.09886812979664,204.09221355740772,204.03960771904013,204.55724461958278,205.99521725209524,209.89358796585574,219.10136358962316,218.63651534372232,217.5900525213239,222.75798384050492,222.45090066585095,227.92996073583745,222.9424709883255,222.20881969601,217.28487325945116,220.94039191215086,220.01216728195652,203.49772399836274,210.09414538503435,213.87977796923985,,,208.88307666722858,206.07782378454058,205.32285463250543,198.91485663404737,209.97173510199246,210.49596305656394,217.86219727843485,224.07823977379093,220.0393273748827,227.29613198736854,232.89350415949852,231.44554102141848,235.9805073050612,248.98809523504084,246.12552659845423,254.66571578742813,246.62012354811262,247.7313158490666,237.62599073870143,246.36519269188688,258.1168717900643,262.63431826795454,262.9134104532502,277.4639426794397,273.2808529612711,283.15466605016763,283.9604242540586,282.497779864158,280.20692531921776,270.5937419450572,248.6288780613296,264.5698675536417,343.25562628923365
309,2002-10-27 18:18:42+00:00,202.29597237905057,205.77405544455178,223.4473685158422,216.20028767888962,210.41804899136048,227.60519069504014,240.05562145113794,228.656682858021,221.39926442790778,219.6495267222855,211.391187147456,216.8139334096203,217.83825402124705,222.9767774395743,213.72808821277124,217.49622692993736,213.95474085474115,216.9098787945982,214.78237637273787,211.6478702404387,208.14178934155962,203.33785067882636,201.2238855933739,207.12618260536183,211.10053866238724,208.81555080238005,210.516555687383,213.66055907747437,209.1055607886892,217.39357041994108,220.04032334444327,218.92804448987573,223.0292584257607,223.7842117112114,223.77782036773493,224.82604846402228,219.8487019730921,220.16444481358468,222.00658951523803,217.07279848927556,212.50429932567448,216.67678247178065,224.43850150308327,224.92117530191436,222.29912827490895,221.61770411972657,218.69546567248892,214.51420335687374,213.64176905057883,213.41374202947463,220.63825138159413,221.75117428265713,222.82681322856774,228.2058771440647,226.89334384234706,227.9549997855341,231.09326940016538,236.36451506744285,247.56039449285146,248.65212132719464,244.3471494981851,242.8481795620538,239.44461082695062,241.69783436473386,248.4144651029714,254.3575320786742,259.00622289333154,267.4337238041794,274.8743929913535,278.5870836917398,282.9652822825168,280.8797919626072,276.44933328430443,275.5290805156758,266.12919477253774,263.33521904112797,267.43232043960336,347.89987769079835
310,2002-11-03 18:24:40+00:00,,,,,,,,,,,,,208.62077547642525,215.6472377217443,210.17322109043573,212.34688434558296,206.6439408618774,209.0979344662734,210.16034262119237,201.1586934647526,203.71643108175834,198.06884839099925,198.38966023285826,201.63017198803726,192.77558857766013,199.692546740856,197.10152752723965,197.92752199410154,194.28107612930748,203.0972559579763,213.7142139202476,,,,,,,,,,207.8807621814857,206.59915649174337,200.22714226149245,213.20131255928453,210.84391901080556,206.65128069493525,209.59565326568375,,,206.54802053301046,,,,,,,,,,,,,,,,,,,,,,,,268.45823779905186,258.2397077745342,,,
311,2002-11-11 18:39:44+00:00,198.81111695677077,207.5898651920299,228.95233516251724,208.03246121056767,203.4828590114432,212.70670384143887,233.22587909690748,221.73921511966313,210.40782023026935,205.170755072992,203.46476038607238,201.32485698166874,206.03335365731363,208.3542295843929,201.56478343013714,201.03163481140862,197.8382377895582,197.1964332782149,193.08210898213946,196.64975939672283,186.82411186404664,188.1327320584208,186.15987333847133,183.84610939411658,189.35721343848047,184.98080881797085,184.72465381415608,189.721991062931,190.31460211764647,191.35998196431564,191.21826417336433,189.50044745594502,195.60311460605203,196.88449582907782,202.27593752337174,195.82972396567027,194.005241680954,191.17054377411068,192.68305604050894,190.30440993987497,185.57141304686627,185.07816627865782,194.08127378657053,196.1679937854476,191.38510234482226,192.16294636499305,187.61275087523077,182.67989877249536,182.79714686028163,178.149367705519,184.84398132007956,184.8695639078714,181.83130880661153,191.22142295808223,194.58816936278527,195.65868291401068,199.62237853536442,211.61549903741124,215.13082473872333,216.26966941481223,211.5224821953472,202.1911348967273,205.97932770616603,213.18114747501374,212.82860290137003,225.40016201903939,232.200372122614,234.4928346032897,233.70829229399502,229.63290751776657,234.98188352422358,,260.21051253351845,257.86364013744776,239.57400561952835,233.90552342166836,242.75296449703097,325.08327015322345
312,2002-11-19 18:23:39+00:00,201.12920647172348,210.24057237121434,225.48049198105352,216.1589032280845,209.6653499586493,229.6150193852037,234.2355604555211,220.87436065643914,220.43661892899232,213.7149142445856,211.8896703161234,211.13883065310642,214.20650290244555,216.58230529465334,210.63989050482246,211.50100023901146,211.31828704660433,208.65924479818162,204.61365854467763,199.07705582582963,201.0609235691495,188.46271715298445,195.09420899575554,187.5328311074124,195.9755101935982,193.04068974636056,184.6008893994299,191.67875391324594,194.53941034106498,199.9264694898719,196.9234288481059,194.21922030584227,198.52428281939768,196.97755778365448,199.93474047005657,198.44502707373798,197.0792477920249,189.65672243435296,192.21118922784567,187.47723269743122,181.3668513268007,184.67447389596188,194.32794933735408,200.35265209074893,192.79526100629465,194.59219464146918,188.0579442161291,184.101040841648,184.81580380435759,182.30247220150335,184.32834963671223,183.35288388009715,178.87057046858638,184.72735013412267,182.31082421998772,195.36306859479734,199.862114837577,208.34397623471995,217.5087335764324,217.29453372169385,212.44800769889707,202.67555432805779,212.61474407490581,215.31157029216362,217.09701448072357,222.68232056530496,237.46141122581824,237.45572577153382,238.4621077214489,,,,259.1935186552849,254.79358367547036,239.1394998594374,233.16894114861645,233.90204372242428,314.22352149700464
