dates,tide
1999-08-12 21:50:00+00:00,0.61
1999-08-28 21:50:00+00:00,0.56
1999-09-29 21:50:00+00:00,-0.01
1999-11-16 21:50:00+00:00,-0.26
2000-01-19 21:50:00+00:00,0.58
2000-03-14 22:00:00+00:00,-0.2
2000-04-08 21:50:00+00:00,0.04
2000-05-01 22:00:00+00:00,0.48
2000-05-17 22:00:00+00:00,0.67
2000-05-26 21:50:00+00:00,-0.3
2000-06-18 22:00:00+00:00,0.52
2000-07-13 21:50:00+00:00,0.34
2000-08-05 22:00:00+00:00,-0.25
2000-10-01 21:50:00+00:00,0.19
2000-11-25 22:00:00+00:00,0.65
2000-12-04 21:50:00+00:00,-0.25
2001-01-21 21:50:00+00:00,0.34
2001-02-06 21:50:00+00:00,0.59
2001-03-10 21:50:00+00:00,0.66
2001-03-17 22:00:00+00:00,-0.19
2001-04-02 22:00:00+00:00,-0.2
2001-04-27 21:50:00+00:00,0.07
2001-05-13 21:50:00+00:00,-0.15
2001-05-29 21:50:00+00:00,-0.36
2001-06-14 21:50:00+00:00,-0.3
2001-07-07 22:00:00+00:00,0.46
2001-09-02 21:50:00+00:00,0.64
2001-11-05 21:50:00+00:00,0.04
2001-12-30 22:00:00+00:00,0.65
2002-02-16 22:00:00+00:00,0.13
2002-05-07 22:00:00+00:00,0.11
2002-06-24 22:00:00+00:00,0.65
2002-07-10 22:00:00+00:00,0.68
2002-08-20 21:50:00+00:00,0.45
2002-09-05 21:50:00+00:00,0.68
2002-10-30 21:50:00+00:00,-0.14
2002-12-01 22:00:00+00:00,0.34
2002-12-26 21:50:00+00:00,-0.38
2003-01-02 22:00:00+00:00,0.61
2003-01-27 21:50:00+00:00,-0.1
2003-02-28 21:50:00+00:00,0.44
2003-03-07 22:00:00+00:00,0.13
2003-03-23 22:00:00+00:00,-0.16
2003-04-01 21:50:00+00:00,0.67
2003-04-08 22:00:00+00:00,-0.12
2003-05-26 22:00:00+00:00,0.12
2003-07-21 21:40:00+00:00,-0.34
2003-07-29 22:00:00+00:00,0.64
2003-08-23 21:50:00+00:00,0.12
2003-10-26 21:50:00+00:00,0.71
2003-11-18 22:00:00+00:00,-0.19
2004-03-25 22:00:00+00:00,0.14
2004-04-02 21:50:00+00:00,0.46
2004-04-10 22:00:00+00:00,-0.13
2004-04-18 21:50:00+00:00,0.69
2004-05-20 21:50:00+00:00,0.55
2004-05-21 21:50:00+00:00,0.43
2004-06-06 21:50:00+00:00,0.05
2004-06-30 21:40:00+00:00,0.56
2004-07-08 21:50:00+00:00,-0.36
2004-07-23 21:50:00+00:00,-0.32
2004-07-24 21:50:00+00:00,-0.41
2004-08-08 21:50:00+00:00,-0.3
2004-08-24 21:50:00+00:00,-0.24
2004-09-01 22:00:00+00:00,0.46
2004-09-18 21:40:00+00:00,0.04
2004-09-25 21:50:00+00:00,0.41
2004-11-13 21:50:00+00:00,0.66
2004-11-20 22:00:00+00:00,-0.2
2004-11-29 21:50:00+00:00,0.33
2004-12-23 21:50:00+00:00,0.29
2005-01-15 21:50:00+00:00,-0.28
2005-02-01 21:50:00+00:00,-0.34
2005-02-08 22:00:00+00:00,0.69
2005-02-17 21:50:00+00:00,-0.17
2005-03-12 22:00:00+00:00,0.5
2005-03-13 21:50:00+00:00,0.25
2005-03-20 21:50:00+00:00,0.06
2005-04-05 21:50:00+00:00,0.38
2005-05-07 21:50:00+00:00,0.71
2005-05-08 21:50:00+00:00,0.7
2005-05-23 21:50:00+00:00,0.75
2005-05-31 22:00:00+00:00,-0.28
2005-06-01 21:50:00+00:00,-0.1
2005-06-24 21:50:00+00:00,0.26
2005-06-25 21:50:00+00:00,0.0
2005-08-03 22:00:00+00:00,0.5
2005-08-27 21:50:00+00:00,-0.23
2005-08-28 21:50:00+00:00,-0.13
2005-09-12 21:50:00+00:00,-0.19
2005-09-20 22:00:00+00:00,0.5
2005-09-21 21:50:00+00:00,0.22
2005-11-07 22:00:00+00:00,-0.16
2005-11-08 21:50:00+00:00,-0.27
2005-12-25 22:00:00+00:00,-0.22
2006-01-26 22:00:00+00:00,0.22
2006-01-27 21:50:00+00:00,0.47
2006-02-27 22:00:00+00:00,0.77
2006-03-15 22:00:00+00:00,0.65
2006-05-18 22:00:00+00:00,-0.18
2006-06-04 21:50:00+00:00,-0.27
2006-06-19 22:00:00+00:00,-0.36
2006-06-27 22:00:00+00:00,0.45
2006-08-15 21:50:00+00:00,-0.34
2006-08-22 22:00:00+00:00,0.58
2006-08-31 21:50:00+00:00,-0.25
2006-09-15 22:00:00+00:00,-0.16
2006-09-16 21:50:00+00:00,-0.04
2006-10-02 21:50:00+00:00,0.01
2006-10-26 22:00:00+00:00,0.18
2006-11-26 22:00:00+00:00,-0.18
2006-11-27 22:00:00+00:00,-0.3
2006-12-05 21:50:00+00:00,0.6
2006-12-12 22:00:00+00:00,-0.27
2006-12-13 22:00:00+00:00,-0.25
2007-01-29 22:00:00+00:00,0.13
2007-02-07 21:50:00+00:00,-0.06
2007-02-14 22:00:00+00:00,0.27
2007-02-23 21:50:00+00:00,-0.28
2007-03-18 22:00:00+00:00,0.83
2007-08-18 21:50:00+00:00,-0.1
2007-09-10 22:00:00+00:00,0.66
2007-09-18 22:00:00+00:00,-0.11
2007-09-19 21:50:00+00:00,-0.18
2007-10-05 21:50:00+00:00,-0.01
2007-10-21 21:50:00+00:00,-0.02
2007-10-28 22:00:00+00:00,0.47
2007-12-08 21:50:00+00:00,0.49
2007-12-31 22:00:00+00:00,-0.3
2008-01-09 21:50:00+00:00,0.48
2008-01-25 21:50:00+00:00,0.21
2008-03-13 21:50:00+00:00,-0.24
2008-04-21 22:00:00+00:00,0.65
2008-05-16 21:50:00+00:00,0.3
2008-06-08 22:00:00+00:00,-0.18
2008-06-17 21:50:00+00:00,0.53
2008-07-03 21:50:00+00:00,0.65
2008-08-20 21:50:00+00:00,0.14
2008-08-27 22:00:00+00:00,0.26
2008-12-17 22:00:00+00:00,-0.19
2008-12-25 21:50:00+00:00,0.4
2009-01-11 21:50:00+00:00,0.62
2009-04-01 21:50:00+00:00,-0.23
2009-04-17 21:50:00+00:00,-0.19
2009-05-19 21:50:00+00:00,-0.1
2009-08-07 21:50:00+00:00,0.52
2009-09-08 21:50:00+00:00,0.2
2009-11-18 22:00:00+00:00,0.53
2009-12-13 21:50:00+00:00,0.28
2009-12-20 22:00:00+00:00,0.15
2009-12-29 21:50:00+00:00,0.39
2010-01-13 22:00:00+00:00,0.44
2010-01-29 22:00:00+00:00,0.71
2010-03-03 21:50:00+00:00,0.3
2010-04-04 21:50:00+00:00,-0.1
2010-08-10 21:50:00+00:00,0.75
2010-09-02 22:00:00+00:00,-0.25
2010-10-04 22:00:00+00:00,0.25
2010-10-12 22:00:00+00:00,0.02
2010-10-29 21:50:00+00:00,-0.26
2010-11-30 21:50:00+00:00,-0.21
2011-01-09 21:50:00+00:00,-0.08
2011-01-24 22:00:00+00:00,-0.14
2011-02-09 22:00:00+00:00,-0.12
2011-02-17 22:00:00+00:00,0.76
2011-03-29 22:00:00+00:00,0.08
2011-04-30 22:00:00+00:00,0.43
2011-07-28 21:50:00+00:00,0.48
2011-09-13 22:00:00+00:00,0.65
2011-11-17 21:50:00+00:00,-0.28
2012-04-25 21:50:00+00:00,0.16
2012-06-03 22:00:00+00:00,0.72
2012-06-19 22:00:00+00:00,0.61
2012-08-22 22:00:00+00:00,-0.11
2012-10-02 22:00:00+00:00,0.53
2012-12-12 22:00:00+00:00,0.67
2013-01-06 22:00:00+00:00,-0.3
2013-01-29 22:00:00+00:00,0.45
2013-02-07 22:00:00+00:00,0.35
2013-03-11 22:00:00+00:00,0.75
2013-03-27 22:00:00+00:00,0.8
2013-05-14 22:00:00+00:00,0.12
2013-05-29 22:10:00+00:00,-0.08
2013-05-30 22:00:00+00:00,-0.3
2013-06-06 22:00:00+00:00,0.47
2013-06-30 22:10:00+00:00,-0.35
2013-07-08 22:00:00+00:00,0.6
2013-07-25 22:00:00+00:00,0.32
2013-08-02 22:00:00+00:00,0.09
2013-08-09 22:00:00+00:00,0.43
2013-08-17 22:10:00+00:00,0.1
2013-08-18 22:00:00+00:00,0.41
2013-09-26 22:00:00+00:00,-0.18
2013-10-12 22:00:00+00:00,-0.28
2013-10-28 22:00:00+00:00,-0.17
2013-11-13 22:00:00+00:00,0.09
2013-11-14 22:00:00+00:00,0.29
2013-11-22 22:00:00+00:00,0.06
2014-01-16 22:00:00+00:00,0.57
2014-01-17 22:00:00+00:00,0.52
2014-01-24 22:10:00+00:00,-0.34
2014-02-02 22:00:00+00:00,0.34
2014-02-18 22:00:00+00:00,0.29
2014-02-26 22:00:00+00:00,0.39
2014-03-06 22:00:00+00:00,-0.1
2014-03-13 22:10:00+00:00,0.36
2014-03-21 22:00:00+00:00,-0.01
2014-04-30 22:10:00+00:00,0.68
2014-05-01 22:00:00+00:00,0.5
2014-05-16 22:10:00+00:00,0.61
2014-05-25 22:00:00+00:00,0.28
2014-06-01 22:10:00+00:00,0.25
2014-06-02 22:00:00+00:00,0.03
2014-06-18 22:00:00+00:00,-0.33
2014-07-03 22:10:00+00:00,-0.15
2014-07-27 22:00:00+00:00,0.61
2014-08-04 22:10:00+00:00,-0.34
2014-08-12 22:00:00+00:00,0.58
2014-08-13 22:00:00+00:00,0.33
2014-08-29 22:00:00+00:00,0.24
2014-09-29 22:00:00+00:00,-0.03
2014-09-30 22:00:00+00:00,-0.2
2014-10-08 22:00:00+00:00,0.81
2014-10-15 22:00:00+00:00,-0.21
2014-10-31 22:00:00+00:00,-0.32
